headline,title,text
"
Locate your PC muscle.,
Flex the PC muscle twenty times.,
Add ten really slow squeezes to each set.,
Clench your PC muscle longer and more.,
Do the PC tremble exercise.,
Do the PC stutter exercise.,
If you're a guy, do PC muscle exercises with an erection.,
Don't overexercise.,
Do PC muscle exercises with your partner.,
Do the PC squeeze with an erection.,
Do the blitz PC exercise.",How to Do PC Muscle Exercises," The pubococcygeus muscle forms the floor of the pelvic cavity and stretches like a hammock from the pubic bone to the bottom of the spine. Pretend that you are urinating, then try to stop the flow with a quick muscle contraction. That muscle you just used to stop the flow from the bladder is your PC muscle. Try to keep your stomach and thigh muscles relaxed and focus only on the PC muscle;
, Hold it for one or two seconds each time, then release. Repeat this three times a day, three to four times per week. Breathe normally during this exercise and try to avoid holding your breath.

, Take five seconds to slowly squeeze your PC as tight as you can. Now hold the tension for a full five seconds, if possible, and release gradually over the next five seconds.

, After about two weeks, you should be able to stretch your PC muscle easier and for longer durations. Like any muscle in the body, it responds to stimulus and grows with use. Next, try upping the length of the flex and go for more flexes.


Instead of a one or two second hold, try to clench your PC muscle for five to seven seconds.
Instead of twenty reps, three times a day, trying shooting for 50 reps, three times a day.
Once you get the hang of it, you’ll should learn how to clench your penis and anus sphincter muscle separately or at the same time.

, Start clenching your PC muscle very slowly. So slowly, in fact, that it takes you several minutes to work up to the point where you are fully clenching. Now that you are fully clenching, clench a little more and hold it there for 30 seconds, breathing slowly all the while. When you feel the burn, release and do 20 normal PC clenches. Perform this exercise at the end of your PC workouts for the day.

, All this is flexing your PC muscle in increments. Tighten your PC a bit by bit. Start off gently — hold the PC there for a little bit — then a bit more then ""gentle."" When you have stuttered your PC all the way up to a full clench, don't release the muscle fully; work gently back down, first releasing a little bit, then a bit more, and so on. Imagine that you are running up and down a staircase with your PC muscle.

, There are several PC muscle exercises you can perform as a male with an erection, and they mostly involve resistance training.


Place a small towel over your erect penis and lift the towel up by squeezing the PC muscles. Hold for 2-5 seconds, relax, and repeat 30 times.
Place your hand one or two inches above your erect penis. Clench your PC muscle to lift your erection up to your hand. Hold for 2-5 seconds, relax, and repeat 30 times.
Place your hand one or two inches above your erect penis again. Clench your PC muscle to lift your erection up to your hand. This time, gently push your hand down while you lift your penis up, creating resistance. Hold for 2-5 seconds, relax, and repeat 30 times.

, Combine any of the basic and intermediate exercises together, but only flex your PC muscles for 50 reps and 3 sets per day. Overstimulation can result in muscle fatigue.

, Doing PC exercises while having sex can be productive and fun. The male partner gets erect, penetrates the female, and the pair take turns doing PC muscle exercises — he flexes, then she flexes, and so on. Just make sure that your partner is as keen on doing exercise as you are.

, Massage your penis until you have an erection. Gradually massage your penis until you are at the brink of orgasm. Stop massaging immediately and start contracting your PC muscles. Once your erection begins to go flaccid, massage your penis until you are at the brink of orgasm again. Contract your PC muscles and repeat until your PC muscles are adequately worked.


If you accidentally orgasm during this exercise, your PC muscles probably aren't strong enough for advanced exercises yet. Focus on mastering the intermediate techniques before moving on to the advanced sets.

, This one is very hard to do, because it involves different clenching strengths and variable reps. Find yourself a spot where you'll feel comfortable for 10-20 minutes. Remember to breathe as you exercise.


Do 50 PC clenches as a warm-up.
Next, squeeze your PC muscle as tightly as you can, holding for 30 seconds.
Next, perform 100 PC clenches without resting. Clench for two seconds, relax for two seconds, and so on.
Next, try clenching your PC muscle as tightly as you can. Shoot for 1 minute of gut-wrenching clenching.
Rest for two minutes.
Next, do 50 5-second clenches where you slowly relax at the end. Your workout is finally finished!

"
"
Try the pause-squeeze method.,
Use self-help techniques.,
Change the position you have sex in.,
Go to counseling .,
Try topical anesthetics.",How to Control Premature Ejaculation1," If you and your partner are willing, you might try the pause-squeeze method for learning to delay ejaculation.Stimulate the penis without entering your partner. Notice when you are about to ejaculate.
Ask your partner to squeeze your penis at the place where the head meets the shaft. Your partner should squeeze for several seconds until the need to ejaculate lessens.
After 30 seconds, resume foreplay and repeat as necessary. This will help you to gain control and enable you to enter your partner without ejaculating immediately.
Another variation on the pause-squeeze method is the stop-go technique. This is the same as the pause-squeeze method, except that the partner does not squeeze the penis.;
, These are methods that you can do yourself that may help you to delay ejaculation:Masturbate before sex. If you plan to have sex later in the evening, try masturbating an hour or two before.
Use a thick condom that will reduce the amount of stimulation you get. This may make it take longer for you to climax. Avoid using condoms that are designed to increase your stimulation.
Breathe deeply right before you ejaculate. This can help you to stop the ejaculation reflex. It may also help to switch to thinking about something boring until the urge passes.

, If you are usually on top, consider switching to the bottom or changing to a position that will allow your partner to move off of you if you are about to ejaculate.Then resume sex once the urge to ejaculate has passed.

, You can do this either alone or with your partner. This can be helpful in dealing with:Performance anxiety or other stresses in your life. Sometimes if men are concerned about being able to get or keep an erection, they may develop a pattern of ejaculating too quickly.
A traumatic sexual experience when you were younger. Some psychologists believe that if your early sexual experiences included feeling guilty or a fear of being discovered, that you may have learned to ejaculate very quickly.If you and your partner are having problems in your relationship, this may be a contributing factor. This could be the case if the problem is new and did not happen in previous relationships. If this is the case, couples counseling may be helpful.

, These medications are available by prescription or as over-the-counter as sprays or creams. You put them on your penis before sex and they reduce the sensations you feel, helping to delay the climax. Some men, and occasionally their partners as well, have reported a temporary loss of sensitivity and reduced pleasure. Common ones include:Lidocaine
Prilocaine

"
"
Take a seat.,
Cover your crotch.,
Tuck your erection into your waistband.",How to End an Erection2," When you sit, the fabric of your pants naturally bunches up around your groin, making it harder for others to tell the bulge of an erection from a crease in your jeans. Sitting also allows you to obscure your groin with your legs. Pulling your legs together or crossing your legs makes an erection even harder to see. This tactic should give you time to let your erection shrink naturally.Sitting down also gives you more options for concealing your erection. If you're sitting at a table or a desk, for instance, you can pull your chair closer to cover your crotch. You can fold your hands in your lap.

, If your erection won't go away, try to buy time by subtly holding something in front of your groin. Try covering your lap with a book, a laptop, or a newspaper. If you're standing, try holding a bag, backpack, briefcase, coat, or newspaper about waist-high.Whatever you choose, be subtle. Hold the cover-up object as if everything is normal. Otherwise, you may simply draw added attention to the area you're trying to conceal.

, If your erection won't go away, try to quickly and discreetly adjust it by hand. Tuck the rigid shaft up into the waistband of your pants or underwear. This aligns your penis with the zipper or seam of your pants and makes an erection less noticeable.Use caution when wearing a tucked-in shirt or a shirt that doesn't reach all the way down to your waist. If your shirt rides up, you might accidentally expose yourself!
Be aware that while this technique will help hide your erection, the friction of the fabric may also inadvertently arouse you further.
Some people prefer tucking downward against one of the thighs. It is really just a question of personal preference and comfort.

"
"
Relieve your discomfort.,
Try a warm bath or light exercise.,
Urinate.,
Masturbate.",How to End an Erection3," Depending upon your situation, the tightness of your pants may be making your erection worse. Try discreetly loosening your pants. Sit down behind a table or desk and unbuckle your belt. If needed, unbutton and partially unzip your pants to give your erection more ""breathing room"" with less pressure.Be conscious of where you are. Don't be obvious. You don't want to be mistaken for some sort of pervert.
If you have a bit of privacy, applying a cold pack to your crotch (outside your clothing) can soothe discomfort and encourage your erection to dissipate as well.If you've ever been in a cold swimming pool or outside on a cold day in shorts, you know that the penis and testes tend to retract towards the warmth of your body.

, While taking a cold shower is often considered the way to ""cool off"" raging sexual desires, a warm bath can actually provide a soothing, comfortable environment that may bring your erection to a faster conclusion.Light exercise, like walking on a treadmill or simple aerobics, can also help provide distraction and a shift in blood distribution.
These alternatives are often used as initial efforts to end a possible case of priapism, in which the pooled blood becomes trapped in the shaft of the penis. If you have an erection that lasts for more than four hours for any reason, seek medical attention immediately. If not treated quickly, priapism can lead to permanent damage, including but not limited to erectile dysfunction.

, This may not be easy to do with an erection, but urinating can sometimes make an erection go away. Urination causes pleasant, relaxing feelings in your groin, which can make an erection feel less ""tight"" or ""urgent.""Waking up in the morning with an erection is common for men of all ages. It can occur with or without the prompting of sexually-arousing dreams. Despite the degree of difficulty in hitting your target while you have an erection, urinating can often help bring it to a conclusion quickly., When it comes down to it, the most effective way to end an erection is to bring it to its natural conclusion. Barring a medical condition, ejaculation almost invariably causes an erection to end.Discreetly excuse yourself from the situation and find a private area: a bathroom, a bedroom, or anywhere else you feel sure that you won't disturb anyone. Do your business, clean up, and return to the situation relieved and ready to go.
Avoid masturbating in public. If you do find yourself in a public place with an erection, find somewhere relatively private to do your thing. A lockable bathroom stall will do in a pinch, as long as you aren't loud or obvious about what you're doing. Public masturbation is illegal in many places, and you might disturb people if you aren't careful.

"
"
Go to a doctor if self help techniques didn’t work.,
Ask your doctor about Dapoxetine (Priligy).,
Talk to your doctor about other medications that delay orgasms.",How to Control Premature Ejaculation2," Sometimes premature ejaculation is a symptom of another underlying problem that needs to be treated. Possibilities include:Diabetes
High blood pressure
Alcohol or drug abuse
Multiple sclerosis
Prostate disease
Depression
A hormonal imbalance
Problems with your neurotransmitters. Neurotransmitters are the chemicals that convey signals in your brain.
Abnormal reflexes in your ejaculatory system
A thyroid condition
An infection in your prostate or urethra
Damage from surgery or trauma. This is not common.
An inherited condition.

, This medication is similar to selective serotonin-reuptake inhibitor (SSRI) antidepressants, but it was created to treat premature ejaculation. It is a relatively new drug and is usually the first thing your doctor will try to treat this issue. If you are prescribed this medication, you will take it one to three hours before sex.Do not take it more than one time per day. It may cause side effects including headaches, dizziness, and feeling unwell.
It is not suitable for men with heart, liver, or kidney conditions. It may also interact with other medications, including other antidepressants.
Other options include the SSRI's paroxetine, sertraline, fluoxetine, and citalopram.
The typical full effects of SSRIs (which are taken every day, not on-demand like Dapoxetine) are not seen until about two weeks after you begin use.

, These drugs have not been approved by the Food and Drug Administration for use in treating premature ejaculation, they are known to delay orgasms. Your doctor may prescribe them for you to take as needed or daily.Other antidepressants. Possibilities include other SSRIs such as sertraline (Zoloft), paroxetine (Paxil), fluoxetine (Prozac, Sarafem) or the tricyclic clomipramine (Anafranil). Side effects may include nausea, dry mouth, dizziness, and reduced interest in sex.
Tramadol (Ultram). This medication is used to combat pain. One of its side effects is that it can delay ejaculation. Other side effects include nausea, headaches, and lightheadedness.
Phosphodiesterase-5 inhibitors. These medications are often used to treat erectile dysfunction. They include sildenafil (Viagra, Revatio), tadalafil (Cialis, Adcirca), and vardenafil (Levitra, Staxyn). Side effects include headaches, flushing, vision changes and a stuffy nose.

"
"
Make sure the razor is turned off.,
Remove the cutting head.,
Brush away all traces of hair and other debris.,
Replace the cutting head.",How to Clean an Electric Razor1," Before you start cleaning, you’ll want to make sure that there’s no power going to the razor. Slide or press the power button to the “off” position and look for the power indicator display to go dark.It may be a good idea to unplug the razor entirely. You don’t want to accidentally switch it on while you’re trying to clean it!;
, The cutting head is the part of the razor that comes into contact with your face while shaving. This can usually be detached by simply pulling it straight off the frame, or by pressing a small latch on the front or back of the head. You’ll likely notice a lot of hair, skin particles and dust built up on both the inside and outside of the cutting head.Give the detached cutting head a light tap against the edge of your sink to remove hair clippings that have compacted inside. Just be careful not to damage the delicate blades or cutting foils, as these can easily be warped out of shape., Use a stiff-bristled brush to remove whatever loose matter is clinging to the cutting head. Most electric razors include a small brush specifically designed for light cleaning. If your razor didn’t come with such a brush, a cheap nail brush from your local pharmacy will also do the trick.Use smooth sweeping motions to dislodge debris without applying too much force to the cutting surface.If the cutting head of your razor is washable, run it under the faucet and dry it gently with a towel.

, Once you’ve brushed off as much debris as you can, snap the cutting head back into place on the end of the razor’s frame. Listen for it to click so you’ll know it’s secure. You can now return to using the razor as normal.

Make an effort to brush your razor’s cutting head clean each and every time you shave."
"
Power up the cleaning dock.,
Insert the razor into the dock head-first.,
Activate the cleaning cycle.,
Remove and store the razor.",How to Clean an Electric Razor2," Plug the exterior power cord into a wall outlet and wait for the unit’s power indicator light to come on. If your razor’s dock has a separate power switch, make sure to flip it into the “on” position.Many newer electric razors come equipped with a separate docking base that cleans and charges the razor automatically. This is the easiest way to keep your shaver cleaned and maintained.
Keep your razor’s dock at a safe distance from the sink or shower to prevent it from getting wet., Fit the the head of the razor carefully into the base of the dock. You’ll most likely hear a click or see a separate light that will let you know the razor has been attached successfully. With the razor in place, the dock can clean, polish, oil and dry the cutting head in just minutes with the push of a button.If your razor has a protective cap over the cutting head, be sure to remove it prior to docking.
Follow the instructions specified in the user’s manual if you’re unsure how to proceed., To begin, locate and push the button on the base that indicates the dock’s cleaning function. More advanced units may have several different cleaning options. In this case, you should select your preferred option.The different cleaning options will likely include a quick, normal and intensive setting. Each subsequent setting will offer a more thorough clean, but will also take longer to complete.In addition to cleaning the blades or foils, the dock will also typically apply a fresh coat of lubricating oil and rapidly dry the razor using an internal heat source.

, Wait for the dock to finish cleaning the razor. Then, take it out of the base and use your stiff-bristled brush to clear away any hairs or debris remaining on the outside of the razor. Replace the protective cap, if your model has one, and leave the razor in a clean, dry place until your next shave.

Your razor will be ready for use as soon as the automated cleaning cycle is complete.
Invest in an inexpensive storage bag or hard-shelled case for your razor to keep it from being exposed to moisture and other elements that could speed its deterioration.

"
"
Disassemble the razor.,
Rinse the individual components with hot, soapy water.,
Wipe down the outside of the razor.,
Allow the razor to dry before using it again.",How to Clean an Electric Razor3," Switch the razor to the “off” position and disconnect the power cord from the wall outlet. Remove the protective cap, snap off the cutting head and disconnect any other removable parts, such as an additional lubricating strip or length guard.Assuming you don’t own a self-cleaning model and it’s been awhile since the last time you gave your razor a thorough cleaning, your best bet will be to break the razor down and manually clean every accessible part.

, Add a few drops of mild liquid soap to a sinkful of hot water. Take a brush to the cutting head and other removable parts of the razor, then swish them through the soap solution to fully clean them. Afterwards, run each piece under a stream of hot water to rinse them.Cleaning the blades with soap will help cut through the congealed oil and skin residue that has a tendency to accumulate inside the cutting mechanisms.
Avoid getting any pieces that are directly connected to the battery or electrical input wet.

, Wet a washcloth with warm water and wring out the excess. Go over any parts of the razor that aren’t directly washable but might contain traces of hair and debris, like the edges of the frame and the collar that holds the cutting head in place. Immediately dry any standing moisture with a towel.Use a corner of the washcloth to scrub the edges of the frame beneath the cutting head.
Remove as much debris as possible. Any particles left behind could be pulled back into the blades once the cutting head is reattached.

, Pat each piece gently with a towel, then set them aside to finish air drying. This should only take about half an hour or so. You should not attempt to reassemble or turn on your razor until it has dried completely.Avoid using a hair dryer or any other artificial means to speed up the drying process. This may result in irreparable damage to your razor.

"
"
Determine the necessity of a screening based on your age.,
Note any symptoms associated with your urinary system.,
See your doctor.,
Request a prostate-specific antigen (PSA) test.,
Consider having your doctor perform the exam.,
Assume the correct position.,
Inspect the area for any skin conditions.,
Put on a sterile glove.,
Lubricate the glove.,
Feel the walls of your rectum.,
Feel the wall of your rectum toward your belly button.,
Remove your finger.,
Contact your doctor.",How to Check Your Prostate," The American Cancer Society suggests a yearly prostate screening for all men age 50 and over. However, select circumstances may warrant screenings beginning at an earlier age. These include:Age 40 for men with more than one first-degree relative (son, brother, or father) who had prostate cancer before age 65.
Age 45 for men with a single first-degree relative who had prostate cancer before age 65.
Age 45 for African American men due to carrying a higher risk of prostate cancer.;
, Problems associated with your bladder, urethra, and penis can all potentially have ties to prostate problems. Due to the proximity of the prostate to these systems it can grow and press against them causing dysfunction. With prostate issues you may experience the following:Slow or weak urine streams
Difficulty urinating
Frequent urination at night
Burning urination
Blood in your urine
Difficulty getting an erection
Painful ejaculation
Lower back pain

, If you have any urinary symptoms, a variety of ailments may be responsible that a DRE alone cannot diagnose. Also, a DRE is just one of several tests your doctor may use to determine the health of your prostate.


Your doctor may order a trans rectal ultrasound (TRUS) to check for suspicious tissues inside of your rectum.
A biopsy may also be necessary to confirm or rule out cancer.

, Your doctor can order a laboratory test to check your PSA levels (a specific protein found in your prostate) in the event of prostate abnormalities. Most doctors conclude a PSA level of 4ng/ml or lower is considered normal.PSA levels can cause false positive or false negative results. The Unites States Preventive Task Force advises against prostate screening with PSA levels due to these risks.Ejaculation (recent sexual activity), prostate infection, digital rectal examination, and bike riding (due to pressure on the prostate) can cause elevations of PSA. Those without prostate symptoms and elevated PSA may require repeat testing after two days.
Repeat elevated PSA levels may warrant a DRE and/or biopsy of the prostate (needle inserted to take a piece of the prostate tissue for analysis) if symptoms are present.
Men with a PSA of less than 2.5 ng/mL may only need to be retested every two years whereas screening should be done yearly if your PSA level is 2.5 ng/mL or higher., Though it may seem relatively simple to perform, prostate exams require proper technique and the ability to understand what you are feeling for.


Possible complications include bleeding due to nail punctures of cysts or other masses. This can lead to infection or other complications, which you cannot handle at home and would require a trip to your doctor regardless.
In addition, if your self exam is abnormal and you seek advice from your doctor, he will most likely repeat the exam to confirm the results anyway.

, Performed at your doctor’s office, your doctor would position you either lying down on your side with your knees up or standing leaning forward with your hips flexed. This gives the doctor easier access to your rectum and prostate., This will either require some handy work with a hand mirror or the assistance of a spouse or partner. Inspect your rectal area visually for any skin conditions, such as cysts, warts, or hemorrhoids., You or your partner should put on a sterile latex glove to perform the DRE. Ensure that you wash your hands before touching the glove to put it on. You will only use your index finger for the exam, but you should still wear gloves.


Ensure you have closely trimmed fingernails before washing your hands and putting on the glove. Even through the latex, you can accidentally scrape the area or puncture a cyst or other mass.

, A lubricant such as Vaseline or KY Jelly will allow easier, less stressful penetration into the rectum. Apply a liberal amount of the lubricant to the index finger of the glove.

, You or your partner will insert the index finger into your rectum. Turn the finger in a circular motion to feel for any bumps or lumps that could indicate cancer, tumors, or cysts along the walls of your rectum. If no abnormalities are present, the walls should be smooth with a consistent shape.Use gentle pressure.

, Your prostate lies above/in front of this portion of your rectal wall. Abnormal findings as you feel toward your prostate include firm, bumpy, non-smooth, enlarged, and/or tender areas., In a professional setting, the entire exam will take approximately ten seconds, so don’t spend too much time feeling around as it will only increase your discomfort with the exam.Dispose of the glove and remember to wash your hands again immediately.

, Make sure that you follow-up with your doctor for further tests and discussion. If you feel like your exam showed abnormalities, then you should make an appointment with your doctor right away. Remember to tell the physician that you administered a self exam if it’s been less than two days since this can result in an elevated PSA level on other tests.

"
"
Remember that puberty is normal.,
Prepare for your body to grow.,
Expect emotional changes.,
Be prepared for a new interest in sex.,
Pay more attention to hygiene.,
Begin shaving.,
Look forward to your voice breaking.,
Take pride.,
Adapt your lifestyle to prevent impotence.,
Practice resistance training.,
Prepare for baldness.,
Deal with wrinkles.,
Remember it is natural.",How to Cope With Your Maturing Body (Males)," You will be experiencing physical and emotional changes that might seem surprising to you. Don’t blame yourself if you begin to have emotions that you are uncomfortable with. These are normal; everyone goes through them, just at different times.Some boys can begin puberty before they turn 9, others around 12. It is normal to experience it at different times.;
, This is the period in which you are likely to grow the most rapidly. Expect your body, however, to have difficulty timing your eating habits with your growth patterns. It is common to go back and forth from being a bit pudgy to being stick thin, or anywhere in between. Your body will take some time to adapt to its changing shape.Expect to buy new clothes frequently. Buying clothes that are a bit baggier might save you some trips to the mall.
Your appetite will also pick up in ways that will surprise you. To support your growth you want to consume a lot of protein, calcium, folate, and zinc. Try to eat lean meats, beans, seafood, milk, cheese, yogurt, spinach, oranges, and whole wheat breads.Protein will also help encourage the muscle growth that you have begun to experience.
You will also experience some changes to your genitals. Your penis will grow longer and your testicles will both grow and begin to hang lower., Puberty unleashes hormones that make your emotions stronger, but also more erratic. You can go from being ecstatic to depressed for no real reason. The most important thing is to remember that this is normal. Reach out for help when you need to.


Expressing yourself can be a good way to get these emotions out and find some peace. Take up music, drawing, painting, or writing. Get a journal. Use your feelings as motivation to develop yourself.
You can also try to talk to people about your feelings. Talk to friends. Adults can also be a good source of guidance. Talk to your parents, school counselor, or doctor. Seek professional assistance if you experience emotional distress for several months in a row.Exercise can also help reduce stress., In a short period of time, you might transition from having no interest in sex, to thinking about it all the time. That is normal. It is also the case that some of the things we associate with sex are inevitable biological functions that really have little to do with our arousal.


Erections, for example, can occur because of changes in temperature; it isn’t necessarily the case that you are aroused when you get one. Similarly, nocturnal emissions also occur naturally when one is asleep.If you are uncomfortable with your feelings, try talking to someone older.Be cautious when entering into romantic relationships because you don't yet have a good grasp on your needs and feelings. Most adolescents want companionship, but many confuse that with sex.Wet dreams, also known as nocturnal emissions, can be particularly embarrassing. Don't worry: you have not peed the bed. You have ejaculated and this is your body's way of telling you that you are physically prepared to reproduce, much as periods do for women. Almost all men experience nocturnal emissions at some point., One effect of puberty is that you will begin to sweat more. You will start to smell worse, quicker. With oily skin, you are also likely to develop pimples. To prevent this, bathe or shower daily, paying close attention to cleaning all parts of your body.To prevent pimples, refrain from squeezing or scratching zits, using greasy hair products, and exposing yourself to intense sunlight. Use non-oily sunblock to protect yourself from the sun.
If you develop pimples, the drug store has many over the counter products to help eliminate them. If these don’t work, go to a dermatologist; she can prescribe something stronger.Your hormones will cause you to sweat and smell more than you are accustomed to. That is natural. It is not your fault. However, you can try to manage it by showering regularly, cleaning under your armpits, and using deodorant., You might find that you begin growing a beard or at least new body hair under your armpits or in your pubic area. At some point you will need to begin trimming and/or shaving this; even a good beard needs to be maintained. Consider starting out with an electric razor, because these will not cut you. If you can, have an adult teach you out to use a manual razor.Don't be afraid of your new hair. It is a natural part of becoming a man., As you grow, your vocal chords will begin to grow as well. Sometimes your voice will begin to give out and will crack into a high pitch sound. Don’t worry, in a few months this will stop and you will have a new, deeper, more grown up voice., You will experience some discomfort, but it is just a step toward being an adult. Everyone you know, including the people you look up to, have been through this at one point in time. Recognize that your struggles are the first step toward becoming a new person.


Make a list of things that you like about yourself and think about them anytime you are having doubts about your body.Surround yourself with positivity. Socialize with people who are positive. Consider avoiding people who talk about body issues all time. Avoid magazines and TV shows that focus on unrealistic standards of beauty.Exercise and eat well to keep yourself in good physical condition., Approximately 10% of men 40-70 suffer from severe erectile dysfunction (ED) and another 25% suffer from moderate erectile issues. By 70, 49% of men experience moderate to severe ED. In the the vast majority of cases, however, it is the result of preventable lifestyle choices.


Sedentary behavior, smoking, and alcohol consumption are major contributors to ED.Heart disease is also a major contributing factor. You should try to increase your ratio of “good” HDL cholesterol to “bad” LDL cholesterol. Lose weight, exercise, more and replace saturated fats in your diet with unsaturated fats like those in olive, peanut, and canola oil. Eat more nuts and fish, cut down on butter and cheese. Eliminate trans fats altogether.If you are still having issues with ED, talk to your doctor about medications that can improve your situation.

, Sarcopenia is a condition that makes it more difficult for men to both develop and retain muscle. Typically, men begin to experience this condition (and hence lose muscle) around the time that they turn 30. This muscle loss, however, can be slowed or halted with resistance training.


Use weights, or body weight exercises (like push-ups) that require you to strain your muscles to exhaustion. Try to progressively increase the amount of weight that you are using., About 3 out of 10 men show significant signs of balding by 30 and over half of men experience significant balding by 50. Typically, it is a slow process, that progresses steadily for a period of 15-25 years. There is no medical risk associated with balding and many men adapt to balding with simple stylistic changes, like shaving their heads.


Alternatively there are two medications, Finasteride and Minoxidil, which are known to either slow or reverse the process of balding. However, if you discontinue treatment the process of balding will resume rapidly.
There are also scalp surgeries that can disguise balding, however, they are expensive and results vary.
The most traditional option is to cover your head. Wigs can be used to create the appearance of hair, but they are often unconvincing. Hats can disguise the effects of balding without making it seem as if you are trying to trick anyone., Men and women both experience wrinkling skin as they age. This is inevitable, but it can be slowed. Sun is a major contributor to aging, so stay out of the sun for extended periods of time, or wear sunscreen when you are out. Beards can also help to protect your face from the elements.Refrain from washing your face more than once a day and apply moisturizer frequently to keep your face hydrated.Dietary changes that you can make to reduce wrinkles include, eating more soy, fish, chocolate, fruits, and vegetables. Similarly, you should cut out smoking.They don’t call it beauty sleep for nothing. More sleep will also help. Evidence suggests that sleeping on your back is particularly helpful for slowing the signs of aging., Becoming old is as inevitable as becoming an adult once was. Nor is it all bad. Men are often considered more attractive as they experience some of the signs of aging. One recent study found that men were considered to be most attractive at 34. Furthermore, age is often correlated to other fulfilling life developments.For example, the average man continues to earn more income per year until the age of 48.With greater wealth, emotional wisdom, and closer family connections, happiness tends to increase as we age. On average our happiness drops precipitously from 21 to 25. That process slows down until happiness starts to increase again by around 50. From 50 on, we grow progressively happier, ultimately happier than we were at the beginning of our adulthood."
