headline,title,text
"
Check your unofficial transcript before ordering an official transcript.,
Use the university website to order official transcripts.,
Upload any additional documents.,
Pay the transcript request fee.",How to Request Official Transcripts1," This can be done through your university’s website. Go over your unofficial transcript to make sure that all of your grades, accolades, and the classes listed are correct.


The information on your unofficial transcript will be reproduced on your official transcript. If you receive your official transcript and there is an error, it will take time and money to correct the mistake.
Make sure your most recent information is on the transcript. If you have just recently graduated, or will be graduating shortly, your most recent grades should still be on your official transcript, so long as the professor has turned them in on time.
Double check that your grades are correct. Go over each grade on your unofficial transcript and make sure that they match the grades that you know you received for each class.;
, You will need your student ID as well as your user ID and password for your online university profile to order your transcript. Go to your university’s website, type in your information, and look in the enrollment and admissions section to order official transcripts.


If you forgot your ID or password, click on the applicable “forgot my password” option and follow the steps listed. If you do not have an ID or password, you may have to print out the request form and mail it in or bring it in person to the enrollment office.
In general, most universities require two to three working days to process official transcript requests after receiving the request in the transcript or records office. However, this period of time may be longer if you request your transcript close to the end of the semester.

, If you require additional documents for applications for the Law School Admission Council (LSAC), the American Medical College Application Service (AMCAS), or the Pharmacy College Application Service(PHARMCAS), complete them and upload them to the online transcript request. You may need to scan the original documents to then upload them., During the online ordering process, you will need to pay the fee for the transcripts, usually around $10-$15 per transcript.


You can pay this fee by credit, PayPal, or through your student account.

"
"
Choose a fruit that is free of pesticides, dyes, and wax (since you will be eating the outer peel).,
Wash and dry the fruit thoroughly, whether it is organic or not.,
Hold the zester in your hand, much like a vegetable peeler, while applying pressure to the fruit.,
Adopt the same basic technique if using a microplane.,
Try the old-fashioned method for grating zest.,
Freeze the zest.,
Alternatively, dry the zest.,
Store the dried zest it in a sealed jar in a cool, dry place.

",How to Prepare Fresh Citrus Fruit Peel," If at all possible, start with an organic orange, lemon, or other citrus fruit. While some authorities recommend the use of organic citrus fruit, it is difficult to find. Thoroughly washing and drying the fruit should make the fruit safe to eat. If there is a concern, shop for organic citrus fruit.;
, Cut out any discolorations or bad spots.

, Pull the the zester across the surface and the zest will appear.

, A microplane is like a grater. Pull it across the fruit to separate the zest.

, If you do not have a zester or microplane, take a vegetable peeler and peel the citrus rind. Once the peel is removed, finely mince the zest using a knife. The food processor can also mince the peel, if a food processor is available.

, Once the citrus fruit peel has been zested, freeze it in small freezer storage bags or containers. The zest is available for later cooking.

, Spread it in a single layer on a plate or waxed paper and leave it exposed to the air until it is dry enough to be brittle (a couple of days).

,"
"
Socialize frequently.,
Bond with your flatmates.,
Don't let going out consume you or your money.,
Lock your food and utensils away.,
Develop a sensible coping strategy.,
Don't leave all your work until the last minute.,
Don't turn nocturnal.,
Don't be afraid to bring up an issue or ask for help.",How to Survive Your First Year at University," One thing you will learn through university if you haven't already is that friends won't necessarily come looking for you. Engage with people, converse, ask questions. Do this within reason, of course. If you take an interest in people, people will take an interest in you. It is best to start this in Freshers' Week when everyone is in the same boat and is actively looking for people to be friends with and go out with.;
, This doesn't mean you have to be best mates with them, but bear in mind that you are together almost 24/7 and share a kitchen/common wall. Being on bad terms with flatmates brings your whole flat down, so do your best, even if you're not that fond of them, to include yourself and them in activities such as going out, shopping, going to the gym, etc. There will be times when you will be angry at one flatmates for leaving your milk out, or another for not washing up your bowl they just used, but being in their good books can prove beneficial.

, You're a university student, of course you want to go out! But bear in mind that finances are a factor, and the bars won't disappear. As cheap as drinks in student cities might seem, all of these purchases add up and you risk racking up a debt, or perhaps not being able to afford those necessary purchases such as food and paying bills. Drinking may be a well-known student activity, but be aware of others available to you, such as the gym, societies, and club meetings.

, This may seem a bit extreme, but in my experience, it's for the best. Just remember that most of the time your flatmates won't take your food maliciously, it'll most likely be that they've just run out of milk for their tea and decide to pop a bit of yours in, or someone came home very hungover and spotted your mum's delicious lasagna unguarded in the fridge. In a lot of universities they've anticipated this problem and cupboards come with holes for locks on the doors. By locking your food and utensils away, you save food, money, time, energy, and washing-up.

, Most people that are about to go to University fall into three categories: 1) they can't wait to get away from their parents, 2) they're dreading the day they leave the comfort of their own home, and 3) nervous but excited. All of these are perfectly normal and acceptable feelings. Chances are that you will from time-to-time become homesick, especially if something negative happens, such as stress from too much work, a falling-out with a friend, or worries over money. Remember that your parents will be thinking about you as well, and will be more than happy to talk to you should need any help or advice. Some may find phoning/visiting home regularly more therapeutic in helping them cope away from home, whereas others may find limited contact stops them from feeling homesick. Formulate a sensible strategy that suits you and helps you stay productive and happy. Most of all, make sure to keep yourself occupied.

, This may seem very tempting seeing as you will have longer deadlines, sometimes a couple of months at a time, and longer holidays (again sometimes months at a time), but the deadline will soon creep up on you. A very useful strategy, albeit a slightly boring one, is to get your work done as soon as you get it, or as soon as possible afterwards; this way, your note are still fresh in your mind and you will have more time for play after finishing work, and will not have that niggling thought in the back of your head about that essay you really should have started a week ago.

, This is also very tempting seeing as you won't have a parent nagging you to go to bed at a reasonable hour. By all means you should set your own bedtime, but getting to the stage where you are going to sleep at 6am and waking up at 4pm is getting a bit too ridiculous. University is fun but difficult; give your body the rest it needs and the rest will follow.

, University is different in very many ways to school and college. The learning styles are different, the work is harder and you are expected to handle your own learning. In fact, you learn independently a lot more than being lecturer-led. Lecturers will understand that adjusting to things like this take time and patience - so if you don't understand something, ask them. It won't make you look stupid or like you weren't listening - in fact, you'll be the smarter one for making sure you know exactly what's expected of you and how to do it than your classmate who decided to fall asleep during said lecture and not follow it up.

"
"
Prepare the pie crust.,
Preheat the oven to 375 degrees Fahrenheit (190 degrees Celsius).,
Press the dough into the sides of the pan and trim any excess dough that spills over the the pan.

,
Place the dough in the oven and bake for 20 minutes, or until lightly browned.,
Assemble the pine nuts in an even layer on a baking sheet.,
Heat the olive oil over medium-high heat on a large skillet.,
Whisk the eggs and cream together in a large mixing bowl.,
Pour the mixture over the pie crust and bake in the oven for 30-40 minutes.,
Remove from the oven and allow to cool slightly before serving.

",How to Make Spinach Pie2," In a large mixing bowl, add the flour, salt, butter, and shortening, working the ingredients together with your hands. Add the ice water in 1 tablespoon at a time, continuing to work the dough with your hands until the ingredients come together.


Flatten the crust into a disk shape, and then cover it with plastic wrap and refrigerate for at least 30 minutes.

, Remove the dough from the refrigerator and roll it into an 11-inch circle, and then place it in a tart pan.,, Remove the crust from the oven and allow to cool slightly.

, Bake in the oven for 3-5 minutes, or until golden brown. Remove from the oven and allow to cool.

, Add the onions and sauté them for 3 minutes, and then add the spinach, salt, and pepper. Continue cooking for an additional 2 minutes, or until the liquid has evaporated.


Remove the pan from heat and allow to cool.

, Add the sautéed vegetables, pine nuts, and cheese and mix well.

, The tart should be golden when finished.

,"
"
Print and fill out the transcript request form.,
Provide any additional documents you need attached to the transcripts.,
Include a check made out to the institution.,
Mail the completed package to your institution.",How to Request Official Transcripts2," Locate the transcript request form on your institution’s website. Print it out and complete it. On the form, you will need to specify how many transcripts you are requesting.


The form will also note the cost per a transcript, usually $10-$15 per a transcript.

, Certain application processes require documents in addition to your official transcripts, such as the Law School Admission Council (LSAC), the American Medical College Application Service (AMCAS), or the Pharmacy College Application Service(PHARMCAS). Complete any additional forms and put them in the envelope with your completed request form. Your institution can then include them in the transcript package.If you are sending multiple transcripts, all with additional documents, make photocopies of the additional documents and send enough copies for each transcript.

, You will need to pay a fee for the transcripts, $10-$15 per transcript, and make a check out to the institution for the total amount.

, Place the check in the envelope with the completed transcript request form and any additional documents. Make sure you spell the name of your institution correctly, as well as the mailing address for the admissions and enrollment office.


Many institutions list the admissions and enrollment mailing address on their website.

"
"
Print and fill out the request form.,
Go to the admissions and enrollment office.,
Pay the transcript request fee.,
Use picture ID to pick up the transcripts.",How to Request Official Transcripts3," Look on your institution’s official website for the transcript request form. Print the form and fill out all the necessary information.


On the form, you will need to specify how many transcripts you are requesting. Most offices will allow you to order up to five official transcripts at a time.
You may also need additional documents attached to your official transcripts, such as forms for the Law School Admission Council (LSAC), the American Medical College Application Service (AMCAS), or the Pharmacy College Application Service(PHARMCAS). Complete any additional forms and bring them with you so they can be added to your official transcript package.

, Though this may mean you will need to take time out of your day to wait in line at your university’s records and enrollment office, this is often the best option if you need to receive your transcripts as soon as possible.


Take the completed form with you so it can be processed by the admissions and enrollment office.

, The cost for official transcripts varies from university to university, but they are often around $10-$15 per transcript. Most enrollment offices will take cash, credit, or debit for payment.

, Once you have paid the fee and your transcripts have been processed, you will need to show picture ID to pick up the transcripts.

"
"
Request PDF transcripts for quick and easy access by the recipients.,
Confirm the recipients have received the PDF transcripts.,
Ask for paper transcripts by mail or by FedEx.,
Contact your institution if the transcripts do not arrive on time.",How to Request Official Transcripts4," Most institutions will offer to send PDF versions of your official transcripts to your recipients. These are sent over a secure network to the email address of the recipient. The PDF transcripts are considered official documents and are secured with a digital signature.To order PDF versions and have them sent to the recipients, you will need to provide the recipients’ email addresses, and verify that the recipients will accept an electronic transcript before you send them PDF transcripts.
The recipient will need to use an access code to view the PDF transcripts. The transcript may also contain a warning that the document is intended for the recipient’s use only and is considered a confidential document.
The cost for PDF transcripts are the same as paper transcripts (around $10-$15 per transcript).

, Once the recipient receives and downloads the PDF transcript, you should get a confirmation email. If possible, send the recipients a brief email telling them they should expect an email from the university with the transcripts attached to ensure the PDF transcripts do not end up in their junk folder.Most institutions put a limit on how long the recipient has to access the PDF transcript, usually up to 30 days. If the recipient does not download the PDF transcript after several weeks, they should receive a reminder email prior to the expiration date.

, Receiving transcripts by regular post can take five to seven business days, so you may want to consider getting a FedEx delivery if you need the transcripts within two to three days of your request. Most institutions will offer FedEx delivery of official transcripts for a flat fee anywhere in the United States. This fee may be $10 for the transcript and $20 for the FedEx shipping.If you choose FedEx delivery, your transcripts will be prepared and sent out on the next business day. So, if you requested the transcripts on a Monday night, they will be processed and prepared Tuesday, to be delivered on Wednesday.

, If your transcripts do not arrive at their destination within five to seven days, call your university’s enrollment office or go the office in person.


If you are expecting the transcripts by mail, they should have a tracking number that can locate the transcripts to determine why you have not yet received them.

"
"
Go to conferences.,
Connect with professors and guests.,
Attend department seminars and meetings.,
Take the initiative.,
Choose your advisor and committee wisely.,
Help out around the department.,
Connect with other students.,
Improve your research habits.,
Develop new reading habits.,
Avoid procrastinating.,
Make the most of research opportunities.,
Create an organizational system.,
Push yourself.,
Leave school at school.,
Allow time for fun.,
Make time for relationships.,
Go to counseling.,
Get enough sleep.,
Create a budget.,
Seek out funding.,
Find relevant part-time work.,
Seek out tax breaks.,
Plan for loan repayment.",How to Survive Grad School," Attending conferences is an excellent way to get some feedback on your research and to keep yourself focused on your research as well. By going to conferences, you will also have deadlines to help keep you motivated.Try to attend a few conferences every year and remember to add these presentations to your CV.
Most departments offer travel funds to help pay some of your costs. Check with your department well before the conference date to find out what you need to do to obtain these funds.
You can also apply for special awards that are available to conference attendees. Even if you think you might not win, apply for these awards. If you win one, then it will look great on your CV.
You might also consider volunteering to help out at a conference to help defer some of your costs.;
, Graduate school is a rare opportunity to connect with some of the most established people in your field. This is where you’ll build professional connections that will likely have a huge influence on the rest of your career.Professors might seem intimidating, but remember that all of them were once in your shoes.
Academics have busy lives. If a professor or guest is usually too busy to make time for you, stick it out. Make it clear that you will do whatever’s necessary to connect with them. You can volunteer to assist on an upcoming project, or to help set up for next week’s guest lecture.

, As a student, you have access to all kinds of activities and learning opportunities. These are not just great ways to learn about your area of study, but also to make connections.If a specific guest lecture fascinated you, stay after and talk to the speaker. They may want to talk to you about their research or know of other opportunities for you.
Attending regular activities and meetings shows that you’re engaged. When opportunities come up in the department, your professors are likely to offer them to the students they most often see around.

, Unlike undergraduate programs, in graduate school, students are treated like adults. That means that if you’re interested in studying outside the department, pursuing a research project, or need financial aid, you need to seek those things out on your own. No one is going to regularly check up on you to make sure you’re on top of things.Get to know your department’s administrative assistants and secretaries. These are the people who can help you navigate all of the university’s red tape.
Ask questions! Don’t be shy if you don’t understand a policy. Remember that you’re not expected to know how everything works right off the bat.

, Hopefully, you’ve done some research about the professors before you committed to the program. There should be at least one professor in your department whom you feel you can connect with about your field of study.Even if a professor is your favorite teacher or scholar, they might not make a good advisor. For example, a successful scholar may be too busy and absent to be a committed advisor.
A good advisor should be available to talk to you about your research and your process. The person should be someone you feel comfortable approaching and being honest with if you're struggling. The person should also be someone whose work you respect and who respects your work.

, There’s always lots to do to make a graduate department run. Offer to help out when you can. It’s a great way to make friends and show the professors that you’re engaged and energetic.If you hear of an upcoming event, such as a symposium or a visiting scholar, offer to help. Mention to your professor or the office manager that you’d love to help with setup, or picking up the guest scholar if needed.

, Some people enter graduate school with the feeling that they’re competing with their classmates. On the contrary, your classmates are your current (and future) colleagues.Many people move far from home to attend graduate school, so they're probably in need of new friends at school.
Join an on-campus club. It can be a great way to meet other students, particularly if your department is small.
Joining a reading group can be a way to connect with others while advancing your own research.

, Graduate school requires excellent research skills, which means using the library and not simply performing internet searches. If you did not take advantage of the library’s resources as an undergraduate, then now is the time to start. Familiarize yourself with your library’s resources, such as interlibrary loan and special databases.


Also, find out who the subject-area librarian is for your discipline. Most university libraries have librarians who curate a special set of databases for each discipline.
For example, your university might have a librarian who is in charge of psychology databases. If you are working on a graduate degree in psychology, then this librarian would be a valuable resource for you when you are doing research.Consider introducing yourself to your subject librarian and get his or her contact information, such as an email address or phone number.

, In graduate school, you’ll need to do a lot of reading. Even if you read a lot in your undergraduate work, your new workload is likely to be much heavier. Prepare yourself by learning how to read selectively and with your research in mind.Look closely at the chapter headings of books. Read what is directly relevant to your studies and keep asking yourself why you’re reading a given piece. If you can’t figure it out, stop and reassess if you should keep reading.
If you know you'll have papers due, or are working on a dissertation, keep that in mind. Make notes or mark pages that may be of use to you with those projects.

, This can be a tough one. However, time management is key for surviving the rigors of graduate school. Keep a calendar and a to-do list in a visible place. Learn how much time it takes you to read an article or perform an experiment.Overestimate how much time you need to complete any task. If you think a paper will take you one week to complete, begin it two weeks before you must have it completed. Especially when preparing for a big event such as your defense or a presentation, give yourself plenty of time.
Stay accountable by having a buddy. Tell a friend or family member about your deadlines and projects. They can call you to make sure you’re working steadily instead of putting things off until the last minute.

, Graduate school can present almost too many opportunities. This is the time to take them. If a professor is leading a fieldwork trip abroad, or a visiting lecturer is offering a weekend long master class, try to sign up. You won’t have many opportunities like this once you’re done with school.Take opportunities that you’re genuinely interested in, not just the ones that carry the most prestige.
Opportunities may come with funding, or you may be able to get external funding to pursue certain research activities.

, Anyone who’s written a dissertation will tell you that organization is key to success. Find a method that works for you, and use it.Some people like to keep everything in files on their computers, for others, they need to have physical notes and files that they can hold in their hands.
Dedicate a space (a desk, drawer, wall, computer folder, or filing cabinet) to your studies. Use that to store every piece of research you find that’s relevant to your work.

, You’ve decided to pursue graduate school, which means that on some level you’ve accepted the amount of work ahead of you. Even if you get tired sometimes, remember that this is a unique opportunity and you’ll be grateful that you made the most of it.Push yourself to excel in your coursework as well as independent research. You've made the choice to go to grad school, so choose to give your classes your all.
Pushing yourself is great, but don’t push too hard. Graduate school is not worth making yourself miserable over. If the stress is too great, you should see a therapist or counselor.

, It is easy for your graduate school work to follow you home and bleed into your personal time, which can affect your quality of life. To avoid this, try to set some boundaries for yourself and stick to them.


For example, you could create a cutoff time for yourself, so that you do not end up working all of the time. You could plan to work on graduate school assignments from 1pm to 7pm every day and then put away the books and do something fun.
If you find it hard to put away your work when you are at home, then you might also consider leaving them at school. You could set a physical boundary for your work by only doing graduate school work on campus, such as in your office or in the library.
Setting boundaries is especially important if you have a significant other and/or children. If you are constantly doing school work when you are around them, then it may begin to cause problems.

, Just because you’re in graduate school doesn’t mean you can’t still enjoy yourself sometimes. Choose the activities or hobbies that are meaningful to you and dedicate some time to them.Use school breaks to enjoy time off. Go on a vacation if you can. If staying home, take some time to read simply for pleasure. Spend some time away from your research.
Look at your calendar and write in times for fun. Sometimes, if you don’t schedule the fun in, it’s easy to let it fall by the wayside.

, Graduate school can take a toll on romantic relationships and on friendships. However, you want to make sure that those things remain intact through graduation. Don’t let graduate school come between you and the people in your life.Be honest with your significant other, friends, and family members. Let them know how rigorous your program is and what will be required of you. Also let them know what kinds of commitments you’re able to make to nurture your relationships.
Stick to your commitments. If you promised a friend that you’d be at their birthday party, honor that commitment. Do whatever work you need to do ahead of time to make that possible.
Spend time with your children. If you have kids, make sure you are taking time to be fully present with them. Chances are, you’ll feel more refreshed when you go back to work or study after some quality family time.

, Almost all universities offer free counseling services. Even if you’ve never been to counseling before, you might find it very helpful while in graduate school. A counselor can help you with developing time management skills or figuring out if your program is right for you.There may be therapy groups on your campus that would be a good fit for you.
If your university doesn’t offer counseling, you can ask at the health center if they could give you a referral.

, This may sound impossible given your academic schedule, but getting enough sleep is essential. Getting enough sleep helps you be more alert during the day so that you can focus on your studies.Stimulants such as caffeine can hinder restful sleep. They may seem like useful study aids, but make sure they’re not preventing you from sleeping.

Power naps during the day can be a great way to boost your energy level.

, As a graduate student, chances are you’ll be living on a tight budget. Create a monthly budget based on any loans, assistantships, or fellowships you have. Compare this amount to your known expenses.For example, if your monthly income averages $1,000, you may need to find a living space for about $350. That would leave you $250 for bills such as utilities, a phone plan, and car insurance, and $600 (approximately $20 per day) for expenses such as food and incidentals.

, There may be fellowships or scholarships available to you. Ask the administrative assistant in your department for recommendations. Apply for everything you are eligible for. You might be surprised at which funding you actually get.There may be funding sources outside of your institution as well.

, Any work outside of school can feel like a distraction from your studies. Try to find something that feels relevant to your research. This could be tutoring in a similar subject or working in a laboratory doing related work.Make sure your job will not take up too much of your time. Remember that graduate school is still your priority.
You may prefer to get a job completely unrelated to your studies. This can sometimes be a welcome break from always focusing on academia. A low-stress job such as dog-walking or working at a coffee shop can sometimes help your brain relax.

, There are special tax breaks available to some graduate students such as the Lifetime Learning Credit. Ask your financial aid officer for advice, or seek out help from a professional accountant.You can also write off some of your graduate school expenses on your taxes, such as student loan interest payments, books, school supplies, and transportation costs., If you’ve taken out loans, start planning now for how you will repay them. You may not have a job lined up, but you can begin to think about what your budget will look like once you’re one with school.Federal loans can sometimes be deferred for up to three years.
Your loans may be eligible for income-based repayment plans.
Some professions in the nonprofit or government sector make you eligible for loan forgiveness.

"
"
Be outgoing.,
Get involved.,
Don’t procrastinate.,
Don’t study too hard.,
Go out.,
Have a drink, or maybe two.,
Don’t get too drunk.,
Watch out for your friends.,
Always stop at Canyon Pizza on the way home.,
Have fun.",How to Survive Your Freshman Year at Penn State," Getting to know new people is the best way to fit in at a university as large as Penn State. Having a large circle of friends makes the campus seem just a little bit smaller. Getting to know the people in your dorm is a great way to find people to walk to class with, have dinner with, or just hang out with.;
, The more activities you are involved in, the more people you will know (or at least the more faces you will recognize). It’s not necessarily important to remember everyone’s name, but it is nice and comforting to be able to wave to a familiar face when walking to class. By getting involved you are also making a small difference here at Penn State, which can give you a great sense of accomplishment.

, Getting behind on your work is one of the worst things to do. It only leads to putting it off even more, and then it takes longer to get caught up. Whether you are doing the work as soon as class is over, or right before it begins, get it done. No one likes the feeling of walking into an exam, completely unprepared, knowing that you have no chance of passing.

, Worrying about work can lead to nothing good. Do the work you need to do to get the grades you want to get, but don’t stress out over it. Studying for too long seems to make the test seem harder. Be prepared, but don’t waste your life away at Penn State by being locked up in your room studying all the time.

, Going out is by far the best way to meet new people. It’s nice to be able to go to a place you have never been before, grab a beer, and hit the dance floor. If you look like you’re enjoying yourself, it’s easier for other people to approach you. By going out more, people will start to recognize you, and you will definitely enjoy yourself more.

, I’m not saying get wasted, but loosen up a little bit. Even if that may take a little liquor, make sure you are having fun. Take advantage of the free drinks while you can get them, because they are not going to last for long. Get to know the bartender; if you remember his name, he’s a lot more likely to give you a drink.

, No one likes the kid at the party who is puking over the balcony or in the bathroom. You don’t want to have to be someone else’s responsibility. Know your limits, and definitely respect them. You also don’t want to be meeting up with any police on your long walk home, where ever that may be.

, Friends are important; you watch out for them, and they watch out for you. Don’t let them make stupid decisions they are going to regret in the morning after they have sobered up a little bit. I am sure you would want them to do the same for you.

, Not only is the pizza amazing, but the people are too. Meeting people in line is another great way to enjoy your night. The pizza is great, but the experience of waiting in line is unforgettable. Plus, it’s only a dollar a slice.

, You only attend Penn State once, so you might as well live it up while you are here. As the saying goes, “You have four years to be irresponsible here. Relax. Work is for people with jobs. You'll never remember class time, but you'll remember the time you wasted hanging out with your friends. So, stay out late. Go out on a Tuesday with your friends when you have a paper due Wednesday. Spend money you don't have. Drink till sunrise. The work never ends but college does.�?

"
"
Learn about gap years.,
Reflect on your priorities.,
Make a list.,
Research potential activities or destinations.,
Create a budget for your year.,
Work during your gap year.,
Save money for your gap year.,
Ask your family for money.,
Reflect on your goals.,
Focus on your interests.,
Travel to different places to broaden your perspective.",How to Take a Gap Year," While the concept of the gap year is increasingly popular, it’s been around for a while and many people have taken gap years. Make sure to draw on the wealth of experience that other people have gained during their gap years.


Read books or magazine articles about the idea of the gap year. Consider books like The Complete Guide to the Gap Year.

Consult friends or acquaintances who have taken a gap year or are planning on taking a gap year. These people will be able to provide you with a wealth of information about many things you might not have thought about.;
, Before moving forward and choosing a destination, you need to reflect on your priorities for your gap year. Ask yourself:


Do you want to be near friends or family?
Do you want to live in a remote destination?
Do you want to immerse yourself in a new language and a new culture?
Do you want to practical experience?

, After you’ve learned about what people typically do on a gap year, spend a little time putting together a list of things you want to consider doing. When making your list, consider:


Places to go and spend time. You may have dreamed of visiting Europe.
People you want to meet. You may be interested in meeting people who are culturally different than yourself.
Things you want to experience or skills you want to develop. For instance, you might want to spend time developing your outdoor skill or practical skills. You could spend part of your gap year volunteering a summer camp or working for AmeriCorps., Devote some time to researching potential activities or destinations on your list. Spend most time on those activities or destinations you are most interested in. You’ll find that you will learn a lot through this process.


Take your top ten activities or destinations and research them.
Rank them in order of how interested you are in them.
After finishing your research, re-rank them. Don’t be afraid to move items up or down based on what you’ve learned.
Take the top three items and take some time to reflect on them. Talk with family or friends to get their opinion.
Pick the one that is most feasible and that you are most interested in., Your first step in planning your gap year is to create a budget. Without a budget, you won’t know what is within the realm of possibilities and how you’ll make your gap year plans come to fruition.


Estimate travel expenses. Be realistic and make sure to build in 10% to 20% extra for unexpected travel costs. This money could cover the cost of extra bus, train, or plane tickets. Use popular travel websites like Travelocity or Expedia for quotes.
Estimate lodging costs. Take some time to investigate whatever lodging you’ll need on your gap year. Depending on your choices, this could be the cost of hostels, Airbnb, short-term rentals, or more. Use websites like Craigslist, Hotels.com, Airbnb, and other websites to get quotes for housing.
Estimate the cost of food. Depending on where you spend your gap year, the cost of food expenses will vary. Use internet search engines to google the country or region you’ll live in and to estimate the cost of food. Try to figure a daily cost, rather than weekly or monthly, as it will be more accurate and easier to track.
Figure out how much you may spend on recreation
Build in a 10% to 20% cushion for unexpected expenses.
Based on your total estimated cost, you’ll either have to adjust expectations or change your plans (perhaps to a lower cost region), or try to acquire funds to cover your cost., Many people increasingly choose to work during their gap year. This not only has the benefit of giving you a relatively stress-free time to earn money and gain experience, but it provides time for you to learn about yourself before enrolling in college. If you choose to work during your gap year, your financing problems will be a little different.


Many people decide to work odd jobs as they backpack across Europe or North America. Chances are, with some research, you’ll be able to line up jobs in different locations.
Choose a fun gap year location that is tied to a job that will pay your costs. Some activities might include being a ranch hand, being a whitewater rafting guide, or working at a lodge in the mountains.
Consider spending your gap year as a paid intern or apprentice for a job you may be interested in after college. This way, you’ll earn money, experience, and learn whether you want to pursue that particular career path., One option many people choose to take is to save money for their gap year as they finish high school or over the summer. This way, they'll have the money reader when they want to start their gap year.


Work a part time job while you are in high school or during summers. Secure a job at a fast food franchise, mowing lawns around your neighborhood, or babysitting young children. Make sure to save as much money as you can.
Put time aside after graduation to work. If you don’t have enough money from your part time job you worked during high school, you might consider setting aside some time immediately after graduation to work full time to finance your gap year., One way to finance your gap year is to ask whether your family will finance it. While this may seem like a hard sell, there are several arguments you can make to improve the odds of getting money from your family.


Provide evidence of the beneficial nature of gap years. For instance, have them visit the CIEE.org website to see statistics about how gap years promote career and academic success.
Explain how it will help you grow as a person. Consider saying: ""My gap year will help me become more responsible and independent -- something I admit I need to work on.""
Let them know how a gap year will better prepare you for college or work. Consider saying: ""My gap year will give me time to reflect on what my true interests are. After all, I have very few real world experiences and need perspective before I decide what I want to do in life."", Before and while you take your gap year, you need to spend some time reflecting on your goals. This could be your goals in life or your goals for your gap year. Ultimately, determining your goals will help you better conceptualize, articulate, and experience your gap year. Consider:


Whether you want to grow as a person.
What your long term goals are. Do you want to devote your life to business, to family, or to philanthropy?
What are your short term goals. Where do you want to be in one, three, or five years? Think about this in terms of career or family life.
Whether you want to see and experience things you may not be able to do at any other time. For instance, after you enroll and then graduate from college, you may never be able to hike the entire Appalachian trail from Georgia to Maine., Perhaps the most important element of finding yourself during your gap year is to spend it doing things and visiting places that interest you.


If you're fascinated with nature and the environment, find an internship or a job in which you can spend your time exploring that interest.
Don’t feel pressured to spend your gap year doing something that your parents, guardians, or others think will be good for you. However, make sure to listen attentively to anyone who does give you advice – especially others who have taken gap years.
Avoid giving in to peer pressure. You may be tempted to spend your gap year with friends doing something that your social group thinks is hip and trendy. When it comes to evaluating this, you need to listen to your inner voice and let it guide you. If you think your friends' idea of a cool gap year is a bad idea, let them know that you support them but will do something else. For instance, say something like ""I think I will be more fulfilled doing something different."", An important part of finding yourself during your gap year is to experience a wide variety of things that are dramatically different than what you’ve already experienced. By visiting far-flung places, meeting new people, and seeing new sights, you’ll widen your perspective and gain a broader understanding of your place in the world.


Consider a place you’ve never been but that fascinates you. For example, you may choose to spend your gap year in the Australian outback, China, or the desert Southwest of the United States.
Think about a place you’ve visited and might want to attend college or live. For instance, if you’re from New England, the Mountain West might fascinate you.
Reflect on spending your gap year traveling nonstop from region to region and form country to country. You may be able to expand your worldview – and better find yourself – after experiencing places vastly different than ones you know."
