headline,title,text
"
Open ""My Computer."",
Click on the ""View"" tab.,
Disable features.",How to Speed Up Windows 83," You can access this in the bottom left hand corner of your desktop screen.

, Click on ""Options."" The Folder Options window will open.

, Navigate to the ""View"" tab, then uncheck the features you want. Click apply changes and close the window.

"
"
Check if you’re running the computer as an Administrator.,
Open the command with administrator privileges.,
Set commands.,
Go to the Control Panel.,
Select the adapter you want to share.,
Select the “Sharing” tab.,
Select the hosted network you just created.",How to Share Your Internet Connection on Windows 8 and Above," To ensure you’re logged into Windows 8 as a user with administrative rights, at the Start screen, right-click the bottom left corner of the screen, click on “Control Panel,” click on “User Accounts” and then on ""Manage another account."" You will see the user accounts and their assigned status (e.g. Administrator, Standard user, and so on).


If for some reason you do not know the account you’re working under, open the main User Accounts page where the current user will be shown on the right side of the page.;
, To do that, just move the cursor to the bottom-right corner of the screen and right-click. Next, select “Command Prompt (Admin).” Alternately, you can go to the Start page, type CMD, right-click on it, and run as Admin.

, Just type the following commands, and press enter after each one of them.


netsh
wlan
set hostednetwork mode=allow
set hostednetwork ssid= ”the name of the hotspot”
set hostednetwork key= “password which should be at least 8 characters long”
start hostednetwork

, Once there, select “Network and Sharing Center,” and on the left, select “Change Adapter Settings.”

, This would be the one you are currently connected to the Internet with and would love to share. Right-click on it, and go to ""Properties.""

, After that, check the option that says “Allow other network users to connect through this network’s Internet connection.”

, It may be labelled “Local Area Connection * 2” or something to that effect. Once done, click on “Okay.” You have just successfully shared your internet connection.

"
"
Press the Windows key on your keyboard to open the Start menu.,
Type in ""Wake up"" and click on ""Settings"" in the green Search screen.





,
Select the ""Require a password when the computer wakes"" option in the top left corner of the Settings screen.

,
Click on ""Change settings that are currently unavailable"" in the System Settings screen that appears.

,
Select ""Save changes"" to make the new setting stick.

",How to Set Wake Up Password in Windows 8,";
,,,,"
"
Download the Xbox 360 Controller software for Windows 7.,
Right-click the downloaded program and click ""Properties."",
Click the ""Compatibility"" tab and set the compatibility for Windows 7.,
Run the installer.,
Plug in your Xbox 360 controller.,
Test the controller.,
Set up your game to use your controller.",How to Set Up USB Game Controllers on Windows 81," Visit the Xbox 360 controller download page and click the ""Select an operating system"" menu. Download the Windows 7 software for your version of Windows 8 (32-bit or 64-bit). if you aren't sure which version you have, press ⊞ Win+Pause and check the ""System type"" entry. Don't worry that the software is designed for Windows 7.Click ""Download"" then ""Save"" once you have selected the version and the language.;
, This will open a new window., This will allow you to install the software:

Check the ""Run this program in compatibility mode for"" box.
Select ""Windows 7"" from the drop-down menu.
Click ""Apply"" then ""OK"".

, After adjusting the compatibility settings, run the installer and follow the prompts to install the Xbox 360 controller software. You will be prompted to reboot your computer once it's finished., Connect the controller to any USB port on your computer. Try to avoid USB hubs, as these may not provide enough power to the controller. Windows will automatically detect the controller and load the drivers you just installed., Once you've connected the controller, it should be working fine. you can test it before loading any games:


Open the Start screen and type ""joy.cpl."" Select ""joy.cpl"" from the list of results.
Select your Xbox 360 controller and click ""Properties.""
Press the buttons and move the joysticks to see the corresponding indicators light up on the screen.

, The process for setting up your game to use the controller varies from game to game. Some games will automatically recognize the controller and you won't have to do anything special to use it. Others will require to select the controller from the Options or Settings menu. Other games may not support a controller at all.

If you use Steam, you can see which games support a controller on the game's Store page.

"
"
Search for ""volume"" in Windows 8 Start menu.,
Click on the ""Change System volume"" option under the ""Settings"" area.,
Click on the speaker icon when it appears on-screen.,
Adjust the volume up or down to the level where you want it.",How to Set Volume in Windows 8,";
, You can also open the side charms bar in Windows by moving your cursor down to the bottom right.

, The icon will also tell you the current volume score out of 100.

, Some keyboards will also have a volume up and volume down function that will allow you to adjust the system volume directly. The icon looks just like the one on-screen.
"
"
Download the Xbox 360 controller Windows 7 drivers from Microsoft.,
Run the installer to install the drivers.,
Plug your PS3 controller into your computer via USB.,
Download the latest Xinput Wrapper drivers.,
Download and install 7-Zip.,
Right-click the 7z file that you downloaded and select ""7-Zip"" → ""Extract Here."",
Open the ""ScpServer"" folder then open the ""bin"" folder.,
Run ""ScpDriver.exe"" and then click the Install button.,
Reboot your computer and run ""ScpDriver.exe."",
Play games with your controller.",How to Set Up USB Game Controllers on Windows 82," You'll be using the Windows 7 drivers even though you're running Windows 8. You can download the drivers from Microsoft's site.

If you're not sure if you're using a 32-bit or 64-bit version of Windows, press ⊞ Win+Pause and look at the ""System type"" entry.

, This will install the required Xbox 360 drivers onto your computer. You can just follow the prompts and leave the settings at their default., Windows may install some drivers when you first connect. You may want to unplug your PS3 if it's close, as the controller will turn it on automatically when it's plugged in.

If you intend to use a Bluetooth dongle to use the controller wirelessly, plug it in as well and let the drivers install.

, You can get these from this PCSX2 forum thread. Click the ""Download latest version here"" link to download the 7z archive., This is a free archive program that you can use to extract the file that you just downloaded. You can download 7-Zip from 7-zip.org. Run the installer and follow the prompts to install 7-Zip., This will create a new folder with the Xinput Wrapper files., You'll see several files and folders., This will install the drivers necessary for your PS3 controller to be recognized as an Xbox 360 controller., Your PS3 controller will now be recognized by games as an Xbox 360 controller.

As long as ScpDriver.exe is running, you can disconnect the USB cable and your PS3 controller will pair with your USB Bluetooth dongle.

, As long as the game supports the Xbox 360 controller, you'll be able to use your PS3 controller. Make sure that the controller is selected in the game's Options or Settings menu."
"
Download DS4Windows.,
Extract the programs in the ZIP file.,
Run ""DS4Windows."",
Click ""Install the DS4 Driver"" button.,
Connect the PS4 controller to your computer.,
Setup your profile.,
Test your controller in a game.",How to Set Up USB Game Controllers on Windows 83," This free utility allows you to quickly connect your PS4 controller to Windows 8. You can even use the touchpad as a mouse. You can get DS4Windows from ds4windows.com., You should see a ""DS4Windows"" program and a ""DS4Updater"" program in the ZIP file. Extract these files somewhere convenient., This will start the installation process. Select where you want to save your profiles, which will be in your Program Files folder by default., This will install the necessary DS4 driver, which should only take a moment. You can ignore Step 2 in the DS4Windows window since you're running Windows 8, but if you're having problems later come back to this and give it a try.

If you don't see this window, click ""Controller/Driver Setup.""

, Make sure you connect it to one of the USB ports on your computer itself. An external USB hub may not be able to power the controller., By default, the controller will be mapped to match an Xbox 360 controller. You can use the Profiles tab to edit your PS4 controller to your liking.

The ""Other"" section of the Profiles tab will allow you to adjust the settings for the trackpad in Windows.

, Load up a game that supports Xbox 360 controllers. Your PS4 controller should work just like an Xbox 360 controller would.

Some games support a PS4 controller without DS4Windows installed. If this is the case, you may get double-inputs when using DS4Windows. Right-click DS4Windows in the System Tray and select ""Hide DS4Windows"" if this happens.

"
"
Install any included drivers (if applicable).,
Connect the controller to your computer.,
Open the Game Controllers menu.,
Select your controller and click the ""Properties"" button.",How to Set Up USB Game Controllers on Windows 84," If your controller came with a driver disc, insert it before plugging the controller in. Installing the drivers first may help with any errors that Windows may encounter while setting up the controller. Not all controllers come with a disc, and Windows should be able to install the drivers for these controllers automatically.

Refer to your controller's manual for specific installation instructions. Some controllers may have special instructions that you'll need to follow.

, Windows 8 will install the generic USB controller drivers if you didn't install any in the previous step. This should all happen automatically., Open the Start screen and type ""joy.cpl."" Select ""joy.cpl"" from the list of search results.

, This will allow you to test the controller and assign its buttons to various commands. Click the ""Calibrate"" button to test all of its functions. You can now use your generic USB controller in games that support it.

"
"

Activate the ""Settings"" charm, accessible in the bottom right corner of windows.
,

Select ""Change PC settings"" when it appears.
,

Click on the ""Homegroup"" option among the various choices in the PC settings screen.
,

Click on the ""Create"" option under HomeGroup.
,

Turn on the different sharing options you want by clicking on the sliding bar until it turns green.",How to Share Files Using Homegroup in Windows 8,",,,, Copy the ""Membership"" code at the bottom of the screen. You can give this code to other people in your network so that they can see the files you share.
"
"
Move your cursor all the way to the right in the Windows 8 Desktop, and then select ""Settings"" when the Charm bar appears.,
Select ""Control Panel"" from the options under Settings.

,
Click on ""Family Safety"" where it appears over on the left in the Control Panel.

,
Click on ""Manage settings on the Family Safety Website."",
Login to the family safety account using the same user password as is on your computer.,
Click on ""Web Filtering,"" and select ""Turn on web filtering"" to filter what the user can access on the Internet.,
Select another parental control option, like ""Time limits.""",How to Set Up Parental Controls in Windows 8,";
,,,

, Click ""view activity report"" on the user you want to set up parental controls for.

, Select the ""designed for children"" option and click ""save.""

, Set the limits you want on the computer use, and click ""Save."" again.

"
