headline,title,text
"
Make sure that the school is approved by your state’s real estate division.,
Check for accreditation.,
Find out how long the school has been in business.,
Compare prices and payment plans.,
Search for reviews.,
Look into the school's stats.,
Make sure that the school has some type of guarantee.,
Talk to an administrator.,
Create a spreadsheet to analyze your personal priorities.,
Look for student support services.,
Find out if there is educational support.,
Be sure that the school has tech support.,
Try a demo class.,
Research the course delivery methods.,
Explore the course content.,
Choose a school.",How to Choose the Right Online Real Estate School," Real estate licensing happens at the state level.


Some smaller states do not accept licensing courses from online schools. If this is the case, you may have to enroll at a local college or university instead. It’s possible that you can complete some or all of your coursework online through these institutions.
The real estate commission website for your state will likely have a list of approved schools.;
, You can usually find this information on a school's website. If an online real estate school is not accredited by a qualified accrediting agency such as The Association of Real Estate License Law Officials (ARELLO), find another school. Why? Accreditation is your assurance that the course you're taking will lead to a viable certificate or diploma. It tells future employers that your courses were legitimate. Accreditation means that the school


operates on a sound financial basis,
has an approved study program,
employs qualified instructors,
follows approved recruitment and admissions policies, and
advertises its courses factually. , Schools that have been in business for longer will likely run more smoothly. They may be more familiar with state and federal regulations. At the same time, older schools may be more likely to use outdated instructional platforms, so be sure that your school is using the latest technology., If the school’s prices are much higher or much lower than others, this should be a red flag. If you cannot pay for the entire course upfront, look into the school’s options for paying in installments. Some schools that offer payment plans charge an extra fee for this service. Narrow your search down to schools whose prices and payment plans work for you.

, What do former students have to say about the course? Check to see if anyone has complained about the school to the Better Business Bureau., Check exam pass rates. Ultimately, the real test of how effective your school is will be whether you pass your licensing exam or not. The percentage of students who pass their exams will give you a good idea of how good a school is. Also check on course completion rates. Low completion rates may indicate that the school does not offer adequate student support. , You did your research, but how do you know if the course you purchased is really worth it? Some online real estate schools have a money-back guarantee that allows you to return the course materials within a specific timeframe. Take the time to understand how these guarantees work and take careful note of deadlines.

, Make a list of questions about the course, and call the number provided on the school's website. If you reach a computerized answering service, try to select an option to speak to an actual human. If there is no option to reach someone who works there, consider that you may not get the support that you need from this school.

, There are dozens of online real estate schools out there. A spreadsheet will help you keep track of which ones meet your personal criteria. Use your spreadsheet to help you eliminate schools that won’t work for you as a learner. You may want to include categories for


Your finances. How much can you afford to pay for real estate school right now? Will you need to seek out a program that offers a payment plan?
Your schedule. If you have a lot of work and family obligations that fluctuate from week to week, you may need to select a school that has flexible due dates.
Your learning style. Consider how you have learned best in the past. Do you need visuals? Do you require a lot of contact with your instructors?

, A student support department should help your online experience run smoothly. Make sure your online school's support department is staffed by more than one person. Ideally, they should have multiple contact options including email, phone, and fax.

, Educational support staff ensure that you're never left floundering because you don’t understand the material. The school should employ experts who know the ins and outs of real estate laws and procedures. If you’re struggling with the escrow process discussed in chapter six, an online school's educational support department will walk you through the steps.


If the school offers no educational support or does not staff experts, you may want to reconsider the school.

, You don’t want to miss a deadline because of a glitchy website. Your online school should offer a tech support department that quickly answers your questions and remedies your computer frustrations via phone, email, or fax. Check to see whether this department has limited hours or is available 24/7. A school where the tech support is slow to respond or unhelpful when they do respond is probably not the best choice for distance learning.

, Many online real estate schools have videos or “quick tours” that show you how their courses work. This can be a great way to weed out the schools that aren’t right for you. If there isn't a demo class, call or email the school and ask if there is another way to preview a course before you sign on.

, Compare your findings to the priorities you listed on your spreadsheet. Try to find out


To what extent will the courses feel like in-person courses? Are there instructional videos?
Can you interact with professionals who lead the courses? Are they available by email and phone? Do they hold office hours?
Can you access the course from a tablet or phone, or is it restricted to computers?
Can you work at your own pace, or are there strict deadlines?
Are there student study groups that you can join?
Are there quizzes throughout the course to ensure that you are staying up to speed?
Will you need to purchase a textbook? If so, is the format an ebook or a physical textbook?
Can you take practice exams?

, Does the school offer both general real estate courses and state-specific content? Be sure to the school offers everything that your state-based licensure will require.

, Pick the one that best meets your personal criteria as a student (affordable, works with your schedule, delivers content in a way that makes sense to you) and offers the content you need for your licensure.

"
"
Check if you have the proper resources.,
Be honest about whether you are tech-savvy.,
Know your learning style.,
Think about transportation?,
Consider whether this format helps you update your skills.,
Don't assume it's easier.,
Figure out your schedule.,
Beware of shorter courses.,
Prepare yourself for the lack of communication.,
Consider the potential large class size.,
Check the tuition.,
Check if you are in need of accommodations.",How to Decide If Taking Courses Online Is Right for You," It's important to have the right resources if you even want to consider taking a course online


Do you have a reliable Internet connection?
Do you have a reliable laptop or computer?
Do you have the time to study and complete your assignments?;
, Before you consider taking a course online, figure out the types of programs you will need to use and get comfortable with them. Many course require you to discuss in a forum, which might be new to you, so try to learn about different programs.  Online courses depend on technology, so get familiar with Word, PowerPoint, Excel, Wordpress, and etc.

, If you are a student who finds the traditional lecture courses hard to follow, then online courses might be for you. If you hate teaching yourself, consider staying away from online courses.


Think about how do you like to learn - hands on, visual representations like PowerPoint, listening to audio recordings, etc., are some examples.

, Online courses appear to be very helpful for students who don't have a reliable method of transportation or just can't afford to travel to campus many times a week.

, If you are already working in your career field, but want to update your skills, online course may benefit your busy work schedule and give you that competitive edge in your career field.

, When considering taking a online class don't think it'll be easier than attending the lecture. Most online courses have the same amount of work than the regular class. Some even have more assigned reading and quizzes to make sure you are following along and understanding the course material. Online course are for the independent learners. It takes a lot of self-teaching and time management to pass an online course.

, Schedules are set. If you are thinking of taking online course because you want to turn assignments in whenever you want, then think again. Most online courses are planned weekly and have specific due dates just like normal course. Also, if you aren't good with keeping track of due dates they will pass by and you will end up failing the course.

, Online course can sometime be shorter than traditional courses. They can be 8 weeks instead of 16, which means you have half the time to do the same amount of work.

, Communicating is harder when taking an online course. When attending an online course, your method of communication is limited to emails, there's no way to ask a ""quick"" question. You should expect replies after 12+ hours. Collaborating with group members can be so much harder through email.

, Online courses have large class sizes. The class sizes range from 30-200 students, which can make connecting with classmates and your professor so much harder. When classes are that large, emails can get lost in the flurry of confused students. It also makes finding a classmate you can ask for help from almost impossible.

, Some colleges provide online degrees that cost less than traditional degrees. So, if you want to get a degree, but can't afford to pay, try looking for a college that provides cheaper online classes.

,  If you are someone who is extremely shy, has anxiety, or any learning disabilities online courses can be a more comfortable learning environment.


If you have ADHD, then focusing in a classroom can be a challenge. It might be easier to work by yourself on your own time.
If you suffer from anxiety online classes can be a good option if traditional course become too challenging.

"
"
Be realistic about your expectations.,
Carefully read the class requirements and syllabus.,
Confirm you meet the technical requirements.,
Connect with your professor.,
Notify your employer that you are taking classes.,
Set up a dedicated workspace.,
Make a list of course due dates.,
Create a study schedule.,
Take detailed notes.,
Meet course deadlines.,
Participate in discussions.,
Reach out to other online students.,
Keep in touch with your professor.",How to Do Well in an Online College Course," Before you pay for an online course, you should be realistic about your ability to manage your time and to follow a structured schedule for the course.


Ensure that you have enough time to dedicate to studying, finishing your assignments, and passing the class.
This course will be taught at a college level. If you feel uncertain about your abilities to complete college-level coursework, this might not be the best option for you.
Set goals for yourself.
If you’re not confident in your computer skills, you should consider strengthening them before taking an online course. It might be a good idea to narrow down the list of most needed skills to just a few items to make sure you can develop those skills in time before the course begins.;
, Many courses will list a summary of what the course will cover, a syllabus of the work that will be required, or have pre-requisites that you must complete prior to the course.


If you are taking this online course for a degree program, make sure that you have completed any pre-requisites for the course.
If you are attending another college, but taking this online course through a different university, check with your university to make sure that this credit will be accepted towards your degree.
Purchase or borrow any required textbooks or course materials prior to the start date of your class.

, For most online college courses, you will need to ensure that you have enough hard drive memory and that you are using the most up to date operating systems for your laptop or desktop computer.


If you do not meet these requirements, the online course module may not work correctly and you will be unable to complete the course.Technical courses may have specific requirements for the amount of RAM, hard drive space available, and the operating system that you use.
You will need consistent and reliable access to the Internet for your course.
Hone and practice your computer skills if you are uncertain whether they are strong enough for the course. You can even enroll in a brief computer literacy class before starting the course.

, Beginning the course with a good relationship with your professor can be a very helpful way to establish a good rapport with them for the rest of the course.


Before the course begins, reach out to your professor. This can be a simple email introducing yourself to the instructor and letting them know that you’re excited to begin the course with them.
If you ever have the opportunity to speak with your professor in person, take advantage of it.

, If you work part time or full time, you should let your employer know that you are taking college classes online so they are aware of your time restrictions.


If you work full time, see if your employer offers tuition reimbursement or tuition reimbursement. If you have an HR department, they will be the best resource for this inquiry.If you work part time or have a flexible work schedule, ensure that your work schedule does not conflict with your study schedule or any scheduled class times.
If you have children at home, arrange childcare before the course begins. It can be very difficult to focus on online coursework if you are caring for children at the same time. Arrange for consistent childcare during the times you know will be doing coursework and studying., Find a place where you will be able to consistently work and study without distractions.


If you plan to do classwork at home, make sure that you will not be distracted by family members or roommates while you’re working.
Cafes and coffee shops usually have consistent Internet access. Check with the owner to make sure that you are able to occupy a table for extended amounts of time.
Libraries are a good option if you prefer to work in a quiet space. Many have desktop computers available for your use, which is helpful if you do not have a laptop.
Many public parks offer free wifi. You may find it relaxing to study in the park, as long as there are no distractions nearby.

, As soon as you receive the course syllabus, write down the due dates for any important assignments, papers, and exams.


Many online courses require online assignment submissions to be made by a certain time. If each weekly assignment is due at 5pm on Sunday, make sure to note this specific time so you can keep your assignment submissions organized.
Use a paper planer or online calendar to keep all of your assignment dates organized and accessible.
If you are taking more than one course at a time, create a master list that has each of your course assignment due dates listed.
Each week, organize your schedule and make a priority list for assignments that are due that week.

, A study schedule will help you to stay organized as you progress through the course, and will help you manage your time efficiently.


Be as detailed as possible in your schedule. Plan ahead and take in to account any outside commitments that you’ve made like vacations or doctors visits that will disrupt your normal schedule.
Use the list of assignment due dates that you wrote down at the beginning of the course to set aside time to study for large exams and to complete projects or papers.
Stick to the schedule that you set for yourself. You will need to follow your schedule to accomplish your coursework on time.
Create weekly to-do lists that map out your assignment deadlines and required coursework., Take detailed notes for each of your class readings and lectures either by hand or in an online document.Be prepared to take notes during each online lecture. Organized and detailed notes will be your best study tools to prepare for exams. It can be tempting to zone out or not pay attention during online lectures since you aren’t physically in a classroom, but taking notes can help you to avoid this temptation.
Keep your notes in a centralized and organized space. If you take notes by hand, dedicate a large notebook or binder to holding all of your notes. If you take notes on your laptop, create an online file to hold all of your notes in one place.

, Your online course will have specific deadlines for assignments, just as any other class would. Always meet these deadlines and produce your best work on assignments.


Online courses are great for independent learners since you are held accountable for your ability to follow a syllabus and meet deadlines outside of a physical classroom. You must reliably meet deadlines and turn in your work on time. Missing deadlines can have a large negative impact on your grade.Plan ahead if you know that you have a busy week coming up so you won’t have to struggle to get your work done.

, Many online courses require students to participate in discussion board about class topics.


Posts on a discussion board often count as participation points and are an important part of your grade.
Consistently post your responses or assignments to the discussion board on time and make meaningful additions to the discussion.
Class discussions are also a great way to connect with your online classmates.

, Online learning can feel isolating, especially if you are completing your degree completely online. Connecting with other online learners can foster a sense of community.


Some online classes may require group work during the course. While it can be challenging to complete assignments with students that you cannot physically meet with, group work is a great incentive to connect with your online classmates.
Reach out to the online university that you are taking the class through. Many universities offer community websites and ways to connect with other online learners.If you find that you can meet with another online classmate in person, take this opportunity to get to know your classmate and arrange for a group study session.

, Maintain your relationship with your professor throughout the course by communicating with them about assignments and exams.


Since most of your communication with your professor and peers will be through writing, you must be comfortable reaching out through written communications like email.Always keep your communications with professors professional and courteous, just as you would with any other instructor.
Do not hesitate to reach out to the professor if you are struggling to understand a class concept or if you have questions.

"
"
Log on and familiarize yourself with Blackboard prior to the first week of classes.,
Utilize any online guides your school may offer as to how to navigate Blackboard.

,
Familiarize yourself with the icons on the my Blackboard homepage.,
Be aware of all due dates for homework, quizzes, dropbox assignments etc.,
Know in advance who you will have to contact if you have any technical problems while working with Blackboard.

,
Save each answer as you complete it when taking online quizzes.,
Make a schedule.,
Be organized.,
Plan for the worst.,
Read the material.,
Pick good times and places to work.,
Study.,
Don't procrastinate.",How to Be a Successful Online Student Using Blackboard,";
,, Depending on your school’s set up the icons may represent updates to a discussion board, or grades, or they may indicate that you have a quiz, homework, or dropbox assignments due soon.

, It is also important to try to submit these assignments prior to their due date in case you have a technical problem.

,, This way your answers will be retained even if you have technical problems. Also remember to click submit when you are finished with your quiz so that it can be graded.

, Have a planner with everything on it and a separate calendar for each class with important dates and when assignments are due.

, Have all work in folders or binders and keep everything organized by date, topic or chapter.

, For example, what if you get sick? You should do everything early in case something would happen that would keep you from doing your homework.

, When taking an online class, its easy not to read the designated chapters, since the professor will never know the difference, but you should always try to read them before doing assignments so you know what you should be doing.

, You should study, read, take tests and quizzes and write papers when you can concentrate best. Usually, this is when you are wide-awake, alone and it is quiet around you.

, It is very important to study for all tests and quizzes, but if you are taking them online it is often very easy to just not study and use your book for test taking. If you study ahead of time, you won't need your book and you will end up obtaining so much more knowledge.

, It is hard to not procrastinate in an online class because you don't meet with the professor to turn in assignments. Try to stay on top of things and finish a little at a time, not a lot right before everything is due.

"
"
Make sure you have reliable internet access.,
Read the syllabus.,
Make a schedule.,
Work several days of the week.,
Learn your way around the classroom.",How to Be a Successful Online Student1," One of the keys to succeeding in the online world is being able to reliably get online. Before signing up for an online course, make sure that you have regular opportunities to work online for several hours at a time. It is best if you have high speed internet at your home.

Your campus likely has many computers with internet access that you can use. But if you want to devote the proper amount of time to your class, it is much easier if you can work from home.
High speed internet access is best. Most online courses include large files as well as audio and video material. You will want these course materials to load quickly.;
, On the first day of class, the most important thing you can do is to carefully read the syllabus. The syllabus is a document created by the professor to serve as an outline and a guide for the course. It will contain important information such as the professor's contact information, preferred method of contact, and office hours.The syllabus will also provide information about the required course materials. If you're wondering what books to buy, the syllabus will tell you.
You will also find important information such as due dates. Refer to the syllabus to know when assignments are due and when exams will occur.
The graded components of the course will also be on the syllabus. You will be able to see how heavily participation, assignments, and exams are weighted.
Print out a copy of the syllabus. You will want to refer to it several times throughout the semester to make sure you are on track.

, Online courses are excellent if you need flexibility. With many online courses, you can complete the work on your own time. However, it is important to understand that online does not mean self-paced. You will still have deadlines to meet.Set aside time for the class. Treat it as if it were a typical face to face class.
For example, you could choose to devote Tuesdays and Thursdays from 7-8 to working on your class.
Put it in your planner. If you write your study time into your weekly schedule, you will be more likely to make it part of your routine.

, Online courses take just as much time, if not more, than ""regular courses."" You will need to spend time reading the course materials, listening to or watching the lectures, looking at powerpoints, and completing assignments. Most instructors recommend spending between 9-12 hours per week on your online course. For this reason, it is necessary to devote time to the course several days each week.Try having a regular system. For example, on Monday you could set aside time to review the requirements for the week. Tuesday, you could begin reading the course materials, and so on.
Leave yourself time for questions. If something is not clear, you will need to ask your instructor.
You may not receive an answer the same day, so leave yourself some breathing room. Plan to complete assignments before they are due.
It is not a good idea to try to cram all of your learning into one day. Give yourself time to process the information and carefully edit your assignments.

, It might not be a physical classroom, but you still have a designated learning space for your online course. The course website serves as your virtual classroom. Spend some time learning where everything is located. For example, make sure to locate the message function. You'll want to be able to read and send messages to and from your instructor and classmates.Figure out how to turn in assignments. Make sure that you know how to upload assignments so that they can be graded.
Locate the proper place to post discussion messages. Most online courses include a discussion forum for students. It's important to know how to post and read the messages.
Plan to spend 1-2 hours exploring the course site during the first week of class. This will help you feel more comfortable and confident once you begin engaging with the material and requirements.

"
"
Behave professionally.,
Write good discussion posts.,
Ask questions.,
Communicate with your instructor.,
Interact with classmates.",How to Be a Successful Online Student2," Online courses are different than social media websites. You are not there to just share your opinions. It is important to behave in the same manner that you would in a traditional classroom. That means that you should use proper grammar. No text speak or internet shorthand allowed.Use common courtesy. Address your classmates and instructor by their name or title.
Do not be disrespectful to others. Disagreement is fine, but make your points in a respectful manner.
For example, if you are taking an online history class you might be required to discuss politics in a forum post. Refrain from saying negative things about another point of view.
Avoid saying things like, ""That's a stupid statement."" Instead, say, ""Based on example XYZ in our book, I disagree.""

, Discussion forums are an important component of many online courses. Your professor will use them to evaluate how well you are absorbing the material. Making the required amount of posts each week is also usually a significant percentage of your grade. Don't just post without thinking. Spend some time working on your posts.

A good discussion post addresses the question that is posed. Do not try to take the conversation off on an unrelated tangent.
The best discussion posts are focused and use specific examples. When you reply to another student, be specific.
For example, don't just say, ""Great post, Natalie!"" Instead, try, ""Natalie, I am very interested in your views on the causes of the Civil War. This seems to relate to the third paragraph in chapter three. Do you agree with the author that economics were the main factor?""
Participate regularly. Make a habit of checking the discussion forums at least twice a week., Taking an online course can feel intimidating and confusing. You might be unsure where to find materials and you might not understand the pacing of the course. Don't be afraid to ask questions.If something is unclear, ask. The best way to clear up misconceptions is to ask questions.
Spend some time trying to find the answer first. But if you can't locate the syllabus after 10 minutes of earnest looking, ask someone where it is.
Make your questions clear. Since you are communicating electronically, it is especially important to make your messages efficient.
For example, avoid asking something like, ""I'm confused about the assignment. Can you help?""
Instead, say, ""Assignment 10 requires us to access a short video. I'm having trouble getting the video to load. Do you have any suggestions?""

, Just because you may not meet face to face does not mean that you can't forge a good working relationship with your professor. Make an effort to introduce yourself to your professor. During the first week of class, send an e-mail with some basic information about yourself.

Try saying something such as, ""Dear Professor Smith, My name is Sara Brown and I am a student in your online intro. to biology class. I just wanted to take a minute to introduce myself. I'm a Philosophy major, so I'm new to the world of online science classes.""
It can help your confidence to begin a rapport with the professor. Later, if you have a question or concern, you will have already had a positive interaction.
If your professor holds in person office hours, stop bye to say hello. Even a brief face to face meeting can make an online course feel more personal.

, Make an effort to get to know your classmates. If there is an open discussion forum on the course site, utilize it. Post a message introducing yourself and sharing a little basic information about yourself.Use your classmates as a resource. If you have a question about where to find a podcast, your classmates might be able to point you in the right direction.
Study together. You can set up an in person study group. Or you can quiz each other on the material via instant message.

"
"
Be goal oriented.,
Create a productive study space.,
Learn from feedback.,
Edit carefully.",How to Be a Successful Online Student3," Being self-motivated and goal oriented are important qualities of successful online students. You must be able to work independently. It is up to you to make sure that you complete the weekly requirements on time.Since there are not regular class meetings, it is up to you to set your own schedule. Make sure that you set a goal of getting all of your work done on time.
Be proactive. Take the lead in starting a discussion thread. If something intrigues you about the topic, make a post asking others to share their thoughts.Prepare for long-term assignments in advance. Look ahead at the syllabus and figure out when the mid-term is. Don't just start to study the week of the test.

, Having a place where you can concentrate is critical to your success. Find a physical study space that works for you. It might be a desk in your home office.If you live with others, make it clear that you are working. If your brother asks you to hang out, say, ""I need to spend another hour on this course. Then we can shoot hoops.""
Try to limit distractions. Don't study in front of the tv or in a room with a lot of other activity going on.

, You may not receive an A on your first assignment, and that is okay. You can learn from the comments that your professor makes on your work. For example, if your instructor tells you to use more specific examples from the course materials, make sure to integrate that advice into your next assignment.If something in your professor's comments is unclear, ask for clarification. Send a polite e-mail saying, ""You noted in the comments that my essay needs better organization. Would you recommend a chronological approach for the next paper?""
Read the comments with an open mind. Don't take it personally if you do not receive the grade you want. Figure out how you can make improvements.

, Make sure to look over everything that you submit in an online course. This obviously applies to papers and assignments. You should edit, read out loud, and use spell check and grammar check.You should also proofread your discussion posts. Make sure that your points are clear and concise. Remember, these posts are graded, too.
Proofread your e-mails. You want to make a good impression when you communicate with your professor and classmates.
Spelling mistakes and grammatical errors indicate a lack of attention to detail.

"
"
Work as a CNA for an employer for several years.,
Pay attention to the staff needs at the hospital or clinic where you work.,
Ask your human resources department if they support distance learning or night school courses for a CNA to become a LPN.,
Consult with your supervisor about a recommendation to apply for a LPN course, while you are working as a CNA.

,
Apply to programs that qualify for your employer's tuition assistance program.

",How to Choose CNA to LPN Distance Learning Programs1," Experience that proves good work ethic and talent with patient care will increase the likelihood that you will be eligible for an internal promotion or job change.;
, Look at the job postings to see if they are frequently looking for LPN, or if they generally hire more registered nurses (RN).

, Some health care employers help pay tuition, if you continue working as a CNA through your schooling.

,,"
"
Search for distance learning courses with campuses in your state.,
Contact community colleges in your city or state.,
Contact your state board of nursing to inquire about state accredited programs.",How to Choose CNA to LPN Distance Learning Programs2," Almost no LPN program is entirely online, because there are practical courses that require patient care and anatomy labs. Choosing a program in your state will help to lower the burden of completing practical courses.


Go to a search engine and type in your state's name, plus the terms ""online"" and ""LPN."" Request information from schools that pop up in your search results.

, Community colleges try to provide night courses and online courses to help people work and attend school at the same time. They cater to the needs of non-traditional students.

, You can find links at NCSBN.org

"
"
Search through 1 of the dedicated practical nursing education websites to find online LPN options.,
Search for national LPN online courses.",How to Choose CNA to LPN Distance Learning Programs3," Make sure the site's search engine finds accredited programs.


For example, go to licensedpracticalnurse.net/online-lpn-programs or practicalnursingonline.com Use the search form on the left hand side to type in your program, start date and online learning preference.
The generally recognized accrediting body is the National League of Nursing Accreditation Commission (NLNAC).

, Several nationally recognized online schools, such as Kaplan University, Walden University and Capella University offer LPN distance learning.


Check with your state board of nursing before enrolling in any national programs. They may or may not be recognized by your licensing board.

"
