headline,title,text
"
Become a better friend to both her and her friends.,
Joke around and tease one another.,
Try to flirt with her.,
Play hard to get.,
Consider keeping things casual.",How to Get a Girl to Like You when She Has No Interest in Relationships3," Friendships are the foundation of good relationships. The first step to being a good friend is paying attention to what her and her friends say.Avoid talking only about yourself and your interests. Give her your fill attention by not looking bored or distracted. Put your phone away and make eye-contact when you talk. While being a good friend can backfired and get you “friend zoned”, more often it is a way to show you are kind, caring, and committed., When done affectionately, light teasing is a subtle way to show you are interested.For example, make-up a funny story about travelling to a different country or pretend your house is haunted. Lightheartedly tease her about her taste in music, or a weird food she likes, and then follow it up with a compliment.Other examples of teasing include light tickling, placing your hands over someone eyes and saying “guess who”, or giving them a light shove or nudge on the back or arm.
Show you are teasing by using an exaggerated tone of voice, facial expressions, or a smile., When flirting, you want to start with something subtle, such as making eye contact, smiling, and then quickly looking away.You can also compliment her or act like an old-fashioned gentleman by holding doors, offering to buy her coffee, or carrying her books. If you know one another and are comfortable around each other, try brushing a strand of hair off her face, give her a hug, or sit next to her. If she is interested in you, she will start flirting back.

, One way to get a girl not to like you is to come off as too needy, clingy, or desperate. If your relationship has stalled, consider giving her some space. Start talking to other girls, and playing hard to get. By creating a challenge, you make yourself look more desirable.Hold back some of your feelings in the beginning of the relationship. Maintaining a sense of mystery and uncertainty helps keeps things interesting – and perhaps kindle romantic feelings.For example, don't tell her how much you like her and talk about your ""future"" together the first time you hang out.
Give her some space. While you do not want to stand her up if you’ve made plans, don’t text or call her every day. Your absence may lead her to realize how much she actually cares for you.

, If you like her and she likes you, but is afraid or nervous of commitment, you can always decide to maintain a casual relationship.Casual relationships are non-exclusive romantic relationships. While you might see each other on a semi-regular basis, you are open to flirt with or go out with others. Especially if you are between the ages of 18 to 24, having an open, casual relationship can help you grow emotionally and become more comfortable interacting with the opposite sex.In a casual relationship, it is important to establish ground rules to minimize the risk of someone getting hurt:Is it okay to go out in public?
Is it okay if others know, or should the relationship be kept secret?
What happens when one person becomes romantic with someone else? Will you tell each other if this happens?
How often do you want to see each other? When is it okay to call or text?
Do not ask questions that are condescending or accusing, such as: how many people are you seeing? Where were you last night? Why didn't you return my calls? Can I add you on Facebook?
If you cannot agree to these terms, than you probably should not pursue a casual relationship. Tell her your feelings and let her know you’re interested, but that you should remain friends if she feels she can't commit to something more serious.

"
"
Meet new girls.,
Find nerdy girls.,
Find reasons to hang out.,
Get to know her.,
Find things you have in common.,
Be a good friend.,
Don’t be a creeper.",How to Get a Girlfriend as a Nerd2," If you want a girlfriend, you’re going to have to know some girls first. And unless you are a master of asking girls out, you’re probably going to need to befriend them before asking them out. There aren’t very many people, never mind girls who’ve dealt with a lifetime of harassment, that want to date someone they don’t know at least a little. Meet girls at school, while out doing activities (like going to the gym) or even at social events.

, More than anything you’re going to want to try to find nerdy girls. This isn’t nearly so hard as it sounds. They do, in fact, exist! You can meet nerdy girls in many of the places you usually go: the comics shop, local conventions, video game tournaments, etc. Impress her with your Sonic Screwdriver collection and let her impress you with her serious pwnage in League of Legends.


Go online to have an even easier time meeting nerdy girls. We suggest Tumblr. That’s a safe bet.

, Once you’ve met some girls that you think might be nice, find reasons to hang out with them so you can get to know them better and so that they can get to know you. The more you hang out, the more comfortable you will be hanging out around this girl.


This is easy to do if they’re nerdy: start a DnD group, arrange a group to go to the arcade, or get a bunch of friends together to go to a midnight release.
If they’re not nerdy, you can still easily throw a party, go see movies, or do something accessible like playing board or card games (who doesn’t like Apples to Apples?).
Hang out in groups first. This will make both of you more comfortable, since you’ll be able to get to know each other and interact without feeling like you’re on a date.

, Getting to know her will be very important. This shows her that you care about her and her feelings. It will give you things to talk about and ways for you to connect. Of course, getting to know her is going to mean talking and a lot of listening. Ask her about religion, politics, what she likes to do for fun, her family, where she grew up....and don’t be critical or demeaning about her answers! Respect her opinion and ideas. She’ll like that.

, If she’s nerdy, explore your nerdery together to find fandoms and activities you have in common. If she’s not nerdy, find ways that you can introduce her to nerdy things she might enjoy. Don’t forget to also find enjoyment in the things that she likes, not just show her all the things that you enjoy. If she’s a girl worth dating, she’ll have good taste. Just trust her and let her be your guide on the road to new awesome things.


Minecraft or the Sims are easy ways to introduce girls to video games. She probably already likes Harry Potter, Lord of the Rings, or Twilight (so introduce her to other good fantasy books or movies). Webcomics might be a good way to ease her into comic reading (try Questionable Content, Anders Loves Maria, or Dumbing of Age). And as far as getting her into sci fi or nerdy shows, start with Firefly. If that doesn’t work, Doctor Who.
Don't feel like you have to convert her to full nerd. If she can be converted to full nerd, she'll do that on her own. Introducing her to nerdy things is more about giving you some basic ground to meet on. But you really do need to meet her halfway and find enjoyment in the things that she likes too.

, You worry about friend-zoning. We know. And that might happen. But becoming friends with a girl, showing her what a wonderful person you are and how much happier she’d be if she was with a guy like you, is the best way to find a girlfriend that you can be happy with for a long time.


Be a good friend by being supportive when she's having a hard day, helping her take her mind off of her problems, being available to her if she needs help, and listening when she needs to talk. Care about her feelings as much as you care about your own.

, It’s cute when all Link can say in a conversation is “Hup Heh Yaahhh!” but it’s way less cute when you can’t get actual words out of your mouth. Speak! Talk to the girl. Don’t lurk in the corner, like some BBS newb. And definitely don’t spend all your time staring at her boobs. -100 XP, dude.


Also DON’T pull a Romeo and stalk her house, her Facebook, or any other “personal” space. That is not cool, will totally freak her out, and kill your chances with her.

"
"
Build your self esteem.,
Imagine the worst thing that could possibly happen.,
Put yourself in situations that make you uncomfortable.,
Don’t compare yourself to others.",How to Get a Girlfriend as a Nerd3," Build your self esteem and confidence if you really want to be less shy. With good self confidence and esteem, you will feel like you are a wonderful person who can have all of the awesome things you deserve. There are lots of ways to do this, from learning a new skill to volunteering for a good cause.


Self confidence and self esteem are also very attractive qualities. Girls will fall head over heels for a guy that is confident in himself and his abilities. Just keep saying to yourself: I am Han Solo. I will get my Princess. And I totally shot first.

, One trick to overcoming shyness is to imagine the worst thing that could possible happen and ask yourself: would it really be the end of the world. It feels horrible to do things that scare us or experience things that go wrong, but you won’t die. In a few years, you probably won’t even remember it. With this is mind, try to let go in situations where you’re shy and just enjoy yourself.


Be ridiculous when you imagine these situations. The absurdity of the situation will make you laugh and feel much better. Don’t want to go talk to that girl over there? What’s the worst that could happen? Well, she could be a vampire. Not the sexy, Kristen Stewart kind but the kind that needs to cut up your corpse and use your blood to open a portal to Hell so that she can release her demon brethren to feed on all mankind. Do you really think that could happen? No. There is no way that girl is that terrifying. You’ll be fine.

, As with so many things in life, practice is a great way to get good at anything. Practice being in social situations, like being around girls, and you’ll feel much more comfortable over time. Go places and do social things that make you feel uncomfortable, and with time you’ll learn that you get through the awkwardness and the discomfort and nothing bad happens to you.


Try to go to parties for example. And don't just be a fly on the wall! Get out and talk to people. To point is to practice and get comfortable spending time around girls.
You can also try the instant immersion method. Take a dance class or a yoga class. This will help you make female friends but it will also get you used to spending time with them very quickly. If any of your guy friends question your sexuality when you do this, point out that now you get to spend hours every week hanging out with girls in tight clothing.

, Sometimes we feel shy because we feel like the people around us are better than us. We think they look better or talk better or act cooler and we don’t walk to talk or bring attention to ourselves because then people will realize that we’re funny-looking or boring or weird. But you are not those people....and they are not you. You are unique and cool and only you can offer the world the amazing things you have to offer.


For example, that jock guy that seems to get all the girls? Yeah, he's got unpleasant things about him too. Girls will realize this. Especially the ones worth being with. They will see that maybe he's more social or more handsome, but they'll also see that you're smarter or more stable. So don't compare yourself to him because eventually girls are going to want what you have, not what he has.
Dude, you could be the next Steve Jobs. You don't know. Don't doubt yourself or try to change yourself. You could be denying everyone the next iPad by trying to be someone else. And that would suck.

"
"
Just ask.,
Ask in private, not it public.,
Have a date idea before you ask her out.,
Ask out a non-nerdy girl.,
Ask out a totally nerdy girl.,
Don’t sweat rejection.",How to Get a Girlfriend as a Nerd4," At the end of the day, the most important thing is to just ask a girl out. Don’t try to get around it or make it seem like something other than what it is. It’s terrifying and you’ll feel like you’re about to have a heart attack, but if you ask her straight and act confident, she’ll be much more likely to say yes.


Asking IRL, rather than through a text or email will earn you points. Unless your digital method is something really special and epic.

, Asking her out somewhere private rather than somewhere public will make both of you feel more comfortable. You won’t be so afraid of being rejected in public and she won’t feel pressured into saying yes (believe us, that’s a good thing...she should feel like she has a choice).

, Don’ ask her out and then have nothing to suggest. This is poor planning and will make you look a little silly. You don’t have to have some brilliant plan for a first date but at least have something basic, like “go to a movie” or “get dinner at this awesome place”.

, The key to asking out non-nerdy girls is to make them feel smart, worthwhile, and helpful. You don't want her to feel like you look down on her or only like her for her looks, as that is often what scares girls away from dating nerds. Don't rub it in their face if you are smarter (even if you are, pretend that you don't think or know that) and try to show her the ways that she makes you a better person.



Non-nerdy girl Example 1: ""So we've been hanging out a bit lately and I know we don't always understand each other, but I would really like to get to know you more. I know that band you like is going to be in town next month; why don't we get tickets and go see them?""

Non-nerdy girl Example 2: ""You know, I think you're really amazing. You're kind and smart and I really respect how hard you work to help others. I'd like the chance to see more of that side of you. What do you say? How about we drop by that animal shelter this weekend and see if they need a hand?""

Non-nerdy girl Example 3: ""You're incredible, you know. Most of the time, I think you're way smarter than me. I want to spend more time with you, get to talk more about the world and how you see things. What do you think? Would you be willing to head to the library with me this weekend? We've got that big test coming up and I could use a study-buddy.""

, This is a little easier, because believe us: she's already looking for a nerdy guy to date. Emphasize that you love having someone that understands you and that can keep up with you (or beat you). Come up with a date idea that you know she'll love and you're set.



Nerdy girl Example 1: ""You know, I really think you're amazing and fun and I'd love to get to spend more time getting to know you. That new Art of Video Games exhibit just opened at the museum and I would really like it if you went with me. Maybe we can get some dinner afterwards? My treat.""

Nerdy girl Example 2: ""I've been having a lot of fun hanging out lately and I wondered if maybe you'd like to hang out more, just the two of us. The comic shop is having a sale this weekend. Do you wanna comb through the bins with me and then grab some lunch?""

Nerdy girl Example 3: ""So, we've been hanging out for awhile now and I don't know about you but I think we've had some pretty great adventures. Maybe not through all of space and time, but that weekend at the con was pretty crazy. I'd like to have a few more adventures with you, if I can. So, what do you say: will you be my Companion?""

, Believe us, everybody gets rejected. It’s not just nerds. If she rejects you, don’t take it personally. It just means that she’s not the right girl for you. She wouldn’t have been able to appreciate all of the amazing things about you. This is not to say that she’s a bad person for not being interested but, just like guys, sometimes a girl just won’t feel that click. It doesn’t mean that there’s something wrong with either of you.

"
"
Set yourself apart from the rest by keeping texts short and sweet.While texting is a great alternative to actually calling a person during a busy day, it shouldn’t be treated exactly like a phone call in the sense that messages should be short and sweet.

,
Add personality to the things you text.,
Avoid letting your excitement for flirting lead to over-texting.,
Spark attraction by creating tension.,
Move the relationship forward by talking in person.In order to move things to the next step, you have to create the next step.",How to Flirt over the Phone2,", Unless it’s a text to say “good morning”, skip the formality texts that offer no flirtation value or act as energy zappers, such as “Hey what’s up?” They are typically followed by a routine back and forth that eventually dies out really early on.Before you text him or her, make sure that you have something of value to add to the conversation, whether it be a joke or a genuine compliment. Think of creative ways to initiate text messages like mentioning a lyric to a song you both like or a movie that the two of you love. Create inside jokes to build and show interest.
Text an attention grabber like, “I’m thinking of you so I know you’re probably thinking of me.”It’s cocky, without being overly cocky and is bound to get its reader to crack a smile and respond in a hurried fashion.

, Over-texting is the pitfall to many budding romances. Hitting it off and establishing a connection can lead to needy behaviors, over-texting being one of them.Text him or her once, wait for a reply, and if you get one, reply with one text in response. Think of texting as a dance, you take a step, and then they take a step, you take a step, and then they take a step. If you don’t get a reply, wait a full 24 hours to attempt to reach out again.
As the relationship progresses, you will be able to slowly increase the frequency of your text messages. Too much at once though feels over-eager and can read as desperation. Appearing scarce by allowing time in between texts creates intrigue.

, Flirting through text messages is about the rapport that builds the connection and the tension that fosters the attraction between you two.Tension happens through playful teasing so keep it light and flirt with him or her while you text.


Give him or her a cute nickname, preferably one that has something to do with a shared experience between you two, “punk”, “brat”, “dimples”, “smiley”, or “giggles”. You can call them something common like “babe”, “baby”, or “sweetie”.Create some playful sexual tension by texting things like, “Stop trying to seduce me, I know what you’re up to” or “Get your mind out of the gutter!”, Don’t rely on the phone as a crutch and forget about building a relationship in real life. Once it feels right, ask him or her out on a date.

"
"
Forget about arbitrary rules on calling and interest.,
Come up with topics to talk about beforehand.,
Avoid distractions and focus on the conversation.",How to Flirt over the Phone3," While no one likes to appear too eager to talk to someone they like, there is a fine line between interested and disinterested. Contact the person when you feel like contacting them.You do not have to wait for the other person to make the first move in establishing contact.Maintaining balance between exchanges is important but who acts as the initiator is not. Ladies, if you want to call a guy that gave him your number, you don’t have to wait for him to call you first.
While gaps between conversations are perfectly fine, don’t allow more than a couple of days to pass without some form of contact happening.

, This will provide you with ammunition to flirt with him or her. But you should keep in mind that when you give a topic it mustn't be boring. Give a topic that both of you will enjoy and keep your attention.


Some light-hearted, fun questions to include on your topic list are: “Beer, wine, or liquor?”, “Favorite way to relax?”, “Superpowers you wished you had?”, and “What’s the weirdest thing about you?”Prepare yourself mentally to answer any questions that you ask. Conversations typically progress that way naturally., If you are going to talk on the phone with someone, don't watch TV, read a book, or hold another conversation in real life. It’s important that your attention is solely on the other person and that he or she can feel that while speaking to you.Find a quiet location to speak to him or her, avoiding heavily populated locations like a bus, shopping center, or a movie. You want the person to be able to hear you clearly and allow your tone to feel calm and collected as you flirt with your love interest.
Choose a time of day where you know the both of you will not be busy and be less prone to distraction. A good way to do this is to ask him or her ahead of time when an ideal time to call would be.

"
"
Consider the fact that you won't really know who you're flirting with.,
Realize that you won't really be able to 'hook up' with them; this is for fun flirting only!",How to Flirt on a Video Game With Online Players1," If there is no way to chat with the other person on the online/Wi-Fi game, then you have no way to know who they are. Even with a chatting online/Wi-Fi game, if you ask them about information, they may be uncomfortable with telling you and even report you if they can, they may lie, or they might just tell you what gender/age their avatar is (in games like Club Penguin, Animal Jam, etc). So, you don't really know if they are a really little kid, a creepy 40 or 60 year old man, or even if they are a girl or a boy. All these mean that you could end up flirting with a person who you don't really want to flirt with.;
, If you are trying to flirt with the other person to 'hook up' with them and get a boyfriend or girlfriend, then try a dating site like eHarmony or Match.com instead.

"
"
Be friends with her, if you see her regularly.,
Ask about her preferences.,
Learn what type of person she is interested in.,
Tell her about yourself.,
Make eye contact.,
Smile at her.,
Touch her arm or shoulder.,
Hold her hand.,
Hug her.,
Compliment her.,
Do her a favor.,
Let her know about your preferences.,
Let her know what your intentions are.,
Ask her out.",How to Flirt Girl to Girl," If possible, before you start any flirting with her, get to know her and become friendly with her. If she's a girl you like at school, begin by talking to her in class and saying hello in the halls. If that goes well, text her, call her, or ask her to hang out. If you don’t like her as a friend, then you probably shouldn’t be flirting with her.This is also a way to know what her romantic preferences are.;
, If you don't know what her preference is, then try to find out. You can begin flirting with her, but it may not end up well for you if you find out she is interested in another gender. Have a friend tell her that a girl likes her (no naming names of course) and see what her reaction is. If her reaction doesn't answer your question, then ask her yourself.To learn her preference on your own, you can first ask if you may ask her a personal question. Then, politely ask what her romantic preference is. If she doesn’t want to answer, don’t push the question.
Respect what she says and don’t push it no matter what her answer is.

, Keep in mind that just because she might be interested in girls, it doesn’t necessarily mean that she will be interested in you. Ask her about past relationships. You can also ask what she looks for in a romantic interest. Be observant about the type of person she seems to like and notice.You can ask what type of person she is interested in by asking if she likes qualities that describe you. For example, if you have red hair and brown eyes, ask if she’s interested in people with red hair and green eyes. Or, if you play soccer, ask if she’s interested in people that play soccer.
Don’t change yourself if you don’t appear to be the type of person she’s interested in. Just because you’re not her usual “type,” doesn’t mean she won’t be interested in who you are individually.

, Being open with the person you’re interested in is important. Let her know about your past, home life, and childhood. Tell her what your interests are and try to include her in some of them if possible. Talk to her on a daily basis about what you’re doing and how you’re feeling. Suggest that having her as a friend is one of the interesting parts of your life that you like.For example, take her to a movie with you if you are interested in film.

, Never underestimate the power of eye contact. Eye contact can be used to flirt. First, eye contact is simply a polite thing to do to show a person that you are paying attention to them. Letting her know that you are giving her your full attention will show your interest in her. If the girl is across the room, make eye contact with her. Look at her, catch her eye, and then quickly look away.Look the girl directly in the eye anytime she is talking, or even if she isn’t talking.

, Smiling is another polite gesture that can also be used to flirt. You don’t have to overdo it, but smiling at her will give her reassurance that you like her. Look her in the eyes and smile at her while you are conversing with her. If you happen to catch her eye while you are in the same room, give her a friendly smile., When you are talking or walking next to each other, touch her gently. You can touch her arm, back, or shoulder. Touch her just for a moment, or keep it there for a few seconds. Some people don’t like being touched, so if she expresses that she doesn’t like it, refrain from doing it., Hand holding is a sweet and simple gesture that never goes out of style. You can hold hands at any point in a relationship. If the flirtation is very new, wait until you are confident that she will enjoy holding hands with you. Take her hand when you are walking together. Hold her hand when you’re sitting next to her. If she wasn’t sure that you were flirting before, this will make it obvious., Move on to physical affection if she seems to be comfortable with the flirting or has stated that she likes you too. Give her a hug when you see her and when you say goodbye. Put your arm around her when you sit next to her. Comfort her with a hug when she’s upset, and hug her when something good has happened to her.Stop the physical contact if she seems uncomfortable or tells you that she doesn’t like it.

, Telling people what you like about them can go a long way. This often comes across as friendliness, but it will at least bring you closer to her. Compliment both her physical attributes and her personality traits. Tell her what you like about her hair, eyes, clothes, smile, etc. Let her know that you enjoy her sense of humor, interests, or how kind she is to everyone. When she does something good, let her know.Compliment an achievement by saying something like “I’m not surprised you did so well because you’re great, but I’m still impressed and happy for you.""
If she is a funny person, compliment her by saying “You really know how to make me laugh. I appreciate that quality in a person.”
The compliments may come across as friendly at first if you haven’t established your interest, but she may catch on after a while if you compliment her enough.

, Go out of your way to do her a favor, or surprise her by doing something unexpected for her. Oblige if she asks you to help her with something. Look for ways that you can make her life easier. For example, carry something for her when she is carrying a lot. Or, offer to run an errand for her. You can also surprise her with flowers, chocolates, or a small, but thoughtful gift.A small and thoughtful gift could be something like a drawing of yours, or a book by an author you think she’d like.

, Your romantic and sexual preferences will have to come up as some point, especially if you make your flirting obvious. Let her know that you are lesbian/bisexual/pansexual. You can bring it up in a casual conversation without telling her you’re interested in her. Or, you can let her know about your preferences and your interest at the same time.You can tell her your preference by saying something like “I am interested in women (or whatever your specific preference is), and I am especially interested in women like you.""
It is no fault of your own if she reacts negatively. It speaks of her character, and if she makes you feel bad about your preference, then she shouldn’t be a person you want to flirt with.

, You can wait until you have flirted with her to let her know that you’re interested in her if that’s what you feel more comfortable with. It is, however, good to tell her that you’re interested sooner rather than later to avoid heartbreak later on. She may be waiting for you to make the first move. Accept her reaction and try to continue the friendship if both you and her want to do so.Tell her simply by saying “I like you as more than a friend.”
Write her a note expressing your feelings.

, You can take this step fairly soon into the flirtation, or you can wait until you’re sure she likes you back. If you want it to be casual, ask her to visit the park with you. If you want to make it clearly romantic, ask her out for dinner and a movie. Bring flowers with you and don’t be afraid to tell her how you feel.Even when you are in a relationship, you can always continue to ask her out on dates.

"
"
Don't get thrown into the friend zone.,
Gain her respect.,
Laugh at her jokes.,
Liven up your appearance.,
Be approachable.,
Initiate casual chat through email, instant messaging, or when you see her around the office.,
Be all ears.,
Before you make your latte run, ask if you can bring her back a coffee.,
Ask her for advice or help on a project you’re working on.,
Walk her out.,
Initiate an office happy hour.,
Pursue a flirtation with one only co-worker at a time.,
Be conspicuous and keep your flirting sessions under wraps.,
Do not flirt with your superior.,
Don’t get too touchy.,
Don’t pursue a flirtation if someone is likely to get hurt.,
If things do progress between the two of you, keep it clean.,
Don’t let an office romance get in the way of your professional obligations.",How to Flirt at Work," Since you'll only be seeing her during the time that her brain is in work-mode, you'll need to work extra hard for her to see you in a new light. Share things about yourself so that she sees you as a real person, rather than just a colleague.Let her know that you are taking improv classes on Wednesday nights or that you go mountain biking on the weekends.
Without making it obvious, hint to her that you're single, and therefore available.
Studies show that it's possible to create chemistry between two people.Try gently teasing her about her cute dimples.
Develop inside jokes. If you have a favorite show in common, try quoting it or sending her trailers for the upcoming season.;
, Few things garner the attention of a colleague more than professional success, so show her what an all-star you are at your job. By doing so, you’ll most likely receive praise by those who work alongside you, which is bound to get back to her. If you win awards or implement successful projects, she'll not only notice you, but will view you in a positive light. She may even refer to you when she has a question.Help others, especially your crush, in your area of expertise. This will give you an opportunity to subtly show off your skills, while proving how helpful you can be.
If nothing else, this tactic will strengthen your career.

, Making her feel good about herself is a sure way to catch her attention. She will immediately feel comfortable around you and will open up more. It will also show her that you have something in common and it will continue to be easier to break the ice.This doesn’t mean you should laugh at every single thing she says, you don’t want to come off as fake.
Make a few jokes to prove that you have a sense of humor of your own.
Remember, the point is to put a smile on her face, so even corny jokes will do. Try: ""What does a nosy pepper do? Gets jalapeño business.""
Sending her small jokes throughout the day is a great way to give her a pick me up, and she'll smile whenever she sees a message from you.

, It will be difficult to catch her attention if you look like you just rolled out of bed that morning, and you'll never be able to leave the friend zone. Go for a mix of professional and sexy.Your clothing should display your best assets while conveying that you take your job seriously.If you've been told that the color blue brings out your eyes, wear something with blue in it.
This doesn’t mean showing too much skin, remember you should still be office-appropriate.
For women working in a casual office environment, instead of jeans wear a dress or skirt and put on some make-up so you'll stand out.
Men should consider a collared shirt rather than a t-shirt. Likewise nice slacks and a tie are sure to make her notice how put together you look.

, If you’re waiting for your crush to make the first move, looking lost in an excel document or constantly having your headphones on is a bad move. It’s beneficial to have a good rapport with co-workers, so show her how friendly you are with those around you, and she’ll be more likely to engage you in conversation. Make sure to go out of your way to include her in chats you're having with other colleagues. Paying attention to her in this way will not only flatter her, but will show that you value her input.


Smile and be warm during your interaction.

, This would also be a good time to show her how clever you are. Nothing wins a person over more than wit and humor. Put that joke we talked about to good use. Don’t limit your communication to the web, make sure you supplement it with in-person interaction.
When you're waiting for your tea to brew or in line for lunch, ask what her plans are for the weekend or if she's been to any movies lately.
Make it a habit to swing by her desk in the morning to ask how her day is going or what she did the night before.
Smile and keep eye contact. This shows you’re confident and assertive.
Give her subtle, under the radar, compliments to show that you’re interested. Let her know that you noticed her new haircut or glasses, or even that she did a good job on the presentation this morning.

, People love to commiserate, so whether it’s listening to her complain about a mutual coworker or covering for her when she’s out of town, be a reliable confidante. This will make her trust you and eventually you’ll develop a real camaraderie.Gain her trust by asking open-ended questions, voicing your own opinions about what she says, and repeating some of it. This also shows that you're listening.
Communicate some personal information of your own so she's likely to continue to open up to you.
Never relay what she shares with you to anyone in the office.
Don’t take the petty banter too far, you don’t want to give the impression that you’re shallow or unkind.

, This is the best way to catch her attention without coming off as too aggressive. It will also give her the opportunity to accompany you if she’s interested.This means more face time and getting to know each other on a personal level.
Remember how she likes her coffee, and have it waiting on her desk in the morning once in a while.

, There’s nothing wrong with in-office collaboration, and if this means getting your cute counterpart to help you make a deadline, more power to you. Be humble and admit that you don't know something. She'll feel useful by teaching you something, giving her the opportunity to shine.Working on something together will help the two of you bond.
Your crush will feel self assure and capable, making her more likely to open up to you.
Show her you appreciate her support and boost her confidence by praising her work in a genuine way.

, Leave the office at the same time, so you can take the elevator together and possibly walk her to her car or the subway station. This will prove that you’re polite and give her the hint that you’d like to spend more time with her.Offer your crush a ride home if you have a car.
If you happen to live off the same subway line as her, remember there is no better opportunity for flirting than during your evening commute, so suggest riding the train together.

, If you’d like to spend time together outside of the office, planning a group activity is the way to go. You won’t have to worry about this seeming like a date if you’re sure to include at least two or three other co-workers.Once both of you are able to loosen up outside of the office, she might just see you in a whole new light.
Take the opportunity to focus on non-work topics and do what you can to find common ground, so she'll want to continue to spend time with you away from the office. For instance, ask her what countries she's travelled to or what kind of music she likes.
A drink or two may have you feeling comfortable enough to make a move by inviting her out on her own next time.

, You don’t want to get a bad reputation around the office and for your work to suffer because of this. If your crush, or others, get the idea that you're not trustworthy, they might question your work integrity as well.Nothing will turn off a potential work crush more than if she gets the idea you’re disingenuous.

, The last thing you want to do is get her into trouble. Refrain from the teasing or joking from previous steps if you're in front of other co-workers. Furthermore, the conversations you share will feel more meaningful if kept just between the two of you.This will save both of you from potential embarrassment or running into issues with Human Resources.
Be sure to research your company's policy on in-office romance before you tell anyone about your office flirtation.
She’ll respect you more for being protective of her reputation.

, This could jeopardize your reputation and get you fired. Doing so could give the wrong impression to not only your boss, but peers as well. People might conclude that you don't respect your superior and don't take your job seriously. If your boss does initiate a flirtation with you, it is usually still a good idea to rebuff advances for the sake of your reputation and career.Your manager may be insulted and assume you are merely trying to further your career.

, Others watching may find it uncomfortable, or even feel snubbed. The last thing you want to do is distract your office mates from their work because you and your crush can't keep your hands off of each other. Furthermore, If your crush isn't interested, physical contact could intimidate and turn her off.If a colleague determines that you're giving special attention to someone in the office, they may feel jealous and bitter. This could lead them to get managers involved.
If you happen to misread the situation, you could mistakenly get flagged as the “office creep.“

, If you’re only looking for an office fling, but know your crush is hoping for a substantial relationship, stick to a friendship. Dealing with the awkwardness of differing expectations isn’t worth facing everyday when you go into the office. If you are unsure, find a trustworthy office mate who might know your crush's situation before you make any moves.Avoid pursuing anyone who is married or involved in a relationship.

, Refrain from using risky language while logged onto your professional phone or email accounts. Likewise, any physical encounters should be carried out away from the office. Mixing your personal life, especially if it involves a colleague, is unprofessional and could get you into trouble by your company., If the quality of your work is suffering, and you’re finding yourself putting a flirtation before deadlines, it’s time to refocus your energy.There is a time and place for flirting, so while lunch breaks and coffee runs can be great for it, always remind yourself what’s important, or you might find yourself without a job.
If you do find this happening, it's could be a great excuse to initiate spending some time together outside of the office.

"
"
Ensure that you both have some level of interest in each other.,
Decide where to sit.,
Whisper or grab a pencil and paper before service and pass notes.,
Make contact with them after the service, you are both walking out of the pew.,
Speak softly and tell him you will see him next week.

,
Try this for a few weeks, until you get the courage to tell them you would like to meet them outside of church.,
Line up next to him at your church's tea line after mass.,
Find out about him and talk to him about them after the service about stuff he likes.

,
Ask him about where he is in his walk and if he wants to be a pastor or a musician or a preacher.,
Remember guys who attend church whole heartedly, if anything, want a good, clean relationship centered around Jesus so don't come of as all over boys.

",How to Flirt in Church," That will make it easier on you, and the flirt partner. You will not be as pressured and nervous.;
, Right before service, sit with your bible. Once they are sitting they will not be able to change pews.

, This usually works, but keep them in view!

, smile and wave goodbye.

,, Hand them a piece of paper with your phone number. If they take it and call, then you know you have connected. If they just walk away without accepting the paper, try to find someone new to flirt with next time.

, Have a friendly conversation about his week, what he did, etc.

,, Acknowledge it's cool and ask if he wants a wife or kids in the future. Carefully set yourself in his future.

,"
