headline,title,text
"
Track your client's progress carefully over time.,
Observe your client and tailor how you track his progress to the way that motivates him most, and the method that best suits his fitness goals.

,
Invite your client to talk about what's bothering him.",How to Address Barriers to Exercise That Clients Experience2," If he feels like he isn't progressing or shows a drop in motivation, show him the records so he can see how much progress he's already made. Ways of keeping track include:


Taking periodic body circumference measurements
Calculating body mass index (BMI) periodically
Using skin-fold calipers or other methods to measure body fat percentage
Weekly, bi-weekly or monthly weigh-ins
Comparing elements of performance, like weight lifted, repetitions done, or duration and intensity of cardiovascular exercise.
Tracking clothing size

,, Ask questions and draw him out until you find what's really at the root of his lack of motivation. If he can address that issue, the motivation may come back naturally.

"
"
Adjust the exercise program as necessary so that she doesn't experience excessive soreness after workouts.",How to Address Barriers to Exercise That Clients Experience3," Some soreness is typical, but if it lasts more than a few days, she either overdid it or isn't taking proper care of herself.


Check in to see if she's getting enough nutrient-rich meals, hydration, and sleep.
Be vigilant for symptoms of possible over-training, which include slower recovery, irritability, reduced motivation, decreased performance and altered resting heart rate.

"
"
Vary your client's training schedule every few weeks to help her avoid the dreaded plateau, when her body isn't sufficiently challenged to adapt further.",How to Address Barriers to Exercise That Clients Experience4," Other techniques that may help include:


Cross training. Encourage her to try new sports or activities; this also helps reduce her risk of overuse injuries, and encourages proper muscular balance.
Test her capacity. Her current routine might not be overloading her enough to stimulate further development.
If weight loss is her goal, have a chat with her about nutrition. No matter how hard she works out, if she's eating more calories than her body needs she could maintain or even gain weight.

"
"
Eat healthy.,
Buy new gear.,
Substitute sedentary, unproductive activities with healthy ones.,
Get halfway there.,
Make yourself accountable.,
Read magazines, blogs, and success stories.,
Turn everything off.,
Surround yourself with motivating people.,
Trade weight for cash.",How to Motivate Yourself to Work Out2," If you wanted an article on dieting, you would've pulled up an article on dieting. But the fact of the matter is that everything is intrinsically connected. If you eat healthily, you'll feel healthier. When you feel healthier, guess what? You'll feel more like working out.


In addition to eating healthily, eat breakfast! Not only will it energize you for the entire day, but it'll help you maintain a healthy weight and stay strong.Oh, and chug the water, too!

, Spending money and having nothing to show for it is a pretty crappy feeling. So when you spend triple digits on shoes, pants, and other gear, you gotta use it. So go out and buy a new workout outfit! Part of you will be chomping at the bit to go slink it around the gym.


However, this won't work if you leave it in a bag in your car or bury it at the back of your closet. When you buy that outfit, leave it out. Place it on your dresser, on your bed -- heck, on the kitchen counter -- to torment you until you wear it. Once again, the whole ""out of sight, out of mind"" thing is what you're working on here. Constant reminders will keep you on the right track!

, For instance, make an effort to go to the gym each time you would instead of watching a TV show you don't really like after one you do like. You'll feel motivated to exercise each time the old, deprecated activity comes up in your mind, and not short on time due to the new exercise habit.


How often do we get lazy and do things that we're not particularly engaged in? All. The. Time. Everyone does. So next time you find yourself channel surfing, take it as a cue. You don't have to go to the gym, but get up and go for a walk. Clean the dishes. Organize the garage. Just do something else. You'll feel better (and more productive) after!

, If you want to go to the gym, but just don't feel like it, just drive yourself to gym. Tell yourself that if you still don't feel like working out, you'll go home. Odds are, though, once you're there, you won't feel like driving home. Then tell yourself you'll just walk on the treadmill for 10 minutes, even if your exercise routine involves much more. Just telling yourself to do one more thing, without having to commit to anything else, will make things much easier. And before long, your endorphins will take over.


If your form of exercise involves going outside, a good first step is to get dressed and just sit outside. A good next step is to walk. You'll find that once you're dressed to go and walking, exercise doesn't seem like such a big stretch.

, Even though we're our own worst critics, we also are our own worst enablers. We'll set our minds to one thing on Monday and by Tuesday morning we're onto something else. That's why we've gotta have others holding us accountable, too. Tell your family, friends, and coworkers of your plan -- knowing the questions are coming will surely be motivation to get on it!



Keep a journal. So you've told everyone and their brother about your workout plan -- wonderful! Now it's time to record your progress. You'll want concrete numbers (and you'll want to remember them) to report to yourself and to the world around you. This journal could be on paper, on your computer, or even a blog on the Internet the world can chime in on.

, Though you might think you'd turn green with envy, you'd be surprised -- reading up on the topic at hand may be just the motivation you need. It keeps your mind on working out and shows you just how doable it is. What's more, you'll learn from what you read, resulting in you being more knowledgeable and resourceful.


Reading others' success stories, apart from being heartwarming, will make you think, ""Well, heck, if she can do it, so can I."" And that's exactly how it works -- you see these normal people (just like the rest of us) who took on these marvelous feats and came out ahead. You're next!

, In today's world, you feel naked when you disconnect from technology. How often are you more than 10 feet (3.0 m) away from your phone? Maybe when you shower, maybe? So turn it off. Turn it all off. What's there left to do? Go for a workout.


That includes the TV, your phone, the computer, the whole gamut of technology. When the time rolls around to work out and you're not feeling it, disconnect. Don't let yourself use these things. You may find that you're bored enough to go for that run!

, The world is full of people that want you to fail. These people are insecure, unhappy, and just plain mean. Avoid them. You know who they are. They'll make this process so much harder to accomplish. They're not worth it.


Working out is such a common thing nowadays. If it's not working out, it's dieting. Nobody is happy with what they look like or their health levels it seems. Use this to your advantage! Do you have a group of coworkers, friends, or family members that are going through the same thing? Suggest you team up! You all can put yours heads together to support each other. After all, there's strength in numbers.

, A 2007 study showed that the more you pay people to lose weight, the more pounds they drop over a three-month period.Doesn't exactly sound like rocket science, huh? If there's someone who keeps nagging you to lose weight, ask that person about paying you for every pound you lose! Odds are they'll pay up or shut up.


If your employer is self-insured, he or she might consider enlisting the services of a company that develops reward programs to encourage employees to lose weight."
"
Do something small, right now.,
Make it enjoyable.,
Make it doable.,
Make it convenient.,
Get a buddy.,
Go for a quick, but intense, workout.,
Switch it up.",How to Motivate Yourself to Work Out3," Going all the way to the gym, or getting decked out in your jogging gear, or doing whatever it is you feel you should be doing obviously seems like too much work. So just do ten push-ups or jumping jacks. Easy. And usually, it's just enough to get your heart rate going a little bit and make you feel like a little more exercise wouldn't be so bad.


Half the battle may be that working out seems like it just takes so much damn time. Between getting ready, going, working out, showering, getting home, and getting back into your day, hours have just disappeared. But doing small things can be effective, too! Don't write 'em off just because you're not drenched in sweat.

, If someone hands you a book on something you have zero interest in reading, you're gonna glance at the front cover, the back cover, maybe flip through the pages, and set it down to gather dust. So if you hand your body and mind an equivalent workout, don't expect anything different. Do something that you enjoy, will stick to, and want to see through to the end.


This may take readjusting your concept of ""working out."" It's anything that gets you moving! You don't have to go pounding the pavement or asking for a spotter at the gym. Go swimming, go for a walk in the park, take a dance class -- anything. If you like it, do it. It counts!

, Let's stick with the book metaphor. If someone hands you the unabridged, Latin version of the Bible, what would you do? You might be fascinated for a while and tell yourself you're gonna do it(!)...and then two Latin lessons in you decide Oprah's Book Club is more up your alley. Basically, when it comes to working out (and reading), to stay motivated, don't bite off more than you can chew. Make it doable -- make it small.


It's easy to sit on the couch on Sunday evening and say, ""Okay -- I'm starting. I'm running 4 miles (6.4 km) a day every day until I shed these 20 pounds!"" Yeah. About that. You might be revved up for the first few days, but then you stumble so quickly it's impossible to get back up on the horse. So start with 20 minutes a day. A mile walk. Then, up it as you go. If it's doable, guess what? You can do it. And you will.

, Your favorite author just wrote a new novel that's supposed to be really good -- but it's only available at a store across town, the hours are 1:30-2:00 on Thursdays, and there's no parking lot. Are you gonna get that book? Probably not. Same goes for your workout. If it's inconvenient, it's not gonna happen. Pick one that you can get done that doesn't cut into your day so you get 'er done (or else you'll end up resentful, too).



Pick a gym that makes sense. Even if the best one is 30 minutes away, you'll be better off going to a decent one that's on your way home from work. Alternatively, plan out a routine you can do at home (yoga, anyone?) and fix it into your schedule. When there are no two ways around it, you'll feel obligated to do it.

, This is similar to the ""make yourself accountable"" step. When you have another person depending on you (for a ride, for a partner at the gym, whatever), the guilt of letting that person down forces you to do what you promised you'd do. And since you definitely know at least one person that works out, too, this is an easy resource to tap into.


Okay, so you're not close enough to anyone that you feel is ""on your level?"" Join a class or get a trainer. You'll have the added pressure of getting your money's worth -- many places will still charge you if you skip out.

, Kill the ""I don't have time"" excuse by developing a routine that engages every muscle in your body in just a few minutes. Just because a workout is long doesn't mean it's good and just because a workout is short doesn't mean it's bad. Kill those misconceptions!



Get into interval training. If your schedule is jammed pack, this is the workout for you. If you haven't heard of it, where have you been? High intensity interval training is one of the fastest fat-blasting workouts on the planet (at least right now). You simply alternate between super intense bouts of exercise and rest.The easiest example is 30 seconds full out on the treadmill followed by 20 seconds of rest, but you can do it with weights, too.

, If you've been going for a walk around the same park three times a week for the past 2 1/2 years, you may feel a little bored of your current routine and lose the drive to keep going. Such an easily solvable problem! Do something new! The novelty of a new activity will excite you and keep your brain going.


If you like the idea of sticking to a routine that requires zero weights and zero gym memberships, don't think you have to work these two in. If you're a runner, try running someplace else, running at a different time of day, or concentrating on sprints, a better time, or a better overall distance. You can change your goals, too! As long as you keep your body wondering what the heck is going on, your mind will stay awake, rejuvenated, and motivated.

"
"
Understand what hostility is.,
Consider why a person acts hostile.,
Try approaching your hostile coworker.",How to Work With Difficult People1," A coworker is generally considered to be acting hostile when he or she engages in harassment (verbal or sexual), mocking of others, and/or bullying, typically with recurring frequency.Hostility can be intimidating or demoralizing and can make it difficult for others to feel safe in the workplace.;
, Hostility is often a defensive mechanism, employed by someone who feels insecure or jealous, or by someone who rejects others because of some perceived slight. Other times, a person is hostile because of abuse or neglect in his own life. Regardless of your coworker's motivation, understand that below the surface, the problem has nothing to do with you., Often times, effective communication can diffuse a situation, if it is managed early on. Speak calmly and tell your coworker what specific actions or behaviors are problematic, and why. Do not return hostility; rather, let your coworker know how you would like to be treated in a clear, calm manner.Speak with your hostile coworker in private. Hostile people may feel threatened if they are confronted in front of a group of peers.

Do not approach your coworker or try to speak with him about his behavior if you feel threatened. In these cases it may be best to simply speak with a manager or supervisor. Your supervisor should be able to diffuse the situation, and may even refer your coworker to a class, like anger management, that can help him work on his issues.

"
"
Use TV to help you work out.",How to Motivate Yourself to Work Out4," Pick your favorite show, and make a list of things that happen at least once per episode. Pair each item on your list with an exercise. As you're watching, pause the show and do the exercise every time something on your list happens. Check out some sample games below.

"
"
Understand what chronic complaining is.,
Consider why people behave this way.,
Try listening.,
Create a dialogue.",How to Work With Difficult People2," Everyone needs to vent from time to time about stressful or upsetting situations, but some people seem to thrive on complaining. Psychologists call this type of behavior whining--distinct from a complaint because of the nature of the grievance and the person's motivation for voicing that grievance.In other words, there's a difference between voicing concern or frustration about a valid issue, and lamenting with an air of entitlement.

, While casual complaints about common issues like traffic or the weather are normal and can help people bond socially, complaining chronically about every facet of life can be exhausting and demoralizing to listen to. Often times a person engages in chronic complaining because he feels powerless in his work and in his life. That feeling of powerlessness, over time, can become a distinct mindset., It's possible this person just needs to talk to someone about some underlying life issue. Or perhaps this coworker feels lonely and isolated at work, and is attempting to bond with you over frustrations he imagines you share.

, Ask your coworker what he thinks should happen. If your colleague has an issue with someone else at work, encourage your coworker to calmly speak with a supervisor about the issue he is addressing to you.Don't agree with your coworker's complaints, and don't apologize. These reactions will only encourage your coworker to continue complaining on a regular basis.

"
"
Understand what gossip is.,
Avoid sharing personal information with someone who spreads rumors.,
Dismiss gossip in an offhand or humorous way.,
Don't get involved.",How to Work With Difficult People3," Like complaining, gossiping does hold some social value. Throughout history, humans have relied on gossip for safety, using it as a means of learning who is or is not trustworthy.But chronic gossip about other people can be distracting and can damage reputations in the workplace.


Gossip about coworkers can hurt feelings, lower workplace morale, and can even lead to lawsuits for defamation or invasion of privacy.

, If a coworker is known to spread rumors and gossip about others, revealing virtually anything about yourself could give that coworker fuel to start a new rumor.

, If you know that a coworker is spreading gossip about you, or is even lying about you, try using humor to diffuse the situation.Do not confront your coworker with anger. This may lead to escalation or retaliation.
Address the issue your coworker is talking about, but state the facts.
Try saying something like, ""I worry people might think certain things about me, but it's just not true,"" or ""I heard someone say something about that, but it wasn't me.""

, If other people are gossiping about a coworker, it's best not to get involved. And if others are gossiping about you, try not to let it bother you. Chances are they will get bored and move on to some other topic shortly.

"
"
Consider why your coworker might shirk responsibility.,
Speak with your coworker.,
Act like a leader.",How to Work With Difficult People4," Don't get mad or hold a grudge. It's possible your coworker simply has other issues at home that are affecting workplace performance. Perhaps your coworker has some stressful life situation that he or she isn't letting on about.

, Do not be accusatory or mean. Use factual evidence instead of conjecture, and communicate calmly and clearly to your coworker that his or her behavior is affecting others at work., Don't try to get your coworker in trouble, as this could cause hostility or retaliation. Instead, sit down with your coworker and try to help him or her find a more effective strategy to deal with the work that needs to be done."
