headline,title,text
"
Know what books you have.,
Create a catalog or list of all of your books.,
Use row 1 as your heading row.,
Start the fun part.,
Using a 4 X 9.5 inch envelope that you have sealed shut and cut in half and glued to the inside cover as the pocket, slide an index card with the title of the book on it into the pocket and use this to write the name of the lendee and due date of the book for your records.

,
Remember to also write the due date on the pocket so the lendee remembers when it is due.

",How to Lend Books From a Home Library," This doesn't mean just looking around and jotting down the authors. Lets go about this systematically. Start in one area of your house (better yet get all of your books into one area). Bring up an Excel spreadsheet and lets get started!;
, Now this can be as detailed or general as you want it to be, but here are a few things to note down and how to do it.

, In different cells type the headings: Author(s), Title, Genre, and Summary. You could also add: Publication Date, Place of Publication, Publisher, and Subject (e.g. vampires, history, Russia, or anything else that you though was important in the book). After these headings add: Loaned to: and Loaned on: (with the date). These heading will help you: better understand what you like, what you have, and where it is.

, Looking at your collection with a critical eye. As you start filling in your spreadsheet, you can reflect on a few things: do you still want to keep this book or should you donate it/give it away, what was that book about (to write a quick summary), do you like a specific genera,...).


If you don't want to create your own catalog on Excel, you can use a number of software options available. A quick Google search of ""cataloging software"" will provide a number of options. In addition, some websites can allow you to catalog your books online and allow you many more options to share your opinions of your books with a large community of users.
Now you have a list or catalog of your books. Its time to start lending! Decide who you want to lend works to and for how long and off you go! Just remember to type their name into your new catalog along with the date that the book is due back.
If you don't want to use a computerized system, you could also add library cards to the books.

,,"
"
Set book selection rules.,
Decide on a meeting location.,
Set the atmosphere.,
Prep for the discussion.,
Choose rules on new members.",How to Create Rules for a Book Club1," In a discussion book club, the whole group reads the same book between each meeting, usually one per month. There are a couple ways to decide which books to read:


Let anyone propose a book, then have the club vote on the options. Try this if the members have a similar taste in books and don't want to explore new genres.
Let one member choose each book, rotating through the list. This is a good way to explore a variety of works.
Work your way through a list of books that have received a particular reward for quality (Pulitzer Prize, National Book Award), excellence within a genre (Nebula, Walter Scott Prize), or for qualities that lead to good discussion (Firecracker Alternate Book Award, banned book lists, or various book club lists).;
, One common solution is to rotate hosting duties. If not everyone has the ability to host, rotate between those that can, or find a meeting space in a church, library, or community center.


Cafes are a fun option, but they need to have plenty of space and a carefree policy toward noise.

, For many people, socializing is just as important as the discussion. This isn't a problem if everyone's on the same page. If you'd like a more serious discussion instead, set a couple rules to make that clear:


If your group tends to derail the discussion with unrelated conversation, divide the meetings into two parts. Start with casual chats, then move on to focused discussion at a certain time.
If you really want good debate, ask members not to show up unless they've read at least part of the book. This could go over poorly among close friends.

, People attend book clubs in their spare time, and most will not want to put in extra time between meetings. If you'd like to improve the quality of discussion, appoint a facilitator (yourself, or rotating among dedicated readers) to lead the meeting. This facilitator should prepare as follows:


Read a couple reviews and brief author bios.
Come up with a few discussion prompts.
Print out handouts with key passages or extra info (optional).

, If you want an intimate meeting for close friends, ask members to keep it that way. If you're interested in broader debates or meeting new people, ask members to invite friends. If you have a large meeting space, you could even advertise in your local community.

"
"
Compare online booksellers.,
Open an account with one or more online booksellers.,
Find your book's International Standard Book Number (ISBN).,
Find the book online.,
Set your price.,
List the book.,
Wait.,
Ship the book.",How to Sell a Used Book on the Internet," There are a number of websites that allow you to list and sell your books online. Some specialize in textbooks, while others sell all sorts of books. For choosing the best fit for you, consider:



How much you have to pay the site: Some booksellers charge a flat fee per book, while others charge a commission on the selling price; still other charges a membership fee instead of, or in addition to, a commission. Shop around to find the best deal for your particular situation, and make sure you understand exactly how much you'll have to pay when your book sells.

The site's shipping policy: You'll have to ship the book when it sells, so make sure you understand any requirements for shipping. Most sites require that you ship via a tracking service, for example. Also, find out how shipping is factored into how much you get paid. Do you have to pay shipping out of the book's sale price, or is there a shipping allowance that's added to the price?

How you get paid: When someone buys a book, the website will pay you, usually either by direct deposit into your bank account, by PayPal, or by check. Some may pay you immediately, while many pay sellers once or twice a month.

How easy it is to list your book: Selling your book online is usually extremely easy. Once you have a seller account at a site, you may be able to simply enter the ISBN and the condition of your book and sell it without entering any additional information. That said, you may want to add more information, and on some sites your ability to do so is limited.

The reputation of the bookseller and the amount of exposure your book will get. Most big online booksellers have a good track record, and you can get comparable exposure at most of them, but do your due diligence.;
, Choose a site on which to sell your book, or choose a couple if, for example, you want to sell a specialty book and a more general book. You'll usually need to provide your bank account information and/or credit card number, so once again, make sure you feel comfortable with your choice.

, The ISBN is a 10-digit number--it will change to 13 digits in 2007--that identifies a particular title and edition. You can usually find it on the back of the book, near or on the UPC code, or on one of the first few pages of a book, where you can also find the copyright date and library classification information. The ISBN system has been used on all books sold internationally since the 1970s (that is to say, most books your will encounter).

, Enter the ISBN (without dashes) into the search bar of the online bookseller you've chosen. You may also want to get a comparison of prices at other booksellers, either by searching them yourself or by using a free service such as bookprice24.com or addall.com. If your book doesn't have an ISBN, search by author or title.

, In general, set your price about equal to the price that other copies of that book in comparable condition are going for. If you want to make a really quick sale, set your price lower than any other comparable copies; if you just want to get the best price you can and aren't concerned about how long it will take to sell (or if the book is in very high demand), set your price a bit higher. Also consider your expenses (i.e. shipping and commission) and your time when setting the price. Sometimes it just isn't worth it to sell the book if you can't get a decent price.

, Follow the directions on the site on which you've chosen to list the book. You probably won't need to enter much information, and there will also likely already be a picture of the book on the site. If you have relevant information or a picture you'd like to add, go ahead, but don't spend too much time on it.

, Books in high demand, such as current textbooks and bestsellers, may sell on the same day you list them. Other books may take days, weeks, or months to sell (there's no guarantee you'll sell a book at all). Be patient, and consider lowering your price, revising your listing, or listing the book on another site if you feel like it's taking too long.

, When the book sells, you'll get a notification email from the site with the buyer's address. Ship the book promptly within the allotted time frame and via the shipping method that the buyer selected.

"
"
Look at a bestseller list.,
Ask for a recommendation.,
Visit a few expert websites dealing with book clubs and book reviews.,
Find out what other book clubs are reading.,
Pick a book you have already read and enjoyed.,
Pick a book that goes with the theme of your book club.,
Most importantly, don't stress yourself.",How to Choose a Book for a Book Club," These books become bestsellers because people mutually liked them. It is possible that your fellow book club members will too. Make sure you don't choose a book just because it's famous- books become famous for being bad, too. Choose a book you like, and you think others will like too.;
, Get some advice from people whose taste in books you agree with. Ask a fellow group member for some tips. Allow each group member to suggest a title and put the list to a vote.

, www.goodreads.com is a great site, where you can both enter an online book club and seek their opinions, or read through reviews of books from various people around the world.


Many publisher web pages provide suggestions for book groups, as well as reading guides with discussion questions. Enter one of these discussions, ask people for help.
Check out online book clubs. If you are an introvert-type, you might find it easier to ask people for recommendations through a screen and not face-to-face. Most groups keep lists of previously discussed books with reviews.


, If you have friends in different book clubs, ask them for previously read books in their clubs. Get their opinions and recommendations.

, The best books can be read over and over. Remember, just because you love it, doesn't mean everyone else will. Keep that in mind, and choose a book that might fit to everyone's taste.

, Science-fiction, thriller, romance, mystery - what is the theme your book club has chosen for the month? Go with that theme. It narrows down your choices, and makes it easier for you to pick one book.

, You're only choosing a book for a club. If people don't like your choice, it doesn't matter. You can always keep it in mind the next time you get to choose. Be content with your choice."
"
Come up with a member list.,
Set rules for book acquisition.,
Decide where and when to meet.,
Write down the loan policy.,
Set a return schedule.,
Assign a member to track the loans.",How to Create Rules for a Book Club2," This type of book club gathers a collection of books for its members to borrow. The more people you invite, the larger and more interesting your library. That said, for logistics reasons you may want to start with ten people or fewer.

, There are two common ways this type of club can function:


Each member loans the club 1-3 books each meeting.
Alternatively, each member donates a certain amount of money each meeting. The host for that month (a rotating position) spends the money to buy books for the club to enjoy.

, Unless you have a communal space to store the books, the book club usually only borrows or returns books once every month or two. This is also a good chance to trade recommendations and socialize.


It's usually easiest to have one person store the book collection and host the meetings, so you don't have to transport the books. Consider putting out a donation box to reimburse this host for his time.

, Here are a few suggested rules to keep the club running smoothly:


Each member can borrow one book at a time.
Each book is due back after a certain amount of time (such as two months).
Set a small fine for late books, to be put in a communal fund for snacks or similar expenses.
Set a larger fine for lost or damaged books, to be given to the original owner of the book.

, For space reasons, most clubs won't want to keep their collection growing endlessly. After a book has been around for a certain period of time (say 6 to 12 months), return it to its original owner or purchaser.

, One person should be responsible for a document that lists every book in the collection, with the following information:


Who currently has the book (if anyone).
When the book is due back in the collection.
The original owner/purchaser.
When the book is due to return to the original owner/purchaser.

"
"
Get a notebook and paper, or a laptop/computer.,
Set yourself up in a comfortable, quiet and inspiring writing location.,
Determine what genre you'll write the book in.,
Think of a title.,
Know the plot ahead of time.,
Brainstorm.,
Create the plot.,
Do your research.,
Develop the characters.,
Start slowly; the speed comes when you lay out solid foundations at first.,
Mess with your plot a bit.,
Find a way to boost your writing.,
Write fast.,
Write like heck the first day, and whole first week.,
Take a break from writing, and pay attention to people now and then.,
Add chapters to the book.,
Have fun.,
Edit the work.,
Get feedback.,
Go back to your novel, on the computer.,
Start looking for editors.,
Accept that publishing can be hard.,
Send the work in.,
Try self-publishing if the publishers don't come through for you.",How to Write a Book Quickly," Go onto Word, Wordpad or something that you enjoy writing on.


Lovely stationery can be inspiring, if you're the ""I like to hoard stationery"" type. Don't neglect the value of texture, aroma and vibrancy of good quality writing materials. They can provide the encouraging kick you need to sit down and write.
Don't neglect the value of audio either. Perhaps you prefer talking your book into a microphone as you pace or go for a hike. There is no right or wrong here. If that works for you, then do it. If you're really lucky, you might even have someone willing to take dictation for you or copy across your spoken notes.;
, For many people, this means choosing a spot, such as a study with a window view, or a cozy nook somewhere. For others, it means moving about often, visiting cafes and sitting under trees. Work out what combination of writing spaces works out best for you and arrange for it to happen.

, Do you enjoy romance novels? Vampires? Fantasy? Horror? If you like any of those topics, write about one. You could put romance and horror into one, or vampires and romance together, like Twilight.


If you're keen on non-fiction, that's a possibility too, although it won't be covered by this article.

, Jot down a title if you can––may be a source of inspiration. However, it's not essential at this stage. If the title just isn't coming to you, skip this step and wait for the story itself to suggest a title to you.


Think of a key image you may want to convey. For instance, in ""To Kill a Mockingbird"", the mockingbird is mentioned only a few times, but because it was mentioned in the title, it has a greater meaning than it normally would.

, First, you'll need to get some inspiration. Reading books about the subject you're writing about may help you to come up with a list of inspiring ideas for your own writing. Use such material to get yourself thinking about stories and plots and what you're writing about.

, Go into a dark and silent room (it's best when you're home alone), stuff your face into a pillow, and just think. Bring a notebook, and whatever comes to your mind, write it down. (Or speak it into that audio machine.)

, Once you have several good ideas you like, it's time to work on plotting. Take your favorite idea, and work with it. Develop a plot an an outline, characters, and never forget to always put in crazy plot twist. Keep your readers on the edge of their seats.


If you're looking for a program that will help with outlining, Scrivener is a useful writing program that helps with outlining.

, Think about what you're writing about. If it's about animals, spend time around the animal you're writing about (or, any animal), and study it, and how it acts. As for researching it, look it up, read books about it, and so forth. This can only do you good. Say you're writing about some brainiac computer people who code websites and games and stuff. In that case, learn everything about computers that you can, learn the code language they use, and so on.

, This is the really fun part.


Name the characters. A name can be anything. It can be random gibberish you make (put together letters you like), the meaning can have something to do with the story, or, it can simply be a name that sounds pretty, to you.
Once you have your name, start visualizing your character. What do they look like? What do they talk like? What do they like to do? And, the most important, and hardest question: What are they like? What's their personality? Personalization (the art of making personalities for characters) is both fun, and, hard.
Don't make them too much like you. They have to have faults. They have to be really unique.

, For the first line of your novel, make it as unique is possible. Avoid totally clichéd lines that people have used so many times who knows who started them, such as ""it was a dark and stormy night"". Make it as perfect as possible.


Tip: The first sentence should have something to do with the ending. It's really cool when books start and end with the same something (same first and last line, same place, etc.).
Remember you have to please the first-line-judgers (first-line-judger: noun. a person who judges a book, not by its cover, but, by its first line).
Or, ignore the rules and be a good author by following what you know works.

, Don't be afraid to change a few things. Write more and more, every day, until you have a consistent word count going every day (maybe 1,000?).

, One excellent way is to join National Novel Writing Month. National Novel Writing Month (NaNoWriMo) is a writing challenge, you have to reach 50,000 words, in the month of November. It's something you can do, even adults with a full-time job and it's also suitable for children.


Look it up at nanowrimo.org. If it's anywhere near November, I sign up for NaNoWriMo. 1,667 words a day keeps you on speed track.
If you're nowhere near November, you can always sign up for Camp NaNoWriMo (campnanowrimo.org). Camp NaNoWriMos are in April, June, and July.
If you're not close to any of those months, and don't feel like waiting for them, you can do your own NaNoWriMo. Organized one with your friend. Still try to get 50k words, but, also, try to beat their word counts!

, Spend a whole month working on your typing speed. Measure it in wpm. Typingtest.com is a great site for testing it.

, Schedule each day, before you go to sleep, and leave several hours aside for writing. Take advantage of the weekends and any spare time.


Don't update your word count every 5 minutes; though it will be very hard to resist it, it wastes time.

, Then pick up the writing again and aim to complete it. Writing can be fun, but if you start to feel bored or want to do something else, write again later. If you aren't in the mood, your story won't be as great as you want it to be.

, It's easier to read, and makes the story seem much more professional.

, If you enjoy it, it'll be completed much faster.

, It's not that hard, and it's not like many people say it is. Editing is perfecting. Perfect your novel. Fix grammar and typing mistakes, root for and fix plot holes, change anything necessary, and, unnecessary, and make it as perfect as possible. Stick to one or two revisions only, and you'll save years of time. Just be ruthless when you do it.


Leave it alone for a week or so. Don't forget to go back to it, after a week, though. The first step to editing is reading through your novel. Print it out, and grab your tools (a pencil, a highlighter, and something to look stuff up on). Read it over, however many times you want. Highlight anything you think you need to change, make little notes with your pencil on the margin, and get your novel ready to edit on the computer.
Go to your computer. With your novel beside you, read over your novel, changing and perfecting. Go through it several times.

, Always take criticism kindly. It's only to help you. Email your work to friends and family, print it out and send them copies, and have them give you critiques. You can publish samples of it on author sites for help, too. Once you're done getting feedback, write all your notes down.

, Make any further changes you think are necessary, and perfect it more.

, Search up book editors online that will take copies of novel. When you've found a suitable editor, send it to them. Take their feedback, and fix anything. When they say it's good, now it's time for a publisher.

, The first step is to look up good publishers. Here is what to look for in a publisher:


Do they publish books you like?
Do their published books often have mistakes? (Typos, missing pages/pages out of order, etc.)
Do they publish books in your book's genre/age level?
Will they publish your book if you don't have an agent?
Are they well-known?

, Once you've found a few publishers you're absolutely certain you like, send in your novel to your top 30. Be prepared for rejection, a lot of publishers are picky about what they publish. Don't take rejection too hard, either. It's bound to happen at least once, even with the greatest novel. Harry Potter was rejected seven times, before it was accepted.Don't be afraid to try many publishers at once; the first one to accept it gets it!

, If that doesn't work out, at least you wrote a novel!

"
"
Read the book and take notes.,
Think about the book's genre and/or field of study.,
Determine the major themes of the book.,
Consider the author's writing style.,
Think about how well the author develops the major areas or points in the book.,
Make note of the book's format, if relevant.,
Consider any literary devices in the book.,
Think about how unique the book is.,
Assess how successful the book is.,
Begin with a heading.,
Write an introduction.,
Write a summary of the book.,
Evaluate and critique the book.,
Wrap up the review.,
Re read and revise your review.,
Get feedback.,
Always submit your best work.",How to Write a Book Review," If possible, read the book multiple times, as repeat reads tend to lead a reader (or reviewer) to view aspects of the story, the setting and the character(s) in a new or different way.


Write down your notes or use a voice recorder to document any thoughts or impressions you have of the book as you are reading. They don't have to be organised or perfect, the idea is to brainstorm any impressions you may have of the book.

, Consider how the book fits or does not fit in it's genre or field of study. If necessary, use outside sources to familiarize yourself with the field of study and the genre of the book.


For example, if you are reviewing a non-fiction book about the development of the polio vaccine in the 1950s, consider reading other books that also examine the same scientific issue and period of scientific development. Or if you are reviewing a work of fiction like Nathaniel Hawthorne's The Scarlet Letter, consider how Hawthorne's book relates to other works of romanticism and historical fiction set in the same time period (the 17th century) as points of comparison.

, The theme is often a lesson or overall message that the reader perceives between the lines. The theme can also be the fundamental and often universal ideas explored in a book. Authors may present multiple themes in their writing, especially works of fiction.


Pay attention to the preface, any quotes, and /or references in the book's introduction, as this content will likely shed light on the book's major themes and viewpoint.
A simple way to determine one of the major themes of a book is to sum up the book in one word.So, for example, the major theme of The Scarlet Letter could be ""sin"". Once you have your one word summary, stretch the single word into a message or lesson, such as ""sin can lead to knowledge but it can also lead to suffering.""

, Ask yourself if the style suits the book's intended audience. Remember that genre is a category of writing and style is the manner in which a subject is expressed or performed. So, depending on the style used, the author can present different viewpoints to the intended audience.


For example, in The Scarlet Letter, Hawthorne attempts to combine the writing style of the Romantic Period (1800-1855) with the common, every day language of the American Puritans of the 1600s. Hawthorne does this with long, descriptive sentences that are strung together with commas and semi-colons, and he also uses antiquated word choices and descriptors that are rooted in the Romantic period and in Puritan terms inspired by the Bible., What areas are covered/not covered? Why? Locating gaps in the timeframe or character development of the book can help you think critically. As well, noticing any well developed elements of the book will help you create good points for your review.

, Elements like the book's layout, binding, typography, etc. can provide framing and context for the book. If the author provides secondary material like maps, charts, and drawings, always consider how they support or contribute to the book's themes.


In the Scarlet Letter, for example, Hawthorne begins the book with an introduction to the text, narrated by an individual who has many autobiographical details in common with the author. In the introduction, the nameless narrator tells the story of finding the manuscript bundled in a scarlet letter ""A"". Hawthorne uses this narrative framing to create a story within a story, an important detail when discussing the book as a whole.

, If the book is a work of fiction, think about how plot structure is developed in the story. Take notes on the book's character, plot, setting, symbols, mood or tone and how they relate to the overall theme of the book.


If we were to use the Scarlett Letter again, it would be important to note that Hawthorne chose the adulterer and sinner Hester Prynne as his protagonist, and placed the religious, anti sin Reverend Wilson in the role of antagonist. In writing a review of The Scarlet Letter, it would be useful to consider why Hawthorne did this, and how it relates back to the book's overall theme of sin.

, Does it add new information to a genre? The author may be trying to challenge or expand the existing rules and norms of a genre. Consider how the book does this, and how this may affect the intended audience's reception of the book.

, Was the author successful in carrying out the overall purposes of the book and did you feel satisfied with the book's ending? Would you recommend this book to others?

, Most reviews start off with a heading that includes all the bibliographic information about the book. If you haven't been directed on heading format from an editor or professor, use the standard heading of: title, author, place of publication: publisher, date of publication, and number of pages. , A good introduction will grab the reader's attention so they are interested in reading the rest of the review, and will inform the reader what the review is going to be about.Ensure your introduction contains relevant details like the author's background, and if applicable, their previous work in the genre. You can also indicate the main themes you will be discussing in your review to situate the reader and give them an indication of your ""take"" on the book.
Several possible openings include: a historical moment, an anecdote, a surprising or intriguing statement, and declarative statements.Regardless of your opening sentences, make sure they directly relate to your critical response to the book and keep them short and to the point.
If you're unsure on how to begin the review, try writing your introduction last. It may be easier to organize all of your supporting points and your critical position, and then write the introduction last—that way you can be sure that the introduction will match the body of the review., Once you have established your heading and your introduction, you can then move into a summary of the book's themes and main points.


Keep the summary short, to the point, and informative. Use quotes or paraphrasing from the book to support your summary.Make sure you properly cite all quotes and paraphrasing in your review to avoid plagiarism.Be wary of summaries that begin with phrases like “is about…” “is the story of…” “writes about…”.Focus on weaving a description of the book's setting, narrative voice, and plot within a critical analysis. Avoid simply regurgitating the book's premise.
Don't give away important details or reveal the ending of the book in your summary, and don't go into detail about what happens from the middle of the book onwards. As well, if the book is part of a series, you can mention this to potential readers and situate the book within the series. , Once you have summarized the book and discussed the main themes and aspects, shift into your critical analysis. This the heart of your review, so be as direct and clear as you can.


Use the answers you brainstormed during your preparation for the review to formulate your critique. Address how well the book has achieved its goal, how the book compares to other books on the subject, specific points that were not convincing or lacked development, and what personal experiences, if any, you've had related to the subject of the book.Always use (properly cited) supporting quotes and passages from the book to back up your critical discussion. This not only reinforces your viewpoint with a trustworthy source, it also gives the reader a sense of the writing style and narrative voice of the book.The general rule of thumb is that the first one-half to two-thirds of the review should summarize the author’s main ideas and at least one-third should evaluate the book., Write a concluding paragraph or several sentences that sum up your critical analysis of the book. If your critical position has been well argued, the conclusion should follow naturally.


Examine the strengths and weaknesses of the book, and discuss whether or not you would recommend the book to others. If so, who do you think is the ideal audience for the book?Do not introduce new material in your conclusion or discuss a new idea or impression that was not examined in your introduction and body paragraphs.You can also give the book a numerical score, a thumbs up or thumbs down, or a starred rating., Your first stab at a book review may not be as perfect as you'd like, so feel free to revise and adjust your draft. To gain perspective, put the review aside for a few days and then come back to it with fresh eyes.


Always use spell check and adjust any grammar or spelling. Nothing undermines a quality review more than bad spelling and grammar.
Double check that all quotes and references are properly cited in your review.

, If possible, get someone else to read the review before you submit it to an editor or turn it in to a professor. It is difficult to edit and critique your own work, so ask a friend to read your review and then tell you if they felt the introduction grabbed their attention and if your critical discussion was consistent and developed throughout your review.

, Make sure you incorporate your revisions and any feedback you have received to create the best final draft. A good review will flow well from introduction to summary to critical analysis, have an interesting perspective on the book, and be free of any grammatical or spelling errors to ensure it is easy to read.

"
"
Open the cover and lay the book on a flat, hard surface.,
Cut along the interior fold of the cover.,
Cut off the back cover of the book.,
Pull out the threads in the spine.,
Open the book and cut the spine of the book.,
Pull out the pages.",How to Unbind a Book1," Open the front cover of the book and place it on a surface that you don't care about scratching. You will be cutting into the book with a sharp knife, and there's a chance that it will go through the book and onto your table., You must remove the back and front cover before you can start removing the pages. Open the book and use a utility knife to cut along the inside binding of the book. If it's a hardcover book, you'll have to apply a good amount of pressure to go through the cover. Once you've made your cuts, pull away the front cover of the book.The interior fold is where the front cover and back cover of the book connect to the rest of the pages.
Be careful and cut away from your body.

, Flip the book over and make a straight cut down the binding of the book. Pull the back cover away so that it's no longer connected to the pages of the book. Again, you may have to apply a considerable amount of pressure to cut all the way through the book., Sometimes there will be threads inside of the book spine. Carefully pull the spine away from the book pages. Use a set of tweezers to carefully pull them out. Continue pulling them until there are no more threads in the spine. If you pull all of the threads, the pages should start to come loose.If you are unbinding a softcover book, you can skip this step because they typically use a glue adhesive to keep the pages together.

, Open the book to the middle page so that the text on the pages are facing you. Use a razor blade and carefully cut down the center of the book. This should detach both sides of the book. You may have to apply considerable pressure to get all the way through the binding., Sometimes the pages will just begin to detach if you've cut down the center of the book. If they don't, open the book page by page and cut down the binding to fully remove them."
"
Lay the book down on the edge of a flat surface.,
Apply pressure to the cover of the book.,
Pull the spiral binding down.",How to Unbind a Book2," Laying the book down on the edge of a flat edge will give you leverage on the binding and allow you to pull out the coil in one motion. The books binding should be slightly hanging over the edge of your flat surface., Use your body weight to press down on the cover of the cover of the book, with the spiral binding hanging over your flat surface. This will keep the book still as you pull out the spiral binding., Place your thumb on the spiral binding in the center of the book. While still applying pressure to the cover, quickly pull down on the coil. This should unwind it on both sides and remove it from the book. Because the plastic coils are fairly flexible, you shouldn't have to adjust them if you pull the coil out with enough force."
"
Bend the end of the spiral binding with pliers.,
Remove any detachable pages.,
Rotate the coil and work it out of the binding.",How to Unbind a Book3," Hold the book firmly in your hands and use a set of needle nose pliers to straighten out the bent binding on the bottom of the book. The coil, which looked like a hook, should now be straight., If you don't want to save the front or back cover of the book, you can remove them by simply pulling them out. Remove any detachable pages inside of your book to make it easier to remove the coil., Use your fingers to push and rotate the coil. It should start to unwind on the other side and exit on the top of the book. Continue spinning until the entire coil is detached."
