headline,title,text
"
Open the News app.,
Open a news article.,
Tap the Share icon.,
Tap Save.",How to Save News on an iPhone," It is the app with the newspaper icon. The gray bar at the bottom of the app gives you several ways to read the news.


For You: This is a compilation of the day’s top and featured stories.
Favorites: You can view stories and a custom list of your favorite news outlets.
Explore: You can view recommendations for news networks and trending stories.
Search: This allows you to search for news stories and view trending stories.;
, Tap on any news article to open that article.

, It looks like a blue arrow coming out of a box. You can find this icon in the bottom left-hand corner of your screen.

, This is in the bottom menu and looks like a ribbon. Your article will be bookmarked in the News app and you will be able to read the article at a later time.


You can view your saved articles by tapping the back button in the upper-left hand corner of the screen to get to the News home screen, and then tap the “Saved” icon at the bottom of your screen.
You can delete saved articles from the “Saved” screen by swiping left on the article’s headline and tapping “Don’t Save.”

"
"
Find the GIF that you want to save.,
Press and hold on the GIF that you want to save.,
Select ""Save Image"".,
Open the Photos app.,
Tap the GIF to open it.,
Tap the Share button and select ""Message"" or ""Mail"".,
Select a recipient.,
Send the message.,
Open the App Store.,
Find an app that suits your needs.,
Download and install the app.

",How to Save a GIF on an iPhone," You can save any GIF that you find online, or that is emailed or messaged to you.;
, A menu will appear after a few moments.

, The GIF file will be downloaded and saved to your Camera Roll.

, Your GIF can be found in the Camera Roll or All Photos section of the Photos app.

, You'll notice that it doesn't animate when viewed in the Photos app.

, You can see the image animate again when you message or mail it to someone.

, The compose message or email screen will appear with your GIF.

If you just want to view the GIF yourself, send the email message to your own address.







, Once the message is sent, you'll see your animated GIF in the conversation list.

, If you deal with animated GIFs regularly, you'll probably want a better method for viewing them instead of mailing them to yourself constantly. There are a variety of apps available that can let your view GIFs.

, Some apps are free, while some will cost money. Try searching the app store for ""gif,"" ""gifs,"" ""gif download"" or similar phrases, and check out the descriptions and reviews to find one that fits what you need it to do.

,"
"
Take your iPhone out of the water, fast!,
Shut it down immediately.,
Get a blow drier.,
Get a bag of rice.,
Take your iPhone and put it inside the bag of rice.,
Wait for at least two days.,
Switch on your iPhone.",How to Save an iPhone from Water Damage1," Get your phone out of water as soon as possible. Once you drop your device in water, pick it up quickly. Letting it soak for more than just five seconds could cause serious, unfixable damage.;
, Once you have your iPhone, press and hold the power/lock button on the top side to switch it off to avoid any possible short circuits.

, Wipe off excess water from the body of the phone. Once it’s all dried up, get a hair blow dryer and blow off any water that might be left between the gaps or holes on your device. Do this for a couple of minutes to make sure that you’ve removed any moisture on the outside.


If you don’t have a hair blow dryer, you could try blowing through the gaps and ports of the phone, or leave it at the front of an electric fan for a few minutes to remove any moisture left.

, Take three to five cups of uncooked rice and put inside a plastic bag or a zip lock. Make sure that you have enough rice to submerge your iPhone.

, Make sure that your iPhone is completely covered with rice, then seal the bag of rice with a string or its zip lock. Uncooked rice is good at absorbing moisture. The rice inside the bag will try to absorb any water that may have leaked in the inside of your iPhone, removing any moisture that may damage its circuit board.

, Although rice is good at taking in moisture, it will take time before it can absorb all the water from your iPhone. Leave it for at least two days inside without opening the bag to make sure that your iPhone’s all dry.

, After two days, take your iPhone out of the bag and press the power/lock button to switch it on. You’ll find that your device’s working like nothing happened. Always remember that the sooner you can do the steps above after dropping your iPhone in water, the higher the chance of saving it from water damage.

"
"
Quickly take your iPhone out of the water.,
Shut it down immediately.,
Get a blow drier.,
Buy desiccants.,
Get a plastic bag full of desiccants and place your iPhone inside.,
Wait for at least two days.,
Switch on your iPhone.",How to Save an iPhone from Water Damage2," If you drop your device in water, take out fast. If you let it soak for more than just five seconds, it may cause serious and unfixable damage to your device.

, This is to avoid possible short circuits.

, Wipe off excess water from the body of the phone then use a hair blow dryer to blow off any water that might be left in the gaps or holes of your device. Do this for a couple of minutes to make sure that any moisture on the outside is gone.


If you don’t have a hair blow dryer, you can leave the iPhone in front of an electric fan for a few minutes.

, Desiccants, just like the ones you find inside shoe boxes, are silica gel beads that are used to prevent moisture damage. Just like rice, it’s cheap and will only cost you less than $3 for a hundred grams. You can purchase desiccants online from shopping sites like eBay or from your local hardware store.

, Make sure that your iPhone is completely covered with desiccants, then seal it well with a string or its zip lock. Place the bag on a safe shelf away from food or the reach of children. Desiccants are toxic and can be poisonous if swallowed, so use it with caution.

, Desiccants will take time before they absorb all the moisture from your iPhone. Leave the iPhone in the bag for at least two days to make sure that your iPhone’s all dry.

, After two days, get your iPhone from the bag and turn press the power/lock button to turn it on. You’ll find that it is now working like nothing happened. Always remember that the sooner you can completely dry your iPhone after dropping it in water, the higher the chance of saving it from water damage.

"
"
Launch the App Store on your iPhone and download iMovie.,
Launch iMovie and open the video clip you want rotated.

,
Place your index finger and thumb on the screen, and use a twisting motion to rotate the video as desired.",How to Rotate iPhone Videos1," iMovie by Apple allows you to enhance and edit video clips, and costs $4.99 from the App Store.;
,, For example, if your video clip faces sideways to the right, twist your fingers clockwise to rotate the video 90 degrees. iMovie will take a few moments to display the rotation changes."
"
Launch the App Store on your iPhone and download Video Rotate and Flip by Wander Bit LLC.,
Launch Video Rotate and Flip and tap on the Gallery icon at the top left corner.

,
Tap on the video you want rotated.

,
Tap on the Rotate icon at the bottom left corner repeatedly until your video is in the desired position.

,
Tap on the Share icon at the top right corner, then select the option to “Save” the video to Photos.",How to Rotate iPhone Videos2," This app costs $0.99, and allows you to rotate and export videos to the Photos app.

,,,, A copy of your new rotated video will be saved to the Photos app."
"
Launch the App Store on your iPhone and download Video Swivel by Mixcord Inc. Video Swivel allows you to edit and rotate videos, and is free to install from the App Store.

,
Launch Video Swivel and open the video you want rotated.

,
Tap on “Format,” then tap on “Rotate.”

,
Select the option to rotate your video 90, 180, or 270 degrees.

,
Tap on “Share,” then select the option to save your video.",How to Rotate iPhone Videos3,",,,, You can send the video via text or email, or save the video to the Photos app on your iPhone."
"
Launch the App Store on your iPhone and download Camera Plus Pro by Global Delight Technologies.,
Open Camera Plus Pro and open the video you want rotated.

,
Tap on “Edit,” then tap on “Rotate.”

,
Tap on the right or left arrows to rotate your video as desired.

,
Tap on “Apply,” then tap on “Share.” You can now save the video to Photos, or share the video via email or social media.",How to Rotate iPhone Videos4," This app allows you to capture, edit, and rotate videos, and costs $2.99 from the App Store.

,,,,"
"
Open the Messages app.,
Open a conversation.,
Tap and hold the image you want to save.,
Tap Save.,
Open the Messages app.,
Open a conversation.,
Tap the information icon.,
Scroll to the bottom of the page.,
Hold your finger down on an image or attachment.,
Tap More.,
Tap the images you want to save.,
Tap Save Images.",How to Save Images or Videos from Text Messages on iPhone," Its icon is green and contains a white speech bubble.;
, Select the conversation between you and a contact that contains photos you want to save to your phone.

, You will have the option to select “Copy,” “Save,” or “More…”

, The image will save to your phone and you can view the image in your Photos app.

, Its icon is green and contains a white speech bubble.

, Select the threaded conversation that has photos you want to save to your phone.

, It’s in the upper right corner of your screen.

, You will see all of the images and attachments sent between you and that contact.

, You will have the option to choose “Copy,” “Delete,” or “More…”

, You will now be able to select the images.

, A blue checkmark will appear in the bottom corner of the selected images.

, The selected images will save to your phone. You can view them in your Photos app.

"
"
Open the iPhone’s Settings.,
Scroll down and tap Safari.,
Tap Autofill.,
Slide Use Contact Info to the On position.

,
Tap My Info.

,
Search for your name.,
Tap your name.",How to Save Contact Info for Web Forms on an iPhone," This is the grey icon with gears on your home screen.;
, This is about halfway down the page.

, This is in the set of options under the General header.

,,, Tap the search bar and enter text or swipe up to scroll through the list.

, Now when filling a webform with contact information (like name and address) you will have the option to automatically complete the empty fields with your saved contact information.


If you do not have a contact card created for yourself, you can create or set one.
When filling forms with Safari, an autofill option will appear after tapping a field (if available). Tap the option to complete the form with the autofill information.

"
