headline,title,text
"
Preheat the oven to 350 °F (177 °C).,
Mix the dry ingredients together in a mixing bowl.

,
Slowly add your fat of choice into the flour mixture.,
Once a smooth ball is achieved, cover the bowl with a tea towel and let rest 2-3 minutes.

,
Prepare one large cookie sheet by lining it with a piece of parchment paper or a Silpat mat.,
Cut each one-inch ball into quarters.,
Repeat.,
Bake for 20 minutes.,Let the cookies cool on the cookie sheet before transferring them onto a cooling rack.,
Store in an airtight container.

",How to Make Kleeb Lamduan: Thai Shortbread Cookies,";
,, Stir with a spoon until the mixture forms a ball with some dry flour on the sides of the bowl. At this point, use your hands to gently mix the dough. You want a smooth dough that is not too wet or sticky and not so dry that it cracks and crumbles when you tear off a piece.

,, Form the dough into one-inch balls. For each one-inch ball, make a 1/4-inch ball -- that's your stamen for the flower shape.

, With your index finger and thumb, pinch and shape each wedge to form clean, crisp edges. Arrange four wedges on the prepared cookie sheet, conjoining and slightly overlapping the tips of the ""petal."" With the tip of your pinkie or the wide end of a chopstick, lightly press the overlapped petal tips to ""glue"" them together and form a well into which the ""stamen"" will go. Lightly press a 1⁄4 inch (0.6 cm)-ball into the well., You should have about 15 flowers. Be sure to leave about one inch space between them on the cookie sheet.

, The cookies are done even though they're not golden browned.

,,"
"
Scoop out the dough from its container or bowl and set it on top of a cutting board.,
Knead the dough lightly.,
Get your marshmallows.,
Put the marshmallow in the center of the circle.,
Using your thumb and index finger, slide the dough smoothly over the marshmallow, like wrapping a dumpling.,
Roll the dough-wrapped marshmallow between your palm until it's shaped like a plump sausage.,
Continue making, wrapping, and smoothing the cookies until you have about twelve and the mound of dough is gone.,
Bake the cookies at 375 degrees Fahrenheit for 10-12 minutes or until done.,
If you want, you can add sprinkles, chocolate chips, or icing.","How to Make Marshmallow‐Filled ""Pillow"" Cookies","

You might want to cover the surface with a nonstick sheet, so the dough doesn't stick and make a mess.
Make sure your hands are clean. No one likes germs in their cookies!
If the dough is homemade, you can skip this part.;
,

You can grease your hands with a bit of the oil to make life easier.
To knead the dough, use the heel of your hand to push the dough away from you slightly. Then pull the dough back towards you, folding and flipping. Repeat this about eight times.

, The marshmallows should never be too big, or they'll expand and expand, pushing away the cookie layer.

Pinch off a small piece of dough, about the size of a five year-old's palm and flatten it into a small circle. Don't make it too thin, about medium thick.

,

Again, make sure your marshmallow is not too big. If it's bigger than the dough circle, cut it in half. It's still early, so you better make your move now.

, It's important that the dough is evenly smooth on all sides. Nobody wants deformed cookies.

If it's slightly lumpy, slide your fingers across that part until it's smooth.
If one patch is too thin, pinch a small piece of dough from the kneaded part of dough and make the ball even.

,

Do not flatten it until it's cookie-shaped. That will make the finished cookie bigger than your palm, and the marshmallow will melt completely.
Make sure the dough is thick enough for baking. Otherwise too thin cookies with shrivel up until they're as delicate and brittle as fingernails.

, Set the cookies on a baking tray lined with aluminum foil.

Make sure to give them some space.
If your baking tray is too small for twelve cookies, put some of the cookies on another tray.

,

Check the cookies now and then. If the marshmallows are rapidly expanding, stop the oven immediately and take out to cool.
When the cookies are done, take them out and set aside.

, Just don't go overboard! Remember, a cookie and marshmallow combined is enough to make you jittery. One cookie a day keeps the cravings away. Two cookies a day keeps the dieting away!

The cookies are best with a glass of cold milk. If you have a very sweet tooth, spoil yourself and serve with sliced fruit, chocolate milkshakes, buttercream frosting, and vanilla ice cream sundaes with hot fudge or caramel.

"
"
Prepare the Jolly Ranchers.,
Prepare the cookies for baking.,
Preheat the oven to 350 degrees F or 176 degrees C.

,
Prepare the cookie dough.,
Cut the cookies.,
Dip the smaller cookie cutter in flour and cut a hole in the middle of big cookies.,
Bake cookies for 4 minutes.

,
Remove from oven and sprinkle candy bits inside each cookie.,
Bake for 5-7 more minutes.

,
Remove from oven and let sit for 30 minutes.

,
Peel foil off of backs of cookies, now you can eat the cookies and savor the hard candy centers!

",How to Make Jolly Rancher Cookies," Place the candies in a Ziploc bag and seal. Put this bag in another plastic bag and seal. Wrap bags in a dish towel and place on hard surface. Smash candies to bits using a potato masher or rolling pin. Set aside;
, Cover a baking sheet with foil. Spray this with nonstick cooking spray.

,, Sprinkle flour on a work surface and roll dough till it is 1/4 inch in thickness.

, Cut out cookies using the larger cookie cutter. Place these on the cookie sheet

, Pull out the dough in the center and add it to other dough to re-use.

,, Make sure to fill in any corners.

,,,"
"
Preheat the oven to 375 °F (191 °C).,
Get a medium sized bowl and combine the vanilla, molasses, butter, eggs, and water.

,
Get a larger bowl and combine & sift the dry ingredients together (flour, both sugars, salt, baking soda, and baking powder).

,
Combine both bowls together and then mix the bag of chocolate chips in.

,
Use a spoon or your hands to mold one inch balls.,
Put and bake in the oven for about 8 minutes or until they reach a light brown color around the edges.

,
Finished.

",How to Make Keebler Soft Batch Cookies,";
,,,, Separate them on an ungreased cookie sheet at about an inch apart from each other.

,,"
"
Take out the two plain biscuits.,
Add a little butter to the mixing bowl.,
Stir to combine well.,
Take out the jam and cream cheese.

,
Spread the butter mixture on the biscuit.

,
Spread your favorite jam on top.

,
Add the cream cheese on it.

,
Put the second biscuit on the top.

,
Place it in the freezer for maximum 1 hour.,
Serve.",How to Make Jam Cheesy Biscuits," They may be salty or sweet. Set aside in readiness.;
, Add the sugar and water.

, You can use an electric beater or mixer .

,,,,,, Make more if you want more than one snack, and add these to the freezer as well.

, Once chilled, it's ready to serve.

"
"
Place a fine mesh sieve over a large bowl and sift the flour, baking soda, nutmeg, cloves and cinnamon together until you’ve sifted all of the dry ingredients.,
Stir the dry ingredients briefly after they’re sifted using a whisk to make sure they are blended well.

,
Heat the honey in a large saucepan over low heat.,
Take the honey off the burner and let it cool slightly.

,
Add the brown sugar, lemon juice and grated lemon rind to the slightly cooled honey and mix it all together with a whisk.

,
Add the egg to the honey mixture, mixing with the whisk until the ingredients are well combined.

,
Add 1/3 of the sifted flour mixture to the wet ingredients, whisking to combine them.

,
Add an additional 1/3 of the flour mixture and stir with a wooden spoon to combine (the mixture is too thick for the whisk at this point).

,
Add the final 1/3 and continue mixing by hand until the dry ingredients are incorporated.

,
Combine the cardamom, citron and almonds with the rest of the mixture, stirring well with a wooden spoon.

,
Pour the mixture into an airtight container, preferably one that you’ve sterilized by running it through the dishwasher or dipping it in boiling water.

,
Place the lid tightly onto the container and allow the ingredients to sit at room temperature for 24 hours so that the mixture can mellow.

",How to Make Lebkuchen1," Depending on the size of your sieve, you may have to do this in batches.;
,, The honey should become thinner in consistency without becoming hot.

,,,,,,,,,"
"
Preheat the oven to 400°F (200°C) and line 2 baking sheets with parchment paper.

,
Sprinkle some flour onto a cutting board, clean countertop or other work surface.

,
Roll out the dough using a rolling pin until the dough is about 1/4"" to 1/2"" (6 to 12 millimeters) thick.,
Use a chef’s knife to cut the dough into rectangular or square bars.,
Transfer the cookies onto the baking sheets that you’ve lined with parchment paper.,
Bake 1 sheet of cookies for 7 to 8 minutes or until the cookies are lightly browned.,
Remove the baking sheet from the oven and allow it to cool on the stovetop for 2 minutes.

,
Remove the cookies from the parchment paper with a spatula and place them on wire racks to cool.

,
Bake the second sheet of cookies.

,
While the second batch of cookies are baking, line the first baking sheet with fresh parchment paper and add more Lebkuchen to the baking sheet.

,
Continue to rotate the baking sheets, making sure that each one has cooled before you add a new batch of cookie dough.

",How to Make Lebkuchen2,",, Your rolled dough should form a rectangular shape.

, Trimming the dough with your knife will make the pieces around the edges of the dough rectangle more uniform. If you do trim the dough, then shape the scraps into rectangles or squares so that none of the dough is wasted.

, Leave about 1-1/2"" of space around each cookie. This will allow the cookies to expand as they bake.

, The Lebkuchen will round out and puff while they are baking.

,,,,,"
"
Mix the confectioner’s sugar, lemon juice and cream in a bowl with a whisk until all of the sugar lumps have dissolved.

,
Using a butter knife or a cheese spreader, spread a thin layer of icing on top of each cookie.

,
Top the cookies with half of a candied cherry, placing the flat side of the cherry half onto the icing.,
Allow the cookies and the icing to cool completely before you remove the cookies from the racks.",How to Make Lebkuchen3,",, Alternatively, you can sprinkle the cookies with sliced almonds.

, Store them in a tin or other airtight container, where they will keep for up to a month."
"
Melt the butter in the microwave for 2 minutes.,
Add in the condensed milk, mix it, and then put the mixture back into the microwave for 40 seconds.

,
Pour in the honey after microwaving.

,
Divide the cornflakes into 3 bowls.

,
Crush the cornflakes into smaller pieces.

,
Pour in about 9 tablespoons of the butter mixture into the each bowl of crushed cornflakes.

,
Arrange baking cups on a baking tray, and then fill them with the cornflakes.

,
Put it in the oven for 10 minutes at 170 degrees centigrade.

,
Once melted, decorate with sprinkles and drizzle with some honey on top.

",How to Make Honey Cornflakes,";
,,,,,,,,"
"
Preheat oven to 350 degrees.,
Combine cookie ingredients together.,
Stir the ingredients well.

,
Place a spoonful of cookie dough equally separated on the cookie sheet.

,
Place cookies in the oven for about 12-15 minutes.

,
While letting the cookies bake, in a small bowl, add all the frosting ingredients, and stir until it’s semi-thick.,
When cookies are done, dip the top of the cookies into the frosting and add some sprinkles.

,
Let the cookies stand until frosting has dried.

,
Finished.

",How to Make Italian Drop Cookies With Frosting,";
, Try stirring all the liquid ingredients in a separate bowl than the solid ingredients, then combining them.

,,,, If it's too thin, add more confectioner's sugar. If it's too thick, add a little more milk.

,,,"
"
Cream the butter and sugar together.,
Add the eggs one by one and mix in well.

,
Add the flour and mix thoroughly.

,
Roll the biscuit dough into little balls.

,
Press a small hole in the centre of each ball with a thumb or fingertip.,
Put jam in the small hole, using a teaspoon.

,
Bake in a moderately hot oven for 10-15 minutes, or until slightly browned.,
Remove from heat and allow to cool on a cooling rack.

",How to Make Jam Drops,";
,,,, Arrange each ball on a baking tray.

,, Do not let the jam burn.

,"
"
Crack the eggs into the mixing bowl.,
Add the sugar, beating it into the eggs.,
Fold in the flour.,
Sprinkle the work surface lightly with flour.,
Divide then roll the dough into a sausage shape approximately 1.2cm/ 1/2"" across.,
Knot the biscuit dough.,
Press both ends of the twist together firmly.,
Fill the pot with water.,
Once boiling, gently tip two to three of the biscuits into the water at a time.,
Allow to boil for half a minute, then use a wooden spatula to free them from the base of the pan so that they can rise to the top.,
After about five minutes of draining, transfer the cooled, drained biscuits to the cookie sheets.,
Bake for 15 minutes.,
Remove from the oven.,
Serve.",How to Make Jumbles (Knotted Biscuits)1," Beat well to combine.;
, Add the caraway or aniseed next and stir through.

, Stir until it forms a stiff dough.

, Use the same flour that you used for making the dough. Add the dough to the work surface and knead well.

, Cut off lengths measuring around 10cm or 4 inches.

, Take two lengths and twist them by wrapping one length around and around the other length. There is no need to do anything fancier than this, although you could shape it into a knot as well, if you're confident.

, This will stop them from coming apart during cooking.

, Bring to the boil. While it is coming to the boil, prepare the cookie sheets by lining them with parchment paper. Preheat the oven to 350ºC/180ºC in readiness for baking after the boiling.

, Don't add too many at once, as you need to keep an eye on them and get them out quickly once cooked.

, Allow to cook for another 1 to 2 minutes, then lift out with a slotted spoon and place on a tea towel draped plate. They will drain while on the tea towel.

, Place in the preheated oven to bake.

, After this time, turn them over with the spatula and allow to cook for another 10 to 15 minutes, or until they turn a golden colour.

, Allow to cool on the baking sheet for a few minutes, then either serve warm or allow to cool just slightly more.

, These can be eaten warm or cool but they're best eaten when warm. They should be enjoyed on the day of baking; they toughen up after a day or two.

"
"
Preheat the oven to 350ºF/180ºC.,
Sift the flour into the mixing bowl.

,
Add the sugar and eggs.,
Add water.,
Divide then roll the dough into a sausage shape approximately 1.2cm/ 1/2"" across.,
Knot the biscuit dough.,
Decide whether to use the boiling then baking method, or just the baking method alone.,
Bake for 15 to 20 minutes, or until they turn golden brown.

,
Remove from the oven.,
Serve.",How to Make Jumbles (Knotted Biscuits)2," Line the baking sheet(s) with parchment paper.

,, Add the spice or caraway seeds as well. Mix to combine.

, Add just enough to turn the mixture into a firm dough, adding the water gradually.

, Cut off lengths measuring around 10cm or 4 inches.

, Take two lengths and twist them by wrapping one length around and around the other length. There is no need to do anything fancier than this, although you could shape it into a knot as well, if you're confident.

, If you want to boil them, follow the instructions outlined in the method above. If you simply want to bake them, place in the preheated oven.

,, Allow to cool slightly, then serve either warm or just cooled.

, These can be eaten warm or cool but they're best eaten when warm. They should be enjoyed on the day of baking; they toughen up after a day or two.

"
"
Preheat the oven to 180ºC/350ºF.,
Mix the flour, baking powder and sugar together in a large mixing bowl.

,
Open the green tea and jasmine teabag.,
Add the melted butter, then the egg and a handful of chocolate drops.,
Drop teaspoonful of batter onto the baking tray (sheet).,
Place in the preheated oven.,
Remove from the oven and allow to cool on a wire cooling rack.

,
Finished.

",How to Make Jasmine and Green Tea Cookies," Prepare the baking tray (sheet) by covering in baking (parchment) paper.;
,, Tip the tea leaves into the mixing bowl.

, Combine well.

, Leave enough space for spread during cooking.

, Bake for around 12 minutes or until the edges of the cookies turn golden in color.

,,"
