headline,title,text
"
Understand that this is an article for preteens made by a preteen.,
Have a picnic.,
Go outside.,
Invite friends to a sleepover.,
If you have free access to a pool, go swimming.,
Build a tent from blankets and chairs.,
Work on an exercise regimen for yourself.,
Work on a skin regimen for yourself.,
Get into the habit of eating healthy foods.,
Treat yourself to a night out at least once in the summer.,
If you truly cannot afford a night out, gather DVDs or record movies on your TV, pop some popcorn, slip on you most comfortable pyjamas, and have a movie night.,
Go to your local library and pick up a good read.

,
Speaking of reading, if you have any summer reading assigned from the previous school year, get it out of the way.

,
Begin to collect school supplies, clothes, etc.,
Finish the summer out with a relaxing spa day, a night out, or a movie night.

,
Gather your school things, pick out an outfit, shower, wash your hair, and shave, brush your teeth, and go to sleep.",How to Have a Fabulous Summer (for Preteen Girls)," Feel free to make changes to fit into your budget/ time frame/enjoyment/ etc. You can follow any and all steps that you choose.;
, It is fun and requires little to no money. Invite friends and/or family and ask them to bring sandwiches, chips, fruit, vegetables, desserts, etc. You could go to a park, a field, or even your own backyard. Take a camera or phone and photograph the event so you can cherish your memories forever.

, Bike, jump rope, walk, run, dance, just do something. It is good exercise and it is good for your skin, too, because you are getting sun. Make sure to wear a sunscreen whenever you go outside, however, because harmful UV rays can damage your skin.

, Ask them to bring games, movies, magazines, nail polish, etc. to provide free entertainment. Don't forget to have a good old fashioned pillow fight!

, Invite friends and/or family to go with you so that it will be more fun.

, Take a DVD player (if you have one) and watch a movie. If you don't have one, an easy alternative is a book and flashlight.

, Include adequate exercise for each day. Get into the habit of following it.

, Include cleansing and acne treatment (if you have acne.) Also, get into the habit of showering daily (hopefully, you already do so.)

, Excess weight can cause all kinds of health problems for you, so it is best to avoid sugary, salty, and high-calorie foods as much as possible.

, Ask your mom or older sister to take you out to a movie, a nice dinner, a game of bowling, an hour or so of skating, or another enjoyable activity. You could follow up by a shopping trip or a visit to your local ice cream shop (hey, every girl deserves a little break from their healthy eating!)

, You could invite some friends over or make it a family event to make it more enjoyable.

,,, You can go through your used supplies and see what you can still use, and see if your older sister (if you have one) has grown out of anything that you might be able to wear.

,, Calm your nerves for tomorrow, it's OK! You'll do wonderfully in your new grade!

"
"
Throw a ""School Year is Over!"",
Make a Friendship Scrapbook.,
Have a Picnic.,
Go see a Movie with Friends.,
Visit an Arcade with Friends.,
Have a sleepover.,
Go to a Con.,
Join a Club.,
Join an online Role-playing Forum.,
Go Skateboarding with a Group of Friends.,
Go camping!,
Sign up for an adventure camp.,
Clean your Room.,
Redecorate your Bedroom.,
Write a short story.,
Have a Tikibar!,
Bake!,
Volunteer.,
Be a Big Buddy.,
Play a Sport.,
Get a summer job.,
Take an SAT prep course.,
Help out your family.",How to Enjoy Summer Vacation (for Teens)," Party. Make invites from construction paper, glitter, magazine clippings etc and invite guests. This of course should include all your friends, but also consider inviting the shy quiet classmate who is always by him/herself. Try to get this person to come out of their shell and party; you never know what you might learn.


Choose good music. Pick something you can dance to!
Get snacks.Provide mini hot dogs on a toothpick, Hawaiian punch with sherbet and sprite, squares of cheese on a stick, fruit kabobs, hamburgers and some desert.
Have a contest or plan fun games.;
, You can either do this by yourself or invite your friends. Print out a bunch of photos and buy some stickers, glue, etc (You can purchase what you need from a dollar store or a Walmart). If you are with your friends, ask them to bring copies of pictures they have. Have some snacks while making it and come up with captions for each image. Don't forget you can use old magazines and draw on the scrapbook too! Add glitter and/or stickers.

, Be it in in a nature preserve, a park, or in your back yard, picnics are a fun way to get out and about with your friends. Depending on where you have the picnic, you could also include a slip and slide, water balloons or water gun fight at the picnic, especially if it's a hot day. Provide a little extra food and tell everyone to bring raincoats or at least old rags and goggles (so that no one gets something in their eyes) for a food fight.

, See if you can get together an entourage of ten or twenty. If the theater happens to be in a mall, after the movie is over you can go shopping or eat in the food court. Smaller groups are great too of course, but going in a large group is a great way to join all your friends outside of school.

, See who can get the most tickets. Consider having a contest: Set a cash limit and the person with the most tickets once everyone has spent that amount gets a portion of everyone else's tickets! If there are twenty people participating and everyone gets a lot of tickets, just think about a big prize that at least one person might be able to win.


Remember to bring plenty of quarters or dollars to cash in for tokens.

, Invite your friends over for a sleepover. Have a pillow fight. Watch scary movies, play video games all night, talk, have makeovers... what ever you want. You can play tag in the dark at your house or play hide and seek in the dark. Do something that is fun! If you have redone your bedroom, you can also take this as a chance to show off your room's new look.

, There are all kinds of Cons: Anime-cons, Furry-cons, Renaissance Fairs, etc. If all the actual cons that interest you are too expensive or too far away, create one in your backyard! It can be anything you want it to be, such as a Danny Phantom Con, or a Scrubs Con, or a South Park Con. Get all your friends to come up dressed up as a character.


Have various friends provide food and drinks. Ask your artist friends to draw or make things to sell or give away at the con. You should also come up with some appropriate games that go along with the theme.

, Joining a club is a great way to make new friends who share your same interests. If you can't find any clubs in your area that interest you, consider making up a club with your friends! You can invite new people to be members or just keep it between you.

, If you like wolves, you can always play a wolf on a role-playing forum that is all about wolves. That or you and your friends can create a role-playing forum for that specific purpose and it doesn't have to be wolves, it can be tigers, lions, bears, meerkats, Harry Potter, university, etc.

, Try to do this somewhere where it's safe and allowed. You could always make an area in your own yard if your parents allow you to make a small square and place concrete there. You could make make-shift ramps. However, it's just as easy to go to a park with a place designed for skateboarding. You could show off to friends what you know and Try to teach others to skateboard so that they can join in too. You could also pick a few impartial judges and have a skateboarding contest.

, Invite a bunch of your friends to go camping. You don't have to go camping in the woods—if you'd rather you can camp out in your backyard or even the beach. If you are going to go camping in the park or backyard, have a barbecue or picnic. If you are camping at the park see if you can go fishing if there is a pond there. If you are going to go camping at the beach or park make sure that you are allowed to camp out in those areas!

, This is an awesome way to get out of the house for a couple weeks and you discover a new talent such as trekking or rock climbing!

, To some this idea might not seem fun, but it can be turned into a fun activity, and it will make your parents happy. Ask your parents if you can listen to very loud music while you clean to help motivate you.


Make a contest with your friends! Before starting, take pictures of each section of your room including: the floor, under your bed, the closet, your dresser, and your bed. In addition, take a single picture of the entire room from the door. Then, repeat the photos after you've finished cleaning. Have your friends do the same. Get an impartial judge to decide who did the best job—the winner gets a prize! You can also put the pictures you took into a scrapbook and then you can begin redecorating your room.

, Summer is a great time to reinvent yourself and your room. Consider giving your bedroom a makeover!


Begin by getting some catalogs on bedspreads, paints, bedroom furniture, curtains and maybe even carpets and lights too.
Go through each catalog and cut out what you like best. See if you think it fits together with the rest of the things you might like.
Remember that new carpet and dressers costs more than paint, bedspreads, and curtains combined. If you're set on the more expensive makeover, consider getting looking at second hand or thrift stores for unique, cheap(er) dressers.
Go shopping for accessories, such as: posters, pictures, games, bulletin board, bean bag cushion, lava lamp, bookshelf and books, wastepaper basket and whatever you think you might like to have in your room.

, A short story can be as short as 500 words and as long as 10,000 words. Your story can be about anything you want. Have a friend or two look over your first draft (offer to look over theirs too if you want!). Then, have an English teacher or librarian go over for any missed spelling or grammar mistakes. When you're done, get the cover laminated and give it to your librarian to keep in the library!

, Alcohol free, obviously, but you can still make drinks like at bars without the alcohol. Consider making a Virgin Bloody Mary, piña colada, Root beer Float, Pink-Grapefruit 'Margaritas', etc. (Non-Alcohol beverages that are made to seem like the real deal are called ""Virgin Drinks"") You can find recipes online or ask a parent and see if you can use glasses that are similar to those used in bars. Be the bartender and ask a friend or two to be the waiter and set up a couple mock tables with card tables and folding chairs. Put pretzels and salted peanuts on each counter and table.


Don't forget to have a deck or two of cards on hand! You could pretend gamble with fake/monopoly money or poker chips. Give each card player the same number of poker chips. To take some poker chips out of the game after people have been playing awhile offer some drinks up for a number of poker chips until no one has anymore poker chips.
If you have a Foosball table already or a dart board hang it somewhere outside to give it more of a bar feel.
Put up a price list for everything if you want—you could make real money, or have funny prices like ""Virgin Piña Colada costs 1 silly dance"".
Allow your parents to come check and make sure they are okay with you mimicking a bar setting (with no alcohol). If you want, ask them if they'd stay in the house and they can come out once every half-hour or hour.

, Everyone loves sweets right? Have fun over the summer by baking sweets and chocolates! You can find recipes in old cookbooks and online. Have fun—invite friends over and take silly pictures where you're covered in flour or chocolate.


If you make a lot of treats, take some over to a senior center! Enjoy getting to know the people there and watching them eat the treats with tea. If you want, take some pictures and develop them. Then, mail the senior home a copy! Make sure you call ahead of time—some senior centers might not let their residents have anything sweet.

, Not only can it be fun and enjoyable and you at least have something to do for a couple hours a week or a day, it'll look awesome on a resume or college application. A great place to volunteer is a local animal shelter or retirement center, but depending upon where one lives not the only possibilities.


Look into possibilities at women's shelters, homeless shelters, soup kitchens. Ask around your community for where the need is greatest and offer your time and skills there.
You can also do volunteer work that's cleaning up a park, or helping in an urban community garden which are great ways to get outside in the summer!

, Some children might not have siblings or two parents, some might be foster kids or need better influences. As a big buddy, you get to be an older teen and hang out with a child or younger teen as a good influence. You can do whatever you want, be it a night at the theatre, your favorite restaurant, a sunny park or sports game. You can also take pictures and make scrapbooks of your time together. And, as always, you'll get to laugh at the funny things little kids do.


If you can't find a program in your area, ask a teacher at an elementary or middle school if they can help you find a Little Buddy. Don't think of this as babysitting without pay, but like another form of volunteering. You might end up with a new friend for life!
If they invite you to their birthday party, go to it! You will make your Little Buddy's day.

, It can be co-ed and can be any sport such as Basketball, Baseball/Softball, Football, Rugby, Ultimate Frisbee, Golf, Horseshoes, Lawn Bowling, Pool, Kickball, Soccer, Hockey, Dodge Ball etc.. as long as you have enough friends who want to play. You can also join a program for certain sports during the summer season to practice. These are especially important if you want to Try to get a scholarship to college for a certain sport or even want to be a professional someday.

, You'll be earning some pocket money and will be occupied. Get a job where it will be fun. Some places to consider apply are the bowling alley, pizza shop, ice cream shop, the mall, the amusement park, or the zoo. You can also Try to get an internship if you want to get more experience related to a specific career.

, If you're planning to take the SAT, consider taking a prep class over the summer. You'll meet new people and improve your chances of doing well on the SAT!

, Help out whichever parent does most of the cooking and cleaning so that they can get a break! If you have younger siblings offer to take of them for a while each day so that your parents can have some time off.

Learn to cook so that you can wow your family with fun and exciting summer recipes!

"
"
Eat healthier.,
Consider swimming.",How to Have a Fun Summer (Teen Girls)1," If you already do, continue and try some new fruits. If you don't, just add a few pieces of fruit to your usual lunch. Still snack, just alter your eating habits so they become healthier.;
, Or another sport; one that you enjoy and gets you fit. Swimming is great in the summer, especially as most holiday resorts/hotels/villas have a pool, or one nearby.

"
"
Perfect your daily routine.,
Don't frazzle yourself in the sun.,
Find a good body moisturiser.",How to Have a Fun Summer (Teen Girls)2," If you're not happy with yours already, find a good set that really improves your skin. All the basics for teen skin are:

Face Wash/Cleanser






Toner (optional)






Moisturiser (oil free)






Face masks x3 (one for spots, one for dry skin, and one for a perk up.)






Spot cream

, Everyone loves a summer glow, and that's fine, just be careful. Make sure you wear suncream everyday, especially if you're abroad.

, The key to healthy looking skin is a rich, and smooth body butter, so get out and find a nice smelling one that does the trick!

"
"
Start with the basics:

Concealer (covering up blemishes and spots)






Powder (if necessary)






Foundation (if necessary)






Lip balm







,
That is all you really need to bring out your natural beauty!

,
Experiment.",How to Have a Fun Summer (Teen Girls)3,",, If you're not happy with your school make-up look, find a new one. Instead of grabbing that pink blush every morning, purchase a peach one!

"
"
Find a shampoo that suits your hair type!,
Try a hair mask or conditioner.

,
Get a new cut, if you think you need one.,
Wash your hair!,
Find a hair 'suncream'.",How to Have a Fun Summer (Teen Girls)4," If you haven't already. You need one that:


Keeps your hair clean, so it doesn't need washing every day.
Keeps the colour vibrant
Makes your hair shiny and soft

,, Make sure you get a regular trim every 6 weeks or so.

, Even if you're not going out. Greasy hair can affect your skin, and even how you smell! And also, it'll make you feel better. Who doesn't love soft and nice smelling hair? Aim for every other day.

, If you are going abroad, buy a spray or shampoo that protects your hair from the sun.

"
"
Buy the summer staples:


Plain vest tops
Fun t-shirts
Dressy camisoles
Light jeans
A few skirts (including a denim mini)
Tunics and dresses
Leggings

,
If you don't like your style, improve it.",How to Have a Fun Summer (Teen Girls)5,", You don't need to find a stereotype, just buy what you like and want to wear!

"
"
Go out often.,
Take a lot of pictures.,
Stick with the people who you are comfortable with.

,
Join a social network site, to stay in touch with people.

",How to Have a Fun Summer (Teen Girls)6," See your friends and do something fun, a lot. Try going to the cinema, park (frisbee!), swimming, just a walk, shopping, etc etc.

, Do this so you can remember your summer!

,,"
"
Do any homework on the first week or so.,
Buy a school uniform and school supplies.,
Have fun!

",How to Have a Fun Summer (Teen Girls)7," Sounds stupid, but you'll be thankful when others are stuck at home doing work on the last day of summer and you're free to sunbathe.

, Do this fairly early, as the shops are always packed and stuff is usually not in your size at the end of the holidays.

,"
"
Stop thinking about the event.,
Read.,
Be creative.,
Write stories.,
Start a hobby.,
Plan the next event.,
Take a nap.,
Use your electronic device.,
Watch replays of your favorite TV show or episode.,
Dance.,
Sing.,
Spend time with your friends.,
Play a board game, a video game or a card game.,
Clean your room or the house.,
Go out and about and take photos.,
Go for long walks, cycle rides or runs.,
Learn self-defense.,
Soak up the sun.,
Remodel your room.",How to Wait for an Exciting Event," This may seem like a difficult task. Go to the mall or watch a movie. If you think about it, time will drag on. Don't look at a clock or a calendar. If you constantly keep checking the days that lead up to this day, you might feel like waiting forever.


Chances are, the more you think about what is coming up, the slower time goes by.

, Maybe it's not the most interesting thing for you, but it will keep your mind off of it. You'll get lost in the book and time will tick away faster than you thought. Join a book group and make reading buddies.;
, It's a simple thing to do. You can draw, make crafts or edit pictures. Your creativity will manage to distract you. Remember, you don't have to be good at these things. As long as you are creative and have something to work on, it's fine.


Draw. Doodle, sketch, watercolor, whatever you want!
Write a wikihow. If you write about your passion, it is the most time consuming.

, This is where you can do whatever you want. Make yourself a fantasy, or a realistic fiction story. Come up with a plot and characters. Or you can write poems. Whatever works for you, make sure it distracts you.

, Try knitting, playing an instrument, photography, etc.

, Plan beyond the event that is coming up, as a way of having even more things to look forward to.

, This is the easiest way to pass time. Your brain will be taking a break from all your thoughts. Make sure it's a quiet place so you can doze. Noises could easily keep you awake.


Daydream.

, You can spend a lot time on your device.This will distract you for hours. Just don't spend too much time on your device. Text your friends, or go on the internet. Time will tick away while you do these things.


Use social media, game sites, chat rooms, editing sites such as this one, watch videos, do puzzles, etc.
Make and post a video on YouTube.
Listen to music.
Listen to the radio.

, Watch something like Buffy the Vampire Slayer, maybe the whole series!


Watch a movie. High School Musical, Titanic, etc.

, Get up and do some dancing to your favorite music. Learn some new dance steps. Watch YouTube dance videos for fresh dancing ideas.

, Try to mimic your favorite singer or watch YouTube singers and get tips to improve your singing.

, They will keep you distracted! Not only time will go faster, but you will increase the time of bonding together. Go to the park for a walk! You have a lot to talk about, especially if they're a close friend of yours.


Call your friends.

, Try playing Family Feud. Pick a family, and answer trivia. If you win, treat yourself to some chocolate.


Play a game on the Wii, with your friends.

, Cleaning can take up plenty of time and has wonderful results, in that you have somewhere clean to wait out the remaining time.

, Upload them to a social media account or be generous and release them into the public domain for others to use and enjoy.

, Choose beautiful places such as parks, cycle trails, the city streets

, Visit a class and try it out to see what you like.

, Grab a towel, shove on sunglasses, get a hat, sunscreen, and sip soda while relaxing.

, It doesn't have to be expensive.

"
