headline,title,text
"
Buy a fog machine.,
Go to your local hardware store and buy a 10 feet (3.0 m) length of PVC pipe.,
Find/buy and circular piece of wood, enough to cover one end of the PVC pipe.,
Tape the circular piece of wood to one end of the PVC pipe.,
Buy two bags of ice.,
Take the fog machine and lay it on the floor/ground.,
Turn on the fog, and watch it hug the ground!

",How to Make a Fog Chiller (for Halloween)," It's best to buy a 1000 watt fog machine, but they tend to be pricey! If you are on a budget, go with the 400 watt fog machine ($25-30).;
, This will act as the chiller.

, You will need to drill a lot of holes in the top of this.

, Be sure not the tape over any of the holes you drilled!

, If you can get your hands on dry ice, it will work much better. Take the PVC pipe (the end with the piece of wood attached facing the floor/ground) and fill up the pipe with ice, or dry ice. If you are using dry ice, you will have it break it up into small pieces to fit into the tube. Since dry ice is very hard to break up, you will need a hammer. Make sure not to fill it right to the top of the pipe.

, Take the tube and put it right over the nozzle of the fog machine. Make sure it's right over it, or else the fog won't even make it through the entire pipe.

,"
"
Choose the stocking according to how you think the design on the stockings will end up showing when stretched across the pumpkin's surface.",How to Dress Up a Pumpkin with a Stocking1," While you can simply use whatever stocking you have in the sock drawer, some stocking designs are more interesting than others, so a visit to the dollar store might be in order. Here are some suggestions:


Fishnet stockings
Lacy stockings
Patterned stockings
Plain black or white stockings.;
"
"
Take the stockings out of the packaging.,
Ease the pumpkin inside the stocking.,
Wrap the open end of the stocking around the stem of the pumpkin.,
Done.",How to Dress Up a Pumpkin with a Stocking2," Stretch open the opening of the stocking leg.

, The toe area will sit underneath the pumpkin. The open area (for inserting the leg usually) will cradle around the pumpkin's stem.

, Either tie a neat knot using the stocking end or glue in place.


Alternatively, wrap a rubber band around it to keep it in place (a hair elastic in the same color is a good choice).

, The easy-as stocking pumpkin is now ready for placing on display.

"
"
Fill the large bowl halfway with water.,
Place the small bowl into the large bowl.,
Put something heavy into the small bowl to cause it to sink it into the water.,
Pour creepy things into the water.,
Make room for the ice bowl in the freezer.,
Leave the creepy ice bowl in the freezer for for 12 hours or overnight.,
Take the creepy ice bowl out of the freezer.

,
Remove both bowls.,
Store the creepy ice bowl in the freezer until needed.,
Use the bowl.",How to Make a Creepy Ice Bowl,";
, Do this carefully, so as to not spill out the water but to cause it to push up the sides of the larger bowl.

, Do not make the weight so heavy that water spills into the little bowl.


Use something like other kitchen bowls, kitchen utensils, small weights, etc. The item must be waterproof, in case it gets wet.

, Choose things that you'd associate with Halloween time and make sure that they're all waterproof.


Things that are fun and creepy to add include: Plastic spiders, eyeballs, severed fingers, etc.






Halloween candies are another option for freezing. Choose the ugliest and creepiest candies you can find.






Small plastic toys with creepy themes are another option.







, It should not be disturbed while it is freezing solid.

, This will give it sufficient time to solidify, holding the creepy stuff intact inside the ice bowl.

,, Gently slide off the outer bowl and slide out the inner bowl. The remaining ice bowl will stand on its own but should be placed on a suitable tray or large plate to catch the water as it slowly melts during use.

, It will melt slowly during use, unless the room is incredibly hot.

, The creepy ice bowl will be suitable to use as follows:

Use as a table sculpture. Fill with dry ice for added craziness, or just leave it as it is.






Use as a serving bowl. Fill with ice cream or other cold food to serve.







"
"
Halloween party is all about creating a mysterious, creepy, dark atmosphere.,
Try to transport your house back in time.,
Some of the furniture may need moving out just to create extra space.,
There are also some really great and fun things you can get to transform the everyday objects in your house into interesting Halloween pieces!,
To welcome your guests how about these Zombie Attack window decorations.

,
Here we re-create a set dining table as if it’s just been left all dusty and forgotten forever.

,
To help you along with your party decorating ideas, see if you or family and friends have any old and unwanted dining set or odd plates, cutlery and wine glasses .,
Add some candle holders or wine bottles with candles jammed on the top.,
It would be fun to have the odd guest at the table but this maybe only appropriate for older children.,
Here you need to employ the skills of a Guy Fawkes or Scarecrow maker to create our Zombie dining guest, this is definitely something the kids, especially teenagers enjoy doing.,
This could be you on guests buffet table with the party food on the table.,
A really simple and effective party decorating ideas is to have groups of black bats flying across your walls and ceiling.",How to Make a Halloween House," An easy place to start is with lighting. This can be easily achieved by simply changing out your normal light bulbs for coloured ones. Green and Red seem to be the colours that work the best, blue looks a bit washed out. Black or Purple bulbs are also great for spooky effects. You can buy any of these from many supermarkets. Place some of them in the main room and some in table lamps. You’ll be amazed at the difference it creates.;
, Let’s face it nobody ever really imagines Halloween being set in modern times!

, What’s left can be transformed by throwing over a white sheet, dust covers like you observe in all the movies.

, Check out this Refrigerator Door Cover. With this on your Bathroom Door your guests will never have to ask for directions.

,,, then you can either get a can of spray glue and spray the objects followed by sprinkling the dust over (you can get this from your vacuum cleaner) or you can buy textured spray which if used heavily creates a sandstone like gritty finish but if used sparingly will look almost like dust.By selecting the vacuum cleaner option means that with a quick wash you can use all the dishes again. Anyway sprinkle the dust over the dining sets and the tablecloth.

, Green Bottles look the best as the wax shows up better against the green glass. Make sure you let a good amount of wax flow down the bottles or holders, the wax looks really great and helps to set the scene in action.

, I’ll let you be the judge of horrors you think your children and guests can handle.

,


Its time to get one of dad’s old suits and stuff it with straw or old clothes.
Make a round head shape with a balloon or ball (anything will do to as long as its head shaped).
You could get a Halloween mask for the face and use a party wig or a hat for the head. You can make your guest as gruesome as you want.
Tear up the clothes make them look old and worn with a bit gray and bit of blood and slim doesn’t go amiss.
Pop them on one of the chairs at your dining table and you have a zombie dining guest, create more and have a whole party of dining zombies.

, Some of their food could be a real eye opener too, but that’s for later...

, We did this for my 8 years old Halloween Party and the effect was great, the kids and parents loved it!


Make a couple of templates in different sizes ranging from small to large. The easiest way is to fold a piece of paper in half and draw out half a bat and then when you’re happy with the opened shape use this as a template to create the rest using black paper. Then simply place on the walls and ceilings using blue tack. It looks especially effective when the bats flock across a wall and into the corner of the room and up onto the ceiling.

"
"
Wrap the green construction paper around the container evenly.,
At the top of the green construction paper, cut out a half of a moon shape.,
Cut a bow tie shape from the black construction paper.,
Dab glue on the back of the bow tie and the circles.

,
Attach the bow tie about two centimeters up from the bottom of the candle base.,
Make the face shape.,
On one side of the candle holder, attach one black circle in the middle.,
Take the black marker and make three scratch marks around the face.,
Drop the flameless candle into the container.",How to Make a Frankenstein's Monster Candle Cover for Halloween," Use small pieces of tape to attach both sides together.;
, Keep it within the paper; do not cut to the edges anywhere. This shape will help you to see the light better. The base is now done.

, Also cut out six small circles that will be used as facial features on the holder.

,, Leave sufficient room for the facial features to be placed above it.

,


Attach two of the black circles and attach to the middle of the cover, about 1.5cm away from each other (these will be the eyes).
Use another black circle to make the nose so place, placing it about 3 centimeters down from the eyes and between the two eyes.
Attach another black circle about 1 inch down from the nose.
The face of ""Frankenstein's monster"" is now complete.

, Do the same on the other side.

, Draw it like a sideways triangle. This forms the scar on Frankenstein's monster's face.

, Turn it on to watch it glow. That's it; you've finished creating a festive Halloween Frankenstein's monster candle cover.

"
"
Gather your supplies.,
Practice some designs.,
Hieroglyphics are Egyptian pictorial writing.,
Go to the Internet and do some research.,
Draw repeated patterns.,
Draw your mummy case design.,
Draw a smaller circle or oval on the head to show the mummy's face.,
Work downward to decorate the rest of the mummy case.,
Take a little time to work out the designs on the mummy case.,
Begin to color.,
Color the face any shade of tan you wish.,
Work on the headdress.,
Color the entire mummy case.,
Outline the entire shape with a deep line of blue or other color.,
Cut out the mummy case.",How to Do Mummy Case Art in Crayon,"  Crayons, pencil, crayon sharpener, ruler, glitter glue or other metallic paint.  Even discarded nail polish., Draw simple pictures or symbols for common objects.  On a piece of scrap paper, make up pictures that stand for ideas or things.  A heart shape, for example, stands for love.  Draw a symbol for man, woman, food, family, dog, house, etc.  Don't worry about being historically correct, just have fun. Such symbols can be seen in Egyptian art.

,  These little symbols represented and communicated ideas.  What do you think these stand for?  Wings, birds, crocodiles, a grain of wheat, a cat, a flower, and a tree. Can you draw small pictures to tell about your life?

, Look up these topics: mummy cases, Egyptian writing and art.  This information will help you to see how mummy cases actually looked and to visualize what this project is about.

,  On practice paper, draw a series of rectangles, triangles, squiggly lines, scallops, fish scales, dots and stripes.  These patterns can be used either horizontally or vertically.  This type of repeated design is used on mummy cases.

,  First, make an outline of the mummy case.  Obtain an 11"" X 14"" piece of watercolor paper from a pad.  Position it vertically and at the top, draw a circle the size of a ping-pong ball.  Beneath that, draw a horizontal shoulder line.  Use a ruler to drop a vertical line down the center to the bottom of the paper and make a long triangle for the body.

,  Sketch the mummy's features, eyes, ears, nose and mouth.  Remember to elongate the eyes, as the Egyptians did. Put a crown and an Egyptian headdress on the figure.  Flare the tails of the head piece out on either side and have it end on the chest.

, Draw lines and shapes to fill in the body area.  Try for symmetry, keeping both sides the same.

, This will make coloring it easier. The finished drawing will look a lot like a coloring page ready to be colored.,  Make brilliant patterns, stripes, zig-zags, etc.  Press hard on the crayon to deposit a lot of wax on the sheet.  Later, you can add glitter glue and gold and silver acrylic paint to mimic the richness of a mummy case.

,  Remember, it is fun to blend two shades on top of each other.  Outline the eyes with black and extend them like ""cat eyes."" Color the beard dark, keeping it slender and neat.

,  Work upward to make a crown. On top of that, place a small rectangular shape representing a cone of fragrant beeswax. The more colors and shapes, the better.  Often a snake was depicted on the crown standing out from the forehead.,  Work until there is no white paper showing.

,  Follow with a line of black.  Now is the time to add metallic paint, as much as you desire. You could even glue on sequins or jewels.,  Mount it on a richly colored board.  Use foam dots to adhere it to the board if you wish.  It will stand out slightly. Pretend it is being displayed in a museum case.

"
"
Clean up your yard.,
Now, gather your supplies.,Now that you have supplies get out a pencil and paper and plan out what you`d like it to look like

,
Next, take your supplies outside and get to work!

,
Look at the house.",How to Decorate Your Yard for Halloween With or Without Money1," Rake leaves, pick up trash, animal litter, and mow the lawn.;
, You may want to take a trip to the Dollar Store, Walmart or any other store. Have, pumpkins, skeletons, signs, tombstones, coffins.

,,, Does it need anything fixed? Does something look just not right? Fix it.

"
"
Clean up your yard.,
Take out some cardboard, paint, markers, puffballs, pipe cleaners, cotton, and colored paper.

,
To make tombstones, shape the cardboard as a tombstone, using sharpie, write R.I.P.

,
Make spiders!,
Make pumpkins with colored paper.

,
If you find anything creepy lying around the house like an old broken doll or some test tubes set it up at your doorstep.,
Now decorate!,Fix everything uneven.",How to Decorate Your Yard for Halloween With or Without Money2," Rake leaves, pick up trash, animal litter, and mow the lawn.

,,, Use puffballs, googly eyes, and pip cleaners. Glue eight pipe cleaners to the puffball, then glue the eyes! there you have it!

,, Fill the test tubes with green coloured liquid and see if you can add a bit of dirt or a drop of red food colouring to add effect.

, Hang pumpkins, spiders, and put in the tombstones.

,"
"
Create a Jack-o'-lantern.,
Use cheesecloth or cotton to create spider web decorations.,
Hang bats created from construction paper.,
Use props like witches, skeletons, spiders, and rodents.,
Use the colors red and black.,
Use electronic equipment to enhance the atmosphere.",How to Decorate Your Porch for Halloween1," Purchase a pumpkin and carve it into an iconic Halloween Jack-o'-lantern. If you're really looking to turn heads, you can buy multiple pumpkins and carve more than one. Purchasing stencils can help you carve an intricate design even if you aren't normally artistically inclined.


To learn how to carve your Jack-o'-lantern read how to Carve a Pumpkin.
Be sure to thoroughly remove all of the pulp and seeds from the inside of your pumpkin before cutting it.;
, Hang pieces of cheesecloth on the roof of your porch to make it look like spider webs are hanging from it. Use scissors to cut strips of cheesecloth around 2-3 inches thick and 2-3 feet tall. From there, you can either staple or glue it on the overhang of your porch to create a spooky look.A similar thing can be done with cotton balls. Stretch out the cotton so it is thin and whispy and hang it or tape it to parts of your porch.


Dip your cheesecloth into a black tea to give them an old and worn look.
You can also purchase spider-web specific cotton at most Halloween decoration stores.

, Draw a template or download a template for a bat online and use it to create black paper bats that you can tape or glue to your porch. Use bats of different sizes to give your porch a feeling of depth. You can also hang some of the cardboard bats from the ceiling using string.You can buy pre-made bat decals if you don't feel like making them yourself.

, Purchase additional props at major department stores or online to create a sense of realism for your spooky Halloween porch. Props like black cats, rodents, spiders, and skeletons will scare trick-or-treaters coming to visit. Some stores will have motion sensor props that make noise when someone walks past them., The color black can evoke a sense of dread and is associated with Halloween themes like death, black cats, and cauldrons. Red stimulates the senses and is a more aggressive color than orange.When choosing the color scheme for your Halloween porch, utilize both of these colors to make it appear more spooky.


You can use red paint to simulate the appearance of blood on your porch.

, Electronic equipment like lights, speakers, and fans can add to your spooky porch environment. Visit local department stores and try to find Halloween specific gear that you can install on your porch. Use creepy sound effects and strobing lights to put visitors in a paranoid state of mind.


Strobe lights and sound effects can cause distress and disorientation if you are looking to scare your visitors.Smoke machines can also add to a spookier feeling for your porch."
