headline,title,text
"
Drink plenty of water not only to keep yourself hydrated but to also create a natural glow in your skin.,
Insert at least thirty minutes of exercise into your daily agenda.,
Wear flowing outfits, such as maxi skirts.,
Although some ice cream princesses may prefer to wear makeup to cover any blemishes and/or create an unnatural glow, avoid wearing makeup no matter what.,
Let your hair be natural, similar to the step about makeup.",How to Be an Ice Cream Princess2," The recommended amount of water includes eight glasses of water per day. Vegetables and fruits make up two glasses, but remember that you still need those six glasses of water in order to have a wonderful complexion!


Note that having a glowing complexion isn't mandatory, but consider it as an added bonus if you manage to achieve it. Keep in mind that while you may not notice the changes in your complexion and/or the glow, others may. Don't get frustrated and give up - remember that this is best for your health.

, Keep in mind that eating all of that ice cream - including any toppings that you might use - means an increase of calories, not including any other snacks and meals you might consume throughout the day. Some of the calories that come into your body must be burned to avoid weight gain. Also, a healthy ice cream princess wins over an unhealthy ice cream princess!

, Pleasant tank tops, T-shirts that include ice cream graphics on them, and shrugs are recommended as well. Your shoes should consist of either flip-flops or ballet flats, but you can purchase both if you wish. Remember that ice cream princesses glow with creativity in their style. Therefore, avoid sticking to one color all the way. Find colors that complement your skin tone and body type and wear them all! Each color is unique in its own way, but keep in mind that not all of them might match you.


If you have trouble finding the right style and color for you, ask your parents or a sales clerk at a store for help and advice. You could also get a friend's recommendation for extra bonus.

, Despite the fact that all your friends may be wearing it, ice cream princesses should appear as natural as possible. You are beautiful in your own way - you don't need makeup to look nice! While makeup may make you feel beautiful, it doesn't necessarily give you a beautiful appearance. People normally find themselves drawn to natural girls, and if you're a natural girl, you're on your way to become an even better ice cream princess.


When you find yourself longing for makeup, remember this: Be natural like almonds.

, Avoid applying any heat to it, which includes curling and straightening it. Not only will heat damage your hair, but you aren't letting yourself be as natural as possible. Although this step isn't mandatory, refrain from torturing your hair into beautiful, twisted designs that may harm it in the future. Instead, wear your hair in natural, beautiful styles that will not only keep it shiny and glowing with health but also complement your face shape and gorgeous outfit. However, don't feel inclined to follow this step if you know it's not you.


If you're the type that enjoys crazy styles, try styling your hair into an afro or wild braids.

"
"
Have a kind and blissful (happy and joyful) attitude.,
Twist words to match your ice cream princess personality.,
Respect your parents/guardians and be kind towards them, even if you may not like what they're telling you to do.,
Listen to any type of music you enjoy.",How to Be an Ice Cream Princess3," Make sure you practice this attitude every single day till it becomes an automatic habit for you, etched into your brain so that it'll become difficult for you to stop behaving in such a good, pleasant manner. Also, be carefree with many events that occur in your life, such as people calling you names. None of that matters when it comes to making yourself confident and happy. Remember that you should never change for other people, whether it's to impress them or simply fit in. Not only will you become fake, but you will also feel miserable rather than happy. You'll easily get tired of being the opposite of yourself.


Don't worry if acting kind and blissful feels awkward at first because it'll soon feel natural once you get used to it. By then, people should know you for your pleasant manner.
Be cautious when it comes to being carefree. You should know when to be serious in certain situations; otherwise, you may unintentionally hurt others and perhaps even lose relationships that may be important to you.

For example: Be carefree when people laugh at your mistakes, but quickly lose that attitude when a friend's family member dies.



, For example, you could say ""Sprinkle-riffic"" instead of ""terrific"". You could also exclaim, ""Dippin' dots!"" rather than use the word ""Wow!"" Not only will it sound cute and humorous to people, but it'll also be fun to say. Be creative when it comes to changing words to go your way, but make sure you don't turn them into bad words.


Keep in mind that some people may find you annoying when you change words like that, but never change for them. However, if you feel uncomfortable saying words as mentioned above, don't feel forced to follow this step. Do only what's comfortable for you, but don't forget to be adventurous rather than uptight and stiff. Have a little fun with yourself, but not to the point that you hurt yourself and/or others!

, Although you may believe that they don't want you to have any fun, keep in mind that they're only thinking of the best for you. Obey them while you're still under their care, and remember that they won't always be around so make good, happy memories with them. Tell yourself that they are the King and Queen, while you are the ice cream princess!

, Ice cream princesses should listen to Nightcore music while keeping in mind that it isn't evil or bad. Actually, it's known as ""Hardcore Happiness."" Nightcore basically consists of songs from songs that people hear today. However, the music is faster while the beat and voices are more high. Despite the fact that some ice cream princesses may enjoy it, you don't have to listen to it if you don't like it. When listening to music, make sure you choose only songs with clean lyrics. Be sure that the songs have no bad intentions hidden behind the words because ice cream princesses should be pure and not listen to any bad songs.

"
"
Moisten a clean washcloth.,
Microwave the bagged washcloth.,
Use a kettle as an alternative.,
Be careful when handling the plastic bag.,
Seal the washcloth into the bag.,
Wrap the plastic bag in a clean towel.,
Place the wrapped compress against your skin.",How to Make a Warm Compress2," Run water over the washcloth until it’s saturated with water. It should be dripping wet. Then place the cloth in a resealable plastic bag (like a Ziploc bag). Fold the cloth neatly to ensure it will heat up evenly when you put it in the microwave. Do not seal the bag yet at this point.

, With the bag left open, place the bag and towel in the center of the microwave. Heat on high for 30–60 seconds, adding time in 10 second increments until it reaches the temperature you’re looking for.

, If you don’t have a microwave or feel uncomfortable microwaving plastic, you can simply heat some water up in a kettle on the stovetop. Place the washcloth into a bowl and pour the boiling water over the washcloth. Then use tongs to insert it into the plastic bag.


You can also apply the warm cloth directly to your skin if you want to get some moist heat, but you must be extremely careful that the compress is not too hot. This type of warm compress is helpful for sinus pain, but be aware of the risk of burns., Because the washcloth was saturated in water, there may be scalding hot steam coming from the plastic bag. Exercise caution when removing the bag and washcloth from the microwave to prevent burns — hot steam can seriously burn the skin even if you don’t get direct contact with the hot object.Use a pair of kitchen tongs to handle the materials if they’re too hot to touch.

, When you’ve microwaved the wet washcloth to your ideal temperature, you want to seal the steam and heat into the bag to prevent it from cooling too rapidly. Again, be careful not to burn yourself — steam can cause severe burns and it is absolutely essential that you protect yourself. Cover your fingertips with another washcloth or a pair of oven mitts to protect your skin when sealing the bag.

, You don’t want to apply the hot plastic directly to your skin, so use a clean towel as a protective barrier. Place the plastic bag in the center of the towel, then fold the towel around the heated material. Do so in a way that prevents the bag from sliding out of the towel, and only leaves a single layer of towel between the heat and your skin.

, Allow the compress to cool if it feels uncomfortably warm. Remember to give your skin a break from the heat every ten minutes, and don’t apply the compress for longer than 20 minutes.


If your skin starts to look dark red, purplish, spotty red and white, blistered, swollen or you develop hives, call your doctor. You may have skin damage from the heat."
"
Apply heat to sore muscles.,
Use moist heat to treat muscle spasms.,
Treat joint stiffness and arthritis pain with either heat or cold.,
Avoid heat therapy if you suffer from certain conditions.,
Do not use heat for acute injuries.Heat is best used to treat chronic issues, like ongoing muscle soreness, spasming, or chronic joint pain.",How to Make a Warm Compress3," Sore muscles are often the result of excessive lactic acid buildup in the muscle tissue.When you use a warm compress on a sore muscle, the heat draws more blood to that area.The increased circulation flushes away excessive lactic acid, making your muscles feel less sore. It also brings more oxygen to the area, speeding up the healing process for damaged tissue. The warm sensation can distract the nervous system, decreasing the amount of pain signals sent to the brain., If you experience prolonged muscle spasms, your first step is to rest the affected muscle. Take it easy, and avoid the activity that stressed your muscle to the point of spasm in the first place. Wait 72 hours to apply heat, letting any inflammation in the area diminish. After the three days have passed, apply a moist warm compress to the affected area to speed up the healing process., Both methods can be effective in treating joint issues, though some people prefer one over the other. You might try alternating between the two until you figure out which one works better for you.


Cold ice packs numb the soreness you feel and reduce inflammation and swelling in your joints by constricting your blood vessels. Though extreme cold can uncomfortable at first, it’s very useful for numbing acute pain.
Warm compresses dilate the blood vessels, increasing blood flow that speeds up the healing process. The heat also loosens the tissues and ligaments in the stiff area, increasing their range of movement.You can also apply heat by soaking the affected area in warm water. This might mean swimming in a heated pool or simply soaking in a warm bath.

, Pregnancy, diabetes, poor circulation, and heart disease (like high blood pressure) can respond poorly to heat therapy. Talk to your doctor before using a warm compress to ease muscle or joint pain.You should always keep a layer of cloth between the heat source and your skin to prevent burns.

, Cold, on the other hand, is better for use immediately after an acute injury like a sprained joint. So, if you pull a muscle, apply ice immediately to reduce the swelling within the first 48 hours. If the pain persists for several days, use heat to speed up the recovery process.

"
"
Run water from the tap until it is hot.,
Find a towel that is large enough to cover your injury.,
Place the towel under the running water and allow it to become saturated with water.,
Heat your whole body.Rather than making a compress for a specific area of your body, if you have multiple sore muscles or your whole body is sore after a grueling working heating your whole body can be an effective way for pain relief (and it can also speed up your post-workout recovery time).,
Take precautions.,
Understand why heat can be soothing and help to ease muscle pain.,
Try other options.",How to Make A Simple Hot Compress for Muscle Pain1," You may want to heat water on the stove or in the microwave, but you have more chance of burning yourself if you heat the water in this way. Instead, run the hot water from your sink to a temperature that is just hot enough for you to tolerate.
, Fold a towel or washcloth to cover only the area you want to place the compress on., Test the towel to make sure it isn't too hot to place on your skin. Then, place it on the affected region.

Leave the towel on for 20 minutes or so, up to three times a day, until your soreness improves.

, Options include:


Have a hot bath.
Have a hot shower.
Go in a hot tub.
Go in a steam room.
Go in a sauna.

, If you are treating sore muscles with heat on a regular basis, it is important to take the following precautions:


Stay hydrated by drinking plenty of water (at least 8 cups a day). Prolonged exposure to heat can cause dehydration so it's important to drink ample water.Be careful not to burn yourself. Check the temperature of the hot towel before using or, if you are using a heating pad or hot water bottle, you should wrap it in a towel or cloth prior to use to ensure you do not burn your skin.Check your skin for blistering. If this occurs, or you experience pain, remove the compress. Your body will generally tell you when things are too hot.

, Heat helps your sore muscle(s) to relax by stimulating the blood flow to the area and diminishing muscle spasms.Muscle pain commonly occurs in over-worked muscles due to the build-up of something called lactic acid.Lactic acid is a metabolic by-product of challenging workouts (or challenging sports games), and you need to increase the blood flow to the sore muscle in order to clear the lactic acid out.Note that if you have chronically sore muscles, heat prior to working out (or prior to a sports event) can help to ease any pain you may feel during the activity itself., If you have a heating pad at home, or a hot water bottle, these can be quick and effective ""home remedies"" for sore muscles.If you find that you have sore muscles regularly, you may want to invest in a heating pad or a hot water bottle to avoid having to make your own hot compress with a towel and hot water every time.

"
"
Use an anti-inflammatory cream or gel.Rub it on the sore muscle(s) following exercise.,
Try topical capsaicin.,
See your doctor.",How to Make A Simple Hot Compress for Muscle Pain2," Examples include Bengay or Voltaren. Ask your doctor or local pharmacist for other suggestions.


Pay attention to dosage. Even though these are topical treatments, they can be absorbed systemically, and dosage needs to be acknowledged and followed.
Be careful not to apply medicated creams to broken or damaged skin.
See your physician if your pain persists longer than a couple of weeks after trying these topical treatments.

, This is derived from hot chili peppers, and can serve as an effective pain-killer.When you first apply capsaicin to your skin, it may have a tingling or slight burning sensation.Do not worry as this is to be expected.


Note that capsaicin may take anywhere from a few days to a couple of weeks (applied once daily) to become effective in terms of pain relief.If you are going to try this method, stick to it for this time frame before coming to any conclusions about whether or not it works for you.

, If you do not notice improvement of your muscle pain within a week or two following the onset of muscle soreness, it is important to have a proper assessment from your physician or physiotherapist (someone who is experienced at diagnosing more severe athletic injuries).


If there is something more serious going on, you will want to know about it sooner than later so that you can treat the injury properly before it gets any worse.

"
"
Consider what kind of nymph you want to be.,
Once you have decided what kind you want to be, explore that area and gain knowledge.,
Now it's time to work on that body!,
Nymphs are energetic and active.,
Nymphs are graceful, fluid beings.,
Be tough.,
Be intelligent and creative.,
The look of a nymph is very broad, and you can really look however you want, a general rule though is to never wear anything constrictive, you want to be able to move around and stay flexible depending on your kind of nymph.,
Stay deeply in touch with nature.",How to Be Like a Warrior Nymph (Fantasy)," eg: Forest nymph, water nymph, dark nymph, you can even be a city nymph! It doesn't matter, adapt it to your situation, personal style and preference.;
, For example: If a water nymph appeals to you, make the effort to go swimming, learn about the sea, meditate on the sound of the waves, become the actual nature of the water element. The more comfortable you are with your element the better. It can be quite helpful in certain situations to know a specific environment in depth. Similarly it makes you a more observant and intuitive person.

, Nymphs come in all shapes and sizes but you do need to make sure that you maintain a healthy strong body. Eat plenty of fruit and veg, eat whole foods such as brown rice and quinoa. Drink plenty of water or fresh fruit juice to hydrate yourself. Nymphs have strength and stamina and a good diet will support this, but hey, life is for living, allow yourself a treat once in a while!

, Try aerobic workouts to burn fat and muscle workouts to tone and refine. Ballet is a great way to gain strength while still maintaining a refined shape. Because nymphs are always running around in complete control of their environment, it maybe a good idea to look into gymnastics or parkour, something where you can be flexible, like yoga.

, Make sure you maintain a good posture, learn to control your body's movement, considering footwork and balance.

, Just because you're graceful does not mean you can't pack a punch! Try out archery or self defense, become in control of your own strength.

, Not always mean in the classical sense , being quick-witted and streetwise also apply.

, If you are a forest nymph it can be quite difficult climbing trees in tight leather hot pants!

, Nymphs are spiritual beings, aware of their environment, it is an essential part of their character.

"
"
Understand the duties of a princess.,
Google ""Princess"" and click Images.,
Review your gathered materials.,
Give yourself a makeover!,
Style your hair.,
Do your makeup.,
Get a wardrobe that is unique to you.,
Paint your nails.,
Clean up your room.,
Organize your closet.,
Rock a sweet purse.,
Get inspired!,
Achieve the attitude.,
Live artistically.",How to Be an Artistic Princess," Get some background knowledge and research. Look up princesses on the web, read other WikiHow articles on them, or read some books.;
, Search through everything that comes up, and save anything that inspires you to a file on your computer.

, Which styles did you like best? This is how you know where to start with your new style. Once you have a basic understanding of the concept, then you can start to add your own flair.

, Now that you have researched and gotten inspired, the real fun begins...

, Long is usually best. Go for big, wavy, princess-y curls... with a twist! Add in a couple tiny braids here and there, or even a streak of color. You could even make your hair a totally unique version of your favorite princess's hairstyle.

, Start with your basic foundation, concealer, powder for a base. Add a little bit of blush if you want a sweeter look. Smear on heavy black liner. You can never have too much eyeliner! Add a couple tons of lengthening mascara, and finish off with a dash of a light, pale lip balm or gloss.

, Find a style that you love and roll with it! The only rule to being an artistic princess is: NO RULES. That means no looking like a vanilla, goody-two-shoes prep. If you like polos and Lacoste, by all means, go for it- just layer it with an unraveling black cardigan, tight miniskirt, and crazy tights. Make sure you own some sweet boots, like Doc Martens, and at least one pair rockin' heels. Wear skinny jeans and skirts, a lot of dark or gray colors, and awesome jewelry. Neon is great in small doses. Always look like you don't try- like you just roll out of bed or offstage. Maybe do a grunge look everyday! Mix the princess style with your own, funky, artistic style.

, There's a rainbow of colors out there- choose one! Go wild if you're feeling daring, or if your outfit is rockin' enough, a gentle, ladylike pink is great juxtaposition. Glitter is always an option.

, Seriously! Have you ever heard of any princess with a messy room? Have different 'zones-' so that your room is like a mini-apartment:


A reading nook with a TV/stereo, bookshelf, and comfy chair is always awesome.
A beautiful, antique desk with a nice lamp is great for studying.
A dresser vanity with a mirror, along with a full-length mirror (or two). Have tons of your beauty products spilled out over your dresser top, along with your jewelry, for a cool boho effect.
And of course, a comfy bed, made up with tons of warm, fuzzy blankets and pillows.

, Now that you have all of your new duds, you need to organize them efficiently so you can actually see what pieces you have and flaunt them! Set it up like a little boutique- tank tops here, sweaters there, arrange your T-shirts by color, etc.

, A great, studded handbag in a cool print is perfect. Even a cool backpack will do for something like a concert, sleepover, or the beach!

, You want to be artistic? Go out there and do it! Paint, sketch, take photos, write stories, start a video blog, knit, make movies, embroider your clothes- whatever you love, as long as it's creative!

, Be nice to your friends, and people you're just meeting. But seriously, if you go to school with a lot of ignorant,annoying, mean people- you can be mean right back at them! Be tough, and don't care about what other people think. You're a strong, independent woman- are you going to let anyone push you around?

, Make art. Love your art. Be proud of it. Always be creative- don't lose sight of what you love to do!

"
"
Check the surroundings.,
Call for help.,
Care for the person.",How to Do Basic First Aid1," Evaluate the situation. Are there things that might put you at risk of harm? Are you or the victim threatened by fire, toxic smoke or gasses, an unstable building, live electrical wires or other dangerous scenario? Do not rush into a situation where you could end up as a victim yourself. This refers to the D (Danger) in DRABC (Danger, Response, Airways, Breathing and Circulation).If approaching the victim will endanger your life, seek professional help immediately; they have higher levels of training and know how to handle these situations. First aid becomes useless if you can't safely perform it without hurting yourself.;
, Call out for help 3 times before you begin assisting the casualty. If someone is with you or approaches, instruct them to call the authorities and be prepared to relay information to them so they can update the responders. It is not recommended that you leave the casualty unless absolutely required, but put them in the recovery position if you need to leave them for any reason., Caring for someone who has just gone through serious trauma includes both physical treatment and emotional support. Remember to stay calm and try to be reassuring; let the person know that help is on its way and that everything will be alright. Other ways to reassure the casualty include asking for their name, if they know what has happened, and then about their interests.

"
"
Use arnica and chamomile for bruises, aches, and pains.,
Go for peppermint for headaches.,
Use calendula and plantain for irritated skin.,
Try eucalyptus for chest or nose congestion.,
Use aloe vera for a sunburn.,
Make a lavender compress for puffy eyes or skin.,
Use dried herbs or essential oils.,
Get a cotton or linen cloth.,
Gather your other supplies.,
Infuse the dried herbs in hot water.,
Put six to twelve drops of the essential oil in the bowl.,
Make a cold compress for bruises, sprains, and headaches.,
Create a room temperature compress for eczema and sunburns.,
Apply a hot compress for chest colds, sore throats, and digestive issues.",How to Make Herbal Compresses," Arnica is a great herb for minor bumps, bruises, aches, and pains as it is anti-inflammatory and can reduce pain. However, you should never use arnica on broken skin or open wounds.You can also use chamomile or a combination of arnica and chamomile for bumps, bruises, aches, and pains. Chamomile has natural antihistamine and anti-inflammatory properties as well.;
, Peppermint is a great herb for soothing a headache, especially when used in a cold compress. You can also use peppermint for muscle sprains and strains., You can use herbs like calendula and plantain for skin that is irritated due to a rash or a skin condition like eczema or acne. These herbs are vulnerary, making them ideal for irritated, inflamed skin.You can also use the herb comfrey in your compress as well to sooth irritated skin. It has healing, anti-inflammatory properties.

, You can use eucalyptus to ease any congestion you are having in your chest or your nose. This herb is also good for sinus issues, particularly sinusitis., You can soothe a sunburn by applying an herbal compress made of aloe vera, a known anti-inflammatory. Aloe vera has been used for the treatment of burns for centuries., Lavender is a good calming herb, as it can help to reduce puffy eyes or swollen skin. You can also apply a lavender compress to give yourself a nice, soothing facial once a week.Tea tree is a good herb for reducing puffy skin. You can also use tea tree to sooth bruises, bumps, and irritated skin.

, You can make herbal compresses using dried herbs or herbs in the form of essential oils. You can get both types at your local health food store or online.If you need to make an herbal compress quickly, you may opt for essential oils as they are easier and quicker to use than dried herbs.
You can also use an herbal tea bag for an herbal compress in a pinch. Make sure the tea bag contains herbal ingredients suitable for your issue., To make the compress, you will need a cotton or linen cloth. The cloth will need to be strong enough to soak up the herbs and lay flat on your skin. You can also use a piece of gauze or cotton balls.If you do not have access to medical supplies, you can use a clean tube sock in a pinch. The sock will need to be large enough to cover the affected area on your skin., In addition to herbs and a piece of cloth, you will need a large clean bowl to prepare the compress. You should also have access to a tap with cold and hot water.Depending on your ailment, you may apply a hot herbal compress or a cold herbal compress to your skin. You should make sure you have access to hot and cold water so you can soak the herbs and the cloth in water that is a suitable temperature for your needs.

, If you are using dried herbs, you will need to infuse them in hot water to then use for your herbal compress. You can also use any leftover infused water for herbal tea.To make an infusion, put the dried herbs in clean water in a sauce pan. Bring the mixture to a boil and let it simmer for 15 minutes. You should then let the infusion cool before you use it for a compress.

, If you are using essential oils for your herbal compress, you can simply put six to twelve drops in a clean bowl. You will then add water to the bowl and mix the essential oil into the water., You should use cold water for your herbal compress if you are using it for bruises, sprains, and headaches. Wash your hands before you prepare the compress.Soak the cloth in the infusion once it has cooled or in the essential oil and cold water mixture. Once the cloth has soaked for about a minute, wring out any excess liquid.
Apply the compress to the affected area, securing it with safety pins so it does not slide off, if necessary. You can leave the cold compress on the area for 10-15 minutes and re-apply as necessary.

, You should use room temperature water for an herbal compress made to treat skin irritation like eczema, acne, or a sunburn. Wait until the infused water cools to room temperature or mix room temperature water with the essential oils.Soak the cloth in the water and then wring out any excess liquid.
Put the herbal compress on the affected area. Leave the room temperature compress on the area for 10-15 minutes at a time. Re-apply as necessary.

, You can use warm to hot water for herbal compresses made to treat chest colds, sore throats, and digestive issues. Hot herbal compresses are also good for menstrual cramps and bloating.Soak the cloth in the hot infused water or the essential oils in hot water. Wring out any excess water and make sure the cloth is warm to the touch but not scalding hot.
Apply the herbal compress on the affected area and leave it on for 10-15 minutes at a time. Apply it again as necessary, dipping the cloth in the water every time.
Never apply a hot herbal compress to broken skin or open wounds.

"
