headline,title,text
"
Place the wheat berries in a bowl.,
Drain.,
Fill a pan with water.,
Bring the pan to a boil, then reduce the heat to simmer.

,
Simmer for 1 to 1 1/2 hours.",How to Cook Wheat Berries1," Cover with water. Leave to soak overnight.;
, Rinse well using cold water.

, Add the rinsed wheat berries.

,, The wheat berries should be tender and chewy.

"
"
Research the college or educational program thoroughly.,
Learn about the structure of the program.,
Read all of the application directions thoroughly.,
Determine your program’s requirements for the letter.,
Examine your own accomplishments.,
Define your goals.,
Determine the value of the program in meeting your academic or professional goals.,
Write your thesis statement.,
Outline your academic journey so far.,
Plan your introduction.,
Devote a paragraph to each main idea.,
Provide evidence for each main idea.,
Develop the conclusion.,
Write confidently.,
Show, don’t tell.,
Avoid cliches and tired phrasing.,
Use transitions to guide your readers.,
Clarify your academic and professional goals.,
Tailor your letter to the school.,
Avoid empty rhetoric.,
Answer the specific questions asked by the institution.,
Date and address your college interest letter.,
Format your letter properly.,
End the letter with a pleasant closing.. Use words such as ""Sincerely"" or ""Warm regards"" for the closing of your letter.,
Proofread carefully.,
Print your letter, if applicable.,
Save your letter as a PDF, if possible.",How to Write a College Interest Letter," Read the mission statement, program description, and program requirements to ensure that it is the right fit for your capabilities and goals.


Review the course catalog. Familiarize yourself with the institution's academic or professional focus. Take note of classes that appeal to you and areas in which you already have a solid foundation. You might want to refer to some of these aspects in your letter.
Take note of the exact name of the college or program you are applying to. You don’t want to mention “X University Law School” if the name is actually “X University School of Law.”;
, This applies to graduate and professional programs more than it does undergraduate institutions. For example, your program may fall under the umbrella of a larger educational institution. Become familiar with the overall structure to prevent making any errors in your letter when addressing the institution.

, In some cases, colleges and programs will ask for more than one statement. Ensure that you understand all of the instructions and that you know what documents to prepare.


For example, some colleges request both a cover letter and a personal essay. Some graduate and professional programs require multiple, separate written statements, including letters of interest, statements of qualifications, diversity statements, etc.

, Requirements vary depending on the college or university you’re applying to. They may also vary depending on the type of program you are applying to. It’s always a good idea to check directly with the source to establish any requirements for the document.


The terminology used to refer to the interest letter varies widely. However, most colleges and programs will provide specific directions to you about what the document should contain, which you should use as guidelines as you compose your letter.

, You need to have an understanding of why you are applying to this specific college or program and how your interests and skills align with the program’s focus. You may find it helpful to create a list of accomplishments, skills, and achievements.


Reflect on your achievements. Now that you are familiar with your desired program, consider your past achievements that align well with the program. Academic, employment, volunteer and extracurricular activities may all apply. For example, if you are applying for a graduate program in teaching, you might mention your preschool teaching experiences, childhood education courses completed, and any volunteer teaching you did at your local community center.

, You will likely deal with two sets of goals in your letter: your goals while you are in the program and your future career goals. To help you determine your goals, ask yourself some of the following questions:


What contribution or impact will studying at this particular college or program have on my academic development?
What are my career goals?
What steps and training are necessary to attain these goals?
How will I use what I learn in this program to achieve my goals?

, Consider how attending this particular program, and not just any program, will help you achieve your goals.

, Like most other essays, your letter of interest needs to have a central focus. In this case, this focus will be you: your qualifications, your plans for the college or program you’re attending, your future goals, and your fit for the program or school.

, While you shouldn’t give a full career history in your interest letter, having an understanding of what has led you to your choice of field, program, and career will help you explain why you are pursuing admission to the program.Consider what interests you most about your field. Is there a particular problem or challenge you want to tackle?
When did you realize that you wanted to pursue this field?
What challenges have you faced and overcome?

, Your introduction should introduce the program to which you’re applying and your personal goals. It should give your readers some idea of who you are, why you have chosen your field, and why you are applying to this particular program.Draw on the information you gathered in your research. Use the program facts you gathered, as well as your reflections about your accomplishments and goals, to formulate a few clear and concise introductory statements about your interest in the program and its alignment with your goals.
Avoid lengthy discussions of the program’s qualifications, such as “Z Business School is the nation’s top business school and has stellar resources in such-and-such.” The program is aware of their own qualifications; they want to know about yours.
Consider developing a “hook” for your introduction. You could begin with a statement that piques the reader’s interest, such as “I haven’t always known I wanted to do X. In fact, I thought for a long time I wanted to do Y.” Remember: personal anecdotes can be great for introducing who you are and what you value, but don’t let your introduction become your life history.

, In general, plan at least one paragraph each on your personal qualifications and previous experience, your plans for your studies, and your future goals and why the program to which you’re applying will help you achieve them.Describe your qualifications in terms of your academic experiences, your personal traits and skills, and your recent and current activities. Relate any responsibilities or experience to skills that will be useful in your program.
Discuss your area(s) of interest. While you should not be too broad in this discussion -- don’t say you want to study simple “American history,” for example -- they should also not be overly narrow. Instead, they should show that you are familiar with problems and challenges in your field. Elaborate on what you want to do during your program of study.
Describe your future goals in concrete detail where possible. Then, demonstrate how the skills you expect to develop in your program will contribute to your achieving these goals.

, Examples of evidence include experiences, skills, and personal traits. For each claim that you make, you should have at least one piece of evidence that supports it.

, An effective college interest letter leaves the admissions committee with a clear understanding of who you are and what you hope to accomplish. Close your letter by conveying that you are highly motivated, dedicated to excelling in the program, and focused on achieving your academic and/or professional goals.

, It can sometimes be tempting to use overly self-deprecating language, such as “If I have the privilege of admission to this college...”, “I believe I can...”, or “I will try to….”. Such language sounds uncomfortable on paper and may suggest to the admissions committee that you will not be able to handle the rigors of your chosen program.


Writing confidently doesn’t mean you have to be arrogant. Simply using clear, declarative sentences such as “I plan to study such-and-such in order to pursue my career goals of such-and-such” allows you to project confidence without arrogance or condescension.

, This classic advice for writing fiction also holds true for writing letters of interest. Don’t simply write that you’re a hard worker; instead, explain how you balance a part-time job with volunteer activities and your coursework while maintaining a 3.75 GPA.

, The admissions committee will probably read hundreds of applications, and many of them no doubt will offer some variation of phrases like “live life to the fullest.” Avoiding these worn-out expressions and offering your ideas in a genuine, fresh way will help your essay stand out.


This also applies to ideas. You may wish to become an English professor because you love reading, but many other people also love reading. What distinguishes you?

, Move smoothly from paragraph to paragraph by connecting key ideas together and using transitional expressions such as “In addition to” and “Furthermore.”


If you’re having a hard time transitioning between paragraphs, they may not be in a workable order. Figure out the central idea of each paragraph and switch things around as necessary to achieve a logical progression.

, A clearly defined and expressed goal conveys the impression that you are focused and disciplined. Think of this as the “soundbite” introduction to yourself.


For example, a goal statement for a medical school application might read like this: “Attending X Medical School will provide me the training in forensic psychiatry that I need to achieve my career goal of working as a psychological profiler for the FBI.”

, Demonstrate that you’ve done your research and that you are a good fit for the program or school to which you’re applying. Avoid sounding as though you’re sucking up -- don’t, for example, write something like “Professor X’s amazing work in psychopharmacology has changed my life.”


For example, if applying to a graduate degree in history, you could mention a professor whose research interests you and with whom you’d like to work.
For an application to medical school or a graduate program in the sciences, you might mention particular resources or laboratories that will support your research goals.

, Lofty statements such as how a love of reading gives value to human life don’t give the admissions committee anything personal or informative about you, the applicant. In fact, they may weaken your credibility by making your writing seem immature or without sufficient thought.

, Follow the institution's designated format and length, and adhere to the topics they have asked you to address.

, Place the date on the top left. Include the name and address of the program below the date. Find out the exact name of the admissions committee or individual who will receive your letter and start the greeting with ""Dear.""


You may be requested to include a header with your name and email address, along with a page number, on each page of the statement.

, Unless otherwise specified, use 1” margins and a readable 12pt font such as Times New Roman. Single space all text.

, Be sure to sign the letter.

, Your letter is your first chance to make an impression on the admissions committee. Careless proofreading and grammar errors can damage a reader’s opinion of your preparation or seriousness, so read over your letter at least twice.Read your letter aloud. This will help you catch awkward phrases and missing or incorrect words.

, Use good-quality white paper. Resume paper can be a good choice, as it is slightly heavier than printer paper and will help your letter stand out.

, If you are submitting your documents online, save your letter as a PDF. This will ensure that your formatting translates properly across screens and operating systems so that your reader sees the letter exactly as you want them to.

"
"
Soak overnight and drain as above.

,
Use two cups of water for each cup of wheat berries.

,
Microwave for 25 minutes.,
Check the consistency.",How to Cook Wheat Berries2,",, Keep an eye on it and add more water if needed.

, They should be soft and chewy; use more time if needed.

"
"
Prepare for aptitude tests.,
Practice your communication skills.,
Be prepared with GD topics.,
Develop your resume.,
Dress formally.,
Ask for contact details, if you are confident you have done well.",How to Succeed in Campus Selection," Aptitude tests are conducted to eliminate all number of candidates to make the recruitment process more easier. If you have not worked on your aptitude skills, you might find yourself out of the race even before you start it.;
, You do not need to have the perfect English. Recruiters are looking for people who can express what they think, not English majors.

, Knowing the current GD topics is half the work done. Ensure you update yourself on current affairs. It would go a long way to ensure your confidence in group discussions.

, Your resume is your gateway to the panel. Prepare it yourself. Do not copy your friends resume and edit the details. He might have missed on a lot of points which you can highlight.

, Corporates hate wasting their time. If you are not interested do not attend the interview. Ensure you have all the necessary documents as proof.

, Send a thank you mail to the interview panel to ensure that you are in touch with the concerned authorities about your selection process.

"
"
Set your intentions.,
Plan your career goals.,
Connect your life to your academic ambitions.,
Select graduate programs that will meet your academic needs.,
Look through the department course catalogue.",How to Write a Letter of Interest for Grad School1," You should know what you want to achieve by attending graduate school before you start to apply. This statement is part of your application but it is also an opportunity for you to do some serious self-evaluation about your goals and plans.While you may not know your exact dissertation topic at this point, you should have a good idea of where you’d like to go in your studies.Evaluate your goals based on what you would like to study, and think about whether your particular focus will contribute to the field you’re entering.
For example, your intent may be “I want to study early onset Alzheimer’s disease in men.”;
, If you are planning to attend graduate school, you should have some idea of what you want to do after graduate school. Part of your statement should address how you plan to use your graduate degree to further your career aspirations.


It’s okay if your career plans change over the next few years, but it’s useful to have a concrete starting point.
Your career goal may be “I want to obtain a PhD in History in order to become an Assistant Professor of History at a small liberal arts college.”

, This is perhaps the trickiest part of your statement of purpose, but it is important to make your goals personal. Think of this personal connection as why you have chosen graduate school and your chosen career path. This may take some reflection and thought.Too vague: “I want to become a researcher because I love science and working in a lab.”
More specific: “Because I watched my beloved grandfather wither away to a shadow of his former self, I want to devote my life to researching Alzheimer’s disease. No one should have to lose a loved one before he is truly gone.”
Too vague: “I want to be a history professor to inspire students to love history.”
More specific: “Visiting civil war battle fields with my parents helped me realize the importance of understanding and learning from our history. I want to bring that history to life to a generation of students who may not have had the travel opportunities that I had.”

, Though it’s tempting to select schools with the biggest names, the process of selecting a graduate school should be a bit more intensive than that. It’s important to ensure that the graduate institution you choose will fulfill your academic needs and that you and the school are a good fit for each other.Be sure the school offers support for your specific field of specialization. It is helpful to work with someone who is well-respected in your specific area.

For example, if you want to study East Asian history, make sure you apply to departments with several professors in that field. These professors should have publications in East Asian history.


Learn about the graduate school process at each institution. Most programs follow the same general timeline: coursework, comprehensive exams, a formal thesis/dissertation proposal, and finally the thesis/dissertation writing and defense.
Select a school that has a high job placement rate after graduation. The department you’re applying to should keep some data; if their placement rate is high, they will likely advertise it as such.

, If possible, look at the graduate-level course offerings in the university’s course catalogue.This will help you ensure that you will have ample opportunities to take both required and elective courses. You should be able to get a sense of both the scope and depth of available courses and determine whether there are several professors who offer courses in your areas of interest.

"
"
Spend some time thinking about the question.,
Don’t reuse essays for other applications.,
Think about what makes you different.,
Don’t just list extracurriculars.,
Tell them something new.,
Tell a story.",How to Write a College Admissions Essay1," Most admissions essays come with a prompt or a question you need to answer. Read the prompt or question carefully and then give yourself some time to think about it. Don’t just go with the first idea that comes to mind when you read it.Consider writing down a list of ideas that come to you after you read the question or prompt. Once you've written your list, look it over and see which topics or ideas jump out at you as something you could write about.;
, If you’re applying to colleges, you’re probably writing a lot of essays. Resist the temptation to just rework an essay from another application to fit the new prompt. It will be obvious to the admissions officer reading your essay if you're answering a different question., When you’re brainstorming ideas for your essay, think about the things that have made you stand out: what are your strengths? Your best personality traits? What types of compliments do you receive the most from your friends and teachers? These are good things to build an essay on.For example, maybe you're a creative thinker, or a great problem-solver. Emphasize this in your essay by writing about a time that those qualities helped you in your day-to-day life.

, When you’re thinking about possible themes for your essay, don’t just list all of the extracurricular activities you took part in during high school. A lot of other applicants will have participated in the same groups and organizations, and it's hard to set yourself apart using the same exact things other people use.It's okay to mention your extracurricular activities occasionally, especially if they help to explain or support some of the main points of your essay. Just don't make them the focus on your essay.

, Your essay also shouldn’t just repeat things that you’ve already listed elsewhere on your application. Tell the admissions officer something they can’t know about you from the other paperwork you’ve filled out.For example, you could tell a story that illustrates how much you enjoy helping take care of others as a way to explain why you want to do a pre-med major.
You could also explain how you overcame a particular fear.

, If you can tell a story in response to the prompt or question, do so. Telling a story will be much more engaging or interesting that just listing a bunch of reasons why you want to go to college. Admissions officers are often looking for students who can engage their audience, and the more interesting your essay is, the more an admissions officer will want to read it.


If you're not sure how to start this type of narrative/personal essay, you can look some examples up online to give you an idea of what you should be shooting for.

"
"
Format your statement appropriately.,
Begin with a hook.,
Use all your allotted words.,
Be specific.,
Summarize your academic history.,
Add relevant non-academic information.,
Address any inconsistencies in your academic record.,
Maintain a formal style.,
Edit thoroughly.",How to Write a Letter of Interest for Grad School2," Your statement of purpose is often the first item in your application packet and often serves as a cover letter for the rest of your application materials. Particularly if the school calls the statement of purpose a “letter,” you should format it as such.Formal letter-writing etiquette dictates that you should include the following:

The institution’s mailing address
Greeting addressed to appropriate person (or To Whom it May Concern: if you are not sure)
Today’s date
The body of the letter
A formal closing (such as Sincerely,)
A signature at the bottom of the letter



, As with any essay introduction, you should try to grab the attention of the readers with a hook in the start of your essay.You may offer a vivid personal anecdote that provides the basis of your personal connection to your field of study.


For example, you may say “I stood feeling helpless while my twin brother attempted to begin his presentation to the class. He sputtered a feeble “w- w- w- when…” then fell silent, shame-faced and unable to continue. In the deafening silence that ensued, I vowed that I was going to devote my life to ensuring that other kids would never face similar humiliation. My future career in speech therapy was born in that moment.”

, The length of a personal statement varies, but it is important to use as many words as you are allowed. You should try to fit as much concrete, specific information about yourself into your statement as you can, so use as much space as you are allowed.


If the application instructions do not give a length requirement, limit the statement to 1-2 typed pages.If you may write up to 500 words but only write 200, you risk seeming glib or, worse, lazy.
If you go over the allotted length, it will seem as though you cannot follow directions or that you do not care about specific requirements. Neither is a desirable quality in a graduate student.

, Remember that the committee or individual reading your application is likely reading hundreds of applications. Providing generic material will not make your essay stand out from the others. Making overly general statements may lead the admissions committee to skim or skip over your letter. Instead, aim to make concrete, specific statements about yourself as a person that will motivate the readers to want to meet and work with you.Too vague: “I wish to become a historian.”
More specific: “I want to study the history and culture of indigenous persons of British Columbia to fight against their marginalization in the present day.”

, It is important to communicate your academic achievements. It is not necessary to list every class you have taken or boast about every good grade you made in college. You should communicate that you have been academically successful, particularly in courses related to your field. Also demonstrate that you have the intellect and work ethic required for graduate studies, and that you have experienced academic rigor in the past.Be sure to mention all the degrees you hold, as well as honors such as summa cum laude and any other honors listed on your diploma (e.g. “research honors” or “general honors” if you participated in an undergraduate honor’s program).
Include academic awards such as competitive merit-based academic scholarships and GPA-based awards. Also include special scholarly achievements like undergraduate research awards., Use caution when adding information that is not specifically academic.For example, the admissions committee is unlikely to care if you were president of your sorority. If you must include information that is nonacademic, tie it to your future academic achievement.


In the case of being sorority president, you may want to mention that you maintained a 4.0 GPA while serving as president and overseeing two very large fundraisers. This shows that you can manage both people and time effectively, a necessary skill for a graduate student who must balance research, teaching, and scholarship.

, If there is something in your academic history that may harm your candidacy, you need to address it head-on without sounding like you are making excuses.For example, if you suffer extreme text anxiety and thus have low GRE scores, you should make a statement explaining the scores. Then address how you plan to handle any high-stakes testing (such as comprehensive exams) the program requires.
For example, if you have one undergraduate semester in which you made all Cs, explain why (ie: depression, a death in the family, substance abuse). Then explain how you overcame the adversity and went on to improve from that point forward.

, This is the equivalent of an interview. At an interview, you would want to appear professional, put-together, and polished. Your letter should communicate a professional tone, effective organization, and careful proofreading.Avoid abbreviations, smiley faces, and exuberant punctuation such as explanation points!

, Be completely brutal with yourself while editing. Ask yourself whether each sentence you write is completely necessary and an accurate portrayal of yourself, your history, and your future goals. If it isn’t, delete or edit it.


Do not make any spelling or grammar mistakes. Proofread the letter yourself, have several other people proofread it, and take it to your school’s writing studio. If necessary, hire a professional proofreader.

"
"
Reuse most of your statement.,
Read the instructions for the statement of purpose.,
Read the university’s website.,
Connect your goals to the program.,
Avoid flattery.",How to Write a Letter of Interest for Grad School3," You should be able to leave much of your statement unchanged from application to application. Your history, your goals, and the reason you have chosen your field will not need to change. You should, however, include a short section towards the end explaining how a specific university can help you meet your academic goals. You should customize this statement for each university., It is important to ensure that your statement of purpose follows the guidelines for each application. Tailoring will be worth your time even if you end up rewriting most of your statement. If the admissions committee feels that you haven’t answered the provided questions, they may dismiss your application.


Ensure the length of your statement follows the guidelines (if it doesn’t, add to or reduce appropriately).
Look for any specific requests, such as “describe how your past academic history has prepared you for graduate school.” Then be sure that you have already done that; if you haven’t, go back and add it.
Read and follow any “tips” that the university provides for the statement of purpose. Some may provide a list of “dos” and “don’ts.” If the university provides such a list, ensure that you “do” the things they ask and “don’t” do the things they specify not to do., A university’s website often provides a specific mission statement or strategic plan for the institution. It may be helpful to include these in your section about why you are choosing that university.


Realize that sometimes an individual department may not be wholly engaged with the exact goals of the university administration. Look for evidence in the department’s page or in the work of the professors at the university that implies that they are working towards the same mission as the university.
For example, if the university and department webpages specify a wish to connect learners to the community, specifically address how your research can act as a bridge between the university and the greater community.

, After you have found out about the program, connect your specific academic and career goals to the program.You should be explicit about how the program can help you achieve your goals. You may even mention specific professorsthat you are looking forward to working with because their research interests overlap with your own.


For example, you might say something like “Dr. Smith’s recent work on the influence of early intervention on later speech impediments parallels my own work. My master’s thesis involved studying kindergarten students’ response to early intervention. I would love to become part of her research team to continue exploring this area of study.”

, It is good to sound as though you admire a school and department. However, you should avoid providing empty flattery or telling them information about themselves that they already know.


For example, avoid statements such as: “I want to study at XYZ University because it was recently ranked as the #1 graduate school for my subject area in Newsweek.”

"
,How to Write a Letter of Interest for Grad School4,
"
Focus on one topic.,
Have a great opener.,
Write in your own voice.,
Write a messy first draft.,
Show, don’t tell.,
Don’t embellish.,
Don’t overdo the humor.,
Use a positive tone.",How to Write a College Admissions Essay2," Once you’ve brainstormed a list of ideas, choose one as the theme of your essay. Focusing on one theme helps keep your essay organized and to the point., The person reading your essay will be reading stacks of them, so getting their attention right away is a great way to get the reader's interest right away. You could start with a quote, or a piece of advice you once received, or even a provocative way of setting up the theme of your essay.


For example, if your essay is on how you’re pursuing biology because you’ve always been interested in how things grow and survive in adverse conditions, you could say something like, “Watching grass grow is the most boring thing most people can think of. I love it.”

, Don’t try to copy someone else’s tone in your writing. You don’t have to sound like anyone else, you just have to sound like you. An easy way to write in your own voice is by avoiding clichés. Don’t use phrases that you’ve heard repeated over and over.For example, avoid saying things like ""dream come true,"" ""long story short,"" or ""outside my comfort zone."" Many, many people will use these phrases over and over and relying on them prevents you from using your own words to describe your experience and feeling., Once you’ve chosen the topic for you essay, write a messy first draft. Don’t worry about making it perfect, just write down everything you can think of that relates to your topic., When you’re writing your essay, provide examples to support the things that you’re saying about yourself. Anyone can say they’re a good leader or they love to learn, but what can set you apart is demonstrating how those things are true in your life.For example, don’t just say “I love being in leadership positions.” Instead, give examples of when you’ve been the leader in groups or taken the lead in situations with other people.

, It’s tempting to embellish or overstate what you’ve done when you’re trying to make yourself stand apart from others. You should not do this in your essay under any circumstances. Don’t say you’ve done something or been somewhere you haven’t., You might be tempted to try to make the admissions officer who is reading your essay laugh. Humor is a great way to make friends or break the ice with someone new, but you should try not to rely on it in your admissions essay. You have no way of knowing what the admissions officer’s sense of humor is like, and you don’t want to run the risk of a joke falling flat or, even worse, offending someone., College can be difficult, and one thing that admissions officers might be looking for is evidence that you've overcome obstacles and been able to work through hard situations. Using a positive tone in your essay helps emphasize that you've been able to get through and learn from difficult situations.


For example, if you're writing about a time when you helped a friend through the loss of a parent, part of your essay will obviously be sad. But you can also strike a positive tone by saying something like ""It was one of the hardest things I've ever done, and it changed my friend in a lot of ways. But I also learned that you can never take a single day for granted and what it means to really be someone's friend.""

"
