headline,title,text
"
Gradually bring your camera to the temperature of the cold surroundings.,
Bring a few backup batteries.,
Remember to protect yourself.,
Layer your gloves.,
Don't get wet feet.,
Be aware of how you place your feet.",How to Do Cold Weather Photography," One way to do this is to seal it inside of a plastic bag and be outside in the cold. Using the bag will also help redirect the condensation that will occur if your camera gets cold too fast.


Also, watch where you breathe. You can inadvertently cause condensation that way.;
, Cold causes the power to drain more quickly from your battery. You will need extras.

, If the conditions are extreme, any skin showing is prone to frostbite.

, Yes, it is difficult to photograph when gloved, but find some very thin gloves to wear under the warmer gloves. Then wear fingerless gloves over the thin gloves. Over them, wear the thick gloves that you would wear to protect your hands and remove them when you are photographing.

, That can end everything in a hurry. If your feet get damp with perspiration, change socks. Be sure to bring a few extra pairs of socks.

, With cold and ice, slipping is always a danger. You can hurt yourself and your cameras."
"
Get a flashlight, glow stick, or something that provides colored or non-colored light.,
Go into a totally dark room.,
Set your camera to Manual mode if it's a DSLR, and make the shutter speed 30 seconds(looks like this on the screen for Canon: 30""), or have a friend help and set it to BULB mode.,
Set your ISO to one hundred or two hundred, depending on the brightness of the room you are in.

,
Set your Aperture (or f/stop) to 5.6.,
Put it on a two second timer so you have time to get in front of the lens, or have a friend press the shutter button or do the pattern..

,
Face the flashlight at the lens, and start writing, drawing, or doodling your design.

,
When the shutter opens, you have thirty seconds (or however long your friend decides, if using BULB mode) to write.",How to Create Light Graffiti Photography," One of the newest creations is a pixel stick. Be sure to check them out!;
, A bedroom with a kind of high bed or table would help as a tripod. Or a real tripod.

, BULB mode allows for the shutter to stay open for as long as the trigger is pushed. A longer shutter speed means more time that light is allowed in through the lens.

,, A lower aperture means more amount of light entering into the lens. The higher the aperture, the less light.

,,, When the shutter goes off, check out your masterpiece! This can also be done with sparklers, lightening, or highway photography with blurred head and tail lights."
"
Get the film.,
Prepare the end of the film you had left sticking out to make the loading easier.,
Pick up your scissors and cut the rounded edges at the corner of the film.,
Let there be no light!,
Open the film spool/ The film spool has a clever little mechanism involving small ball bearings so that when you twist it one way then back, the film advances onto the spool and can be pulled out the canister.,
Load the film onto the developing spool.,
At this point, you should still be underneath your bed sheets and in darkness and have the film loaded onto the film spool.,
Turn the light back on as the film should now be safely inside the lightproof developing tank.

,
Get the chemicals.,
Dilute the chemicals.,
Manage the temperature.,
Get the time right.,
When the chemicals have reached the correct temperature, pour the developer into the top of the developing tank.,
Once the time is up pour away the developer out the top of the tank.,
Pour all the water out the tank.,
Open the tank and take out the film spool.,
Chopping time!,
With your negatives, you can choose one of the following options:


Make your own prints.",How to Develop Photos at Home," Since this can be a total pain in the neck, a bit of foresight can simplify this step. When winding the film back into your camera, ensure it doesn't fully retract into the canister and a little bit is left poking out. Once the film detaches from the right hand's spool, it can usually be felt so you will want to stop at this point so it doesn't fully wind into the canister. Refer to the photo to get an idea of how much film you'll want to leave sticking out. If the film does end up fully back inside the canister, to 'extract' it back out, there are two options:


Use a film extractor. It can be fiddly however once you get the hang of it, it is fairly simple to use. Instructions for use are usually printed on the extractor.
Use a special film canister opener. It's like a bottle opener so you use it to pop off one end of the film canister. Be warned though: This must be done in total darkness or else the film will get exposed and be ruined!;
, Take a pair of scissors and cut the tab off the end of the film so there is a straight edge on the end of the film.

, This makes the loading smoother and helps the film roll around the spool.

, In pitch darkness, the lights of your room turned off, the windows closed, with you under your bed covers, you can only then proceed with developing your film. Since the film is still highly light-sensitive, the least exposure to the under-developed film can cause all your pretty pictures to turn out white! Optionally, if someone attempts to enter your room or threatens to run on the lights, you can scream: “I'm having some happy alone time!” and generally with one look at you, they’ll make a swift exit.

, You may have to manually pull a length of film from the canister to get it started.

, Once all the film is out the canister, use a pair of scissors to snip the canister off the end of the film. This takes some getting used to, especially as it must be carried out in darkness, so it's recommended sacrificing a film to practice with, in the light first, then in the light with eyes closed and finally give it ago in total darkness. Ensure you only touch the film by the edges during this otherwise you can scratch your negatives (the third picture is an example of how nasty this can look).

, Still in darkness, take the film spool, slide it onto the central spool, put the retaining clip on top and place the whole lot inside the developing tank. Make sure the lightproof seal is still in place. Screw on the top cap.

,, Depending on where you live, this may be slightly tricky so ask around your local camera shop and they should be able to point you in the right direction. In UK, you can order the chemicals from a website called Jessops. However, do your own research and explore camera shop websites with a local store for you. The two chemicals you'll be using are:


The developer. The essential chemistry behind developing films is this: the grapevine on the developer deposits silver crystals on the film on the areas that have been exposed to light, causing them to go dark (hence images turn out negative).
The fixer. The fixer fixes the deposited silver crystals in place, stopping the film from becoming light sensitive.

, Based on the brands you use, the dilution rates differ accordingly. For instance, for a particular brand, the developer may be diluted 1:14 and fixer at 1:4.

, The developer is extremely temperature sensitive (the fixer slightly less so). For most brands the optimum temperature is 20 degrees C (or 68 degrees Fahrenheit). To get the temperatures right, use hot and cold water to dilute the developer and fixer until they're roughly at correct temperature. Use a decent thermometer to aid you. Sit the chemicals in a pair of measuring jugs in a pan filled with either hot or cold water to reach the required temperature.

, While developing and fixing, timing is crucial so read carefully on the sides of the bottles to find out the times for both fixer and developer. It varies from brand to brand however, normally the developer takes about 14 minutes while fixer needs about 2 minutes.

, Sharply knock the tank on a table to dislodge any bubbles clinging to the film. Leave this to develop for the correct amount of time, shaking the developing tank for 20 seconds every 2 minutes. (At this point the more you agitate the developer, the higher the contrast of the image, so adjust this to your wishes)

, Fill it up with water then pour it out. Repeat this several times then leave the tank under a running tap of cold water for about 10 minutes.

, Pour in the fixing solution, tapping the tank on a table sharply to remove any bubbles again. Leave the photos there for a while until the correct amount of time has passed and pull away the fixer. After pulling the fixer, then, rinse out the developing tank with cold water a couple more times. The film is now developed and your spanking new, shiny negatives are only a step away!

, Twist the film spool until it clicks and the two halves separate. Remove the film. Holding carefully the film by edges only, find a dust-free area in your home/room/blimp and using some clothes pegs, peg up the film to dry. Also put a peg on the bottom of the film to keep it straight and stop it from curling up. (note: your film will be longer than the one in the picture, this is a scrap I found for demonstrative purposes.)

, Once the film is dry, cut it up into smaller pieces. Be careful to not accidentally chop any of your pictures in half.

, Follow this guide to do just that: http://www.instructables.com/id/How-to-Print-BW-Photographs-in-a-Darkroom/

Get prints done at a shop. This can be quite expensive, costing up to £1.50 for just one small print.
Get them scanned. Most film developing places give you the option of putting your prints onto a CD, usually costing about £2 for a whole roll. You can then take the photos to the student print shop and get their prints on photo paper. This comes out considerably cheaper.
Scan the photos. If you use a flatbed scanner, this can turn out nasty! However, this step ensures you permanently preserve the result of your photo-developing skills, nasty or not! Now sit back, admire your work and wait for people to come explore your unique artistic ability with the camera.

"
"
Know what your exterior limitations are, and just how big can the finished product can be.,
Know what you will be using it for, and take into consideration, future changes to it.,
Add that to your 'sketch'.,
Take into consideration any access (ADA) laws.,
Decide what will go where.,
Design in, and for, any work platforms that you need.

,
Put some thought as to any decor that you will want.",How to Design a Photography Studio,";
, For example, are you going to be needing just one room and a door...or do you need a studio, an office, a computer area, etc. Some photographic options are still life, macro photography, portraits, etc.

, You have exterior walls (about 10 inches thick), interior walls (if required), and doors.

, This will affect the businesses more than an individual.

,


Take into consideration the sunlight that comes in any particular window.
Plan in very strong electrical systems.

,, This may affect windows, and holes/doors.

"
"
Know what is public and in plain view.,
Affirm your right to take pictures of and on mass transit.,
Exercise your right to photograph public buildings.,
Photograph the police.,
Recognize private property and the limits on entering that property.,
Be aware of limits on police restriction of photography.,
Recognize legal repercussions of your actions related to photography.,
Understand the limits of non-police authority.,
Handle all confrontations carefully.,
Interact with the police carefully and politely.,
Exercise your right to refuse confiscation of your photography equipment.,
Refuse to delete images.,
Explore your legal remedies if harassed.",How to Defend Your Rights As a Street Photographer," Your right to take photographs and video of people and things that are in public spaces and in plain view is constitutionally protected. Taking photographs of public places and public officials, even police, in public is considered a form of public oversight of the government. Generally, unless prohibited by a specific law or ordinance, you are allowed to photograph the following in public spaces:


Buildings, including public buildings and bridges.
People in public, including children.
Celebrities.
Police and other public officials, including when they are performing their official duties.
Airports and other mass transit depots.;
, There is a common misperception, particularly since September 11th, that you cannot take pictures on mass transit or in airport terminals. There is no broad prohibition against photography on mass transit. The Transportation Security Administration (TSA) has stated that photography is allowed in and around airline security checkpoints so long as you do not interfere with the screening process.In New York City, there was a move to stop photography on subways, Long Island Railroad, and Metro North trains. Ultimately, the Metropolitan Transportation Authority (MTA) stated affirmatively that there is no ban on photography.Despite this ban, MTA police officers have threatened to arrest press and civilian photographers.If you are threatened with arrest for taking pictures on public transportation, you can contact your local ACLU office to get information on your legal rights in your area.

, There is no federal law that prohibits individuals from photographing the exterior of federal buildings. While journalists and civilians taking pictures have suffered harassment, been detained and arrested for photographing and videotaping federal buildings from public sidewalks, there is no legal justification for this conduct.


The U.S Department of Homeland Security issued a memo stating that photographing the exterior of federal buildings from public property is allowed.
You can access a copy of the memo on the ACLU’s website. The ACLU recommends that you bring a copy of the memo with you if you plan to photograph federal buildings.You should note that you are entitled to take a photograph of the exterior of a building. If you use a telephoto lens to look inside someone’s window you are invading that person’s privacy and you may be subject to a lawsuit., Citizens have the right to take a picture or videotape police officers in public who are performing their jobs. Photography, in this instance, stands as an independent record of police activity, which can be used to show police misconduct.


You have the right to photograph the police. Police officers may tell you that you are not allowed to photograph them. However, as discussed in more detail below, if you are taking pictures or video in a public space or in a private space at which you are entitled to be present, and you are not interfering with the police, you have the legal right to take pictures.

, You can only enter private property with the permission of the property owner and the property owner has the right to limit what you are allowed to photograph on his or her land. A property owner can ask you to leave the property if you fail to follow the rules that were established for your photography. You can be arrested for entering someone’s private property without permission, this is referred to as trespassing.You can, however, take pictures of private land from a public place or from another location where you have permission to enter.There are several exceptions to the trespass law as related to photography. You are allowed to take photos to document or lessen a disaster. You are also permitted to take photos on someone else’s property to document a crime., Police officers can order a person to stop taking pictures if the person is interfering with police operations. Interfering with police operations does not mean filming or photographing the police while they are working. If you are ordered to stop photographing the police, you will have to make a judgment as to whether you are going to comply with the order. If you are not close to the scene but it appears you are being harassed because the police officers do not want their activities caught on camera, you can consider respectfully declining the officer’s request.

, If you are interfering with police operations or breaking a law in order to take a picture (such as trespassing), you may be arrested or detained by the police. You may also be arrested if you photograph certain places related to national security, such as nuclear facilities or military installations. While private individuals may not have a right to stop you from photographing them on a public street, there are limits on how you can use the image.


For example, you cannot publish a picture of a person for advertising purposes without seeking the permission of the person you photographed.
Similarly, you cannot use the photo in an article describing something that may be considered negative without having the person’s permission. For example, you cannot use a photograph that you took in public in an article about obesity without receiving the person’s permission.
You may be sued if you use a person’s image improperly.You cannot photograph people when they have secluded themselves in places where they have an expectation of privacy, such as dressing rooms, bathrooms, or inside of their homes.

, Often, security guards start confrontations over photographers taking pictures of the place where they work. Occasionally, security officers may try to restrict photography citing vaguely worded security concerns. As a professional or civilian photographer you should understand that a member of the public does not have the right to detain you in a public place because you are taking pictures. Even if a person asks you questions, you are under no obligation to provide any answers regarding your photography.


It is illegal for a member of the public to detain you against your will.
Legally, a person cannot use fear or the threat of violence in order to force you to disclose your identity or the reason you are taking pictures.
If you are being harassed or threatened by a member of the public you can call the police. If you feel that you may be injured, you can call 911 and try to remove yourself from harm as quickly as possible.
Some states require that you disclose your identity to a police officer, but you are not required to disclose your identity to a member of the public at large., A photographer may be able to defuse a tense situation with a person who was photographed by speaking politely and calmly to the person. If the person begins to escalate the situation and you feel threatened, you should call the police. If someone is trying to detain you or take your film, consider asking the following questions so that you can follow-up with legal action if necessary:


Ask the person for his or her name.
Ask the person to identify his or her employer. This may be particularly important if a security guard is harassing you.
Ask them whether you are free to leave and whether they intend to detain you. If they state that are going to detain you, ask them if they intend to use physical force.
Ask them on what legal grounds they think that they can detain you or attempt to confiscate your camera.
You should contact the police as soon as you are able., In most cases, the police have no legal grounds to stop you from taking pictures. However, it is important that you remain polite when speaking with the police and never physically resist a police officer.If you are stopped by a police officer, you can do the following:


Ask “am I free to go?”If the officer says no, then you are being detained by the police.Generally, a police officer cannot detain a person without reasonable suspicion that you committed or were about to commit a crime. Until you ask whether you can leave, your stop is considered voluntary and legal.
If the officer detains you, you have the right to politely ask for what reason or crime you are suspected of committing. You can also remind the officer that your right to take photographs is protected by the First Amendment.Photographers have been charged with disorderly conduct, trespass and obstruction of governmental administration just for taking pictures as part of their job. Often, district attorneys dismiss the charges but the officers, by arresting the photographer on questionable charges, were able to stop the photographer from taking pictures., If you are seen photographing an event, a police officer may attempt to confiscate or demand access to your photography equipment or to view your film or video. You can refuse the police access to your equipment by asking whether they have a warrant to view your digital data. This question may be enough to stop a police officer from pursuing the matter further. While the Supreme Court has not ruled specifically on the need for a warrant to view digital images, it has ruled that the police need a warrant to search your cell phone. Private parties cannot force you to delete images unless they get a court order.


Under certain circumstances the police can access your cell phone and most likely your camera without a warrant. The police would have to show exigent circumstances, which means they need to access your electronics in order to save a life, or because the police officer has a reasonable, good faith belief that they can prevent the destruction of evidence., Police officers are not legally allowed to delete your photographs or video under any circumstances. Officers who have engaged in this type of conduct have faced felony charges for evidence tampering and obstruction and theft for taking a photographer’s memory card. If an officer attempts to delete your photograph, you can politely remind him that it is a felony if he deletes the material., If you suffered harassment, intimidation, or threats, or you were physically detained, you should contact the police. If you suffered at the hands of the police, you should contact a civil rights attorney and ask them how you should proceed. Often there are civilian complaint boards to which you can report improper and illegal police conduct.


You may also have a civil case against the person who harassed on your or their employer. You may be entitled to money damages for any injuries that you suffered."
"
Go around taking snapshots.,
Create the moment.,
Try something abstract.,
Take a picture of a flower.,
Look for textures and patterns.",How to Create a Photographic Opportunity," You won't find a 'moment' unless you are out there doing it. Travel around the world, to some of the Earth's most beautiful spots. Go to a spring, Australia, Mt. Everest. Travelling brings many great photographic possibilities!;
, Find something pleasing to your eye and make a shot around it.

, Put together some shapes and colors.

, Yes, these are ridiculously common, but that is for a reason. Even the ever present dandelion can create some incredible photos.

, Not only is the hunt for them fun, but when you are working with Gimp or Photoshop, you never know when you are going to need a custom texture.

"
"
Pick a branch of photography that interests you.,
Look at your history as a student of photography.,
Look through your photographs and evaluate your best shots.,
Show your photographs to your peers or friends.,
Tailor your resume to what you're good at.,
Evaluate the pros and cons.,
This part can be broken up into four areas.,
Write down your personal information.,
Detail your educational qualifications/degree/specialization, especially if it’s related to photography.,
Write down your professional experience in reverse chronological order (last job first).,
Include references or recommendation letters.,
Check if your future employed requires a cover letter.,
Create a portfolio that demonstrates all the above skills, your personality and your creativity.

,
Photography is a visual medium and prospective employers will want to see your body of work.,
Create a web-based portfolio.,
Make a portfolio book.,
Edit your resume before you send it.,
Ask your future employer how they'd like to view your resume/portfolio.,
Wait a week before reconnecting with your future employer.",How to Create a Photography Resume," Fashion, lifestyle, advertising, nature and food are just some of the more popular areas of photography. You need to know what your strongest skills are before you begin.


Fashion photography requires a keen eye for fashion trends and set design. Do you enjoy working with models and celebrities? Do you see fashion as an art? If you know how the fashion industry works, you'll be able to create a place for you in it.



 



Advertising/commercial photography is the most visible of the lot. It's a mixed bag of fashion, product, food and portrait photography rolled into one. Your photos should be able to sell or promote a product effectively. For those who fit the bill, this is a very lucrative field







Nature and travel photography require many of the same skills. Be prepared to leave your comfort zone to get the best photographs. Both require a lot of field work, travel and minimal editing.







Food photographers should have a love for the culinary arts. You don't have to be a professional chef but you will have to know about various ingredients that make up a dish. Invest in a good macro lens too.





;
, What got you shooting to begin with? For example, if you’ve always enjoyed photographing couples, wedding photography might be your thing.

, You alone will know what shots you are most comfortable taking. Employers will want to know about your area of expertise just as much as you do.


Organize your best photos into a folder. Look at them with a critical eye.
Have you won awards or prizes for a certain style of photography? Label those and keep those at the top of the pile.
Make medium-sized prints of your best photos once you've shortlisted the best of them. Look at them once again and recall the emotions you felt when you took them.

, Gauge their opinion. You will notice a pattern in their constructive feedback and get the fresh perspective you need on your strongest work.

Ask them plenty of questions as to why they like some photographs more than others.






Request them to write down what they feel are your strongest and weakest skills as a photographer. This will help you develop better critical thinking skills






Remember to thank them for their feedback and criticism. You might need their help in the future.







, If you’re good at more than one areas of photography, choose one you would like to specialize and highlight in your resume.

, Write down separately what you like and dislike if you can't decide what kind of photography you want a career in.

Some kinds of photography would require you to have an assistant and some might not.






Some kinds of photography would require more specialized equipment. For example: If you're a nature photographer, you will need water-proof gear for your equipment.






How good are you at networking? If you don't like meeting new people, commercial or fashion photography won't work for you.






You will meet tantrum-throwing models or clients in the fashion industry. Decide if the money is worth dealing with them.







, Include your personal information, educational/professional experience, technical skills and a portfolio. Apart from the personal information, the rest needs to be articulated using the written word as well as your creativity (your portfolio).


Be honest with the information you volunteer. You don’t want to get off on the wrong foot.
Only mention details that are relevant to the line of work you’re getting into as a photographer.
Consider mentioning volunteer work you may have done as a photographer in the past.

, You name, address, email and phone number should be right at the top of the resume.

, If it’s not, that’s okay. Your employers will want to know about your background regardless.

, This will be the most important part of your resume, apart from your portfolio.


Clearly mention your experience in your previous jobs starting with the company name, your job title and the time you were employed.
Briefly describe your responsibilities while working there. For example, if you were a fashion photographer’s assistant, mention your experience with camera equipment, studio work, lighting, set design, bookings, etc.
Mention your expertise with editing software or photographic technique that you think will set you apart from the rest.
List all your published photographs. This must include the literature in which it was published and the date/month/year. Also include copies of your published work in your portfolio.
Make a list of any awards or prizes you’ve received in the past for your photography.

, Pick valuable people from within the industry to vouch for your skills and professionalism in the field. If they’ve worked with you in the past, their opinion as references will be well-respected.


Call or email your references first. Tell them about the job you're applying for and why you need their support.
Ask them if they prefer you give out their name or number or both.
List their name(s) in the references section of your resume along with their title, job designation, email and/or phone number.
Mention their relationship to you and the company you both worked at.
Only ask for references from people whose opinion will be relevant to the job you're applying for.

, In your cover letter, explain why you should be hired. This plus references will help you especially if you don't have substantial photography experience.


The cover letter should have a formal tone.
Don't write more than two paragraphs for the main body copy. The person hiring you shouldn't get overwhelmed.
If you're sending your cover letter by email, type it in the body copy of the email, unless specified otherwise.
If you're sending it by post, it should be placed before your resume.

,, Once you know what your job options are, make the portfolio you will take to your interviews. Present your portfolio in a way that matches the type of work you will be doing.

Scan through all the photos you’ve taken in your time as a professional photographer. You will need to select your most flattering work.






Gather your resources to put together a great portfolio. If you feel your skills are limited, ask for help from a friend or pay a designer to teach you some tricks. It’s a one-time investment that you can improve on at any time.






Make prints of your photographs to keep with you. Your interview could take place in an informal setting so having prints at hand will limit your need to reach for a computer.






All your photographs should be high-resolution (more than 5 mega pixels) and be finished professionally. Ideal dimensions for a high quality print are 8x10 inches, 9x12 inches or 10x13 inches.







, Use the Internet to share your portfolio with an employer and your peers. You can also use a website to host your resume and just send a prospective employer the link.


You can buy a domain on the Web with the help of hosting sites such as wordpress.com, domain.com or godaddy.com.
Select a website name and check if it’s available for you to use.
Blog hosting sites like wordpress, blogger and typepad.com have ready-made templates for photographers wanting to host their portfolios online. You can either use a free design template or pay a fee to get advanced design options.
Use your website to showcase your creativity as well as your design skills.
Use social networking websites like tumblr, DeviantART and Flickr to post your photos online. Show prospective employers that your photos have been appreciated with the number of comments or “likes”.

, Every photographer should have at least one portfolio book with them to take to interviews. Employers could ask that you bring one to the interview so it's best to be prepared.


Have your personal details mentioned in your portfolio. Also add contact information, just as you would do with your resume.
Web businesses such as blurb.com and myprintfolio.com will print and ship your portfolio to you as a hard-cover book.
Choose a specialized book for your portfolio. Your photos should be big enough to be appreciated. The book must ensure that the ""flow"" of photos is true to your talent and artistic sensibility.
Buy a simple binder for any extra photographs that did not make it into your portfolio.
Add captions for your photos when necessary. Sometimes the photo speaks for itself and you'll do more good if you leave it as is.
Print your portfolio at home on your printer. Make sure the printing is of high quality.
Look online for a local printer in your neighborhood that will print your portfolio for you.

, Even if you're pressed for time, you will need to clear this step before you hit send.


Update your resume the day before you send it. If you've learned any new photography skills or earned new achievements, check to see if you've added it to your resume.
Check if your resume is relevant to the job you're applying for. This will be easy to do if you know what your future employer will expect of you.
Make sure all the sections in your resume are clearly labeled. Highlight the important photographic achievements
Ensure that the content flows logically and is easy to read. You will have already done this with your portfolio so apply the same principles to your resume.
Typographical errors rarely create a good impression. Carefully run through the test to make sure there are no errors in spelling, grammar or syntax.

, Different employers could have a varied preferences so check to be sure. Once you know, you can use any of these following ways to send it to them.

Copy your resume and portfolio on a DVD or a flash drive. Create folders and label them before your mail it to your employer.






If you're sending your resume/portfolio via email, write in the cover letter explaining what attachments the email contains along with the attachment file names.






Employers sometimes prefer a resume and cover letter to be in a PDF format before it's sent or uploaded online. Adobe Acrobat is one such software you can use to change an MS Word document into a PDF file.






Handing your resume over personally is the best way to let your personality shine. Make sure you take your resume and portfolio as well as DVD/flash drive of your work. Most employers might not want to keep a hard copy of your portfolio but they could ask you for some other form of it as well.







, This step applies only if they haven't told you when they will get back to you.


Thank your employer in a short email or handwritten note after you've completed your interview. Do this as soon as possible.






Be available to your future employer by phone or email at any time after the interview. They could call you for a second or third round.






Don't be pushy. If they tell you they will call you back, be patient.







"
"
Identify the purpose of your portfolio.This will dictate how you put your portfolio together and what goes in it.,
Consider your audience.Specifying the purpose of your portfolio will give you a solid idea about who your audience is.,
Decide on a unifying theme.In most cases, your portfolio doesn’t need to showcase the best of your entire body of work.,
Choose a portfolio format.,
Go through your body of work.,
Assess the quality of each photo individually.As you examine each image, think about whether or not it represents your chosen concept.,
Be consistent.,
Remove any flawed or repetitive images.Get rid of images that are out of focus or that have visible flaws.,
Get the opinion of someone you trust.It’s important to be able to evaluate your own work critically, but it will be difficult to be completely objective.,
Settle on ten to twenty final images.There isn’t a specific number of images a portfolio should include and opinions about this tend to vary.,
Tweak your final images if necessary.,
Organize the images into a particular sequence.There is no “right” way to order your images.,
Use high quality materials.,
Put the photos into your portfolio.,
Add the finishing touches.The amount of additional information you include in your portfolio is up to you.,
Consider an online portfolio.",How to Create a Photography Portfolio," Are you creating it for a job interview? Are you trying to get your work shown in a gallery? Are you applying to a college art program? Maybe it’s for a presentation? Whatever your reason is, identify it before you begin. Deciding what goes into your portfolio is much easier when you have a specific goal in mind.


For example, if the purpose for your portfolio is a job interview, your goal would be to demonstrate certain skills and techniques that the job requires.
On the other hand, if your portfolio is for a gallery exhibition, your goal would be to demonstrate a clear and cohesive theme that would do well in a gallery setting.;
, What kind of response or reaction do you want from your audience? Think about what you want to show them. Are you trying to challenge them, please them, impress them or surprise them? Tailor your content to your audience.


For example, if your portfolio is for a job interview with a cooking magazine, your audience will want to see how well you photograph food and what your personal style is.
Perhaps your audience includes owners of an independent art gallery. The content you would choose for the magazine editors is much different than the content you would choose for the gallery owners.

, Instead, settle on a concept that will unify a strong series of images. This will result in a more cohesive and effective portfolio. The theme can be anything you want – you could focus on images depicting a specific subject matter, a certain style, or photos taken with a particular kind of camera.


For example, for an artistic purpose, you could limit your portfolio to crisp black and white photography only.
If you’re trying to get a job as real estate photographer, your theme could be dynamic images taken of various kinds of buildings.

, Whether you go with a print or a digital portfolio is entirely up to you. Keep your audience in mind when you make your decision. For instance, gallery owners and traditional artists might prefer to see a beautifully bound print portfolio. On the other hand, people affiliated with industries like media and advertisement may want to see your work presented digitally.


You always have the option of creating both, as well.
An electronic format can help you emphasize different aspects of your work than a printed format can, and vice versa.

, At this point you’ve defined your purpose, your goal, the audience and the unifying theme. As you go through possible photos for the portfolio, keep these things firmly in mind. Set aside all of the images that meet the criteria you’ve established.


Don’t worry about making any final decisions now.
Just ask yourself if each photo meets the criteria or not. Sort the images into a “yes” and “no” pile.

, Is the image strong enough to stand on its own without explanation? When viewed with other images, is it just as strong? Does it adequately display your mastery of the medium? Is it consistent with your main body of work?

, As you narrow it down further, keep in mind that the images you choose need to be consistent in format. In most cases, the final set should not be a mix of horizontal and vertical images. Be consistent with one or the other.The style should also be consistent throughout. For example, your portfolio shouldn't jump back and forth between crisp black and white shots and dreamy images printed in color.

, It’s better to have a small number of exceptional shots than a large group of decent ones. Avoid including too many images that look very similar to one another. You need to include a variety of images that explore your theme.


For example, your portfolio shouldn’t consist of images that were all shot during the same session.
Being able to weed out flawed and redundant images shows that you are able to properly evaluate your own work with a critical eye., Be as objective as you can, but consider getting an impartial opinion from someone you trust. Bring this person in when you’re in the final stages of selection.


Don’t reveal your concept or give the person any information upfront. See if they can pinpoint what you’re going for without being told.
Request that they provide as much feedback as possible and take notes if you need to.

, However, most professionals agree that less is more. Twenty images should be the maximum; closer to ten is preferable.


Remember, each of these shots should strongly represent your skill level.
The execution of each shot should be close to perfect and there should be no visible flaws in any of them.

, Examine your set closely. Think about any steps you need to take to perfect your chosen images. Perhaps you need to tweak a negative for a better print or crop something slightly differently. Complete the computer or darkroom work necessary to finalize your series of photos.


As you tweak the images, don't forget that a consistent theme should be apparent and the series of images should fit together in a cohesive way. Don't change the images so much that you lose cohesiveness.

, However, the first image in your portfolio should be one of the strongest. You want the first photo to make a clear statement. It also needs to create enough interest to make the viewer want to continue looking through the series. Arrange the rest so that the colors, tones and moods compliment and play off one another.


It might help to think about arranging them in a way that tells a coherent story or evokes a particular mood.
The final image should appropriately sum up the rest of the series.
Avoid crowding the “best” images at the front and then padding the end out with weaker images. There should be no weak images in the group.

, Your portfolio is more than just a handful of great photos. The way you present them is extremely important. A bound book of selected works is the most traditional option. The book you arrange them in should represent the contents inside. Choose techniques, borders and backing sheet colors that enhance the collection. Make your prints on good paper.


Be consistent and choose either matte or glossy – do not include a combination.
Package everything as attractively and professionally as you can.

, Most artists prefer to do this themselves. They either mount the photos onto backing paper or they slide the images into the plastic sleeves that their purchased portfolio provides. If you'd prefer to have a professional do this part, research your area for shops that do custom printing. The photos should be placed into the portfolio in the sequence you worked out earlier.


You can arrange one image per page, or you could cluster two or three photos together to create a ""chapter.""
Remember, the sequence should make sense. Tell a story with your images.

, Consider adding final elements such as an artist statement, a title list of the photographs in the portfolio, or a cover image that represents the portfolio as a whole. You want the images to stand alone and speak for themselves, but there is nothing wrong with including additional information that may enhance the portfolio.

, Digital portfolios are becoming more common, especially in technology and media fields. There are two options – creating your own website or using a portfolio hosting site like Smugmug or Zenfolio. Unless you are prepared to buy web space and create a website from scratch, the hosting site is a better option. These sites let you upload your photos into galleries and then you can customize the order and the appearance.Digital portfolios can be updated frequently, whereas a print portfolio is usually a finished work. Online you can add and take away images and continually customize your portfolio.
You should still try to keep your chosen images concise, but with digital portfolios it's acceptable to display a few more images than a print one would. 20-30 is a good number.

"
"
Power off the GoPro.,
Locate the USB port.,
Connect the GoPro to your computer.,
Power on your GoPro.,
Locate your photos and videos.",How to Connect a GoPro to a Computer," Do so by pressing the Power/Mode button on the face or top of the camera until it shuts down.;
, It's a mini USB port on the side of the GoPro.

, Use the cable that came with your GoPro. Attach the end with the USB mini jack to your camera, and plug the USB jack into a vacant port on your computer.


Connect the camera to one of the main USB ports on your computer rather than a USB hub or a port on your keyboard or monitor.
Alternatively, you can remove the microSD card from the GoPro and insert it into a card reader that you've attached to your computer.

, Do so by pressing the Power/Mode button on the face or top of the camera until a red LED indicator comes on. When it recognizes the connection, your GoPro should go into USB mode, causing a USB symbol to appear on the camera's screen if your camera is equipped with one.


Press the Power/Mode button once more if your camera doesn't automatically go into USB mode.
If you're using a HERO3+ or older, turn Wi-Fi OFF on the camera before connecting it to your computer., On a Mac, a camera icon will appear on the desktop. Double-click on it to access the photos and videos stored on the camera's microSD card.


In Windows, go to My Computer, then locate your GoPro in the list of available drives and double-click on it.

"
