headline,title,text
"
Preheat the oven to 225ºF or 110ºC.,
Place a few pieces of parchment or wax paper on 2 baking sheets.

,
Cut the pineapple ends off and then cut the skin off.

,
Use a melon baller or vegetable peeler and remove or pluck the ""eyes"" off of the pineapple.

,
Lay the pineapple down horizontally and cut it into very thin slices.

,
Place the slices on the lined baking sheets.

,
Bake the pineapple slices for about 1 to 2 hours or until they appear to be dry.

,
Flip them over with tongs and place them back in the oven for another hour.

,
Let the pieces cool on a cooling rack for a few hours.

,
Wait until the pieces are cooled.,
Place them back on the cooling rack.,
Hold the center of a pineapple slice between your forefinger and thumb.,
Repeat the molding for the rest of the pineapple pieces.

,
Place the pieces in an airtight container.",How to Make Dried Pineapple Flowers1,";
,,,,,,,,, Use a small metal flower-shaped cookie cutter and press it down onto each pineapple slice. Press down firmly with a rolling pin.

, Wait until they're drier but still ""workable"" or flexible.

, Use your free hand to ""mold"" the petals towards you or upwards. This will make the flower look more realistic.

,, Store and use within 3 days.

"
"
Cut the spaghetti squash.,
Place the spaghetti squash in a large saucepan.

,
Cover the spaghetti squash with water and bring it to a boil over high heat.,
Turn the heat down to medium-low and simmer the squash for 15-20 minutes.,
Drain the squash.,
Season the squash.,
Serve.",How to Cook Spaghetti Squash2," Place the spaghetti squash on a cutting board, and then cut the squash in half with a large, sharp knife. Remove the seeds with a spoon or a melon baller, and then cut the halves into smaller chunks that are about 3 inches (7.5 cm) long.

,, This should take 2-3 minutes.

, When the squash is done, it should be tender when you poke it with a fork. After 15 minutes, start testing it to see if it's ready.

, Drain the remaining water from the squash and place it in a serving dish.

, Season the squash with 1 tsp. of cinnamon and salt and pepper to taste. Place 2 tbsp. of unsalted butter over the hot squash and move it around as it melts.

, Enjoy this tasty boiled squash while it's hot.

"
"
Prepare the spaghetti squash.,
Place one tablespoon of butter on each squash half.

,
Season the squash.,
Wrap the squash loosely in plastic wrap.,
Microwave the squash for 20-25 minutes, or until it's tender.,
Remove the squash from the oven and scoop out the center.,
Add another tablespoon of butter to the squash (optional).,
Serve.",How to Cook Spaghetti Squash3," Cut the spaghetti squash in half lengthwise, then remove the seeds and the hair-like fibers.,, Season the squash with 1/2 tsp. of salt, 1/2 tbsp. of pepper, and 1/2 tsp. of paprika.

, Wrap it loosely and pierce the wrap several times before you place it in the microwave.

, When it's done, it should be tender when you poke it with a fork.

, After you remove the plastic wrap and scoop out the center of the squash, place it in a bowl.

, If you'd like your spaghetti squash to be extra rich, then you can add another tablespoon of butter to it. It should melt over the hot squash.

, Enjoy this tasty microwaved squash while it's hot.

"
"
Pour 2 cups of water in your slow cooker.,
Place the spaghetti squash in your slow cooker.,
Cover the slow cooker.

,
Cook the spaghetti squash on low heat for 8-10 hours, or until the squash is tender.,
Cut the cooked squash in half.,
Serve.",How to Cook Spaghetti Squash4,", Poke the squash several times, using a fork or the tip of a paring knife.

,, Allow the squash to cool for 15 to 20 minutes, then remove the squash from the slow cooker.

, Remove the seeds and rake the insides to make spaghetti like strands.

, Top the squash with 1/2 cup of Parmesan cheese, 1 minced clove of garlic, 3 tbsp. chopped cilantro, and salt and pepper to taste.

"
"
Purchase a dehydrator.,
Purchase pineapple.,
Cut the pineapple.,
Plug in your dehydrator.,
Place the pineapple sections on the dehydrator trays.,
Allow the dehydrator to run for about 35 hours.",How to Dehydrate Pineapple2," You can find them on sale on Internet sites, like Amazon. They are also available in box stores and at kitchen specialty stores.


If you plan to dehydrate fruit regularly, or even try making jerky, a dehydrator can make inexpensive snacks all year.

, One pineapple may be enough to fill your dehydrator trays. If you have a large dehydrator, you should opt to buy several pineapples at once to double your quantity of preserved fruit.


You can also dehydrate cans of dried pineapple. They are more likely to contain extra sugar, salt and preservatives, so choose the whole fruit if you want a natural snack.

, Remove the skin and eyes using the process above. Slice it into rounds or into thin chunks.


Your slices should be no more than 1/4 inch (0.6 cm) thick.

, Choose a medium setting. The temperature should be about 135 degrees Fahrenheit (57 degrees Celsius).

, Ensure there is some space between the pineapple chunks.

, Remove and store your dried pineapple for several months. "
"
Choose scallopini squash that is firm and has no blemishes on the skin.,
Steam the scallopini squash.

,
Blanch the scallopini squash.,
Add to stir-fries.,
Halve the scallopini squash and arrange in a shallow oven dish.",How to Cook Scallopini Squash (Summer Squash)," The stems should look taut and fresh.;
,, This simple method provides for fast, fresh cooking. Toss in butter or oil and add garlic and herbs for taste.

, Slice or quarter and add into your usual stir-fry mix.

, Sprinkle with 1/4 cup fresh breadcrumbs mixed with 1/4 cup cheese. Season to taste with salt and pepper. Place a knob of butter on top. Place in the oven and bake at 180ºC/350ºF until they turn golden in colour and appear tender.

"
"
Slice the pineapple very thinly so the slices are almost transparent.,
Once the slices are shrunken and almost completely dried out, transfer them to a muffin tin so that the edges curve upward in the shape of a flower.",How to Make Dried Pineapple Flowers2," Be more careful with these slices as they may burn more easily if not watched or flipped every now and than., It's recommended you let them sit overnight in order to let them retain the flower shape."
"
Preheat the oven to 350 degrees Fahrenheit (180 degrees Celsius).,
Divide the squash into quarters.,
Place the squash in your prepared roasting pan.,
Cover the squash with oil, butter, salt, and pepper.,
Roast for 45 to 50 minutes.,
Remove from oven.",How to Cook Butternut Squash in the Oven1," Prepare a roasting pan or deep baking dish by lightly coating the bottom with cooking spray.


You could also coat the pan in butter or cover it with aluminum foil to prevent the squash from sticking to the bottom.





;
, Use a sharp serrated knife to cut the squash into quarters lengthwise.


Cut the squash in half from top to bottom. Use a sawing motion.






Cut each half in half, again working from top to bottom in a sawing motion.






Peeling the squash is not necessary.






Use a metal spoon or melon-baller to remove the seeds and stringy pulp.







, The quarters should be cut-side up.

, Coat the upward-facing, cut-side of each quarter.

Drizzle a generous amount of olive oil over each quarter.






Divide the butter equally among all the quarters. Dot the cut surface with small chunks of butter.






Sprinkle salt and pepper over the squash. This should be done according to taste, but if you are uncertain where to start, use roughly 1/4 tsp (1.25 ml) salt and 1/8 tsp (0.62 ml) pepper per quarter.






Additional herbs and seasonings can also be used. For instance, you can sprinkle the squash with thyme or parsley for a savory taste or a dash of red pepper for a spicier flavor.







, The squash should be tender enough to stick a fork into.


The entire squash may not be browned, but you should begin seeing golden-brown patches developing, especially along the edges.







, Let cool slightly before serving warm.

"
"
Preheat the oven to 450 degrees Fahrenheit (230 degrees Celsius).,
Cut the squash into quarters.,
Oil and season the squash pieces.,
Cook for 20 to 25 minutes.,
Serve.",How to Cook Patty Pan Squash1," Lightly grease a small baking dish with oil or nonstick cooking spray.


Alternatively, you could line the baking dish with nonstick aluminum foil.;
, Cut off the green stem ends before cutting each squash in half, and then into quarters. Remove the seeds, if desired.


You can remove the seeds simply by punching them out with your fingers.
If you notice any debris or dirt on the squash, clean them first by scrubbing them with your fingers under cool running water.
Note that it is not necessary to peel the squash. The rind of a patty pan squash is perfectly edible.

, Brush the olive oil over the surface of the squash quarters, coating each quarter completely. Evenly sprinkle the squash pieces with the oregano, thyme, salt, and pepper.


You could also experiment with other seasonings as desired. For instance, garlic powder and onion powder work well when added in small amounts.

, When done, the squash should be tender enough to pierce with a fork.


The squash should also look a light gold to golden-brown.

, Enjoy roasted patty pan squash while still warm for the best flavor.

"
"
Preheat the oven to 400 degrees F (204 degrees C).,
Mix together the agave nectar and balsamic vinegar in a small bowl.,
Roast the squash in the oven for 30 minutes.,
Remove the squash from the oven.,
Sprinkle with black pepper and sea salt and serve immediately.








",How to Cook Buttercup Squash1," Coat a baking dish with non-stick cooking spray or olive oil. Lay the squash wedges in a single layer on the baking dish.
, Use a basting brush to coat each piece of squash with the mixture.








, Remove halfway through, turn the squash over, and brush the other side with the agave and vinegar mixture.








, The pieces should be lightly browned when finished, and easily pierced with a knife.








,"
