headline,title,text
"
Find a suitable tree.,
Pick a desirable branch or group of branches.,
Inspect your surroundings carefully.,
Split your tree fishing rope approximately in half in length into two sections: the falling, or weight section, and the throwing line.,
Estimate how much margin of error you have.,
To assemble the weight line half, put one end of the rope in your least favored hand, for most this will be their left hand, and bend your elbow.,
Grasping the top portion of the rope with your least favored (usually left) hand, use your other (right) hand to gather the bottom of the loops you have been making with that (right) hand and pull the rope taught.,
Holding the two ends of this large coil apart turn one end a 1/2 turn creating a figure 8, then bring the two halves together so they make one smaller coil, about half the size of the first one.,
At this point, you should have about half of your weight line left, or less.,
Once you have used all but the last foot, draw that last foot through either end of the opening in the coil that was created by winding up the middle of the coil, it will resemble the loop created when you tie your shoe but be made of the many laces of the coil and should be large.,
As the coil hangs there, notice that if you were to pull the free end of the rope tighter the weight would climb towards your hand, and if you slackened the rope it would drop towards the ground.,
With the coil hanging at its best height coil the rest of the throwing rope in loops about the same size as the loop holding the throwing rope.,
You have hopefully selected a dead, dry looking branch that is say, 12 feet (3.7 m) off the ground.,
Face the tree at a 30 angle with your left foot forward.,
Grab the coil and the throwing line you intend to toss with your throwing hand.

,
Hold the remaining rope with your other hand.

,
Swing the coil and weight back and forth to get the heft of it, try to bend your knees a little as you do.

,
To make it without the darn rope falling back on your head you probably need to be far enough back that the tree branch is at in the range of a 30-45 degree angle.,
Swing back and forth until you are ready to let loose, and aim for a spot 10 to 15 feet (3.0 to 4.6 m) above the branch you want.,
If all goes well, the rope will go over the branch and stop, untangle and fall to the ground.,
Gather both ends of the rope and walk backwards slowly away from the tree, pulling gently as you do, testing to see if you do have a dead branch.,
Try not to put to much tension on the rope as you pull the branch down.,
If you find you are working too hard, the branch may still be alive, so move on.,
If you take down more than you need, move the pile away from the campsite or trail you used, leaning it against a fallen trunk if possible, it will make a fine home for a young forest dweller.

,
Practice fire safety and leave your campsite cleaner than when you got there.",How to Use Tree Fishing to Retrieve Deadwood While Camping," If you are trying to remove a dead branch that is a hazard to others this is not an issue, however, if you are seeking ground wood in an area where none is present then you must find a suitable tree. Suitable trees are either dead or have branches that are completely dead. This is easier to identify in leaf-bearing times of year, however, further steps will help you test a branch for suitability. It is much preferred to start with a tree that appears to be completely dead than one that only has a number of dead branches.;
, If a group is selected each one must be harvested one at a time. Live branches are not desirable. First, they will not come down easily. Second, pulling down a live branch opens up the tree to infection and your action risks killing the whole tree. Third, they will not burn properly because live branches are very wet on the inside. The best branches look brittle and dry on the outside, may have some signs of breakage already, and are no more than twice as high as your throwing line is long plus about 10–20 feet (3.0–6.1 m) of rope. You must allow yourself some room for the branch to fall in front of you rather than on top of you. Never attempt to pull a branch directly above you straight down.

, Is there a bee hive in the tree or surrounding tree? Which way do you intend to pull the branch? Is your escape route from the falling branch free from obstacles, holes, divots, bears, campfires, spittoons and other objects that could hurt you?

, The throwing line should be a little more than half the length of the rope, but not much more because the weight end is the end that will fall down to you so that you can pull the dead branch down.

, If you have a long line and a low branch, you don't have to be too careful about the ratio of weight side's length to throwing line's length, but if you are going at a branch at the limit of your total possible range then you might want to determine the exact middle of your line, mark it, and use that as the dividing line between the weight and the throwing line, though in practice, always err a yard or two on the side of the throwing line.

, Then, wind the rope in a continuous circle from your hand down around your elbow and back again until you have used about 1/2 of your weight line allotment of the total line.

, If you have been keeping the rope tight to your elbow as you have been doing this, each of the loops you made should be about the same size. If not and they are falling apart, repeat this step. Eventually it will be second nature.

, (This is why smaller diameter rope is preferred to larger diameter, the rope must be able to be turned and bent at this stage).

, Carefully, without letting the weight coil fall apart, wind the remaining weight portion of the rope around the middle of the coil so that it squeezes the middle of the coil together as if it would be a figure 8 if you twisted it. In fact, there would be nothing wrong with it twisting into a figure 8 during this step, the important thing is that the remaining weight rope go around the middle of the coil leaving space, a loop, at both ends for rope to flow through freely later.

, Pull a good arm's length through the coil and hold it in your less favored (left) hand with the throwing weight now swinging down below it.

, You should find the length at which the coil is at least a foot above the ground, but no more than 24 inches (61.0 cm), at the low point of your swing. That is probably your most comfortable throwing height.

, Bear in mind that you will be throwing 2/3rd's of this rope and letting the rest play out of your hand as the rope rises.

, It is perhaps 10 feet (3.0 m) long and 3 inches (7.6 cm) around and branches at the end have broken off and are hanging down already. One sign that it might be dead. Do not aim as close to the trunk of the tree as possible. That will be the same thing as trying to pull down the whole tree and in many cases, if successful, will be hazardous to your health. Generally the mid-point of the branch is a good place to try for for beginners on a branch that is nearly parallel to the ground, if possible.

, (You will soon have your own technique - lifeguards ignore any throwing instructions, just add lift.)

,,,, Branch heights and rope heights sometimes intervene. Get used to the idea that you will not get it in one toss.

, Hold onto the end once it plays out. If you don't it is entirely possible that the whole thing will sail right over the branch and hit the ground without unravelling the weight. Funny...the first time.

, If the rope does not immediately untangle, try shaking it, making it circle like a jump rope, find a place it might catch against a smaller branch, any place but the corner of the trunk. If it catches there, you might lose your rope, unless you have brought other equipment! In most cases the worst that will happen is that you will miss, in which case you just need to repeat the process.

, If you do, there will be no ""springy"" sensation as you pull back on the branch. If you have picked well you will soon hear some cracking. That is the sound you want to hear. Cracking is an indication of dead wood.

, You do not want it to whiplash out of control in another direction because you have pulled it fast and hard and it broke under too much tension. Generally, pulling back towards the tree is very effective.

, While describing how to make the coil is laborious, making and throwing it is fun.

,, See tips and warnings below.

"
"
Pick a spot 200 feet (61.0 m) from your campsite and any water sources, and dig a hole approximately two feet deep, and one foot wide.,
Place a window screen across the top of the hole to filter out food from the water.,
Pour your waste water from washing dishes, cooking, brushing teeth etc, into the hole through the screen.

,
Burn or pack the left over food particles that collect on top of the screen each time you use it.,
Remove the screen at the end of your trip, and fill the hole with the original dirt.",How to Make a Garbage Dump for Your Campsite,";
, If you do not have a screen you can also use a garbage bag, poke holes in it, and then place pine needles or something similar to filter out food.

,, Keeping it out in the open will attract animals to the scent of the food particles.

, Make it look as it was before you got there.

"
"
Survey the land for signs of dried out river beds.,
Dig a few curved holes (the more the better) about 19 inches (50 cm) deep so that the moist subsoil is clearly visible.,
Throw any plants into the hole/holes.

,
Place an open coffee can, mug, cup or canteen in the center of each hole.,
Lay a taut piece of clear plastic wrap across the top of each hole.

,
Create a seal by pouring sand in a circle around each hole along the outside of the plastic wrap.,
Place a small to medium sized rock in the center of the plastic wrap so that the plastic wrap dips to a point above the can.,
Wait for the sun to evaporate water out of the moist soil and any plants within each hole.,
Once the sun dries the subsoil in a hole, just dig another.",How to Make Water in the Desert1," These locations are the best place to seek moisture.;
,


If you are in dryer conditions, the moist subsoil may be slightly deeper. Dig until you find it.
Do not dig the hole/holes in the shade. This process needs direct sunlight to work correctly. Look around and make sure that shade won't move over your solar still before evening arrives.

,,


If you have a length of plastic tubing, you can run it from the bottom of the coffee can out the edge of the hole. You can use the tubing to suck the water from the can without dismantling the still.

,,


Pour the sand 1 to 2 inches (2.5 to 5 cm) from the edge of the plastic wrap. Ensure that there are no gaps. The plastic wrap must seal the hole shut; if it is punctured, the water will not condense.

, Keep the plastic wrap from touching the can or else the water will not drip into the can.

, The water will condense on the plastic wrap because it cannot escape the hole and will drip into the can. If you have installed plastic tubing, drink from that.

, Alternatively, you may dig deeper using the established hole/holes.

"
"
Cut a piece of 4-inch (10-cm) PVC pipe to the desired length.,
Glue a solid cap to one end of the tubing.

,
Glue a threaded fitting to the other.

,
Tie a length of cord to the screw cap and tether it to the tube.

,
""Go"" in basket style coffee filters, then place the soiled coffee filter into a plastic bag.,
Empty the contents of the tube into a trash bin when you get to the ground.",How to Make a Poop Tube1," This should be dependent on your own toilet routines and the number of days you will be backcountry. 6 to 10 inches (15.2 to 25.4 cm) is normally good.;
,,,, Place the bagged prize into tube. This is way easier and more sanitary than trying to aim for 4 inch (10.2 cm) tube.

, Then clean and sanitize the tube so you can re-use it on your next big wall.

"
"
Using 550 paracord (or similar material), tie a clear plastic bag on the end of a plant or small tree branch.,
Make sure the bag is sealed as tightly as possible around the branch.,
Water vapor will collect and condense in the bag.,
Wait until evening for maximum condensation before removing the bag.

,
Switch the bag to another branch and repeat.

,
Expected yield is one cup of water per large bag - you will need several of these to survive.

",How to Make Water in the Desert2," Do not use tape - the heat will prevent the tape from adhering effectively to the bag.

, The plant transpires water during the process of transpiration.

, Make sure the water collecting in the bag won't drip out.

,,,"
"
Use a converted dry bag as a lighter, less bulky alternative to the ""old school"" PVC poop tube.,
Buy a dry bag from any sporting goods store that sells rafting supplies.,Place some kitty litter at the bottom of the bag to help absorb excess moisture and odor

,
Clip a carabiner to the bag and tape it in place so that the poop bag can be easily attached to your haul bag.

",How to Make a Poop Tube2," The poop bag technique is increasingly popular among big wall climbers.

, Usually the medium size will suffice

,,"
"
Put the food away in a suitable shelter or container.,
Create a bear hang.,
Handle food with care.,
Avoid cooking strong smelling foods.,
Dispose of all food scraps, food particles, leftovers and containers properly.",How to Make Your Food Bear Safe when Camping," This is the simplest method, provided that the place in which you put your food is secure and bear-proof. Examples of food storage methods that prevent bear access include placing your food:


In metal food lockers. Some campgrounds provide metal food lockers. Use them. If they are full, ask neighboring campers if they can share some space.
In a cabin. Some campgrounds provide cabins with shelves or food lockers and a locked front door. Place all food in here and make sure that the door is firmly closed. Label food if in a shared area.
In a bear-resistant canister. Note that some parks now require the use of bear resistant food containers. If you hike often, a canister can be a worthwhile purchase. They can also often be rented on popular hiking routes if you don't want to buy your own. Place all food into the canister and close completely. Locate your sleeping area away from your cooking and bear canister area, ideally at least 100 yards.;
, If you do not have access to either a shelter or container, a bear hang is the best option in many cases, although be aware that the thinking has changed in many parks to favor bear-resistant canisters because bears have worked out the trick behind bear hangs in many places. If it is still okay to use a bear hang in the area you are camping in, you can make it by:


Selecting a suitable spot between two trees, at least 100 yards (91 meters) from your tent. Do not hang it over berry patches, obvious bear trails etc.
Stretching a rope between two trees that are not too close together. To get the rope up high enough, attach a small rock or other weight at one end to provide the momentum to throw it upwards. The bear hang should be at least 12 feet high (4 meters) and 4 feet (1.4 meters) away from each tree.
Attaching a sealed sack to the middle of the rope.
Pulling the rope up and tying it securely to the other tree.

, For the best bear-deterring actions, obey this list of don'ts:


Cook at least 100 yards (91 meters) from your tent.
Change clothes after cooking and keep those clothes elsewhere from your sleeping area.
Don't ever leave food unattended, not even for moment to go to the stream to get water. Make sure it is guarded by others at the campsite or is put away.
Don't ever take food into the tent. This is crucial or a bear may be tempted to rip open the tent to forage. Check children's backpacks, pockets and other containers to make sure no candy or cookies have been sneaked in or simply forgotten about. It is very easy to overlook strongly scented candies, chewing gum and chocolates without realizing.
Don't eat or cook in your tent.

, Foods with strong odors will be very attractive to bears. Bacon is a well-known bear attractant. Probably whatever food makes you drool at the smell of it is an indicator that it'll attract bears. Be careful in the food choices that you make, especially where heating intensifies the smell.

,


Use bear-proof trash cans.
Wash plates, cookware and utensils at least 100 yards away from the camp and preferably capture all food pieces and dispose of them in the bear-proof trash cans.
Leave a clean campsite. Do not leave uneaten food, food scraps, garbage or empty cans etc. on the campsite. Leave it as clean, if not cleaner, as you found it.

"
"
Wash the tomatoes.,
Remove the peel from the ginger and garlic.,
Peel the onions.,
Place the saucepan onto the stove top to heat.,Add the ginger and garlic paste and stir it in.,
Wait for the raw odor to dissipate.,
Add the onion paste to the saucepan.,
Add the tomato paste.,
Add the chilli powder after a minute.,
Add salt to taste.,Let the chutney mixture boil for 10 to 15 minutes over a low flame (or low heat).,
Add the remaining 100ml of oil to the tomato chutney.,
Switch off the heat/flame.,
Serve.",How to Make Spicy Indian Tomato Chutney," Cut them into slices. Place into the blender and blend until liquefied. (Don't add water.) Set the tomato paste aside.
, Put into the blender. Add 25 ml water into the blender to form into a paste. Set the ginger and garlic paste aside., Cut into pieces and put into the blender. Add 25 ml water to make into a paste. Set the onion paste aside., Add 150ml of the oil to the base of the pan. Heat it gently, then add the mustard seeds. Then add the curry leaves.,, Stir the mixture as it cooks until it softens. It will take around 2 to 3 minutes for the smell to dissipate., Stir for 2 minutes while it cooks in., Stir it in. Turn the heat up to maximum. Add the turmeric powder and stir in, then reduce the heat., Stir the mixture., You can begin with a small amount and add more if needed. Add the coriander powder and stir through.,, Boil the chutney for 2 minutes., The tomato chutney is ready for serving., It is good to eat with boiled rice and dosa, idly, upma, roti, chappathi, curd rice, and so forth."
"
Clean the grill grate.,
Oil the grill grate.,
Heat the grill to high heat.,
Choose a fillet to barbecue.,
Prep the fish with oil and spices.,
Place the fillets skin-side down on the grill.,
Cook it on the first side for three to five minutes.,
Flip the fish and finish cooking for another three to five minutes.,
Remove the fish to a plate when it's finished.,
Buy a fresh whole fish.,
Score the skin.,
Season the fish inside and out.,
Place the fish in indirect heat.,
Barbecue the fish for eight to ten minutes per side.,
Place the fish on a platter.",How to Cook Fish on a Barbecue," One of the trickiest parts of cooking fish on a barbecue is making sure it doesn't stick. If your grill grate still has bits of the last thing you cooked stuck to it, the fish's delicate skin and flesh will stick to the grate and the fish will fall apart. Clean your grill grate well with a stiff-wired grill brush. After you've scraped off all the bigger chunks of debris, finish the job by wiping off the dust with a dampened paper towel.


If you're dealing with more debris than you can clean off with a wire brush, try this trick: cover the grill grate with a piece of aluminum foil, then light the grill and turn the heat up to full blast (around 550 degrees Fahrenheit). As the debris on the grill gets hot, it will break down and dissolve.;
, This is part two in preventing the fish from sticking. Using oil to lubricate the grill grate makes a huge difference when you have to flip the fish or lift it onto a plate. Fold a paper towel into a square pad, dip it in cooking oil, and coat the grill grate well with oil.


Wipe the grate with oil until the grate is glossy with the stuff. Don't skimp here, since the oil is the best defense you have against your fish sticking to the grill.

, If you put fish on a warm grill, it'll stick, so you want the grill to be very hot. Whether you're using a gas or charcoal barbecue, wait until it's completely heated to start cooking your fish. If you're using a charcoal grill, wait until the charcoal turns grey, which indicates it's nice and hot.

, Heartier species of fish are the best type to grill, since they'll hold up to high heat and won't flake apart when you try to lift them. Look for a thick, steak-like texture and avoid grilling flaky, delicate fish that will simply fall apart when prodded. Here are some great types of fish to barbecue:


Salmon
Tuna
Halibut
Swordfish

, Oil both sides of the fish with olive oil or another cooking oil to keep it from sticking to the grill. A good piece of fresh fish doesn't need much embellishment in the way of flavor, but a sprinkle of salt and pepper will enhance its natural properties.Avoid using a sugar-based marinade, since the sugar will stick to the grill and make it hard to move the fish.
If you want to flavor the fish with additional spices and ingredients, you may want to consider roasting the fish in an aluminum foil packet instead of placing it directly on the barbecue.

, Cooking the skin side first will help the fish hold together. If your fish doesn't have skin, that's fine; just place it on the grill.

, It takes about eight minutes to cook through an inch of fish, so for most fillets this means three to five minutes per side. Watch as the fish's flesh starts to cook and become opaque as the grill heats it from below.

, The best tool to use for the job is a fish spatula, but any other type of metal spatula will do. Flip the fish carefully onto the other side.

, The fish should flake easily when poked with a fork and be opaque all the way through to the center.

, Any type of whole fish does great on a barbecue. Since whole fish are wrapped in foil before cooking, you don't have to worry about finding a fish with firm flesh. Look for a fresh fish with clear eyes and shiny scales with no bruises or discolored spots.


Have the fish cleaned and scaled at the fish counter. The guts and scales will be removed so the fish is ready to go when you get home.
You may want to plan ahead a bit further when you're cooking whole fish. A whole fish takes about three times as long to cook as a fillet.

, This will help the fish cook more evenly by opening the fish up to additional heat. Use a sharp paring knife to make a few slashes perpendicular to the backbone on both sides of the fish.


Make longer, deeper slashes toward the head, where there's more meat and the fish cooks more slowly. The tail area cooks more quickly.

, Rub olive oil all over the fish and sprinkle salt and pepper both inside and out. If you'd like to stuff the inside cavity with additional seasonings and herbs, feel free to do so. Here are a few popular seasoning combinations:


A few slices of lemon and a few sprigs of thyme
Minced garlic with rosemary
Sliced red onion and butter

, Instead of placing it right over the hot coals or fire, place it on a part of the grill that gets indirect heat, so it won't end up burning. The heat should be steady and medium or else the skin could burn before the fish is done. Place the fish so that the tail is furthest from the flames.

, Each side should be cooked eight to ten minutes per inch of thickness. The fish is ready to be flipped when the meat flakes when poked with a fork. When one side is done, flip the fish and continue cooking for another eight to ten minutes.Another way to tell whether once side is sufficiently cooked is by moving the fish slightly with a spatula; if the skin no longer sticks, it's ready.
If the fish sticks, it may not be finished cooking on that side. Give it another few minutes, then work it loose carefully.

, Lift it carefully onto a plate and garnish with lemon slices and herbs. To serve, flake it from the bones and divide into portions, or have your guests serve themselves.

"
"
Remember what to bring for rehearsal.,
Dress comfortably and appropriately.,
Be on time.,
Warm up before rehearsal.,
Learn rehearsal and performance etiquette.,
Try your hardest.,
Be optimistic.,
Make friends.,
Learn the show.,
Take care of yourself.,
Learn how to wear your uniform and try it on.,
Care for your instrument.,
Get some rest.,
Be respectful and courteous towards band directors and assistants.,
This goes hand in hand with working hard, but put in effort.,
Be aware of your place on the totem pole.,
Be considerate of chaperones.,
Don't bad-mouth or try to correct the other sections.",How to Survive Band Camp," Make a checklist so you don't end up in a predicament.


Shoes, not flip-flops, because you will be doing a lot of marching. Your shoes need to be something that can take it, preferably tennis shoes.
Your instrument and your music/lyre and flipbook, if you'll be playing.

If you have two instruments, it's wise to bring the oldest one. Things tend to get thrown/dropped/wet at band camp and you don't want to ruin your high dollar instrument. However, unless the two instruments are exactly the same use the one you plan to perform with to eliminate any wild cards in your scenario.


A water bottle, and a lunch if necessary(You're going to want that water bottle!)

If you're a singer going to a similar camp, pack a ton of water and keep hydrated throughout the day. While brass, woodwind, string and percussion players also definitely need to keep hydrated, singing with dry chords could cause injury.


Sunscreen to prevent burning.
Sunglasses to stop the sun from blocking your eyes, if allowed.
A change of clothes: just something simple like exercise shorts and a t-shirt. You never know if you might slip in the mud, get sweaty, or get uncomfortable.
Deodorant to put on mid-day (at a meal?) if you have longer rehearsals.;
, Since band camp takes place over the summer, you'll want to wear shorts and a light-colored t-shirt or tank top, unless otherwise specified by your band director. Also be aware of the dress codes followed by the band and the school, and if there is any difference between the two. For instance, if the school normally has a rule that you can't wear shorts that aren't at least a certain length, the band may choose to be lenient on this during the summer.

, Timely arrivals show you want to make a commitment to the program and will save your section from having to run laps, or being otherwise reprimanded by your director/drum major. Remember: In band, early is on time, on time is late, and late means running laps. Also, being on time or early gets rehearsal to start (and end) on time. You don't want to be the person that makes rehearsal end later.

, Chances are you haven't played or done a long rehearsal for a while. You may also wish to stretch.

, Ask your section leader or band director if you're not sure about something. Good etiquette helps things flow smoothly and look professional.

, You will probably make faster friends and be respected more if you make a decent effort at marching and playing your instrument. ""When in doubt, play out."" If you're trying to hide that you can't play part of the music or execute a certain move, nobody will be able to help you and when someone finally notices that you've been doing it wrong, you'll have a harder time learning.

, Complaining or bellyaching is extremely annoying and unhelpful.

, Get to know your classmates, your section, whoever is sitting or standing next to you in formation, and anybody else that seems interesting. You have band and music in common already. However, do not talk when you're setting up formations, at attention, or listening to the director talk. You have just joined a family joining this band. It may not seem like it now, but you'll learn to love them!

, Now is the time to practice. Practice as you would like to perform... learn your formations, work, music, rhythms, etc.

, You'll perform better and feel better if you take care of your body. While marching band is technically considered an art, it is more rigorous than many sports.



Stretch. Marching band can be demanding during the summer. You don’t want to pull a muscle or injure yourself. Also, take it easy when you have off time- Even though it's summer, staying outside and running around is sure to wear you out, leaving you with little energy or focus when it's time to get back to work.

Wear sunscreen and a hat if you will be marching in the sun. That sunburn won't feel good tomorrow, and it'll spare you sock tans, glove tans, and drum harness tans (somewhat). Remember to reapply every 2 hours or so. Wear chapstick that protects against the sun. Sunburned lips are not fun to play an instrument with, especially for brass players. Also be sure to wear shoes that don't come off in the mud if you know your school's fields are muddy during the summer.

Drink plenty of water. This means water or Gatorade/Powerade (see Warnings). Soda and juice will dehydrate you. Be sure to drink a full glass of water 20-30 min before you go out into the heat. Avoid drinking milk or eating dairy products just before camp. The heat will not cause it to curdle, your stomach will stay at a constant temperature unless you get heat stroke and the acid in your stomach always curdles milk anyway. Dairy will take a while to fully digest and you could become nauseous. Get an insulated jug for water. Don't forget to clean and dry it after each day's practice, so it doesn't gunk up inside.

Eat healthy foods! Eating food that wouldn't benefit your body in the first place will be even worse after such a strenuous activity such as marching. People seem to discredit how tiring it is- Heavy clothing and walking around in the sun all day is hard enough, but doing that with any instrument- from a lightweight piccolo to a fifty-pound bass drum- will surely exhaust you. Eat what you would before a workout, and plan to drink throughout the day.
Wear movable clothing and comfortable, athletic shoes. Dress appropriately for the weather and don't forget a jacket and gloves if it will get cold.

, Take extra care if you're a freshman; make sure you get fitted for one. This way you can avoid disasters before an actual show at a competition. Minutes before your first show is not the time to learn the intricacies of tying your citation cord, discover that your pants are too short or too long, or learn that nobody ever issued you a plume.

,


Insert the brass mouthpiece or woodwind part firmly enough that it doesn't fly out when snapped up and down. Tape them during the show.Remove tape as soon as possible to avoid getting the mouthpiece sticky or ruining it
Avoid getting a woodwind wet, especially the pads - they will fall off. If you are forced to march in the rain close all holes/keys. Use your cleaning cloth to dry the instrument after each practice. If you ever have to get pads replaced on your marching instrument, ask for plastic pads.
Oil your valves or slide before practice. It's much harder from mid-field.
For percussion, take the opportunity to learn from your drum instructor how to tie cymbals properly and how to replace and tune a drumhead. If you don't already know those instruments as well as you know the instruments you spend the most time at, be it at a lesson or in the school auditorium, you need to take the initiative to ask someone how they work in full detail. Trust the words of every percussionist ever- not only will it keep the instruments in good condition for this session of camp, but it will also further your musical education and may come in handy in other performances, auditions and ensembles.
Learn the proper way to set your instrument down: not on its keys or delicate valves. If you must set your instrument on the ground, set it with the others from your section in a formation. It's a nice flourish and shows off sectional spirit, and it might help save them from a careless foot. However, remember that your protective case or a stand made for the instrument is the most secure place to keep it.
Consider marching a second-string instrument, particularly during rehearsals. You can buy one on Ebay or even at a garage sale.

, Band camp can be strenuous, and it's easier if you're well rested.

, Often they are busy or stressed, so be understanding.

, The more effort you put in at band camp, the easier it will be at competitions. You don't want to spend all your time later in the season playing catch-up. (This is especially for brass players. Holding up the horn requires a lot of endurance!)

, If you're an underclassman, don't try to boss others around as if you're the section leader. On the flip side, if you're an upperclassman, don't alienate and harass those younger than you. If you treat the new people poorly, they won't return the next season. Everyone should keep in mind that while they may not like the band captains or drum major(s), they are the highest in student leadership. The same goes for section leaders: you don't have to like them, but you should listen to them, after all they are there to help you and they were chosen for a reason!

, Many bands have parents as chaperones. They are there on their own time, often using vacation time. Chaperones assist the band director. They are not there to pick up after you.

, For example, saying things like ""Wow, the flags were really off today,"" or ""The trumpets are way too loud,"" is a BAD idea, especially if you're an underclassmen. It's not your place to judge the other sections, and it's a great way to make enemies, which is something you don't want to do. If there is a correction to be made, the BD will make it. As a camp community, remember, you have to work as a team. If something goes wrong in one section and you talk badly of it, not only does it reflect badly on you, but will also reflect badly on the community as a whole. If you work together as a team with a positive mindset, you're sure to thrive together- and you'll learn something great along the way!

"
