headline,title,text
"
Know what is effective against what, like fire is effective to grass, grass to water, water to fire.,
When you get your first Pokémon, you should probably choose Mudkip, because it is the most effective Pokémon.,
While on your journey, defeat all the weak wild Pokémon in the grass near your house like those pesky Zigzagoon, Poochyena and Wurmple.,
Always keep your Pokémon's level at least 10 over the trainers around you, making it simple to beat them.

,
Make your Pokémon team.,
Continue with your journey while collecting items and Pokémon, defeating gyms and getting to the Elite Four!

",How to Finish Pokémon Ruby/Sapphire/Emerald," It's like a circle.;
, Mudkip has an advantage to most of the gym leaders like Roxanne and Flannery and more, and when Mudkip evolves it is part water-part ground.

, If you can, don't stop defeating them until you reach level 10 so it will be easier to level up.

,, Make sure that each Pokémon you add is effective against one of your Pokémon. Since you had Mudkip, get a grass, then fire, then rock, then bird (for grass), then electric.

,"
"
Catch Relicanth.,
Catch Wailord.,
Fly to Pacifidlog Town.,
Fly to Lavaridge Town, or somewhere near the Desert.,
Now that you've caught Regirock, it's time for Regice.,
Next on the list is Registeel.,
Congrats on catching the Regi Trio!",How to Find the Regis in Pokémon Emerald,"

Wild Relicanth can be found underwater around Sootopolis City. All you need to do is dive underwater and look in the patches of seaweed. Finding Relicanth might take a while because Clamperl mostly appear, but after a few encounters one will be sure to show up. Using a Dive Ball or a Net Ball would be best because Relicanth has such a low catch rate with other Pokeballs.



 

;
,

Encountering a wild Wailord in the wild is very rare so it would be best to level up Wailmer to level 40. They can be caught with a Super Rod around Dewford Town, etc. Using a Net Ball would be best, also.







, Use Surf and find the area where the currents start. Ride the currents around until you get to a diving spot around Route 134. Use Dive there. You will come to a cave entrance. Go in there and you will find a cave with slabs of rock with Braille on them. Go to the far end of the cave and stand in front of the middle Braille. You need a Pokémon that knows Dig. Now put Wailord in the front of your party and Relicanth last. Have your Dig Pokémon use Dig. An earthquake should occur next.

, Regirock's tomb is located south in the desert. Go inside. Now go to the back wall of the cave. After that, walk two steps left, then two steps down. Now use Rock Smash. The wall should now open. Inside a level 40 Regirock is waiting for you.

, Fly to Petalburg City or Dewford Town and go to Route 105. Regice's cave is located there. Once inside, do a clockwise lap around the cave, staying by the wall the entire time. The door will open. Regice is waiting to be caught inside at the usual level 40.

, It's the hardest one to catch of the three. It's home cave is located on Route 120 so Fly to Fortree City. Once inside, go to the center of the cave and use Flash. The door will now open. Registeel will be inside waiting to be challenged. It is as the usual level 40.

, If you own a Diamond, Pearl, or Platinum version of Pokémon, you can migrate the Trio through Pal Park and catch Regigigas! (Note! Pal Park is only open after you have completed the main story and seen every Pokémon in Sinnoh.)

"
"
Defeat the Elite Four and complete the story.,
Return to your home.,
Tell your mother that the Pokémon on the TV was ""Blue"".,
Make preparations before starting the hunt.,
Save your Master Ball.,
Train a Gengar or Crobat (Option 1).,
Find a Wobbuffet (Option 2).,
Fill the rest of your party with strong Pokémon.,
Stock up on Ultra Balls.,
Get the White Flute.,
Stock up on Super Repels (optional).,
Trade Latios with a friend, and then trade back (if possible).,
Fly to the Safari Zone.,
Use a Super Repel (optional) and walk around the grass outside the Safari Zone.,
Keep walking through grass until you've fought a few battles.,
Enter and exit the Safari Zone to change Latios' location.,
Catch Latios.,
Chase down Latios if it flees.,
Trade for Latios.,
Use Gameshark to get an Eon Ticket.,
Enter the codes for the Eon Ticket.,
Retrieve the Eon Ticket from your PC.,
Take the ship from Lilycove City Harbor.,
Fight Latios.",How to Find Latios in Pokémon Emerald," In order to access Latios, you'll first need to beat the main game. See How to Beat the Elite Four on Emerald for more details.;
, After beating the Elite Four, return to your home in Littleroot Town and speak with your mother. A TV show will play and your mother will ask you a question about what appeared.

, This will enable Latios to be found in Hoenn. If you select ""Red"", Latias will roam instead, and you will need an Eon Ticket in order to get Latios.


If you've already selected ""Red"" but want to get Latios as well, click here.

, Latios can be an incredibly difficult Pokémon to catch, as it tries to escape on every turn, forcing you to hunt it down again. Make sure you're prepared before starting your hunt, and it'll make catching Latios much easier.

, If you haven't used your Master Ball, this is one of the best uses for it in the game. The Master Ball will instantly catch Latios when you use it, making it the most efficient way to catch it.


If you have a Master Ball, you don't really need to worry about any other preparations, and can skip down to the next section. If you don't have your Master Ball anymore, read on.

, Latios is an incredibly fast Pokémon, and if you want to have a chance to capture it without a Master Ball, you'll need a Pokémon with a high enough speed that it can act first. Not only that, you'll need a Pokémon that can learn the skill ""Mean Look"". Gengar and Crobat are two of the best candidates that meet both requirements.


Train your Gengar or Crobat up to at least Level 50. This will ensure that they have enough speed to beat Latios.
When leveling up your Gengar or Crobat, make sure that you don't forget the Mean Look skill. Gengar learns it at Level 13, while Crobat learns it at Level 42.
If you want to use the Super Repel trick to make finding Latios easier (see below), use Gengar and keep it at Level 39.

, Another strategy for catching Latios is to use Wobbuffet, who has the Shadow Tag ability. This prevents the enemy Pokémon from escaping.


Train Wobbuffet to Level 39 to use the Super Repel trick (see below).
Make sure that Wobbuffet is the first Pokémon in your party so that it can trap Latios.

, Once Latios is trapped, you'll need to lower its HP so that you can capture it. The best way to do this without risking knocking out Latios is by using a Pokémon with the False Swipe ability. This will lower the enemy Pokémon's health but will never take it below 1 HP. This will ensure that you don't knock Latios out.


It will also help to have a Pokémon with the Paralyze ability to help keep Latios trapped.

, You're likely going to be throwing a lot of Pokeballs at Latios, especially if you're trying to catch it before it flees.

, This item will increase the encounter rate, which will help you find Latios faster. You can get the White Flute from the Glass Workshop on Route 113. You will need to walk 1000 steps in the Soot in order to get it.


Once you have the White Flute, give it to whichever Pokémon is at the head of your party.

, This trick can make finding Latios easier, but requires your lead Pokémon to be Level 39. The Super Repel keeps with Pokémon with lower levels than your lead Pokémon from attacking you. Since Latios is Level 40, you'll need a Level 39 lead Pokémon for this to work.

, Before you try to track Latios down yourself, trade with a friend first if you can. When Latios is added to your Pokedex, you'll be able to see its current location at any time, making tracking it down much easier. If you don't have someone to trade with, read on.


Have a friend trade you their Latios, and then trade it back right away. You simply need to receive it in a trade in order for it to appear in your Pokedex.

, This is a good location to try hunting Latios, as it lets you switch areas quickly to change its location.


Note: If you traded with a friend, use the location in your Pokedex to find Latios instead.

, If you are using the Super Repel trick, take one before you start walking around. Otherwise, walk around until a battle starts.

, If Latios still isn't appearing, you'll want to try changing its location.

, If you aren't finding Latios, enter and exit the Safari Zone. Every time you change areas, Latios moves to a new route. The goal is to keep doing this until it appears in the grass outside of the Safari Zone.


If you traded and are tracking Latios with your Pokedex, don't leave the route that its on until you've found it.

, Once you've finally started the battle, you'll need to trap and then capture Latios.


If you have a Master Ball, throw it immediately to catch Latios.
Make sure to use your trap ability (Shadow Tag, Mean Look) as soon as the battle begins.
If you have Wobbuffet, Mirror Coat is very useful as Latios uses a lot of Special Attacks.
Use Paralyze to help keep Latios from fleeing.
Use False Swipe to get Latios down to 1 HP.
Start throwing Ultra Bars as soon as Latios's health is low.

, Latios will try to run at every opportunity, but once you've encountered it once, you can see its current location on your Pokedex. Travel to its new location and don't leave until you find it again.

, If you accidentally released Latias by answering ""Red"" when you talk to your mother, the only way you can legitimately find Latios is by trading for it. You can use Gameshark codes if you are using an emulator and don't have someone to trade with (see the next steps).

, The Eon Ticket was a special event item that was distributed to players, which allowed players to access a special island where they can catch Latios or Latias, depending on which one they released. Since the ticket is no longer available, you'll need to use cheat codes to get it. To use Gameshark codes, you'll need to be using an emulator like Visual Boy Advance.


While there are codes to get Latios directly, it's recommended that you use the ticket instead. When you add Pokémon using codes, they can be fairly buggy, so use the ticket instead and catch the Latios as the game expects you to. This will also make the Pokémon legitimate for tournaments, as it is not a hacked Pokemon.

, In order to successfully use the Eon Ticket, you'll need to enter a code for both the ticket and the event. You'll also need to enter two Master codes, making four codes total that will need to be entered.


Make sure Pokémon Emerald is running and click the ""Cheats"" menu.
Select ""Cheat list..."" and then click Gameshark... to enter a new cheat code.
Enter the following codes, creating a new code for each separate box. Enter the ""Description"" into the ""Description"" field, and then copy the code into the Code field.


  Description: Master
  D8BAE4D9 4864DCE5
  A86CDBA5 19BA49B3



  Description: Anti-DMA
  B2809E31 3CEF5320
  1C7B3231 B494738C



  Description: Eon Ticket
  121F112F DA7E52B4



  Description: Southern Island
  0D6A02AA B44948BD

, After entering all of the codes, restart Pokémon Emerald and go to your PC in the game. You should be able to find the Eon Ticket in Slot 1. Withdraw it from the PC and add it to your inventory.

, When you're holding the ticket, you'll be taken to Southern Island instead of Slateport City.

, Once you're on Southern Island, you can fight Latios by using the sphere at the center of the island. Latios won't try to run in this fight, so use the techniques outlined above to wear it down and capture it.

"
"
Have your Pokémon have a move that would put a status effect.,
Have a Pokémon that prevents Pokémon from escaping.,Have lots of Great, Ultra, and Timer balls.,Have the TM False Swipe.,
Defeat the Elite 4 and become a champion.

,
You will wake up back at your home after the credits.

,
Go downstairs to find your mom and dad.

,
Your dad will give you a ticket and he will go away.

,
Talk to your mom.,
Once you have picked your color, Latios or Latias will be roaming throughout the Hoenn region in any random patch of grass.

,
Get a Pokémon that is level 40 in your team and put it at the front of your party.,
Go to a location that has a grass and is nearby a door.",How to Find Latias in Pokémon Emerald," Avoid burning and poison. Sleeping works best.
, A good choice is a Pokémon with the move mean look.,,,,,,,


She will talk about a program on TV and ask which color you like better, red or blue.






If you pick red, you unlock Latias.
If you pick blue, you unlock Latios.

,,


Make sure to have a lot Max Repels. This will make it easier to catch Latias/Latios since the only Pokémon you'll encounter while using a Max Repel has to be at a level equal or higher than your first Pokémon.

,


Use the Max Repels and run in the grass. After around 20 seconds, run into the door and back out. Keep doing this until you encounter whichever one you chose.

"
"
Beat the Elite Four and the champion of the Pokémon League.,
Get to Pacifidlog Town.,
Get to the second floor.,
Make it past the cracked floor tiles.,
Use the Mach Bike again and go clockwise.,
Once you fall down a floor, go up the nearby staircase seen earlier.,
Save your game.,
Battle Rayquaza.,
Catch Rayquaza.",How to Find Rayquaza in Pokémon Ruby," This will give you access to the Sky Pillar in Ruby. You must also have the Mach Bike and a Pokémon that knows Surf, but, considering you must have beaten the Pokémon League, this shouldn't be a problem.;
, The quickest way to Sky Pillar is by flying to Pacifidlog Town, then surfing right. If you stick to the top of the Route, you will notice that it goes to left after a little while. Travel through the two or three turns, and you will arrive at a small island. Enter the cave, travel up the steps, and you be at Sky Pillar.

, Repels might help, but are not necessary. To get past the first floor, go clockwise around the center.

, On the second floor, you will see cracked floor tiles. You must go full-speed with on the Bike or else you will fall right through. Remember to save your game before going through the cracked floor tiles! Go clockwise around the center at max-speed to get to floor three.


When you get to the third floor, you may notice a door to the right. This will be accessible later. Right now, just go counter-clockwise and up the steps.







, On the fourth floor, you'll get to some rocks blocking you from reaching the next flight of stairs. This is where it gets tricky. Use the Mach Bike, but stop ON THE MIDDLE CRACKED TILES. If you fall from the closest or furthest tiles, you'll have to go back through floors three and four.

, On floor four, you will now also be able to access the other set of stairs. Floor five has no cracked floor tiles, requiring you to walk, run, or cycle counter-clockwise and up the stairs., You are now at the top of Sky Pillar, where Rayquaza lays in wait. It is very important that you take this time to SAVE YOUR GAME!!!! That way, if you happen to knock it out or something else goes wrong, you can turn the game off and back on to be right there.

, After saving, walk up to Rayquaza and press A, thus initiating battle. Rayquaza will be level 70, so be prepared for a tough fight.

, To catch it more easily, it is suggested that you freeze it at the beginning of the battle, use False Swipe multiple times so that is gets down to one HP left. Also use a move like Confuse Ray to confuse it, thus raising your chance of catching it even more. Once it's frozen, confused, and left with only one HP, throw Ultra and/or Timer Balls until you catch it. This may take a while, so be patient.

"
"
Go to Mossdeep City, and go left of it using Surf.,
Go through that part of the water, and then surface.

,
Continue surfing left, and you should see another Dive spot.

,
Go underwater at the dive spot, and into the bright square underwater surface.,
Go up to the Poké Ball and press the A button, to find a Green Shard.

",How to Find a Green Shard on Pokémon Emerald," You will see a house. Go past it and into the first dark patch of water, and use Dive.;
,,, Here, you will be in a cave with a Poké Ball.

,"
"
Beat the Elite Four.,
Have a Feebas on your team of Pokémon.,
Get lots of Pamtre berries.,
Plant the berry over and over again until you have about 5 berries.,
Go to the Berry Blend and blend them into Pokéblocks.

,
Feed all the Pokéblocks to your Feebas, or until its beauty is maxed out (level 170).

,
Level up your Feebas by 1 level, with either a Rare Candy or through exp.",How to Evolve Feebas in Pokémon Emerald," This is only mandatory if you plan to get berries by talking to the Berry Master's wife. Beating them will put the word ""Contest"" in your vocabulary.;
, If you don't have one, then either catch or trade one.

, One way to get some is to go to the Berry Master's house on route 123 and talking to the Berry Master's wife. She'll ask you to tell her a phrase. Tell her ""Challenge Contest"", and she'll give you a Pamtre berry.

, This will take about 3 days for all of them to grow.

,,, points.

"
"
Decide between Huntail and Gorebyss.,
Get the Deep Sea Tooth or the Deep Sea Scale.,
Give the item to Clamperl.,
Trade your Clamperl.",How to Evolve Clamperl in Pokémon," When you evolve your Clamperl, you will have a choice between the two depending on the item you use. Both are Water-type Pokémon. Gorebyss focuses more on Special attacks, while Huntail excels at Physical attacks. Look up the stats and decide which one fits your team better.


In newer Pokémon games you can find both of the items needed for evolution, which allows you to easily get both.;
, The Deep Sea Tooth will be necessary to evolve Clamperl into Huntail, while the Deep Sea Scale is required to obtain Gorebyss. You can only get one or the other in Ruby, Sapphire, and Emerald.Ruby, Sapphire, and Emerald – In order to get the item, you will need to be able to Surf and Dive. Travel to Route 108 and Surf to the Abandoned Ship. Use Dive to access the second part of the Ship.

This will take you to a room with 5 locked doors. The keys will be visible as sparkles for a moment when you enter the room.
Find the Scanner in Room 2, and take it to Captain Stern in Slateport City. Choose between the Deep Sea Tooth or Deep Sea Scale as your reward.



Diamond, Pearl, and Platinum – Certain wild Pokémon will be holding these items. This means that if you capture them, they may have the item in their possession. You can then release the Pokémon back into the wild after putting the item in your Bag. You can also try to use the Thief, Covet, or Trick skills to steal the item.

You can find Deep Sea Scale on Chinchou, Relicanth, and Lanturn.
You can find Deep Sea Tooth on Carvanha and Sharpedo.



Black and White – You can find the Deep Sea Scale on Route 13, and it is also held by wild Chinchou, Lanturn, Gorebyss, Relicanth, and Blue-Striped Basculin. You can find the Deep Sea Tooth on Route 13 and Route 17, and it is also held by wild Carvanha, Sharpedo, and Red-Striped Basculin.

Black 2 and White 2 – The Deep Sea Scale and Deep Sea Tooth can be purchased from the Antique Shop on Join Avenue, located between Route 4 and Nimbasa City. To open the antique shop, choose the response “I would want to collect unique items and surprise everyone”.

In order to get the right items from the Antique Shop, Pokémon Ranger Atilio will need to be the shopkeeper. When Atilio is running the shop, purchase any of the Box items for a chance to get the Deep Sea Tooth or the Deep Sea Scale.
You can also find the Tooth on wild Carvahna, Sharpedo, and Red-Striped Basculin. You can find the Scale on wild Chinchou, Lanturn, Gorebyss, Relicanth, and Blue-Striped Basculin
In White 2, the Tooth and Scale can also be found in the White Forest.



X and Y – Both the Deep Sea Tooth and the Deep Sea Scale can be found in the Azure Bay.

, Clamperl needs to be holding the item that will bring on the evolution that you want. Clamperl does not need to be at any specific level in order for the evolution to happen.

, Clamperl will only evolve when traded. This means that if you want your Clamperl evolved, you will need to know someone who would be willing to trade it back to your after it evolves. To start the evolution, perform the trade and the evolution will happen automatically. The item will disappear after the evolution."
"
Hook your Game Boy advanced sp up to your charger.,
First you will need a bike.

,
Put a Pokémon you want to level up in the daycare.

,
Go to the landslide in the desert above Mauville.

,
Get on you low gear bike.

,Leave you Game Boy on and wait a few hours.,Take everything off.,
Go to the daycare and pick up your Pokémon.

,That's it, you're done.",How to Easily Level Up Pokémon in Ruby or Sapphire,";
,,,,,,,,"
"
Golbat will evolve when leveled up when it's friendship level is at or above 220.;
,
If possible, catch Golbat in a Luxury Ball or Friend Ball.,
Give Golbat a Soothe Bell.,
Use Vitamins on Golbat.

,
Level Golbat up.",How to Evolve Golbat on Pokémon Ruby for GBA,", They will improve your Golbat's happiness level.

, The Soothe Bell will improve it's happiness level.

,, This can be done by putting Golbat first in your party and fighting strong Pokémon. Swap Golbat out with a stronger Pokémon as soon as you are challenged.

Use friendship raising Berries (+2).






Walk around with Golbat (256 steps +1).







"
