headline,title,text
"
Talk to your child’s doctor about surgical correction.,
Consider using endoscopy to treat your child.,
Consider open surgery as a treatment for high-grade reflux.,
Know that laparoscopic surgery is less frequently used in children.",How to Treat Urinary Reflux in Children2," The main goals of treatment are to preserve normal kidney growth, prevent progressive kidney scars, and avoid recurrences of serious kidney-related infections. When the effectiveness of medical management is compared to surgery in the general reflux child population, there are no great differences between the two in reaching these goals. However, in those whose medical therapy fails to prevent these reflux-related consequences, surgery is considered.


There are two basic methods to surgically correct reflux: minimally invasive endoscopic treatment and surgical repair.

, Bladder endoscopy is performed using a cystoscope (cystoscopy). The cystoscope is a thin, flexible, lighted telescope-like tube that enables the surgeon to look into the bladder and perform some tasks like tissue sampling and injections. The endoscopic procedure for reflux is often referred to as Deflux, which is the name of the material used to eliminate the reflux.The Deflux procedure is done through the cystoscope. Deflux is a viscous biodegradable gel. No actual surgical incision is required for this procedure. Using the cystoscope, the surgeon injects Deflux to create a bulge just below or within the urethra where it enters the bladder. The bulge reduces the size of the opening, allowing it to close during bladder contraction to eliminate reflux.
After the procedure, the urine may be light pink for a while and your child may have some discomfort when urinating for about a day. Acetaminophen can be used for the pain—follow the dose instructions on the package since this comes in many strengths.

, Open surgery for reflux is a treatment choice for high-grade reflux, particularly when the reflux is associated with more extensive abnormalities of the ureter or bladder.


Your child will be hospitalized following the procedure and pain management provided. This open surgery is much like any other procedure, but should be less painful. If everything goes well, your child should then be released from the hospital if she is eating, drinking, and urinating without problems.

, Laparoscopic surgery also has been used in this setting, but the frequency of unsatisfactory results or complications is higher than open surgery.

"
"
Consult with your doctor.,
Find a rheumatologist.,
Take NSAIDS to manage your symptoms.,
Consider disease-modifying antirheumatic drugs.,
Ask about including steroids in your RA treatment.,
Keep taking your meds.",How to Treat Rheumatoid Arthritis1," Medications play a vital role in slowing the progression of RA symptoms, so it’s important that you work with a regular health care provider that you trust to create a drug therapy treatment plan. With their knowledge of your personal history and specific case, they will be able to determine the best prescriptions for you.Honest communication is imperative. You should be comfortable telling them what’s going on, especially when it comes to your medication and how it’s affecting you.
If you are in the market for a regular health care provider, it’s best to find one who has experience with RA.;
, These specialists can either be seen exclusively, or you can ask if they will work in conjunction with your regular health care provider. They should have no problem sharing your case. If they do, you might want to shop around. Universities, teaching hospitals, and doctor rating websites are good sources for locating possible specialists in your area.


Look for a rheumatologist who encourages their patients to learn all they can about RA.A good RA specialist is someone who views you as a partner in creating your personal treatment plan.

, Non-steroidal anti-inflammatory drugs such as Ibuprofen (Advil, Motrin IB) and naproxen (Aleve) are commonly used in RA to help manage pain, swelling, and inflammation. They can be obtained over-the-counter or in higher doses as a prescription.


The weaker, over-the-counter versions have few side effects and low risk compared to higher dose prescriptions, but they can only help manage the symptoms, not slow the disease.Higher dose symptoms can include upset stomach, increased blood pressure, anemia, and increased risk of heart attack and stroke., DMARDs such as Trexall, Arava or Plaquenil can alter or slow RA's progression and are meant for long-term use. They are not without possible side effects, but this is different for every person.They can be taken with other types of pain relievers.
Liver damage and increased risk of infection are the most serious possible side effects.
DMARDS are the cornerstone of treatment for rheumatoid arthritis. These medications include the following: methotrexate, hydroxychloroquine, sulfasalazine, leflunomide, and other agents with a more limited role.

, Your doctor will help you decide if they are right for your treatment plan. These drugs slow joint damage while reducing pain and inflammation. However, they are powerful and possibly dangerous, making them more useful against acute flare-ups.Glucocorticoids are useful and are effective in suppressing the symptoms of RA. They have also been implicated in the impact on disease progression. However, due to toxicities they are not ideal for long term management.
They can be taken as pills, liquids, or shots.
They can cause a myriad of side effects such as high blood pressure, diabetes, elevation in liver enzymes, sores in your mouth, nausea, vomiting, loose stools, CNS findings, alopecia, fever, hematological abnormalities, and weak bones., If you want to have the best chance of managing your RA symptoms and slowing or altering its progress, it is vital to adhere to the drug-therapy put in place with the help of your doctor. The success or failure of this therapy is directly reliant upon adherence.30 to 80 percent of RA patients only take their medication half of the prescribed time, adversely affecting their treatment."
"
Participate in physical therapy.,
Seek the help of an occupational therapist.,
Experiment with mind-body therapies.",How to Treat Rheumatoid Arthritis2," The overall goal of physical therapy is to keep you moving and to build strength, flexibility, and overall physical fitness in order to relieve symptoms and promote health.A good therapist will create an exercise program specifically geared to your needs and ability.
With their knowledge of how bones, joints, and muscles work together, your therapist can help guide you and prevent any unnecessary injuries.

, Occupational therapy is focused on assisting you in completing basic daily tasks. This therapy works well to improve your quality of life, which goes a long way to improving not only physical health but emotional and mental health as well.A therapist can show you how to perform tasks without stressing your joints.
They can introduce assistive devices to make certain tasks easier for you.
They may create a home exercise program to increase your range of motion.

, In general, mind-body therapies are practices that allow your mind to help your body overcome discomfort, illness, and injury. The pain of RA and the side effects of medication can cause stress and depression, which can trigger RA symptoms. Mind-body therapies can reduce stress and lift depression, making them a great addition to an RA treatment plan..Examples include tai chi, yoga, meditation, hypnosis, biofeedback, and various relaxation techniques."
"
Apply heat and cold.,
Exercise.,
Eat an RA supportive diet.",How to Treat Rheumatoid Arthritis3," Even if you have no physical therapist, it is easy to use self-care to reduce pain and swelling caused by RA with the application of heat and cold therapies. Heat is great for stiff joints while cold numbs pain and reduces inflammation.Use heat on your joints for approximately 15 minutes by applying a hot pack, taking a bath, or taking a shower. Heat relaxes muscles and eases your pain.
Use cold treatments such as massaging joints with ice, applying cold packs, or soaking joints in cold water to dull pain.
You can alternate between heat and cold applications. For instance, you can use warm water for 3-to-4 minutes, and then use cool water for 1 minute.

, As painful as it might sound, exercise geared to the needs and capabilities of the individual is a cornerstone of RA treatment. Even without the help and knowledge of a physical therapist, low-impact aerobics and exercises that build strength and flexibility can be extremely beneficial.Gentle activities such as walking and swimming work very well.
A physical therapist can be of great assistance in creating an exercise program tailor-made for you., Although the scientific evidence is inconsistent at this time, there are many studies and testimonials that suggest eating certain foods and avoiding others may help with RA symptoms.In general, a balanced diet (which according to the U.S. Food and Drug Administration should be centered on plant-based foods) seems the best over-all way to go, but you can also try adding or removing foods thought to either promote or fight inflammation.Foods to add: cold water fish; fiber from fruits, vegetables, and whole grains; extra-virgin olive oil.
Foods to avoid: meats grilled or fried at high temperature, and omega-6 fatty acids found in processed snacks and most cooking oils.

"
"
Hydrate wisely.,
Maintain a healthy diet.,
Limit or eliminate alcohol and smoking.,
Exercise regularly.,
Follow instructions on over-the-counter pain medication.,
Control underlying conditions.,
See your doctor.,
Discuss treatment options with your doctor.,
Treat complications with medication.,
Consider end-stage treatments.",How to Support Kidney Function," Because the kidneys help flush out waste products and drugs, some people might think that over hydrating can benefit their kidney function. But there are no studies that support this and instead recommend drinking four to six glasses a day. This amount should be sufficient to support your kidneys’ function.Stick to water, which is the best option to keep you hydrated without added sugar, caffeine, or other substances to your diet.
Drink more if you are active, especially in the summer. Add 8 ounces of water for every hour you’re active.;
, The kidneys can generally tolerate a lot of different foods, but most kidney problems are related to other medical conditions like diabetes or high blood pressure that can be controlled by food.Eating a healthy and nutrient rich diet can help support your kidney functions and may also have the benefit of managing other conditions.


Choose a balance of healthy foods such as fruits, vegetables, whole grains, dairy products, lean meats, and beans.Avoid too much sodium. Don’t add salt when cooking or buy high-sodium processed foods.Eliminate fast food and limit salty snacks except for very rare occasions.
Select foods with lower levels of potassium such as apples, carrots, cabbage, green beans, grapes, and blueberries.Limit or avoid high potassium foods like bananas, oranges, potatoes, spinach and tomatoes.Limit protein sources. Choose lean meats such as chicken or fish and trim off any fat you see. Bake, grill, or broil your meats instead of frying them.You can also get protein from sources like vegetables, fruits, whole-grain breads, and non-sugary cereals., If you drink alcoholic beverages and/or smoke, either quit or limit your intake.Both can increase your risk for high blood pressure and kidney disease, or a worsening of the disease if you already have it.Men should have no more than two drinks per day and women no more than one.Speak to your doctor about starting a program to quit smoking if you are having difficulties either going cold turkey or gradually weaning yourself off of tobacco., Getting exercise can promote your overall health, but can also help counteract the dangers of kidney disease.Getting some moderate activity most days of the week can support your kidney function and ward off weight that may cause kidney problems or other health concerns.Speak to your doctor before starting any exercise regimen.
Aim to get at least 30 minutes of moderate exercise five days a week. You can do a variety of activities such as walking, running, jogging, swimming, biking, or even dancing.Regular exercise and a healthy diet can help you maintain a healthy weight, which lowers your risk for kidney disease., If you are suffering from pain from your kidneys or any other area and want to use over-the-counter pain relievers, make sure to follow the packaging instructions. Taking too much pain medication can cause kidney disease or make existing kidney problems worse.Consider avoiding NSAID pain relievers if you already suffer from kidney problems. These include ibuprofen and naproxen sodium.Ask your doctor if these medications are safe for you to take.

, Certain conditions, including high blood pressure and diabetes, can cause or increase your risk for kidney disease. By managing any underlying causes, you may be able to support your kidney function.Monitor your blood pressure regularly at home or a doctor’s office. You target blood pressure should be less than 140/90 mm Hg.Check and control your blood sugar if you have diabetes.Watch your cholesterol levels to make sure they’re within a healthy range.Your doctor can order blood tests to check your levels.Remember to take any medication for underlying conditions your doctor prescribes., If managing lifestyle and underlying conditions doesn’t improve how you feel, if you’re feeling worse, or if you suspect that you may have kidney disease, schedule an appointment with your doctor. She can run tests and come up with a treatment plan specifically for you.Tell your doctor any signs and symptoms you may have and describe how you feel.Let her know about any medications, supplements, or other substances that you’re taking.Take a list of questions you may have.Answer any questions your doctor has about your condition.

, Once your doctor has diagnosed what is causing problems with your kidneys, discuss your treatment options with him. Depending on the severity of your case or underlying causes, he may suggest continuing to support your kidney function with lifestyle, taking medication, or even undergoing dialysis., Certain medications may help treat complications that arise from kidney disease. Take these to see if they help support your kidney function. Your doctor may prescribe medications that:


Lower high blood pressure, such as an ACE inhibitor.
Decrease water retention and swelling
Lower cholesterol, such as statins
Treat anemia, such as the supplement erythropoietin
Protect bones, such as calcium and Vitamin D supplements.Your doctor may also suggest a lower protein diet to reduce waste products in your blood., You may get to a point where your kidneys can’t keep up with ridding your body of waste and fluid. If this is the case, you may have end-stage kidney disease, which will more extensive care.Speak to your doctor about what you need to avoid complete kidney failure. She may suggest:


Dialysis, which can filter and remove waste from your blood or body fluids.Kidney transplant, which requires surgery to implant a donor kidney into your body. You’ll have to take medication for the rest of your life to prevent your body rejecting the donor kidney."
"
Obtain this herb from a nursery and cultivate in shallow pots.,
Eat the leaves, such as in a sandwich or salad.,
Cut back on the dosage if any side effects are noticed.

,
Continue with a maintenance dose adjusted to the individual physiology when free of symptoms.

",How to Treat Rheumatoid Arthritis with Gotu Kola," Two 200mm (8 inches) diameter pots should give sufficient leaves for the treatment if you are only harvesting a few leaves at a time. This herb is a fast growing and fast spreading tropical plant and thrives in semi-shade. If kept in direct sunlight for approx. 5 hours a day good amount of leaves can be obtained but must be kept well watered.;
, Dosage is 10 leaves daily for 2 months before any signs of improvement is noticed. Leaves are small and have a savory bitter taste.

,,"
"
Look for a change in heartbeat.,
Check for changes in your body temperature.,
Look for hand tremors.,
Pay attention to your breathing.,
Check your weight.,
Pay attention to your mood and concentration.,
Look for changes in menstrual cycles and bowel movements.,
Notice fatigue.,
Check for swelling.,
Look for cosmetic changes.,
See your doctor.,
Know the disease is hard to diagnose.,
Have blood drawn.,
Look for the cause.,
Using antithyroid medication.,
Trying radioactive iodine, which you take orally.,
Have your thyroid removed.,
Treat the symptoms.,
Adjust your diet.,
Decrease your stress to relieve anxiety.,
Take vitamin D. Hyperthyroidism can make your bones more brittle.,
Skip caffeine.,
Try to quit smoking if you have Graves' disease.",How to Treat Hyperthyroidism," Because the hormone affects your heart rate, you can have a faster heartbeat, an irregular heartbeat, or a pounding heartbeat due to hyperthyroidism. You'll usually feel an irregular or pounding heartbeat, but you can check to see if your pulse is 100 bpm or more.To check your heart rate, find your pulse. Use a stopwatch to time 15 seconds while counting beats. Multiply that number by four to get your beats per minute. So if you have 25 beats or more in 15 seconds, you should talk to your doctor.;
, That is, you may be more prone to sweating or notice the heat more. You might also have hot flashes., You may also notice a tremor in your hand, which is related to the hormone., If you're having issues with breathing, you could have a hyperthyroid problem. Pay particular attention to your breathing when you're sitting to see if you have trouble with it then., With too much of the hyperthyroid hormone in your body, your weight can fluctuate. Most people lose weight.Oddly, the disease can also cause an increase in appetite., Hyperthyroidism can make you irritable. In fact, you may find your moods swing from one extreme to another. Additionally, it can affect your concentration., You may find you are having to go to the bathroom more often, and your menstrual cycles could change, either becoming heavier, lighter, or irregular.However, your periods are most likely to become lighter, or you may not have them at all., If you find yourself exhausted or notice that you seem weaker than usual, it can also be a symptom of hyperthyroidism., With hyperthyroidism, your thyroid can become enlarged. Check for swelling near the bottom of your neck in the front., You may notice thinning hair, brittle hair, dry skin, bulging eyes, or thinning skin.,, If you have several of the symptoms above, check with your doctor. Ask to be tested for hyperthyroidism., That is, many of these symptoms can point to other diseases, so your doctor may not immediately lean towards hyperthyroidism., The main way to check for hyperthyroidism is to have blood drawn. Your blood will then be tested for its TSH level. TSH, or the thyroid stimulating hormone, is produced by pituitary gland. If you have too much of the thyroid hormone, the level of TSH will be pushed down because the thyroid is already stimulated too much. Therefore, if your level of TSH is low, you likely have hyperthyroidism.Your doctor may decide to run additional tests, such as checking the levels of the thyroid hormones T3 and T4, or looking for antithyroid antibodies.

, Hyperthyroidism is caused by other problems, often by either Graves' disease or overproducing nodules. Your doctor can screen for these problems.To screen for the cause, your doctor may use radioactive iodine. Your thyroid uses iodine when creating hormones, and your doctor can check to see how much iodine it has absorbed. If it absorbs too much, it means your thyroid is likely making too much of the thyroid hormone thyroxine.Another way to screen for the cause is through a thyroid scan. You are injected with a radioactive substance, which allows the doctor to create an image of your thyroid.Your doctor may also examine your thyroid with a thyroid ultrasound. This procedure uses sound waves to create an image of your thyroid and does not use ionizing radiation.

, The purpose of antithyroid medication is to change the rate that the thyroid creates hormones by slowing it down. The main medication used today is methimazole.This treatment takes anywhere from 1 1/2 months to 3 months to work.One problem with this treatment is it doesn't always work permanently.Another issue is the drugs in this category can cause liver damage. Propylthiouracil is more likely to cause liver damage than methimazole, which is why it is used less often., The point of the iodine is to shrink your thyroid glands to slow down production. It may take up to half a year to work effectively.One problem with this treatment is it can slow down production too much, so you may end up needing to take a replacement hormone., A more extreme option is to have your thyroid removed completely using surgery, so that it can't produce more of the hormone thyroxine. However, you will, of course, need to take a hormone replacement with this option, as your body needs that hormone to survive., You may also need to take drugs to treat the symptoms. For instance, beta blockers, normally used to treat high blood pressure, can treat heart palpitations.Beta blockers can also help with symptoms such as nervousness and sweating., You may need to increase your calorie intake if your weight loss has negatively affected your health or if you have lost muscle mass. Protein can help both with increasing your weight and building muscle., For instance, try meditation or yoga to help lower your stress level.For a simple meditation technique, try closing your eyes. Breathe in slowly for four counts, and then breathe out slowly for four counts. Repeat until you feel yourself calming down.

, To help protect yourself against conditions such as osteoporosis, you can take a vitamin D supplement to help your bones absorb calcium.If you're an adult male under age 71, you should be taking 1,000 milligrams a day. Women should take 1,000 milligrams per day, as well, until you reach age 51, when you should be taking 1,200 milligrams per day., Caffeine can make certain side effects of the disease worse, such as the fast heart rate and anxiety. Be sure you pay attention to hidden caffeine. For instance, you may not realize that chocolate contains some caffeine., Smoking can put you at risk for developing Graves' ophthalmopathy."
"
Take corticosteroids.,
Undergo plasma exchange.,
Try physical therapy.,
Take muscle relaxants.,
Manage bladder/bowel problems.,
Get more physical activity.,
Try medical cannabis.,
Take beta interferons.,
Try glatiramer acetate.,
Use dimethyl fumarate.,
Try fingolimod.,
Take teriflunomide.,
Use natalizumab.,
Try alemtuzumab.,
Take mitoxantrone.",How to Treat Multiple Sclerosis," Corticosteroids can help reduce inflammation of the nerves, the primary site of MS effects. Common corticosteroids that are prescribed by an MS specialist for for MS include prednisone (usually taken orally) and methylprednisolone (usually administered intravenously). Though often effective, corticosteroids carry numerous unpleasant side effects, including insomnia, elevated blood pressure, mood swings/irritability, and fluid retention in the body., Plasma exchange, also known as plasmapheresis, helps many MS patients during a period of MS attacks. During plasmapheresis, plasma is drawn and the blood cells mixed with albumin (a protein solution) before being returned to the body.Plasma exchange is primarily used in patients with new symptoms, severe symptoms, or symptoms that have not responded to other treatment methods like steroids.Plasma exchange may be performed when you are under the care of an MS specialist.

, Many people experiencing an MS attack/flare up suffer from symptoms like blurred vision or exceptionally spastic muscles.One way to help reduce the issues related to muscle control and regain control of your limbs is through physical therapy, though some experts recommend using physical therapy exercises in conjunction with a course of corticosteroids for maximum effectiveness., Many people suffering from MS experience painful muscle stiffness and/or muscle spasms. This may target any part of the body but seems to be most prevalent in the legs. Taking muscle relaxants can help reduce spasms and ease the pain associated with muscle stiffness.Commonly-prescribed muscle relaxants for MS patients include baclofen (Lioresal) and tizanidine (Zanaflex)., A common symptom of MS as the disease weakens the nerves and muscles is the loss of bladder and bowel control.How you manage these symptoms will vary, depending on the severity and advancement of your MS. To help manage bladder and bowel problems, your doctor may advise you to:


Stay on schedule - a daily schedule can be extremely helpful for bowel problems.But it can also be helpful for managing urinary problems. By staying on a regular schedule and ""training"" your bladder to prolong the need to urinate until the next scheduled bathroom break, you may be able to increase your ability to control your excretory needs.Do Kegel exercises - Kegel exercises strengthen the muscles in your pelvis, which can help improve bladder control.To start out doing Kegel exercises, you'll need to squeeze/tense the muscles you use to control the flow of urine. Hold the squeeze for three seconds, then release. Repeat the process 10 to 15 times per session, and try to practice at least three times each day. As you strengthen your muscles, add one additional second each week until you're able to tense the muscles for 10 seconds at a time.Take medication for your bladder - there are a number of medications that can help control the muscles which may be contributing to your bladder problems. Common medications for bladder problems include Darifenacin (Enablex), Fesoterodine (Toviaz), Imipramine (Tofranil), and Oxybutynin (Ditropan).Eat more fiber - Adding fiber to your diet, in conjunction with drinking more fluids, may help manage some bowel problems. Try eating whole grain breads, cereals, and fresh fruits and vegetables, or ask your doctor about taking a fiber supplement.Use stool softeners - if you experience frequent constipation, talk to your doctor about taking a stool softener to help facilitate bowel movements.Talk to your doctor about any over-the-counter medications you're considering, especially if you experience diarrhea., Though the symptoms of MS may limit your ability to engage in physical activity, some patients find that physical activity can help improve physical and mental wellbeing. Common activities include exercise, yoga, and meditation., You may find some relief of your muscle spasms and pain by trying cannabis, if you live in a place that permits its medical use.The American Academy of Neurology recognizes that medical cannabis, when smoked or taken orally (extracts as well as synthetic cannabinoids), can help patients suffering from a number of MS symptoms.However, marijuana is not for everyone. Talk to your doctor about the potential benefits and risks of using marijuana.


In the United States, 23 states and the District of Columbia have passed laws that allow patients with qualifying conditions to legally purchase or grow, possess, and use medical marijuana.The use of medical marijuana is also permitted in Canada.Find out if your state, province, or country permits the use of medical marijuana by searching for medical cannabis laws in your region. If you live in a place that permits the medical use of marijuana and you believe that it may help with your MS symptoms, talk to your doctor about the benefits and side effects of medical marijuana.

, Beta interferons are frequently prescribed and monitored by an MS specialist to manage relapsing forms of MS. These medications are injected intravenously and have been proven to reduce both the frequency and the severity of MS relapses. Liver damage is a possible side effect of using beta interferons, so it's important to have regular blood tests performed by your doctor to monitor your liver enzymes for damage.Common beta interferons include interferon beta-1a (such as Avonex and Rebif) and interferon beta-1b (like Betaseron and Extavia).

, This medication must be prescribed and monitored by an MS specialist. It is administered intravenously and it can help control the body's immune system attack on the body's myelin nerve sheaths. This protein may help reduce the number of relapses a patient experiences, and may delay or even prevent permanent disability.Copaxone is a commonly-prescribed glatiramer acetate medication., Dimethyl fumarate is an oral medication prescribed and monitored by an MS specialist that can help reduce MS relapses. It is typically taken twice a day. Side effects may include diarrhea, flushing, nausea, and a lowered white blood cell count.Tecfidera is a commonly-prescribed dimethyl fumarate., This medication that is also prescribed and monitored by an MS specialist can help reduce the frequency of relapses by preventing your immune system from attacking the nerves in your brain and/or spinal cord. Taking fingolimod may also delay or even prevent permanent disability.Fingolimod is typically taken orally, once each day.Taking fingolimod may slow your heart rate and cause high blood pressure or blurred vision. Your doctor will monitor your heart rate for at least six hours after administering your first dose of fingolimod., Teriflunomide is prescribed and monitored by an MS specialist. This medication is taken orally, once each day, to prevent or reduce MS relapses. Teriflunomide can have numerous side effects of varying degrees of severity, including liver damage and hair loss. Teriflunomide should not be taken by women who are pregnant or who may become pregnant, or by the male partner of a woman who may become pregnant, as it can cause severe damage to a developing fetus., Natalizumab may help prevent immune cells from traveling to the brain and spinal cord, thereby reducing the chances of nerve damage at these sites. It is often effective at treating relapsing forms of MS, though it may also increase the risk of experiencing a viral infection in the brain.Talk to your doctor about the benefits and potential risks of natalizumab.


A prescription and monitoring by an MS specialist is required.

, Alemtuzumab works by targeting a protein that is located on the surface of immune cells in your body. It also depletes your body's white blood cell count, which may reduce the chances of nerve damage, but it also carries risks. Some patients have an increased risk of infections and autoimmune complications due to the reduced white blood cell count.Alemtuzumab is prescribed and monitored by an MS specialist, administered over five consecutive days, then followed up with another three days of drug infusions one year after the initial treatment., Mitoxantrone is an immunosuppressant that may help treat severe and advanced-stage MS. However, its use is typically limited due to the risk of heart damage and blood cancer.Talk to your doctor about the benefits and potential risks of using mitoxantrone.


This drug also requires a prescription and monitoring by an MS specialist.

"
"
Heal viral septic arthritis without medication.,
Take an antibiotic.,
Undergo fluid withdrawal.,
Consider physical therapy once healing begins.,
Take an anti-inflammatory pain reliever.,
Rest the joint.,
Raise the joint.,
Protect the joint.,
Apply a cool compress.,
Exercise once healing begins.",How to Treat Septic Arthritis," Your doctor may diagnose the cause of your septic arthritis as a virus. Most cases of viral septic arthritis won’t require any antibiotics. Instead, your doctor may allow the infection to heal on its own and/ or ease pain and swelling with drainage.Recognize that you may need surgery to treat tissue damage even if the infection heals on its own.
Viral etiologies of septic arthritis are rare, while bacterial infection is quite common.;
, If bacteria are the cause of your septic arthritis, your doctor will likely prescribe an antibiotic. Risk factors include diabetes, increasing age, rheumatoid arthritis, joint replacement, recent surgery, skin infection, alcoholism, IV drug use, and articular corticosteroid injection. You may need oral antibiotics or an intravenous injection. Antibiotics generally stop the infection within a few days or weeks.Be aware that if you have a severe case of septic arthritis, you may require a long course of antibiotic treatment.
Ask your doctor about any side effects your prescribed antibiotic may have. Side effects include: nausea, diarrhea, and vomiting.Diarrhea could be a sign of C. Difficile Colitis (C. Diff.), an infection of the colon caused by antibiotic use.
Take the entire course of your prescribed antibiotic, even if you are feeling better. This can minimize the risk of the infection getting worse or coming back., Another common medical treatment for septic arthritis is removing infected fluid from the joint. This is also called synovial fluid drainage. Withdrawal not only drains infected fluid, but can also ease pain and swelling and prevent further damage to your joint.Your doctor may remove fluid by:Needle aspiration, or arthrocentesis, is a bedside procedure in which your doctor drains/taps the infected fluid by inserting a needle into the joint space.
Arthroscopy, in which your doctor inserts a flexible tube with a video camera into your joint through a small incision. The doctor then inserts suction and drainage tubes to remove the fluid. Your doctor may leave the tubes in your joint for a few days to get rid of all of the fluid.Open surgery, which a doctor usually performs for severe infections or those in large joints such as the hip.Surgery can wash out the infected joint and may also remove any damaged sections.This treatment is common in patients with infection from an artificial joint replacement.

, Your doctor may suggest physical therapy once your septic arthritis begins to heal. Physical therapy is often used to treat severe septic arthritis with joint damage.It can help you regain mobility, improve your range of motion, and build muscle to prevent further damage to your joint.Talk to your doctor about physical therapy to ease your septic arthritis. Your doctor can let you know if it’s a appropriate for your case and may suggest a specific therapist for you., Septic arthritis is often painful. It may also cause swelling or inflammation at your joint even after having fluid withdrawn. Taking nonsteroidal anti-inflammatory drugs, or NSAIDS, can ease your pain and any inflammation.You can use an over the counter NSAID or have your doctor prescribe one for more serious pain.Select an NSAID such as aspirin, ibuprofen (Advil, Motrin), naproxen (Aleve), and celecoxib (Celebrex).
Follow the dosing instructions your doctor provides. If your doctor doesn’t suggest guidelines for taking the medication, follow the instructions on the product label.

, Your doctor will likely prescribe rest to treat your septic arthritis. This includes not moving the joint or surrounding area as much as possible. In some cases, your doctor may splint your arm to provide it more rest.Rest is the first part of a commonly used treatment that is known as RICE. RICE stands for:


R= REST
I= ICE
C= Compression
E= Elevation

, Your joint may continue to swell even after fluid withdrawal. If this happens, raise the joint above your heart.This can aid drainage of the fluid and reduce swelling. It may also ease pain.Use a wedge, pillows or other props to raise the affected joint above your heart.

, In addition to resting and raising your joint, it’s also important to protect it from further injury or damage. This includes taking all of your prescribed medications. You should also do avoid knocking or bumping the joint against anything as this may cause further pain, swelling, or injury.Leave on splinting until your doctor instructs you to remove it. Splints can protect the joint and remind you to not hit it on anything., Pain and swelling are typical symptoms of septic arthritis and may linger even as you begin to heal. Putting a cool or cold compress on the affected joint can reduce swelling and relieve any pain or discomfort you have.Use ice or a cool washcloth as a compress.
Apply your cool compress for 20 minutes at a time as often as you need it.Wrap an ice pack or bag of frozen peas or corn in cloth to protect your skin from getting numb. If this happens, remove the pack., If you are taking an antibiotic and/or underwent fluid drainage as well as rested your joint, you may start to feel better within a few days.As you feel better, try gentle and low-impact exercise. This can help speed your recovery.Ask your doctor if you are healthy enough to exercise, even if it is light. Your doctor may suggest physical therapy instead of exercise in some cases.
Choose a low impact type of exercise such as walking or swimming. Things such as bicycling may be too much, especially if your septic arthritis is in the knee or hip.
Always follow the instructions of your doctor and physical therapist and do not push yourself too hard without asking and getting their approval first. Know your limits!

"
"
Locate the bed you'll need to use the bed mat on.,
Fold back the covers so most of the area can be shown.

,
Research by having the wearer lay on the bed, to find out where the bed mat should be placed.,
Allow the wearer to come off of the bed, once the trained eye keeps this place in mind.

,
Take out a fresh bed mat from the package of 6 you must have bought at some store.

,
Open up the bed mat, and turn it over so the back containing the 4 white edge pieces faces upwards.,
Locate the top edge of one of the sides white pieces.

,
Pull backwards on the edge piece firmly until the edge piece has been removed.,
Stick this corner piece to the bed in a place just above where the wearer tends to be situated at.

,
Fold over the other side located directly parallel to it.,
Pull backwards on this edge piece, as you did with the one side.

,
Roll your hand squarely over from the one side you initially added to the newest side.

,
Repeat these last few steps with the bottom 2 corners.,
Discard the bedmat after every nighttime accident or every few(2-3) days, whichever comes first.",How to Use a GoodNites Bed Mat1," Although it can be almost any sized bed, Twin-sized is probably the size you'll use this product on most often.;
,, Knowing this place can help save an approximate location for where the mat could best be used. Have an adult spot this approximate location.

,,, These pieces have the words ""Peel from Corner"" written on them (along with this wording in various other languages).

,, However, be careful so that the pieces of the paper backing don't stick to it at the edges, nor so that the sticky substance doesn't fold in/around on itself(both issues can cause major problems with the product later). Don't undo the others just yet!

,, Always try to fold over the top stick taped areas first, so work on those.

,,, You can choose to either adjust the bottom left or bottom right first.

, Health hazards from leaving a clean one on the bed abound in the open air, where hidden contaminants may cause the user to become ill themselves.

"
