headline,title,text
"
Set out your clothes for school the night before.,
Pack your bag and homework the night before.,
Make your lunch the night before.,
Keep your room tidy.",How to Avoid Being Late for School1," Put them somewhere they won't get dirty, crumpled or slept on by the cat.;
, Get into the habit of doing this before you go to sleep. Then when you wake up you don't have to worry about forgetting any books or supplies at home.

, Place all non-perishable items into your lunchbox and the perishables in the refrigerator, ready to grab and pack.

, This makes it easier to find things, so that you won't be hunting for things high and low each morning.

"
"
Consider having your bath or shower before bed.,
Eat healthy snacks before bedtime.,
Go to bed on time.,
Set an alarm.",How to Avoid Being Late for School2," This will save time in the morning if you can't get up early enough.

, If you get hungry don't eat sweets or drink caffeine, as these can keep you alert and awake.

, Ensure that you get sufficient sleep for your body's needs. If you wake up late every day because you've been on Facebook or World of Warfare all night, you've only got yourself to blame. Your body needs sufficient sleep and a sleep deprived body will prevent you from waking up on time. Go to sleep around after half past eight, nine o-clock. Then you will wake up early because you have had a full 8 hours sleep.


Some people like doing work early in the morning rather than at night. This is something you might wish to consider for homework––early to bed, then getting up early to do your homework.

, Whether this is an alarm clock or a digital wake-up device such as an app or phone, always remember to set it. If you have a sophisticated alarm, set it to allow you to sleep in on the weekends and wake up in time on schooldays. Try setting the alarm clock a little earlier than when you usually get up but not too early––just a few minutes earlier.

"
"
Get up when you hear the alarm.,
Shower or bathe if needed.,
Brush your teeth and your hair.,
Get out the door and on your way.",How to Avoid Being Late for School3," A frequent problem is slapping the snooze button and drifting off again.Don't do this. Instead, when your alarm goes off, think fast, get out of bed straight away. If the snooze button turns out to be hard to resist, place your alarm somewhere else in the bedroom so that you have to get up to turn it off. By the time you're up, you're up.


Move your alarm clock to the complete opposite side of the room (away from your bed). So you have to physically get up out of bed each time the alarm goes off.
Play the alarm or music as loudly as you can in the morning, so that you can't stand it any longer, and you just want to get out of bed.

, If not, get dressed. Head down to breakfast and eat at a sensible pace. Don't bolt down your food.

, If needed, wash your face as well.

, You'll now be sure get to school before it's too late!

"
"
Pick out your clothes.,
Pack up your school bag the night before.,
Get any forms permission slips signed.,
Wake up with more time than you need.,
If you want to shower, do so now or the night before.,
While in the bathroom, take care of some of your daily hygiene and cosmetic needs.,
Go back to your room and put on your clothes.,
Return to the bathroom.,
Put on your socks and shoes.,
Make your bed.,
Eat a nutritious breakfast.,
Go to the bus stop, or wherever it is you get your ride to school.",How to Get Into a Middle School Morning Routine," They can be stylish, but make sure that they are comfortable and won't get in the way of your education.


Avoid choosing clothes that are too tight or too loose. Also avoid clothes with tears and stains.
Try to choose clothes that express your personality.
Follow your school's dress code. Generally, this means that revealing or suggestive clothing is prohibited. If your school requires a uniform, make sure to wear that.;
, That way, you can grab your bag and go in the morning, and not have to worry about it.


If you pack your lunch, try putting your lunch in your lunch bag and then in the refrigerator if necessary.
If you prefer to buy lunch, make sure you have your lunch money.
Make sure you have all of the essentials (your pens, pencils, erasers, folders, planners, etc.) packed.
Avoid unnecessary items, as they can just become unnecessary weight.

, Chances are the adult you want the slip signed by won't have time to sign it in the morning.

, If you've prepared very well the night before, you probably can wake up a little later. If you do go to bed fairly late, you'll definitely need extra sleep in the morning.

, It's a good idea to shower everyday. However, doing it the night before saves time in the morning. On the other hand, many people get hot and sweaty at night and prefer to wash in the morning.

, Brush your teeth, wash your face, put on deodorant, and turn on straighteners and curling irons if you plan to use them.

,


You could also take them into the bathroom with you so that you can change right there, as opposed to going back and forth between the bathroom and your room.

, If you want to, use those straighteners and curling irons. Now is also the time for you to put on jewelry, style your hair, and if you wear makeup,to put that on as well.

,


Make sure to wear a clean pair of socks every day.

, It can help keep your room looking tidy. If you don't have time to do this, you can do it after school, before bed, or you could just wake up a little earlier.

, Having breakfast is a crucial part of the day, so make sure that you have enough time for it!


As a last resort, you can just grab a granola bar.

, Do you have extra time? Go ahead and do homework, tidy your appearance, or watch T.V. Keep an eye on the time!

"
"
Get everything ready for school the night before.,
Pack your school bag with all the books, pen and pencils you need for the next day.,
Do your homework.,
Help others out.,
Have a locker.,
Go to bed early and set an alarm if necessary!",How to Be Smart and Prepared For School," Set out your school clothes by your bed that evening so that you don't have to panic the next day about what to wear.;
, If you pack your own lunch then it's a better idea to pack it in the morning.

,


If you have any homework due next week or even tomorrow then get it done. Don't wait around for later, thinking that it won't matter if you just get an OK grade. Do it earlier and do your best so that you can get a good grade.

, Being that girl that everyone can count on will give you an awesome, responsible feeling. Always carry with you a spare pen or pencil, and carry some scrap paper with you in case your friends might need it during or after class.

, If you go to a school where having a locker is optional, then choose to have one! They're super helpful and they lighten up your bag a bit. You can go get your books that you need for each class either in-between classes or during interval and breaks.

, If you need to get up quite early in the morning for school or work then go to bed early too. By doing this, you'll feel much better the next day and you won't look like a zombie. Plus, set an alarm on your clock or your phone too.

"
"
Take a shower.,
Dry your hair with a towel and comb it out.,
Get your hair out of your face.,
Grab some facial wash or cleanser.,
Brush your teeth.,
Find a comfortable pair of pajamas.,
Sweet Dreams!

",How to Get Into a Morning and Night Routine for School1," Use good scented soap or bodywash such as vanilla, coconut, shea butter, etc. Wash your hair thoroughly with shampoo and conditioner and make sure to get into the roots!;
, Nobody likes waking up with a tangled mess! Do not use a hair dryer for this!

, This means putting it in a messy bun, a ponytail, or even a worn out headband. As long as it is out of your facial area.

, Start by damping your face with warm water, then apply a small amount of your facial wash on your finger or hand.


Start applying the cleanser on your face and avoid getting it in your eyes.
Now splash warm water on your face and pat the excess water off.
Never try scrubbing the towel on your face! This can be harmful for the skin.

, This can prevent cavities and gingivitis. It also helps with bad breath. Apply a small amount of toothpaste on your clean brush. start with the bottom teeth. The back is the best place to begin. Brush small circular motions on each tooth for at least 10 seconds.The longer the healthier! Work your way down your teeth until you get to the top set. Do the same as above until you are completely finished. Well, now you have a mouth full of soapy toothpaste. What now? Spit, of course! You can use your hands or even a plastic cup. Just make sure to work the water around all teeth getting the left behind paste in your mouth. If you have a tongue scrubber (optional), It's always a good idea to use it. It can prevent bad breathe and mouth diseases. Now, lets get onto flossing. Flossing is an extremely important thing for teeth. Cut a small piece of floss off your floss box. Now start working the dental floss around each tooth getting plaque and left behind food and sugar off. Do this until you have completely flossed each tooth (yeah, the back ones too!!)

, Comfort is very important during sleeping. It can help with getting a better good night sleep so make sure you pick the right pair!

,"
"
Take a shower if needed.

,
Pick out a cute, attractive outfit.,
Wash your face.,
Go and eat a nutritious breakfast.,
Brush your teeth.,
Try different hairstyles.,
Apply makeup if you can.,
Slip on your shoes and head out the door!",How to Get Into a Morning and Night Routine for School2,", Make sure everything matches! A jean jacket, a cute top and a skirt is the way to go! Don't be afraid to accessorize! Try necklaces, bracelets, earrings, etc.

, Washing your face refreshes your morning and keeps you awake. It also helps with acne and pores.

, I'm not talking about a dozen sausage biscuits from McDonalds, something like a bowl of cereal, an orange, and a glass of milk is the way to go! Remember, breakfast is brain food!

, Yellow teeth and bad breath is not attractive!

, Buns, ponytails, braids are cute but you can always keep your hair down. Just make sure to brush it!

, Try to use colors that match the outfit your wearing. Beige, tan and brown are cute with most outfits.

, Make sure you didn't forget anything!

"
"
Buy the uniform.,
Assess the uniform.,
Buy laced tights.,
If you already own a pair of school flats and they're dull, style them up with ribbons and sequins.

,
Remove the top button on your shirt and use a pearl or diamond pin instead.,
Express yourself using your hair.,
If your school sweater looks awful with your skirt, wear it into school but remove it once you're in the classroom.

,
Put pins, badges and key rings on your school bag and coat for a preppy look.,
Make sure you feel good in your outfit.",How to Solve School Uniform Problems," If you need to, get a skirt that's a bit shorter for a preppier look. For a geeky look, get a longer one. If you just want to blend in, a regular length is 100 percent okay. WARNING: don't make your skirt TOO short or you might get in trouble for it!;
, Give it a style rating of 1-10. This will help you figure out how much adjustment is required.

, These should add at least 1 style point.

,, Also, leave your top one or two buttons undone to look flirtier!.

, For preppy looks, tie your hair in a sleek, high side ponytail and tease/curl the tail. Geeks can do braids and ponies or simply clip up your hair. Try a mid-height ponytail to blend in.

,, Geeks could stitch on things like ""Maths is fun!"" on their bag. To blend in, keep it very plain, with a cool logo.

, If you feel good, people will think you look good!'

"
"
Think about who you want to be.,
Shower everyday, and have a regular skin routine.,
Have good hygiene where your teeth are concerned.,
Get rid of arm-pit, and leg hair, in whatever way suits you.,
Keep your hair healthy, and clean.,
Style your hair.,
Accessorize your hair.,
If you're allowed to wear make up to school, and you like to wear make up, by all means, go for it.,
Ask for a copy of your school's uniform policy, and search meticulously for loopholes.,
Most uniforms consist of - a blouse, a skirt, a blazer, a jumper, socks and shoes.,
You can shorten your skirt, if you want, but NOT TOO MUCH!!,
Buy your blazer relatively big - but not too big.,
If you can choose between jumper and cardigan, it's probably better to go for cardigan.,
Balance your skirt and blouse.,
Ballet flats, or Kickers are a good idea for shoes.,
For a unique take on your uniform, stack on the bracelets.,
You may need to have a coat for school, and usually it has to be black.,
Scarves look good, no matter what the season.,
Personalize your schoolbag.,
Personalize your school supplies.",How to Personalize Your School Uniform," Do you want to be preppy, alternative, etc etc? You don't have to channel just one thing when personalizing your uniform - but don't be channeling complete opposites. However, don't feel like you have to conform to any norms. You ARE yourself; and yourself is probably a mix of a lot of things.;
, For most people, this means: Getting in the shower, exfoliating face, then cleansing face, then washing body, then exfoliating body, then washing hair (again, if necessary). Get out of shower, and MOISTURIZE!!! Then apply deodorant.

, Keep you're sparklers sparkling!!

, You could shave, wax, really, the possibilities are endless!! Trim your eyebrows, as well. You may think this step, and the two steps above aren't that important. Honestly, no one will care how individual if your don't practice good hygiene.

, Some people don't have to wash their hair as often as others - but hair that you can fry chips on really IS NOT attractive, or personalized. Wash your hair whenever it starts to feel greasy. If you use blow-dryers, or straighteners, make sure you apply some form of protection. Don't use too much hairspray, or product - honestly, it's better to embrace what you've got, and accessorize it, than have it all fall out.

, The possibilities are endless. You hair is YOURS, and yours only - no one has exactly the same hair as you. Experiment with what style you have - bob, long, short, up, down, bun, messy, sleek, straight, curly? Your hair is YOURS, and has pretty much personalized itself already. If your hair is naturally curly, please don't straighten it everyday, and vice versa. Yes, it's nice to change it up a bit every once in a while, but it's not you!

, The possibilities really are endless. Bobby pins are amazing for creating quite a natural look, and you could use bobbles, clips, slides, Alice bands, bows? It's all up to you. Work your personality in your hair., But, PLEASE don't go overboard! There's nothing more distasteful than a young lady with too much make up on. And, plus, it's school, not a party! Bright lipstick is a definite no-no - it looks tacky, and like you have your mum's make up on. Not good. Tinted moisturizer is a lot more natural than foundation, and is less likely to cause a breakout. All you really need is mascara, lip gloss, bronzer, and tinted moisturizer. You may think that personalizing your make-up means drawing things on your face. Don't. It looks childish, and teachers will not take you seriously, and will probably put you in detention. Keep it natural - and if you don't want to wear make-up, don't! Lots of boys prefer a girl that doesn't wear too much anyway.

, There WILL be some. You really don't want to get into trouble for personalizing your uniform.

, If you only have to conform to colours, rather than a particular shape or size, than you are definitely in luck. Look in shops you like for items on your list - the shapes are more fitted, and will look better on you, and will be different from your peers. But, you may have to buy your uniform from a certain shop, and, therefore, it's similar to your peers. These next few steps are for you.

, It looks tacky, and your parents and teachers will kill you!!! If you want to shorten it, go to a tailors, or, if you can't afford that, use safety pins to shorten the hem.

, Blazers look better when they're oversized, but don't swamp you. Go two sizes over what you're meant to be.

, School's probably won't notice if you buy a slightly different style, and there's more choice.

, If you wear a large blouse, wear a small skirt, or you'll look swamped. And vice versa.

, Don't wear heels - you'll get into trouble, and they're not very practical. Pick a hard wearing shoe, so they'll last you the whole year.

, Tribal, and weaved bracelets look AMAZING, and individual. Don't make it frumpy. Make it edgy, and cool.

, But, a lot of schools aren't picky about the style. So, go all out. Express yourself. Box coats, with a Peter Pan collar are very in right now, but you don't have to go with what's 'in'. The whole point of personalizing your uniform, is that it's what YOU like!!

, For winter, a woolly, block colour scarf looks cool, and in summer, you can experiment with more floral, and more patterned numbers.

, Totes, backpacks, handbags - choose whatever you want!!! Or, you could get a plain bag, and decorate it yourself! That really makes it personal!! Add badges, decorate it with Sharpies, whatever you want.

, Cover your books with wrapping paper, and scrawl your fave lyrics on them. Look for your supplies, and pick out ones you like.

"
"
Spike your hair or dye it in a flame way so they know what's about to happen.,
Why don't you try decorating your locker?,
Goth and emo is always in style.,
Scarves can be cool as well.,
For the ""stupid,yet dark"" look, try wearing red, black, green(wild or ecstatic colors) eyeliner or other eye shadow.

,
Wear an earring stud that isn't too shiny.

,
Wear a chain or a choker.,
If you have to wear a tie, who says it has to be the way other people do?,
Undoing a few buttons on your shirt it always a good idea.~HOT~

,
Try flipping up the collar of your shirt as well.

,
For some body types, it looks really good to buy shirts super-tight or really baggy.,
Get a studded belt, a bright coloured belt, or a belt buckle.

,
Untuck your shirt, or only tuck in one side.

,
Roll up your sleeves, as much or as little as you want.

,
Take your dress pants to a tailor, and ask them to take in the knee and thigh, and you have a subtle boot cut.

,
Some tailors would even be able to turn dress pants into ""skinny jean"" style by taking in the ankle.

,
Get a tailor to take the pockets out.,
Wear brightly coloured socks.

,
See what kind of shoes you can get away with.",How to Protest Your School's Uniform Policy," It really looks rebellious.;
, It isn't necessarily your uniform, but it shows individuality. Maybe (if your school will allow it) spray paint it or cover it in colorful paper.

, Punk and skater is awesome, too. Try to stick to the actual dress code but change to blacks and add bright, bright splashes of color to add so flare to the outfit. It is much cooler. No one said you couldn't have some individuality.

, They can be silky or woolen, but they can still be a nice change from normal school wear.

,,, ""Don't wear spikes, or you could get injured"". The best are usually minimalist and not too big or shiny. But, go as wild as you like. It's all about self-expression.

, Try wearing it really loose and undoing a couple of shirt buttons, or don't even wear it on your neck! Try turning it into a headband, a belt, a bracelet, or an armband.

,,, Most teachers don't even know how to point this out, because it's either the shirt you have, or nothing.

,,,,,, It can really make you look smaller.

,, Go from black, to dark brown, to tan, to white,to blue etc.

"
