headline,title,text
"
Take photographs of the scene.,
Locate the address.,
Review the law.,
State the facts.,
Explain why you should not have received the ticket.,
Make a request.,
Attach evidence.,
Send your letter via certified mail.,
Call the clerk to confirm.,
Attend a hearing if necessary.",How to Write a Letter to Contest a Parking Ticket," When you receive a parking ticket that you suspect is unwarranted, take photographs of the scene to use as evidence in your appeal letter. Take pictures of your car parked in the location where you received the ticket. Also take pictures of any relevant signs, markings on the road or curb, or parking meter. You will attach these photos to your letter., On the ticket you received, you may find instructions on how to appeal the ticket. This address will most likely be the court clerk’s office or the agency that issued the ticket. The address may be a specialized department for appeals or correspondence.


If there is no address on your ticket, contact the court clerk in your county and ask where to direct your appeal letter.

, Your ticket will state what vehicle code section or sections you have been charged with violating. Search online for your state’s vehicle code and look up the specific violation sections relevant to your case. From the text, you should be able to determine whether you violated the law, or whether the citing officer misinterpreted the law or the facts of the situation.

, Begin the body of your letter by briefly and clearly recounting the facts of the incident. To make your letter easy for the reader to understand, keep your facts in chronological order. Include details about when you arrived, where and how you parked your vehicle, and when you returned.


Mind your tone as you write. Although you may be feeling angry or frustrated, keep those emotions out of your letter. You may be tempted to use sarcasm or emotional language, but you should endeavor to sound logical and clearheaded. Do not give the reader a reason to assume that your emotions have clouded your recollection of the facts.
For example: “On November 11, 2015, at 5:50pm, I parked in a metered space in front of the grocery store at the intersection of 12th and G street. I paid for fifteen minutes before going into the grocery store. At 6:00pm, I returned to my vehicle. Although there should have been 5 minutes left on the meter, the meter read zero, and an officer was writing me a ticket. I tried to explain to the officer that the meter was incorrect, but he ignored me.”

, The second portion of your letter should explain why you did not deserve the ticket you received. This is the place to explain how the officer misinterpreted the law or the circumstances of the incident, or if you believe you had a valid excuse for violating the law, such as breaking down in a loading zone and being unable to move your vehicle.


Again, keep your tone professional as you make your explanation. Even if the ticketing officer was mistaken in writing your ticket, do not insult the officer in your letter.
For example: “I should not have received a ticket because I paid for fifteen minutes of parking time and returned to my vehicle after only ten minutes had passed. The meter must have malfunctioned, because it failed to accurately monitor my parking time.”

, Conclude your letter by telling the reader what you would like him or her to do. In this case, you should ask the reader to repeal the ticket and waive the fine.If you have not yet paid the fine, also ask the reader to extend the due date of your fine until after your appeal has been addressed., Include any evidence that might help prove your claim that the ticket is invalid. Your evidence can be any of the following:


Photographs of the scene of the incident;
Signed witness statements from anyone who confirm what you have written (such as a passenger who can verify that you did not park illegally); or
A receipt for vehicle repairs (if you received a ticket as a result of your vehicle being disabled and you not being able to remove it)., Send your appeal letter via certified mail and request a return receipt. This way, you can verify that your letter was actually delivered, and you will receive a return receipt proving that you sent the letter prior to any deadline to submit an appeal.

, If you do not get a response from the clerk or citing agency within a few days, call the office to confirm that they received your letter. If the office did not receive your letter, mention that you have a return receipt that states when your letter was delivered. Ask the office when you can expect a response.

, The clerk or agency may schedule a hearing to resolve your case.On the date of the hearing, arrive early, dress professionally, and wait for your case to be called. Be prepared to state the facts as clearly and concisely as you did in your letter, and bring copies of any evidence you submitted. The judge will ask you to clarify any details about your position before making a decision.

"
"
Park your truck in a safe place where you can work undisturbed for as long as it takes you to finish the job.,Loosen the lug nuts of the front wheels but do not remove them.,
Jack each side of the truck under the front wheels, just high enough to lift the wheels about 1"" off the floor.,Use jack stands to support the weight of the truck on each side about 1 foot (0.3 m) inboard the front wheels under the beams that support the front wheels.,

Remove the front wheels and set them aside with their lug nuts.
,Using a clamp compress the caliper as shown to loosen the grip on the brake pads.,


Unscrew the 2 screws that hold the caliper to the bracket.
,

Remove the caliper and place it on a support
,

or hang it from a hook so it does not hang on the brake hose.,

Remove the old pad from the rear by pulling it straight away from you.,

Pull the front pad off the shims.,

Remove the hub cap using a flat blade screwdriver and prying it off all around the edge.,

Straighten and remove the cotter pin that secures the nut.,Remove the castellated nut cover and the nut and place them on a clean surface.,
Grab the rotor from both sides and pull it towards you.,Set the caliper down over a clean sheet of newspaper or other clean surface with the lugs facing up.,
With a round wood dowel (about 1"" dia works well) or similar object, hammer out the rear bearing and rear seal from the rotor.,
Take a plastic milk jug and cut the top portion off so you'll have a makeshift bucket.,

After the bearings, seals, washers and nuts are clean of grease, set them out to air dry.,
At this point you might want to take the rotors to an auto parts store where they can machine them if possible.,
If you reuse your machined rotors, you must also clean them out of the old grease and proceed as follows.,

The new rotors might come wrapped in plastic.,
Turn over the rotor and apply new grease to the front bearing mounting surfaces.,

Take a gob of new bearing grease in your palm and push the grease into the bearings until they are completely packed with new grease.,

Place the packed bearings and other greased parts on a clean surface.
,

Place the rotor down on a clean surface with the rear facing up and push the rear bearing into the greased hub.
,

Take the greased rear seal and push it into the hub over the rear bearing.,

With a flat piece of wood, hammer the seal flush with the hub.
,

Grease the clean spindle with new grease paying particular attention to the bearing races and grease the recessed area where the rear seal of the rotor seats.
,

Pick up the rotor and place it onto the spindle pushing all the way back.,

Tighten the nut with a wrench until snug and spin the rotor.,

Back off one turn of the nut and re-tighten it *only finger tight*.,Before continuing, you might want to wipe the rotors clean with brake or parts cleaner because new rotors sometimes have an oil film from manufacturing and packaging.,

Now get your new pads and shims and your brake grease.
,

Remove the old shims from the bracket.,

Replace them with the new shims supplied with your new pads.,

Using your brake grease (anti squeal lubricant) coat all the metal to metal contact points of your brake pads.,

Slide/push the rear and front pads onto/over the new shims as shown and press them to the rotor.
,
Now open the hood and remove the cap off the brake fluid reservoir (white plastic container on the driver's side.,
With one of the old pads and a clamp, compress the piston in the caliper until there is enough room to slip it onto the new pads and rotor.,
Clean the caliper and the sliding pins around the mounting screws, paying particular attention to the sliding pins.,
Push the bushings overt the mounting screws of the caliper to make clearance to mount the caliper back onto the rotor and pads.,

Put the caliper back onto the brake assembly and secure it by tightening the mounting screws back in place with a wrench.,
Make sure all the parts are back on properly and secured.,
Mount the wheels back onto the rotors and secure them with the lug nuts as tight as you can with the lug wrench given the wheels will spin.,
Raise each side with a jack enough to remove the jack stands and lower the truck to the ground.,
Get in the truck and start the engine making sure the transmission is in neutral and the emergency brake is on.",How to Change Front Brakes in a 1994 Ford F150 Truck," Apply emergency brake and chock the rear wheels.
,, See jacking instructions in your owners manual. There might be a decal under the hood on the right front, passenger side, top of the radiator frame with jacking instructions.,,,,,, Do not allow the brake hose to kink or be stressed in any way., You might have to wiggle it a bit. Set it aside., You might have to wiggle it a bit, but it will pull straight towards you. Set it aside., Set it aside on a clean surface, Discard this cotter pin. Do not reuse.,, Make sure the front bearing does not fall on a dirty surface as it will come right off the spindle. I suggest placing some newspapers under the caliper before you pull it out.,, It should not require much force. Do not damage the seal if you can help it., Place your bearings, seals, nuts and washers in the jug and wash the old grease off completely. You can use a little gasoline or parts cleaner fluid, just use enough to cover the parts and allow you to clean them. No need to have any more left over stuff to dispose of later., Take care they do not get contaminated with dirt or any particles that might ruin the bearings later., My rotors were too thin to allow machining so I discarded them and bough new rotors. They will tell you if they can machine them or not. You might want to call ahead and make sure they have the new rotors if you need to purchase them., The rest of these instructions refer to the new rotors. the instructions apply to the old rotors as well., If so, just open the plastic to access the hub. Place the rotor on a clean surface with the rear facing up. Apply new bearing grease to the hub on the surfaces where the bearing will rest and turn as well as the area where the seal will seat and all in between., If you left the plastic around the rotor, you can handle it without worry of greasing the braking surface., Also grease the surfaces of the seal that will contact the bear bearing.,,, Make sure it goes in the same way it was before. If the seal became damaged, use new seals.,,, Hold it in place as you place the front bearing and washer over the spindle and into the hub. Secure it with the clean, greased nut., This is to seat the bearings properly., Do not apply any force with a wrench to the nut at this time. Replace the castellated nut cover and insert a new cotter pin into the hole (back up slightly if needed to match the hole, do not tighten to gain access to the next hole). Bend the legs of the cotter pin to prevent it from falling out. Now you might replace the hub cap by tapping back into the front hub until the ridge sets flush with the hub.,,, Use pliers, you might have tho pull and wiggle them to get them off., You might need to tap them is place to make sure they are fully seated on the bracket. Otherwise you'll have problems installing the new pads., Avoid contaminating the braking surface of the pads with any grease or other substances. The front pad only requires lubricant on the edges that contact the shims.,, Remove about 3/4"" of fluid and discard., Check periodically to make sure the bake fluid does not overflow from the reservoir. Remove brake fluid as needed to prevent it from spilling into the engine compartment and onto the floor., Lubricate the pins to make sure they slide easily inside the caliper casting. This is very important! Binding calipers are the cause of uneven pad wear and premature failure of the brakes., These bushings and screws were the ones you loosened to remove the caliper. They have some rubber bellows type seals over them. You might want to lubricate these bushings before reassembling the caliper onto the brake assembly., If you have done this to both sides of the truck, you are done with the brakes., Make sure the rotors spin freely and there is no noticeable play in the rotors. Replace the cap on the brake fluid reservoir and make sure the level appears more or less right (more about this later)., If you are using an impact wrench, make sure not to over-tighten., Now you can properly tighten the lug nuts. Use a torque wrench to do it with 1/2"" diameter studs use 100ft/lbs of torque as an initial setting. Verify the proper torque for your particular application., Pump the brakes several times to make sure you have a pedal and it does not sink to the floor. Remove any chocks from your wheels and slowly drive forward and backwards to test your brakes. Caution! the brakes might not work as expected if the fluid level is not right of some error occurred during the installation. Use extreme care until you have verified that the brakes are functioning properly."
"
Read your ticket carefully.,
Gather information about the incident.,
Decide how to plead.,
Take note of your deadline.,
Find out if there's a required form.,
Draft your letter.,
Include all required information.,
Consider consulting an attorney.,
Submit your letter.,
Find out if a trial by declaration is allowed in your jurisdiction.,
Submit your request.,
Prepare your evidence.,
Fill out all required forms.,
Sign your forms.,
File your declaration or affidavit.",How to Write a Letter Pleading Not Guilty," Your traffic ticket includes important information regarding your procedural rights and how to respond to the ticket.


You may need to go to the court's website or call the clerk's office to get additional information about pleading not guilty. Often the ticket will provide instructions on how to pay it, but you may have to dig a bit deeper to find information on how to fight it.;
, If you have any photos or if there were any witnesses to the incident that led to the traffic citation, you should review that evidence before you make a final decision to plead not guilty.


Whether you decide to plead not guilty should depend on how strong your defense is and how likely you think you are to win your case. Avoid pleading not guilty just for the sake of fighting a ticket when you know you have no valid defense – it will only cost you additional time and money., Due to the costs of pleading not guilty, it's worth reviewing your ticket and your driving record to determine whether it would be easier for you to just pay the ticket.


If the ticket is your first offense, you may be eligible to attend traffic school and have the infraction removed from your record after successful completion. Before you decide to fight the traffic ticket, find out if this option is available.If you aren't eligible for traffic school, or have no interest in attending, pleading guilty to the ticket or simply paying the fine could result in higher insurance premiums and other costs to you. If you have a strong argument that you should not be held liable for the violation, you should consider pleading not guilty and fighting the ticket.If you got a ticket as a result of your involvement in an accident, you probably should consider consulting an experienced traffic attorney for guidance on how to proceed. Being found guilty after a trial could result in civil liability to the other drivers for damages they suffered in the accident.Keep in mind that you have the right to plead not guilty, regardless of whether you actually committed the infraction.When you plead not guilty, you are forcing the state to prove beyond a reasonable doubt that you committed the infraction. If the state doesn't have enough evidence to do this, you cannot be found guilty in a court of law., Typically, your ticket will include a deadline by which you must enter your plea if you intend to plead not guilty.


Figure out if the date on your ticket is the date by which you must respond or the date you must appear in traffic court. That first date probably is an arraignment – not the date of the hearing itself – but this varies widely among jurisdictions.Typically if you want to plead without appearing at arraignment, you must do so several days prior to the date the arraignment or first appearance is scheduled. You may have to go to the court's website or conduct additional research to find out exactly when the court must receive your plea if you want to avoid appearing in court., Many jurisdictions have a form you must fill out to notify the traffic court how you intend to plead in response to a traffic ticket.


Typically this form will be included with your ticket. If not, you should be able to find it by visiting the traffic court's website or contacting the clerk's office.
In some jurisdictions you must send a check for the amount of the fine as bail when you send your letter pleading not guilty. This amount will be returned to you if you win your case. Check with the court's website or call the clerk if you are unsure., If no specific form is available for pleading not guilty, you may be able to enter your plea by writing a letter to the court.


Keep in mind that if you choose to write a letter pleading not guilty, you typically must also include a statement indicating that you understand you have a right to an arraignment and are waiving that right.Typically there's no specific format required, and you don't have to indicate or explain your defenses – you simply can state that you plead not guilty, just as you would if you attended an arraignment in person.Type your letter in standard business format using a basic, legible font such as Helvetica or Times New Roman. Single space your letter with a double-space between paragraphs. Make sure you include accurate contact information in case the clerk needs to contact you regarding your plea., Your traffic ticket may include a list of the information required to accurately process your plea.


At a minimum, you should include the date of your traffic ticket and the infraction with which you were charged. If the traffic ticket includes a case or reference number, that number should also be included in your letter for identification purposes.
Typically the officer will write your name and address as they appear on your driver's license, but that information may no longer be accurate if, for example, you recently moved or changed your name due to marriage or divorce. Regardless, you should provide your full name and address in your letter as they are listed on the ticket, even if they are incorrect.
You may consider making a copy of the front and back of the citation itself and attaching these to your letter.

, Depending on the seriousness of the offense, you may want to discuss your plea with an experienced traffic attorney.


It is especially important that you consult an attorney if you received the ticket as a result of your involvement in an accident. Your decision may affect your civil liability for damages incurred by other drivers., Once you're satisfied that you've included everything necessary, you can submit your letter pleading not guilty to the traffic court.


Before you mail your letter to the court, make a copy of the letter you've written as well as any attachments, so you have it for your own records.
You should be able to find the address and department to which your letter should be mailed on your traffic ticket. If the information isn't there, you may have to call the clerk of court to find out where to mail your letter.You might consider sending your letter using certified mail with returned receipt requested, just so you know when the court has received your letter. This could be essential evidence later on if the court tries to say that the deadline had already passed before your letter was received.

, Some jurisdictions allow you to mail in a written statement rather than appearing in court for a trial.


Even if trial by declaration isn't specifically allowed in your jurisdiction, the judge may permit it anyway to save court time and resources. If you can't find any information about it, you can always ask the clerk if the option is available.A trial by declaration is especially beneficial if you got your ticket in another state or a location far away from where you live, because it saves you the time and costs necessary to appear in court and fight the ticket.Even if the jurisdiction has a procedure in place for a trial by declaration, this option may not be available for certain infractions. For example, Oregon does not allow a trial by declaration for photo radar or red light tickets, speed racing, or reckless driving with accident or injury., Typically you must request a trial by declaration or affidavit in advance of the date your trial is scheduled.


When you submit your request, you also may be required to pay the amount of the fine as a bail. If you win your case you'll get this money back.By requesting a trial by declaration, you waive your right to appear, to testify in person, and to subpoena witnesses., Before you complete your declaration or affidavit, organize the evidence you want to present that supports your argument that you are not guilty of the offense for which you received the ticket.


Keep in mind that if you request a trial by declaration, the officer who issued the ticket in your case will have to present written testimony as well. Typically you won't have the opportunity to review the officer's statement before you prepare yours, so you have to do your best to anticipate any points you think the officer will raise., Once you've properly filed your request for a trial by declaration or affidavit, the court clerk typically will send you a packet of forms and instructions.


Most jurisdictions with a formal procedure for trial by declaration have specific forms that you must use to present your testimony.If you have witnesses, you typically can get them to submit affidavits as well, which you will submit together with your own declaration as evidence in your defense.If your jurisdiction doesn't have any forms available, you can write an additional letter to the clerk containing your declaration. As with your letter pleading not guilty, use standard business format. Include your citation number and your case name and number in the subject line of your letter.Your form typically will include a statement that you have waived your right to appear in person at trial and submit your evidence to the court personally.You usually may attach any documentary evidence you want the court to consider, such as photographs or written testimony from witnesses. This includes anything you would present at trial. For example, if you have drawn a diagram that demonstrates the officer who issued your citation did not have an unobstructed view of your car before he pulled you over, you could include that with your declaration.You also may be required to include a long-form written statement in which you describe the incident that led to your citation in your own words., Affidavits contain sworn testimony and often must be signed in the presence of a notary public.Even if you're not required to sign in the presence of a notary, any prepared forms typically will include a statement that you are signing the document under oath and represent under penalty of perjury that the statements it contains are true and correct to the best of your knowledge.After you've signed your forms, be sure you make a copy of everything you plan on submitting to the court so you have it for your records. Once you send the originals to the court they will not be returned.

, Once you've completed all your forms, you must send them to the clerk of court together with any evidence you want the court to review.


Although you can always file your declaration or affidavit by taking it to the clerk's office personally, you typically also have the option of mailing it. You should use certified mail with returned receipt requested so you have notice when your paperwork is received.Pay attention to the deadlines included in your instructions for a trial by declaration or affidavit. There will be a date by which you must file your declaration and evidence with the clerk, typically no later than 24 hours before the date your trial is scheduled.The judge will review your testimony and evidence as well as the testimony and evidence from the officer who issued your citation and render his verdict. In some jurisdictions you will receive written notice of the judge's decision within a few weeks after your declaration packet is received.If the judge ruled in your favor, the notice may include a check refunding you the amount of the fine you posted as bail.In other jurisdictions, it remains your responsibility to contact the court and learn of the judge's decision after the trial date you've been assigned."
"
Figure out why it was impounded.,
Call a lawyer if your car was impounded for illegal activity.,
Pay outstanding tickets or parking fines.,
Get your car insured or registered properly.,
Figure out what additional information you need to bring.,
Figure out the total due.,
Check on the accepted form of payment.,
Go to impound lot or police station.,
Get receipts.,
Check where you parked it.,
Look for signs for towing.,
Contact police.,
Be prepared to pay the costs.,
Retrieve a car as a lien holder or lender.,
Retrieve a car as an ""agent"" for the owner.,
Retrieve a car if the owner is deceased.,
Retrieve a car for a leasing agency or dealership.",How to Retrieve an Impounded Car," Before you can get your car back, you need to know why it was impounded. In some cases, if someone else was driving your car at the time, you may not be aware of the reason at first, but you (as the owner) are probably still responsible. There are a number of typical reasons that a car could be impounded:involvement in illegal activity
outstanding tickets or parking fines
lack of insurance
improper or expired registration.;
, A car can be impounded if it was being used for one or more illegal activities, such as driving while intoxicated, carrying drugs or firearms, fleeing from police, or some other illegal activity. For some of these reasons, you may not be able to retrieve the car, especially if the police need to hold it for evidence.Even if you were not driving the car when it was impounded for one of these reasons, you probably need a lawyer to help get it back. You may just need to pay a fine, or you might have to appear in court.

, Different jurisdictions will have different limits about how many tickets they will tolerate before they tow away a car and impound it. You will need to contact the police department and find out exactly what you owe in order to recover the car.Make sure you find out:


how much you owe
what additional costs there may be (such as late fees)
if there is a towing fee
if there is a storage fee at the impound lot
what form of payment they will accept.

, In some cases, the police may notice that your car is improperly registered, or that their records show that it is not insured. In order to recover the car in this instance, you would have to take care of the insurance and/or registration, and take proof of the correction to the police station to recover the car., Depending on the reason for the impound, bringing a payment may not be enough. You will probably need to bring proof of ownership, proof of your identification, proof of registration and insurance.After you have corrected the problem that led to having your car impounded, collect these documents and take them to the police to show that the problem has been resolved.

, Once you know why the car has been impounded, you need to learn how much it will cost for you to recover the car. Usually, you will have to pay several costs in order to get your car back.You can usually figure this out by speaking to someone at the police station. Alternatively, the police may refer you to the city clerk's office instead. Ask them if you have to pay any of the following charges:


the initial problem (tickets, insurance, fine, etc.)
a towing charge
a storage fee at the impound lot (this number will probably increase each day that the car is held in custody), You don’t want to show up to collect your car and then find out that they won’t accept your personal check. Call ahead to verify the form of payment that will be acceptable.Cash
Credit
Money order

, In some cases, you may need to report to the police station first, in order to clear up the reason that your car was impounded, and then report to a different lot to collect the car. Be sure that you get a report or a release from the police station, so that the impound lot will know that they can release the car to you.

, Be sure that you get receipts for whatever you pay and some form of release from the police to show that you have satisfied any outstanding tickets, warrants, insurance or registration issues, etc.

, Sometimes, you will be aware that your car was impounded - especially if it happened while you were driving it. But sometimes you just walk out where you left it and it's gone. Probably the most common reason for a car to be impounded is that it was simply parked illegally. If you walk out to where you thought your car was, and find that it is missing, check the parking signs in the area. If you were in a “No Parking” or a “Tow Away” zone, that’s probably your answer.

, If your car was in an area that is marked as a tow zone, there will often be a sign in the vicinity that will identify the towing company. Look for that sign and take down the number. Give them a call to find out if they have your car.

, If you cannot figure out why the car may be missing for one of the first two reasons, call the local police department. You can call the main intake number for the police department, and then explain the reason for your call. Alternatively, you may look online to see if the police department has a special number for impound information.Some police departments may have an online resource that allows you to search for your car using either your license plate number or VIN.In some cases, it may take a few days for information of the car to be entered into the police department’s computer system, so you may need to check back a few times. For example, the Arizona law on impounding vehicles requires the police officer to make a formal record of impounding the car within three business days., If needed, someone other than the owner of the car may be able to retrieve the car from the impound lot. However, the person retrieving the car must take care of paying all the expenses that the owner would have had to pay. This includes all the fines, tickets, storage fees, towing, or whatever other charges there may be. In addition, you must be prepared to prove that you are authorized to take the car.

, If you hold a lien on a car that has been impounded, and you are listed on the title as a lien holder, then in some jurisdictions you may be entitled to retrieve the car from the impound lot. You will need to be prepared to pay the same fees that the owner would be responsible for (fine, tickets, storage, towing, etc.). In addition, you must provide a copy of the title that shows that you hold a lien that has not yet been satisfied., In some states, the owner may designate another person as ""agent"" to collect an impounded car. Some examples may be if the owner is incarcerated, is injured, is out of state at the time that the car was impounded, etc. In such cases, the owner will need to provide a letter of authorization to the agent, which should include the following information:


Owner's name, as it appears on the title or registration
Identification of the vehicle, including make, model, year, VIN, license number
Name of the agent. The person designated as agent will have to show identification when collecting the car. The agent does not necessarily have to be a relative of the owner.
The agent must be able to demonstrate that he has a valid driver's license and insurance to drive the car away from the impound lot.In some states, the letter authorizing the agent to collect the car must be notarized. To find out the requirements of your specific jurisdiction, call the police department to ask their requirements.

, In some jurisdictions, if the owner is deceased, then a relative may collect the car with a copy of the death certificate and proof of relationship.Alternatively, in some places, the executor of the will may be able to retrieve the car., If the car has been leased or is owned by a dealership, a representative of the agency may be able to recover it by showing proof of ownership for the company."
"
Find your official title for the vehicle or other item.,
Obtain your up-to-date registration certificate.,
Write down the vehicle identification number (VIN).,
Write down the make, model and year of the vehicle.,
Research ""Bill of Sale"" rules in your state before creating your own document.,
Request the full legal name of the buyer.,
Identify the full legal name of the seller.,
Consider including the full legal name of the person who owned the item before the seller.,
Determine the agreed upon price of the item.

,
Decide how the payment will be made.

,
Include any stipulations about warranties or returns of the purchased item.,
Use a computer to draw up the document.,
Type ""Bill of Sale"" at the top.,
Introduce yourself as the seller.,
Create blanks to describe the item.,
Add a statement of sale ""I, (seller's name), do hereby sell, convey and transfer the above‐described item for (price) to (buyer's name and address).

,
Include any and all stipulations in the space below.,
Write a statement of oath, such as ""I swear or affirm under penalty of perjury that the facts stated above are true and correct to the best of my knowledge."",
Leave and specify places for a seller's name, signature, signature date, address and phone number.

,
Leave other blanks for the buyer's name, signature, signature date, address and phone number.

,
Include any other statements that are required by state law.

,
Leave a place for the name, signature and seal of a Notary Public, if necessary.

,
Ask a third party to proof your bill of sale.,
Print out 3 copies, for the transfer (DMV), buyer and seller.

,
Give the bill of sale to the buyer to review.,
Sign and fill out the information together.",How to Write a Bill of Sale," If you are not creating a bill of sale for a motor vehicle, a receipt or proof of purchase may be helpful.

, If you have a motor vehicle, you should have one for each year you have owned it, or proof of a long-term registration.

, If you cannot find it in the door jamb, under the hood or near the steering wheel, it will be in the car manual.

, If you are selling another item, write down the same information and any other identifying characteristics.


In the absence of this information, include the serial information, design, faults and/or features.

, Remember that requirements may differ greatly.

, Include the address.

, Also, include their residential address.

, In some cases, this can trace the path of the item, creating a more secure sale.

,,, For example, the buyer may have a certain amount of days to return it.

, You can proof it and make changes to ensure it is correct.

, Date the document.

, Include a phrase, such as ""I, (the seller's name), of (seller's address) declare that I am the legal and lawful owner of the (item) and have the authority to sell it"".

, Include make, model, identifying characteristics, VIN, registration number or other details. Write in the information in those blanks to identify the item.

,, Separate each warranty, payment or other stipulation into a different paragraph.

,

,,,,, If possible, allow them to look in the papers for the information on the vehicle, to remove chances for errors.

,, Make changes if necessary.

, Ask both parties to show photo identification. Make sure the sale is witnessed by a Notary Public and sealed, if required.

"
"
Determine the requirements for eligibility.,
Fill out the required form.,
Determine your identification requirements.,
Print out your completed package.,
Surrender your out-of-state license.,
Pass a vision exam.,
Pay the required fee.",How to Obtain a Driver License in Arizona1," Arizona requires that you get an Arizona driver license immediately upon becoming an Arizona resident. If any of the following apply, you will need to visit your local Motor Vehicle Division (MVD) office as soon as possible:


You work in Arizona;
You are registered to vote in Arizona;
You have children in school in Arizona and don't pay nonresident prices;
You have a business that operates in Arizona that operates vehicles in the state;
You pay in-state tuition fees at a university;
You remain in Arizona for seven or more months out of the year.;
, If you are moving to Arizona from another state, and have become a resident of Arizona, you will need to fill out Form 40-5122 (Driver License/Identification Card Application). The form can be found at http://www.azdot.gov/docs/default-source/mvd-forms-pubs/40-5122.pdf?sfvrsn=5. You can also complete and submit the form online at https://apps.azdot.gov/mvd/Application/ApplicationForm.aspx. To successfully fill out the form, you will need the following information:


Your Social Security number;
Your personal information, including your Arizona address;
Disclosures about past license suspensions;
Medical alerts; and
Donor information.

, Before you visit your local MVD office, you will need to obtain acceptable forms of identification in order to prove your age, identification, and legal presence in the United States.When you visit your local MVD office, you will be required to show two documents, one of which needs to have a photo. If you do not have some form of identification with a photo, you will need to present three documents. Any document you present must be an original or certified copy.


One of your documents must be a primary document, which must show your date of birth and includes enhanced driver licenses from other states, birth certificates, passports, and military ID cards.
The other documents can be secondary documents, which do not have to show your birth date and includes Social Security cards, selective service cards, W-2 forms, concealed carry permits, credit cards, and school IDs., If you didn't complete your application online, print out your completed form. Bring the form, your various forms of identification, and your current license to your local Arizona MVD office.

, When you arrive at the MVD office, you will be required to surrender your current license from another state., While at the MVD office, you will often be given a vision exam.The exam is straightforward and is meant to assess the health of your eyes for driving purposes.

, In Arizona, license fees are assessed based on your age. This is due to the fact that Arizona licenses expire on your 65th birthday. Therefore, the older you are, the sooner your license will expire, and the cheaper it will be.


If you are between 16 and 39, the fee is $25.
You you are between 40 and 44, the fee is $20.
If you are between 45 and 49, the fee is $15.
If you are 50 or older, the fee is $10."
"
Meet the minimum age requirement.,
Take a driver education course.,
Obtain a learner's permit.,
Log supervised driving hours.,
Earn your Class G driver license.",How to Obtain a Driver License in Arizona2," You must be at least 15 years and six months old in order to qualify for any driving privileges in Arizona. At that age, you can earn a learner's permit. At the age of 16, if you meet other requirements, you can obtain a Class G graduated driver license. When you turn 18 you will become eligible for a Class D regular driver license., If you are at least 15 years and six months old, you can sign up for and take a state-approved driver education course. During your course, you will receive 30 hours of classroom instruction as well as six hours of behind-the-wheel training.


If you complete this course successfully, it will satisfy the requirement for 30 hours of supervised driving that you need to get your Class G driver license., If you do not take a driver education course, you can still sign up with your local MVD Office to get a learner's permit. When you go to your local MVD office, you will need to fill out a Driver License Application (Form 40-5122) and have a parent sign it. You will also have to prove your identity in the same manner you would have to if you were applying for a normal driver license. Next you will take a vision and written exam. If you pass these tests, you will need to pay $7 in order to receive your learner's permit.


The written exam is relatively extensive and you should study before you visit the MVD., Your learner's permit will allow you to drive so long as you have a licensed driver who is 21 or older with you in the front seat at all times. You should try to log 30 hours of total driving time with your learner's permit. 10 of those hours should be at night., Once you have turned 16 and held your learner's permit for six months, you will be eligible for a Class G driver license. In addition, you must have logged your required 30 hours of supervised driving or completed a driver education course. To get your Class G license you will need to visit your local MVD office and:


Show your valid learner's permit;
Bring written certification proving you logged 30 driving hours or a certificate of completion for a driver education course;
Prove your identity;
Bring registration and proof of insurance for a vehicle you will be using for the driving test;
Pay the $25 fee; and
Pass your MVD road test, which will involve driving with a MVD employee."
"
Report your lost or stolen license.,
Visit your local MVD office.,
Provide proof of your identity.,
Pay the required fee.,
Use Arizona's online system.,
Call the MVD.,
Apply through the mail.",How to Obtain a Driver License in Arizona3," Lost or stolen licenses can be used to commit crimes and should be reported to your local police department. The reporting process will also help you prevent identity theft. One you report the lost or stolen license, keep the report.


Even though it is recommended you do this, it is not a legal requirement and any failure to complete this step will not alter your ability to get a replacement., You must replace an old license in person if your name has changed or if your license was issued prior to July 1995 (in order to get a new picture)., When you visit your local MVD office, you will need to present the same forms of identification as if you were changing an out-of-state license., The fee for replacing a license with a duplicate is $12.Most MVD offices will accept cash, check, or credit cards.

, If you do not have to visit an MVD office in-person, you might want to consider getting your duplicate online. To start, visit http://servicearizona.com/duplicateLicense?popularclick and click on the button for a ""duplicate driver license.""


You will need to enter your name, date of birth, driver license number, and the last four digits of your Social Security number.
You will then explain why you need a duplicate license. In this case, you would explain that your original has been lost or stolen.
Pay the $12 fee using a credit card.
Print out your receipt and your duplicate will be mailed to you in about four weeks., If you do not have access to a computer but you do not want to go to the MVD office, you can call 800-251-5866. Let them know you need to apply for a duplicate and they will help you from there. You will pay the $12 fee over the phone with a credit card. Your license should arrive in about four weeks., You can send a written request, along with a check for $12 (payable to Motor Vehicle Division), to Motor Vehicle Division, P.O. Box 2100, MD 510, Phoenix, AZ 85001. Your request should include your name, date of birth, Social Security number, Arizona address, and your reason for needing a duplicate. Your new license should arrive in around four weeks."
