headline,title,text
"
Allow the dog to explore the home.,
Show affection to the new dog.,
Get to know the dog’s body language.,
Separate the dog from other pets at first.,
Reward good behavior in your new dog.,
Be patient with your dog.",How to Responsibly Give a Dog As a Gift3," Instead of smothering the dog with affection and attention as soon as it arrives in its new home – which can be stressful for the dog – allow it to introduce itself to its new family naturally. The dog should be free to roam the house and meet other members of your family when they wish to.Set the dog down and allow it to walk around the home on its own. You should, however, monitor it and prevent it from hurting itself near stairs or any other possible danger zones that it cannot yet use.
Don’t scream the dog’s name in a high-pitched voice or squeeze it in a tight embrace. Discourage your family members from doing likewise.
For instance, you might say, “Please do not engage in boisterous behavior around the dog or smother it with affection. This could cause it undue stress.”

, If the dog you received as a gift is relaxed and comfortable being touched, make a point of petting it often. Dogs love being rubbed behind the ears and patted on the head. Some dogs also enjoy rolling over and getting their belly rubbed. These actions can help you build a bond with the dog you received as a gift. You could also:hug your dog gently
play with your dog
offer treats to your dog
give your dog a chew toy
give your dog a KONG toy
get your dog a dog bone
tell your dog, “I love you, .”

, Dogs send identifiable signals when they feel threatened, aggressive, or sad. For instance, if the dog lowers its head, bares its teeth, and has its hackles raised, it feels threatened and might attack. If it’s walking around with its tail between its legs, it might have done something it feels ashamed of.Encourage your family to respond appropriately to the dog you got as a pet. For instance, if the dog seems scared or threatened, instruct family members to speak in a calm, soothing way to it.

, Keep your new dog in one part of the house and your other pets in another part of the house. Allow the dog to explore and sniff areas of the house where your other pets already roamed freely. Then, confine the new dog in one room and allow the pets you already owned to sniff the areas where the dog you got as a gift was exploring. This will provide an initial, introduction via scent.Introduce the new dog to the other pets face to face. Keep the new dog on a leash. If the new dog and your other pets take a friendly interest in each other, allow them to edge closer and closer together. Finally, when they are sniffing one another face to face, release the new dog from the leash.
If the pets you already own and your new dog seem hostile to each other, separate them and try to introduce them again some other day.
If the dog you received as a gift was a puppy and your other dog is quite large, always supervise their interactions.

, If the dog you received as a gift comes when you call its name, reward it with a doggie treat and verbal praise. For instance, you might say, “Good dog.” If the dog scratches at the door when it needs to go out, do the same thing.You can also give your dog a treat and verbal praise when it obeys commands like “Sit,” “Lie down,” “Roll over,” “Play dead,” and “Speak.”
If your dog sits quietly in the presence of visitors and guests, you can encourage them to continue doing so by offering a treat.
If rewarding good behavior seems to do little to end bad behavior in your dog, consider taking it to a “puppy kindergarten” or obedience school. You can locate such an institution by looking one up in your yellow pages.

, Your new dog might need to be housebroken. It might bark noisily and jump on furniture. But with time and training, you can help your dog become a well-behaved member of the family.To reduce the likelihood of trouble, dog-proof your house be removing things stored in locations where dogs might get into them and cause trouble for themselves or others. For instance, don’t store sharp objects like scissors or knives on low shelves where the dog might get into them.If you have long-term behavioral issues, get professional help by taking your doggie to a puppy finishing school or obedience school. Locate one in your area by looking such an institution up in your yellow pages.

"
"
Matte and frame your picture.,
Include hanging or display materials.,
Use magnetized frames.,
Buy a digital frame.",How to Turn Kids Artwork Into a Gift2," Matting isn’t necessary to frame pictures, but it can add visual appeal, especially if the recipient uses mattes to frame their own wall art. If you’re fairly sure of where the recipient will hang it, choose a colored matte that will match that room’s color scheme and/or other matted artwork. Or, to play it safe, choose a neutral color like white or cream to border the picture within a traditional frame.

, If you’re presenting artwork in traditional picture frames, consider adding materials to display them as bonus gifts. Include nails, screws, or adhesive velcro hanging strips to mount them on the wall. Or splurge on a floating wall shelf so they can stand the frames up instead of hanging them., Just about everyone knows that the kitchen fridge has long been the go-to spot to hang kids’ artwork. If the recipient is a traditionalist, stick with tradition! Present your gift in a frame with magnetized backing so they can hang it from the fridge with an added touch of class., If the recipient loves gadgets, scan your artwork and load it to a digital frame that displays alternating images. These can store hundreds of images, so this is also a great idea if the recipient has limited wall- or shelf-space, or even if your kids are just that prolific. For an added touch, intersperse the artwork with behind-the-scenes photos of your family art project."
"
Decorate a candleholder.,
Iron artwork onto canvas.,
Create silhouettes.,
Decorate a journal.,
Order customized projects.",How to Turn Kids Artwork Into a Gift3," Use clear candleholders to maximize the amount of light that your finished project will provide. For each one, print your scanned artwork onto an 8.5 x 11-inch sheet of plain vellum paper (a translucent form of paper that will allow plenty of light to shine through it). Cut away the excess paper, wrap the image around the holder, and tape the ends together where they meet.Measure the holder’s dimensions before your kids create the artwork. This way you can give them appropriately sized paper to draw on. This helps eliminate the need to alter the size of the image after scanning. It also saves you from wasting printer ink on larger images that will need to be trimmed down to size.
For a more seamless look, add an extra inch to the width of the vellum paper when cutting out the image. This way you can overlap the ends when wrapping them and then use double-sided tape between them so the tape is out of view.

, Choose a plain canvas product to iron your artwork to, like cosmetic pouches or tote bags. Print the scanned image onto iron-on transfer paper, which you can find online or at craft stores. Trim away the excess if needed, remove the sheet’s backing, and then iron the image onto the canvas.Plain white canvas is ideal to avoid clashing colors. However, feel free to use pouches, bags, or other canvas products with solid colors or other designs if desired.

, Transform the original artwork into a double piece of art by using it to create a silhouette of the artist. If you have have a printed photo of your child in profile that matches your desired size for the silhouette, use that. If not, take a digital photo of your child in profile and upload it to your computer. Alter the size of the image on the monitor until it matches your desired size. Then:Tape tracing paper over the photo or monitor and then trace the outline of your child’s head. Remove the tape and use scissors to trim along the outline.
Rub a glue stick over the back of your child’s artwork and then stick the outline to that. Then use your scissors to trim the artwork along the glued outline.
Glue the cut-out artwork to a sheet of stretched canvas, spray the whole thing with clear gloss varnish once the glue dries, and frame your silhouette once the veneer dries.

, Use a bound journal, as opposed to a spiral one. Place your child’s artwork facedown on the worktable and then open the journal on top of it. Trace an outline of the book on the back of the artwork, with an added border of a half-inch (1.25 cm) along each side. In the top and bottom borders, draw a vertical line at each corner of the spine. Remove the book and cut the outline out with scissors. Then:Rub the entire surface area of both covers, plus the spine of the journal, with a clear glue stick. Then line the edges of the spine up with the marks in your border and press the spine into the back of the artwork. Once the whole length of the spine is pressed into the artwork, open the covers all the way and press them into the artwork, too.
Flip the book and artwork over and smooth out any wrinkles before the glue begins to dry. Flip it back over and use scissor to cut a vertical line in the artwork’s border along each mark for the spine. Then make a diagonal cut from each corner of the artwork to the corresponding corner of the journal.
Fold the border’s corners over those of the journals and press it firmly to the inside of the covers. Then do the same with the edges. Apply more glue if it has begun to dry too much for it to stick firmly in place.
Add a protective cover to the artwork. Lay out a sheet of clear contact paper. Attach this in the exact same manner as you did with the artwork.

, If DIY projects aren’t your thing, never fear. Search online for a multitude of companies that will use your uploaded images to create gifts featuring your kids’ artwork. Choose between:


Paper products, like photo books, notepads, and wrapping paper.Necklaces, bracelets, and other jewelry.T-shirts, dresses, scarves, and other clothing.
Bedding, like pillow cases and blankets
Kitchen items, such as plates, mugs, and coasters.

"
"
Hard boil some white eggs.,
Prepare your dye.,
Place the egg into a cup.,
Pour some dye into the glass and wait 5 minutes.,
Add some more dye, then wait 3 minutes.,
Add more dye, then wait 2 minutes.,
Decide whether you want the top white or colored.,
Lift the egg out.,
Let the egg dry.",How to Ombre Dye Easter Eggs1," Hallow or blown-out eggs are not recommended for this method because they will float; the eggs need to sit submerged in the dye.
, Fill a measuring cup with ½ cup (120 milliliters) of boiling water. Stir in 1 teaspoon vinegar and 40 drops food coloring.You can also use an Easter egg dye kit from the store. Dissolve the color tablet in 1 to 2 tablespoons (15 to 30 milliliters) of vinegar.This will be your darkest shade and you will be adding water later.

, Lean the egg against the side of the cup so that it stands upright. If it keeps tipping over, set it down onto a bottle cap.You can also set it into a wire egg holder, then hook the handle over the rim of the cup.

If you are using a dye kit, place the egg right into the dye instead. Only the bottom part of the egg should be in the dye.

, You want the bottom inch (2.54 centimeters) or so of the egg to be submerged. This will create the bottom, darkest layer.If you are using a dye kit, let the egg sit for 30 to 45 seconds., Pour enough dye into the cup so that the bottom third or so of the egg is submerged. Wait 3 minutes.If you are using a dye kit, add some water, then wait 30 to 45 seconds., This time, add just enough dye until the bottom two-thirds of the egg is submerged.This should be your lightest shade, or close to it.

If you are using a dye kit, add more water, then wait another 30 to 45 seconds., If you want the top white, proceed to the next step. If you want the top colored, pour the rest of the dye into the cup so that the egg is completely covered. Wait 30 to 60 seconds.

If you are using a dye kit, cover the egg with water, then let it sit for 30 to 45 seconds more., Use a wire egg holder or a pair of tongs to lift the egg out of the dye bath. Hold it over the cup and let any excess dye drip down., Set the egg down onto a paper towel, an egg holder, or an egg carton. Let the egg dry before adding it to your Easter basket."
"
Assemble the supplies needed.,
Slip each sugar cone into a clear plastic cone shaped bag.

,
Fill up the sugar cone with chocolates or candies.,
Tie the bag together.,
Use as a gift or display item.,
Finished.

",How to Turn Sugar Cones Into Easter Favors," These are listed below.;
,, Carefully keep filling above the cone itself onto the plastic of the bag. Leave enough room at the top to tie the bag.

, Use ribbon or other material to make a neat bow. It is often easiest (and most secure) to use a rubber band or elastic first, then to cover this up by tying with a bow.

, If displaying, these look best upright inside a clear vase or similar clear object, so that you can see the entire effect.

,"
"
Hard boil some white eggs.,
Prepare your dye baths.,
Dip your egg into the lightest color.,
Let the egg sit until you get the shade you want.,
Take the egg out of the dye and let it dry.,
Dip the egg into your next color.,
Let the egg sit in the dye before lifting it out.,
Let the egg dry completely before dipping it into your last color.,
Lift the egg out and let it dry.",How to Ombre Dye Easter Eggs2," This method is recommended for hard boiled eggs. If you only have hallow or blown-out eggs on hand, you can try using them. You might want to cover up the holes with paper clay or speckling, however., Fill a small cup with ½ cup (120 milliliters) of boiling water. Stir in 1 teaspoon of vinegar and 20 to 40 drops of food coloring.Repeat this step two more times with two different colors. Use colors that are related to each other, such as: red, orange, yellow.

Think about how the colors will mix together. If you use contrasting colors, you'll get brown.

, Make sure that the egg is completely submerged. If you can't decide which color is the lightest, choose a primary color instead., This will take about 2 to 5 minutes. The longer you let the egg sit, the darker it will become., Use a wire egg holder or a pair of tongs to lift the egg out of the dye bath. Set the egg down onto an egg holder or egg carton. Let it dry completely before moving on., This time, dip the egg only two-thirds of the way. The color may change slightly on the egg, because it will be going on top of the first color. For example, if your first color was yellow and your second color was blue, you might get green., You will need to keep the egg in the dye for a few minutes, or it won't be dark enough.Try to hold the egg steady during this time. If your arm gets tired, you could try setting the egg into a wire egg holder, then looping the handle over the rim of the cup., This time, dip only the bottom one-third of the egg into the dye. Once again, hold it there for a few minutes.Depending on the colors you used, the third color may show up true to its shade.

, Once the bottom is the color you want, take the egg out of the dye and set it down onto an egg holder or carton. Let it dry completely."
"
Hard boil some white eggs.,
Set the egg down onto an egg holder.,
Get some edible spray paint.,
Lightly spray the top of the egg.,
Let the dye dry.,
Consider spraying the bottom.",How to Ombre Dye Easter Eggs3," You can try using hallow or blown-out eggs eggs, but be sure to cover the holes with some paper clay or speckling first., You can also use a bottle cap instead. As a last resort, you can use the carton that your eggs came in. Since this project can get a little messy, it would be a good idea to cover your work surface with some newspaper or a cheap, plastic tablecloth as well., This is the same kind of spray paint cake decorators use to decorate their cakes and cupcakes with. It is essentially food coloring, but in spray-on form. You can find it in the cake decorating aisle of an arts and crafts store.You can use just one color for a standard ombre, or two colors for a multicolor ombre.
Regular spray paint is not recommended because it is not food safe. If you only have regular spray paint on hand, you must use must use hallow/blown-out eggs., Hold the can above the egg, and spray straight down onto the tip. The color will be darker towards the tip of your egg and fade out towards the bottom.It make take a few tries to get this right. If you mess up, you may be able to wash the dye off with water and start again.
If you need to, extend the color down the side of the egg, but keep it light.

, Once the dye dries, you can place the egg into your Easter basket or continue on to the next step for a more colorful egg., This is great if you want a 2-color ombre. Once the paint has dried, flip the egg over, and spray the bottom of the egg using a different color.Let the egg dry completely before placing it into your Easter basket.

"
"
Make hard-boiled eggs.,
Write on the egg with a wax crayon.,
Add names to the egg.,
Decorate the egg with Easter or spring-themed words and illustrations.,
Dip the egg into the dye.,
Use a paintbrush to dye the egg.",How to Write on Easter Eggs1," Before you write on your eggs with any method, make sure to hard-boil them. Start by putting the eggs in a large pot, with one layer of eggs. The eggs should not be on top of one another. Cover the eggs with ½ inch of water. Bring the water to a boil, and then turn the heat down to moderate high. Boil the eggs on low boil for around 10 minutes, uncovered.Remove the hot water and pour cold water over the eggs. Let the eggs set in the cold water for 15 minutes. Add cold water or ice to the water to keep it cold.;
, After hard-boiling the eggs, you are ready to start writing on them. If you plan on dyeing your eggs, you can write one them with a wax crayon. Use a white crayon to draw your design or write words onto the plain, undyed eggshell.Cheap crayons generally are the waxiest and work the best.
When you dip the egg into dye, the wax repels the dye, leaving undyed areas where you have written.

, One fun way you can decorate the egg is to write people's names on them with the wax crayon. Then, you can give the person the egg to dye, surprising them when they see their name appear through the dye.


This is a great way to surprise children. Don't tell them their name is on the egg before they dye it.

, To make the eggs themed, try writing seasonally specific words on them. You can write ""Happy Easter,"" ""Welcome Spring,"" or even silly phrases like ""Egg-celent.""


You can also draw fun Easter and spring pictures. Try decorating the egg with stripes or polka dots, or drawing bunnies, chickens, lambs, or flowers on the egg.

, Make a dye solution by mixing ¾ cup (or 180 mL) of warm water with 1 tablespoon (15 mL) of white vinegar and 10 to 20 drops of food coloring. Place the egg into the dye so the entire egg is covered. Let the egg soak in the dye for around five minutes.When you take the egg out of the dye, the dye will not be on the parts of the egg with the crayon.
If you want a lighter egg, take it out before then. The longer it’s in the dye, the more vibrant the color.

, If you don’t want to submerge your egg, you can use a paintbrush to dye it instead. Using the same dye dip, wet the tip of a paintbrush with the dye solution. Then, paint the entire egg. The parts with the crayon will remain white.This method yields a lighter color than submerging the egg.

"
"
Use markers.,
Use watercolor pencils.,
Make chalkboard eggs.,
Use ink stamps.",How to Write on Easter Eggs2," Try writing on hard-boiled eggs with markers. You can try permanent markers, like Sharpies, or if you have children, you can use non-toxic markers. Using different colors, write on the eggs and draw designs. You can write on undyed eggs or colored eggs.You may want to write on the eggs in sections and let the colors dry before moving on. This can help keep your fingers from getting covered in marker ink.
Use old toilet paper rolls cut to a smaller height to hold the eggs while you are writing on them.

, Paint your egg with watercolor paint instead of dyeing them. Then, use watercolor pencils to write words or draw designs on the wet paint. Let the eggs dry.Watercolors are not permanent, so the color may come off easily. This can be a fun way to write on Easter eggs, but be aware the designs will not last like dyeing them.

, Write on your eggs like you do other chalkboard crafts. Paint hard-boiled eggs with black chalkboard paint. Let the eggs dry completely. Use white or colored chalk to draw designs or write words onto the eggs., Another way to write on Easter eggs is to use ink and a stamp. You can use plain black ink or buy a colored ink pad set. You may also use any stamps you have, or buy a set of Easter-themed stamps.Dye the hard-boiled eggs any color you'd like. Then, choose a stamp color that will show up on the egg. Dip the stamp into the ink and then tap the stamp to shake off excess ink.
To stamp the egg, carefully roll the stamp back and forth over the curved egg shell until the ink adheres to the shell.
Do this as many times with as many stamps as you'd like. You can use the same or different stamps, and try different colors. Just make sure to wash the stamp between each color you use.

"
"
Use stickers before dyeing.,
Write on the egg with a glitter.,
Paint your eggs.",How to Write on Easter Eggs3," Try using small letter stickers or stickers in the shapes of hearts to leave writing on your eggs. Stick the letters to the undyed eggshell. Dip them into the dye like you would any other egg. Set them to the side to dry.When the egg has dried and you are done dyeing it, gently peel off the stickers.

, Put a small amount of white liquid glue or craft glue on a paintbrush. Write words or draw a picture on an egg. Then, roll the egg in the glitter. You should have glitter writing on your egg.Allow the glitter and glue to dry before trying to brush off the excess glitter.

, You can write on your eggs with paint. Try puff paint to write three dimensional words and designs. You can also use a paintbrush to write words and draw designs on your Easter eggs with regular craft paint.You can dye the eggs first, and then paint with complimentary colors.

"
