headline,title,text
"
Work on your eyes.,
Work on your lashes.,
Smooth on foundation.,
Shape and color your cheeks.,
Pick a dramatic lipstick.",How to Do Valentine's Day Makeup2," Start with a flesh-colored eye shadow that you spread over your whole eyelid. Next, use a soft brown that matches your skin tone, and spread it along the crease of your eye. It will give your eyes some definition but not stand out too strong, letting your eyeliner shine. Then, using a black eyeliner, line the edge of your top eyelid, bringing it out into a little wingtip past the corner of your eye.








Another option is to create a smoky eye. Start with a kohl eyeliner, and use it to line your upper and lower eyelid. Then, use a sponge or brush to smudge it upward and downward onto the lid, which will create a smoky eye.
Use a light brown or taupe eye shadow on both lids, then line your waterline with a dark eyeliner., For this look, you want dramatic lashes. One option is to ramp up your own lashes. Another option is to apply fake eyelashes. Fake eyelashes can dramatically increase your volume and length, making them stand out.For dramatizing your own lashes, you may want to start by curling them or use a mascara that does the curling for you. Next, apply several coats of mascara to make them darker.To apply fake lashes, start by curling your own lashes with an eyelash curler. Use tweezers to apply the fake lashes, so you can place them right on your natural line. Also, make sure to trim them so they follow your natural line., Now's the time to apply a liquid foundation. Using a sponge, spread it out over your face. Next, add a concealer in problem areas, such as where your face is splotchy. It can help to hide red spots, too. After, set the foundation with a powder. Make sure the foundation, concealer, and powder all blend with your skin tone.







, Apply a bronzer underneath your cheekbones to help create dimension, blending it in to the powder. After you've got the bronzer down, add a splash of pink rouge across your face. You want to keep this light, so you don't look like a clown.







, For your lipstick, you want something bold. Red is a classic choice for Valentine's Day.You may need to look through a few reds to find the right one for your skin tone. You can test them out on the back of your hand to see how they look.

For color that stays, line your lips with a lip liner first. Obviously, you need to use a color that matches or that provides an interesting contrast.
If you make a mistake with the lip liner, you can cover it with concealer. When you're done, fill in the lines with your bold lipstick choice.

"
"
Consider heart nails.,
Pick a nontraditional color.,
Add a floral touch.,
Use polka dots.,
Go dark.",How to Do Valentine's Day Makeup3," Heart nails don't have to be just a cutesy heart in the middle of your nail, though they can be. It can also be layers of pink and red that just create the middle shape of the heart. If you're layering at home, be sure to let the colors dry between coats., While you may think of pinks and purples for Valentine's Day, any color can be Valentine's with a few hearts and some sparkle. Pick a pale blue with white highlights, for example. Don't be afraid to add some Xs and Os or even spell out ""love"" across your fingernails., Florals create a romantic flair, and with any number of paint-on designs these days, you have your pick. If you want to create your own, try adding little roses by swirling in red on a white background. Red roses are the perfect complement to Valentine's Day., Polka dots are just cutesy enough to work for Valentine's Day, especially since they are vintage and modern all at the same time. Just be sure to pick contrasting colors when you create polka dots. Light colors on darker colors usually work best., Another option is to go for a dark color, like purple or even black. You can tone it down a bit with some tiny pink hearts. Once those dry, consider coating the top with a sheer pink sparkle to give your nails some shine. You could also swirl in a second color."
"
Try a feminine headband.,
Create a messy updo.,
Create a romantic updo.,
Use dramatic curls.",How to Do Valentine's Day Makeup4," A feminine headband can add a romantic side to your look. For instance, you can get one that sparkles and almost looks like a tiara, or one that boosts big, romantic blooms. Whatever you choose, make sure it goes with the makeup you've chosen., Another hair option is to use messiness to your advantage, creating a sexy look. Start with a texturizer. Make sure to just use it on the roots of your hair. Turn your head upside to create a big ponytail high on your head. Also, make sure to leave a few straggles of hair out at the front to frame your face., Start with a low, loose ponytail. Separate the ponytail into two parts above the holder. Flip the ponytail down and through the separation. Tease your hair in the ponytail a little (if it's fine) to give it body. Flip the ponytail back up and over, tucking the end back into the top of the ponytail, creating a loop. Secure it with bobby pins and hairspray., Use a curling iron that creates big curls. Curl the hair away from your face, holding each curl to set it. Once you've got your curls set, spray in some light hairspray to set the curls for your day. Smooth any stray hairs out with a touch of hairspray."
"
Dab a little bit of Vaseline onto your pimple to reduce the redness.,
Load a cotton swab with your dark green eyeshadow and completely cover your pimple.,
Cover the eyeshadow with face powder to set it.

,
Dab (don't rub) your flesh-colored concealer over the pimple.,
Take a new cotton swab, dip it in makeup remover, and clean up the area around your pimple.

,
Dab another layer of concealer over the pimple to take care of the rest of the green color.

,
Finish with your regular makeup routine.,
Make sure to set the makeup over your pimple with powder!

",How to Use Green Eyeshadow to Cover a Red Pimple," This step is optional.;
, And yes, this does mean that you will have a giant green spot on your face, but we'll take care of that.

,, The area will probably still have a slight greenish color.

,,, If necessary, you can add another layer of concealer after you put on your foundation.

,"
"
Start with neutral brown eyeshadow.,
With a pointed crease brush, take dark matte and focus on the outer V, blending in circular motions to make sure it's well blended.,
Finish with some eyeliner and mascara if you want.

,
Take a light shimmery brown and pat it all over the lid.

,
Use a matte medium brown and blend it into the crease and a bit above.,
Use a matte dark brown and blend into the outer V. Highlight the inner corners and browbone with a light shimmer (such as TooFaced's shimma-shimma).

,
Finish with a winged liner and false eyelashes.

,
Use a brown eyeliner pencil (or a dark brown eyeshadow and a liner brush) to draw a wing in the shape you want your makeup look.,
Pat a matte (or slightly shimmery) medium brown (such as TooFaced's crème brulee) all over the lid and pat a shimmery lighter color just on the center of your lid.

,
Use a matte dark brown and blend up into your crease and out until you hit the guideline.,
Use a really really dark matte brown or black eyeshadow to blend into the outer V. Use circular motions.

,
Pat some extra shimmery light brown eyeshadow on the center of your lid.,
Highlight your browbone and inner corner.,Finish by either further extenuating the cat eye by making a winged eyeliner or just tight lining your eyes and some false lashes.",How to Wear Chocolate Inspired Eye Makeup," Add a light shimmery eyeshadow (such as TooFaced's Hipster), a medium brown (such as TooFaced's latte) and a dark matte (such as TooFaced's cocoa bear).


Pat the light shimmery brown all over your eyelid.
Lightly take the medium brown onto the outer third and up into the crease; this color is light enough that you can get away with blending it a bit above the crease as well for a blown out look.;
, Take the remainder of cocoa bear still on the brush and sweep it along your lower lashline.

,,, Blend it messily under the lower lashline for a really blown out sexy look.

,,, Make it longer than the end of your brow and not really much higher than your crease. Since it's the base shape for this look, make it clear.

,, Buff out that harsh line in circular motions.

,, This is done because it's usual to lose some pigmentation whilst blending.

, You can use a shimmer for a bold effect (such as TooFaced's ahima-shimma) or a matte for a natural effect (such as TooFaced's vanilla bean).

,"
"
Choose the right type of concealer.,
Find the right shade of concealer.,
Acquire the right tools.,
Wash your face.,
Determine your desired level of coverage.,
Moisturize your face.,
Moisturize under your eyes.,
Conceal dark eye circles.,
Cover-up scars and dark spots.,
Conceal puffiness.,
Cover up redness.,
Conceal zits and blemishes.,
Conceal varicose veins.,
Apply foundation.,
Blend your makeup.,
Set your makeup.,
Finished.

",How to Use Concealer," Concealers come in many forms and sizes. Each of the six types of concealers is formulated for specific skin types and coverage. It is common to use more than one kind of concealer at a time.Selecting the correct concealers for your skin type and problem areas will guarantee optimal coverage.


Stick concealers come in tubes similar to lipstick and are used to provide full to medium coverage for dark eye circles.These thick, creamy concealers are ideal for the individual with normal, dry, or sensitive skin. Stick concealers go on thick and often contain oil so the user can easily spread and blend the makeup. Therefore, avoid stick concealers if you have oily skin.Cream concealers come in a small pot, compact, or palette. This medium to full coverage concealer is ideal for the individual with normal, extremely dry, combination, or sensitive skin. Its thick texture provides wonderful coverage for individuals with extreme discoloration.If not blended and set properly, this concealer can sit very heavy on your skin.Cream-to-powder concealers come in compacts. This light to medium concealer is ideal if you have normal, semi-dry, combination, or sensitive skin. Cream-to-powder concealers are designed for use any where on the face.However, you should never use this concealer to cover a blemish or patches of dry, flaky skin. The oils and ingredients found in these products tend to make breakouts worse and emphasize dry skin.Creamy liquid concealers come in small squeezable tubes or tubes with wand applicator. This type of concealer is formulated to provide light to full, even under eye coverage. It is ideal for individuals with normal, combination, oily, or sensitive skin. It also provides excellent coverage for blemish-prone skin.Unlike stick concealers, creamy liquid concealers are less likely to crease. Their light formula allows for buildable coverage.Matte-finish liquid concealers come in small squeezable tubes or tubes with wand applicator. This type of concealer provides light to full coverage. Matte-finish liquid concealers are ideal for covering blemishes. You may also use them as the base for your eyeshadow. It does not crease or slip; it also outlasts cream and powder concealers.Color-correcting concealers are available in liquid, cream, or stick form. When flesh-toned concealers fail to provide adequate coverage, use a color correcting concealer. To mask the concealer’s hue, first apply your color-correcting concealer, followed by your foundation, and a layer of flesh-toned concealer. The five colors offer solutions for five distinct problems:

Lavender is used to conceal sallow or yellow-toned skin.
Yellow conceals deep purple tones, such as under eye circles or scars.
Green conceals redness.
Pink conceals the bluish hint that commonly accompanies lighter skin tones.
Orange or salmon conceals blue, gray, and purple blemishes.;
, Applying a concealer that is too light or too dark counteracts the product’s purpose. It will only draw attention to your problem areas. To ensure that you select the right shade, test the product in the store. Swipe or dab a small amount of concealer onto your hand. After blending in the product, examine the results. If the product is visible on your hand it is either too light or too dark. If you can not see the product, you have selected the right shade.Try to match the shade of your general coverage concealer to the shade of your foundation. This will result in a flawless, well blended look.An exception to this rule pertains to the concealer you will use under your eyes. Your under eye concealer should be 1 to 2 shades lighter than your foundation and general coverage concealer. This will highlight and lighten the dark area., When applying conceal, you will use a variety of tools, including the clean pads of your finger. Purchase a natural hair concealer brush—this is a flat, oval shaped brush.You will also need Q-tips and makeup sponges on hand., Before applying moisturizer and makeup, always thoroughly clean your face to remove dirt, oil, and makeup. Use eye makeup remover to wipe off mascara, eyeshadow, and eyeliner. Douse a cotton pad with cleansing water. Gently wipe your face with the saturated cotton pad to remove makeup., The level of coverage you require will vary from day to day. After cleansing your face, observe your skin in the mirror. Note the areas of your face you would like to conceal. Gather the tools and makeup required to conceal these problem areas.


Do you have dark circles under your eyes?
Is the area around your nose red?
Do you have a zit or a breakout?
Are there any scars or patches of discoloration visible?

, Face lotion combat dryness and the sun’s rays throughout the day. Squirt, scoop, or dab a small amount of face lotion into your hands. Warm-up the moisturizer by rubbing it between your fingers. Apply a light, even layer over your face.


If your skin is oily, use a gel based moisturizer., The area under your eyes is very delicate and prone to dryness. Eye creams provide extra protection and moisture to this area. Use the pads of your fingers to dab a small amount of eye cream under each eye. Carefully rub in the cream and allow it to dry.You can apply eye cream to your eyelid too., Concealers’ most common application is under the eyes. Instead of drawing a semicircle under the eyes, create a triangle. The triangle method, which you may apply with your fingers, a brush, a wand, or a sponge, will highlight and lift your face.Begin at the inner corner of your left eye. Draw or dab a diagonal line of concealer from the inner corner to the top center of your left cheekbone.
From the top center of your cheekbone, draw a diagonal line up to the outer corner of your left eye.
Use your tool of choice to lightly blend the concealer down and outwards.
Repeat on the right eye.Avoid pulling or rubbing on the skin under your eye., Use a cream concealer and concealer brush to mask scars and dark spots. Dip the brush into the full coverage cream concealer. Use the brush to dab the concealer directly onto the dark spot or scar. Apply one layer of highlighting concealer. Dab the area with a damp sponge to blend the makeup., Although it is not possible to cover puffy eyes, you can mask the puffiness with a concealer and highlighter. Combine a small amount of liquid concealer with a drop of highlighter. Use your fingers, a brush, or a sponge to dab the mixture onto the puffy area. Blend the makeup down and out., To conceal redness, use an oil-free cream concealer, a damp sponge, and loose powder. Use your fingers to dab the concealer onto the red areas. Blend the makeup by dabbing the area with a damp sponge that you’ve dipped in loose powder., When concealing a zit or textured blemish, use a concealer pencil. With the point of the pencil, go over and around the zit or blemish. Dab the area with a damp sponge, followed by a light coat of loose powder.


If the zit or blemish is red, use a green concealer., To conceal varicose veins, use a flesh-toned concealer pencil. After applying your foundation, trace over the varicose veins with your concealer pencil. Use your fingers to blend in the makeup. Apply a second coat of foundation to further blend the makeup. Complete process by dabbing a damp sponge dipped in loose powder over the area., You may choose to apply your foundation at various points in the process. For full coverage, apply your foundation before you put on any concealer. For less coverage, apply your concealer followed by your foundation.


Pour or squirt a quarter sized amount of liquid foundation onto the top of your non-dominant hand.
Dip a natural hair foundation brush into the foundation.
Begin applying the foundation at the center of your face and blend out, up, and down., Blending is the key to a flawless look. Dampen a makeup sponge. Run the damp sponge over your face in long sweeping motions. This will blur the lines between your foundation and your concealer, making it difficult to tell where one starts and the other begins., Setting your makeup with a loose translucent powder will combat shininess caused by oil. Dip a small natural hair powder brush into your loose translucent powder. Tap the brush on the side over the container to remove any excess powder. Gently sweep the brush between your eyebrows, down your nose, under your eyes, and around your chin.

,"
"
Moisten the sponge with water.,
Squeeze the sponge to remove the excess water.,
Rehydrate the Beauty Blender as necessary.,
Dab the sponge into the makeup.,
Bounce the Beauty Blender over your face.,
Use the pointed edge to apply the makeup to smaller areas.,
Wash the sponge after you use it.,
Dot the makeup onto your face.,
Stipple the Beauty Blender over the makeup.,
Roll the sponge over the area to smooth the makeup.,
Start with a clean, dry sponge.,
Drag the Beauty Blender over areas with too much color cosmetics.,
Roll the sponge over areas with cakey face makeup.,
Apply skin care products with a white Beauty Blender.,
Use a black Beauty Blender to apply self-tanner.,
Do detail work with a Micro Mini Beauty Blender.",How to Use a Beauty Blender," One of the biggest mistakes you can make with a Beauty Blender is using the sponge dry to apply makeup and skincare products. Before using it, make sure to dampen it under the sink so it’s thoroughly saturated. That will cause the sponge to expand, so it won’t soak up as much of your cosmetic products.You can use warm or cool water to dampen the Beauty Blender, but you may find your application more refreshing if you use cool water.
If you don’t have access to a sink when you’re using your sponge, you can wet it with bottled water or even spritz it heavily with your favorite setting spray to dampen it.;
, While you want your Beauty Blender to be damp when you use it, it shouldn’t be dripping wet. Before applying your makeup or other products, gently squeeze the sponge to remove all of the excess water.Beauty Blenders are fairly delicate, so don’t wring the sponge to get the water out. You may wind up tearing or ripping it.
When you squeeze the sponge, it helps to wrap it in a clean towel or piece of paper towel. That will help absorb the excess water.

, If you're doing a full face of makeup, you may find that your sponge starts to dry while you're applying it. To ensure that you get flawless results from the first step of your makeup routine to the last, keep a spray bottle of water, setting spray or facial mist on hand so you can lightly dampen the sponge when necessary.Beauty Blender also makes a reactivation spray to moisten the sponge if it starts to become dry while you're using it.

, To use your Beauty Blender to apply foundation, concealer, blush, highlighter, setting powder, or any face makeup, press the damp sponge into the makeup. Don’t dab it too hard, though, or you may wind up picking up too much product.For makeup products such as foundation, tinted moisturizer, BB cream, or concealer, it helps to put some on the back of your hand and dab the sponge into it there. For the best results, don’t apply the makeup directly to the Beauty Blender.
For makeup products that are in a compact, such as cream blush or highlighter, you can dab the sponge directly into the pan.
For loose powder products, such as setting powder, shake some into the lid and dab the sponge into it there.
For makeup items that you’ll be applying to large areas of the face, such as a foundation or cream blush, dab the rounded bottom of the sponge into the makeup.
For makeup that you’re concentrating in small areas, such as concealer under the eyes or highlighter along the cheekbones, dab the pointed end of the sponge into the makeup.

, When you’ve dabbed some of the makeup onto the sponge, tap the round bottom against your skin to apply the makeup. Don’t wipe the sponge across your face, but bounce it to gently stipple or press the makeup into the skin for a flawless finish.Stipple the sponge over your skin until all of the makeup is evenly blended. It may take a couple of bounces in the same area to fully blend the makeup.
You don’t have to press the sponge very hard against your skin to blend the makeup. Bounce it gently, and the sponge will do the rest of the work.

, To apply concealer or foundation under the eyes, around the nose, along the lips, or in another small areas, press the pointed edge of the Beauty Blender against the skin. You’ll want to press a little harder than you would with the rounded edge to ensure that the makeup is completely blended into the skin., Because the Beauty Blender sponge is so absorbent, it can easily grow bacteria. You want it to be clean the next time you use it, so try to get in the habit of washing it after each use to ensure that it’s always ready when you need it.Beauty Blender makes a liquid and a solid sponge designed specifically for washing your sponge.
If you’re on a budget, you can also wash your sponge with an antibacterial, fragrance-free dishwashing soap. A bar of antibacterial soap also works well for cleaning a Beauty Blender.
To wash it, moisten the sponge with warm water and work some of the soap or cleanser into it. Create a lather, and keep washing until the water from the sponge runs clear.
If there’s a stain on your sponge that doesn’t come clean from washing, soak it in a mixture of liquid soap and warm water overnight. If the makeup still doesn’t come out of the sponge, try treating it with a thin oil, such as baby oil, before washing it. The oil can help break down the makeup that’s trapped inside.
Let your Beauty Blender sit out to air dry after you wash it.

, It can be difficult to dab the Beauty Blender into certain products, such as a concealer in a tube with a wand applicator or a cream blush stick. In those cases, dot the makeup directly onto the skin in the area(s) where you want to apply it.Start by applying a small amount of the makeup, and only adding more if you need it. The sponge will blend out the product quite a bit, so a little can go a long way.

, Once the makeup is dotted onto your skin, bounce the damp sponge over the product to gently blend it into the skin. If you’re concerned about the makeup spreading too far as you blend, use the pointed end of the Beauty Blender.Because the sponge will pick up some of the product as you blend it out, be careful not to press the Beauty Blender onto other areas of the face or you may transfer the makeup.

, When you stipple makeup that’s already on the skin with the Beauty Blender, it can sometimes look a little patchy. To get a flawless, even finish, roll the side of the sponge over the area to smoothe out any streaks or patches.Rolling the side of the Beauty Blender all over your face is an ideal finishing step to your look no matter how you apply your makeup. It will ensure that your makeup is fully blended, and there are no harsh edges or streaks.
Just as when you use your Beauty Blender to apply makeup, make sure to wash your sponge after you've finished blending out your makeup so it's ready for your next use.

, While you should always dampen a Beauty Blender to apply makeup or skincare products, that’s not the case if you’re cleaning up makeup mistakes. Instead, make sure that your sponge is clean but completely dry before you start.It helps to have an extra Beauty Blender -- one that you can use wet to apply your makeup and one that you can leave dry in case you need it to clean up mistakes.

, If you’ve applied too much blush or bronzer, wipe the sponge over the areas to help tone down the color. Because the sponge is dry, it will pick up more of the makeup and give you a more natural finish., If you’ve applied too much foundation, concealer, or setting powder, you can use the dry sponge to help pick up some of the makeup. Roll the side of the Beauty Blender over areas that look cakey, and the sponge will remove the excess.You can use the same technique to smoothe out streaky foundation or lines around the edge of your face.

, The sponge is also ideal for pressing skin care products into the skin to ensure that they’re fully absorbed. For the best results, though, use the Pure Beauty Blender, which is white so it doesn’t contain any dyes that might irritate your clean skin.Make sure to wet your Pure Beauty Blender before applying your moisturizer, serum, sunscreen, or other products just as you would when applying makeup. That way, you won’t wind up wasting your skin care products because the sponge won’t absorb as much.

, It can be difficult to apply self-tanner with a smooth, streak-free using your hands or even a large mitt. The sponge makes it easy to stipple the tanner into the skin for even color all over. Use the Beauty Blender Body Blender, though, which is black and won’t be stained by the self-tanner.The black Beauty Blender is also ideal for applying dark bronzers and long-wearing foundation that might be difficult to wash out of the traditional Beauty Blender.

, While the pointed end of the sponge is small enough to get into nooks and crannies, it doesn’t always offer the precision you might need. The Micro Mini Beauty Blender is a better option because it’s ¼ the size of the original. Use it to apply concealer under the eyes, set undereye concealer with powder, or contour and highlight the face.You can also use a Micro Mini Beauty Blender to apply cream eyeshadow to your lids.

"
"
Understand how color-correcting concealers work.,
Spot treat extremely red areas with green.,
Add a layer of yellow to even out a ruddy complexion.,
Use bright orange on darker skin tones.,
Cover up dark under eye circles with salmon or peach.,
Dust your face with lavender to balance yellow tones or sallow skin.,
Apply blue to cover up orange hyperpigmentation.,
Prime your face.,
Load a clean concealer brush with the color corrector.,
Dab the concealer directly onto the blemish.,
Blend your color corrector.,
Apply a sheer flesh-toned concealer over top.,
Finish with the rest of your usual routine.,
Choose concealers with your skin type in mind.,
Combine color corrector types and colors when addressing multiple concerns.,
Remember to always blend your makeup well.",How to Use Color Correcting Concealers," Color-correcting concealers help to mask skin discoloration by bringing problem areas to a more neutral hue. When picking concealers, an understanding of color theory will be helpful.


Complementary colors are colors that are completely opposite each other on the color wheel. The following are the pairs of basic complementary colors you'll use for color correcting: red with green, yellow with purple, and blue with orange.
For most types of color correcting, makeup of one color will cancel out discoloration of its complement.
The exact opposite color can also sometimes overcorrect, making skin look lifeless and unnatural. In these instances, you should use a color next to the discoloration's complement.
Most color-correcting concealers come in a single shade. The exceptions are oranges and peaches. For these, pair deeper shades with darker discoloration and brighter, more pastel concealers with lighter areas.A normal skin tone concealer is usually used over color-correcting concealers.;
, Green is the color opposite red on the color wheel and is therefore the strongest color for canceling out red. Because of this, green color-correcting concealers are best for neutralizing intensely red blemishes. Most green color correctors are a pastel mint color.


Use green concealers directly on small patches of red like pimples.
Green concealers are also good for medium-sized areas of redness, such as moderate acne and irritation. For people with fair skin, a common pattern for placing green concealer is down the front of the nose, the center of the forehead, around the nostrils, and along the cheekbones.
For more diffuse areas of vivid redness that cover most of your face, like sunburn or rosacea, consider using a green-tinted makeup primer instead. A tinted primer will work the same way as a color-correcting concealer but will even out your tone for a flawless foundation application., Sometimes green concealers work too well, making the skin look dull and lifeless. By instead selecting yellow, a warm color next to green on the color wheel, you can tone down red discoloration without removing all traces completely.


Yellow concealers are a good choice for masking mild to moderate diffuse redness.Yellow concealers are also great for neutralizing and brightening dark purple and blue blemishes like fresh bruises, age spots, sun spots, and dark under eye circles on some people.
If this is your first time using a particular skin tone concealer or foundation, check to see how you look wearing them without additional color correction first. Many concealers and foundations for lighter skin tones have some degree of yellow pigment for built-in color correction., If you have darker skin, orange can be used as a catch-all color corrector for many different types of discoloration.


If you have dark skin, you can use orange to disguise anything from acne scars to hyperpigmentation around the lips.
You can also apply orange to the entire face for a radiant effect. When using orange as a whole-face product, consider using a dusting of orange powder or tinted primer instead of concealer.Orange is also the color of choice for correcting blue-toned under eye circles on medium to dark skin.
If you have darker skin that has a lot of natural variation in shade, it's best to also use two or more different oranges for color correcting. Use a deeper orange on darker areas of skin and a paler orange on the lighter spots.If you have lighter skin, you may choose to use orange concealer as a bronzer for contouring instead of color correcting. Orange is generally too bold to work as a color corrector on light skin., Concealers in this color family are a muted combination of orange, red, and yellow. Because of this, a single concealer can cancel out the blue, green, and purple often found in the dark under eye circles of people with fair to medium skin.









In general, salmon works best on pale skin, while peach works best on olive and tan skin.
You may need to experiment a little to find the exact tone that works best with your skin.
Peach can also work very well on pale skin when correcting brown patches like age spots.These shades are also good as an all-over balancing brightener for olive skin. When used in this way, either brush some onto your highlight areas or use a pink-tinted primer on your whole face., Purple is the complement of yellow, so purple concealers neutralize warm yellow tones. The vast majority of purple concealers are a pastel lavender color.









You can use lavender to cover up old bruises and age spots.
Like orange and yellow, lavender can also be used across the entire face. When using color corrector in this way, consider a tinted primer as an alternative.
If your natural, healthy skin tone is on the yellow side, don't feel the need to ""correct"" it. Skin that is merely warm-toned looks radiant on its own., While orange discoloration is uncommon, the best way to neutralize it is with its complement, which is blue. A majority of blue concealers are a pastel robin's egg color and tend to work best on fair to medium skin.









These concealers are best for balancing out warm tones that are dark and intense, such as sunspots.
These concealers are also a good choice if you've gone a little overboard with the self-tanner. By bringing these patches to a more neutral tone, they will look less obvious and more natural.
If the discoloration is across your entire face, try using a blue-tinted primer instead of a concealer., Start with clean skin and add a little moisturizer of your choice if needed. Next, apply a makeup primer evenly across your entire face. Primer will even out any imperfections on your skin to give you a smooth canvas to work with. Primer also helps makeup to adhere better to skin, making it last longer.








When using an all-over color corrector, such as green for ruddy skin or lavender for sallow skin, consider using a tinted makeup primer. If this is the only color correction you would like to do, skip the color-correcting concealer.If you're using foundation, apply it after your primer and before your color-correcting concealer.Some people apply foundation after color-correcting concealers. However, foundation has its own concealing and color-correcting properties. Starting with foundation will help to prevent overcorrection.

, If you don't have a concealer brush, any other fine makeup brush will also work. Dip or swipe your brush over the concealer to load.


Like other types of concealers, color correcting-concealers come as creams, liquids, and powders.
If you're using a powder concealer, tap your brush over the container to remove excess product.
Some liquid concealers come in tubes with their own applicators. You can use those directly on your skin instead of loading a brush.
If you're using a crayon or stick concealer, you can either swipe your brush against the concealer or apply it directly to your face.

, Be careful not to overdo it. For localized areas of discoloration, be especially careful not to apply the concealer too far outside the blemish's perimeter. While green will neutralize redness, it can make already neutral-toned skin look sickly. Brush on only a minimal amount of concealer. Too much product in general will also lead to caking and creasing., Even out the concealer by blending it out. Use small, circular buffing motions to spread the product.









If you used a brush for application, use the same one for this step. You can also use clean finger tips to blend instead.
If you're correcting a small blemish, be sure to keep the concealer focused on this spot and don't blend it out too far.
If you're using a color corrector on your entire face, blend it out completely as you would with foundation.

, Remember that color-correcting concealers are meant to neutralize just the tone of a blemish. You will need to brush on a normal concealer to actually hide the mark. Use a concealer with a sheer formula to prevent the area from looking too thick or caked on.









Be sure to blend the second concealer before moving on., Move on to the rest of your makeup. Color-correcting concealers can be used with any style of makeup, from minimalist natural looks to dramatic ones. Dust on a layer of setting powder at the very end to help your makeup last all day.








, Like regular concealers, color-correcting concealers come in a variety of different consistencies. While which you use will likely come down to personal preference, some types will work better on skin that is dry, oily, or a combination of the two.


Liquid concealers are the best choice for dry skin. Liquid concealers feel lighter on the skin but may not cover darker blemishes adequately. Despite this, liquid concealers work very well around the eyes. Primers are always liquid.
Powder concealers are best for oily skin. Liquid concealers often turn blotchy on oily skin.
People with combination skin may choose to use two or more types of concealer on different parts of the face. For example, powder at the oily T-zone with liquid for dry cheeks.
Solid or cream concealers offer the best coverage and are a good choice when correcting dark or vivid discoloration., If you have multiple skin issues you would like to address, there is no reason to just stick to one color corrector. Most people who use color correctors go with at least two at a time.


For example, if your skin is sallow but you also have purple under eye circles and a few pimples, you would use at least three different color correctors. A potential makeup scheme would be to start off with a lavender primer before applying your foundation. After that, brush peach concealer under your eyes and spot treat your pimples with a green concealer.

, A common cause of a subpar, unnatural look when using makeup is improper blending. Foundation, concealer, bronzer, blush, and eye shadow all need to be blended. In fact, many makeup artists consider blending to be the most important step when applying makeup.









One major reason to use color-correcting concealers is to avoid having to go overboard with opaque foundation and concealers. If you find that your makeup still looks caked on, use less product. Rely on thin, well-blended layers instead of thick ones.If you have difficulty blending your color corrector in completely, try putting it on under your foundation instead. This may be necessary when covering a large area with an unnatural-looking color like green."
"
Clean your hands.,
Lightly and quickly sweep both of your palms across your face.,
Try pressing a tissue to the area where there is too much foundation.,
Use a damp makeup sponge to soften the lines between where you've removed excess foundation and the rest of your makeup.

",How to Remove Too Much Foundation," Make sure they are dry.;
, Use smooth movements that simply glide over the face. As you do this, your palms will soak up the excess foundation.


Be careful to keep the motions smooth; if you pull the skin or rub it, the foundation will be totally removed and will have to be reapplied.

, Again, no rubbing or scraping, simply dabbing. The tissue should absorb excess foundation.

,"
"
Start by cleansing your face steaming it first by running hot water or placing a hot washcloth over.,
Use moisturizer.,
Prime your skin.,
Apply make up.,
Add warmth.,
Take your concealer and concealer brush in hand.,
Apply blusher.,
Apply a mineral veil.,
Set your makeup.",How to Use Bare Escentuals Makeup," Your face will do just fine if it's clean. Bare minerals do have a cleanser that is nice and smooth and really makes your face feel nice. Always end with a splash of cold water to close any pores.;
, ALWAYS moisturize after cleansing your skin. This helps as the skin is in an absorbent mode and will take in the nutrients. Bare minerals also has moisturizers and a tinted moisturizer that you may prefer. Make sure you are using clean fingers when doing this, make sure there is no cleanser on your hands or under your nails because if that gets on your face it will become flaky as it drys!

, Many people skip this step due to just not having a primer. Bare Minerals has a primer called PRIME TIME! It is a very good primer and a little goes a long way as does most of their products. This smooths the face and gives a nice smooth surface to work with.

, Start with your original foundation. There is a compact powder and a loose powder to choose from and a matte finish or original depending on your skin type. Your skin may tend to be dry so you can use original loose powder in medium tone. Tap a little into the lid and swirl your brush in it and tap off excess. When it is applied go in circles. This allows the minerals to get around any bumps on your face to help cover them. There are two types of brushes a normal (short brush) and full coverage (longer thicker brush). If using full coverage be careful you don't pack it on.

, After the foundation you can use warmth with a hair dryer possibly and go right under your cheekbone up to your temples and then blend that across your forehead and also along your jaw and then you can take it down your neck. If you are tan you will have to use it down your neck to your chest depending on how you tanned. Use very little.

, You can use the bare minerals correcting concealer in light 2. You can however use the original foundation with the concealer brush and have a more precise way for covering any acne or blemish you want covered.

, If you use blush, do so now. You may rarely use blush if you do use a tiny bit and swirl it on the apples of your cheek and go right above the bronzer.

, Take this in the lid and swirl and tap and then first apply it at your eyes and over your cheekbones and then all over your face and neck to set the rest of the makeup.

, After it is all done, use a spray bottle with water or a wet washcloth and either lightly mist your face or dab your face with the washcloth to set the makeup you can however by a setting spray that helps conceal the makeup.

"
