headline,title,text
"
Use water to relax.,
Use the jets and currents.,
Do strength exercises with resistance bands.,
Add weights into the mix.,
Do walking and running exercises.,
Use a paddle wheel.,
Experiment with other equipment.,
Don't forget about stretching, too!",How to Perform Aquatic Exercises in a Swim Spa," You can simply immerse yourself inside this lap pool filled with lukewarm water to sooth your tensed nerves and muscles. Swim spa provides you with a wonderful option of relaxing after a tiring and sweaty day.;
, You can control the speed and direction of the jets of water currents in order to perform swimming inside the pool. Free hand swimming promotes muscle movement of your entire body.

, By attaching resistance bands to rowing bars, you can perform strength exercises for your hands and legs.

, In some cases you can use ankle weights to achieve well-shaped thighs and calves. Strap your ankles with buoyancy cuffs to increase resistance without weight for better performance.

, Usage of foam buoyancy belts is useful for walking and running inside the pool, as these promotes toning up of abdominal muscles, support lower back and helps in correct posture.

, You can use the paddle wheel for rowing exercises to increase strength of your upper body.

, Certain swim exercises can also be performed using kick board, dumbbells and dragging balls.

, Perform some stretching exercises with the help of stretch belts and stretching machines.

"
"
Walk to the end of the board, watch the water behind you (this is optional), and turn your back to the water.,
Stand on the balls of your feet.

,
The first times you try this dive, start with your arms straight above your head and close to your ears.

,
Drop your arms to your sides while bending your knees.

,
At the same time, swing your arms back up to your ears and push off the board.,
Once in the air, you have three options for your body position - tuck, where your knees are tucked tightly to your chest, pike, where your body is bent at the hips and forms an ""L,"" and layout, where your body is completely straight.,
Unless you are very comfortable with this dive, do not attempt to tuck or pike.,
When you are completely vertical, (but upside-down over the water,) you're ready to twist.,
You should now be facing forward.,
Finished.

",How to Perform a Back Dive With a Half Twist,";
,,,, You don't want to jump straight up if you are on a recreational diving board, because then you will hit the board on your way down. If you are on a real diving board, then it works best if you jump straight up. However, you also don't want to jump straight back. Try jumping as high as you can in the air and about two to three feet back, depending on how tall you are.

, Layout is the easiest to twist, but it takes the most effort to complete the flip.

, For a layout, once you are in the air, tuck your chin to your chest and focus on pulling in your stomach muscles and straightening your back, helping your feet go over your head.

, If you are a lefty, snap your right arm down towards your left hip, keeping your left arm straight. As your arm turns, turn your hips. The turn will be completed. If you are a righty, snap your left arm down towards your right hip, keeping your right arm straight. As for lefties, your hips should turn with you arms and your turn will be completed.

, Make sure both arms are by your ears. You can untuck your chin now. Enter the water with your arms down, your toes pointed, and a big smile!

,"
"
Always get to your event early.,
Be hydrated.,
Relax.,
Stretch.,
Concentrate.,
Don't look at anybody else.,
Butterflies are good!,
Step up on the block when the official tells you to.,
Wing it once you hit the water.,
When you finish, touch hard and give yourself a pat on the back.",How to Prepare for a Swim Race," Regardless of what your coach or parent may say, you'll feel much safer if you're up a bit earlier than you should be.;
, Bring a bottle of water or fruit juice. Energy drinks work too.

, Breathe in and out evenly, and think ""I'm breathing in the sunlight and energy, and I'm breathing out the bad energy and the pressure"" and you'll be okay.

, Too much tension in your muscles will slow you down in your race.

, Visualize your race, perfectly done like it's over.

, Concentrate on your own race.

, They mean you're ready, but they can be a bit scary.

, Take your mark when you are told. Do not move after that, or you will be disqualified. Then go!

, Do what you've been doing before. Remember, what you do in practice transfers in a meet, so strive for excellence while swimming.

, Maybe it's not a bad time, but hey, you did it! You'll improve if you didn't do a good time, but congratulate yourself for the good effort. You'll be glad if you did.

"
"
There are two people that are sharks and the other people are tourists.,
The oldest person is the shark and 3-6 people are divers.

,
The divers jump in the water and try to swim to the other side and get out of the pool.

,
The shark swims after the divers, and the ones tagged are ""dead"", out of the game until next round.

,
Every time a diver is caught, the shark, if it pleases, can call out; ""NOM NOM NOM"".

,
Keep playing until one person is left.

,
The prize for the winner is the permission to dare the ""shark"" to do something embarrassing, like wriggle on the ground singing 'Hey-ho!",How to Have Fun in the Pool1," The aim of the game is to be the last person alive. The sharks can eat each other.;
,,,,,, Hey-ho! I'm a shark and I swim too slow!"" or slapping their goggles against their face.

"
"
No steps or rules.

,
3-6 Players just act casual, like people enjoying a swim in summer while the oldest is a mysterious sea monster, appearing whenever they please to try to ""eat"" the other players.,
After then the swimmers are always scared and the story line changes to ""We have to kill the monster!,
Once a swimmer is either tightly grabbed or even gently bitten by the sea monster, the player is out.

,
But the player can return as a different character, in a small period of time.

,
The game is played in a role-play fashion, some even say it is played like you are acting in a movie.",How to Have Fun in the Pool2,", The swimmers are unaware of the sea monster's presence, until the first attack.

,"".

,,, There is a plot, there are characters. The game does not end until all the swimmers are dead or the monster is killed.


The monster is killed only by being held on land by the swimmers for one full minute, which can only be done after 1 hour or when all players decide to stop the game. This game ideally lasts 2 hours.

"
"
A ridiculously fun thing to do in the pool is the dive for objects.",How to Have Fun in the Pool3,"


A rock, diving sticks, small tree branches, sometimes even large toys can be sunk and brought back to the surface, time-and-time-again, for hours on end; the fun, pride, and awesome feeling of accomplishment will never wear out and become boring.

"
"
Buy a cheap waterproof camera and film a little movie.",How to Have Fun in the Pool4," Make it about a scary sea monster, fish in the ocean, or just a person who loves to swim, the possibilities are endless!


If you are talented with editing software, you can even add special effects and make it look like you were shot out of a cannon and into the pool!

"
"
Buy some pool toys, such as diving sticks or inflatable rings.

,
Have a race!,
Practice your swimming.,
Bring some friends if it's a party or a public swimming pool.

",How to Have Fun in the Pool5,", See who's the fastest while doing slow-mo swimming etc.

, You might get better!

,"
"
Assemble players.,
Start with a person who is ""it"".,
Upon being touched, a player must do a dance move for 5 seconds.,
Other players can stop and judge whether the move is different enough or not.

,
Change who is ""it"" frequently, even if the moves are all the same.

",How to Have Fun in the Pool6," This game requires a minimum of 2 people.

, This person must chase the other person and touch them.

, Every time the person is touched, this must be a different move, or the person is out.

,,"
"
Pick a person to be ""it"".,
The ""it"" player has to try to catch the other players.

,
If the ""it"" player calls out ""Marco!,
The first person to be touched by the ""it"" player becomes ""it"" in turn.

,
Continue until everyone's had enough.

",How to Have Fun in the Pool7," This person has to wear a blindfold or something that will make sure they won't peek.

,,"", then the other players have to reply back ""Polo!""

,,"
