headline,title,text
"
Scrape the rust off with steel wool.,
Wash the cast iron with hot water and dish soap.,
Rinse the cast iron under your faucet.,
Dry the cast iron.",How to Clean Old Cast Iron1," Apply force to the steel wool as you wipe back and forth to remove all of the rust. The dry rust should begin to peel and flake off. Continue to do this until you expose the raw cast iron under the rust., Place the old cast iron skillet into your sink and proceed to wash it off with a sponge and dish soap. Work in circular motions all around the cast iron to remove the remainder of rust or dirt that's built up over time., Run warm or hot water from your faucet and rinse off all of the soap and water from your skillet. Make sure to thoroughly rinse the cast iron or else your food may taste like soap., Any moisture that's left over on your cast iron will cause it to rust. Dry the cast iron down with a dry rag or terry cloth. Once you've hand dried it, place the skillet on a stovetop and set the heat to high until all of the water and moisture has evaporated."
"
Make sure your cast iron is seasoned.,
Wash cast iron with hot water.,
Dry the cast iron thoroughly.,
Coat the cast iron lightly in cooking oil.,
Store the cast iron in a dry place.",How to Clean Cast Iron1," Seasoning cast iron creates a seal over the metal, preventing rust and creating a nonstick surface.









Some cast iron cookware comes pre-seasoned; read the packaging or ask a store clerk if you aren't sure about yours.
If you've had your cast iron cookware for awhile and don't know if it came seasoned, it's best to take the steps to season it, just in case. Read How to Season a Cast Iron Skillet to learn the best technique for seasoning your cookware.;
, Use a plastic scrubber to remove food. Be careful not to scrub too hard, so you don't remove the seasoning. Since the surface is nonstick, a light scrubbing should do.









Do not use soap on cast iron. It's abrasive to the iron's surface, and may remove the seasoning.

, Use a dry dishcloth, and make sure you don't miss any spots, especially on the inside of the cookware.









To be extra sure the cast iron is dry, place it on a hot burner and let it warm up for a few minutes, so any extra water will evaporate.

, Dab a paper towel in olive, grapeseed or canola oil and rub it over the cast iron. This seals the metal and makes sure no moisture causes the cast iron to rust.









If you use your cast iron cookware daily, this step is not necessary. Only coat the cast iron in oil if you're storing it for more than a few days.

, Take care not to stack a wet pot or pan on top of the cast iron.








"
"
Preheat your oven.,
Wash and dry the skillet.,
Coat the skillet with shortening.,
Bake the skillet.,
Cool and clean the skillet.,
Repeat as necessary.,
Rinse the pan with hot water.,
Scour with salt if necessary.,
Dry the pan immediately.,
Oil the pan.,
Remove rust.,
Prevent rust from forming.,
Avoid long-simmering acidic foods.,
Avoid cleaning methods that can cause damage.,
Use hot water to clean hot pans.",How to Care For Cast Iron," Set your oven to 325°F (163°C) and let it heat up. The process of seasoning cast iron involves coating it with a layer of oil and baking it. Seasoning, or curing, the pan will cover it with a non-stick surface, make the pan easier to clean, and protect it from rust.


Most new cast iron pans come pre-seasoned, but you'll have to season any that haven't been cured by the manufacturer.You can still season a new pan if it comes pre-seasoned, and you should definitely season an old or second-hand cast iron pan before using it.;
, Fill a sink with a small amount of hot, soapy water. Immerse a clean sponge in the soapy water, then wash the cast iron pan. Rinse the pan under hot water and dry it completely with a clean towel.You can also use a dish brush with stiff bristles to clean the pan.
Most people recommend not washing cast iron with soap once it has been seasoned, because the soap can slowly remove the seasoning. However, because you're about to season the pan, use soap now to make sure the pan is clean.

, Dip a clean cloth or paper towel into some vegetable shortening. Rub the shortening over the inside and outside of the skillet to coat the pan with a thin and even layer.It’s best to use a small amount of solid shortening for seasoning, because too much shortening or using liquid oil can leave a sticky residue on the pan.

, Place a cookie sheet or piece of foil on the bottom rack of the oven. Then place the skillet upside down on the middle rack. Bake the empty skillet for an hour.


The baking sheet is important because it will catch any shortening that melts and drips off the pan.

, After an hour, turn off the oven. Leave the skillet in the oven as it cools, about one to two hours. Remove the pan from the oven once it’s cool. Buff the pan by rubbing it with a paper towel or clean cloth to remove excess shortening.When you're finished, the pan should be a smooth and shiny black.

, Over time, this non-stick layer may wear away, especially if you use the pan to cook non-fatty foods. Repeat the seasoning process every few months, or when:The pan loses its luster and becomes dull
The color changes from black to dark gray
Food starts sticking to the pan

, Clean your pan as soon as possible after cooking with it. The longer food cools in the pan, the harder it will be to clean. After cooking with your cast iron pan, hold it under hot running water. While the water is running, wipe the pan out with a clean cloth to remove food particles.For mildly soiled and well-seasoned pans, this may be all you need to clean your cast iron.
If you're worried about bacteria because you aren't using soap, just make sure to preheat your cast iron before adding food. Cast iron heats up very quickly, and even over medium heat the pan will quickly reach temperatures high enough to kill any bacteria., For food that’s still stuck on your pan or baked-on leftovers, sprinkle the inside of a warm pan with a generous layer of coarse salt. Scrub the surface of the pan with a damp dish cloth to remove the stuck-on food.


When the food has been removed, discard the salt and scraps and rinse the pan out with hot water., Remove excess water from the pan by drying it with a towel immediately after cleaning it. Return the pan to the stove and warm it over low heat until all the water has evaporated, about two minutes.Never let cast iron cookware air dry, as this will cause the iron to rust.

, With the pan still on low heat, coat it with an additional layer of vegetable shortening, using a cloth or paper towel to spread the shortening evenly over the pan. Leave the pan on the heat for another 10 minutes.After 10 minutes, remove the pan from the heat and set it aside to cool. Before putting it away, wipe out any excess shortening with a cloth or paper towel.
Fully seasoning a pan is a process that happens over time. As you add more oil to the pan and cook fatty foods in the cast iron, the surface will become more protected and more non-stick.

, Iron is highly susceptible to rust, which can be caused when the metal is exposed to air and water. Seasoning your cast iron pan regularly will help prevent it from rusting. It’s important to remove rust spots immediately if they do begin to form, otherwise they will quickly spread.


Wet a mildly abrasive sponge or scrub pad with soapy water and scrub the rusted spots on the pan. To remove tough rust spots, try a bit of vinegar on the sponge. Rinse the pan under hot water.
Re-season the pan by coating it in vegetable shortening and baking it in the oven for an hour.

, There are a few things you can do to a cast iron pan that will virtually guarantee rust. To prevent rust from forming, avoid exposing the metal to moisture as much as possible:


Never immerse cast iron directly in water. Clean the pan by running water over, rather than submerging it in a full sink.
Always dry cast iron cookware fully after using and washing.
Store the pans in cupboards or from hooks with the lids off. Lids can trap air and moisture against the surface of the pan, and this will cause the metal to rust., The seasoning layer will protect your cast iron from small amounts of acid, so it’s ok to cook mildly acidic foods in your pan for short periods of time. But acidic foods that require long simmering times, such as tomato sauce, should be cooked in other cookware.With a long-simmering acidic food, the acid can find weak spots in the seasoning layer, and this can eat away at the seasoning and start to corrode the metal.
Be sure to remove acidic foods from your cast iron as soon as they're cooked, and wash the pan immediately., Always wash your cast iron by hand, and never put it in the dishwasher. The dishwasher will expose the pan to too much moisture, and this can lead to rust.


You should also avoid metal scouring pads on the cast iron, as these can damage the seasoning layer.Harsh soaps and detergents can also remove the seasoning, so avoid them unless you plan to re-season the pan right away.

, Never pour cold water into a hot cast iron pan, as this can lead to cracking and warping. If your pan is still hot from cooking, only use hot water to clean it."
"
Decide whether you want to buy a Dutch oven that is made of enameled cast iron, anodized aluminum or stainless steel.,
Look for a Dutch oven that is thick around the sides and the bottom, and an equal thickness all the way around.

,
Find an oven that has ovenproof handles and knobs, which are essential if you will be cooking in the oven.

,
Choose a Dutch oven with a lid that fits properly so that moisture will not be able to escape.

,
Decide on the size of the Dutch oven you want to buy.,
Examine the handles of the Dutch oven you want to buy.",How to Buy a Dutch Oven1," Anodized aluminum is lighter and does not rust, but enameled cast iron distributes heat more evenly and requires less care.;
,,,, If you are cooking for a larger crowd, you will need a bigger pot. An average sized Dutch oven is about 4 to 5 US-quart (4,000 to 5,000 ml). (3.8 to 4.7 l).

, The handles should be easy to grasp when your hands are protected with oven mitts or towels.

"
"
Clean the cookware.,
Rinse thoroughly and dry.

",How to Cure Cast Iron1," It doesn't have to be 100 percent bare metal––scrape it off with a metal implement and then scrub repeatedly with small amounts of baking soda and soap until it stops making the soda black.;
,"
"
Wash it right after use.,
Remove built-up food with salt and vinegar.,
Dry the skillet thoroughly.,
Store the skillet in a dry place.,
Preheat the oven to 350 ºF.,
Wash and dry the new skillet.,
Coat the skillet with fat.,
Put the skillet in the oven.,
Repeat the process.,
Soak the skillet in a vinegar solution.,
Rinse and dry the skillet.,
Coat it with fat.,
Bake the skillet for 2 hours.,
Repeat the process.",How to Care for a Cast Iron Skillet," Try to get to it before the food you cook has a chance to crust over the skillet. This makes cleanup a lot easier. Simply wipe out the food scraps with a sponge and then rinse the skillet with hot water.


You can use a touch of regular dish soap to help dislodge sticky food, but don't use too much. Never use bleach or any kind of harsh cleanser.
Never put your cast iron skillet in the dishwasher.The detergent will corrode the iron.;
, If the bottom of the skillet has a layer of caked-on food, make a mixture of coarse salt and vinegar and use a paper towel to rub it around the bottom of the skillet. It's easier on the iron than a scrub brush would be, and less likely to remove the nonstick seasoning.


You can also burn off caked food. Turn up the oven to 500 °F (260 °C) and put the skillet inside for an hour or so. The food will turn to ash, and you'll be able to brush it off and rinse the skillet.
However, if you use this method you'll need to re-season the skillet, since that will get burned off as well.

, Leaving wet spots on the skillet will lead to rust. After washing the skillet, use a dishcloth to dry it all over, including the handle.

, If you're stacking it with other pans, you might want to line the skillet with a paper towel to make sure that no moisture gets trapped between them and protect the seasoning from getting scratched off.

, To season a brand new cast iron skillet, you rub it with oil and bake the oil into the surface of the cast iron. This builds up a nonstick coating, called the ""seasoning,"" that keeps the skillet from rusting and creates the perfect surface for cooking everything from scrambled eggs to pancakes to cobblers.

, Use hot, soapy water and a scrub brush to scrub the skillet completely clean. This will remove any chemicals or other residues from the skillet so they don't get trapped in the seasoning.


After this first washing, you won't be using a scrub brush on the skillet again, since it will take off the precious seasoning you'll be working to preserve.
Make sure to dry the skillet well, so that it doesn't create steam when you put it in the oven.

, You can use lard, vegetable shortening, or olive oil. Use a paper towel to rub the fat into the skillet all over. The fat will bake into the skillet and fuse with the iron to become a layer of seasoning. You won't be able to taste or smell it once the process is complete.


Try not to miss any spots when you're covering the skillet with fat. If you miss a spot, it won't get a coating of seasoning, and will be more prone to rusting.

, Bake the skillet for 2 hours to make sure the seasoning gets fully formed. After 2 hours, remove it from the oven and set it on a heat safe surface to cool.

, Spread another coating of fat onto the skillet and bake it for another 2 hours, then let it cool. If you'd like, you can repeat it one more time to make extra sure that the seasoning won't strip off when you cook your first meal in the skillet. After this initial seasoning, the oil you use when you cook food will keep the skillet in good shape. Every time you cook a meal, the nonstick surface will improve., This will eliminate the rust, and it works no matter whether you have a few spots or the entire skillet has gotten rusty. Get a big pot large enough to hold the skillet. Fill it with a solution of half white vinegar, half water. Place the skillet in the pot and make sure it's completely submerged. Soak it for at least 3 hours so the vinegar has time to dissolve the rust.


When you remove the skillet, check for rust. If you still see rust spots, use a scrub brush to scrub them away.
Don't soak the skillet for more than 4 hours, or the iron will start to degrade. You just want to soak it long enough to take off the rust.

, Rinse off all of the vinegar, then use a dish towel to completely dry the skillet.

, Just like you would for a brand new skillet, use a paper towel to rub lard, olive oil or vegetable oil all over the skillet. This will become the skillet's new seasoning., Put it in an oven preheated to 350 °F (177 °C). After 2 hours, remove the skillet and let it cool completely.

, Coat it in another layer of oil, bake for 2 hours, and allow it to cool again. The once-rusty skillet should now have a protective layer of seasoning.

"
"
Rinse the skillet out with hot water after cooking.,
Bring the water to boil.,
With a wide spatula, lightly scrape the bottom and sides of the pan to dislodge any remaining food scraps.,
Dump the dirty water in the sink.,
Wet a couple paper towels and quickly wipe the surface of the skillet.,
Apply a thin coating of fat, such as vegetable oil or shortening, to the surface of the skillet.,
Store in a cool, dry place and cover with a paper towel instead of a lid to prevent moisture from building up inside the pan.

",How to Clean a Cast Iron Skillet1," If your skillet is still hot, this is the best time to clean it. If your skillet has a distinct ""lip"" so that it holds water, you can pour water directly onto the hot pan--something you should not do with other kinds of cookware. It will hiss and steam dramatically, but this is fine. Take care not to get too close to the hot steam lest you risk a burn. Rinse it out once to remove many of the large pieces of food. Then fill it again so that the water fills the cooked on area.The exact amount is not important, but;
, If your skillet still needs cleaning, or is cold, you can heat the pan up again. Carefully place the cast iron skillet back on the burner and heat the water up until it reaches a boiling point. Boil the water for several minutes to help dissolve food scraps.

, Do this while the water is still boiling, but only briefly. Too much contact with metal objects risks stripping the pan's seasoning., Return the cast iron skillet to the burner and turn the burner off.


Use caution when transporting the skillet back and forth between the range and the sink. Because cast iron is an excellent conductor of heat, the handle, as well as all other portions of the skillet, will be extremely hot. Use a cloth or oven mitts to transport the skillet.

, If done correctly, the bottom of your paper towel should contain a dark layer of residue.

, Vegetable sprays work especially well for this purpose. Apply or spray a dab of fat into the bottom of the pan; with a paper towel, wipe the fat into the bottom and the sides of the pan. This process should turn the pan's surface into a smooth, glossy finish.

,"
"
Roll out the cookie dough into a log shape.,
Select a cookie disk.,
Remove the ring from the cookie press barrel.,
Set the cookie press vertically on top of an ungreased cookie sheet.,
Refill your cookie press when it is empty.,
Finished.

",How to Use a Cookie Press," This shape makes it easier to insert the dough into the cookie press barrel. You don't need to roll the dough out to a specific thickness, but it should be small enough to easily insert small amounts into the press. Place the dough into the press, and push down the plunger or crank the handle, depending upon your press.;
, Many cookie presses come with about 12 to 14 disk templates that feature various designs. These disks are mainly constructed out of either metal or plastic.

, Place your chosen cookie disk on top of the barrel, and replace the ring. The ring secures the disk to the press.

, The disk portion of the press should be touching the cookie sheet. Squeeze the trigger, and a cookie shape will come out. Gently lift the cookie press to have the dough separate from the press. Repeat this step until the cookie sheet has enough cookies.


Make sure that the cookie sheet is ungreased. Pressed cookies must adhere to the cookie sheet otherwise they will not separate from the cookie press.
If you have a battery-powered cookie press, instead of pulling a trigger you will need to press a button.

, Some cookie presses have clear barrels, which makes it easier for you to see when you run out of cookie dough.

,"
"
Use the self cleaning oven to strip down the cast iron cookware.,
Take the utensil out of the oven after the 10 minute drying time is complete.,
Place the cast iron cookware in the oven.,
Finally, after the cast iron cookware is finished seasoning for 1 hour or so, take it out of the oven.",How to Season Cast Iron Cookware2," Place the utensil in your self cleaning oven on the shortest cleaning cycle (usually 3 hours on most models). It will come out looking like the day it came out of the mold.









Allow it to cool overnight.
Wash the residue off with water only in the sink, using a stiff abrasive pad.
Dry the cast iron utensil off with a paper towel, and immediately place the cookware back in the oven at 350ºF/180ºC for 10 minutes or so.

, Lightly brush the utensil with a paper towel coated with Crisco (or other solid cooking oil). Liquid vegetable oil will do in a pinch, but it's better to save the liquids until after the initial seasoning.









It is important in this step only to lightly coat the cast iron with a thin coating of oil, just enough until it barely glistens. Do not allow any puddles or pools of liquid as this will cause problems at a later time.

, Set to 500ºF to 550ºF/260ºC to 290ºC degrees. Have the cooking side of the cookware facing the bottom of the oven. This allows for any excess oil to drain off to the sides, and prevents pooling during the seasoning process.









The higher heating temperatures allow for the oil to truly ""cook"" as opposed to just ""gumming up"" at lower temperatures. Cook undisturbed for 1 hour.
Note: During this step, it will be best to turn off any smoke alarms in the immediate area as the cookware may smoke quite a lot. Ceiling fans also aid in ventilation.

, Immediately wipe it down with another extra-light coating of Crisco. Allow it to completely cool before storing.








"
"
Rub oil into the pan.,
Heat the pan for an hour at 350°F (176°C).,
Let the pan cool off.",How to Clean Old Cast Iron2," Pour 1-2 tbsps (14.78-29.57 ml) of corn, vegetable, or canola oil to season your cast iron pan. Rub the oil in with a cloth or a paper towel. Make sure that you get both the exterior and interior of the pan saturated in the oil., Preheat your oven to 350°F (176°C). Place the pan upside down on the top rack once it's hot. This will season the pan, adding a protective over the cast iron and will prevent foods from sticking to it., After the pan has heated for an hour, you can turn off the oven and allow it to cool down. Allowing the pan the cool down naturally in the oven will prevent it from cracking."
