headline,title,text
"
Collect two water and law runes.

,
Use teleport to Adrougne.",How to Get to Ardougne in RuneScape2,", (54 magic)

"
"
Run.

,
Run past Falador, Taverley, and then finally Adrougne.

",How to Get to Ardougne in RuneScape3,","
"
Go to the most crowded Members or Free server.,
Have at least 20k.,
Look for items that have a good price range.,
Monitor the price of this item.,
Wait till the item hits 75 gp, then sell away the item.

,
This might take a few days to do so.",How to Make Loads of Money on Runescape Using the Grand Exchange," Then head on to the Runescape Grand Exchange.;
,  If you have too little gp, you will not be able to take full advantage of the Grand Exchange

, A price range of at least 20% - 50% would be great. For example, item A lowest price is at 50 gp, and highest price is 75 gp, that means this item would have a price range of at least 50%.

, When the item hit the low price range of 50gp, buy the item. Now that you have 1 million, you have invest the maximum amount the item allows..

,, In this way, you would have got 1.5 million gp in a few days.

"
"
Go to the Grand tree;
,
Go to second floor and talk to the gnome named Daero.

,
Tell him to take you to Crash Island(Must have started Monkey madness).

,
Talk to the other gnome and take you on a boat and you will be in ape atoll!

",How to Get to Ape Atoll in RuneScape,",,,"
"
Create a log on a program and keep track of prices.",How to Invest Using the Grand Exchange in Runescape1," This will help you in the long run.


Find some items that you would be interested in investing in and write them down
Everyday check the RuneScape Grand Exchange Database and copy down the current prices for the items you are thinking of investing in.

The more info. you have on an item the more likely you are gonna make a wise and profitable investment.
In your portfolio you should have a wide variety of items such as seeds, armours, weapons, and so forth.

;
"
"
Know when to invest.",How to Invest Using the Grand Exchange in Runescape2," Good ways to know is to look at up-coming updates. If you see something that make create a demand for something you should invest in it. For example the pvp update made a lot of things skyrocket.


The time to buy will usually be the difference in a couple gp profit to a huge profit. Always look at the front page and read all the up-coming updates.
Some guides might tell you to invest when and item is already going up, This is not always a good idea. The simple reason why is because if an item has already started rising you will most likely have to buy it at a higher price and you won't make as much profit. Instead, if you have made a portfolio, you should pay attention to rises and falls in the items you are looking at.
Here is a good example: One day an item falls 20k, the next 15k, the next 10k, 5k, then drops 2k, rises 2k, rises 15k, rises 30k and so on. The best time to buy this item would be at drop 5k. This is because you will be able to get it for under the medium price and it gives you much more profit.
When to sell your investment is another critical thing that must not be overlooked.
The time to sell is when an item has reached its peak. This can easily be figured out by checking the graphs on the Grand Exchange Database or your portfolio. Here is another example to help you know when the time to sell is. The item you invested in has a chart like this: +2k, +5k, +7k, +10k, +15k, +9k, +5k, +3k, -2k. The time to sell would be at +15k or even +10k. Even though the item continued to rise its daily rises were decreasing which is a sure fire sign that it will drop soon. If you sell it at its peak you will make most profit and its less risky. If you couldn't tell by looking at your graphs that the daily rises have decreased then don't panic, just sell your item at the first sign of decrease in rising.

"
"
Switch to world 16.,
Obtain 25 rune essences and start Rune Mysteries Quest.

,
Grab 25 rune essences from bank(or if you don't have any go buy them)and air talisman(this item looks like a fish).,
Run to air alter and use the air talisman on the Air Ruin.,
Look for someone saying ""Open 1.5-3k."",
If you don't see anyone saying open, say ""Running 1.5-3k."",
Go up to the person who is saying ""open"" and select the trade option or trade the person who sent you a trading offer.

,
When the trading screen comes up, trade your 25 unnoted essences for 25 noted essences and 1.5-3k.

,
Run to bank and repeat from step #3.

",How to Air Run in RuneScape," This is the official Air Running server, and most people making runes populate this server.;
,, Members may use a Wicked Hood to replace the need for an Air Talisman.

, Make sure your rune essences are un noted.

,

,

,,,"
"
Get respect.,
Play smart and big.,
Get to know your people.",How to Do Great Business in RuneScape," If your grand exchange boxes are filled, do some player to player businesses. Get some new clothes in Varrock and a brand new hair style in Falador. Make people think that you know what you're doing and you'll do it right. Talk with an attitude that everyone likes. Carry some money, make yourself look like a big-shot!;
, When most players want some extra GP, they always play it safe. It might take awhile, but they still get the money. What if you can't wait? What if you have little time left? If I'm playing already, why not play it quick and safe? You've got to play smart.

, Pretty soon you'll be hiring and firing people to work for you. Don't just go and gather 50 people. Get to know everyone around you. You have got to really know them. If you don't have enough time, than do what Donald J. Trump once said, ""Get the best people, and don't trust them!""

"
"
Go to Varrock's East bank.,
Go to the north entrance of the bank and walk to the left (northwest).,
Open the door with a ""brass key"".,
Go down the ladder.

,
Get the stuff off the ground that dead Hill Giants have dropped.",How to Get Free Stuff in Varrock,";
, Find a group of ""dead trees"". You'll see a shack with a ladder.

, Buy a brass key on the Grand Exchange first if you don't have one.

,, Climb back up and sell them at the Grand Exchange.

"
"
Travel to Edgeville.,
Go northwest into the wilderness (level 13 - 17).,
Pick up all the runes, and wait for more to re spawn.",How to Get Free Chaos Runes in RuneScape," It is located near the wilderness. Look on the world map for more information.;
, Enter the Dark Warriors' castle where runes re spawn.

, Do this until you are satisfied.


Or, you are a level 30 or more. You could go to the Barbarian Village and kill Gunthar the Brave.
Or, go to the moss giants in the wilderness. There is six re-spawns around that area.

"
