headline,title,text
"
Take footage of you doing the motion like you were going to fire the web.

,
Adjust the camera so that the shooter and your hand is just showing.

,
Thread the web into the shooter.

,
Film.

,
Pull the web out and move your hand like you're about to shoot the web and CUT!

,
Reverse the footage of the web and mix it with the wide shot (from earlier).

",How to Create a Spider Man Web Shooter Prop3,",,,,,"
"
Use white crème makeup all over face with a cosmetic sponge.

,
Blend at neck.

,
Frown, and dab lightly with your pinky where your forehead naturally wrinkles.

,
Use black crème makeup on eyelids, going from top lash line to brow bone, covering your eyebrow.

,
Take the black crème makeup and go from lower lash line to cheek bone.

,
Connect the black areas, and smear into the white, giving a bleeding look.

,
Use red crème makeup to go over your lips in a smearing fashion with a different cosmetic sponge.

,
Drag red cream about two inches up in a smile from corners of lips.

,
Bleed it into the white.

",How to Dress Like the Joker from Batman: The Dark Night2,",,,,,,,,"
"
Go dark.,
Fasten on your utility belt.,
Add Bat-gadgets as desired.,
Put the cape back in ""Caped Crusader."",
Step into the boots.,
The Man in the Mask.",How to Build Your Own Batman Costume2," Unlike the first Batsuit, the Dark Knight's suit is a lot more sophisticated. Here's how to make one.


Start with full-body pant suit or unitard. It should be all black fabric and long sleeve. It should be extremely fitted and stretchy for optimal mobility. You can find them at stores that sell ballet clothing, or if you will be spending time outside when the weather is colder, you can go for neoprene body suit like those that divers, surfers, and paddlers use (and which may be a little more forgiving if you're not fresh from training with Ra's al Ghul and the League of Shadows.
Add on armour. Use a black paintball armor to create the hard shell of the bat suit. Every part of your body should have this hard shell on it, but you especially want to cover the chest and upper arms.
Pump it up. Batman's suit clearly indicates how big each and everyone of his ab muscles are, to strike fear into the hearts of villains and scoundrels. You can pad the abs by adding large amounts of Puffy Paint (available at Walmart) to the armour, or use dense, paintable styrofoam (available at craft stores) to build up muscles.
Add the Batman crest. The Batman crest covers the center of your chest. It should be the all-black bat symbol and there should be nothing around it. You can use this template: just print it as large as you need, trace it onto cardboard, and carefully cut out with a box cutter.
Add the gloves. The gloves should be elbow length, all black and should have three ""fins"" attached to the sides. These fins should be stiff and angling backwards towards Batman.;
, This is the stiff black or dark metal belt with a large square pockets on the sides that house Batman's gadgets. You can use an inexpensive webbing belt with a black buckle, and empty jewelry boxes or eyeglass cases for the pouches.

, Go the extra mile and try adding utilities such as a Bat-monitor (black walkie-talkie), Bat-cuffs (spray paint handcuffs black), a Bat-lasso (black climbing rope), a Bat-Tracer (anything black with a blinking red or blue LED), Batarangs (anywhere that sells novelty boomerangs, painted black), etc.

, You should have a floor length, straight cut at the bottom, black cape. A sheet, dyed black, should do the trick nicely. Cotton is good, satin is better. Kevlar is best. Good luck with that last one!

, These boots can be closer to military boots than rain boots. The less lacing or buckling the more authentic the boot will look.

, Crown your costume with the perfect Batman mask. Buy a black rubber mask with pointed ears that extend from top sides of your head. Your nose should be stiff and pointy. The mouth and chin should be completely exposed and the eyes should have very little other than the whites of your eyes exposed.


Use black make up to ""black-out"" the skin surrounding your eyes so that the mask makes you look more like the Dark Knight.

"
"
Go light.,
Slip on some black briefs.,
Bulk up.,
Add the Batman crest.,
Slip on your gloves.,
Fasten on your utility belt.,
Add Bat-gadgets as desired.,
Put the cape back in ""Caped Crusader."",
Slip on the black boots.,
Crown your costume with the perfect Batman mask.",How to Build Your Own Batman Costume3," Unlike the Dark Knight's suit, the Batman of the Detective Comics days is a lot simpler. Here's how to make one.


Start with full-body pant suit or unitard. It should be neutral or slightly bluish-gray, with long sleeves. Unless you're already ripped, it should fitted loosely so that you can pad. You can find them at stores that sell ballet clothing, or if you will be spending time outside when the weather is colder, you can go for neoprene body suit like those that divers, surfers, and paddlers use.
Don't worry about getting a unitard if you can't find one—the utility belt will make the suit look continuous. Do make sure your pants are not loose at the bottom—they need to tuck into your boots.

, Not boxers. Batman is an outsider, he has no problem wearing his underwear on the outside of his gray suit. So find a pair that has nothing written on them. Dark blue will also work, depending on the bat-era you are trying to emulate.

, Use shoulder pads that you can get from a fabric store to add muscles to your body to fill out the suit, or use balloons partially inflated.

, It will need to cover the center of your chest. The look of the crest has been interpreted two different ways: A yellow sideways oval with all black ""bat"" symbol on the inside OR an all-black ""bat"" symbol without anything around it.

, The gloves should be elbow length, should match the color of your Bat-briefs, and should have three fins attached to the sides. These fins should be stiff and angling backwards towards Batman.

, This is the iconic yellow belt with a large gold Batman symbol on the front and small square yellow pockets that house Batman's gadgets. You can probably find a vinyl yellow belt at Goodwill or Salvation Army. Barring that, there's always the costume store, which may have a yellow Bat Utility Belt.

, Go the extra mile and try adding utilities such as a Bat-monitor (walkie-talkie), Bat-cuffs, a Bat-lasso, a Bat-Tracer (anything with a blinking LED), Batarangs (anywhere that sells novelty boomerangs, painted black or yellow), etc.

, You should have a floor length black cape with jagged edges and blue lining. The edges should be reminiscent of bat wings.

, These should come up just below the knee. There shouldn't be any sort of lace or strap on the boots. Batman doesn't have time to deal with that. Try all black rain boots.

, Create a black fabric mask with pointed ears that extend from top sides of your head. You should have a pointy (pyramid-like) nose. The mouth and chin should be completely exposed and the eyes should have almond shaped holes for visibility purposes.

"
"
Have a friend dress up as somebody in the Batman family of heroes and villains.,
Finished.

",How to Build Your Own Batman Costume4," The obvious choices are:


Catwoman. Friend, or foe? Who's to know. Whichever she is, there's not much that needs to be said about this costume.Be prepared to meet your match, Caped Crusader:
Robin, the Boy Wonder. Make sure Robin is appropriate for the Bat-era you have chosen. The Dark Knight's Robin's costume is black with red accents, whereas the traditional Robin is a little more colorful:
The Joker. Green hair, white face, blackened eyes, smeared red lipstick, and a purple suit will get you most of the way there. Just how ragged you make the makeup and how flamboyant the suit will determine if you're early Joker, or later Joker.
Other great foes that make for great costume opportunities could be The Riddler, Catwoman, Poison Ivy, Two-Face, the Penguin, Mr. Freeze, or Bane.

,"
"
Get your hands on a black PVC jumpsuit.,
Stitch jagged white lines into the material.,
Buy or make a Catwoman headpiece.,
Make some clawed gloves.,
Wear knee-high black boots.,
Get some black PVC pants or leggings.,
Get a leather-look bra or cropped bustier.,
Wrap two black belts around your waist.,
Buy or make a Catwoman headpiece.,
Wear open-toed black shoes.,
Get a whip and gloves.,
Get a black jumpsuit.,
Wear a wide black belt around the waist.,
Buy or make a black mask and cat ears.,
Wear black gloves.,
Get some thigh-high boots.,
Carry a fake gun.,
Wear hair straight and voluminous.,
Get the right foundation.,
Focus on the eyes.,
Pencil your eyebrows.,
Apply red lipstick.",How to Create a Catwoman Costume," A shiny black PVC jumpsuit is the basis of of many a Catwoman costume, and Michelle Pfeiffer's look is no different. Try to get a jumpsuit that zips up the front, with a high neckline and long sleeves. These type of jumpsuits are readily available at most costume or Halloween stores, or can be found online and purchased off eBay.


If you don't have the time or money to buy a PVC jumpsuit, you can piece together a similar look using items already in your wardrobe. Tight leather pants, leather or wet look leggings, or even a tight pair of black jeans can be used for the pants.
A tight black turtleneck sweater will form the top.;
, Michelle Pfeiffer's Catwoman jumpsuit had white stitching detail all over, so that's the look your are trying to recreate. First grab some white chalk and draw the outline of the jagged lines you want to create.


Place them at random all over the the PVC suit (or top and trousers), using a picture of the Catwoman costume from the movie for reference. Then take a needle and length of white thread and start stitching over the white lines.
If you're tight for time, you can simply use the white chalk to create the stitched effect, or paint over the chalk with some white-out.

, Possibly the most important part of Michelle Pfeiffer's Catwoman costume was her headpiece -- a black PVC half-mask with cat ears. In order to achieve an authentic-looking headpiece, it may be best to buy a replica mask off Amazon or eBay. These sites often sets which include a headpieces, gloves and claws. However, if you are on a budget, you can make your own Catwoman headpiece at home. Here's how:


Take an old pair of black cotton sweatpants. Make sure that there is some stretch in the material and that you can fit the leg of the pants over your head.
Cut off the bottom of the sweatpants -- the piece you cut off should be long enough to cover half your face, reaching just above the tip of your nose. There should also be several inches of material above the top of your head, to make the ears.
Take a piece of white chalk and draw a white semi-circle on the cut side of the material. This is the line you will cut out to form pointy ears on both sides of the mask. Also draw two large eyes on the mask, using a picture from the movie for reference.
Take a sharp scissors and cut out the semi-circle along the chalk line. Also cut out the two eye holes. Take a needle and some black thread and sew the top of the mask closed - there should now be pointy ears on top of the head. Try the mask on -- if it feels too loose along the sides, add a couple of stitches to tighten it.You can wear the mask as it is, or you can add the same white jagged stitching you did on the jumpsuit. Again, use a picture of Michelle Pfeiffer's headpiece from the movie as reference.

, To achieve Catwoman-worthy talons, all you need to do is find a pair of elbow-length, black gloves - if you can find them in a shiny material, that's great, otherwise any kind of material will do. Take a sharp scissors and cut slits in the tip of each finger.


Find a packet of black fake nails - the longer and pointier the better. Apply them to your own fingernails, then slip on the gloves - the pointy ends of the fake nails should poke right through the slits. Tah-dah!
Of course it is also possible to buy Catwoman gloves online with the nails already attached - but this method gives you the option of taking the gloves off and still having cat-like claws!

, To complete the look, you will need some knee-high black boots with a killer heel. Give them a good polish before you wear - Catwoman wouldn't dare leave the house in scuffed shoes!

, Halle Berry's Catwoman sported a slightly different look to her other incarnations, so no need for a jumpsuit this time. For the pants you will need leather or wet-look pants -- you should be able to find a suitable pair at a Halloween or costume store.


Although the pants should be tight at the top, the legs should widen slightly at the bottom -- in the movie, Halle Berry's pants are bootcut rather than skinny.
Take some white chalk and draw jagged lightening bolt shapes all over the legs of the pants -- front and back. Then take a sharp scissors and cut along the lines to a achieve a ripped effect.
Don't worry about cutting neatly -- you want to look as though you were attacked by a horde of angry cats!

, You need to be prepared to flash some flesh with this costume! If possible, find a PVC or leather-look bra or cropped bustier to mimic Halle Berry's hardcore lingerie from the movie. If you can't find anything suitable in those materials, silk is your next best option.


And hey, if you have time before you actually need to wear the costume, why not work on achieving a flat stomach -- the best accessory this costume could have!
If you are not comfortable revealing that much flesh, or you plan on being outdoors, a good alternative is to wear a black, strappy bodysuit instead. Just make sure you put some rips and tears in it as well, to achieve the claw-ravaged look!

, Halle Berry's wore a complicated, criss-crossed belt contraption that connected her bra straps to her pants. An exact replica of this would be hard to achieve, but you can create a similar effect simply by wrapping two belts around your waist, crossing them over to form an ""X"" shape. Ideally the belts would be made from canvas, in black or dark khaki green, but any kind of belts will do the job.

, Like Michelle Pfeiffer's Catwoman, Halle Berry's interpretation of the feline anti-heroine includes a black half-mask with cat ear detail. This Catwoman is matte black, without any white-stitching detail. You best bet is probably to buy an exact replica online, however you can also make your own mask using the method outlined in Step 3 of the previous section.

, If you want to stay really true to the movie, you should wear some open-toed black shoes or boots, with an average-sized heel. However, any kind of shoes or boots will do, as long as the legs of the pants are worn over them, rather than tucked in.

, The finishing touches to this Catwoman look are a pair of black leather gloves -- over the elbow, if possible --- and a black leather whip You can find costume whips in Halloween stores or online, or you can do a makeshift version by painting a jump rope black.

, The most recent incarnation of Catwoman was portrayed by Anne Hathaway in The Dark Knight Rises. This is perhaps the simplest version of the Catwoman costumes, but that doesn't diminish it's sexiness!


The basis of the costume is a black jumpsuit, with long sleeves and a zip up the front. If possible, try to get a jumpsuit in a matte black color, though shiny PVC will work if not.
If you can't get your hands on a jumpsuit, some tight black pants or leggings and a black zip-up or turtleneck sweater will do the trick.

, A wide black belt should be worn around the waist to imitate Catwoman's utility belt. However, if you could get your hands on a real gun holster, that would be even better!

, Anne Hathaway's Catwoman, unlike the others, does not wear a headpiece, but wears a simple black mask and headpiece, with her hair worn loose down her back. In this respect, she is similar to the version of Catwoman portrayed by Julie Newmar in the 1960s series Batman. Any plain black mask (that just covers the eyes) will work for this outfit, along with a headband or clips with cat ears attached.


You can make your own mask using black felt (an embossed black works really well for this particular costume). Simply draw the outline of the mask onto the piece of felt, cut it out neatly, and attach a length of black elastic to either side to form a mask.To make your own cat ears: cut out two triangular-shaped pieces from some black cardstock, glue black PVC or felt fabric to both sides of the cardstock, then attach each ear to a black alligator clip.

, Any kind of long black gloves will work for this costume, just try to get ones which reach above your elbow.

, Perhaps the most attention-grabbing aspect of this Catwoman's outfit are her thigh-high, black leather boots. If you have some in your wardrobe already - great! If not, you may need to trawl through some shoes stores or websites to find the perfect pair. The heels should be 4 or 5 inches (10.2 or 12.7 cm) high.


Of course, knee-high black boots will do in pinch - it all depends on how true to the movie you want your costume to be.

, Rather than carrying a whip, Anne Hathaway's Catwoman has a gun -- she means serious business. Find a fake black gun in any costume store. If you managed to find a gun holster belt, you can store it there!

, Unlike the other costumes, where hair is tied back or tucked underneath the mask, this look allows hair to be left loose. Anne Hathaway's hair was straight, but had plenty of volume. To achieve a similar effect, apply mousse to wet hair then blow dry hair straight, holding your head upside down. Pull the hair back from the face using the cat-ear headband or clips.

, To begin, apply your favorite foundation -- but mix it with a little white face paint first, as Catwoman is usually pale. Blend it well, using a stippling brush to create a flawless finish. Set the foundation with a loose translucent powder. Don’t use concealer beneath your eyes -- you want to have slight dark circles.

, Apply a matte taupe eyeshadow all over your lids; this will create depth and shadows. Bring the taupe shadow down towards the sides of your nose. Next, apply a dark brown eyeshadow around the creases of your eyelids, then apply a dark black eyeshadow to the center of your lids, blending it outwards.


Apply the black eyeshadow to your lower lash line with a small, angled brush, bringing it right into the corner of the eye. It should look a little messy.
Use a cotton swab to blend the shadow on your lower lash line to give a hazy, smoky effect.
Line the inner rim of your bottom lashes using a black eyeliner. Curl your eyelashes, then apply a black mascara generously to upper and lower lashes.

, Define your eyebrows with a brow pencil – give them an elaborate arch. Apply white eyeliner beneath the arch of the eyebrow to give it more depth and apply a matte white eyeshadow to the brow bone to highlight. Set your eyebrows with brow gel.

, Line your lips with a red lip liner, then fill in the lines with your favorite red lipstick. Use a brush to make a precise shape, referring to a specific Catwoman picture for reference. Use concealer to add extra definition to the outside of your lips. Apply a red lip gloss to the center of your lips, on top of the lipstick. Your lips should look playful and devious."
"
Get the materials needed.,
Draw or trace a pattern onto the foam.,
Cut out the patterns.,
Glue the pieces together.,
Get the materials needed.,
Create a pattern.,
Trace and cut out the pieces.,
Glue the pieces together to form pouches.,
Glue velcro to the flap.,
Use found objects for canisters.,
Get a belt.,
Glue the pouches, buckle, and optional canisters to the belt.,
Paint the belt.,
Finished.

",How to Make a Batman Utility Belt," To make the buckle, you'll need 3mm foam, scissors, a X-Acto knife, and super glue.


Use 3mm foam. Use yellow foam for an all yellow utility belt, and black foam for an all black belt. Alternatively, you can use both black and yellow foam, using yellow for the base of the buckle and black for the Batman symbol.;
, For the design of the Batman buckle, you can make your own, using a picture of Batman's utility belt as a reference, or you can use a pattern, such as the one found here: http://www.thefoamcave.com/tutorials/how-to-make-a-utility-belt. Use a sharpie or a pen to draw the patterns in the foam.


For a basic Batman utility belt buckle, you'll need three pieces: an oval, a ring that goes around the edge of the oval, and a Batman symbol. The oval should be roughly 4"" across and 3"" tall. The ring should be the same dimensions of the oval but with the middle cut out. The Batman symbol should be no bigger than the inner dimensions of the ring.

, After you've drawn the three pieces on the foam, the oval, the ring, and the Batman symbol, and whatever other details you chose, cut them out. You can use scissors for the bigger pieces, like the base oval. For pieces with smaller details, like the Batman symbol, use an X-Acto knife.

, Glue the ring onto the edges of the oval to create a border. Glue the Batman symbol onto the center of the oval. Allow the glue to dry., To make the pouches, you'll need 5mm foam, scissors, a X-Acto knife, cardboard or cardstock, a ruler, velcro, and super glue.


Use yellow foam if you want a yellow Batman utility belt, and black foam for an all black belt.

, A basic pouch is made out of three foam pieces. The first piece is a long rectangle that is folded to form the front, back, and top flap. The other two pieces are shorter and narrower rectangles that function as the sides.


To create the first piece, make a pattern piece out of cardboard or cardstock that is 10.5 inches long and 4 inches wide.
To create the two side pieces, make 2 pattern pieces out of cardboard or cardstock that are 3 ⅜ inches long and ⅞ inches wide.
Cut out the pattern pieces.
The pouches on your utility belt may be any size you wish. Allow the items you intend to carry determine the size of the pouches—the pouch must be large enough to hold the item. To create a custom-sized pouch, use the length, width, and depth measurements of the items you plan to carry in the pouches of your utility belt.

, Trace each pattern piece onto the foam 4 to 6 times. Use scissors to cut out all the pieces.


If you have more room on your belt, you can always make more pouches.
You may need to round the edges of the side pieces with scissors so that they fit.

, Prior to construction the pouches, you must determine the flap length. And add one inch to this measurement to account for the width of the pouch.


Measure and mark the flap. From the top of the rectangle, use a ruler to measure and mark the length of your flap.
Place side pieces. Place a thin layer of glue along one long edge of a side piece—this edge will rest on the top of the large rectangle. Align the top of the side with the mark used to indicate the flap length and align the edge with glue flush with large rectangle’s left edge. Repeat this process with the other side piece, attaching it to the right edge of the large rectangle. Allow the glue to dry.
Place a thin layer of glue along each of the side piece’s bottom and side edge. Do not put glue on the top edge.
Fold the large rectangle up and over the base and side edges of the two side pieces. Hold the large rectangle in place as the glue sets.
Repeat this process until you have constructed each pouch.

, To prevent your pouches from opening, add a piece of velcro to the flap of each pouch.


Cut one small square of velcro for each pouch. Do not pull apart the velcro.
Glue one side of the velcro onto the inside of the front flap.
Place a small amount of glue onto the other side of the velcro.
Carefully fold the flap onto the front of the pouch and hold it firmly in place.
Once the glue has dried, rip apart the velcro., If you want to add canisters, you can use a number of different objects. You can use film roll canisters, or pill bottles, or some other cylindrical object that would fit on a belt., You'll want a thick leather belt to attach everything to. If you think you'll want to paint the whole thing yellow, it doesn't matter what color the belt is. If you want your Batman utility belt to be all black or have yellow pouches on a black belt, look for a black leather belt., You'll want to use super glue of some sort to glue everything to the belt. Krazy glue will work. Don't paint anything until it's all glued on, as glue doesn't stick to painted surfaces as well., Use acrylic paint to paint what you want to be a different color. This will usually include painting the canisters yellow and optionally painting the belt yellow. Use a small brush to get the edges where the belt meets the pouches so that there's no brown or black leather showing, if you want the belt yellow.,"
"
Purchase a black zentai suit.,
Use a Batman symbol stencil and yellow fabric paint to create the symbol on your chest.

,
Get elbow length yellow gloves.,
Purchase or make a yellow utility belt.,
Get yellow boots.,
Purchase a blue cape that reaches your knees and cut jagged edges.,
To make the cowl, purchase a blue zentai mask that has an opening for your caecum and mouth.,
Wear a long ginger wig.",How to Create a Batgirl Costume1," Make sure your neck is covered.;
,, Add foam fins along the sides.

, Add the bat symbol to the center.

, They don't need to be high heels but you can wear that if you'd like.

, Hem the edges you created so it won't fray.

, Cut out the Batgirl mask pattern and hem. Cut out ""Bat ears"" from a thick craft foam and attach them to the inside, so it looks more realistic.

, Alternatively, you can spray your hair with temporary spray, if your hair is short or isn't orange.

"
"
Put all fingers down and give a gentle blow.,
Lift up the ring finger on your right hand.,
Lift up your middle finger of your right hand.,
Lift up the index finger on your right hand, this makes the fourth note, A.

,
Lift up the middle finger on your left hand.,
Lastly, lift up both your index and middle finger on your left hand (keeping your ring finger down).,The ""red whistles"" show the notes in the Aeolian Scale

,
The ""white whistles"" show grace notes that can also be used to enhance your songs.,
There is another scale or mode that you may like to try, the Dorian Mode.

,
If you study the Aeolian closely, you will see there is a spot where you ""skip two"" notes.",How to Play American Indian Flute," This is the first note, or tonic note, which begins the scale. For the sake of simplicity, this note is called D. That actual tuning or key of your instrument may vary, but the fingering remains the same.;
, This makes the second note, F.

, This sounds the third note, G.

,, This plays the fifth note, C.

, This sounds the final note of the scale, the high D.

,, Grace notes are played briefly with a quick flick of your finger.

,, If you compare it to the Dorian, you will see that the two notes you skip are in a different place. The low notes are the same for both scales, the differences between the two modes are in the higher notes.

"
"
Purchase a tin whistle at a local music store or online.,

Hold the whistle correctly.,
Learn how to finger the notes.,

Play the lower octave notes.,
Play the upper octave notes.,
Play music!,
Practice!",How to Play the Tin Whistle," Whistles are available in all the major keys. The most common, a D whistle, can play in the keys of D and G major. The second most common, a C whistle, can play in the keys of C and F major. The lowest note of a penny whistle, with all the fingers covered, is called the tonic - on a D whistle the tonic is D.
The tone of the tin whistle is largely determined by its manufacturing. Clarke style rolled metal whistles tend to have a smooth soft sound, while Generation style cylindrical instruments tend to have louder or shrill whistle sounds. Inexpensive rolled metal whistles, such as those from Cooperman Fife and Drum (which also produces high-end instruments) may be very airy in sound, and may be difficult to play in the upper register (second octave). Often placing a piece of tape over one edge of the fipple slot (just below the mouthpiece) to narrow the fipple will improve the instrument's tone and playability significantly.




  Whistles are pitched in different keys and octaves.

Low whistles, or concert whistles, are longer and wider and produce tones an octave (or in rare cases two octaves) lower. Whistles in this category are likely to be made of metal or plastic tubing, with a tuning-slide head. The term soprano whistle is sometimes used for the higher-pitched whistles when it is necessary to distinguish them from low whistles.;
, It should face downwards and away from you at a 45 degree angle. Place your dominant hand at the bottom and your other hand at the top of the tube. Pinkies are not used except to support the whistle while playing certain notes, or when playing the largest (and lowest) tin whistles. Thumbs hold up the whistle from below. Cover the six keyholes with your fingertips. Place the tip of the fipple between your lips, but not between your teeth., The standard range of the whistle is two octaves. For a D whistle, this includes notes from the second D above middle C to the fourth D above middle C. (It is possible to make sounds above this range, by blowing with sufficient force, but, in most musical contexts, the result will be loud and out of tune.) As you go up a note on a whistle you generally lift one finger. Read the tablature for a D whistle below. White holes indicate that it is uncovered, black indicate covered, and plus signs below the fingerings indicate the higher octave.






, Hold the whistle with all the finger holes covered. (You don't need to press hard, just make sure each hole is completely covered.) Blow a steady stream of air, with your mouth shaped as if you were saying ""too"". This will produce the tonic (a D on the D whistle). Blowing too softly will make the note airy or nonexistent. Blowing too hard will produce the upper octave or a squeak. Blowing just right will create a steady, low tonic pitch. Progressively remove a finger at a time, starting by uncovering the hole at the end and working your way up to your mouth until you're playing the note with no holes covered (C#). You might need to use the pinky of your dominant hand to help support the whistle when none of the holes are covered., Cover all the holes again and blow harder than before to get a higher pitch. If you're having trouble hitting the note, slightly uncover the top hole (the one closest to your mouth) and try again. Doing this might help with all the notes in the higher octave. Like before, uncover the holes, one at a time until you get to the highest note (C#). As the notes get higher, you'll have to blow harder to reach it. If you overblow, however, the whistle will squeak., If you don't know already, learn how to read sheet music.




 A ""D"" whistle

If you have music transposed for a concert pitch instrument (violin, flute, piano) you can play this if it is in the right key. A player will usually play a whistle only in its tonic key and possibly in the key beginning on the fourth (e.g. G on a D whistle), but nearly any key is possible, becoming progressively more difficult to keep in tune as the player moves away from the whistle's tonic, according to the circle of fifths. Thus a D whistle is fairly apt for playing both G and A, and a C instrument can be used fairly easily for F and G.
To play a C natural on a D whistle or a B flat on a C whistle you can either half cover the top hole of the whistleor cover the two holes below the top hole. (The latter is more practical for faster playing.)


Click on the thumbnails below to see a few simple tunes.











, Not only should you be looking for clean, steady notes and smooth transitions between them, but you can also practice ornamentation:
Cuts - Just before you play a note, play a higher note for an instant. Snap one of your fingers off a hole momentarily to hit the next higher note. It should be so short that the listener can't determine the pitch.
Strikes - This is like a cut, except you go one note lower instead of higher.
Sliding up a note - Slide your finger slowly off a hole so that you ease into the next note. It should only take about half a second.

Vibrato can be achieved by varying the air speed slightly. Faster air means a higher tone, and slower air means a lower one, so by pulsing the air using your diaphragm, one can achieve vibrato. Don't blow too hard, or the instrument will play the next partial. Vibrato can also be achieved by opening and closing the second open hole counting down from the mouthpiece. For example, on the note A, play a normal A and wiggle your finger over the hole at the first finger of your dominant hand.

"
