headline,title,text
"
Ask the owner first.,
Don't look the dog in the eye.,
Let the dog come to you.,
Give the dog a chance to smell you.,
Watch for the approval from the dog.,
Keep your petting away from bad areas.,
Let your dog greet another dog.",How to Handle an Approaching Dog1," Don't try to greet a dog that's not on a leash and with its owner. You know nothing about the dog, so you can't be sure whether it's aggressive or not. When a dog is with its owner, you have a chance to ask if it's okay to approach.The owner may have a good reason for not wanting you to approach. For instance, the dog may not be comfortable around strangers.;
, Looking a dog in the eye is a sign of aggression. Therefore, if you're trying to keep an interaction friendly, skip looking it in the eye. Focus on the dog's owner. You can also look further down, like at the dog's paws.Also, don't smile, as that looks like you're showing your teeth, a sign of aggression., If you move towards it, the dog may take that as a sign of aggression. Instead, stop and let the dog move towards you. It lets the dog feel more in control, which makes the dog more comfortable., Hold out your hand so your dog can test you out in a dog's way, by sniffing you. Either hold your hand out with your fingers together, palm down downwardor hold it out in a tight fist., The dog will let you know if it's okay to take the interaction farther. If it approves, it may move a little towards you. It may also bend its head down so you can pet it or wag its tail.On the other hand, if its ears go back or he growls, let the dog be. Backing up or cowering is also a bad sign from the dog.

, Dogs are sensitive about certain areas, like their stomachs and paws. Pet the dog on the back of the neck or shoulders, not the head. The chest is also fine for petting, as long as you approach gently with an open hand.If the dog shifts out of your reach a little or steps back, the petting session is over.

, If your dog is with you and the dog appears friendly, you can encourage an encounter by letting them arch around each other sideways while you keep the leash somewhat slack. They will likely sniff each other. You do want to be able to pull the leash back if you need to. Once they greet each other, both will probably be ready to move on.Watch for the dogs getting angry or aggressive. If either dog gets stiff or stands up taller, you should pull your dog away. Also look for flat ears, growling, or bared teeth.

"
"
Look for signs of aggressiveness.,
Don't make eye contact.,
Try not to be afraid.,
Put distance between you and the dog if possible.,
Stand still if the dog is too close.,
Curl up.,
Protect yourself with a shield.",How to Handle an Approaching Dog2," Often, dogs greet each other from the side when they're not on a leash, rather than from the front. Watch for dogs who are running straight at you and looking you in the eye. That's a good time to start moving away, as it's more likely to be aggressive., Because looking the dog in the eye is an invitation to fight, try not to stare an advancing dog down. You may want to give a nervous smile, but that's also a bad idea. If you show your teeth, that is dog language for aggression., While it can be difficult to do when an aggressive-looking dog is coming your way, it's important to not be afraid. Dogs can sense when you're afraid, and they will use that as an opportunity to attack., Move across the street in a steady walk. Also, try to put physical objects between you and the dog, such as cars, light poles, fences, or trees. Sometimes, that will distract a dog., If a dog jumps out at you, try standing still with your limbs tucked closely to your body. Running at this point will only encourage the dog to chase you, and most dogs won't attack when you hold your ground. If you notice the dog start to back up, take a step towards it to encourage it to move on.Try to stay quiet while standing still.

, If you're on the ground, your best option is to curl up into a ball. Make sure to protect your head with your arms. Pull something over you if you can, like a jacket. Also, make sure your fingers aren't sticking out because they make easy targets., If the dog bites, your first instinct is to pull back. However, that will just make the dog more aggressive. Instead, try to protect that area with something like clothing, a bag, or a purse. Don't be aggressive back, as that eggs the dog on."
"
Try to move your dog away.,
Move out of the way.,
Don't run.,
Put the focus on yourself.,
Distract the dog with treats.,
Consider carrying a distraction tool with you.,
Don't put yourself in the middle of a fight.",How to Handle an Approaching Dog3," If a dog is coming at you and your dog looking like it might want an interaction or a fight, you should try to get you and your dog out of the way. The best way to do that is to distract your dog with treats, which is why it's important to carry treats with you when you're out and about with your dog. Hold the treats up for your dog to see, making sure to get in its line of sight. If you need to, reward your dog with a treat every step or two to keep the focus on you., The best thing to do with an aggressive dog, particularly if you have your dog with you, is to get away from it if possible. Walk quickly to a place that hides you, such as a car or even a fence. If you can get out of the dog's line of sight, you're better off., Running will encourage the dog to come after you. It'll think it's time for a chase. Therefore, just try to walk in a quick and determined manner. Jogging may also encourage the dog to come after you and your dog., If you can't get enough distance between you and the approaching dog to be on the safe side, you'll need to stand your ground. Get your dog to sit and then step between your dog and the approaching dog. Hold your hand out, and say a command like ""stop"" or ""sit"" in a loud, deep voice. Use a common command, as the dog is more likely to respond., If the dog stops at all, throw some treats in its direction. Often, the dog will stop to hunt around for the treats, giving you a break in the action. Use the opportunity to take yourself and your dog away from the situation., You can use things like air horns, loud whistles, and even umbrellas to distract a dog from attacking. The first two rely on noise to distract the dog. Opening up an umbrella in the dog's direction can scare it enough to make it back away., If you try to get between two dogs who are gearing up for a fight, you could find yourself with a serious injury. Getting yourself injured is no way to save your dog because then you have to deal with treating your own wound.The best way to break up a dogfight is to find someone to help you. Each of you should grab a dog by the back legs, lifting up and pulling back to remove them from the fight. Try to move the dogs as far away from each other as possible. If you can only do one dog, pick the one that's being the most aggressive."
"
Call an ambulance.,
Clean the wound.,
Call animal control about the dog fight.,
Get your dog checked out.",How to Handle an Approaching Dog4," If you are bleeding a lot, it's best to call 911. It's better to be safe than sorry when it comes to something like a dog wound. The ER doctors will be able to assess if you need stitches and/or antibiotics to treat the wound., If the wound isn't too serious, you can try cleaning it at home. Make sure to wash it out with soap and water. You can then apply antibiotic ointment and cover it with a bandage. However, if you notice deep puncture wounds, you should see a doctor.Other bad signs that may show up or develop in the following couple of days include swelling, redness, and increasing pain. If you notice these signs, you should see your doctor., All dog fights or attacks should be reported to authorities. Make sure you have a description of the dog. You'll also need to give a general location of the dog, as well as what happened with you or your dog., If your dog is in altercation, it's best to take it to the vet for an exam. You may not be able to find wounds under the fur, and they could develop into serious infections. Your vet is better equipped to handle it."
"
Groom your dog well.,
Bathe your dog indoors.,
Keep the hair around paw pads well trimmed.,
Avoid overfeeding your dog.",How to Keep Dogs Warm in the Winter1," Avoid trimming, shaving or cutting your dog's hair because a dog's full weight coat is his source of warmth during winter. It is important to maintain a good grooming regime, combing out knots and brushing the coat thoroughly, through winter too, as matted hair is less efficient at keeping out the snow and cold rain, and does not insulate the dog as well.Consistent grooming can alleviate dander problems in dogs living through dry winters, should this be a problem for your dog.;
, Make sure your dog is completely dried before letting him or her outside. Give fewer baths during cold snaps, or consider skipping baths altogether. Remember, in cold weather it takes the dog longer to dry off. This will help you to keep them away from severe cold problems.


If important, give shorter baths with warm water and dry your dog as quickly as possible. Never bathe a dog in cold water, as this will chill him or her, and the low atmospheric temperature will give him or her little chance to warm up.

, This will help prevent ice and snow balling up between footpads.After walks outside, check paw pads for cracks, cuts, and any foreign debris. Where practical, keep his or her pads in good condition by applying a little vaseline or E45 to condition them, but beware of sticky paw prints over the house though!


If your dog won't wear dog booties, be sure to clean off the salt and snow removal chemicals after every walk; the chemicals can be toxic and the salt will become an irritant.

, It is important for your dog to eat regularly and well during colder months, in order to keep up energy and warmth. However, an indoor dog does not need increased food amounts over the winter. Doing so can risk creating an overweight dog.


More food for a dog is only justifiable for dogs living outdoors all of the time and for dogs who are especially active during the winter months. Talk to your vet about your dog's particular energy needs.
Be sure that your dog has constant access to clean, unfrozen water, indoors and outdoors. Heated bowls can be purchased for use outside.

"
"
Guard against canine winter illnesses.,
Keep your dog dry and warm.,
Frostbite can be a problem for some dogs, especially hairless varieties.,
Keep winter-time toxic items away from dogs.,
Pay attention to your dog's existing ailments.,
Take shorter walks when the weather is severely cold.,
Be aware that sheet ice is slippery for dogs as well as people.,
Keep your dog on a leash when walking in winter.",How to Keep Dogs Warm in the Winter2," As with humans, dogs can fall ill during the colder months, especially when cold or as a result of winter conditions. Respiratory infections in damp climates, frostbite, and consumption of toxic substances are some of the principal concerns.

, This will help to guard against respiratory infections, such as kennel cough (the human equivalent of a cold). If your dog gets a respiratory infection, seek veterinary attention immediately. Be aware that if you have several dogs all sharing the same air space, such as in a communal kennel, then illnesses are more likely to spread., Check the ear tips and tail tips in particular. If they look and feel cold, appear white, red or gray, and/or are dry and hard, then frostbite may have occurred.If you suspect frostbite, wrap your dog's extremities in blankets or towels to warm them gradually and see the vet immediately., Anti-freeze tastes unusually sweet to dogs and they will lick it if they can access it. It only takes four teaspoons worth to kill a dog under 10 pounds.If your dog does ingest antifreeze, see a vet immediately, as treatment needs to be given within hours to save your dog's life.
Another toxic problem during winter is rat bait, used in greater amounts due to everyone living in close proximity over winter. Keep all toxic items well out of the reach of dogs and other pets and clean up any spills immediately.

, Your dog's arthritis and osteoarthritis can be exacerbated by cold weather. Talk to your vet about medication, treatment options, and ways to keep your arthritic dog fit and warm through winter.

, Don't try to take your dog on the same length walks as during warmer weather. A shorter walk can still accomplish enough exercise and relief breaks without causing your dog (and you) to become too cold.


Even if you are indoors, keep exercising. Play indoor games with your dog, such as fetch, tug-of-war, hiding toys, and if it's possible to let them run around inside, then do so. Run them up and down the stairs for agility practice. Keep in mind that if your dog has some joint or hip problems they may not be able to run, so just let them walk up and down the stairs.

, Slipping on ice can lead to strains and sprains, so never encourage your dog to play on ice, especially games such as fetch or frisbee.


Keep dogs away from icy ponds or bodies of water. The ice may look firm, but if the dog falls through he could drown. Unfortunately, people trying to rescue their dogs also drown, so sad as it is never be tempted to try to rescue your dog.

, If something happens, such as a snowstorm, the sudden appearance of an ice plow, or if your dog rushes out onto an ice lake and falls in, you won't be able to help or retrieve your bolting or falling dog. Make sure you take a charged up cellphone with you in case you or your dog has a problem, so that you can call for help.

"
"
Understand your breed's particular susceptibility to the cold.,
Provide appropriate shelter.,
Make sure the shelter is adequately insulated.,
Make sure the shelter protects from the wind.,
Bring all outdoor dogs inside if the cold spell becomes exceptionally cold and long; even a barn is warmer than an outdoor dog shelter.,
Check the kennel daily to make sure it is dry and there are no leaks in the rough.",How to Keep Dogs Warm in the Winter3," Some dog breeds are more prone to the cold than others, while some breeds are adapted extremely well to the cold. Dogs that do not do well in the cold should not be outdoor dogs. However, even dogs that do well in the cold need warmth and shelter to thrive as outdoor dogs.


Dogs that are great in the cold include Alaskan Malamutes, Siberian Huskies and Chow Chows.Dogs that find it harder include Dobermans, toy dogs, low hair or hairless dogs, and Greyhounds. Any shaven or excessively clipped dog will fall into this category as well because the thick winter coat is a dog's insulation.

, It is optimal if your dog can remain indoors throughout winter, going outside for exercising and answering nature's call only. This will ensure that your dog doesn't get cold while you're out or asleep. Young puppies should not be left outside as they don't have the ability of older dogs to keep themselves warm outside.


If you have an outside dog (such as a sled dog), ensure that it has access to a shelter and bedding inside the shelter. Fresh straw provides a suitable layer of insulation against the cold of the ground for an outside shelter.Be sure to change it regularly though.
An outdoor dog shelter should have a sloped roof, insulation and heating, especially for very cold climate locations.For rainy winters, ensure that the entrance way is protected so that rain cannot get into the shelter.

, In an outdoor kennel situation, consider creating a false floor that is lifted 4 - 6 inches off the ground. Place insulating material such as straw or bubble wrap in this gap, to prevent cold radiating up from the ground. You can also use this gap by placing a hot water bottle beneath it to give under floor heating on a particularly cold day.


On top of the false floor, ensure the dog has plenty of warm bedding. Whilst blankets are good, make sure the dog has deep straw on top of the platform. Provide a minimum of 6 inches of compacted straw, but consider banking it up around the walls, and providing extra loose straw so that the dog can circle around and create a nest to snuggle down into. This will help keep the heat in around the dog's limbs and also reduce drafts.
Remember, if it's not warm enough for you to spend the night in, then the kennel isn't warm enough for your dog.

, The wind chill factor significantly magnifies the intensity of the cold. Always make sure outside dogs are completely protected from the wind. If they are kenneled, perhaps add porch onto the entrance so that wind into the kennel is reduced, Work out which way the prevailing wind tends to blow, and then face the entrance in the opposite direction. This also gives you the opportunity to put insulation around the kennel, especially on the side the prevailing wind strikes, in order to reduce heat loss. To get an idea of the wind chill factor you can look online for relevant meteorological websites sites., Remember the more layers of insulation you add, the cozier the kennel will be. Consider covering the kennel with an old duvet and then throwing a tarpaulin over that, to help beef up the protection.

, Wet and cold are far more dangerous than dry cold. Also check the bedding is warm and dry. A dog lying on soiled bedding will quickly develop sores and infected patches of skin.

"
"
Ensure that the bedding is warm and well placed.,
Provide heating on cold nights.,
Clean and change bedding regularly.,
Use canine clothing options for particular dogs and situations.,
Use booties to protect your dog's paws when walking on snow and salt.",How to Keep Dogs Warm in the Winter4," Bedding is an important part of keeping a dog warm through winter. If your dog sleeps on the ground or somewhere with drafts, place the bed up off the floor. You can do this by putting the dog bed on a low platform, raised a few inches off the ground. The object is to stop heat loss by transmission with the ground.


You can easily improvise a platform with a sheet of hardboard resting on some books or a bricks.
A custom-made bed with cushioned insert, blankets, and old clothing make good, warm bedding.

, This is especially important for old and arthritic dogs. Consider using a heated dog bed or a hot water bottle.Once the dog realizes how nice and snuggly a heated bed feels, most accept it and even look forward to being tucked in at night.Older dogs in particular, stiffen up in the colder weather. Keeping heat in around their joints can greatly aid their comfort. Again, simple things can help, such as placing a thick blanket over the dog once they have settled down for the night.
If your dog is well past the chewing stage in his life, then look for bags of cherry stones which you can microwave and are designed to keep human joints warm. Following the manufacturer's instructions, heat the bag up in the microwave and lay it over the stiffest or most swollen of the dog's joint, then cover him with a blanket, which will give him extra comfort.There are a variety of pet electric blankets or heat mats available, and another type of mat to investigate is a whelping blanket. These are designed to keep young puppies warm and provide a gentle background level of heat which is safe to be lain on for long periods of time. When choosing a heat mat, always carefully read the instructions to see if the pet can lie directly on it without the risk of thermal burns. Some mats designed for veterinary use are not safe to be laid on directly and require that they are covered with a blanket to avoid burns., This will reduce fleas, germs, and mess. This is especially important over the winter, when insects look for any warm places they can find.

, Canine clothing can help to keep your dog warm through winter. It is especially good for small or toy dogs, dogs without long hair (for example, whippets and greyhounds), and old or sick dogs.One of the key signs that your dog may need some clothing is if a dog is shivering, just like a human.Dog jackets, snuggies, and sweaters can be purchased or made (knit, sew, crochet, or quilt) for any sized dog. For wetter winters, you might like to attach a rainproof layer over the top but make sure that it is breathable.
Make sure any dog clothing is dry before use. If the dog goes outside in a wet coat, the wind will cause the water to evaporate and drag the dog's body heat with it, thus making it cold. It is a good idea to have several items of clothing so that you can have some in the wash, some drying, and some ready for wear.
Where possible, remove the clothing when your dog is inside, unless the temperature in the house is very low. If a dog wears clothing all the time it won't feel the benefit when it goes outside.

, Salt serves as an irritant on dog paws and snow is very cold. Booties will keep the paws warm and free from salt irritation. However, unless you've trained your dog to accept booties from puppyhood, this can be a bit of battle with some dogs who won't tolerate wearing them.


If your dog is having difficulty wearing booties, use positive reinforcement training. Put a bootie on one foot, feed a treat, then remove it. Repeat daily and gradually increase the amount of booties until the dog is used to having them put on."
"
Hide treats around your house for your dog to find.Place treats under the bed, under the couch, in the closet and in all kinds of locations doggie wouldn’t normally look.,
Play tug-of-war.,
Play hide-and-seek with your dog.,
Play fetch.,
Invite dogs over that your dog already knows.,
Choose a safe space for the dogs to play in.,
Plan some activities for the doggies.Host a doggie fashion show.,
Give your dog a break occasionally.,
Entertain the owners while the dogs play.,
Watch TV with your dog.,
Brush your dog.,
Wash your dog.,
Dress your dog up.,
Get those galoshes on.,
Take your doggie out in a dog stroller.,
Walk around a big store with your dog.Many large big-box stores and malls are pet-friendly and allow you to bring your dog with you for a happy shopping trip.,
Try a doga class.,
Head outside.,
Teach your dog to play shy.,
Teach your dog to roll over.,
Teach your dog to sit.",How to Entertain Your Dog on a Rainy Day," Initiate the game by showing doggie where one hidden treat is. Exclaim in an excited voice, “Oh my! A yummy treat for a good doggie!” This will inspire curiosity and excitement in your canine friend.


Place treats in locations where they can be found, but are not immediately obvious upon surveying the space.
Do not forget where you placed the treats. They might attract bugs if left to sit for too long, or they might be found by doggie much later when they are no longer good to eat. If needed, keep a list of where you place each treat and add new items to the list as you place new treats.;
, Tug of war is a classic game you can easily play with your dog. Dogs have a natural urge to pull, bite, and shake things in their mouths.Tug-of-war capitalizes on this tendency and allows you to spend quality time with your pet, even indoors when it rains.


Do not shake anything your dog has in its mouth too vigorously. Doing so could hurt the dog or give it whiplash.
Only play tug of war with soft chew toys of rope or cloth.

, This game work just as it does with small children. Have a partner hold the dog still so that you can run off and hide somewhere around the house. Take a doggie treat with you so that when doggie finds you, you can offer a well-earned reward. After a count of thirty, your partner should set the dog free and encourage it to find you.


The first time you play, your partner should encourage your dog to find you by speaking in a high-pitched whisper “Where’s ?” Your partner should lead the dog through the house looking for you in order to help him or her understand the objective of the game.
After checking several locations and rooms in the house without locating you, have your partner lead the dog to where you are. Administer the doggie treat and offer fulsome praise to your dog for finding you. Then, reset the game and have another go, hiding in a different place.
Alternate places with your partner so that sometimes you hide and sometimes they hide.
This game is great because it gives your pet a chance to exercise its mind and its sense of smell as it seeks you out., If you’re less energetic than your dog, you may opt to let him or her do the work of making playtime fun. Choose a ball, chew toy, or edible rawhide bone and toss it across the room. Your dog will not only get a great workout running to fetch the thrown object, but he or she will have great fun doing it.Your dog might not bring it straight back to you, in which case you’ll want to take the object again from the dog and toss it again.
If you’re worried about your house getting torn up as your dog tears through it to recover the thrown object, try rolling the ball in a fast but straight line down a hallway. This alternative (“Hall Ball”) is equally fun for your doggie.Only play fetch when you have adequate space to do so in. Do not play fetch on slippery linoleum floors where dogs might, in their haste and excitement, end up running into a wall and hurting themselves. Similarly, do not play fetch near stairs or a balcony which is not secure the entire way around at its base.

, When inviting dogs over to play with your dog, think about how they get along together. Some dogs like very physical play with lots of jumping on one another, nipping, and wrestling. Other dogs prefer chasing and gallivanting about, or playing together with a shared chew toy. Invite dogs over who you know are good counterparts for your own dog.

, Do not let them play in or around stairs or balconies which are not totally enclosed at the base. Make sure there are no sharp objects on the floor, or anything which might be ingested by one or another of the dogs in the play date. The space should be neither cramped nor excessively spacious. It is important that the dogs have enough space to run around and work off some energy, but you should be able to get to them quickly if a kerfuffle erupts., Encourage each owner to bring a variety of dog costumes. Have everyone dress their dogs up secretly, then bring them all out at the same time for a big reveal. Dog costumes and clothing are readily available at pet stores and online. You could also have contests for dogs of similar sizes like high-jump or speed trials.


To test a dog’s high jump, hold a treat above his or her head and encourage the dog to jump for it. Repeat with all dogs. Whichever dog jumps highest wins.
If you have a spacious basement, have one owner hold a given dog. Place a dogie treat 15 to 20 feet ahead of the dog and start a stopwatch when the owner releases it. Repeat with all dogs from the same starting position and with the treat replaced after each run in the same place. Whichever dog gets the treat fastest wins. Taking turns, you can do this activity several times. If your dog or another becomes winded, take a break.

, Breaks are important because different dogs have different levels of stamina, and one dog might attempt to continue chasing, playing, and wrestling with another even after the other is no longer willing to do so. When that happens, tempers flare and fun can turn into irritation and conflict among the dogs.

, Tell your guests a funny story, and invite them to share a similar experience. For instance, maybe you could tell a story about how you cut your finger so badly that the pain made you put the band aid on the wrong hand. If you don’t like telling stories or engaging in conversation, bust out a game. You can play videogames, card games, or table top games with the other dog owners. Monopoly, Scrabble, and Jenga are all fun games appropriate for multiple players.


Offer little snacks like cheese and crackers, garlic and pimento-stuffed olives, and hummus with pita bread.
Even though you’re schmoozing with the other dog owners, supervise the play date carefully.Always stay within sight of your dog. Do not let the dogs wander out of range where they might get into mischief. If you have baby gates (collapsible barriers used to block babies from certain parts of a house) you can use them effectively to keep the dogs in a controlled, central area where they can be easily monitored.

, Dogs respond well to shows which are shot low to the ground, and shows which depict animals. Channels like Animal Planet and National Geographic are good options. If there is nothing good to watch, grab your camera to take videos of your pet and let your pet watch the video. This will be of great entertainment value for him or her.


Ensure the refresh rate of your TV is over 75 hertz.This is important because if the refresh rate is lower than that, the number of frames on the TV will be too low for the dog to identify as a moving image.
Ensure your dog can see the screen. Dogs need the TV to be at their eye level, which is lower than that of humans.Letting your dog sit on the couch or a comfy chair with you is the best way to ensure your dog has a good seat from which to see the action.

, Sit your dog next to you on the couch or bed. Using a clean brush, brush your dog gently, starting at the top of his or her head. To brush your dog’s ears, place your hand between the dog’s ear and the comb so that the fur of the ears pokes up from between your fingers.Use the same technique when brushing your dog’s chest. Roll them over on their back to get better access to the chest and belly fur. Always pull your brush with the grain of your pet’s fur. Move slowly to ensure you don’t make any sudden movement which might hurt your dog.

, Dogs should be bathed about once a month on average. If your dog is small you could plop it in the sink; if it’s larger, you’ll need to get it in the tub. Brush your dog before a bath, as matted fur tends to retain more water than smooth, well-brushed fur. Use lukewarm water when bathing since dogs have more sensitive skin than we do. Work a handful of dog shampoo into your dog’s coat, being careful not to get any in his or her eyes. Rinse the shampoo off. A detachable shower head is a useful tool to have during the rinse.


When you’re finished, rinse your dog off and let them shake off a bit inside the tub or sink. Give them a gentle pat down with a towel, then let them air dry the rest of the way.
Don’t bathe too often; doing so could remove the natural oils of your dog’s skin, making it more likely to develop dandruff and matted fur., Your dog has a unique personality. Let it shine by putting him or her in an appropriate outfit.If your dog is a tough guy, for instance, always barking at people he doesn’t know, give him a doggie-sized leather jacket and spiked collar. If your dog likes reading with you in bed, dress her up so bring out her inner librarian -- think horn-rimmed glasses and a fluffy sweater. Your dog will look adorable and enjoy shaking up its daily routine.


Don’t forget to take pictures and post them to social media so everyone can see what an adorable doggie you have.

, Ensure your dog wears a rain slicker and little boots when going out in the rain. If it is cold as well as damp, have your doggie wear a warming jacket beneath his or her raincoat. Thus clothed, your dog will stay warm and dry despite the yucky weather. This will also save you time later when otherwise you’d have to wash and dry your dog.


If you don’t have a doggie raincoat, keep your dog relatively close to you and try to keep the umbrella over it.

, Dog strollers are like baby carriages for your dog.If you have a good dog stroller, it will have a waterproof collapsible top which you can pull down over your dog. Pull it down when going out into the rain. There should be a transparent or nylon mesh front out of which the dog can see everything around it. Using the dog stroller in nasty weather is a good way let your dog go out into the world without getting soaked.


Ensure you get a stroller which will accommodate your dog. Check the size of the stroller before purchasing. If possible, talk to a pet store employee about a stroller which would be a good choice for your dog, read reviews online, and try some out in the store to find one you like.

, Just like the outdoors, shopping centers offer a multitude of sights, sounds, and smells.


Do not bring your pet into a large shopping center if they are still a puppy and not yet potty-trained.

, Doga is the doggie counterpart of yoga. Doga classes are offered in most big cities. Bring a yoga mat, your dog, and your workout or yoga outfit. Before beginning the class, get limber by stretching out, rolling your shoulders and neck, and touching your toes. By helping your dog stretch and get into a variety of contorted poses, you will get your daily dose of exercise as well. Use the doga class to bond and grow closer to your dog as you learn and move together., Take your dog to the park. Besides the many new and wonderful smells your doggie can encounter, the park offers new encounter for not just your dog, but potentially for you as well. Many dog parks are even indoors, so you can go no matter the weather.Find a park near you and keep your dog entertained even when its raining. Check out this list of over 5,300 dog-friendly hiking trails at http://www.bringfido.com/attraction/trails/.If the weather permits, your pet may want to go out
Check the park's policy about pets before visiting. You will probably need to keep your dog leashed at all times and collect and poo he or she makes.

, When a dog plays shy, it will cover its face with one or both paws. Inspire the dog to cover its face my placing a sticky note or band-aid on the place between its eyes. Immediately after placing it there, say “Play shy!” Continue encouraging your dog to play shy with the verbal command until it brings its paw up to remove the object on its face. When it does bring its paw up to its face, hold it there for a few second, then say “Good boy/girl!” Reward the dog with a treat.


Continue training this way for some time, then stop using the sticky note or band aid, and the dog should be able to play shy with simply the verbal command to do so.

, Kneel down on your dog’s level. Hold a treat close to their nose with your palm up, but don’t let the dog eat it. Say “Roll over!” Push your dog’s body down (if it knows how to lie down already, use this trick to get it into the correct position). Turn the dog’s nose toward its shoulder by bringing the treat in the direction of the shoulder. From the shoulder, continue to move the treat over the center of it back. The dog will become unbalanced and flop over onto its back. Reward your doggie with a yummy treat and fulsome praise.Repeat the move and command until the dog can perform the maneuver with your command alone and none of the physical assistance provided during training.

, Get on your dog’s level. Hold a treat close to his or her nose and say “Sit.” Bring the treat up in a vertical motion. As your dog's head comes up, his or her butt will go down. When their butt hits the ground, release the treat and give doggie a pat on the head. Repeat a three to four times a day for several more days. Remember to issue the command “sit” before every trick.

"
"
Avoid chocolate and other candy.,
Put your dog in a safe place, either a separate room or his crate, when the trick-or-treaters are coming by.,
Don’t leave your dog around kids without supervision.,
Be careful about placement of electrical cords for decorations.,
Don’t leave candles unattended.,
Make sure that your dog’s costume is the right fit.,
Watch out when the door is open.,
Walk your dog before the festivities begin – all those costumes can be scary.

,
If the noise is bothering him, try adding background sounds (radio, TV) to distract him from the neighborhood hubbub.

,
Be careful when out walking your dog after Halloween – loose candy can be found and he may grab a big piece if he sees it before you do.

,
Think twice about taking him out with your family to trick or treat.,
Tell kids the dangers of the treats and to not feed the dog.

,
Be firm.,
If you take your dog with you, do not take him up to a stranger’s door – the resident dog may not take kindly to that and it could end up being a bummer.,
Do not leave your dog outside.,
It may seem like a lot, but the truth is that Halloween is a fun time for parents and kids and can easily be fun for dogs too.",How to Keep Your Dog Safe on Halloween," Make sure to keep any candy that you are going to hand out safely hidden from your dog. Notify kids in the house to put their candy bags away. Chocolate is a big no-no for dogs as it contains theobromine, which their bodies cannot properly digest. The darker the chocolate, the worse it can be. Small amounts are typically not lethal, so if he does snag a bite, don’t freak out. But also, don’t let it happen.;
, You should not let him be at the door to greet the kids. Costumes, commotion, and loud noises will stress him out and can cause problems ranging from stress to aggression.

, The erratic movements and loud, startling noises can really upset him. Add in a scary costume and you have a formula for disaster.

, If your puppy or dog chews on these, trouble will follow. Arrange them for safety and use a bitter apple spray on the cord to keep pets at bay.

, Carved pumpkins look great with a candle burning inside them, but they can be tipped over. They can also be investigated by curious pets which can lead to burns or worse.

, Don’t put him in a costume that is too small or tight. Also check for loose ends that could be chewed on and swallowed or cause other problems. If your dog hates having the costume on be a friend to him and take the costume off.

, If your dog is not secured in another room or in his crate, then he might bolt out the door. With all the activity outside it may be even harder to get him back in. If you need to, use a gate in your doorway if you have strong/large dogs.

,,,, There’s a lot of costumes and commotion which can put any dog on edge. He might be happier at home.

,, Don’t let anybody who wants to greet your dog just to be polite. Be willing to say “no thanks” if your dog is feeling anxious or if the other person (perhaps an excited, sugar filled child) is approaching inappropriately.

, Someone should wait at the end of the driveway with the dog.

, There are plenty of rumors that dogs are taunted and teased, that gates are opened, and that candy is tossed in yards. It’s unlikely that lots of kids are running around causing harm to dogs on Halloween night, but the commotion is enough to unnerve your dog and it is conceivable that a youngster might toss a treat toward your dog with the best of intentions but bad results.

, Many dogs enjoy being the center of attention and will tolerate wearing a costume (which we get a huge kick out of!) to do so. Keep an eye out for the dangers of candy, keep your dog secure in your house, and be ready to ward off over excited kids and all will be well. Happy Halloween.

"
