headline,title,text
"
Decide on your price point.,
Determine the size and mobility of the monitor you need.,
Find out the range you will need for the monitor.,
Check for basic monitor features.,
Consider the differences between analog and digital video monitors.,
Prioritize optional features.,
Compare prices online and check for recent consumer ratings.",How to Buy a Baby Video Monitor,"


Video monitors can range from $100-to-$300, depending on their features. Some well-known brands will also cost more.;
,


Think about how you plan to use the monitor and where you will need it within the house. Will it need to be portable as you move around the house? Will you spend most of your time in one room or area of the house? You will be able to narrow your focus for choosing a baby video monitor by deciding on the type of monitor that best suits your family lifestyle and needs.

,


Many video monitors boast long ranges, but often these are unobstructed (meaning they can only go that far without obstacles such as walls and doors in their path). Knowing your maximum required range will help in narrowing the field. Consider the size of your house and where the baby's room is located to determine the range that you will need for the monitor. Also take the distance between you and other houses into consideration. There can be electronic interference with some monitors.

,


Baby video monitors should have basic features, such as a range that fits your house size, infrared night vision, rechargeable battery power, good picture quality and sound indicators.

,


Analog baby monitors operate on radio wave frequencies that are similar to those used by cordless telephones. These monitors often cost less, but there is a chance of interference and the signal for these monitors may not be secure (meaning that someone else with a monitor may be able to hear or see your child).
Digital baby monitors convert the sound and pictures into data, making the line secure and more interference-free. However some digital monitors can still experience interference from wireless networks that may be on the same digital frequency.

,


Baby monitors have many optional features that may, or may not, be important to you. Prioritizing the features will enable you to compare monitors and eliminate those that do not meet your needs.
Baby monitor features can include: a color screen; a 2-way channel, so parents can talk to their children remotely; music that can be played; multiple screen options so additional receivers and transmitters can be added; snapshot capability; telephone and computer connections; digital interference-free options and remote panning and zooming capability.

,


Take the time to compare prices online before buying a baby monitor. There are many websites that offer price comparisons along with expert and consumer reviews. You can also check consumer product testing and review sites, such as ConsumerReports.org or ConsumerSearch.com. Often, reading what other experts and buyers have to say about a specific video monitor can help you make a good decision on which model to purchase.

"
"
Decide where you'll bathe the baby.,
Buy an age appropriate tub.,
Consider the type of tub.,
Consider the cost.",How to Buy a Baby Bath,"


Most baby tubs are made of lightweight plastic and are easily portable so that you can use them just about anywhere. If your bathroom has a bathtub then you could use a baby bathtub that is designed to sit inside a conventionally sized tub. If your bathroom is small, then you might need to consider purchasing a tub that fits inside a large sink, like a kitchen sink.;
,


Newborns require extra special care while being bathed due to their limited neck and head control. Contoured tubs, those that are slightly angled, allow Baby to relax in a slightly inclined position. Newborns can also be bathed in a newborn mesh sling that can be placed inside a regular sized baby tub. These slings prevent Baby from moving around and keep them safe while you bathe them.
After they are about 6 months old, or when they can sit unassisted, there are a whole other variety of tubs available to them. These tubs range from simple to fancy.

,


There are a variety of baby tub designs on the market. 1 such design has a crotch post, which keeps your baby from slipping forward into the water. This is for babies who need assistance sitting. They are never, however, to be used without supervision.
Folding tubs are tubs that either collapse, or slide in on themselves to become more compact. If you're short on space, or travel frequently, this could be a good option. Baby will outgrow this tub at about 6 months.
Spa tubs are on the market for your baby's bathing pleasure. These tubs can come equipped with button activated shower heads, and battery-operated spa motors to create swirling water and bubbles.
Sink tubs are more of a sink insert than a stand alone tub. These contoured plastic tubs are designed to fit over, or in a sink. They safely cradle your child while you bathe them.

,


Most simple tubs will be fairly inexpensive, especially compared with the high-end spa baby tub models. Tubs that come with a mesh sling insert may be slightly more expensive, but you don't then have the added cost of having to purchase something for an infant. Tubs that can be converted from a newborn tub to an infant tub will be the most economical, because then you need to only buy 1 tub, as opposed to 2.

"
"
Hold your baby over your shoulder.,
Use the sitting position for older babies.,
Consider placing your baby over your knees.,
Burp your baby frequently.,
Try massage.,
Give your baby a warm bath.,
Be patient.,
Position your baby properly.,
Give your baby smaller meals.,
Feed your baby more frequently.,
Avoid placing excessive pressure on your baby’s stomach.,
Choose a peaceful location.,
Keep your baby upright after feeding.,
Consider anti-colic bottles.,
Ask your pediatrician about colic relief drops.",How to Burp a Sick Baby," This position is one of the most popular and most effective ways to burp a baby. Hold the baby with his or her chest against your shoulder, and rub or tap gently on the back until you hear a burp.


Babies sometimes spit up when you burp them, and this is especially likely if your baby is ill. Therefore, protect your clothing by throwing a rag, a towel, or a cloth diaper over your shoulder. Keep your hair tied up.;
, If your baby is older and can sit comfortably, try holding the child in a sitting position in your lap, facing away from you. Cup the baby’s chin in one hand while you rub or tap his or her back gently with the other.


Again, because sick babies tend to spit up during burping, you’ll want to have a towel or cloth diaper handy. For this position, it might be easiest to tuck a cloth into your baby’s shirt like a bib.

, Another fast and easy way to burp a baby is to place the child across your knees, face down. However, this should be your last choice when your baby is sick. Your right knee will put pressure on his or her stomach, so pay attention to your baby’s signals. Change position if he or she seems uncomfortable.

, Don’t wait until the end of a feeding to burp your baby, especially if he or she is sick. Stop periodically to let your baby expel any excess air.


If you pay attention, you’ll see that your baby often signals his or her discomfort by making noises, ceasing to suck, or otherwise seeming distressed. When this happens, stop feeding and burp your baby.
For young babies, try to burp after every two ounces, especially if he or she is sick. For healthy babies and older babies, it's okay to burp at the halfway point and again at the end of the feeding.

, If your baby is sick and having trouble burping, try placing the baby on his or her stomach and massaging very gently from the bottom of the spine up to the shoulder blades. These movement can push excess air up and out.


Do not put pressure on your baby’s stomach, and do not massage the neck – babies have sensitive, delicate necks.

, If your sick baby seems unable to burp, you can also try a warm bath. This will help relax your baby’s muscles, including those in the stomach, and may help your baby burp.

, Sometimes burping takes time. If you try different positions and still don’t get results, your baby may not be ready to burp. Try for a few more minutes, and consider a massage or bath. Then wait. You can always try again later.

, When your baby is not feeling well, it becomes especially important to choose a comfortable feeding position. Make sure your baby is at least partially upright during feeding, rather than lying down. Doing so will minimize the accumulation of excess air.

, When your baby is sick, it is best to break feedings into smaller meals rather than taxing the stomach with too much food at once. Burp well during and after each small meal.

, Smaller meals will help protect a sick baby’s stomach, but you don’t want your baby too be uncomfortably hungry. If an infant eats too voraciously, he or she will swallow more air, which will produce more gas and cause nausea.

, During feeding and burping, avoid positions that place pressure on the stomach. Instead, lift the baby gently to stretch out his or her body and create space in the stomach. Doing so will help your baby get rid of excess gas.

, Feed your baby in a quiet place. If you try to feed your baby in a noisy environment, he or she will get distracted and nervous; as a result, he or she may swallow too much air. This problem might be exacerbated when your baby is ill.

, When you finish feeding your baby, try to keep him or her in an upright position for at least 30 minutes. This will help prevent excessive spitting up and vomiting. This is good advice for all babies, healthy or not, but when your baby is sick, it is especially important. Babies who don't feel well are more likely to vomit and more likely to get dehydrated.

, If you feed your baby from a bottle, look for special anti-colic bottles, which feature an air intake system that prevents a vacuum from forming in the bottle. Because no vacuum forms, your baby will have to suck less vigorously, and he or she will probably swallow less air. Anti-colic bottles may also prevent your baby from developing a “short tongue” from always sucking intensely on the nipple.

, Some babies may require drops (such as Infacol) to help relieve stomach pain caused by gas. Ask your baby’s pediatrician if he or she thinks such drops might be necessary.

"
"
Eliminate milk, cheese, and other dairy products from your diet for two weeks.,
Stop eating nuts, grains (especially wheat and corn), highly caffeinated beverages, and spicy food.,
Pay close attention to your baby’s usual feeding schedule.,
Try different feeding positions to find the one your baby prefers.,
Find out which breast your baby prefers and use only that breast.,
Burp your baby frequently during the feeding.,
Swaddle your baby in a blanket with her arms down.,
Hold your baby on her side or stomach.,
Try singing or speaking to your baby.,
Gently swing or bounce your baby.,
Give your baby a pacifier.,
Place a warm water bottle on your baby’s abdomen.,
Keep in mind that colic will disappear by 4 to 5 months of age.,
Notice if your baby displays the “3 rules of 3”.,
Be aware of conditions that can mimic colic.,
If your baby has a fever, is vomiting, or has bloody stool, call your doctor.",How to Breastfeed a Colicky Baby," Many of the things you eat will enter your breast milk, and some babies can be particularly sensitive to the proteins in breast milk from dairy items.If your baby is sensitive to dairy in your breast milk, they may have intestinal irritation and pain.;
, These foods have also been attributed to irritating most babies if they get into your breast milk., You will know that she’s hungry when she starts whimpering or making sucking sounds. Try to adhere to a consistent feeding schedule for your baby.


Don’t wait for your baby to be ravenous before feeding her, as this can make her agitated, and an agitated baby may be difficult to calm down and get to latch on to your nipple. An agitated baby also may swallow a great deal of air along with the milk, leading to abdominal discomfort and gassiness.

, Some babies prefer to be held and some feed better when their mother is reclining or lying in bed.If your baby is a “spitter” or suddenly stops feeding and cries, there may be some acid reflux. Try holding her in your arms in an upright position.

, Using one breast during feeding or the breast your baby prefers will lead to less fussiness and better feeding.During a feeding on only one breast, the breast milk becomes more calorie dense for your baby.


If your baby is feeding well, there’s no reason to stop a feeding session to switch breasts. But if your baby is still hungry after finishing on one breast, use the other breast.Your breasts may become a bit lopsided if your baby is only feeding on one breast. This is usually much more noticeable to mothers than to others. If this is bothersome to you, pump the lopsided breast after feeding is complete.

, Do this if your baby is prone to gassiness or if they tend to spit up. There are several effective positions you can use to burp your baby. If one doesn’t work, try another one until you find a position your baby likes.Hold her facing you and against your chest with her chin resting on your shoulder.
Sit her on your lap, facing you.
Lay her on your lap, belly down.
No matter which position your baby prefers, gently pat or rub their back to help them burp.

, Colicky babies don’t just cry during feedings. Swaddling your baby will calm them down, regardless of whether they are breast or formula fed., This will help to relax and calm her down. However, only position a baby on their backs when you them put to sleep.

, More “face time” like singing or speaking to her while you hold her will comfort her.

, The rocking motion will be similar to the gentle motion of being in your uterus before birth.

, Many babies will calm down by sucking on their pacifier.

, Some mothers find this soothing for their baby. Be sure to use warm water from the tap. Never use boiling water or heat the water in a microwave.


The water should feel comfortably warm on your skin, with a temperature of no more than 102 °F (39 °C).

, As long as your doctor confirms that your baby is growing normally and is healthy, your baby’s colic should disappear by the time they are 5 months old.


If none of these techniques may be working, there is still a light at the end of the tunnel!

, Babies usually become colic after two weeks old, and will cry at least three hours a day, three days a week or more, and for more than three weeks, displaying the “3 rules of 3”., These include infections like an ear or urinary tract infection, gastroesophageal (“acid”) reflux, intussusception (telescoping of one piece of the intestine into another) and other intestinal problems, physical injury, and an accidentally scratched eye.

, These symptoms are not from colic and could indicate a serious issue or infection.

"
"
Gather all the necessary materials first.,
Reduce distractions.,
Explain to your child what the medicine does.,
Put a drop on the back of their hands.,
Show them how the drops will go in.,
Reward your child.,
Let the medicine warm to room temperature.,
Wash your hands.,
Clean the outside of the eye.",How to Easily Give Eyedrops to a Baby or Child1," The faster you apply the drops, the easier it will be, especially if you have a distressed or squirming child. Make sure that you have within reach the medicine, tissues, and washcloths, as well as any pillows or towels you will be using to prop up the child’s head., Children can be easily distracted. Since you will want them to keep their gaze steady while you apply medicine, make sure that there are no distractions in the room. This means that the television should not be on, nor should there be any nearby activity that will catch their gaze., If your child is old enough to talk, explain in simple terms that you will be putting medicine in their eye. Tell them that while it may sting or feel cold at first, it will help them feel better afterwards. Warn them that their vision will be blurry, and discourage them from touching their eye afterwards., If you show them ahead of time that the medicine is safe and harmless, they will not fight as much while you apply the eye drops. You can reduce their anxiety by placing a drop on the back of their hand. While you do this, point to your eye, and tell them that you will be quickly dropping it there., Using a harmless eye lubricant, you can show them what will happen by applying eye drops to yourself. Using the applicator, tip your head back and put one drop into your eye. Blink. The calmer you are while doing this, the calmer your child will be as you do it to them.Do not use your child’s medicine for this purpose. Use a drugstore eye drop, particularly one designed for hydrating dry eyes.

, Promise your child a treat if they are able to take the eye drops well. Inform them that they must sit still, and they cannot cry. You should give them a small reward, such as a piece of candy., If you have eye drops that are kept in the refrigerator, you should remove the bottle beforehand so that it can come to room temperature. To quicken this process, you can roll the bottle between your hands until it is warm., The best way to prevent the spread of disease is to wash your hands before and after you give your child medicine. This is especially important with eye diseases, which are very infectious. Wash your hands with warm water and soap before drying them completely on a clean towel.You can also wear gloves while applying the medicine to be extra cautious. You should still wash your hands before putting on the gloves.

, If your child has crusty or gooey buildup around the eye, you will first need to clean this area. Wet a cotton ball or clean washcloth. Gently wipe the eye from the nose outward. Use separate cloths for each eye to prevent reinfection. Wash your hands after finishing."
"
Bond with your baby.,
Choose whether to express your milk.,
Learn how to do tube feedings.,
Bottle feed your baby.,
Ask your doctor when your baby can switch to formula.,
Ask the doctor about how much to feed your baby.,
Create a feeding schedule.,
Determine whether your baby needs supplements.,
Learn how to prepare formulas.,
Sit in a quiet location.,
Feed your baby.,
Burp your baby.,
Watch for signs of poor feeding.,
Clean your baby’s mouth.",How to Formula Feed a Premature Baby," When your baby is being fed with tubes, you might find it difficult to connect with her. Talk to your nurses about doing kangaroo care, which helps you bond with your baby. With this technique, you hold your unclothed baby (wearing a diaper) against your naked chest. One option is to wear a baggy button down shirt. You then button the shirt up to the child’s upper back so that the baby is inside your shirt and the heat is locked in.Alternatively, you can place a blanket on your baby's back so that the heat is trapped.


Fathers and mothers should both do kangaroo care.Kangaroo care can stabilize your baby’s heart rate, breathing, and oxygen saturation levels. The care also works to reduce crying and help your baby gain weight.;
, Premature babies often have difficulty sucking, swallowing, and breathing correctly. This makes breastfeeding and bottle feeding complicated.You can, however, choose to pump your milk and have the doctors feed it to your baby via tubes.


If you choose not to breastfeed, the hospital might, with your permission, use a donor’s milk. There also are formulas available that are designed for premature babies. They have extra fat and protein to help preemies grow. There are also supplements that can be added to pumped breastmilk called human milk fortifier. Most babies born at 34 – 36 weeks gestation can use regular formula or a transitional formula., Some babies need to be fed through IVs. Others have a tube placed in their mouth or nose that goes to their stomachs. For the latter, some hospitals will allow you to participate in this process.The nurses will show you how to put the tube inside the baby and make sure the position is correct. They will instruct how to get your child to suck, which can benefit later breastfeeding or bottle feeding. They also will help you learn how to handle vomit.Babies born at 34 weeks or later gestation often can breastfeed or drink from a bottle. Oftentimes, breastfeeding is easier than bottle feeding for premature babies. Preemies can have difficulty stopping the milk flow from a bottle, which can lead to choking or breathing problems., While your baby is still receiving tube feedings, doctors will encourage you to try bottle feedings when your baby is ready. You will start once a day and gradually increase the number of bottle feedings. Your baby needs to learn how to feed and breathe simultaneously.To bottle feed your baby, do the following:


Hold the baby in your arms. Cradle him in the crook of your right or left arm so that you are supporting his head. He should almost be sitting, not laying down. You do not want him to choke.
Position his head so it is leaning forwards and in front of his body. It should not be twisted to the side.
Keep his arms and hands forward and near the bottle.
Place the bottle in his mouth. Try to help him suck the nipple. Do not force the bottle down his throat and never leave him propped up with the bottle alone.
Pull the bottle out after every few sucks. This will reduce the chance of your baby becoming too tired. If his lips turn blue and his heart rate is too low, he is over-exerting himself.
Do not rush your baby.Preemies need more time to feed as they are learning a new process at a younger than normal age.

, While in the hospital, many babies receive either your or a donor’s breastmilk or formula via tubes. Upon discharge, the doctor might prescribe a special formula called “post-discharge milk.” This formula has more nutrients than ordinary, store-bought formula. Your baby should use this formula until your doctor directs otherwise.Larger premature babies often can use normal baby formula that is iron fortified. Your baby should use this formula until she is at least four to six months old.Normal formulas are available for purchase at grocery stores, drugstores, and superstores like Target.Do not change your formula without consulting your physician., Generally, newborns should receive 2.5 oz. (75 ml) of formula per pound (450 g) of body weight each day.Premature babies can have different needs, though. Thus, it is best to have open dialogue with your medical team about feeding amounts. Oftentimes, premature babies drink 2 – 3 oz (60-90 mL) of formula per feeding once home., Speak with your doctor about how often you should feed your baby once home. If your baby is receiving bottles, how many should he have per day? Many premature babies feed every three to four hours once they are home.They also feed upon wakening.

, Preemies who receive formula in the hospital often receive vitamins A, C, and D plus folic acid supplements. When feeding your formula to your baby at home, she likely will need to continue supplements.You can also add the supplements to the formula itself.


Speak with your doctor about your baby’s nutritional needs. Do not implement changes without her approval.
Your doctor might recommend fortifiers. These give formula or breastmilk added minerals, vitamins, and protein. They help your baby’s bone growth.Babies taking breastmilk are often prescribed iron supplements also.
Your doctor also might recommend probiotics to prevent gut infections in your preemie. These nutritional supplements consist of yeast and bacteria. , There are many different types of formulas. Which type you choose depends largely on what your doctor recommends. Some come in a ready-to-go liquid form. Others are powders that you must mix with water. Still others are concentrated liquids that you must add water to. In every case, follow the instructions on the packaging. Once you have prepared a formula, you should refrigerate it until use and use it within 24 hours.It is advisable to make a day’s batch all at one time. This will reduce the time you need to spend mixing the formula.Wash your hands and any utensils or bottles you use thoroughly. Let bottles dry in the air.Keep your formula cool before use but heat it up prior to use. To do so, place it in a container with warm water for five minutes.Avoid heating formula in the microwave., To coax your premature baby to eat, sit in a calm, quiet, and peaceful environment. Avoid harsh sunlight or artificial lighting. Choose a cushioned, supportive chair in which you too will feel comfortable.

, Using the instructions you learned at hospital, hold your baby in his correct position and attempt to feed. Help your baby want to feed by giving your child oral stimulation. To do so, use your finger to gently touch your baby’s cheeks, mouth, tongue, and gums. Complete this action before and after you feed. After this process, put the bottle in your baby’s mouth.Remember that just like in the hospital, feeding can take a longer time with a premature baby. Consider watching a movie (nothing with too loud of sounds) or reading a book.

, Halfway through the feeding, place the baby upright and over your shoulder. Gently pat her back for one to three minutes. Continue feeding after she has burped. Then at the end of the feeding, burp her again., Premature babies’ digestive systems are particularly sensitive. If your baby’s stool forms and patterns change for more than two or three days, call your doctor. Your child might need a different formula or you might need to feed more or less often. He also could be developmentally unable to bottle feed regularly.Signs of discomfort include hiccups, coughing, gagging, excessive spit up, crying, biting, head turning, turning blue, and fanning of the fingers. If your child exhibits these symptoms, stop feeding immediately. Also, consult your doctor., Even though she might not have teeth, you want to protect her gums. After feeding, wipe her gums with a clean, moistened cloth. You also can purchase an infant toothbrush and use it with warm (not hot or too cold) water."
"
Swaddle the baby in a blanket.,
Lay the baby flat on their back.,
Pull down on their lower lid.,
Drop the prescribed medicine into their eye.,
Apply the medicine while their eyes are closed.,
Wipe up the excess with a tissue.",How to Easily Give Eyedrops to a Baby or Child2," This will restrain the baby’s arms. Otherwise, the baby might flail or rub away the medicine. By swaddling them, you will be ensuring that they remain still throughout the procedure., It is easiest to place the baby on your lap. Make sure that their head is closest to you with their body extended out along your legs., With a finger, press down on the skin below their eye and gently pull it down. You only want to pull down enough to expose the lower whites of their eye. There should be a small gap for the medicine to go in. Be extremely gentle as you do this. You do not want to upset the baby, nor do you want to injure them.If the baby is upset or wiggling, ask another adult to help. They can help hold the baby's head still while you quickly put the drops in. This will also free your hands to help with applying the drops., Bring the dropper within one inch of their eye, but make sure that it is not touching any part of the eye, including their eye lashes. Squeeze the medicine along their lower eyelid. As they blink, watch to make sure that the medicine touches their eye., If you are having difficulty putting the medicine into their eyes while they are open, you can try applying the medicine while their eyes are closed. This can be done while they are asleep. Drop the medicine into their closed eye along the corner closest to their nose. If your baby opens their eyes, it will run into their eyeballs.
If they do not open their eyes, you can open their eyes for them. With your index finger resting on their brow and your thumb on their cheek, gently pull open their eyelids so that the medicine runs in.

, Once you are certain that the medicine has reached their eyeball, you may clean up any excess that has dripped around their eyes. Use a tissue to gently remove the liquid from the lower and upper lid, eye lashes, and cheek. Do not touch their eyeball."
"
Place your child on their back, and tilt their head back.,
Ask them to look up towards their forehead.,
Pull down on their lower lid.,
Squeeze the prescribed amount of drops into their eye.,
Ask the child to blink.,
Wash both your hands and your child’s hands.",How to Easily Give Eyedrops to a Baby or Child3," They should be facing up towards you. Place a pillow under their shoulders or a rolled-up towel under their neck, so that their head droops back., If they are squirming or having difficulty keeping their gaze upwards, you may distract them by holding up a toy. Ask them to focus on the toy to keep their eyes looking up. This will allow the medicine to run easily into their eyes.

, You may rest your finger on their cheek, and with extreme care, gently pull down the lid to expose the lower white of their eye. You want to create a small space for the medicine to enter their eye., Without the dropper touching their eye, drop the medicine along their lower eyelid and their eyeball. In this method, you want to make sure it does not pool in the tear ducts, along the inner corner of the eye. , They may need to blink once or twice. Alternatively, you could ask them to keep their eyes closed for ten seconds before opening again. Ask them not to rub their eyes.

, Now that the process is over, you should make sure that everyone’s hands are clean to prevent the infection from spreading. Frequent hand washing can dramatically cut down on spreading further infection


Wash your hands for at least 20 seconds with soap and warm water.

"
"
Lay the child with their head between your thighs and their arms under your legs.,
Wait for their eyes to close.,
Place the drops right next to the tear duct of the eyelids.,
Wait for the child to open their eyes.,
Wipe away the excess.",How to Easily Give Eyedrops to a Baby or Child4," This will help restrict the child's movements while giving you free use of both hands. Do not sit on their arms, but apply gentle pressure with your thighs. This will also keep their head relatively still. The goal is to quickly drop in the medicine while they are restrained. , If they are thrashing and crying, it may be difficult to open their eyes. If they are not cooperating, you can apply the medicine to their closed eyes. Watch for when their head is still and their eyes are closed for longer than a second before applying the drops.

, This is the corner of the eye closest to the nose. Use the prescribed number of drops. The drops will pool along the tear duct. Do this as quickly as possible, and they may not even realize that you have have done it.

, The medicine should roll into their eyes. If it does not, you can have the child tilt their head until it does. If the child is hesitant or won’t open their eyes, just wait — eventually the eyes will open. When the child opens their eye, the drops will partially roll in.If they refuse to open their eyes, place your index finger on their upper eyelid and your thumb on the lower. Gently pry open the eye so that the medicine can run in.
If the medicine does not touch their eyeball, you may need repeat the process. The closed eye method, although it can work for squirming children, is not as effective as applying the medicine directly to the eye.

, With a tissue, gently remove any excess medication from their eyelids. Wash your hands immediately afterwards. Remember to wash your child’s hands as well.

"
"
Choose clothing that will be easy to change.,
Focus on soft fabrics.,
Buy clothes appropriate for the season.,
Focus on necessities for the first six months.,
Opt for clothing that launders easily.,
Purchase baby clothing that is at least one size larger than the baby needs at the time.,
Watch for sales.,
Buy or acquire used clothes.,
Buy out-of-season clothes.,
Buy small amounts.,
Choose unisex baby clothing that both genders can wear.,
Be aware of the problems associated with fire retardant clothing.,
Stay away from clothes with beads or small pieces that can be removed.,
Avoid drawstrings.",How to Buy Clothing for a Baby," You’ll discover very quickly that you prefer baby clothes that are easy to put on and remove from the baby. If clothes are hard to change, it’ll frustrate you, take more time, and maybe upset your little friend.


Try to focus on elastic clothes.
Avoid clothes with buttons. Instead, opt for Velcro.
Focus on clothes with removable bottoms.
Pick baby clothing that allows for easy diaper changes. Dressing baby in layers and two-pieces, rather than one-piece outfits without easy diaper access, are also preferable options.;
, The softness of fabrics is very important when buying baby clothes. Ultimately, just as you wouldn’t want to wear uncomfortable clothes, babies don’t want to either. Make sure to focus on clothes made out of fabrics you’d want to wear yourself.


Avoid wool.
Focus on high thread count cotton.
Consider synthetics like polyester., An important factor to consider when buying baby clothes is making sure they are appropriate for the season. Having baby clothes appropriate for the season will make sure your baby is properly suited for the weather and also looks stylish.


Warm clothes are absolutely necessary in the winter time. Make sure to consider warm onesies, socks, booties, and head coverings.
Make sure the baby is not too warm in the fall, spring, or summer. Don’t weigh them down with winter gear just because it looks cute., You should only focus on necessary items for the first six months of a baby’s life. The ultimate reason is that babies grow really fast and will outgrow clothing items shortly after they can wear them. Consider these items:


Purchase onesies and body suits. These can have snaps down the front or side, and between the legs. They can also be long or short sleeve, depending on the weather.
Choose pairs of comfortable pants that can be removed easily for diaper changes.
Select baby hats and a quality sun hat to keep the heat in. A baby's head should be covered the first few months to protect from the cold and the sun.
Stock up on socks and booties.
Gather lots of bibs., Buying clothes that launder easily is very important since the baby may spit up or otherwise mess their clothing frequently. Because of this, you might go through a couple of sets of clothing a day and quickly accumulate a lot of clothing to launder. As a result, you’ll want to focus on clothes that launder easily – this will save you a lot of time.


Avoid knits, as you’ll need to hang dry them. In addition, they might pill or degrade quickly if not taken care of.
Recognize that cotton shrinks when exposed to heat.
Wash wool with cold water and at all costs avoid the dryer. Because of this, wool baby clothes might be a bad choice., This is not only because babies grow fast, but so that you can use the outfit longer. As a result, think carefully about purchasing clothes big enough whenever you buy new clothes.


While at the outset you may not want your baby’s clothes to be too big, you’ll thank yourself when you see a shirt or a pair of jammies lasting double as long as they would have otherwise.
If you decide to purchase an outfit for when the baby is six months or older, make sure that you take into account what the season will be when the outfit will eventually fit., A great way to save money when buying baby clothes is to watch for when department stores and other retailers have sales. Sales will provide a great opportunity to stretch your dollar and buy baby clothes.


Subscribe to popular couponing websites, like Groupon, so you can get alerts when coupons or sales are available at your favorite retailer.
Check your local Sunday paper for sales in your area.
Browse the websites of large online retailers regularly., A great way to save money on baby clothes is to buy used. Buying used will aid in the process by making sure you have a lot more money to spend. Not only will you be able to buy more of a diversity of clothes, but you’ll make a limited amount of money go a lot farther in terms of the baby’s age and clothing needs.


Visit thrift stores.
Look to second-hand specialty baby stores.
Ask friends and family if they have old baby clothes they don’t need anymore., Save money by purchasing baby clothes at the end of the season for the following year. While it might take a lot of planning, because you’ll have to account for the age of the baby at a given time of the year, you’ll wind up saving a lot of money.


Carefully consider your baby’s size and age at the time.
As the summer season comes to an end, consider purchasing next year's summer clothing for the baby. Do the same at the end of winter. You can save a substantial amount of money when purchasing from end of season clearance items.
Just like with buying in-season clothes, make sure that you buy large to provide extra space for unexpected growth., Whenever buying clothes for a baby, always buy small amounts. This is because babies grow fast. You didn’t want to stock up on clothes only to have the baby outgrow them. Good planning and control will wind up saving you a lot of money.


Buy clothes as you need them.
Consider buying clothes every other weekend or even once a month. Plan for several weeks at a time, rather than for several months or a whole year.
When buying larger sized clothes for the future, don’t buy too much at one time either. If you see a great deal, buy a little bit, not a lot., Buying unisex baby clothes is another great way to save money. If you plan on having more children, unisex clothing will allow you to reuse the clothing.


Colors that are considered unisex include yellow, mint green, orange, cream and white.
Don’t feel obligated to stick to supposed “gender specific” colors. Clothe the baby in whatever you think is appropriate or in what the baby seems to prefer.
Most all jammies and onesies can be unisex., Fire retardant clothes have been popular for years as a safety measurement to reduce the risks of fire. However, in recent years, researchers have demonstrated the possibility that fire retardants might cause cancer or other health problems. As a result, make sure to carefully consider the pros and cons of fire retardant clothes.


Risks of fire and fire retardant clothes can be mitigated by making sure your home is free from common fire hazards like open flames, people smoking inside, or faulty electrical wiring., Clothes with small pieces may present a choking hazard to babies. This is because the child may be able to remove the bead or other small detachable piece and eat it.


Cut off any bead, plastic, or any other small pieces that a baby may be able to remove from clothes and choke on.
Avoid sequins. While sequins might seem cute on a baby, the baby might be able to remove them and wind up eating them.

, Drawstrings on the neck of baby hoodies or on the waistbands of pants can be a hazard to babies. Drawstrings present a strangulation hazard to babies. As a result, stay away from drawstrings.


Focus on clothes with elastic instead of drawstrings.
Remove drawstrings from any clothes you may have.
Return any gifts people give you that may have drawstrings."
