headline,title,text
"
Study up.,
Develop your leadership skills.,
Build up your arm strength and legs too.,
Do your homework on defenses.,
Work on your timing.,
Practice accuracy.,
Develop speed.,
Be aware of your surroundings.,
Be able to read blitz or a defense.,
Learn to create space for your receivers by looking off the safety and not telegraphing who your are throwing to.

,
Follow progressions and have bailout options in case of a blitz or broken protection.,
Do not panic and throw one up for grab when the protection breaks.,Look at the defense, and if you don't see anyone open, just try to run, because its better to gain 3–5 yards (2.7–4.6 m) than to get intercepted

,
Expect to have bad passes.,
Learn when and when not to call an audible.,
Trust your teammates.",How to Quarterback for a Football Team," Quarterbacks have to be smart on the field. A quarterback has to remember every single play in the playbook and do it correctly. Not only do you need to know coverages and plays but also how to read them. You also need to know every play in the playbook and how to perform it. Only one way to do this and that's study, it might be long and boring but it's crucial to become a great QB.;
, Quarterbacks need to control the game. There is no room for error in a football game so quarterbacks need to keep their heads up. Make sure to be a leader during practices too. Your team won't respect you if you only goof off during practices and then try to tell them what to do in the game.


Make sure to always be calm and collected. If you make a bad throw or your team starts losing, don't freak out. You need to be the leader of the team and be able to rally your team and get them back into it.

, You'll need to throw the ball far and be accurate when you throw. You need to have great arm and leg strength. In order to throw far and on target, develop strong arms and strong legs to step into the throw. Ways to work on these are push ups, crunches, pull ups, etc.


The stronger legs you have, the better the footwork, and you'll have increased accuracy in passing, and even more throw power.







, You must be able to read coverages, and see mismatches.

, You must make your throws before the receiver makes his break/cut so that the ball gets to the receiver as soon as he gets open.

, Accuracy is one of the most important attributes to being a successful quarterback. You need to be able to throw on target and on the move. A great way to build up your accuracy is to throw between tires, or at certain objects.

, Speed is not critical, but is useful. Sometimes a QB will find a big defensive gap and decide to run instead of pass. But if you can barely run, this will be very little help. Practice by running ladders or doing a daily exercise. It will build your ability very quickly.

, When playing a game, it is important to know who's open or if you need to run. You can build your awareness in many different ways. Being on a team or practicing with friends never hurts.

, You must be able to read a defense. That way you don't get sacked for a loss or even fumble.

,, If you're not as fast as Michael Vick, do not try to dance around in the pocket. Hit the open receiver or get rid of the ball.

, Instead, focus calmly and throw it away to a safe area, or just wrap the ball and take the sack. Sometimes it is better to just take the 5–10 yard (4.6–9.1 m) loss then take a chance and get intercepted.

,, No QB is perfect. You will miss some or turn some over. It's fine, it happens. Just move on and keep your spirits up.

, If you listen to the defense pre snap, then you can listen for clues that they're going to blitz. If you're running, then you should change it to a pass. But if they call an audible, see what formation they are in. If they are in a nickel and you're passing it, change the pass to a run.

, In order for any of these tips to work at all, you need to have people you know you can rely on to take a ball to the end zone, and do it with confidence. You can do this by meeting after games and talking with your running-back, wide receivers, linebackers, etc. and gain their trust as well as vice versa."
"
Choose a football team to follow.,
Learn the names and numbers of some of the star players on the team.,
Learn a few key football phrases.,
Keep conversations vague.,
Ask questions using the things you’ve learned.,
Remember one big play that happened in a game.,
Feed off the other fans, mimicking their reactions.",How to Pretend You Understand Football," It is best to start out this process with one team. By narrowing it down to one, you can learn specific details about that team to make you seem more knowledgeable of football. After you learn the techniques, they can be used to increase your credibility among the fans of other teams in the future.;
, More than likely, at least one of these specific players will have contributed to any given game. Knowing these names gives you a way to participate in conversations, without actually having to know the plays that were made. Talking about the players, though in a vague way, will make it seem as if you saw the plays they made.

, These can really come in handy during conversation, or during a game. Learn words like “touchdown”, “first down”, “field goal”, “pass interference”, etc. You don’t need to understand these terms, just know the words. If you hear these things said by the announcer during a game, remember them.

, You can use the names and key phrases you’ve learned, without having to understand the plays that occurred during a game. Using phrases like, “Wasn’t that interception awesome?”, or “Wow, what a game for Thompson”, you give the impression that you understand, when in fact, you only know small details like names.

, A good way to avoid any possible slip ups is by doing the asking yourself. Use questions like “What did you think of that play?” or “How did you think the game was going to turn out?”. Asking questions gives you the control, and helps you avoid talking about things you don’t understand.

, Remember the details of this one play, and it can take you a long way. This is always a good conversation turner. If things start to go down a path you don’t understand, you’re asked a hard question, or maybe you’re at a loss for something to talk about, just revert back to that one play. If it was a good play, chances are other fans will want to talk about it.

, Though you may not know what is going on down on the field, the people around you probably do. One of the easiest ways to pretend you understand is to do what the people around you do. If those around you cheer a play, cheer with them. If they yell angrily, do the same. The key to this step is to cheer and yell even louder than the other fans. Make your motions really exaggerated and animated, giving the impression that what just happened has greatly affected you. This makes people believe you are paying attention and know exactly what is going on.

"
"
Get your head in the game as soon as you can.,
Talk with your coaching staff about strategies and expectations.,
Practice hard all week long.",How to Prepare for a Football Game1," When today’s game is over, start preparing mentally for next week’s match-up. Mental preparation for a football game includes skills such as visualizing success, eliminating distractions, improving your mental toughness, and staying positive.Focus your mind on one goal at a time.
Positive affirmations are not just for kids.Don’t be afraid to give yourself a pep talk now and then.
Even professional athletes feel pressure as stakes rise game by game.Whatever the stakes for next week’s game, stay cool and relax.;
, Each football game is a different battle. Your coaches will have specific goals and strategies lined up for the game ahead, and you and your teammates need to be proactive about getting on board.


The pros spend one or two days each week studying their next match-up and honing the right strategy.What works at one point in the season or against one team won’t always work at another time or against different opponents. Listen for changes to strategy.

, You can’t expect to play your best on game day if you haven’t given it your all during practice. Dig into drills without simply going through the motions, realizing that each aspect of practice is about preparing you for real in-game situations.Push yourself to improve not just stay in shape.
Build on-the-field relationships with teammates to improve how you work together when it counts.

"
"
Eat a healthy meal a few hours before going to sleep.,
Make sure you have all your equipment ready for the next day.,
Get a full night’s sleep.Assuring enough rest before a day of strenuous activity is one of the most important elements of preparation for a big day.",How to Prepare for a Football Game2," A balanced meal consists of all three macronutrients (carbohydrates, fats, and proteins) in ratios appropriate to the body and lifestyle of the individual.However, many trainers recommend eating a meal focused more on carbohydrates the night before strenuous activity or sports to ensure sustained energy the next day.While recent research questions the efficacy of “carbo-loading” (the practice of “loading up” on complex carbohydrates in the days prior to endurance events), see what works for you.Give your stomach a couple hours to begin digesting the food before you hit the sheets to avoid indigestion and restless sleep., Have your jersey, socks, cleats, and other gear packed up and ready for heading out the door in the morning. Check the weather reports to see what extra layers or supplies you might need.

,


Don’t forget to set your alarm!
Your coaches and teammates are relying on you to show up prepared and on time.

"
"
Eat the right breakfast for the day’s schedule.,
Prepare water bottles and any snacks or energy supplements you need.,
Keep your mental toughness in high gear.",How to Prepare for a Football Game3," If you have several hours before the football game, you can eat a balanced breakfast and follow up with low-sugar, protein-rich foods throughout the day. However, if the game starts earlier in the day, stick with a light, protein-rich breakfast.Avoid sugary foods at breakfast that will cause a “crash” later in the day.
Trainers and coaches disagree over whether athletes should drink caffeine on game day.Listen to your coaches and teammates but decide what works for you.
Maintain an active metabolism by eating small, healthy meals if you get hungry before the game., While eating sugary foods before the game starts is not recommended, recent research suggests that consuming simple sugars (sports drinks, gels, snacks) during strenuous activity can help sustain energy and improve performance.Staying hydrated even before the game starts is an important part of postponing muscle fatigue during play.
Some popular energy bars have a laxative effect so check labels carefully!

, As the game approaches, the mental preparation continues. Professional football players have all kinds of strategies for keeping their heads in the game as the clock ticks.Although Yogi Berra famously said “90 percent of this game is half mental” about baseball, it works for football too. Keep your head in the game!
If your school or team has a pep rally before the game, let yourself get into the excitement. Amp up your body to maintain your mental edge and toughness.

"
"
Take time to warm up or get in a light workout.,
Stretch your major muscle groups before any sports activity.,
Keep your focus on the game at hand.There is only one game, this game.",How to Prepare for a Football Game4," Whether you take a quick jog or lift some light weights, you need to do something to warm up your major muscle groups and prepare them for the strenuous demands of competitive play.If you do not have enough breath to hold a conversation while warming up, you are pushing too hard. Slow down. It’s just the warm up!
Find a solid warm-up routine that works for you. There are plenty of resources online for routines specialized for different levels of athletes.Be careful to keep the right shoes on for the surface. Don’t wear your cleats if you are warming up on a hard surface or indoors!
Professional football players often build rituals around their warm-up routines., After your muscles are warmed up from light exercise, take time to stretch in the way that works for you.According to some research, stretching will decrease the risk of injury during athletic activity and further improve your performance.Hit each major muscle group at least once.
Don’t over do the stretching.This is not the time to worry about increasing your flexibility.
Be sure to stretch after the game too!, Shore up the lessons learned from a week of preparation and get ready to perform at your highest level of ability.

"
"
Get enough sleep the night before.,
Avoid eating a heavy meal less than a few hours before the game.,
Pack up the clothes and equipment you will need.,
Build excitement for the game with your teammates and rivals ahead of time.,
Check for last-minute alerts or updates on game details and stay in touch with other players.,
Make sure everyone is set on the rules of play for the game.,
Mark off the field or set up the boundaries.,
Take time for a warm up and some simple stretching.,
Get ready for the first kickoff.",How to Prepare for a Football Game5," Even the amateurs need to rest up before a big game, and a full eight hours of sleep can help you perform at your best.

, Whatever your diet, make sure you allow a few hours between the football game and your last meal. This will help you avoid cramps and stomach issues during play.

, Considering the venue of the game, the nature of the event, and the level of competition, decide what sports equipment you will need to play at your best and make sure clothing is clean and gear working properly.


Many football games mark the teams by asking players to wear certain colors or shades. Because teams can switch up during a day of football, it is smart to bring shirts for both teams.
Will you need indoor or outdoor shoes? Are your cleats clean? Your lucky socks?
If you are organizing the game or providing equipment, make sure you have all the necessary gear as early as you can! Cones for marking the field, mesh jerseys, extra footballs, trophies or certificates, flags and belts, etc.

, Whether you are playing for fun, for office bragging rights, or to raise money for a local charity, the football game will be more enjoyable if players develop a healthy amount of team spirit.


Friendly banter and light-hearted “trash talk” can be fun before a sporting event so long as everyone is respectful and playful.
Does your team have a clever name or rhyming cheer? Will your friends need signs or props to make the most of the game and support your team?
Consider sending out a playful text or email that pumps up the other players.

, Whether you are playing at a family reunion or company picnic, a football game might include dozens of players and spectators. Planning and logistics can be hectic for organizers.


Do your part to stay up to date with details on game day to help ensure a successful event.
Check the weather and traffic reports so you show up prepared and on time.
If you are organizing the game, be sure to alert the players to any changes in times or venues that might come up as the game approaches.

, There are various forms football can take, and the group should take time to make sure everyone knows what the local rules will be before they start strategizing. For instance:


How are you setting a first down? Every ten yards? Every two completions?
What are the rules for rushing? Counting to “ten alligator” slowly? One rush per first down?
How are you scoring touchdowns? Six points? Seven?
What are the rules for tackling? No grabbing clothes? Nothing near the head?
What counts as a player being “down” on a play? Do they have to be touched by an opponent?

, If you are playing in field or public park not specifically meant for football, you will need cones or other markers to define the boundaries of the field. For a football game, you will need to mark the end zones as well as the overall dimensions.


Use paces to count out the length and width of the field.
If you own the outdoor property you are playing on, consider using an environmentally friendly paint to mark the grass.

, Starting into strenuous activity with cold muscles can result in cramping and even injury.Do your body a solid by taking a quick jog or doing some calisthenics.

, When everyone is warmed up and ready, decide how the game will start and get the teams in position. Call hike and start the game!


Typically, whichever team receives the kickoff does not pick which side they aim for. This is especially useful outside when the wind and the direction of the sun can be important.

"
"
Play on the strong side of the formation.,
Take on the lead blockers.,
Contain the running back.,
Cover the tight end.",How to Play Outside Linebacker1," The outside linebacker on the strong side of the formation is often referred to as the Sam.Using the offensive center (the one who hikes the ball) as the middle line, the strong side of an offense is the side where more players lined up with the offense’s tight end usually among the strong-side players., The lead offensive blockers will try to hang up the defense and route the defensive line to make holes for running backs or tight ends. In addition to the rest of the defensive line, the Sam has to help close the gaps created and maintained by lead blockers.One of the keys to taking on lead blockers is in the “hit and shed” maneuver where a linebacker makes contact with a blocker then disconnects while maintaining the proper position.The correct stance for this requires the feet pointing forward just over shoulder-width apart, weight on the balls of the feet, back straight, head up, and knees flexed.Make contact with the side of the leading foot. To maintain balance, contact the blocker with the shoulder, forearm, or hand on the same side as the leading foot.Keep hips low and push upward on the blocker with the legs rather than simply upper body strength.By keeping the hips and stance low, the linebacker can equally keep his pads low, which helps to get under and uproot the blocker, thus allowing him to disconnect with the blocker and reassess the next movement for the play.The positioning to get under the pads and through the offensive blockers is very important for outside linebackers because the tackles and guards with whom they make contact often have distinct weight advantages.

, If a quarterback calls a running play, that means he’ll hand off the ball to the running back who will then try to find a hole in the defensive line. One of the duties of the Sam is to plug just such a hole in the defensive line to tackle the running back and stop him from getting through on the strong side.

, In addition to covering the running back in a rushing play, the Sam also needs to remain adaptable to covering the tight end who usually plays from the strong side of the offensive formation. Depending on the play, the tight end’s job can be to help stop the defensive line from blitzing the quarterback, block the defensive line to help make a hole for a running back, or to get open as an outlet receiver for when a quarterback doesn’t have time to complete a pass to a wide receiver. The Sam takes on the tight end in nearly every play, so he must quickly adapt to the role the tight end takes on any given play.


In the event that the tight end does manage to get open as an outlet receiver and the quarterback does complete a pass to him, it’s also the Sam’s job to tackle the tight end as soon as the pass is completed.

"
"
Know where to block.,
Know when, and when not to be aggressive.,
Avoid getting a penalty.,
Work on passing.,
Know your routes.,
Be able to keep the ball.,
Practice running the ball in case it's needed.,
Complete the route.,
Be able to improvise.",How to Play Tight End on a Football Team," In some plays, where the ball is being run by the running back, or the tight end is just not receiving, they will usually be lined up on the offensive line, blocking. Depending on the play, the tight end will block a few different people, but most of the time, it is the defensive end.;
, On blocking plays, your job is to keep the pocket open for the quarterback to get rid of the ball, or for the runner to get through the gap. If anyone on the offensive line fails to complete this task, the ball carrier will most likely be taken down.

, While it sounds like you have to try your absolute best to keep the defenders out, don't overdo it. While still blocking, make sure you don't hit too hard, or hold the defender. That will result in a penalty and have your team further back than it was before.

, Besides on blocking, the tight end is known for pass receptions. The majority of them are not long passes, but they still do pick up the first down, or get those few extra yards into the end zone.

, If the other receivers are covered, the quarterback is depending on you to be in the right place, in the right time. Most times, failure to complete routes result in a sack, or the quarterback being overwhelmed by defensive players.

, Most people can catch a football, but not all of them can secure it and protect it from being knocked out for an incompletion, or in worse cases, a fumble. If you see an open space after making the reception, go for it. Pick up all the yards you can to get your team further down the field.

, There are few plays where the tight end runs the ball, but there are some times where it's needed to pick up those last few yards for a conversion. It is better to know how to run the ball, rather than not know how, and get a turnover on the field.

, Every running play has offensive linemen ordered to keep an open space on the line of scrimmage, or outside the offensive line. If the route tells you to go between the left tackle and left guard, go there. Have trust in your teammates to get the spot open for you.

, Sometimes the linemen fail to provide an open space for you to run the ball. Don't give up and take the tackle behind the line. Be able to recognize another open spot on the line, or make your way through the line.

"
"
Cover cut-back running backs.,
Prevent passes to running backs or fullbacks.,
Blitz the quarterback.",How to Play Outside Linebacker2," The weak-side linebacker (commonly referred to as Will) is not by any means a weaker player, simply playing from the less-covered side without having to worry about the tight end. A running back who has been handed the ball may often cut to the weaker side of the formation depending on the play, in which case it is the Will’s job to tackle and halt progress of the ball.


Wills are often a bit lighter and faster than strong-side outside linebackers and middle linebackers. While the other two are akin to hammers pounding the lead and secondary blockers, the Will’s job is to penetrate and make a play on the ball., Many plays may call for a running back or fullback to come out of the backfield to act as an outlet receiver in the event that a quarterback senses trouble before being able to complete a longer pass. In these cases, it’s the Will’s job to cover the back to prevent a pass or at least tackle the back immediately after the pass is completed.

, Because it’s the Will’s job to exploit holes created by the rest of the defensive line to attack the ball, weak-side outside linebackers make their fair share of quarterback sacks.

"
