headline,title,text
"
Understand how Outlook stores data.,
Open the folder containing your Outlook data file.,
Find the .pst and .ost files.,
Decide how you want to backup the file.",How to Back Up Microsoft Outlook1," All of your Outlook information, including emails, folders, contacts, calendars , and more, is stored in a single .pst or .ost file file on your computer. Copying this file will create a full backup of your Outlook information.;
, You'll need to navigate to C:\Users\%username%\AppData\Local\Microsoft\Outlook\. There are a couple of ways that you can do this:You can open an Explorer window and navigate to this folder, but you'll need to display hidden files first. Click the ""View"" tab and select ""Hidden items,"" or click the ""View"" menu, select ""Folder options,"" and then check ""Display hidden files and folders."" This will allow you to see the ""AppData"" folder in your User folder.
You can press ⊞ Win, type %appdata%, and press ↵ Enter. This will open the ""Roaming"" folder. Go up one level so that you're in the ""AppData"" folder, then open ""Local"" → ""Microsoft"" → ""Outlook.""
In Windows XP, the location is C:\Documents and Settings\%username%\Local Settings\Application Data\Microsoft\Outlook\.

, These are the data files for that user's Outlook program. The files will be named after the email address they are associated with. Most users will have .pst files, while Exchange users will typically have an .ost file.


Copy the file by selecting it and then pressing Ctrl+C or right-click it and select ""Copy.""

, There are several ways that you can securely backup this data file, depending on your needs. Creating multiple backups will help ensure that your file stays safe in case something goes wrong.


You can copy the file to a USB drive. Most .pst files will be around 10-100 MB in size, which should fit on most USB drives.
You can burn the file to a disc. This allows you to file the disc away, but may not be the best use of a whole disc due to the relatively small file size. See How to Burn a DVD for more details.
You can upload the file to a cloud storage service such as Google Drive or OneDrive. This has the benefit of giving you access to the file anywhere you can connect to the internet. See How to Back Up Data for more details on uploading files to a cloud storage service.

"
"
Reboot your PC and enter your BIOS.,
Change your computer's date.,
Open the Windows Advanced Startup menu.,
Open the Task Manager immediately.,
Find the ""DFServ"" process.,
Delete the Deep Freeze program folder.,
Open the Windows Registry editor.,
Format and reinstall.",How to Uninstall Deep Freeze2," If you don't have the password for Deep Freeze, you're going to have to get your hands a little dirty in your system BIOS. Press your BIOS Setup key during the reboot process. The key varies by manufacturer, but is typically F2, F10, or Del.

, In order to bypass the password, you will need to set your computer’s date at least ten years ahead or behind the current date. This will trick Deep Freeze into thinking it should no longer be running. Once the date is changed, save and reboot your computer again.

, Press and hold F8 during the boot process. This will open Window’s Advanced Startup menu. Select ""Debug"" or ""Debugging Mode"" from the list of options.

, Hit Ctrl+⇧ Shift+Del as soon as the Welcome screen disappears. This will open the Task Manager. Timing is critical here, so if you don’t hit it in time, you will have to restart and try again.

, To see all the processes that are running, click on the Processes tab of your Task Manager. End the process as soon as you find it. You may also need to end the process ""FrzState2K.exe"".


To end the process, select it and click End Process at the bottom of the window. Your computer will ask you to confirm that you want to end the process.

, This is typically located at C:\Program Files\Faronics\. Delete the entire folder.

,
***Be careful when deleting items in the registry. Deleting the wrong item could render Windows inoperable, forcing a reinstallation.***

You can access the registry by pressing ⊞ Win+R and typing regedit into the field in. Browse for the ""Faronics"" folder in HKEY_LOCAL_MACHINE\SOFTWARE\. Delete the entire Faronics folder. Once you've done all of this, Deep Freeze should be uninstalled., If you cannot get Deep Freeze to uninstall, you may be forced to format and reinstall your Windows operating system. This will erase all of the data on the disk, so make sure everything you need is properly backed up. See the following guides for details on reinstalling your operating system:


Windows 8
Windows 7
Windows Vista
Windows XP

"
"
Copy the backup file to your computer.,
Click the File tab or Office button.,
Select ""Open & Export"" or ""Open."",
Click ""Open Outlook Data File."",
Browse for the data file.,
Use your backup.",How to Back Up Microsoft Outlook2," If the backup file is on a USB drive, disc, or uploaded to cloud storage, you'll want to copy it onto the computer's local storage first. You can place the file anywhere, such as on your desktop or in your Documents folder.

, If you're using Outlook 2003, click the File menu.

, You'll see several options.

, This will open the file browser.

, Navigate to the data file that you copied back to your local storage. Select it and click ""Open"" to load the file.

, Outlook will load the backup data file, including all of the folders, messages, contacts, and calendar entries."
"
Close all of your programs and make sure that any work you are doing is saved.,
Next, right click your task bar.,
Now click on the Processes tab in task manager.,
Now find Explorer.exe.,
Now click end process.,
Then click New Task or Run.,
The taskbar will reappear.

,
Now try deleting the file.,
Additionally, you can restart your computer then try to delete the file if this method fails.

",How to Delete a Stubborn File on Windows," (As a precaution.)
, Click Task Manager to open your task manager.

, (Note that some Windows operating system task managers may vary.

, Scroll through the list to find it. When you find it, click on it.

, (Note that your task bar will disappear.)

, (It should be included in Task Manager.) If you accidentally closed Task Manager at this point, just use Control+Alt+Delete. In the box, type Explorer.exe.

,, It should work.

,"
"
Ask if your university offers academic programs that use Solidworks where you may request a free student access to the software.,
Enlist for a free license.,
Fill up the Student Access Form list to request an access from Dassault Systèmes.,
Wait for your request to be processed.",How to Get Solidworks for Free1," Institutions that have more than 45 seats are qualified for the Student Design Kit or Student Engineering Kit.


These programs allow schools to issue free student access to participants of the program for a more comprehensive learning experience. Talk to your school’s IT personnel or CAD Administrator to check whether your institution offers any kind of program.;
, There’s only a specific number of free Solidworks licenses a school may own. Ask your CAD administrator if there are any free slots available that you may sign up for.


After signing up, they’ll give a student access code, an SDK-ID or an SEK-ID.

, Just fill in your personal information on the fields provided and click “Request Download” at the bottom of the page to send the form.


You can access the form here: http://www.solidworks.com/sw/education/SDL_form.html.

, After submitting your Student Access Form, you’ll be receiving a serial number and a download access, which you can use to install and run the application on your computer.

"
"
Tap the Settings app on your iPhone.,
Go to Notifications.,
Allow notifications for Periscope.,
Launch Periscope.,
View your profile.,
Go to Settings.,
Allow notifications.",How to Control Notifications on Periscope," This will open the Settings menu of the device.;
, Swipe up the Settings menu and tap “Notifications.” The Notifications menu will be brought up, which will also list all the apps on your device.

, Find Periscope in the list and tap it. A toggle button to enable or allow notifications for Periscope will appear. Tap the toggle button to green to allow it. Otherwise, leave the toggle button to gray, or off., Locate the app on your iPhone and tap on it. The app logo has a picture of a periscope on cyan background. If you’ve used the app before, you won’t need to sign in again.


You will be brought to your main dashboard screen. The list of people you are following that are live and that have recently broadcasted will be shown.

, Tap the people icon on the bottom toolbar. At the top right corner of the screen, you can see your profile picture, if you have it. Tap on it, and you will be brought to your profile screen.

, Swipe up and you will see the Settings menu, right after the lists. Tap on it.

, The first menu under Settings is for “Notifications.” There’s only one option here, and it is for “User Follows You.” When enabled, you will receive a notification when someone follows you. Tap the toggle button to green beside it to enable this notification. Otherwise, leave the toggle button to gray, or off.

"
"
Request for a borrowed license.,
Connect your personal computer to your school’s network.,
Use the borrowed license issued to you.,
Connect your computer to your school’s network whenever you’re about to use Solidworks.",How to Get Solidworks for Free2," If your institution doesn’t have an SDK or SEK programs, you may ask your school’s CAD administrator if you can request a borrowed license for temporary use.

, Solidworks will be installed on your machine through your institution’s computer network, so you may need to ask for assistance from any IT personnel on how to connect your PC to your school’s network.

, When prompted to enter a license for the software, enter the borrowed license given to you by your administrator.

, Borrowed licenses require you to stay connected to the network while you’re using Solidworks.


Borrowed licenses only last up to 30 days, so you may want to ask your CAD administrator for any chance of renewal if you need to use the application for more than a month.

"
"
Start Your Rectangle.,
Select Your Plane.,
Center The Plane To The Screen.,
Creating And Dimensioning A Square.,
Extruding Your Square Top.,
Starting The Circular Center Leg.,
Extrude The Table Leg.,
Round Out The Edges.,
Round Out Corners.",How to Create a Solid Computer Model of a Sitting Stool with SolidWorks," After opening Solidworks find the tool bar that has tabs including features, sketch, and so on as seen in figure 1. On this screen the tool bar is located on the upper right but this could also be on the top or left of the screen. Once you have found this tool bar click on the sketch tab and then the rectangle icon. This will be the top of your stool.;
, After clicking the rectangle icon, an image like that in figure 2 will pop up. This is just asking what plane you would like to make your rectangle on. Start on the front plane to follow along.





, After clicking the front plane the plane will not face the screen on its own. At the top of the screen you will see another tool bar, you will need to click the cube looking icon 5 in from the left and then click the front view icon that is highlighted to the right. This will center your view to the front plane.






If you chose to start on a different plane you will need to click that plane icon to center on that plane. The icons will state which plane they are when you scroll over them if it is not clear.

, Now it is time to start creating your stool. Make a rectangle by clicking anywhere on the plane, drag the mouse any direction, and click again. It does not matter the size or shape of your rectangle because you will dimension it next. Under the sketch tab used in step 1 you will see an option at the top titled smart dimension. Click this and then click the top and bottom lines of your rectangle. In this case I chose to make the height 2 inches (5.1 cm) and did this again by clicking the sides of the rectangle and typing 2 again to form a 2 by 2 inch square.






This is only to create a model stool, if you plan to use this to create a life size stool multiply all units by 10.

, Now you will need to give the square you just made some depth. Above or next to the sketch tab you will see a tab titled features and then see an extrude option, click it. On the left you will see the screen shown to the right. The only thing you should have to do is type .25 inches (0.6 cm) in the depth bar as in the screen-shot but also make sure the direction is set to blind.






For anyone who set their square to 20 by 20 inches you will want your depth to be 2.5 inches (6.4 cm).

, Now for the center leg of your stool you will need to go to the sketch tab as in step 1, select the circle option and create a circle inside the square you have. Then go to smart dimension as before and center it by clicking the center of your circle and the top of your rectangle and set the dimension to 1, or ½ of whatever height you set the square to if you didn’t make it 2. Do this again for the sides of the side of the square to center your circle in the square. You will also need to set the diameter of your circle to .75.






Make sure that on the bottom of your screen on the right you see a small text that says fully defined. If this says under defined you will need to go to the display/delete relations option under the sketch tab and click ‘Fully Define Sketch.’ This will show you the dimensions you forgot so that you can specify.

, As done before, you will need to go to the features tab and select extrude again. The same type of image as in figure 5 will appear on the left. The only thing that should be different than in figure 5 is that you should set the depth to 2. The image on the screen should look similar to figure 7.

, Now it is time to make your stool more appealing. Go to the features tab and click fillet. Then click the edge between the square and cylinder. You will see a screen similar to that in figure 5 but you will set the radius to .25.





, Repeat the previous step, but instead of selecting the edge in figure 8, select all four edges of your square as seen in figure 9. Set the radius to 1. You are now finished with your stool.





"
"
For an example, this article will show you how to create a command that copies an object in place.,
Open AutoCAD.

,
Type ""cui"" in the command line and press enter.,
Right click in the command list and select ""New Command"".

,
Rename your command to accurately describe what it will do.

,
In properties edit the macro of your new command.,
Give your New Command an icon if you wish.

,
Put it on existing toolbar or create your own.

",How to Create a New Command on Autocad,";
,, This will bring up the ""Customize User Interface"" dialog box.

,,,
The ""copy in place"" command has this macro: ""^C^C_copy 0,0 0,0""
""^C"" is cancel or the equivalent of pressing the Esc key. Always start your command with two ^C in front to exit any commands you may be in.
""_copy "" initiates the copy command
A space will do the same as pressing spacebar in the command line.
The copy command then asks for a base point, and our macro inputs 0,0.
To copy in place we then specify 0,0 for the point we copy to.

,,"
"
Go to ""Part design"" -- ""Sketcher"";
,Create a ""Centered rectangle"" keeping the ""Origin"" as center and dimension it as ""Length = 100"" & ""Breadth = 100"" & Exit Sketcher Workbench

,Create a ""Pad"" using the sketch created in the previous step for ""50mm"" as ""Mirrored Extent""

,Now take Front view and sketch a ""Triangle"" on it(see video for reference)

,Create a ""Pocket"" -- ""up to Last""

,Now Take the ""Vertical middle plane""(perpendicular to the previous sketch plane)and sketch a triangle on it(see video for reference""

,Create a ""Pocket"" as ""Mirrored Extent"" for 50mm for previous created sketch

",How to Create a Pyramid in Catia,",,,,,,"
