headline,title,text
"
Place the frozen ground turkey in the refrigerator in a leak proof dish.

,
Allow the turkey to thaw in the refrigerator.

,
Cook the thawed turkey within three days of when it's thawed.

,
Defrost the ground turkey following your microwave oven's directions.",How to Thaw Ground Turkey,",,,;
"
"
Choose thin-petaled, edible flowers.,
Prepare the flowers.,
Prepare the egg white glaze.,
Brush a thin layer of egg white on each flower.,
Sprinkle superfine sugar over each flower.,
Let dry overnight.,
Store the flowers.,
Decorate cakes or centerpieces.",How to Sugar Flowers," Violets and pansies (Johnny-jump-ups) are some of the easiest edible flowers to sugar. Other options include cherry blossoms, nasturtiums, marigold, and borage.Pick the flower in the morning for lower risk of wilting. Choose blossoms that are fully opened but not wilting, for best flavor.Edible flowers with thick petals or petals that grow in clumps may not harden into stiff shapes. They can be sugared for next-day use, but will not last much longer. These include carnations, dandelions, roses, red clover, and lilacs.
Never use flowers that have been in contact with pesticides, that grew alongside a road, or that have any obvious damage.;
, Shake them to remove excess dirt or any insects. Use scissors to trim off the bitter stems. Remove the stamens using tweezers, then wash under running water. Drain and let dry on paper towels in a warm spot away from direct sunlight.


Optionally, you can gently tug apart the flower petals and sugar them individually. Individual petals are easier to work with than full flowers, especially for flowers with clumps of petals., Beat one egg white with a fork until frothy, about one minute. If it's thick and difficult to brush on, add a small spoonful of water.Eating raw egg white can cause food-borne illness. To avoid this, mix dry pasteurized egg white powder with water instead.Do this if you are serving a large group, or selling the flowers.
To separate the egg white, crack the egg gently. Move the yolk back and forth between the two eggshell halves. Repeat until the yolk and white are separated.

, Hold the edge of the flower or petal with a pair of tweezers. Use a new paintbrush, that has never been used for anything but food. Use a small brush to avoid tearing the petals.


If egg is too thick to brush on easily, stir in a few drops of water.

, Use a spoon to sprinkle superfine granulated sugar completely over both sides of the flower. Once covered, gently tap the flower to remove excess sugar. A fine layer should remain, with the color of the flower visible underneath.


Superfine sugar is also called berry sugar, caster sugar, or castor sugar.
You can make your own superfine sugar by blending regular white granulated sugar., Place the flowers on a wire rack or cookie sheet covered in wax paper. Let dry at room temperature until the base is completely dry and the flower is stiff. This takes between 12 and 36 hours.The sugared flowers will be brittle, so take care when handling them.


If your oven has a pilot light, you can leave the oven ""off"" and keep the flowers in with the door closed for 8 hours. Alternatively, set any oven to the lowest setting (no more than 200ºF / 90ºC) and leave with the door ajar for a few hours, checking frequently to avoid burning., Store the flowers in an airtight container at room temperature away from direct sunlight. Separate layers with paper towels or tissue paper.


Thin-petaled flowers that have completely dried should last for a few weeks or months this way.Flowers with thick petals may only last a few days.

, Sugared flowers are often stuck onto cakes, using a dab of icing. You can even create a flower out of sugared petals this way, with a steady hand and pair of tweezers.

"
"
Peel the cassava root.Cut the root into manageable portions and stand each portion on its flat, cut end.,
Grate the root into fine shreds.,
Wring out the excess moisture.,
Sprinkle with salt.,
Divide the mixture.,
Flatten each ball of cassava.,
Mix the flour and salt.,
Stir in enough water to create a dough.Slowly pour in the water, adding just enough to create a stiff, dry dough.,
Set aside for 30 minutes.,
Divide the dough.,
Roll out each portion into a disc.,
Heat the broth and coconut milk in a skillet.,
Add the bammy and steam.Place the bammy patties in the simmering liquid in the skillet.,
Preheat the broiler, if desired.,
Broil both sides of the bammy, if desired.Remove the bammy from the skillet and transfer each disc to a broiler pan.,
Serve warm.,
Heat the oil in a skillet.,
Fry each bammy over medium heat.Reduce the heat to medium, then add each bammy to the pan.,
Soak the bammy in coconut milk.,
Return the bammy to the skillet and steam over medium heat.Place the bammy back in the skillet and cover the pan.,
Serve warm.",How to Steam Bammy," Use a sharp knife to cut away the peel in strips.


The peel of the cassava is very thick and covered in a wax-like coating, so you won't be able to use a vegetable peeler to remove it.
When using fresh cassava, make sure that you use the sweet variety usually sold in a market, not the bitter variety. Cassava contains toxic substances. In sweet cassava, those substances are concentrated in the peel. In bitter cassava, those substances are evenly spread throughout the flesh, as well.
After handling the cassava peel, make sure that you wash your hands with soap and water. Rinse the peeled cassava under running water, as well.;
, Scrape the cut end of each cassava chunk against a box grater to shred it into thin strips.

, Place the grated cassava in a clean dish towel. Close the towel up, then wring out as much juice as possible using your hands.


Removing most of the juice will also further reduce the amount of toxins in the cassava. The amount of juice you'll be left with after thoroughly wringing it out should not pose a threat.
Discard the juice down the drain of your sink. Thoroughly rinse the sink out afterward.

, Open up the towel and sprinkle the cassava with salt. Toss the shreds gently to help spread the salt evenly over the pieces.

, Separate the mixture into 1-cup (250-ml) portions. Use your hands to form each portion into a tight, compact ball.


Usually, this amount of cassava will create four to six portions.

, Place each ball on the counter and lightly press down on it until you create a thick disc.


Each disc should be about 4 inches (10 cm) in diameter and 1/2 inch (1.25 cm) thick.
If the cassava seems to be sticking, you may need to dust the counter with a little flour before flattening out the discs.

, Place the cassava flour in a large bowl and sprinkle the salt on top of it. Use a wooden mixing spoon to stir the two ingredients together thoroughly.


Cassava flour has been been professionally processed, so it should not contain the same toxins that raw cassava has. As such, this option might be safer, especially if you've never worked with cassava before.

,


You will probably need at least 1.25 cups (310 ml) of water, but you might need an additional 1 cup (250 ml) after that.
Add the water in 1/4 cup (60 ml) portions until the dough holds together.
Stir well after each addition.

, Cover the bowl of cassava dough and set it aside. Let it rest at room temperature for at least 30 minutes.


If the bowl does not have a lid, you can cover it with a clean, damp dish towel or loose sheet of plastic wrap.

, Separate the dough into 1 cup (250 ml) portions. Use your hands to mold each portion into a ball.


You may need to dust your hands with additional cassava flour to prevent the dough from sticking.
This amount of cassava should give you four to six portions.

, Lightly dust the counter with cassava flour. Place each portion of the dough on the counter and roll it out into a 1/2-inch (1.25-cm) thick disc.


You may need to dust the rolling pin with cassava flour, as well.
Each disc will also be about 4 inches (10 cm) in diameter.

, Combine the broth and coconut milk in a large skillet. Heat the two ingredients together over high heat until they reach a boil, then reduce the heat to low.


Make sure that the heat drops to a slow simmer before continuing.
The liquid should only be about 3/8 inch (1 cm) high, if not lower. If it's too high, you could accidentally boil the bammy. You only need enough liquid to create a good, steady amount of steam.

, Cover the pan, then cook the bammy for 3 to 4 minutes per side.


You must cover the pan to trap the steam inside.
Only uncover the skillet when flipping the bammy discs over. Opening the lid too often will prevent the steam from building up, which could result in undercooked bammy.
When finished, the bammy will look like pale bread instead of dough. Remove it from the skillet at that point.

, If you want to brown the bammy, you will need to preheat the broiler while the bammy cooks.


If your broiler has separate ""low"" and ""high"" settings, preheat it to ""low.""
Steaming alone will not brown this flatbread. If you want to brown it, you will need to do so using a broiler.
Browning is not strictly necessary, but it is recommended.

, Place the broiler pan in the preheated broiler for a few minutes, or until both sides are lightly toasted.


You will need to turn the bammy halfway through the broiling process.
Each side will need about 2 minutes to brown.

, Remove the bammy from the skillet or the broiler pan, and enjoy it while it is still fresh and hot.

, Pour the oil in a large skillet and heat it on medium-high for a minute or two.


The oil should become glossy and thin. Turn the pan gently to make sure that the entire bottom is coated in oil.

, Fry the patties in the oil, turning once halfway through.


Both sides should be lightly toasted.
The edges of the bammy patties should also begin to shrink inward.

, Remove each bammy from the hot oil and transfer them to a shallow baking pan. Pour the coconut milk over the bammy patties, and let them soak for 5 to 10 minutes.


Each bammy should be thoroughly saturated with coconut milk from top to bottom.
The coconut milk adds flavor to the bammy. It also adds a little extra moisture, and this moisture is what will produce the steam needed to finish cooking the bammy.

, Cook for another 3 to 5 minutes.


Keep the lid on the skillet to trap the steam inside.
The bammy will be a little deeper in color after this step. They should still be a light shade of brown, though. Keep an eye on them to make sure that they do not burn or turn deep brown in color.

, Remove the bammy from the skillet and enjoy it while it is still fresh and hot.

"
"
Locate the dark indentations on the coconut.,
Drive a nail with a hammer through 1 or all of the dark indentations.

,
Drain the liquid from the coconut.,
Place the drained coconut in the center of a towel.,
Wrap the coconut with the towel.

,
Hit the wrapped coconut with a hammer or another hard, blunt object.,
Remove the flesh from the broken pieces of the coconut shell.,
Rinse the coconut flesh with water.

,
Store your coconut flesh until you're ready to eat it.",How to Shell a Coconut," On 1 end of your coconut, there will be 2 or 3 dark indentations. These indentations are the coconut's weakest points.;
,, Place the end of the coconut with the holes upside down on top of an open container so the liquid can drain into it.

, The towel must be big enough to envelop the entire coconut.

,, Hit the wrapped coconut with force several times to break it open.


Strike the broken coconut parts repeatedly to break down the pieces. Doing this will result in much smaller pieces, so the coconut flesh is easier to remove from the inside of the shell.

, Use a small knife to pry the coconut flesh away.

,,


Place the coconut flesh in the refrigerator. It will stay fresh for 2 to 7 days.
Put the coconut flesh into the freezer. It will stay fresh for 1 to 3 months
Grate and/or shred your coconut flesh and then dehydrate it. Doing this will extend the freshness on your coconut to 6 to 12 months.

"
"
Determine how many carrots you will need.,
Wash the carrots.,
Peel the carrots.,
Pick a grater.,
Position your grater.,
Shred the carrots.",How to Shred Carrots1," The number of carrots you will need depends on how much shredded carrot you need for your recipe. Keep in mind that you can always shred more if one shredded carrot is not enough. Some general equivalents include:one large carrot = one cup of shredded carrot
one pound of carrots = two and half cups of shredded carrots;
, Run the carrots under cool water and use your hands to scrub the outside of the carrots.This will help remove any dirt, chemicals, or germs on the outside of the carrots.


Make sure you use full sized carrots. Baby carrots are hard to shred by hand and you also run the risk of shredding your fingers.

, Take the washed carrots and place them on a cutting board. Cut off the top and bottom tip, about ¼ to ½ inch on each side. Then, using a vegetable peeler, remove the skins of each of the carrots in turn./images/thumb/e/ea/Shred-Carrots-Step-3-Version-5.jpg/v4-550px-Shred-Carrots-Step-3-Version-5.jpg
/images/thumb/e/ea/Shred-Carrots-Step-3-Version-5.jpg/v4-300px-Shred-Carrots-Step-3-Version-5.jpg









If you don't have a vegetable peeler, you can use a knife. Just be careful not to take too much of the carrot away with the peeling.

, There are two common types of graters, the box grater and the plane grater. You may have one in your kitchen already, or you may need to pick one up at a kitchen store or at a department store.



Box grater. The box grater is a larger grater with three or four sides and a handle on top. The sides have different sized holes. This is so you can have for different sized pieces when you shred the vegetables.

Plane grater. A plane grater is a flat, rectangular grater with a handle on one side. You should use whichever one you need for the size of shredded carrot that you want., You will want to use your grater on a clean surface in your kitchen, such as on a counter or island. You may also want to place the grater on a cutting board or over a large bowl to catch the grated carrots. Make sure that whatever you use will catch the carrot shreds as you grate them.

, Once you have positioned your grater, grab a carrot and hold it in your hand. Put the bottom edge of the carrot against the side of the grater near the top. Gently apply pressure to the carrot and move your hand down the side of the grater. Once you get to the bottom of the grater, move your hand away from the grater and move the carrot back up to the starting position. Continue this motion until you finish shredding all the carrots.
/images/thumb/6/66/Shred-Carrots-Step-6-Version-3.jpg/v4-550px-Shred-Carrots-Step-6-Version-3.jpg
/images/thumb/6/66/Shred-Carrots-Step-6-Version-3.jpg/v4-300px-Shred-Carrots-Step-6-Version-3.jpg









When you get to the very end of a carrot, watch your fingers as you shred. The edges of the grater are sharp and will cut you if you rub against them. You can also use a sharp knife to cut the small remaining piece into thin strips if you don't want to cut your fingers.
Be careful not to push too hard on the carrots. You can break the carrot in two and possibly injure your hand."
"
Take some water in a large bowl and dip your fruit in it.,
Use a soft brush and start cleaning the zest (outer rind) on the fruit.,
Apply a very little cooking oil on a piece of cloth and rub it gently on the fruit.,
Decorate them in a plate or a fruit basket.

",How to Wash a Grapefruit," Keep it soaked for some 5-8 minutes to soften the dirt.;
, (Don't rub it hard!)You can use a little dish-washing-detergent to help cleaning, very little quantity or else your fruit will smell like that.# Using a soft cloth or towel, dry your fruits.

, That will make it look more shiny (don't apply oil or they will look bad while touching).

,"
"
Check your recipe or consider what you need.,
Peel the carrots.,
Cut the carrots.,
Attach the food processor blade.,
Put on the tube.,
Shred the carrots.",How to Shred Carrots2," If you know how many carrots you need to shred, then you can just use that amount. However, if your recipe calls for a certain amount of shredded carrot without specifying how many carrots to use, then you may need to estimate.


Keep in mind that one pound of carrots is about the same as two and a half cups of shredded carrots and one large carrot is about the same as one cup of shredded carrots., Take the carrots you've picked for shredding and wash them under cool water. Cut off the top and bottom edge of the carrot in ¼ to ½ inch pieces. Take a vegetable peeler and remove the skins of the carrots.


Make sure to rub your hands along the carrots when you wash them to get off any excess dirt, germs, or chemicals that may be on the surface.
If you don't have a vegetable peeler, you can use a knife instead. Be careful not to cut off too much of the meat of the carrot when you peel them this way.

, Take the peeled carrots and cut them into 3 inch long pieces. This is to ensure that they are small enough pieces that they can easily fit in the food processor feed tube./images/thumb/2/2b/Shred-Carrots-Step-9-Version-3.jpg/v4-550px-Shred-Carrots-Step-9-Version-3.jpg
/images/thumb/2/2b/Shred-Carrots-Step-9-Version-3.jpg/v4-300px-Shred-Carrots-Step-9-Version-3.jpg









You can also use baby carrots in a food processor. They are small enough to fit in the feed tube of the food processor and will shred nicely.

, Every large food processor comes with a shredding blade. Find the shredding blade for the food processor. It should be a large metal disk with raised grater marks on one side. Once you find it, fit it into the food processor.


The blade will sit at the very top of the food processor bowl. This is so the shredded carrots can fall off underneath it into the bowl without building up under the blade.

, Now that you have the blade on the food processor, you need to put on the lid of the food processor that has the raised column on it. Fit the safety lid on the lid as well, but remove the cylinder inside the lid.


The opening that remains is where you will stuff the carrots.

, Once the lid and safety lid is in place, turn on the food processor. Stick the first three inch piece into the tube at the top of the lid. Using the cylinder, push down the carrot against the shredding blade. Keep pushing it down until the whole carrot is shredded. Repeat until all of your carrots are shredded.


Do not push down the carrots with your fingers. You can cut your finger or even lose a finger. Always use the plastic cylinder that came with the food processor.
Once you are done shredding the carrots, turn off the food processor and wait for the blade to stop moving. Then, take off the top and remove the blade to get to the shredded carrots.If you own a small food processor, you can still use it to shred carrots. Put the blade into the food processor and lock the bowl and blade into the processor. Then add the peeled and cut carrots. Secure the top and then pulse the food processor until the carrots are small enough for your recipe.

"
"
Prepare produce for washing.,
Wash your hands.,
Cut away any damaged or bruised areas of your produce.Bruises and cuts can allow pathogens to enter the fruit or vegetable.

,
Clean your counter top, cutting boards, and utensils.,
Rinse produce with cool or cold water.,
Be gentle with fragile produce.,
Scrub any produce with a thick skin.,
Inspect your produce.,
Dry produce after washing.",How to Wash Fruit and Vegetables1," Remove fruits and vegetable from any packaging.


The water rinse method is effective for all fruits and vegetables. However, some types of vegetables, including broccoli, lettuce leaves, or spinach, often require additional attention and cleaning.
If you have packaged produce labeled ""ready-to-eat,” “washed” or “triple washed,” do not re-wash.For fruits and vegetables that have a skin, the Food and Drug Administration recommends that you wash them BEFORE you peel them.Remove stickers from produce.The stickers on fruit are made of edible paper; however, it is best to remove them before washing. Otherwise, the part underneath the sticker will not be cleaned.;
, Use warm, soapy water to make sure that your hands are clean before handling any fresh produce. Wash for at least 20 seconds.,, After you prepare each food item, wash kitchen surfaces and utensils with hot, soapy water.


Keeping your workspace clean is especially important if you have peeled your produce without washing it. Bacteria from the outside of raw produce can be transferred to the inside when it is cut or peeled., You'll want to make sure the water is potable, meaning safe to drink.You can use warm water, but it's best used if you're planning to cook the fruits and vegetables after washing.
Place a colander in the sink to expedite the process of rinsing your produce. Because you can wash more than one thing at once, a colander is especially useful if you are cleaning fruit and vegetables that are loose, such as beans or fresh peas.

, Some fruits and vegetables, like raspberries, which crush easily and become mushy when they take in too much water, should not washed vigorously. Instead, put delicate produce in a colander and gently spray with water.Mushrooms need to be cleaned differently than other vegetables. If you rinse them too much or soak them water, they will become soggy. If you must rinse them, do it lightly, with just a sprinkle of water. Dry immediately and gently with paper towels. The best way to clean mushrooms is wipe them with a clean, just damp cloth or paper towel., Use a vegetable brush to scrub produce such as potatoes and carrots, which are grown in soil, or cucumbers and melons. Brushing them helps to wash away hard-to-remove microbes; just make sure the brush isn't too rough or it could damage the produce., Make sure there are no specs of dirt or any tiny bugs remaining on your fruit and vegetables. If you find some, re-wash the produce.

, Dry everything you have rinsed with clean paper towel. This will remove any lingering bacteria."
"
Figure out how many carrots you should use.,
Peel the carrots.,
Shape the carrots.,
Cut the carrots into thick slices.,
Julienne the carrots.",How to Shred Carrots3," Check your recipe to see if it says how many carrots to julienne. If you are not sure, remember that you can always julienne a little more than you think you need. In general, one large carrot equals one cup of shredded carrots., Take your carrots and wash them under cool water. Cut off the top and bottom tip of each carrot in about ¼ to ½ inch pieces. Using a vegetable peeler, peel the skin off of each of the carrots.If you don't have a peeler, you can use a knife. Just make sure you do not cut too much of the meat of the carrot off as you do it.

, With a sharp knife, take each carrot and cut them into one and a half to two inch pieces. This will make it easier to julienne the carrots. Next, cut one rounded edge off one side of the carrot to keep the carrot from rolling across the counter.


Don't throw away the slice of carrot you just cut off. You can cut it in two to three pieces and use them as uneven julienne carrots.

, Using a sharp knife, take each square block and cut the carrots lengthwise. You can cut them from 1/16 of an inch to 1/8 of an inch, depending on how large you want the shreds to be.
/images/thumb/e/e9/Shred-Carrots-Step-16-Version-2.jpg/v4-550px-Shred-Carrots-Step-16-Version-2.jpg
/images/thumb/e/e9/Shred-Carrots-Step-16-Version-2.jpg/v4-300px-Shred-Carrots-Step-16-Version-2.jpg









These don't have to be super precise, just make sure you get them about the same size.

, Stack the carrot slices on top of one another so that they are even. Then, use a sharp knife to cut the pieces into small matchsticks. They should be the same width as the thickness you cut them into before so that they make even slices.
/images/thumb/2/21/Shred-Carrots-Step-17-Version-2.jpg/v4-550px-Shred-Carrots-Step-17-Version-2.jpg
/images/thumb/2/21/Shred-Carrots-Step-17-Version-2.jpg/v4-300px-Shred-Carrots-Step-17-Version-2.jpg









Continue to cut until all of the carrots are in matchsticks.Make sure you do this slowly. As you cut the stack of carrots, slowly move your finger back, keeping them away from the edge of the knife. This may prove more difficult as you get closer to the edge of the carrot slices. Just do it as best you can and keep your fingers as far away from the edge of the knife as possible.You can also buy a finger guard if you are worried about cutting your fingers. These are stainless steel tools that help you hold the vegetable while protecting your fingertips from being cut."
"
Place rice in a microwave-safe container.,
Add a splash of water.,
Break up clumps with a fork.,
Cover the container with a plate or towel.,
Heat the rice.",How to Reheat Rice1," Put the rice onto a plate or in a bowl, or just use a plastic container that is safe for use in the microwave. If the rice is in a cardboard take-out container and you want to leave it in there, be sure there are no metal staples or handles on the box.;
, The amount of water will depend on the amount of rice, but will typically be no more than one tablespoon of liquid per cup (340g) of rice. There should be enough moisture to steam the rice, but not enough that the rice is sitting in a puddle of water after heating., If there are large clumps of rice sticking together, they won’t heat as evenly as everything else, and the rice within the clumps won’t get the moisture it needs to be fluffy again. Use a fork to smash these clumps apart so that it’s all about the same size., To keep the moisture in with the rice, cover your container with a lightweight plate or microwave safe plastic lid (but don’t seal it completely). Or try covering it with a damp paper towel to give it a bigger boost of moisture., Use high heat as you warm the rice in the microwave. The amount of time will depend upon the amount of rice you have. About 1-2 minutes should be enough for one serving.If reheating rice that was frozen, heat for 2-3 minutes in the microwave.The container will likely be hot, so allow it to stand in the microwave for 1-2 minutes afterward, or use oven mitts to remove it.

"
