headline,title,text
"
Buy a facial wash made from natural ingredients.,
Blend honey and lemon to make a face wash. Alternatively, you can make your own face wash.,
Mix a facial scrub from sugar.,
Apply a facial mask made from oatmeal.,
Wash your face twice a day.",How to Take Care of Your Skin With Natural Methods1," Avoid fragrances in your face washes as these can irritate sensitive skin. Certain chemicals can also cause irritation. They may even cause hormonal imbalances or cancer. Read the ingredient label of your face wash for harmful ingredients, such as:


DEA (Diethanolamine)
MEA (Monoethanolamine)
TEA (Triethanolamine);
, Squeeze a lemon into a clean glass. Add a tablespoon of honey, and mix the ingredients together.Honey is a natural moisturizer and will cleanse your face without over-drying it.
If you have dry skin, replace the lemon with a tablespoon of milk.
You can store any extra wash in the fridge as long as you keep it in an airtight jar.

, Sugar scrubs are ideal for exfoliating your face and removing dead skin cells. Put the ingredients in a glass and mix them together. Rub the over your face and neck. Massage it by making circular movements with your fingers. You can do this kind of scrub while taking a shower or a bath, but you should not do it more than three times a week. Your skin will feel smoother afterwards. You can mix sugar with:


Honey
Yogurt
Grapeseed oil., Grind two tablespoons of oats in a food processor. Mix the oats with a teaspoon of honey and yogurt. It should form a paste. Rub this paste over your face, and let it sit for twenty minutes. Remove with warm water., Apply cleanser to a facial scrub brush or clean hands. Lather the wash onto your face with circular motions. Wash off with lukewarm water. Do this after you wake up and before you go to bed.Do not do it more often, or you risk drying out your skin.

"
"
Wash your body with castile soap.,
Make a salt scrub for your feet or body.,
Scrub your body with exfoliating gloves.,
Take a baking soda bath.",How to Take Care of Your Skin With Natural Methods2," Castile soap is an olive oil-based soap. There are both liquid body washes as well as hard soap bars. Some are even scented with essential oils. Pour or rub the soap on a damp wash cloth. Lather it over your body, and rinse completely., Salt granules are larger than sugar, and they are better suited for tougher parts of your body. Use a coarse sea salt or Himalayan pink salt. Combine one cup of salt with half a cup of almond, grapeseed, or avocado oil. With clean fingers, massage the scrub over damp skin. You can add a few drops of essential oil to give it a fragrance.
You should exfoliate your body one to three times a week.

, If you do not want to use a scrub, you can exfoliate your body with gloves. Lather the gloves up with a natural body wash, such as castile soap, and work the soap over your body. Rinse off completely afterwards. Do not use the gloves on your face.


Rinse the gloves and hang them to dry afterwards. You can use the gloves repeatedly.

, Add half a cup of baking soda to a warm bath. Baking soda is a natural deodorant, and it can help exfoliate your skin.Do not do this more than once a month.

"
"
Use a paraben-free moisturizer.,
Rub vegetable oil on your skin.,
Apply moisturizer immediately after taking a shower.,
Drink plenty of water.",How to Take Care of Your Skin With Natural Methods3," Parabens are preservatives that are often found in moisturizers or make-up. Some people believe that parabens can increase your chances of breast cancer.Read the ingredients of store bought moisturizers for the following parabens:


Methylparaben
Propylparaben
Butylparaben

, If you want a homemade remedy for dry skin, you can use an oil instead of a lotion. Oil is good for both your face and your body. Pour the oil onto a cotton ball. Spread it over your cleansed skin. Your skin will be smoother. You can choose many different types of vegetable oil based on preference and scent.


For your face, coconut oil, olive oil, and sesame oil work well.For your body, you can use sweet almond oil, avocado oil, or jojoba oil., The best time to apply moisturizer is within five minutes of leaving a shower or bath.Hot water can strip your skin of its protective oils and leave it dry. While your skin is still damp, rub the moisturizer into your skin. Allow a few minutes for it to be absorbed into your skin before you get dressed. You can pat it dry if necessary.

, Drinking water will hydrate your body from the inside out. You should drink at least eight glasses of water a day. It may take a few weeks for the effect to show in your skin."
"
Use mineral sunscreen daily.,
Stop smoking.,
Steam your skin.,
Choose cosmetics made from natural ingredients.",How to Take Care of Your Skin With Natural Methods4," Mineral sunscreens are made from natural ingredients from the earth such as zinc oxide or titanium dioxide. They do not have chemicals that can cause hormone disruptions or harm marine life. You should use a sunscreen every day. SPF 15 works for daily use while SPF 30 or higher is necessary for long exposure to the sun., Smoking can damage collagen and elastin in your face, causing you to age prematurely. It can also restrict blood flow in your skin, giving you a dull appearance.Ask your doctor to help you quit smoking.

, Fill a saucepan with water, and heat it until it boils. Remove it from the heat, and place it on a trivet or dish towel. Sit with your face over the pan about five to ten inches away from the steam.Sit like this for five to ten minutes.


Steaming will help open your pores and loosen blackheads from your face.
Do not steam your face more than once a week.

, Read the ingredient labels of your make-up carefully. Cosmetics will have many ingredients, but some chemicals are worse for you than others. As you shop, search for cosmetics that do not contain the following ingredients:


Butyl Acetate
Butylated Hydroxytoluene
Coal Tar
Cocamide/Lauramide DEA
Formaldehyde
Diazolidinyl Urea
Ethyl Acetate
Parabens
Petrolatum
Triethanolamine
Triclosan
Toluene
Talc
Sodium Laureth Sulfate
Propylene glycol
Phthalates"
"
Apply moisturizer daily.,
Use vitamin E oil topically.,
Always wear sunscreen outdoors.,
Avoid using steroid creams on the skin.,
Apply products that contain vitamin C. Apply serums, creams and lotions that contain vitamin C. Vitamin C helps to plump the skin and encourage the production of collagen.,
Use camellia oil salve on the skin.,
Try using topical antioxidants to prevent skin damage.",How to Thicken Skin1," For best results, use a moisturizer that contains ingredients such as vitamins C, A, E and beta-carotene. Moisturizers that contain retin-A (an acidic form of vitamin A) can be used on the skin to encourage the multiplication of cells. Retin-A products are available in the form of serums, ointments and creams.;
, Prick a capsule containing vitamin E and squeeze its contents into your hands, before applying to the skin. Vitamin E helps to thicken the skin, especially when it is applied topically.

, Wear sunscreen daily, especially in areas that are very hot during the summer. Try to wear an SPF of at least 15 (or higher if you have particularly pale or sensitive skin), even if it's a cloudy day, as UV rays from the sun can penetrate the clouds.

, If possible, avoid using steroid creams on the skin, as these can have a thinning effect. Talk to your doctor if you have been prescribed a steroid cream to treat an underlying skin condition like eczema. A dermatologist can usually prescribe alternative topical treatments that do not contain steroids.

, This helps the skin to thicken when used regularly.

, The seeds of camellia flowers can be pressed to get camellia seed oil. This oil can be used to thicken the skin.


To make the salve, mix a few drops of the camellia seed oil with 1/4 teaspoon of vitamin E oil, 3 drops of lavender oil and one teaspoon of primrose oil. This mixture should be shaken before use. Massage a few drops of the salve onto the skin daily to help thicken it.
The salve should be kept refrigerated between uses.

, Topical antioxidants can be used to prevent skin damage and repair damaged skin. Look for topical products that contain any of the following ingredients:


Green tea extract, vitamin A, vitamin E, tocotrienols, boron nitrite, alpha lipoic acid, DMAE, pentapeptides and plant oils like lotus, calendula and ginseng.

"
"
Eat foods that are rich in vitamins C and E. These vitamins repair worn out tissues in the body and therefore slow down the aging process.,
Drink at least eight glasses of water per day.,
Take borage seed oil or fish oil supplements.,
Consume bone broth.",How to Thicken Skin2," Foods rich in vitamin C help to increase collagen production, which helps to thicken the skin over time.


Foods that are rich in vitamin C include citrus fruits, oranges, kiwi fruit, broccoli, tomatoes and cauliflower. The daily requirement of vitamin C is 75-90 mg.
Foods that are rich in vitamin E are olive oil, avocados, broccoli, pumpkin, papayas, mangoes and tomatoes. The daily requirement is 15 mg.
Foods rich in vitamin A include oranges, pumpkin, sweet potatoes, spinach and carrots. The daily requirement for vitamin A is 700-900 mg.

, Water helps to remove waste products and toxins from the body, therefore revitalizing the skin. It also helps to improve skin elasticity and allows it to heal naturally.


Aside from drinking water, you can also improve your hydration levels by drinking herbal teas and eating fruit and veg with a high water content, such as watermelon, tomato, beets and celery.

, Supplement your diet with borage seed oil and fish oil. These help in strengthening collagen beneath the skin and in keeping the skin hydrated.


These oils are also rich in vitamin B3, which is important for healthy skin. One form of vitamin B3 (known as niacinamide) may even help reduce wrinkles and improve skin elasticity.
The recommended daily dosage of these oils is 50 mg. taken orally, in capsule form.

, Bone broth is a traditional food which is known to boost the immune system. It is an excellent source of minerals and gelatin. Bone broth also supports the joints, hair and skin due to its high collagen content. It helps to eliminate cellulite as it supports smooth connective tissue.


To make bone broth, look for high quality bones from grass fed cattle, bison, pastured poultry or wild caught fish. Add 2 pounds of bones to one gallon of water and bring to boil. Lower heat and continue boiling for 24 hours for meat bones or 8 hours for fish bones.
The purpose of boiling for a long time is to really soften the bones so you are able to extract a gelatin-like liquid using a sieve. Drink the broth or mix with other dishes.

"
"
Try to exercise every day.,
Quit smoking.,
Reduce your alcohol intake.,
Massage the skin to improve circulation.,
Wear long-sleeved clothes that protect your skin.",How to Thicken Skin3," Take a 40-minute walk daily or jog for half an hour. This helps to improve circulation, which allows for the distribution of nutrients in the body. This ensures that the skin gets the nutrients it needs to rejuvenate itself and stay healthy.

, Smoking increases the level of nicotine in the body and decreases the circulation of the blood. This results in less nutrients being absorbed by the skin and less toxins being released from the skin, causing reduced rejuvenation and growth of the skin.


Smoking also dehydrates the skin and depletes it of essential vitamins. This includes vitamins A, B complex, C and E, and minerals like potassium, calcium and zinc.

, Try to reduce your alcohol intake, or cut it out completely, if possible. Alcohol increases the level of toxins in the body, which has a negative effect on the skin and contributes to aging and thinning.

, Massage helps to improve the circulation of blood, allowing important nutrients to circulate throughout the body, nourishing and thickening the skin.


Apply a massage oil to the skin and massage the area for at least 90 seconds. This should be done twice daily for best results.

, Exposing your skin to sunlight can cause it to become thinner. Therefore you should wear long pants, long sleeved shirts and hats that have a broad rim in order to protect your skin from UV rays.


The ultraviolet rays of the sun break the collagen in the skin, causing it to lose its elasticity. This makes the skin thinner and causes it to bruise more easily.

"
"
Take cool, brief showers.,
Use a mild or dry shampoo.,
Use a mild soap.Look for soaps made with natural ingredients like olive oil, lavender, chamomile, coconut oil, peppermint, and honey.,
Use a non-soap cleanser.A non-soap cleanser, used sparingly, can be an acceptable alternative to using a mild soap.,
Use a moisturizer after showering.There are many moisturizers available.,
Keep the bedroom window open.,
Get a humidifier.A humidifier, especially in cool or cold weather, can dramatically improve the quality of your skin.,
Drink plenty of water.",How to Take Care of Your Skin While on Accutane1," Accutane is notorious for drying out the skin.Cool water showers will dry your face out less than hot showers and can keep the side effects at bay. Keeping the shower short likewise ensures your skin is not stripped of essential oils and does not dry out. Long showers and baths dry out your skin, so try to limit them to 5 to 10 minutes.


If necessary, you could take one warm (not hot) shower per day.In this case, do not take any additional showers on that day.
Pat your skin dry. Do not wipe your skin with the towel to dry it.;
, Regular shampoos will leave your scalp dry and itchy. Many people report that they don’t need to shampoo at all while on Accutane, so evaluate the condition of your hair before using shampoo, then use it only as needed.

, Mild soaps should not use any artificial fragrances or chemicals, and be free of antibacterial agents. You can also use a cleanser meant for sensitive skin. Read your labels and make sure soap is for sensitive skin, fragrance-free.


Make sure to use soap as directed. To use the soap, take the bar between your hands and wet it with water. Rub the soap back and forth until suds form. Then, apply the soapy suds to your washcloth or loofah. You could also choose to apply the soap directly to your washcloth or loofah and scrub one against the other until suds form. Then, use the sudsy washcloth or loofah on the areas of your body you wish to clean.

, Like the mild soap, any cleanser you use should be relatively free of chemicals and preservatives, and include natural oils and herbs among its main ingredients.


Specific directions for use will depend on the non-soap cleanser you use. Most come in the form of lotions. To use lotion-type cleansers, squirt a little on the fingertips, then rub it gently into the skin of your face, arms, and hands. Work it into your pores for a few seconds. Rinse excess off with water, or wipe it away with tissue.
There are many mild soaps and cleansers available from your local bath and beauty specialist. Find ones which works for you.
There are also soap-free shampoos available as well.

, Look for one which uses natural ingredients and includes a minimum of chemicals. Natural ingredients in your moisturizer might include brown sugar, macadamia nut oil, shea butter, and oatmeal.


Read labels and make sure there is no perfume added and that the moisturizer is alcohol-free.
Moisturizer can be applied to dry or cracked skin as needed by dabbing a bit on your fingertips and working it into the affected area with gentle, circular motions.
Read the directions on the back of your moisturizer to use it properly.
If you are flying, then make sure to apply a double layer of lotion before boarding the plane. The air is recirculated in planes so your skin will be more likely to dry out.

, If the weather allows, exposing your skin to fresh air can keep your skin from drying out and cracking. Do not open your window unless you have a screen over it or you might allow bugs or other critters in your home.

, Get one for your home and smaller one for your workspace, if possible.

, It is important to keep yourself hydrated, so make sure to drink plenty of water throughout the day. Try keeping a water bottle with you and aim to refill it a few times during the day."
"
Do not wax your skin.Because the skin thins during treatment, you become more likely to scar.,
Do not get laser resurfacing.Both ablative and non-ablative laser resurfacing, as well as dermabrasion and other acne scar revision techniques, should be avoided while taking Accutane.,
Shave hair as needed.Try not to shave while taking Accutane.",How to Take Care of Your Skin While on Accutane2," Wax epilations (waxing) should be avoided for at least six months after completing your Isotretinoin treatment.

, During the treatment period, your skin is thinner than usual and leaves you more vulnerable to scarring.

, If you must remove facial or leg hair, use a safety razor and a mild shaving cream. If your skin is especially cracked or dry, use the suds of a mild soap or non-soap cleanser instead of shaving cream. Wet the area of the skin you wish to shave, then apply the lather or suds to it. Move your razor slowly across the surface of the area you wish to shave. Wash your razor and rinse your shaved body part when finished.


Take care when shaving. Do not use straight edge razors.
Using an electric shaver is the least damaging way to remove leg and facial hair.

"
"
Avoid extended exposure to sunlight.If you can stay inside, do so.,
Use sunscreen.,
Treat sunburn with cool water compresses.Wet a rag or cloth under cool tap water and apply it to the burned area for ten minutes.,
Avoid prolonged sun exposure and use sunblock.",How to Take Care of Your Skin While on Accutane3," If you go out on sunny days, cover your arms with long sleeves. Wear pants, not shorts, to limit the amount of sunlight you’re exposed to.

, Apply a sunscreen with at least SPF 30 or above to your face, neck, and hands before going out.Apply it to your body, too, if you absolutely cannot wear pants or long sleeved shirts. At the beach or pool, stay under a sun umbrella.

, Repeat three to four times each day or as needed. An aloe vera-based lotion can be used to relieve pain as well. If your sunburn is more serious and begins to peel, consult a dermatologist.

, It is important to protect your skin from the sun when you go outside. Always apply sunblock before sun exposure.

Also, keep in mind that Accutane may have an increased effect if used along with other drugs that cause photosensitivity. Please consult your doctor when taking other medications along with your Accutane.

"
