headline,title,text
"
Preheat oven to 180ºC or 350ºF.,
Place the butter into a large heavy-based pan, stir over a low heat until the butter is melted, and cook until the butter is nut brown in colour.

,
Add the sugar.,
Remove from heat and cool 8-10 minutes.

,
Add the egg, vanilla, sifted flour and cinnamon.,
Spoon teaspoonfuls of mixture onto prepared trays, leaving a 5 centimeter (2.0 in) space around each spoonful.

,
Bake for 10-12 minutes or until crisp and golden.,
Finished.

",How to Make Burnt Butter Biscuits," Brush 2 oven trays with melted butter.;
,, Stir with a wooden spoon over heat for 1-2 minutes.

,, Mix until well combined.

,, Remove tray from the oven and stand on a wire rack to cool. When cold, remove from the tray.

,"
"
Preheat the oven to 325ºF/165ºC.,
Mix all ingredients in a medium mixing bowl.,
Roll out the dough to fit a lined cookie sheet.

,
Prick evenly across the shortbread with a fork.,
Place in the oven.,
Remove from oven when cooked.,
Finished.

",How to Make Bonnie Shortbread," Line the cookie sheet.;
, Form a soft dough.

,, This creates the traditional shortbread markings.

, Bake for 35-40 minutes.

, Leave to cool on a wire cooling rack. Cut into shortbread finger shapes when almost cooled.

,"
"
Mix the sugar, butter, milk, and cocoa together in a saucepan and bring to the rolling boil over medium heat.,
Boil for 2 minutes, stirring constantly.

,
Remove pan from heat and stir in vanilla and oats.,
Allow to cool for a bit so your child won't get burned while making the paws.,
To make a paw, drop a tablespoon of batter on wax paper.

,
Press five almond slivers into one side of the paw to make the claws.

,
Allow to cool completely before digging in.

",How to Make Bear Paw Cookies,";
,, Mix well.

, Batter should still be warm, though, when you move on to the next step.

,,,"
"
Add the golden syrup and sugars to a heavy-based pan.,
Sprinkle in the spices and baking soda.,
Remove from the heat once the mixture begins bubbling.,
In a large mixing bowl, add the butter.,
Add the egg and mix through.,
Take small amounts of the dough and roll each into a ball shape, about the size of a walnut.,
Place the baking tray into the oven.,
Ice when cooled.,
Finished.

",How to Make Gingerbread Cookies With Golden Syrup," Place the pan over low heat and stir through constantly until the sugars dissolve into the syrup completely.;
, Mix through while the mixture continues to cook over low heat.

, Preheat the oven to 170ºC. Line the baking tray with baking paper.

, Pour over the hot mixture and mix together well. Leave for a few minutes to cool a bit.

, Gradually add in the sifted flour while stirring.

, Arrange on the baking tray. Flatten each ball a little with the ball of your hand.

, Bake for 10–12 minutes. Remove when ready and leave to cool on a wire cooling rack.

, Make the icing by adding 1 tablespoon of warm water to the icing sugar. Add small amounts to each cookie and leave to set.

,"
"
Preheat the oven to 180ºC/350ºF.,
Put the butter, honey, syrup of choice and sugar into a large bowl.,
Put in the egg, flour and chocolate (or raisins) into the bowl.,
With a spoon, place some dough on your left hand.,
Put the cookies in the preheated oven.,
Remove from the oven.,
Serve and enjoy!",How to Bake Buttery Syrup Cookies," Line a cookie sheet with parchment paper, if needed, or use a silicone cookie sheet.
, Add either vanilla extract or lemon juice. Stir with a wooden spoon until they are combined., Stir to combine and form into a cookie dough. Add a little milk in if the dough seems too dry., Press it down with your right palm or the back of a spoon. Fill the whole tray like this., Bake for 7 to 10 minutes or until they are golden in color., Allow to cool on the sheet for five minutes, then transfer to a wire cooling rack to cool down completely., Store uneaten cookies in an airtight storage container and finish within a few days of baking."
"
Stir the flour, baking soda, and spices together in a bowl.,
Combine the butter and brown sugar in another bowl.,
Add the molasses, egg, and vanilla.,
Mix in the flour mixture.,
Press the dough into a disc to refrigerate.,
Preheat the oven.,
Remove the dough from the refrigerator to warm.,
Roll out the dough on a floured surface.,
Use cookie cutters to cut out the cookies.,
Place the cookies on a baking sheet.,
Bake the cookies for 10 to 15 minutes.,
Remove from the oven and cool on sheets.,
Cool completely on wire racks.,
Combine the powdered sugar, milk, and egg whites.,
Add food coloring if desired.,
Put the icing into a piping/pastry bag.,
Pipe some lines on cookies with icing.,
Use icing to serve as glue for candies.,
Spread icing across the entire surface.",How to Make Gingerbread Cookies," In a large mixing bowl, stir together 3 cups (360 g) of flour, 1 teaspoon (5 g) baking soda, 2 teaspoons (10 g) ground ginger, 1 teaspoon (5 g) ground cinnamon, ¼ teaspoon (1.25 g) ground nutmeg, and ¼ teaspoon (1.25 g) salt. Set the bowl aside.For the best results, sift the ingredients through a wire sieve into the bowl before mixing.
Some recipes omit the ground nutmeg, and replace it with ½ teaspoon (2.5 g) ground allspice and ½ teaspoon (2.5 g) ground cloves. You can also choose to include all three, depending on how spicy you want your gingerbread cookies to be.;
, In a second large bowl, mix together ¾ cup (170 g), or 1 ½ sticks, of softened butter with ¾ cup (150 g) firmly packed brown sugar. Use an electric mixer to beat the two together until the mixture becomes light and fluffy.Softened butter should be cool when you touch it, but light pressure from your finger should leave an indentation. The best way to soften butter is to leave it out at room temperature for approximately 30 minutes. Cut it into chunks to help it soften more quickly., When the butter and brown sugar are thoroughly combined, stir ½ cup (170 g) of molasses, 1 egg, and 1 teaspoon (5 mL) vanilla extract into the bowl. Make sure to mix thoroughly, scraping down the sides of the bowl several times to ensure that the ingredients are completely combined.Because molasses is so thick, it’s best to drizzle it into the bowl, rather than dump it all in at once.

, To make the dough, combine the flour mixture with the butter mixture. Use a wooden spoon to slowly stir the dry ingredients in so you can ensure that they are fully incorporated. It will form a stiff dough when they’re fully mixed.You’ll have an easier time mixing the dry ingredients into the butter mixture if you do it in batches and stir after each addition.

, Once the dough is formed, press it in a flat disc. Cover the disc with plastic wrap, and place it in the refrigerator. Allow it chill for at least four hours, though you may get better results if you refrigerate it overnight.You can make the dough up to two days in advance of when you plan to bake the cookies.

, When you’re ready to cut and bake the cookies, start by getting your oven to the proper temperature. Allow it to preheat to 350 degrees Fahrenheit (approximately 175 degrees Celsius).Make sure to pay attention to your oven. It should beep or an indicator light should illuminate when it reaches the correct temperature.

, If you try to roll out the dough right after removing it from the fridge, it will be too stiff to work with. Instead, take it out of the refrigerator and allow it to sit at room temperature for 5 to 10 minutes until it’s warm enough to roll without tearing or cracking.You may find it easier to divide the dough into two sections and work with one at a time so the dough doesn’t get too soft outside the refrigerator.

, While the dough is warming, prepare your work surface by sprinkling it lightly with flour to keep the dough from sticking to it. Set the dough on the surface, and sprinkle the top of it with a pinch of flour before rolling out it with a rolling pin to a ¼-inch (6.35 mm) thickness.Roll your dough to ⅛-inch (3.17 mm) thickness to end up with crispier cookies.

, Once the dough is rolled out, use floured cookie cutters to cut the cookies. A traditional gingerbread man shape is most popular for this type of cookie, but you can use any shape that you like. You’ll make approximately 24 cookies, depending on the size of your cookie cutters. If you don’t have cookie cutters, you can use a glass to cut out round cookies or print out shapes on your computer to create templates that you can place on the dough and cut around with a knife.

, After cutting out the cookies, transfer them to an ungreased baking sheet. For the best results, use a non-stick cookie sheet. Make sure to place the cookies so they are 1-inch apart to prevent them spreading into one another during baking.If you don’t have a non-stick baking sheet, line yours with a baking mat or parchment paper to make it easier to get the cookies off once they’ve baked.

, Place the cookie sheet in the oven and allow them to bake until the edges are set and crisp. That usually takes between 10 and 15 minutes, depending on the thickness that you rolled the dough to and the size of cookie cutters that you used.The cookies should be firm but still soft when they’re baked through.

, Once the cookies are done, remove the baking sheet from the oven. Allow the cookies to cool on the sheets for 1 to 2 minutes to ensure that they’re fully set before you move them., After cooling the cookies for a couple of minutes on the baking sheet, use a spatula to transfer them to wire racks. Allow the cookies to cool completely, which should take approximately 20 to 30 minutes.If you plan on decorating your cookies, it’s especially important to allow them to cool fully. Otherwise, the royal icing may melt when you apply it to the cookies.

, In a large bowl, mix 2 pounds (970 g) of sifted powdered sugar, ⅓ cup (80 mL) of whole milk, and 2 large egg whites. Use an electric mixer on low to beat them together until they form a thick icing that’s you’re still able to pipe with a pastry bag.You may need to add a little extra milk to the icing to make it thin enough for piping. Add a couple of drops at a time and stir, so you don’t accidentally make it too thin.
You can refrigerate the icing for up to two days if you store it in an airtight container. You may want to make it ahead of time, so it’s ready when it’s time to decorate the cookies.
If you’re short on time, you can substitute canned vanilla frosting from the grocery store for the royal icing.

, Royal icing is naturally white, but depending on how you plan to decorate your cookies, you may want to color it. Use food coloring drops or paste to color the icing before putting it in a piping bag.When you add the food coloring, start gradually so you don’t make the icing too dark.
You may want to divide the icing, and color it in multiple shades to fit the occasion.

, Once the icing is the right consistency, place it in a piping or pastry bag. Make sure that the bag has a fine tip attached to make decorating easier.If you don’t have a piping or pastry bag, you can use a squirt bottle to dispense the icing on the cookies.

, Once your pastry bag is ready, you can pipe the icing on as an accent for the cookies. You can use it simply to outline the shape of the cookie, or to add fine details, such as a face for a gingerbread man cookie.You can also use the icing to pipe patterns on the cookies, such as an all-over polka dot or stripe design.

, Royal icing works extremely well as a glue to hold decorative candies and other embellishments on the cookies. Just add a dot of the frosting onto the cookie where you want to place the decoration and press the candy into place. When the icing dries, it won’t move.You can use candies specifically meant for cookies decorating, such as sugar pearls or dragees, or you can use regular candies, such as M&M’s.
Allow the icing to dry completely before you place the decorated cookies in storage containers.

, If you want an easy way to decorate the cookies, use a knife to spread the icing over the entire cookie. While the icing is still wet, sprinkle colored sugar over it for a colorful, sparkling look.


You can use a single colored sugar for the entire cookie, or use a piece of paper towel or a paper plate to block off sections of the cookie as you sprinkle to use multiple colors for a striped effect.

"
"
Preheat the oven and prepare the baking sheets.,
Cream the butter, sugar, and spices.,
Add the remaining ingredients.,
Shape the dough into logs.,
Bake the biscotti logs.,
Remove the baked biscotti from the oven.,
Slice the biscotti.,
Bake the biscotti for a second time.,
Chop and melt the white chocolate.,
Drizzle the biscotti.,
Serve and store the biscotti.",How to Make Gingerbread Biscotti," Turn on the oven to 350 degrees F (176 C). Spread a light layer of shortening or cooking spray onto a few baking sheets. Set them aside while you make the biscotti.You could also line the sheets with a silicone mat or parchment paper. These would make it easier to lift the logs to a cutting board later on.;
, Place 1/2 cup (115 g) of softened butter, 1/2 cup (100 g) of sugar, 1/2 cup (100 g) of firmly packed brown sugar and the gingerbread spices into a large mixing bowl. Beat the mixture on medium speed until it's light and fluffy. This should take a few minutes. For the gingerbread spices, you'll need to add:1 tablespoon of ground ginger
3/4 teaspoon of ground cinnamon
1/2 teaspoon of ground nutmeg
1/4 teaspoon of ground cloves

, Add 2 large eggs and beat the mixture until they're combined. Stir in 3 tablespoons of molasses until it's incorporated. Turn the mixer to low and stir in 2 1/2 cups (312 g) of of all-purpose flour and 2 teaspoons of baking powder. The biscotti dough should be well combined.For a sweeter biscotti, you can also stir in 1/2 cup (90 g) of mini semi-sweet chocolate or cinnamon chips.

, Divide the biscotti dough into two halves. Sprinkle a little flour onto your work surface and set one half on the surface. Dip your hands in warm water and use your hands to shape the dough into a 12-inch (30.5 cm) log. Set the log on the baking sheet and flatten the top of the log a little.Repeat this with the other half of the biscotti dough and set it at least 3 inches (7.5 cm) apart from the other log.

, Place the baking sheets into the preheated oven and bake the biscotti logs for 22 to 25 minutes. The logs should puff up, become golden brown, and may look slightly cracked. Avoid cooking them too long or they'll crumble as you slice the biscotti.Ensure that the logs aren't too close to each other on the baking sheet since they will expand as they bake.

, Wear oven mitts to take the baked logs of biscotti out of the oven. Set the baking sheets on a wire rack. Turn down the oven temperature to 325 degrees F (162 C) and transfer the logs to a cutting board.Don't forget to reduce the oven temperature or your biscotti may overcook during the second bake.

, Once they're cool enough to handle, carefully use a sharp serrated knife to cut the logs into 1/2-inch (1.3 cm) slices. If you'd like smaller, round slices, make the cuts evenly across the logs. If you'd like longer slices, cut the slices diagonally. Set the individual slices onto ungreased baking sheets.Consider filling a small clean spray bottle with water. Spritz the biscotti logs to make them easier to slice.

, Place the baking sheets back into the oven and cook the sliced biscotti for 9 minutes. Wear oven mitts and remove the baking sheets so you can turn the biscotti slices over. Return the sheets to the oven and finish baking the biscotti for another 5 to 7 minutes.The biscotti should be completely dry and crisp once they've finished cooking. Let them cool while you make the optional white chocolate drizzle.

, Chop 5 ounces (140 g) of white chocolate into rough chunks. Place the chunks in a microwave-safe bowl and microwave the chocolate at medium power for one minute. Carefully remove the hot bowl and stir the chocolate until it's smooth. You may need to microwave it in 10 second intervals until the chocolate melts.While you can use candy almond or white chocolate bark, these often contain additives that will make the white chocolate icing taste waxy. Choose a high-quality white chocolate that lists cocoa butter as one of its ingredients.

, Lay the biscotti on their sides and place them next to each other. Arrange them on a wire rack and set a baking sheet underneath so excess chocolate will drip down under the rack. Drizzle the melted white chocolate over the cooled biscotti and let the chocolate harden before you serve them. This should take about 15 minutes.You could also dip one side or end of the biscotti, if you'd like more white chocolate on the biscotti.

, Let the white chocolate set up before you serve the biscotti. They should sit for about 15 minutes before serving. Biscotti is traditionally served with espresso or a hot cup of coffee. You can dip the biscotti into the coffee so that it slightly softens the biscotti before you bite into it.Store the biscotti in an airtight container for up to one week. You don't need to refrigerate them.

"
"
Sift cornstarch, sugar and rice flour together.,
Add butter.

,
Mix with hands until soft dough forms.

,
Refrigerate one hour.

,
Shape dough into 2 1⁄2 centimeter (1.0 in) balls.

,
Place about 3 centimeter (1.2 in) apart on greased cookie sheet


,
Flatten with lightly floured fork.

,
Bake at 150ºC or 300ºF for 20-25 minutes or until edges are lightly browned.

",How to Make Gluten Free Shortbread1," If you don't have a sifter, try using a whip to mix/sift the dry ingredients.;
,,,,,,,"
"
Combine the shortening, sugar, egg yolk, and molasses.,
Mix the flour, salt, baking soda, baking powder, and spices.,
Add the dry ingredients to the wet ingredients.,
Divide the dough in half and refrigerate.,
Preheat the oven and line a baking sheet.,
Remove half of the dough and roll out.,
Use a plate to cut out a circle from the dough.,
Cut out the center of the round with a cookie cutter.,
Transfer the wreath to the cookie sheet and bake it until golden brown.,
Cool the wreath on a rack.,
Roll out the remaining dough.,
Use cookie cutters to cut out cookies in various shapes.,
Transfer the cookies to a baking sheet and bake them until golden brown.,
Cool the cookies on a rack.,
Combine the powdered sugar and milk.,
Decorate the cookies with the icing.,
Allow the icing to set.,
Add icing to the back of the cookies and press them onto the wreath.,
Allow the icing to set.,
Place the wreath on a platter to display or serve.",How to Make a Gingerbread Wreath," Add ½ cup (95 g) of shortening, ½ cup (100 g) of sugar, 1 egg yolk, and ½ cup (156 g) of molasses to a large bowl. Mix until all of the ingredients are combined.You can substitute butter for the shortening. However, your gingerbread may be a little darker, and the cookies may spread more when you bake them.;
, In a separate bowl, combine 2 cups (250 g) of flour, ½ teaspoon (3 g) of salt, ½ teaspoon (2 ½ g) of baking soda, ½ teaspoon (2 ½ g) of baking powder, 1 teaspoon (2 g) of ground cloves, 1 ½ teaspoon (3 g) of ground nutmeg, 1 teaspoon (2 ½ g) of cinnamon, and 1 teaspoon (2 ½ g) of ground ginger. Stir well until all of the ingredients are combined.You can also add a teaspoon (2 g) of allspice to the dough if you want extra spice.

, Once the flour mixture is blended, slowly start to add it to the wet ingredients. Stir in small amounts, and mix until until the dry ingredients are incorporated before adding more. Continue the process until all of the dry ingredients are mixed in and a soft dough forms.If you’re using a hand mixer or stand mixer to mix the dough, keep the speed on low as you’re adding the dry ingredients. That will prevent flour from going all over your kitchen.

, When the dough has come together, separate it into two equal pieces. Cover each piece in plastic wrap, and place in the refrigerator to chill for at least 30 minutes.You can chill the dough for up to 2 hours.

, To ensure that the oven is hot enough to bake the gingerbread, set the temperature to 350 degrees Fahrenheit (177 degrees Celsius) and allow it to hit fully. Next, line a baking sheet with parchment paper.Make sure that you know how your oven indicates that it’s reached the preheated temperature. It will likely beep or flash a light to alert you.
You can substitute a silicone baking mat for the parchment paper if you prefer.

, When the dough has chilled for at least 30 minutes, remove half of it from the refrigerator. Use a rolling pin to roll out the dough into a sheet that’s approximately ¼-inch (6-mm) thick on a floured work surface.If you don’t have a rolling pin, you can use a wine bottle, a water bottle, or a thermos to roll out the dough.

, Once the dough is rolled out, place a 8-inch (20-cm) plate on top. Use a knife to gently trace around the plate and create a circle of the dough. Pull away the excess dough.You can also use the bottom insert from a springform pan to serve as a template for the wreath base.
Save the dough scraps from the wreath base. You can mix them in the other dough when you’re cutting the cookies.

, To create the center hole in the wreath, press a 3- to 4-inch (8- to 10-cm) round cookie cutter in the center of the dough circle. Remove the excess dough from the center.Just as before, save the dough from the middle to use for the cookies later.

, Use a spatula to carefully lift the dough wreath from your work surface. Place it on the lined baking sheet, and bake it in the preheated oven for 7 to 10 minutes or until it is set and a light golden brown.It helps to bring the baking sheet to the edge of your work surface so you can just slide the wreath onto it.
Don’t turn off the oven after you remove the wreath base. You want to stay hot enough to bake the cookies.

, Once the wreath base is finished baking, remove the baking sheet from the oven. Allow the wreath to cool on the sheet for 5 minutes, and then carefully transfer it to a wire cooling rack to cool completely., Take the other half of dough out of the refrigerator, and unwrap it. Place it on a floured work surface, and use the rolling pin to roll it out into sheet that’s approximately ¼-inch (6-mm) thick.Make sure to mix in the scraps from the wreath base in with the reserved dough before you roll it out.

, Once the dough is rolled out, take cookie cutters in holiday shapes, such as snowflakes, snowmen, stars, and Christmas trees, to cut out cookies. As you cut out the cookies, reroll the dough scraps until you’ve cut out all of the dough.For the best results, use cookie cutters that are 1 ½- to 3-inches (4- to 8-cm) in size.

, After you’ve cut out the cookies, move them to the lined baking sheet. Place them in the preheated oven, and allow them to bake for 7 to 10 minutes or until they’re set and lightly golden brown., Once the cookies are finished baking, remove the cookie sheet from the oven. Let them sit for 5 minutes on the sheet, and then transfer the cookies to a wire cooling rack to cool for at least 15 minutes.It’s important to ensure that the cookies are completely cool before you put the icing on them or it will melt.

, Add 4 cups (480 g) of powdered sugar and 5 to 7 tablespoons (75 to 105 g) of milk to a large bowl. Mix until the icing has a spreadable or pipeable consistency.Start with 5 tablespoons (75 ml) of milk, and only add more if the icing is too thick.
You can substitute water for the milk if you prefer.
If you want to color the icing, divide it between a few bowls. Mix a few drops of food coloring into each until you have all of the colors that you’d like.

, Use a butter knife to spread the icing over the cookies in whatever design you’d like. You can also transfer the icing to a piping bag, and pipe it onto the cookies., You want to make sure that the icing on the cookies has dried so it won’t smudge. Let the cookies sit for 1 to 2 hours so the icing has time to fully set., Once the icing on the front of the cookies is set, use a knife or piping bag to add a small amount of icing to the back of the cookies. Gently press the cookies onto the wreath base, adding cookies until the entire wreath is covered.If you want to layer cookies on top of one another, let the icing “glue” set for at least 30 minutes before placing the second layer.

, After you’ve covered the entire wreath with cookies, leave it in a cool, dry area to set. You’ll want to give the icing at least 1 to 2 hours to dry before displaying the wreath.It’s a good idea to cover the wreath with plastic wrap while you’re waiting for the icing to set.

, When the icing has set, put the wreath on a decorative platter. Set it on your holiday table as a centerpiece, or allow guests to break off cookies.If you have any extra cookies that didn’t fit on the wreath, you can serve those alongside it.

"
"
Preheat oven to 350 degrees.,
In a large saucepan, bring the sugar and molasses to a boil.

,
Remove from the heat and add the baking soda.

,
Add shortening to the mixture, stirring until melted.

,
Stir in the egg; add the flour, spice and salt.

,
Transfer to a work surface and knead the dough until smooth.

,
Divide the dough in half and roll it out on parchment paper or foil that's large enough to fit your gingerbread boy.

,
Cut out one 8"" cookie with a paring knife.

,
Remove the scraps, leaving the cookie.

,
Transfer the cookie to a cookie sheet pan and bake for 16 minutes,or until golden brown and puffy.

,
Make a second cookie with remaining dough.,
Spoon the frosting into a resealable plastic bag; snip a corner a pipe an outline on each cookie.

,
Finished.

",How to Make a Giant Gingerbread Boy,";
,,,,,,,,,, Repeat.

,,"
