headline,title,text
"
Just Draw an oval for the head and a small circle inside it for the eye.,
Add an elongated oval shape connected to the head.,
Make a semicircle under the right side of the body shape.,
Add raised wings over the body.,
Outline the bird's shape over the sketch.,
Line the drawing with black ink.,
Erase the pencil from your drawing and start coloring.",How to Draw Hummingbirds," Please Don't worry about the proportions being exact, just try to get it as close as you can to the example image.;
, This will be the body.


Make sure the place where the body and head meet is underneath the head, not on top of it.

, This will be the tail.

, Put a long, slim beak at the right side of the head.


Hummingbirds' other trademark is their beak, which they can poke into even the narrowest of flowers to extract nectar, so make sure to get this part right.

, Use a fringe line for the body to reproduce the shape of small feathers. Make the shape of the wings and draw both small and big feathers inside. Draw feathers for the tail as well.

, Try to make a modular line, which passes from a thin to a thick line and vice versa. This will make your drawing look better and more professional.

, Look at the illustration for reference.

"
"
Make a rough outline of the peacock.,
Start stippling.,
Mark the feathers.,
Make lines starting from the 'saddle' to the end of the outer circle of the feathers.,
Make the eyespots.,
Add the details to the face.,
Fill the feather area.,
Fill the remaining gaps.,
Add a layer to the eyespots.,
Complete the eyespots.,
Stipple on the saddle.,
Fill the saddle area.,
Stipple the facial features.,
Make the legs.",How to Stipple with Crayons to Make a Peacock," This is optional. It will only guide you to make better shapes and maintain the overall proportions of the peacock. Use a light pencil.;
, Choose a color of your choice and stipple, making a border for a specific part of the peacock.


Start with the peacock's neck using either blue, green or any other color of your choice. Since the peacock is a very colorful bird, you can incorporate a lot of colors in your design.
Make a slender neck resembling the shape of an elongated flower vase.
Make a round head.
Add lines on the head for the crest. On top of the lines make small rectangles.

, Make a circular boundary through stippling, within which the plumage will be drawn.


You can make a plain circle first and then add curves on it after.
Mark the golden circle (saddle) which starts at the end of the neck, before the feathers begin.

, On these lines you will place the 'eyespot,' which is the signature feature of peacock tails.

, Make circles on the lines you made. The circles will be smaller around the neck and bigger as it goes above because the feathers open on the outside.


The placement of the eyespots can follow a pattern to look fuller and uniform i.e.; let the position of the eyespots be about similar in line 1, 3, 5 and so on and let the eyespots follow a uniform placement in line 2, 4, 6 and so on.
You need not stress about making perfect circles. It can be a circle or an oval. As you add more layers to it, it looks better.

, Define the eyes and the beak. Make a circle on the beak.


Their eyes can be made just like human eyes. Make an almond shape and add a circular pupil inside.
Mark the white portion, which is found around the eye, in the shape of a distorted rectangle.
You can either do these with pencil first or start away with crayons.

, Stipple all throughout the feather area using a light yellow color.


Leave blank the circles you made for the eyespot design.
This will add fullness to the feathers and add to its appeal.

, Take a darker yellow or a brown to fill any area that is left after using the yellow. A blend of two colors makes the peacock appear true to life.


This will further fill the gaps and make it more vibrant. Stipple all over the feathers leaving the circles for the eyespots.

, Pick a darker color like violet and outline all the eyespots yet again.


You need not worry too much about the maintaining even shapes. A little distortion gets concealed as you stipple it completely.

, Complete stippling all the eyespots.


Start with light colors first, because it is difficult for light colors to appear on top of dark colors.
Stipple in the eyespots with light green, brown, light blue and dark blue.

, Use a green color to outline individual circles in it first.

, Stipple the inside on the circles with light and dark brown.

, Stipple the neck with dark and light blue.


Use a brown for the crest and a blue for the rectangles on the crest.
Define the eyes and the beak.

, Use yellow for the legs and beige or grey for the claws and nails.

"
"

Start by forming the vampire outline through drawing basic shapes.
,

Draw the head shape.
,

Draw the outline for the hair.
,

Draw two ovals for the eyes.
,

Add details for the head.,

Draw the ribbon.
,

Draw the cape.
,

Draw the pants.
,

Add the shoes.
,

Put two dots for the buttons.
,

Draw the two hands.
,

All lines now are done.
,

Clean the lines and fill black colors to the hair, eyes, ribbon, pants and shoes.
,
Finished.

",How to Draw a Cartoon Vampire,",,,, Draw the eyebrows, ears mouth and nose.,,,,,,,,,"
"
Draw a small circle for the head and a big oblong below it for the body.,
Connect the head to the body using curved strokes.,
Add the beak using small straight stokes and the feet using sticks.,
Add a small circular shape for the eyes and refine the details of the beak.

,
Draw the head and the neck based on your outline.

,
Draw the duck's body and legs.

,
Draw the feet.,
Erase unnecessary lines.

,
Color the drawing.

",How to Draw Ducks1,";
, Draw the tail using slanted lines that form into pointed angles.

, Draw a triangle for the feet.

,,,, The duck’s digits are webbed, take note of this detail in your drawing.

,,"
"
Draw a circle and a large oblong below it.

,
Connect the circle to the oblong using curved lines.,
Add a small circle inside the big one for the eyes.,
Refine details of the eyes and beak.,
Draw the whole head and the neck using your outline as guide.

,
Stretch the drawing to the duck's body and tail.,
Refine the drawing and erase unnecessary lines.

,
Color the drawing.

",How to Draw Ducks2,", Add a pointy curve on the rear part of the oblong for the tail.

, Sketch the beak in front of where the eyes are drawn. Draw a slanted egg-shape inside the big oblong for the duck’s wings.

, Draw the pupils using an oblong shading half of it in black leaving a small part white.

,, Add curved lines on the wing for the feathers.

,,"
"
Draw a large oval.,
Make eyes.,
Draw horns.,
Draw in the wings.,
Add talons.,
Add a little feathering.,
Give him the bill.,
Add color.,
Get creative.,
Finished.

",How to Draw an Owl1," It should be about 2/3 of the height of your paper. It doesn't have to be perfect, but try to make it about twice as tall as it is wide, like the image below:;
, Draw two circles near the top of the oval, about 1/5 of the height from the top. Draw a smaller circle in each, and color them black, for the owl's pupils. Have fun with the eyes, if you want—you can make a serious owl, with in the middle straight ahead; an owl looking at something, by drawing the pupils pointed left or right; or a goofy, cross-eyed owl.

, Make a very wide ""V"" shape, extending beyond the edge of the oval on both sides, with the point of the ""V"" between the owl's eyes at about their centers, vertically. The point in the middle will give your owl lots of character. The less pointy the middle is, the ""nicer"" the owl will look. The deeper the point, the angrier the owl will appear. (In the image below, the red lines show the general shape—the black lines show the finished horns.)

, Draw curves from the top left and right, inward to about 1/4 the oval at the center, then back outward toward the bottom.

, Make elongated ovals at the bottom of your owl, three on each side, and then two horizontal lines for a perch. The perch doesn't have to be perfectly straight—it can look ""branchy."" Likewise, the talons don't have to be ovals—they can be pointed and sharp, which is especially good if you're making a mean owl.

, Make little ""U"" shapes around the area between the ""wings"" to look like little feathers.

, Place a narrow ""V"" slightly lower than the eyes for the owl's beak.

, If you want, color the ""wings"" brown, and the head and breast light tan.

, Add other details as you see fit. You can follow the suggestions below for adding light and shadow, or make up your own. Now that you know how to make an owl, you can create an entire flock of Halloween hooters!

,"
"
Start off by drawing the top of the head and the ear outlines.,
Start drawing the left side of the head, but stop just before the chin.

,
Draw a little curve for one of the front paws.

,
Continue drawing the rest of the head, it should be a round shape.

,Draw the curve of the back

,
Draw a circle shape just under the front paw you drew in step 3, but draw it where the curved line for the back ends.

,
Draw the tail shape by joining a curved line from the bottom of the curve to the top of the circle and also join a curved line from the bottom of the curve to the bottom of the circle.

,
Join the end of the tail (The circle) to the paw.

,
On the ears, shade in a triangle on the left side of them.

,
Draw a w just above the chin, and just above that, draw a little heart shaped nose.

,
On each side of the face, draw a black circle, but leave a white oval in the top left of each circle, these are the eyes.

,
On the left side of the head, where the back starts, do a bit of shading to show that there are shadows.

,
Do a little shading from the paw to the tail, but only a little bit.

,
Draw a little semicircle on the bottom right side of the face.

,
Draw the furry outline.

,
You have completed the first cat, which is cuddling on top of the other cat.

,
From the paw on the right side, draw the top of the head and curved ear of the other cat.

,
By the tail, draw the bottom of a u, and above that, draw the bottom of the face of the other cat, which should also be a round shape, but stop just after the chin.

,
Draw a flat c shape and to its right, draw a circle.

,
Draw the rest of the face, joining the bottom of the ear to the flat c shape.

,
Draw the body of the cat, going from the middle of the ear to the middle of the circle.

,
Draw the tail, going from the middle of the body to the bottom of the circle.

,
Add a little detail between the head and the circle.

,
Draw a w just above the chin, and just above that, draw a little heart shaped nose.

,
On each side of the face, draw a black circle, but leave a white oval in the top left of each circle, these are the eyes.

,
Colour it in and you are finished!

",How to Draw Two Cute Anime Cats,";
,,,,,,,,,,,,,,,,,,,,,,,,,"
"
First if you own a hermit crab you want to draw get it ready for its close up.,
Be sure you have all the needed supplies.,
Start with the shell.,
In the part of the shell that comes in a little draw two outward curving lines.,
Under the bottom line again draw a hermit crab leg but only the bottom of it.,
Next draw the eye stalks and eyes (They are pretty much two lines with a circle on on top of them.),
After that draw the antennae.,
Now that you have finished sketching the hermit crab you can color it however you want!

",How to Draw a Hermit Crab," Clean it and make it look good!;
, Have good quality paper, a nicely sharpened pencil and good colored pencils or crayons or markers.

, Draw a circle with one bottom edge coming in a little. Next draw a swirl in the middle.

, Then on the bottom one draw a hermit crab leg. Repeat that and then draw the large pincher.

, Repeat that then draw the feeding pincher.(remember this pincher is much smaller then the large pincher!

,

, (There are four. The front ones can be drawn as a line with a tiny line pointing up at the end. The other ones are drawn as a line protruding from under the front antennae.

,"
"
Draw a horizontal oblong for the owl’s head.,
Draw a line which crosses both of the ovals at the midpoint.,
Draw details for the owl’s head.,
Draw a closed parabola that is concave upward at the lower half of the vertical oblong.,
Draw curves which make up for the wings.

,
Trace with a pen and erase unnecessary lines.,
Color to your liking!

",How to Draw an Owl2," Draw a larger vertical oblong below the oblong in step 1. The vertical oblong overlaps a fourth of the horizontal oval.

, Draw the two ring-shapes for the owl’s eyes.

, Draw the beak and feathers for the head.

, Draw two small circles at the bottom.

,, Draw additional details for feathers, etc.

,"
"
Draw a small oval for the peacock's head.,
Bisect it with an angular straight line.

,
Based on the above line, create a triangle for the beak.

,
Make curved lines for the upper part of the body.

,
Overlap the body with a big vertical oval.

,
Overlap it again with another semi-circle at the bottom.

,
Create three small antenna-like lines spread out on the head of the bird.

,
On top of the antenna-like lines create 5 similar-sized circles.

,
Draw ray-like lines around the bird.

,
On the axis of the rays create water-drop like shapes all around for the feather patterns.

,
Detail the feathers, patterns and all the other body parts.

,
Erase away all guidelines and add further detailing to the drawing.

,
Color the gorgeous peacock!

",How to Draw an Exotic Peacock1,";
,,,,,,,,,,,,"
"
Draw a small circle for the lion’s head.,
Draw the visible eyes using a small circle.,
Draw the limbs – the four legs using oblongs or rectangular shapes with smooth corners.

,
Draw details for the legs using small circles and oblongs connected at the ends.

,
Draw details for the lion’s face and mane.

,
Refine the drawing using curve lines to resemble a real lion.

,
Trace with a pen and erase unnecessary sketches.

,
Color it accordingly.

",How to Draw a Lion1," Draw also a rectangular shape with smooth corners for the body.;
, Draw the snout drawing a trapezoid drawn connected to the circle. Draw the tail using curve lines.

,,,,,,"
"
Make an outline for the head and the body of the eagle.,
Draw an outline of a branch below the oblong.

,
Attach two smaller oblongs on the branch.,
Draw details on the head, like the eyes and feathers.

,
Sketch the wings on the body of the eagle delicately.

,
Add claws to the eagle’s feet.

,
Draw feathers on the tail.

,
Erase unnecessary lines and color as desired.

",How to Draw an Eagle1," Draw a circle for the head, an upright quadrilateral for the neck and a big oblong for the body. As for the beak, attach a smaller quadrilateral on the head and a slanted triangle.;
,, They will serve as the eagle’s feet. Add a rectangle below the body to make the tail.

,,,,,"
"
Start with the head.,
Draw a rounded edge triangle for the top-half of the beak.

,
Draw a little hill under the top-half of the beak.

,
Draw a small upside-down triangle on the bottom of the top of the hill, and then another on the top of the hill.

,
Draw two half ovals for the eyes and then another pair of half squares, but color them this time.

,
Draw two bulky mean eyebrows, the tail feathers and a head feather to complete your angry bird.

,
Color it in as you like.",How to Draw an Angry Bird (Emotions)1," Draw a circle, but do not finish drawing the top of it.;
,,,,,, Enjoy!

"
"
Draw one oval and one circle.,
Add a few lines to mark the place for the future wings.,
Add bigger rectangles.,
When you have the shapes as fluidly linked to one another as they can be, tidy up your lines.,
Draw lines all over your albatross to represent feathers.,
Outline the image with a dark felt pen.",How to Draw an Albatross," The oval will serve as the bird's body, the circle as its head.;
, Extend them far out and place an angle in the middle of each, so the albatross looks graceful but also clearly in control of its flight. Draw a rectangle and one small circle where the beak will go.

, Try to connect them all smoothly, so the wings start having more natural shape.

, Erase all the rectangles and detail the bird's tail as shown.

, They can range in darkness and length, depending on your preference. Make sure to include an eye and more defined beak on your bird.

, Most albatrosses come in light or not very diverse colors, but make the beak a vibrant yellow and add shadows/highlighting to the feathers if you wish.

"
"
Create a medium-sized oval.

,
Sketch a small line overlapping the oval.

,
Make the beak on the guide line.

,
Create another oval within the earlier oval for the eye-area.

,
Draw a small circle for the eye.

,
Make a couple of curved lines for the neck and throat.

,
Draw an incomplete angular oval for the wing of the peacock.

,
Create 6 ray-like lines from back of the head.

,
Draw an arch leaving some space above the ray of lines.

,
Create similar-sized ovals on the arch overlapping each other.

,
Draw clean lines on the guides with appropriate detailing.

,
Clean-up all unnecessary and unwanted guide lines.

,
Color the peacock with shades and details.

",How to Draw an Exotic Peacock2,",,,,,,,,,,,,"
"
Draw two small circles.,
Draw the body by using curve lines that connect the circles.

,
Draw the beak using straight lines at the small circle.

,
Draw the fan-like crest above the head.,
Draw the legs and feet using straight lines below the body.

,
Draw the span of the train being displayed with details of feather near the body.

,
Draw details for the displayed train feathers using eyespots and straight lines.

,
Trace with a pen and erase unnecessary sketches.,
Color to your liking!

",How to Draw an Exotic Peacock3," The smaller circle is above the bigger one. This will provide the framework.

,,, Draw a small circle for the eye.

,,,, Add details.

,"
"
Draw a circle and a big oblong.,
Draw details for the legs and feet using straight lines.

,
Draw curve lines to connect the circle and oblong.,
Draw details for the beak and the fan-like crest above the head.

,
Draw details for the feathers which are in the body and extend toward the tail.

,
Refine the legs using curve lines.

,
Trace with a pen and erase unnecessary sketches.

,
Color to your liking!

",How to Draw an Exotic Peacock4," The circle is drawn at the upper right of the page. This will be the framework.

,, This is for the neck. Draw also a horizontal line in the middle of the circle and extend it a bit outside.

,,,,,"
"
Draw a small circle for the lion’s head.

,
Draw the ears, nose, and eyes using small circles and a triangular shape.

,
Draw rounded curves around the head for the lion’s mane.

,
Draw an oblong connected to and overlaps the head for the body.

,
Draw vertically elongated ovals connected to the body for the limbs.

,
Draw small circles for the feet and draw details for the tail.

,
Refine the drawing by adding details of curve lines.

,
Trace with a pen and erase unnecessary sketches.

,
Color using your imagination!

",How to Draw a Lion2,",,,,,,,,"
