headline,title,text
"
Get a hold of a large styrofoam ball and start sculpting.,
Cover your puppet head with fleece.,
Add on the facial features.,
Give it some clothes.,
Make a hand for your puppet.",How to Make Puppets4," Soft foam works, too, but styrofoam is easier to carve out. The tough part about this is that you have to sculpt a face. The easy part is that puppets come in all shapes and sizes and you can't really mess it up.


The major points to cover are indentations for the eye sockets, a bulge for a nose, and removing the lower jaw (if you want it to talk).
If you do want it to talk, leave a space for your hand to go into!

, Start at the middle of the face and work your way out, hot gluing as you go along. Spray adhesive also works, but it's a bit harder to work with. Readjust and stretch as you glue, keeping the fleece tight against the styrofoam. Get deep into the indentations (like the eye sockets) and keep it secure, like skin would naturally be.


You can either have the nose be part of same material as the head, stick it onto the styrofoam ball, or cover it in fleece and then add it to the face. One way is not better than any other.

, Bottle caps can be used for eyes, but so can beads, puff balls, or anything you can find wandering through your local craft supply store. As far as the lower jaw goes, if you removed it, cover it in fleece and hot glue just the very edges to the head. The styrofoam jaw should still be able to move -- just the fleece should be hot glued and attached.


Depending on the size of your puppet, it could be donning a full-fledged wig or hat on its head. Neither of those available? Throw on a hoodie! Problem solved.
Add felt eyebrows and ears, if desired. Every puppet is different, so if yours doesn't have something, it won't be cause for alarm.

, A naked puppet is, for some reason, sufficiently awkward. Grab something you never want to wear again and glue the top to the ""neck"" of your puppet (for this reason, you may want to employ a scarf or turtleneck).


To give the puppet a body, simply stuff the shirt with newspaper or some type of foam or quilt batting. Stay away from short sleeves so you don't have to deal with making arms.

, Since one is probably operating the face, make at least one hand movable to give your puppet even more life. All you need to do is trace your hand on a piece of felt, cut it out twice, and sew them together (inside out, to hide the seam).


Leave just short of an inch (2 cm) around all sides of your hand to give yourself some wiggle room. To have a four-fingered puppet (including the thumb), just keep your index finger and ring finger together as you trace.
Place your hand in it and through the sleeve of your puppet. Now your puppet talks and can gesture! Move over Achmed.

"
"
Gather your materials.,
Glue the eyes onto the bag.,
Glue the mouth onto the bag.,
Glue the hair onto the bag.,
Draw the nose.,
Play with your puppet.",How to Make Puppets5," Get a paper bag, googly eyes, construction paper, wool, markers, and glue or tape.

, If you don't have googly eyes, you can cut out eyes from the construction paper, making tiny black pupils and gluing them onto larger white circles. Regular glue will work just fine for this -- you don't need to use the stronger stuff.

, Cut a little red mouth out of the construction paper and glue it in place.

, Now, either use strips of construction paper or wool onto the top of the paper bag. Wait for it to dry.

, Use a black marker to draw a nose on the paper bag in between the eyes and the mouth.

, Once you've made face and everything is ready to go, you can play with your puppet!

"
"
Find a suitable sock.,
Lay the sock flat.,
Paint a large open mouth on the sock, using fabric paint.,
Paint teeth.,
Paint dripping blood.,
Paint some scars on the body and face of the sock.,
Choose two spots for adding the eyes.,
Use red thread to suggest blood.",How to Sew a Zombie Sock Monkey," Choose a sock that looks like it has seen better days. Bits missing, dye runs and anything else wrong with the sock will make it the ideal candidate for turning into a zombie sock puppet.


Green fuzzy socks make for a sickly looking zombie.
If the sock is white, consider painting or dyeing it a darker color; it doesn't matter how messy a job you do!;
, The top of the sock will be where your fingers end when you place the hand in the sock. Just below this area, draw a very large mouth using fabric marker.

, Paint it like a big ""O"", with black paint.

, Paint on fang-like teeth at the top and bottom of the ""O"" shape. Use white fabric paint for the teeth.

, Use red fabric paint for blood dripping from the mouth of the zombie. Paint some blood on the upper lip as well.

, Scars can be shown by a long line with some shorter cross lines added on.

, Make sure that they're not level as no self-respecting zombie would have eyes on straight. Use buttons for the eyes; for best effect, have one small button and one large button.

, Add a bunch of long red threads hanging out from the center of the button (eyeball), to suggest more streaming blood and general messiness.

"
"
Find a sock.,
Take a sock, and stuff it full of old fabric scraps, tissues, or stuffing.

,
Sew the end so it is secure.

,
Tie a ribbon about to separate the head from the body.,
Cut two oblong oval shapes out of another sock and sew them/fabric glue them to the side of the sock on it's head.,
Cut facial features out of the black sock so that they can stand out.,
Give your stuffed dog a name and love him/her forever!

",How to Make Stuffed Sock Animals1,";
,,, You should tie the ribbon so that the head is one fourth the size of the whole body. You may sew the ribbon in place, or leave it so that it can be removed.

, These will be the dog's ears.

, You can cut out two eyes, a triangular nose, and a mouth. The mouth can be smiling, in a :3 shape, or none at all! You could even use buttons for the eyes!

,"
"
Make a stage.,
Design the background.,
Put on your show.",How to Make Puppets6," To make a basic stage, cover a table with a tablecloth that comes down to the floor. The table needs to be high enough that your children (or you) can easily kneel behind it without being seen.

, Paint a mural onto a large piece of cardboard and hang it from the wall behind you. The mural can be a setting (park, beach, etc) or just the name of the show in large letters. But remember, a sign should be put on the front of the tablecloth announcing what the show is. If you're doing this, the name of the show is not necessary in the mural.


Make a few props for your puppets to work with, too. In a couple of minutes, you can whip up a tree, a rock, some flowers, or whatever might be found in your puppet show setting.

, What's your opening music? Are you doing it improv style or will there be lines? Is there a moral to your story, or just for fun? If you're working with children, make sure each gets a turn at their favorite puppets -- each child will inevitably have one.

"
"
Take a sock and stuff it full of old fabric scraps, tissues, or stuffing.,
Tie a ribbon about to separate the head from the body.,
Cut out two triangular shapes out of another sock.,
Cut facial features out of black sock so that they can stand out.,
Give your stuffed cat a name and love him/her forever!

",How to Make Stuffed Sock Animals2," Sew the end so it is secure.

, You should tie the ribbon so that the head is one fourth the size of the whole body. You may sew the ribbon in place, or leave it so that it can be removed.

, Sew/fabric glue them onto the cat's head. This will be it's ears.

, You can cut out two eyes, a triangular nose, and a mouth. The mouth can be smiling, in a :3 shape, or none at all! You could even use buttons for the eyes!

,"
"
Take a sock and stuff it full of old fabric scraps, tissues, or stuffing.,
Tie a ribbon about to separate the head from the body.,
Add your animal's ears.,
Add your animal's facial features or details.,
Give your animal a name and love him/her forever!

",How to Make Stuffed Sock Animals3," Sew the end so it is secure.

, You should tie the ribbon so that the head is one fourth the size of the whole body. You may sew the ribbon in place, or leave it so that it can be removed.

, Cut them out of fabric scraps. Sew/glue them onto your animal's head.

, Cut them out of another sock or fabric scraps. Glue/sew them on your animal.

,"
"
Make the puppet's face.,
Decorate the puppet.,
Create the puppet's arms and legs.,
Add other features.,
Make more puppets.",How to Make a Wooden Spoon Puppet," Draw a face on the inside of the wooden spoon using felt tip pens. Draw whatever expression suits the puppet you're making - happy, sad, angry, poking a tongue out etc. You might like to make either a person or an animal. Consider other possible ideas, including an alien, a fairytale character or a mythical beast.;
, Use masking tape to stick pieces of tissue paper and scrap material to your wooden spoon for clothing (or scales, armour etc.). This is a lot less messy than glue and you can change the features any time you feel like it. Stick the craft items to the handle to create a costume for your puppet.

, Add pipe cleaners for arms and legs by twisting them around the handle.

, Add feathers to the head of your wooden spoon puppet. You might also like to try some of the other items suggested in ""Tips"".

, Then you can put on a puppet show!

"
"
Unbend a paper clip, leaving one end hooked.,
Starting in the middle, wrap yarn around the ball using tacky glue to hold it in place.,
Glue wiggly eyes and a felt mouth.

,
For legs, stick eight chenille sticks into the ball.

,
For each shoe, cut out two shoe shapes from card stocks.,
Link two rubber bands together.,
Stick a coating of artificial fur all around (Except on the shoes, eyes and mouth).

",How to Make a Spider Puppet," stick the straight end into a Styrofoam ball.;
, Let the glue set as you go. Let it dry completely.

,,, Glue them together with a chenille-stick foot between them. Draw on shoelaces.

, Loop one end through the paper clip and tie, and other end around a stick.

,"
"
Drill two small holes through all the dowels except the body one, the smallest one, and two rods.,
Drill a (small) hole through the center of what will be your body dowel.,
Drill one (small) hole in each of the rods.,
Place a small plastic tube through the body dowel so that its base touches the smallest dowel.,
Cover your plastic tube with glue at the top.,
Cut some newspaper into large pieces.,
Cover the crumpled newspaper with papier-mâché.,
After the papier-mâché has dried, mix some corn syrup in a bucket with water for a paste and tear up more newspaper.,
Use a pocket knife to scrape away at newspaper to form a neck.,
Cover the entire plastic tube with regular glue.,
Repeat step three of ""Making the Head"".,
Take two pieces of wire and bend them halfway so the two ends (of each wire) are parallel to each other.,
Repeat step four of ""Making the Head"".,
Cut a piece of wax string.,
Repeat step one of this part, but push it through the remaining hole of the first dowel.,
Repeat the previous two steps on the other wire to create the second arm.,
Take a small piece of wood.,
Use regular glue to attach the bottom of the hand into the chair shape.,
When the glue has dried, drill a small hole near the end of the hand that is curved and not covered by the ""chair"".,
Choose a base color.,
Paint facial features.,
Take a piece of cardboard and some yarn.,
Carefully remove the yarn from the cardboard by slipping it off.,
Cut a piece of fabric twice your desired length.,
Remove the smallest dowel.,
Slip the costume through the dowel until it reaches the neck.,
For a short-sleeved dress or robe, roll up the excess side fabric.,Using a needle and thread, stitch the left front/back and right front/back together.,
Congratulations!",How to Make a Rod Puppet," Make sure these holes are close to the ends. (But not too close, otherwise they would have openings.)
, It is extremely important to make sure your smallest dowel fits inside this hole. This dowel will support the body., Make sure this hole is near one of the ends. 

The end where the hole is will be both the top and the end connected to the hand, so choose carefully!

, You are now ready to make the head., You are going to build your puppet's head bottom to top, so make sure you have enough., Crumple them up and stick them onto the tube. Continue adding crumpled paper until you have formed a head shape, keeping in mind that the papier-mâché will make it slightly bigger once applied.

You can use glue and masking tape to stick papers to each other. Don't use too much masking tape, though, or it will be hard for papier-mâché to stick afterwards!

, Do not make it too thick (will result in too much bulkiness) or too thin. (Will cause the head to fall apart.)

This is your time to prepare for facial features. Create indents for eyes if you want, and shape a nose and a pair of ears.

, This time, make the pieces small--the smaller, the better. Use the paste to stick them onto the papier-mâché., Too thick, and that means scrape-y time is a good time. Too thin, and that mans you must add more bits of newspaper.

For necks that are too thick, once you scrape, wrap masking tape tightly around the neck to hold it in place and possibly make it thinner.

, (Not the corn-syrup-paste.) Repeat step two of ""Making the Head"", but this time you have more tube to attach newspaper to. Bonus!, However, instead of creating preparations for facial features, form the likings of a body. See below for examples.

Broader shoulders/men, curvier shoulders/women
Optional: Make the waist narrower than the chest if the puppet is a woman (or you feel like it).

, Stick the ends deep into the papier-mâché near the shoulders, leaving the curve to tie the arms to., Now, prepare for creating arms!, Next, push it through one of the holes of the four remaining dowels (assuming your puppet has two arms) and tie it to the curve in the wire, leaving leeway for the arm to move. This is the upper half of one arm., That means the lower hole of one dowel will be attached to the upper hole of the second. Using a hand saw, cut the unattached end of the lower arm so when finished, it resembles a chair. This is the lower arm., Get ready for hands!, Using a hand saw, cut a simple hand shape. Do this one more time for the other hand.

By no means does the hand have to be elaborate; a reasonable-sized oval shape with a straight bottom should do.

, It should fit well enough. Use clamps or binder clips to secure the hand where you want it while the glue dries., Tie it to the hole in the rod. Repeat for other hand., This is the ""skin color,"" the ""default color"", whatever you call it. It will be, as the first example states, the color of your puppet's skin.

It helps to apply multiple coats.
If you would prefer for no one to see the skin color under the puppet's hair, (should you choose to make hair) you can paint it the color of the yarn being used.

, Paint the following onto the puppet's face:

Eyes
Eyebrows
Mustache or beard
Accessories (i.e. nose ring, earrings, et cetera)

, Wrap your yarn around the cardboard 25-100 times. Change the length of the short end for longer/shorter hair. Keep in mind, though, that the hair will be half the length it is now., It should be in a loop. ""Fold"" it in half and hot glue the center to the head, making sure there is hair on the back of the head as well., Cut a hole big enough to fit through the body dowel., (Yes, the one that supports the body.) This will cause the body to fall, leaving only the body dowel and the head., Then, slip the body through and put the supporting dowel back in place. Magic!, With a needle and thread, stitch the ""sleeve"" into place.,, You are finished."
