headline,title,text
"
Open Microsoft Excel 2007.;
,
Click on the arrow (Customize Quick Access Toolbar) that brings up a drop-down menu.

,
Click on ""More Commands."",
Find ""Popular Commands"" at the top of the ""Excel Options window."",
Click on ""Commands not in the Ribbon"" in the drop-down menu.

,
Click on calculator.,
When it is highlighted in blue, click the ""Add"" button.

,
It should come on the other side.

,
After that click the ""OK"" button.

,
This is what it should look like when finished.

",How to Add a Calculator to Microsoft Excel 2007,",,

, Click on the arrow next to it.

,, Make sure it is highlighted in blue.

,,,,"
"
Adjust the column width.,
Enter the title, the column headings and the text.,
Enter the column text.,
Format the column headers.",How to Create an Inventory List in Excel1," Place the mouse pointer over the line that separates the column headers for columns B and C. Click and drag the line between the B and C headers to the right to increase the width of column B by roughly double. Repeat this process to widen columns C through M.;
, Click in cell B2 and type ""Monthly Inventory January (Year)."" Select cells B2 through D2 and press the Wrap Text button on the Alignment menu in the toolbar. Click the Merge and Center button, the Top Align button and the Align Text Left button.


Highlight the newly merged cell and select the format brush from the clipboard menu on the far left-side of the toolbar. Click and drag cells F through H to copy the title formatting. In the newly merged cell, type ""Total Cost of Goods.""

, Type ""Quantity"" in cell B3, ""Product"" in cell C3, ""Units"" in cell D3, ""Previous,"" in cell E3, ""Build To"" in cell F3, ""Case Price"" in cell G3, ""Unit Price"" in cell H3, "" # Sold"" in cell I3, ""Sales Cost"" in cell J3, ""Rank"" in cell K3, ""% of Sales"" in cell L3 and ""Reorder #"" in cell M3.

, Select cells B3 through M3 and click the Wrap Text button, the Merge and Center Button, the Top Align button, the Align Text Left button, and the Bold button on the formatting toolbar.

"
"
Shade the title background.,
Shade the column headings.,
Highlight the active columns in yellow.,
Format the column borders.",How to Create an Inventory List in Excel2," Select cells B2 to M2 and click the down-pointing arrow on the Fill Color button located on the tool bar in the Font menu. Choose ""White, Background 1, Darker 15 %"" from the Fill Color palette. The title background is shaded.

, Select cells B3 to M3 and click the down-pointing arrow on the Fill Color button located on the tool bar in the Font menu. Choose ""White, Background 1, Darker 25 %"" from the Fill Color palette. The column headings are shaded.

, Select cells H4 to M35 and click the down-pointing arrow on the Fill Color button located on the tool bar in the Font menu. Choose ""Yellow"" from the Standard Colors palette. The active columns are shaded.

, Select cells B3 to M36. Click the down-pointing arrow on the Borders button located on the tool bar in the Font menu. Select the ""All borders"" option. The column borders are formatted.

"
"
Enter the formulas for calculating the build to, unit price, cost of sales, sales rank, sales percentage and amount to reorder.",How to Create an Inventory List in Excel3,"


Type the following formula in cell H4: =G4/D4.
Type the following formula in cell I4: =F$4-B4.
Type the following formula in cell J4: =I4*H4.
Type the following formula in cell K4: =RANK.EQ(J4,J3:J6,1).
Type the following formula in cell L4: =J4/I$2.
Type the following formula in cell M4: =F4-B$4.
Click in cell J36 and press the Auto Sum button in the editing menu on the formatting toolbar.
Type the following formula in cell M4:=J36. All the formulas have been entered and the inventory list spreadsheet is complete.

"
,How to Create an Inventory List in Excel4,
"
Open or create an Excel file.,
Click and hold on your mouse or trackpad.

,
Drag the pointer to select the image you want to create.,
Release the click.

,
Click on HOME.,
Click on the downward-pointing arrow to the right of ""Copy."",
Click on Copy as Picture….,
Select an appearance.,
Click on OK.,
Open the document in which you want to use the Excel image.

,
Click on the part of the document in which you'd like to place the image.

,
Paste the image.",How to Create an Image from a Excel Spreadsheet1," To do so, double-click on the green app icon that looks like an ""X,"" then click on File in the menu bar at the top of the screen, and:


Click on Open... to open an existing document; or
Click on New... to create a new document.;
,, As you do, the portion of the Excel document you're selecting will be highlighted.

,, It's a tab in the upper-left corner of the window.

, It's on the far left side of the toolbar.


On Mac, press ⇧ Shift as you click on Edit in the menu bar at the top of the screen.

,


On Mac, click on Copy Picture… in the drop-down menu.

, Click on the radio button next to:



As shown on screen to paste the picture as it appears on the screen; or

As shown when printed to paste the picture as it would appear when printed.

, The image has now been saved to your computer's clipboard.

,,, Press Ctrl+V in Windows or ⌘+V on Mac. The portion of the Excel document you copied will be pasted as an image in the document.

"
"
Create a new workbook or open the workbook in which you want to use your newly created User Defined Function (UDF).,
Open the Visual Basic Editor which is built into Microsoft Excel by going to Tools->Macro->Visual Basic Editor (or pressing Alt+F11).

,
Add a new Module to your workbook by clicking in the button shown.,
Create the ""header"" or ""prototype"" of your function.,
Add the code of the function making sure you 1) use the values provided by the parameters; 2) assign the result to the name of the function; and 3) close the function with ""end function"".,
Go back to your workbook and use the function by starting the content of a cell with an equal sign followed by the name of your function.,
Verify the result is Ok after using the function several times to ensure it handles different parameter values correctly:

",How to Create a User Defined Function in Microsoft Excel,";
,, You can create the user defined function in the Worksheet itself without adding a new module, but that will make you unable to use the function in other worksheets of the same workbook.

, It has to have the following structure:public function ""The Name Of Your Function"" (param1 As type1, param2 As type2 ) As return Type
It can have as many parameters as you want, and their type can be any of Excel's basic data types or object types as Range. You may think of parameters as the ""operands"" your function will act upon. For example, when you say SIN(45) to calculate the Sine of 45 degree, 45 will be taken as a parameter. Then the code of your function will use that value to calculate something else and present the result.

,
Learning to program in VBA or in any other language can take some time and a detailed tutorial. However, functions usually have small code blocks and use very few features of a language. The more useful elements of the VBA language are:


The If block, which allows you to execute a part of the code only if a condition is met. For example:
Public Function Course Result(grade As Integer) As String
  If grade >= 5 Then
    CourseResult = ""Approved""
  Else
    CourseResult = ""Rejected""
  End If
End Function
Notice the elements in an If code block: IF condition THEN code ELSE code END IF. The Else keyword along with the second part of the code are optional.
The Do block, which executes a part of the code While or Until a condition is met. For example:Public Function IsPrime(value As Integer) As Boolean
  Dim i As Integer
  i = 2
  IsPrime = True
  Do
    If value / i = Int(value / i) Then
      IsPrime = False
    End If
    i = i + 1
  Loop While i < value And IsPrime = True
End Function
Notice the elements again: DO code LOOP WHILE/UNTIL condition. Notice also the second line in which a variable is ""declared"". You can add variables to your code so you can use them later. Variables act as temporary values inside the code. Finally, notice the declaration of the function as BOOLEAN, which is a datatype that allows only the TRUE and FALSE values. This method of determining if a number is prime is by far not the optimal, but I've left it that way to make the code easier to read.

The For block, which executes a part of the code a specified number of times. For example:Public Function Factorial(value As Integer) As Long
  Dim result As Long
  Dim i As Integer
  If value = 0 Then
    result = 1
  ElseIf value = 1 Then
    result = 1
  Else
    result = 1
    For i = 1 To value
      result = result * i
    Next
  End If
  Factorial = result
End Function
Notice the elements again:FOR variable = lower limit TO upper limit code NEXT. Also notice the added ElseIf element in the If statement, which allows you to add more options to the code that is to be executed. Finally, notice the declaration of the function and the variable ""result"" as Long. The Long datatype allows values much larger than Integer.
Shown below is the code for a function that converts small numbers into words.

, Append to the name of the function an opening parenthesis, the parameters separated by commas and a final closing parenthesis. For example:=NumberToLetters(A4)
You can also use your user defined formula by looking for it in the User Defined category in the Insert Formula wizard. Just click in the Fx button located to the left of the formula bar.
The parameters can be of three types:


Constant values typed directly in the cell formula. Strings have to be quoted in this case.
Cell references like B6 or range references like A1:C3 (the parameter has to be of the Range datatype)
Other functions nested inside your function (your function can also be nested inside other functions). I.e.: =Factorial(MAX(D6:D8))

,"
"
Open Microsoft Excel.,
Load the Excel data file you want to visually filter in a pivot table.,
Highlight the data.,
Select the PivotTable button.

,
Save your progress.,
Choose your data range.,
Check the boxes corresponding to the data sets you want included.,
Pick your sorting options.,
Change your data source.,
Insert a table within your data.,
Right-click on pivot table field you want and choose “add as slicer”.,
Select a single slice of data.,
Select more than one slice of data.",How to Create a Slicer in an Excel Document,"


This can be done by using the desktop icon, through the Start menu, or by using the Quick Launch taskbar, depending on your computer preferences.;
,


This can be done by clicking File in the upper left corner and then going to Open to select your data file.

,


You can highlight your data by either holding Ctrl+A or by left clicking with your mouse and dragging it over all the data.

,,


Left click on the disk icon in the upper left corner of your Excel file to save your progress.

,


In this menu, you can also choose the location of your pivot table. You can place it in an existing worksheet or create a new one.

,


You can check a single box or more than one.

,


Access the sorting options by clicking the table drop down menu

,


If you need to change the dimensions of your input range to accommodate more or less data you can find this from the “Options” ribbon under Change source data, you must select the table for this ribbon section to appear

,


You can then create a table to manage your data more easily. Highlight all your data, select insert, and then left click on the Table on the upper left side of your Excel sheet

,


On the right side of the Excel sheet, you can select the data field(s) you want to create a slicer for by checking the box next to the field. Then you right click on the field(s) you have chosen and click on Add as Slicer.
By default, all slices of data will be selected.

,


To look at a single slice of data, simply left click the slice of data you want to look at.

,


You can left click the multi-select button in Excel 2016 to select more than one slice of data.
In Excel 2013, simply hold Ctrl and left click on all the slices of data you want to look at.

"
"
Identify and List Problems.,
Arrange different Categories in Descending Order, in our case “Hair Fall Reason” based on “Frequency”.

,
Add a column for Cumulative Frequency.,
Calculate total of numbers shown in Frequency and add a column for Percentage.,
Go to Insert-->Column and select the 2-D Column chart.

,
A blank Chart area should now appear on the Excel sheet.,
Select Column B1 to C9.,
Now, your Pareto Chart should look like this.,
Select one of the Percentage bars and right click.,
Now your chart should look like this.,
Select and right click on the Red Line chart for Percentage and Click on Format data series.,
Secondary ""Y"" axis will appear.,
Select the Secondary Y-axis.,
Your Pareto is complete and should look like this.",How to Create a Pareto Chart in MS Excel 2010," Make a list of all of the data elements/work items that you need to prioritize using the Pareto principle. This should look something like this.


If you don't have data to practice, then use the data shown in the image and see if you can make the same Pareto chart, which is shown here.;
,, Use formulae similar to what is shown in the figure.


Now your table should look like this.

,


Ensure that the total should be same as the last value in Cumulative Frequency column.
Now your data table is complete and ready to create the Pareto chart. Your data table should look like this.

,, Right Click in the Chart area and Select Data.

, Then put a comma (,) and select column E1 to E9.


This is one of the important step, extra care need to be taken to ensure correct data range is being selected for the Pareto.

, Frequency is shown as Blue bars and Percentage is shown as Red bars.

, Click on “Change Series Chart Type” to “Line with Markers”.


Following screen should appear.

,


Percentage bars are now changed to line-chart.

,


Now, Format Data Series pop-up will open, where you need to select ""Secondary Axis"".

,


The only problem with this Pareto Chart is the fact that the secondary Y-axis is showing 120%. This needs to be corrected. You may or may not face this issue.

, Right click and click on ""Format Axis"" option shown as you right click.


Go to Axis Options in the ""Format Data Series"" dialog box and Change the value for ""Maximum"" to 1.0.

,


However, you can still go ahead and Add some final touch to your Pareto to make it more appealing.
Go to Chart Tools --> Layout. You can add Chart Title,Axis Title,Legend and Data Tables, if you want.

"
"
Open or create an Excel file.,
Click on File.,
Click on Save As….,
Click on the ""Format:"" drop-down menu.,
Click on PDF.,
Click on Save.",How to Create an Image from a Excel Spreadsheet2," To do so, double-click on the green app icon that looks like an ""X,"" then click on File in the menu bar at the top of the screen, and:


Click on Open... to open an existing document; or
Click on New... to create a new document.

, It's in the menu bar at the top of the screen.

, It's near the top of the drop-down menu bar.

, It's near the middle of the dialog box.

, It's near the top of the drop-down menu.

, It's in the lower-right corner of the dialog box.

"
