headline,title,text
"
Choose if you want to set up a personal Facebook account that also advertises occasional eBay sales, or if you want to set up a business website with the purpose of promoting and marketing your eBay sales.,
Link your eBay account with your Facebook account.,
Add eBay Facebook applications.,
Start sharing your page with friends, after you have posted approximately 20 times.,
Post a Facebook Fan page badge on your website and eBay account.,
Hold contests and promotions on your Facebook page.,
Talk with your fans and encourage them to post to your wall.",How to Use Facebook to Increase eBay Sales1," When you set up an account on Facebook.com, they will ask you to choose whether it is personal or if you are setting up an account for a business or organization.


You must already have a personal page in order to set up a business Fan page. Fan pages are run by administrators who have personal accounts. When you create a Fan page, you will be added as an administrator, and you can appoint others to be administrators and post to the page as well.
If you choose to combine your personal account with your eBay sales, it is a good idea to announce to your friends, family and acquaintances that you will be starting to showcase a few of your eBay sales online. You can ask them to please pass the item on to anyone who they think would like it. It is a good idea to only post sales occasionally, so that people do not get annoyed by constant posting and ""unfriend"" you.
If you create a Facebook Fan page, the term for a business page, then you should create a brand and personality before you start posting eBay sales. Ask a graphic designer to design an attractive profile picture and Timeline cover that boost your image as a professional, reliable business. Also, post professional pictures of yourself and welcoming information in your information and on your wall. In general, social media users do not like a ""hard sell,"" so be ready to mix your eBay sales posts with interesting and fun information.;
, You can do this by clicking on the downward arrow next to your account and changing your account settings. Under the ""General"" tab, find the ""Linked Accounts"" section. Click on ""OpenID"" and add your eBay URL.

, Start by giving the popular app ""eBay Items"" access to your account. You should also consider adding eBay classifieds, eBay selling feed and eBay for iPhone.


Try out each eBay app and decide what best fits your selling style.

, They will be able to see what your focus is, and then share your page with people they think will be interested.

, Also, include a ""Like us on Facebook"" link in all your emails to clients. Cross-promotion through regular marketing, social media and eBay is the best way to increase brand awareness and sales.

, Tell people that if they buy certain products they will receive something for free, or that you are giving away a product to the person with the best product tagline. Get people involved with sharing and visiting your page by giving them incentives.

, As an administrator, you can remove any inappropriate comments. However, you should consider social media marketing as a conversation, so be friendly, deal positively with customer service problems and say ""thank you"" whenever possible.

"
"
Create a Fan page if you don't already have it.,
Write good content.,
Create a Website Related to your Fanpage.,
Sell Fanpage posts.",How to Make Money with Facebook Fan Page," So you don't have a fan page yet? well you will need to create one now because we're talking about making money from Facebook fan page here. Create a fanpage about whatever you're interested in, like fishing, funny page, traveling, etc.;
, Write good content on your fan page and engage as many as users possible. Once your page starts getting good response and good amount of likes, you can move to next step

, Now create a website related to your fanpage topic if you can afford everything.


You can create free websites as well.
Add contents to website and post on your Facebook page to get visitors to your site.
Add ads to make money and make sure your website looks decent and not copied.

, So you have a big Facebook fan page but still not sure how to make money from it. Selling posts on your fan page is the easiest way to make money apparently.


Sign up  with Shopsomething.com and make sure you have minimum 1000 likes on your fan page.
Add your fan page to ShopSomething and confirm you're the owner of the page.
Set a price per post for your page. Now this is important, make sure you set the price correctly because No one would buy posts on your page if the price is too high.

"
"
Understand the role of a personal profile for an application.,
Write your personal profile last.,
Use the first person.,
Include one key experience, achievement, and contribution.,
State your career aim or goal.,
Avoid buzzwords.,
Check that your personal profile fits with your resume and cover letter.",How to Write a Personal Profile Outline2," The purpose of a personal profile is to grab the reader’s attention as soon as they start reading your resume. Along with your cover letter, its your chance to hold their attention, express your key skills and achievements, and entice the employer or judging committee to want to know more about you.Your personal profile is a short introduction to the skills and experience listed on your resume or CV. It should not restate or repeat all the details in your resume or cover letter.
It should be between 50-200 words, or no longer than four-six lines.It should be placed at the beginning of your CV.
If you aren’t sure what your career aims and goals are, it’s better to avoid including a personal profile at the start of your CV. No personal profile is better than a vague or dull profile.

, If you are struggling to condense your career experiences and goals into a few sentences, focus first on your resume and your cover letter. Then, based on the information in your resume and your cover letter, tackle the personal profile. You’ll have a much better idea of what your key skills, experiences, and goals are and your value as an applicant., Though the third person is always an option in a personal profile, using the first person will create a stronger and more direct profile. Your personal profile should be about you and your specific skill set, so using “I” instead of “he” or “she” will create a clear, assertive profile. But this doesn’t mean you have to begin every sentence with “I”. A good personal profile will combine your skills and goals, but not rely on the overuse of “I”.For example: “As a highly-motivated copy editor at renowned publishing house ABC Press, I have a proven track record of providing expert editing services in a wide range of subjects and writing styles, including technical documents and educational texts.”
The use of “As a…” as the first clause in the sentence avoids to overuse of “I” in the personal profile. It also allows you to highlight what your current professional role is and the skills you have developed in your current job.
If you don’t have a current job or role, you can adjust the opening sentence so it is in the past tense.
Avoid mixing the first person and the third person in the same personal profile. Choose one tense and stick to it.

, Think about any past experiences, such as a work experience, a school related experience, an award, an internship, etc. that you want to highlight. Don’t be afraid to brag about your achievement, as this will entice your reader to pay attention to your application.For example, if you want to highlight a recent internship you completed or are currently doing, you may state: “During my recent internship at the non profit Literary Arts organization, I worked with the head of the Writers in Schools program to contribute content to several projects, such as their award winning reading series and their educational outreach program, and managed my own research by interviewing guest writers, creating online copy for their readership, and editing education material for their outreach program. Drawing on my excellent communication skills, I developed and maintained successful working relationships with the staff and the participants at Literary Arts.”

, It’s important to be clear about what you are working towards in your career and what you hope to gain from the possible position. Make sure your career aim or goal relates back to the possible position. This shows you understand what the position is and how it will help you achieve your career goal.For example: “I am looking to secure a position at a top tier publishing house, where I can bring immediate and strategic value and develop my current skill set further.”

, Refer to the LinkedIn list of buzzwords to avoid.Replace any buzzwords, like “dynamic”, “extensive experience”, and “team player” with terms that are more specific to your resume and your career aim or goal.For example, a bland, buzzword filled personal profile might be: “I am an energetic and dynamic person who enjoys a challenge and achieving personal goals. My present career aim is to work in publishing because I like reading and writing.”
A more specific, interesting, and successful personal profile might be: “I am a motivated and detail oriented professional editor looking to secure a position at a top tier publishing house, where I can bring immediate and strategic value and develop my current skill set further. During my recent internship at the Literary Arts organization, I worked with the head of the Writers in Schools program to contribute content to several projects, such as their award winning reading series and their educational outreach program, and managed my own research by interviewing visiting writers, creating online copy for their readership, and editing education material for their outreach program. Drawing on my excellent communication skills, I developed and maintained successful working relationships with the staff and the participants at Literary Arts. I am a reliable, hardworking editor and am eager to expand my skills at ABC Press.”

, Read over your completed personal profile to make sure it matches the skills and experiences discussed in your resume and cover letter. Rather than repeat any points in your resume, your personal profile should act as a summary of your career goals and your skills.Read it out loud for flow and tone, and check that it is under 200 words.
Attach it to the top of your resume and send it out with your cover letter.

"
"
Use a recent photo that shows your face.,
Pick a profile name that isn’t too silly or juvenile.,
Ask a close friend to help you write your profile.,
Be specific about your hobbies.,
Be honest and be bold.,
Keep the profile short and sweet.,
Stay positive.,
Check your grammar and spelling.,
Update your profile regularly.",How to Write a Personal Profile Outline3," You don’t need to splurge on a professional photograph, but posting a blurry cellphone photo or a photo of you as a child doesn’t tell the person viewing your profile much about your current appearance.Have a friend take a photo of you, preferably on a summer day. Don’t wear sunglasses, a hat or stand in the shadows.
Don’t forget to smile and look at the camera like you’re happy to see the person behind it. You want your profile picture to be appealing and show you at your best.
Action shots also work well as they show off your interests in an active, immediate way. Choose a shot of you playing ultimate frisbee in the park or dancing at a concert.

, Names like “SpunkyHunk” or “HotMinx” may have been funny back in high school, but silly or overly sexual profile names will only signal to others that you aren’t interested in a serious connection or relationship.Choose a profile name that shows off your personality but still feels grown up. You can also abbreviate your name for an easy profile name. For example: “SuperSteph13” or “BradW.”

, It can be difficult to describe yourself well in words. A close friend may know you better than you know yourself and be able to add in details about yourself that you may not be aware of or feel awkward about putting in your profile.

, Don’t just put down hobbies like “walking on the beach” or “drinking on the weekend”. These are cliches that won’t help your profile stand out. Think of interesting hobbies that could be conversation starters, like “Cards Against Humanity Champion 2015” or “Addicted to traveling in South America” or “Fan of early Battlestar Galactica”.Try to also include sociable hobbies. Hobbies like “bookworm” or “internet addict” indicate you are not a very social person and don’t go out much. Play up your love of anything sporty, outdoorsy, or public, like concerts and art exhibitions.
Focus on concrete and specific details, like your favorite books, films, celebrities, or sports. Rather than noting “hockey”, list your favorite hockey team, or rather than noting “thrillers”, list your favorite action novel.

, Honesty is the best policy in any dating situation, especially online dating. Lying in your profile will make for a very awkward face to face meeting if things end up progressing with a potential mate. So be honest and upfront about yourself.


Be bold in your profile about you’re looking for. Avoid posting a list of highly specific and inflexible demands. Instead, try to write a simple statement that begins with “I believe…” or “I’m seeking…”Instead of: “I’m looking for a tall, strong, outdoorsy, vegan and gluten free guy to sweep me off my feet and be a father of my three (not four!) future children.” Try: “I believe in love and in being respectful and honest with my partner. I’m seeking someone who shares my interests and is serious about a relationship.”
Include a playful question or statement in your profile. This will make your profile more interesting and engaging to potential dates. For example: “If you decide to message me, I want to know: What was the high point of your day today?”

, Imagine you are meeting someone in a bar and only have five minutes to tell them about yourself. Stick to the main points of your biography and your hobbies or interests. Avoid rambling on for paragraphs about yourself., While sarcasm can be great in person, the tone can get a little lost in an online profile. Avoid a negative or snide tone and try to always be positive about yourself. A profile with a bitter, resentful, I-can’t-believe-I’m-online-dating tone can be an immediate turn off. So, focus on what you do want, rather than what you don’t want.Instead of: “I am NOT looking for a casual hook-up or an option relationship, whatever THAT means. Commitment-phobes and flakes stay away.” Try: “I believe that connection can mean different things to different people, but monogamy is my type of connection. It’s the only type of connection I’m looking to make. You, too?”

, Many people find bad grammar and spelling a turn off, or an indication that you didn’t put a lot of time and effort into your profile.


Before you post your profile, copy and paste it into Word and use spell check to make sure your profile is grammatically correct.Be wary of using dating acronyms, like WLTM (Would Like To Meet) and LTR (Long Term Relationship). Not all users will know what these are. If you do want to use them in your profile, here are a list of several common ones:WLTM: Would Like to Meet
GSOH: Good Sense of Humor
LTR: Long Term Relationship
F/ship: Friendship
R/ship: Relationship
F2F: Face to face
IRL: In Real Life
ND: Non-drinker
NS: Non-smoker
SD: Social drinker
LJBF: Let's just be friends
GTSY: Glad to see you
GMTA: Great minds think alike

, Try to review your profile on a regular basis and add in new information about yourself to keep your profile current.

"
"
Under ""Insights"" in the Fan Page section you can click ""Create an Ad"" to start a Facebook ad.,
Post your item on your Facebook page with an attractive picture and short, but catchy, product title.,
Continue through the process of creating your ad by choosing the demographic, specific interests and ways that you would like your ad to be displayed.,
Test out a few different products and demographics with eBay Facebook ads.",How to Use Facebook to Increase eBay Sales2," On a personal account, look on the right hand column of your home page, and next to 1 or 2 ads it will say ""Create an Ad."" Choose 1 of your most popular items to experiment with Facebook's advertising system.


You can create a ""Sponsored Story"" or a ""Facebook Ad."" A sponsored story allows you to advertise content that was posted on Facebook, while a Facebook Ad will advertise a particular business or product.

, Try to post your website name in your original post. Even if someone doesn't click on your ad, they may go to your website to find out more about similar products or visit your Facebook Fan page.

, Facebook ads are advantageous because they allow you to target your ideal client. Facebook ads usually have you pay per click, and you can set a time frame to test your ad out.

, Study the results after a month or 2 to decide if Facebook ads work well for your products. If not, you have probably created some brand awareness, and you can open up that advertising money to use on other sites.

"
"
Open the Facebook app.,
Tap ≡.,
Scroll down to the ""Favorites"" section.,
Tap Add Favorites.,
Tap a group, feed, or Page.,
Tap Done.,
Tap Edit.,
Tap Done.",How to Edit Your Favorites on Facebook," It's a blue square that contains a white f.;
, It's in the lower-right corner of the screen.

, It's near the bottom of the menu.

, It's at the bottom of the section. Doing so allows you to select groups, Pages, or feeds to add to your Favorites.

, Select groups, feeds, or Pages that you'd like to add to Favorites.

, It's in the upper-right corner of the screen.

, It's to the right of the word ""Favorites"" at the top of the section. Doing so allows you to remove links from your favorites.


To delete a link, tap the red circle to the left of the link and then tap Delete.

, It's to the right of the word ""Favorites"" at the top of the section. Now your Favorites should better reflect your interests.

"
"
Keep your posts short.,
Use humor in your posts.,
Talk about politics.,
Post photos.,
Tag specific friends in your statuses.,
Like other users' posts.,
Add commentary to shared posts.,
Post publicly.,
Add friends to your account.,
Ask your friends questions.,
Respond to user comments on your own posts.,
Like comments on your posts.",How to Get People to Like Your Facebook Status," Facebook posts with 80 characters or fewer receive up to 66 percent more engagement than longer posts. While you shouldn't feel confined to this length, keeping your posts short will generally ensure that people will take the time to read your words.Try to keep your posts below 477 characters. After 477 characters, the Read More option appears; many users won't read past the Read More point.;
, While there will be circumstances in which comedy is inappropriate, attempting to inject a lighthearted or humorous tone into the majority of your posts will create a culture of positivity. Facebook users tend to shy away from negative or boring Facebook posts, so having a reputation for positive posting will ensure that people want to visit (and re-visit) your page.


Try placing a humorous spin on an otherwise mundane post (e.g., ""It's so rainy I half expect to see an arc float by my house"").

, If you know that a majority of your Facebook friends lean a certain way on a political issue, writing a post about that issue will attract a lot of attention. As long as you keep your own bias as minimal as possible in the post, you'll likely receive large amounts of likes and comments.


For example: I've seen a lot of media claiming ; I, however, look at it this way: . Does anyone care to discuss?

This same methodology goes for any controversial topic.

, Especially for users scrolling through their News Feeds on mobile platforms, visual media (e.g., photos and videos) are more desirable than text-only posts.These photos should be original, and you should include commentary on them if at all possible.
For example, you might post a photo from a hike with the caption ""Had a great time at last Saturday!""

, You shouldn't do this too often since it can start to feel like you're spamming your friends if you do, but tagging a few friends every once in a while will ensure that their friends see your status on their walls as well. This increases the number of people who can see and interact with your status.For example: Went camping with and last weekend. Stay tuned for pictures!

If your status security settings are set to Private, other people may not be able to see your posts if they aren't your friend on Facebook.

, Liking and commenting on other users' posts will often prompt those users to visit your page and view your content. If you're positive and you leave a polite comment on their status, they'll likely do the same for you out of courtesy.

, When you share on Facebook, your friends and fans want to see your input in addition to the shared link. On top of that, users are less likely to click a link that has no additional text than they are to click one with your commentary. The more people you can get to engage your post, the more likes and conversation that post will attract!, Public posts reach people outside of your Friends list, and you can use tags (e.g., ""#globalwarming "") to designate the topic of your post so that other users who are interested in your tagged topic can view your post simply by typing the tag into the Facebook search bar.


You can change who can see your post by clicking the Friends bar beneath your post's text field (desktop site) or by tapping the Friends bar beneath your name in the ""Update Status"" box (mobile app) and then selecting Public.

, While strictly up to you, doing this will increase the base number of people who can see your posts. If you only have 100 friends or so, the number of likes you can receive on personal or business posts has a fairly low upper limit.


Adding friends is a good way to increase your outreach without posting publicly.
If you have a business page on which you're trying to get likes, invite as many people as you can to like your page.

, This is a great way to ensure that people will comment on your post, at the very least, and posts with large numbers of comments receive higher visibility in other friends' News Feeds.Don't ask personal questions, since you're liable to receive less engagement for an embarrassing topic.

, Responding to your friends will give them a reason to keep coming back to your post. It will also foster a conversation, meaning your post will stay active in your friends' New Feeds for longer. In turn, people will have more time throughout the day to view and interact with your Facebook post.A good way to do this is by saying something like ""Hey , thanks for reaching out!"" and then addressing the question or comment.
Liking or commenting on old posts (especially photos) will bring them back to the top of your friends' News Feeds. This is a good way to increase engagement on posts from your past that failed to reach your target number of users.

, While liking comments on your own posts is similar to responding to user comments, it also contributes to other users wanting to like your comments. This is another way to increase your posts' visibility by keeping them active for longer."
"
Launch Timehop Sync.,
Log into Timehop Sync.,
Add a folder.,
Select a folder in your computer that contains photos.,
Wait for Photo Sync to complete.,
Tap the Timehop app on your phone to launch it.,
Go to the Timehop login screen.,
Log into Timehop.,
View the photos you’ve synced.",How to Use Timehop Sync," Go to your Programs menu and click the Timehop Sync icon to start it. This will direct you to the login screen.


If you don’t have the application installed on your computer, visit timehop.com/install and download it for free. There are versions available for Windows and Mac.;
, Timehop Sync allows you to log into it using your Facebook login details. Click the “Log into Timehop” button at the bottom of the screen. You will be directed to a Facebook login page. Enter your email address into the first text box and password into the second text box. Click “Login” to sign into Timehop Sync.

, This folder will contain the photos you want to upload. At the bottom of the Timehop Sync window, you’ll find a green “ADD FOLDER” button. Click it and a file explorer will pop up.


There is no limit of the number of photos Timehop allows. You can add as many folders as you desire. In fact, the purpose of Timehop Sync is to give users more access to memories that can be shared.

, Browse your computer and go to the folder that contains the photos you want to sync. Click the folder, and click “OK” in the pop-up to start the sync. The folder you selected will be listed in your Timehop Sync account once it is done syncing.


Any photo that is uploaded is only visible to you until you choose to share it with friends on the Timehop app.
You can only upload whole folders, not individual photos. If there’s a photo you don’t want to include in the sync, it’s best to remove it from the selected folder.

, Timehop Sync will upload your photos to the server of your Timehop app. Give it a few minutes to complete uploading the photos. Depending on the size of the folder, your upload could take anywhere from a minute or two to an hour or more.


The app will notify you on your phone when a photo is synced.

, This will take you to the Get Started page.


If you do not have the app installed on your phone already, visit your respective app store and download the app for free.

, Tap the “Get Started” button at the bottom of the screen to access the login page.

, One good thing about Timehop is that you don’t have to create an account to use the app. Just sign in using your Facebook details.


Tap the “Sign in with Facebook” button at the bottom of the screen, then enter your Facebook login information. Tap “Sign in” to log into Timehop.

, Upon successful login, you will be directed to a screen for viewing the photos you’ve uploaded. On the screen, photos are listed and you can scroll down to view them. Tapping on a photo will expand it to full screen.

"
"
Open the Facebook app on your iPhone or iPad.,
Go to your contact's profile page.,
Scroll down and tap About.,
Tap Contact Info.,
Scroll down to the CONTACT INFO section.,
Find Email under CONTACT INFO.",How to Find a User's Email Address on Facebook on iPhone or iPad," The Facebook icon looks like a blue box with a white ""f"" logo in it.


If you're not automatically logged into Facebook on your device, enter your email or phone and your password to log in.;
, You can tap on a contact's name on your News Feed to open their profile, or use the Search bar at the top of your screen to quickly find a person.


You don't have to be friends with a person to see their email address. If they've made their email address public, you will see it without having to add them as a friend.

, It's located next to the Photos button below this person's profile picture, information, and Intro text.

, It will open this contact's full profile information.


If you don't see the Contact Info button, tap the More about this person button below their work, school, and location summary. It will open the same page.

, It's located below the WORK and EDUCATION sections.

, You will be able to see all of this person's listed email addresses in this section.


If you don't see an email address under CONTACT INFO, it means this person has not made their email information available on their profile.

"
"
Go to your human resources (HR) manager to ask for the company's social media policy.,
Check if your company is using Twitter for promotional reasons.,
Ask about your company's approach to micro-breaks, if they do not allow social media use during work hours.,
Research competition, industry information and current events using Twitter.,
Realize that most companies track web usage.",How to Use Twitter at Work1," Proskaueh recently released a global survey that showed that over 50 percent of companies have a social media policy in place, and around 70 percent of businesses blocked social media sites at work. In some cases, a social media policy is just a list of best practices, and does not block employees from using it.


In the company's social media policy, look at how they define social media and any occasions that it can be used. Also, find out if you are allowed to identify yourself as an employee of your company on your personal Twitter account, and what disciplinary actions are given if you use Twitter in a way that is deemed inappropriate.
Do not ask about a specific social media site and try not to go directly to your manager. These could be red flags to your boss that you are not getting your work done. In some cases, you may already have access to the employee rule book that states the social media policy, in which case, you should use it before speaking to HR.
Some companies have a policy of allowing unrestricted use of the Internet as long as you complete your work. If this is the policy, and especially if you work in a small, close knit office, then you should feel free to use Twitter during work, as long as it does not affect your work performance.;
, After work, check for a company Twitter account, and see if there is a case that could be made for having a company Twitter account. If you work in customer service, marketing or as an office manager, a case could be made for creating a company-linked account and using it to help the company respond to customer service problems, communicate brand promotion and tweet about company culture, respectively.


If you are able to use work hours to complete Twitter tasks, you will be managing your personal and company Twitter account separately. However, you will be able to keep the Twitter website up on your browser, which will allow you to keep track of trending topics and check other people's Twitter accounts individually.

, A recent study by University of Melbourne's Dr. Brent Coker, said that workers who are allowed unrestricted Internet access during coffee or micro-breaks, have increased productivity of 9 percent. You may want this time to check bank accounts, check personal email or use social media accounts.

, If you work as a researcher, marketer or manager, you should do regular searches of Twitter using the company's main keywords, to make sure you are staying on top of the market. You may need to be authorized by your manager in order to use it in this capacity.

, If you have never been in trouble for using work time for personal Internet tasks, you may not know that IT departments gather web usage reports each month, which chart web time, bandwidth usage and sites that are visited. It may reflect poorly on your performance review if you use Twitter's official website during work hours, if you have not been appointed to do it for work reasons.

"
