headline,title,text
"
Pour 1 cup (237 ml) of water, 1 tsp.,
Place a funnel at the mouth of a spray bottle and pour your insecticide mixture into the spray bottle.

,
Turn the spray bottle to the ""mist"" setting so that you can cover a wider area of your lawn.

,
Spray the insecticide directly onto areas of your plants or lawn that are covered with insects.,
Wait 2 to 3 hours while the soap kills the bugs.,
Repeat application of the insecticide for 2 to 3 days.",How to Protect Your Lawn From Insect Damage1," (5 ml) of liquid dish soap and 1 tsp. (5 ml) of vegetable oil in a large bowl. Mix the ingredients together gently to form your insecticide.;
,,, The soap spray must come into direct contact with the insects in order to kill them.

, Rinse the plants and lawn with a garden hose. Do not leave plants coated with the soap spray, or it may harm them.

, Rinse after a few hours. This should kill many soft-bodied insects by dehydrating them.

"
"
Look over your lawn for brown areas.,
Pull back the turf in a 1 foot (0.3 m) square area of your lawn.,
Visit an online lawn care store or natural gardening store to buy ""milky spore."",
Apply milky spore according to package directions.,
Pull back parts of the lawn that have died because of grubs.",How to Protect Your Lawn From Insect Damage2," Places where grubs are attacking the roots of your lawn look like they have undergone drought. Grubs are the larvae of a few types of scarab beetle, including the Japanese beetle and June beetle.

, Areas that are attacked by grubs will lift easily because many of the roots have been eaten away. Count the number of grubs underneath, and if they total more than 5, you should treat your grub problem immediately.


Killing the grubs will also protect your flowers and trees, because it kills larvae before they have a chance to become full grown beetles. Japanese beetles feast on many garden plants.

, It may go by another name because milky spore is a brand name. You can get it in a long, cylindrical applicator or in a mix for a lawn spreader.

, Make sure the temperature is over 65 degrees Fahrenheit (18.3 degrees Celsius), the temperature needed for the bacteria to become deadly to grubs when it is ingested. Milky spore is a bacteria that is deadly to grubs but not to humans.

, Areas of the lawn with strong roots may be able to withstand a grub infestation. Plant seeds or sod and fertilize as needed.

"
"
Pull slugs off the lawn and onto a pathway.,
Bury a small plastic bowl into the soil, near where slugs and snails are congregating.",How to Protect Your Lawn From Insect Damage3," Shake table salt over the slugs to dehydrate and kill them.

, Fill the bottom of the bowl with beer.


The snails and slugs will be attracted to the beer. They will crawl inside the bowl and drown. Check your bowl every morning to remove drowned pests. Continue pouring beer in the bowl each night until you don't find any slugs or snails in it in the morning.

"
"
Use pesticides only after you have tried natural approaches.,
Look for an organic pesticide containing ""bacillus thuringiensis"" before trying more toxic chemicals.,
Wear long sleeves, long pants, safety goggles and rubber gloves when mixing pesticides.,
Use a lawn spreader to distribute granules around the yard.,
Spray the lawn with water from a garden hose after you have applied the chemicals.,
Keep children and pets off the lawn until the insecticide indicates it is safe.,
Rinse out the containers on the lawn, immediately after you treat it.",How to Protect Your Lawn From Insect Damage4," They must be used in small quantities with special precautions. However, they may the best way to stop ticks, ants and other resilient insects.

, This pesticide is not fatal for pets or humans. Choose a granule form of insecticide if you have a lawn spreader, or a spray form that you can use with a hose.

, Most poisoning incidents occur during the mixing of lawn pesticides. Mix the chemicals on the lawn, instead of on a sidewalk or in a garage.

, You can also mix in the appropriate amount to a hose attachment, and spray the lawn.

, This will help the chemicals sink into the soil, rather than stay on the top of the grass. Pay attention to label directions about when and how the water should be applied.

, Put up warning signs if you are treating the front lawn, so that neighbor children know to stay off the lawn.

, The excess chemicals will sink into the soil where they can be beneficial and will have a better chance of avoiding the storm drains. Store all pesticides in their original containers.

"
"
Aerate your lawn to promote the healthy formation of the root system.,
Rake your lawn to remove thatch and other debris.,
Fertilize the yard according to the type of grass you have.,
Reseed bare patches.,
Mow the grass regularly.,
Prune trees and shrubs.,
Set up a sprinkler system for consistent watering.,
Keep pests under control.,
Use mulch to keep plants growing.,
Keep a flower bed.,
Plant a vegetable garden.,
Put up a fence.,
Build a rustic footpath.,
Invest in some outdoor furniture.",How to Prepare Your Yard for Summer," Aeration allows the grass to breathe, and also enables water and nutrients reach the root system more efficiently. Failure to aerate your lawn sufficiently will make it much more difficult for grass and plants to survive during the hottest part of the season.Perform the process in the autumn if your lawn is a cool-season grass, like bluegrass or ryegrass. If you live in a climate where warm-season grasses thrive, aerate in early spring.
Many experts suggest aerating your lawn every 1 to 3 years, but high-traffic areas may require more frequent attention.;
, Go over your lawn from end to end with a rake to clear it of thatch, or decaying plant material, that has accumulated on the ground. A thick layer of thatch can block sunlight and prevent water from reaching deep down to the roots of the grass. Dethatch in late autumn while you're raking leaves to prepare your yard for the summer.Consider raking again in spring, particularly if your lawn shows evidence of compaction.

, Fertilizers supplement the nutrients found in your lawn's soil and keeps grass growing thick and lush. Apply fertilizer at least twice a year during the peak growing seasons of your lawn. Scale back fertilizing about 30 days before the highest summer temperatures hit.Cool-season grasses: lawns comprised of these types of grasses should be fertilized during early spring and at the onset of fall. Use fertilizer with higher nitrogen concentrations when fertilizing in autumn to ensure the survival of the grass.
Warm-season grasses: these varieties flourish during the summer months. A nitrogen-rich fertilizer should be spread in the spring, when the lawn shows its first signs of vibrancy. Fertilize again in late summer.

, This should be done prior to your grass's peak growing season, preferably in the fall. Till the soil and spread the seed evenly across the bare spot to fill in gaps in the lawn growth. Use a standard fertilizer and water the area as you normally would.Add nitrogen-rich fertilizer after the seeds have germinated to ensure robust growth., Mowing should be done roughly once a week, though how fast your grass will grow will depend on climate conditions. Keep grass cut to a height of about 2.5 to 3”, except in the hottest part of the summer, when you should let it grow about half an inch longer. Mowing keeps grass growing at a healthy rate and makes your lawn look neat and manicured.Grass needs to grow slightly longer in the hottest summer months to provide shade for its roots and conserve moisture in the soil. Be careful not to cut more than about 1/3 of the blade at a time, as this can cause structural damage to the grass that inhibits growth.Make sure you give your lawn mower a checkup before bringing it out of winter hibernation. Dull blades should be sharpened, tires should be inflated and there should be a sufficient amount of oil in the motor.

, Trim dead and excess growth off of trees and shrubs in your yard. Pruning promotes healthy growth by eliminating parts of the shrub that are dead, infested with harmful insects or damaged by weather. It also allows you to shape the growth of the tree or shrub, resulting in a more aesthetic appearance.Look for dead and damaged limbs to prune first. These will usually be identifiable by their colorless appearance and lack of living thriving foliage. At best, dead limbs are an eyesore; at worst, disease can spread to the rest of the shrub.
Always remove any tree limbs that extend precariously over driveways, walkways or any place in that yard where people tend to gather. These can be become a hazard if they fall.

, Your grass and plants need copious amounts of water to survive in the dry summer heat. Even in areas that receive a lot of rainfall, natural moisture might not be enough to keep your greenery healthy on its own. Set up a sprinkler system to run every 24 hours to ensure that your lawn and surrounding plants are being effectively irrigated.It’s best to water slowly and gradually to allow water to penetrate to the root level and avoid runoff. Having your sprinkler system set to a timer and moving in smooth, sweeping motions can accomplish this.Water your yard at night or in the cool early morning hours so that the moisture is going straight to the grass rather than being evaporated by heat.

, Inspect flower bushes, shrubs and fruit trees periodically for garden pests like aphids, grasshoppers, slugs and snails. These little critters like to make a meal out of the leaves of flowering plants, which can compromise the health of the plant. Remove larger offenders by hand or with a water hose and treat plants with natural pesticides to keep pests away from the plant in the future.Plants are natural habitats to many different kinds of animals and insects, and some are more destructive than others. It might be a good idea to do some research on the kind of pests that populate your area so that you can tell a harmless bug from an unwelcome one.If you grow fruits or vegetables, watch out for larger grazing animals like rabbits and deer. If left unchecked, they can ruin weeks of hard gardening work in a matter of days.

, Spread a thin layer of mulch over the base of plants during the height of the summer heat. Mulch is full of beneficial soil nutrients and is dense enough to protect a plant’s roots and stalk from the sun. Mulching in conjunction with frequent watering will ensure that your plants never go thirsty.Mulch can be bought cheap at any gardening center, or you can easily make your own from the brush in your yard using a wood chipper or shredder.

, Designate a small corner of your yard to use to grow flowers. Plant a variety of seasonals and perennials to suit your own preferences. The delightful colors and fragrances of a flower bed can add an idyllic beauty to your home.Consult with a gardening expert to see what types of flowers grow best in your region’s particular climate.
Don’t overwater flowers. Unlike fast-growing plants like grass and shrubs, flowers don’t require as much moisture on average, and watering too often may cause them to wither., Many people have begun sewing small patches of crops right in their own backyards. Decide what you’d like to grow—beans, cucumbers, tomatoes, peppers, squash; your options are nearly limitless—and make sure the soil is thoroughly aerated and suitable to grow vegetables in. Raising your own small batches of vegetables will give your yard a utilitarian appeal while providing you and your family with fresh, homegrown food to enjoy all summer long.Use organic compost to help vegetable crops absorb vital nutrients.
If yard space is an issue, considering planting your vegetables on a vertical trellis, or even in a compact grower that you can keep inside your own house!Pick ripe vegetables immediately to keep pests from feeding on them.

, Build a simple wooden fence to mark your property and give your yard a sense of peaceful containment. Fences can be useful for offering a little privacy if you live in a crowded neighborhood, as well as keeping out animals that may trample and devour plants.If you contract with a handyman, ask them about the materials and expenses needed to put a fence around your yard.

, If you have an especially large yard, or one that is divided up with shrubs, flower beds or amenities like a pool or fire pit, you might construct a simple stepping stone path out of flagstones or wooden planks. A footpath can give you an expedient way to traverse your yard or garden without wearing down the grass, is easy to build and has a pleasant, quaint aesthetic.Take a look at these resources for simple plans to lay down a footpath: , You’ll be spending a lot of time outside this summer, so make sure you do it in leisure. Purchase some nice, sturdy lawn chairs to give you a place to sit and sip lemonade on a hot day. If space permits, you could even set up an entire dining set to host picnics. Study the layout of plants, trees and shrubs to decide on the best way to arrange the furniture, and turn your yard into a relaxing outdoor lounge. Be sure that you’re buying furniture with water-resistant cushions and surfaces. This way, you won’t have to worry about bringing it in every time it rains. Water-resistant outdoor furniture is often cleaned easily, as well.
Place a small bench within a garden for a nice seating area, or lay out some reclining chairs somewhere unshaded for sunbathing.

"
"
The ribbed, black drainage pipe can be purchased at most hardware stores in 10' lengths.,
Cut the pipe into lengths of 8""-10"" using a box-cutter or saw in the groves of the pipe.,
After cutting to length split the tube into two equal parts by cutting across the ribs from top-to-bottom on opposite sides.,
Use a hole punch of sufficient diameter 1/8"" - 3/16"" to accommodate the medium size (8"" black) plastic ties to punch four holes, two in each newly cut edge into the groves of the pipe at least 1/2'-3/4' from the edge, at least two/three groves from the top and bottom.,
Thread two plastic ties through the holes in one side and loosely connect.

,
Thread two plastic ties through the holes in the remaining sides... do not connect until protector is placed around tree.

,
To install simply place pipe around trunk of tree after releasing open side of pipe from plastic ties.

,
Cinch up both pairs of plastic ties, but not tightly, just until edges meet or are close.

",How to Protect Young Tree Trunks from Lawn Care Damage,";
, (Be very careful if the box-cutter is used!)

, (Again, if a box-cutter is used, use extreme caution because the plastic is of differing thicknesses and the blade will react to those differences!)

, (See the picture.)

,,,,"
"
Add an irrigation system before planting a lawn with stolons.,
Grade or edge the area where the lawn will be planted as needed.,
Add topsoil to a depth of 6 to 8 inches (15.24 to 20.32 cm).

,
Till the lawn to be planted with stolons.,
Rake the area smooth, remove any large rocks, and break up thick dirt clods.

,
Prepare your soil for planting stolons by applying a lawn fertilizer.

,
Add a weed control if the topsoil has been brought into the site or if the area has a lot of weeds.,
Fill a bucket with water, and soak the stolons 3 to 4 hours before planting.,
Scatter stolons on top of the tilled soil, or plant them in rows.,
Cover the stolons with 1/8 to 1/2 inch (.32 to 1.27 cm) of topsoil, peat moss, or other moisture-retaining planting material.

,
Use a lawn roller to gently press the stolons into the topsoil.

,
Water the lawn immediately after planting.,
Allow 60 to 90 days for full coverage of the lawn.

",How to Plant a Lawn from Stolons,";
, Make sure the grade is away from buildings.

,, Use a hand tiller or a tractor with a tiller attachment.

,,, Stolons are quite susceptible to weeds during the first few weeks after planting, and putting down weed control before planting will give them a head start over the weeds.

,


If the stolons came in a bag, fill the bag with water. When you are ready to plant, puncture the bag and drain the water.

,


To plant stolons in rows, make small furrows in the topsoil 2 inches (5.1 cm) deep and 6 to 12 inches (15.2 to 30.5 cm) apart.
Place the stolons in the furrows with the nodes in contact with the soil.

,,, Keep the stolons moist for at least 10 days after planting. You may need to water every few hours throughout the day. After 10 days, the watering may be decreased.

,"
"
Choose the right time of year to overseed.,
Manage weeds.,
Mow your existing lawn.,
Rake up the thatch and grass clippings.,
Loosen the soil using the most appropriate method based on the compactness of your soil.,
Conduct a soil test to determine the pH of your soil.,
Apply lime to your lawn if necessary.,
Top-dress the soil with additional compost.,
Spread grass seed evenly over the entire lawn.,
Lightly rake the newly seeded area to help the seeds settle on the soil.,
Apply a slow-release nitrogen fertilizer.,
Water the lawn completely immediately after overseeding.,
Apply quick-release nitrogen fertilizer.,
Mow the lawn once it reaches 2 to 3 inches (5.08 to 7.62 cm).",How to Overseed a Lawn," Arguably the best time to overseed is during September, or at least six weeks before temperatures reach freezing or there is an overnight frost.If you can't overseed in September, overseed in early spring.


Grass seed grows and germinates best when daytime temperatures are around 50°F (10°C). Germination will not take place if overnight temperatures create heavy frost.
Allow at least one to three weeks for the seeds to germinate. You will then want to allow the grass seed a few weeks to get rooted before a frost.;
, If weeds are present, you will need to spray your lawn with a weed killer at least two weeks before you begin your project. Choose a broadleaf weed killer with a 2-4-D base, which will only kill the weeds and not your grass.








, Mow your lawn down to a height of 1 to 1 1/2 inches (2.54 to 3.81 cm) in order to minimize competition from grasses already established in your lawn. Mowing the lawn short will also help keep grass seeds from getting trapped in tall grass and will allow more sunlight to reach the new seedlings.








, Thatch is a layer of mostly dead organic matter on the top of the soil.You should also remove all grass clippings after mowing your lawn. A heavy layer of thatch or cut grass will keep seeds from germinating, as seeds need to be in direct contact with the soil in order to germinate.









Go over the top of your soil lightly with a thatch rake. This process is called ""dethatching."" If you can't find a thatch rake, you can use a leaf rake, although you may have to rake a little harder in order to remove the thatch.
You may be able to rent a gas-powered dethatching machine from your local hardware rental center. This will save you a lot of time and hard labor.

, Options for loosening the soil include roto-tilling, aerating, heavy raking, or using the dethatching machine.









Although roto-tilling is common practice when seeding a new lawn, it is also helpful for overseeding. The only difference between roto-tilling before overseeding and before planting a new lawn is the depth: overseeding requires only tilling about 1 or 2 inches into the soil, while new lawns require 4 to 6 inches.
Aerate the soil using a broadfork, being careful not to break the underlying structure of the soil too much. Breaking the soil open hurts the root structure of the existing grass and gives new weeds a chance to invade.
If you have a large area to aerate, consider renting a gas-powered aerator.

, The ideal pH level is between 6.0 and 6.8. If you don't know how to perform a pH test, you have two options:









You can buy a kit and perform the test yourself, according to direction on the labeling.
You can hire a professional or ask your local city to perform a pH test for you.
While this step is not essential to overseeding, it can mean the difference between a successful project or a waste of your time and hard work. You can risk skipping this step, but it is usually worth it in the long-run.

, Lime will help balance out the pH, if necessary. Carefully follow the instructions on the packaging to determine the amount of lime needed based on the pH and the size of your lawn.








, Topdressing is the process of adding a thin layer of compostable material to the top of the lawn. The compost will help the seeds germinate and give the seedlings added nutrients to help them thrive.









Lay a very thin layer of compost over the entire surface of the lawn. Too little is better than too much. Too much compost and your existing grass will effectively be buried under compost and die.
Spread the compost out evenly over the entire surface of the lawn with a rake, preferably a thatch rake. Make sure that compost does not remain on the top of the grass. Remember to rake lightly when spreading the compost with your rake.

, Use the amount specified on the seed packaging, based on the size of your lawn. To seed, you can either use a rotary spreader, a drop spreader, a hand spreader, or spread by hand.









Make sure you choose a variety of seed that blends nicely with your existing lawn. Bermuda grass might be great, but it probably doesn't blend all that nicely with Fine Fescues.
It's best to stay away from cheaper brands of seed. You really get what you pay for. If you decide to economize too much, your lawn may carry the telltale sign.

, Remember that any seeds that do not come into direct contact with the soil will not germinate.








, Make sure you use a fertilizer that's appropriate for your specific lawn conditions, as indicated by the soil sample results.









Put a light layer of topdressing over the seeds. Use the back of a leaf rake and lightly rake or tamp the topdressing.

, Continue to water the lawn frequently, three to four times daily for at least the first several weeks to ensure proper germination — the key is to keep the seeds moist. Never let the seeds get completely dried out. Once the grass seed is firmly established, water the lawn for longer periods less frequently.









In the beginning, it helps for the seeds to be moist or damp almost around the clock. This will help them germinate. After they have germinated, too much water can eventually kill the seedlings.

, Use a quick-release fertilizer at a rate of about 1 lb (.45 kg) per 1,000 square feet about five weeks after the seeds have germinated. Spread another application of quick-release nitrogen fertilizer six weeks later.









Do not overuse the nitrogen fertilizer. Too much nitrogen can burn the new germination and seedlings.

, Continue to mow the lawn to a height of 2 inches (5.08 cm) for the remainder of the season.








"
"
Be familiar with palm trees.,
Know your particular palm.,
Tie at least 5 pieces up the trunk of the palm tree with a rope.,
Mark a circle at the base of the tree.,
Start digging at the circle’s edges, going inward.,
Cut through the roots, once you find them.,
Dig beneath the root ball to free it.,
Lower the tree as you go.",How to Remove a Palm Tree," There are several species of palm trees that reside in the United States. To name some of them, there is Phoenix roebelenii or the pygmy date palms, Sabal palmetto or the Sabal palms, Phoenix canaries, Phoenix reclinata, and Archontophoenix cunninghamiana. If you are in the process of renovating your garden and you have one of these species, revising them won’t be as easy as removing them.


Compared to broad-leaf trees that palms are similar in size with, palm trees are fairly easy to remove from the garden. Unlike broad-leaf trees that have fewer roots, palm trees have a great deal of stingy roots, which are generated continuously from the base of the trunk. These roots do not spread very far, compared to the roots of broad-leaf trees.;
, Palm Trees have several species, so you need to find out what specie your palm tree belongs to. The root system of a palm tree depends on its specie. Some have larger diameters compared to others. Knowing its specie will give you an idea on what strategy to use when removing it.


If you can’t determine its specie, base it from the height of the tree - the taller the tree, the larger the diameter of the roots.

, This step is needed in case the tree topples and causes damage, especially if it’s large enough. Make sure to tie all ropes at an equivalent distance. Use a strong metal to secure all ends to the ground. Make sure that all ropes are tight enough to hold the tree when it falls.

, Make an estimate of the radius. If you have plans of transferring the tree, or replanting it in another area, create a bigger circle, to ensure that larger roots are removed as well.

, Don’t expect to find the roots immediately as a palm tree’s roots are inverted, not like the usual trees.

, Use a sharp tool like a hoe or a shovel. Make sure to dig deeper to find all roots and cut through it, until you find the root ball.

, Continue digging until you reach the base of the trunk. Dig deeper to loosen it.

, The tree could be lowered at this time. So ask helpers to assist you in holding the ropes. Choose 2 ropes to untie, and then lower down the tree slowly.

"
"
Mark out the area where you wish to plant a lawn with brightly colored paint in a spray can.,
Dig over the soil within that area to loosen it.

,
Hammer flat-topped square-headed wooden stakes at each corner of the area and 4' to 6' apart in the ground in each direction.

,
Level the stakes with a carpenter's level placed on a board which is long enough to reach three stakes.,
Adjust the stakes as necessary to ensure that they are all level.,
Add some rich soil to top dress that already in place after all stakes have been adjusted.,
Fertilize the area according to the seed producer’s instructions.

,
Scratch the surface area with a bamboo rake or a light lawn broom and your lawn area is ready to seed.

,
Lay out a grid in the area to be seeded with strings stretched between tent pegs at the sides and the ends to form rectangles not more than 10' across.

,
Place one or more planks on which to stand while sowing so as to avoid walking on the ground.

,
Sow across each rectangle from side to side as an individual unit.

,
Repeat the sowing from end to end.

,
Rake the seed lightly into the surface with a bamboo rake or a lawn broom.

,
Roll or lightly tramp down the whole area to firm the seed in the soil.

,
Keep the area well watered.

",How to Level and Seed a Lawn,";
,,, Each stake should protrude from the ground by 3” to 4”.

, Always work with the board over three stakes; left to right, right to left or diagonally. Do this until all the stakes have been made level.

, This topsoil should be uniformly level with the tops of all stakes.

,,,,,,,,,"
