headline,title,text
"
Have a white body.

,
Have a purple mane.

,
Have a white horn (from the Horses Only Party).

,
Have blue eyes.

,
Have a purple dress, and a gem necklace (optional).

,
Act like Rarity!",How to Be a Pony from My Little Pony Friendship Is Magic on Animal Jam5,",,,,, Make dresses, compliment people on their outfits, and find gems.

"
"
Have a light pink for the body (not too light).

,
Have a darker pink mane.

,
Have blue eyes.

,
Have a balloon on (optional)!

,
Act like Pinkie!",How to Be a Pony from My Little Pony Friendship Is Magic on Animal Jam6,",,,, Throw parties, eat cupcakes, babysit the cake's twins, and say, ""Okie Dokie Lokie!""

"
"
Pick an animal and a color.,
Pick out some clothes if you want.,
Choose a pattern.",How to Be Adopted As a Dog on Animal Jam1," Wolves or Arctic Wolves are a good choice, since they look the most like dogs. When picking colors, choose a light brown for Color 1 and a dark brown for Color 2. You could also choose a black and a gray, or an orange.;
, You could wear any type of Blanket, Leaf Bracelets, and maybe a Spiked Collar if you have one. If you don't have a Spiked Collar, choose a regular necklace in your favorite color.

, You can do any pattern you want (even polka dots if you want to be a dalmatian). If you want, do the square-ish swirls in color 2 for an Arctic Wolf.

"
"
Choose an animal.,
Use brown, black and white colors.,
Wear any necklace or collar item if you want/need to.,
Make your entrance in the pillow room.,
Confirm what you are.,
Act like how you want to be seen.,
Embody your puppy personality.,
Avoid ways that you can steal attention from housemates.,
Do not destroy furniture (unless they are your own toys).,
Grow up eventually.",How to Be a Puppy on Animal Jam," Since Animal Jam doesn't offer dogs, you'll have to choose another canine, like a wolf or fox. Several common animals that are usually used as dogs include either of the wolves, foxes (members only), and bunnies. Bunnies and foxes are commonly used as puppies, but if you want to be a big puppy, arctic wolves (members only) are acceptable as well.
, These are the natural colors of dogs. You can use any color, but sometimes, certain Jammers like to bully those who aren't colored like actual dog.

If you do decide to use unnatural colors, report and block any bullies that get in the way. Reporting and blocking mean Jammer will make you seem like the better person, and you won't be accused as bullied instead.

, Necklaces or collars are unnecessary when being a dog, but you can wear them if you want to. Sometimes, necklaces and collars can tell you apart from any other creature when you are attempting to get adopted as a pet. Necklaces can be bought in just about any shop, but collars are hard to find sometimes., This is one of the many ways you can define your personality as a pet puppy. You can wander in to seem curious, get thrown in inside of a basket, which prompts that you are sad and abandoned, or arrive with scars to seem as if you need some sort of medical care. Almost anything is good as long as you don't go overboard., Sometimes, people can mistake puppies for children and dogs for mothers. This can be easily fixed by simply saying that you are a dog. If you want, you can tell others your personality and breed is as well., If you want to be seen as playful, play around with potential adopters or with fellow adoptees within the room. If you are shy, have some trouble approaching some of the Jammers in the room. You can even be aggressive, as in, you will pick a fight with almost anything in the room., You cannot contradict yourself in the house, or else you may be kicked out. You also must show your personality by doing actions around the house. If you are loyal, you follow your master's every command, and if you are friendly, you like to be pet and play with your housemates., You can get sick every once in a while, and you can get injured sometimes, but you shouldn't do it so often that you seem like you want every eye on you. Instead, try giving attention to your housemates. If you share the spotlight with your fellow housemates, then at some point, they will shine the light on you. Being an attention hog could also get you kicked out of the household, where you will have to repeat the process of being adopted., Destroying couches, tables and beds will make you seem like a very destructive dog, and could be your one way ticket to leaving the house. Especially don't destroy your house mate's stuff, as the owner bought those things for them, and can make you seem like you hate that particular Jammer. The only thing that you can break, however, is when it is your own toys. Dogs break their own toys most of the time., You can't be a puppy forever (unless you want to), and therefore, you must grow up.

Change your animal to an animal that is bigger (unless you are an arctic wolf). This will indicate that you have grown up.
Say ""Grows up"". This will tell everyone in the household that you have grown into a bigger (and hopefully better) dog.
Act more mature. Your constant play times are over (unless you really don't want them to be over), and you must learn to take care of younger housemates. Younger housemates must be taken care of appropriately, since you are a dog and cannot bottle feed a baby.

"
"
Make your entrance.",How to Be Adopted As a Dog on Animal Jam2," Enter the Pillow Room and say, ""-Is dumped into Pillow Room inside small Dog Carrier-"" When someone opens your carrier, cuddle into their arms and say -Licks face with tongue- That is their cue you want them to adopt you.

"
"
Once someone adopts you, buddy them and go to their den.,
If your owner has a child who wanted you as their pet, be nice to them!,
You can be sick!",How to Be Adopted As a Dog on Animal Jam3," They may have a daughter or son who wants a pet, they might have a house of pets, or they might just want a pet for themselves. I try to go for the adopters who just want a pet for themselves. You are, of course, allowed to have a different opinion.

, Play games like 'fetch' with them and be nice to them. Do normal dog things like eating kibble, sleeping, sipping your water, and playing with dog toys, but don't throw up your kibble all over your bed and toys, then pretend to keep getting sick.

, Your owner will always give you bandages or medicine. But if you keep pretending to be sick, they might send you away, delete you, or give up and leave you sick. Just pretend to heal right away and go back to normal as if nothing happened.

"
"
Choose an animal.,
Choose the colors.,
Choose your outfit.,
Go to Aldan.,
Be unique.,
Protect yourself.,
Stay strong.,
Ignore powerplayers.,
Keep protecting yourself.",How to Be a Stray Cat on Animal Jam," Choose bunnies for kittens. Maybe Lynxes and Foxes will work. If you like, maybe use a wolf.
, Use realistic cat colors. Try gray, black, white, etc. The eye colors can be anything you want. Patterns could be the moons, lightning bolts, or spots., Use stuff like the leaf bracelets and elf tail armor. Or, just stick with nothing at all. Again, these are just ideas., Since Aldan is one of the busiest servers in Animal Jam, it is recommended for a good place to roleplay. Then go to Sarepia Forest. It's another place for roleplaying., Say things like ""The stray cat pounced on a mouse."" Or, say something like ""The stray Siamese cat laid down on a pile of leaves and slept."" If your a kitten, say something like ""The small kitten playfully tackled his/her siblings."", If a bear attacks you in your roleplay, say something like "" Tackles the bear, sinking claws into it's neck."" Or, if your attacking another cat, say something like ""The stray cat pounced on the other cat, biting it's neck."" You need to be strong while roleplaying!, Don't be useless and say ""The stray cat backed away, and ran off,"" because the enemy could follow you. Say ""The stray Bengal cat hissed and bit the -Type of Animal-."" You don't want to die, do you?, If the enemy powerplays, report and block them. Don't powerplay either, because it ruins the fun. If you don't know what powerplaying is, then I'll explain it. Powerplaying is when something heals itself when it can't or says ""nn ( no nothing )"" and ""nd ( no dodge ). "", If nothing is attacking you, still be aware. You never know if a wolf or another cat could pounce on you! Say things like "" The stray Bombay cat stayed alert of the dangers. """
"
Get a knife.,
Go to red team.,
Go to the pile of snow.

,
Go on the snow.,
Keep on slashing.,
Slash the white background.,
Shoot bad guys.,
Slash the background again.,
Go to your right.,
Snipe at blue teams base.,
Make sure the coast is clear.",How to Go Through Walls in Sudden Attack," It doesn't matter which one.;
, It's on the map shark tail.

,, Slash the wall in front of you.

, Continue until you see a white background, and keep slashing until you see no wall.

, Continue until you see the door in the respawn place.

, In case a bad guy comes through the door just shoot him.

, Continue until you see the gray machine.

, You can see blue teams base.

, This will only work if you own a sniper.

, No one should see you cheating except your teammate.

"
"
Make sure you have a decent cover, behind doors or buildings...etc.,
But make sure your head isn't exposed to the enemy, that way, they don't get a chance to get your head.

,
Do not stay in in the same place after making a kill; the enemy will more than likely come back for revenge after the respawn.

,
For guns that have a lot of recoil (meaning when the gun goes all over the place when you shoot), click once or twice for accurate shots.

,
If you are a person who holds on to the ""shoot"" key, aim mostly for the chest, because the gun will typically move upwards towards the head.

,
But if you are skilled (you wouldn't be reading this anyway),do not just shoot all over the place, aim for the neck.

",How to Headshot in Multiplayer First‐Person Shooter Games,";
,,,,,"
"
Go to the website and download the file here.,
Open and unzip the file.

,
Copy and paste OpenArena 0.8.8 r28 in to the Applications folder.,
Open a Terminal Window.

,
Copy and paste the following in the terminal: sudo chmod +x /Applications/OpenArena\ 0.8.8\ r28.app/Contents/MacOS/openarena.ub

,
Press enter and exit the terminal.

,
Go to Applications and open OpenArena.

",How to Install OpenArena on a Mac,";
,,


This may require the admin password.

,,,,"
