headline,title,text
"
Know the types of smoke detectors and their strengths and weaknesses.,
Consider the way the smoke detector is powered.,
Factor in the size of your house.,
Look for the UL label.,
Look for a convenient way to test the smoke detector.,
Look for a unit that's easy to maintain.,
Look for the ability to turn off the alarm without disabling the unit.,
Consider any special needs you may have.",How to Choose a Smoke Detector," Smoke detectors detect smoke using one or more of the kinds of sensors described below.


Ionization alarms work by ionizing the air inside the smoke alarm with trace amounts of a radioactive element, americium 241. This sets up an electric current within the smoke detector. Smoke particles entering the ionization chamber disrupt the current, triggering the alarm. Ionization alarms are better at detecting the tinier smoke particles from fires that ignite quickly, such as paper and grease fires or fires caused by arsonists. Some ionization smoke alarms are integrated with carbon monoxide detectors.
Photoelectric alarms use a small pulsating (strobe) light; smoke particles entering the detection chamber diffract the light onto a sensor to trigger the alarm. Photoelectric alarms are better at detecting the larger smoke particles from slow, smoldering fires, such as electrical fires or those in bedding, clothing, or upholstery. They are usually more costly than ionization alarms, but they are less susceptible to being triggered accidentally.
Dual-sensor smoke alarms incorporate both ionization and photoelectric sensor components. They are the most costly but provide the best smoke detection for home use. (You can also buy both separate ionization and photoelectric smoke detectors and use them together.)
Another type of smoke detector, the air-sampling smoke detector, uses a sensor in a network of pipes through which air is circulated, to determine whether smoke from a fire is present. They are similar to ionization alarms but more sensitive and geared for business and scientific environments (warehouses and laboratories) where a higher degree of smoke sensing is called for.;
, Many smoke detectors run on 9-volt, AA, or AAA batteries, which must be replaced periodically. (Manufacturers suggest replacing the batteries once a year, when you adjust your clocks to go on or off Daylight Savings Time.) Some smoke alarms are equipped with lithium batteries designed to last for the 10-year life of the unit, while others are designed to be wired into household current and have backup batteries that kick in when the power goes out.

, You should plan to install a smoke alarm in each room of the house, including the basement and attic. Also plan to put a smoke detector in each hallway that leads to a bedroom, as well as in the bedroom itself, and at either end of a stairway. If you have a large house, consider getting a smoke alarm system where the individual smoke detectors are wired together so that when 1 detects smoke, they all sound. (These units usually have to be wired into household current and, thus, have to be professionally installed.)


Although using both ionization and photoelectric smoke alarms is recommended, you may want to use only photoelectric smoke detectors around the kitchen stove or toaster, as the more sensitive ionization detectors may be set off by cooking smoke.

, Smoke detectors that bear the ""UL"" in a circle logo on their housing, packaging, or user manual have been tested and certified by Underwriters Laboratories, Inc. Underwriters Laboratories not only tests and certifies products before release but also conducts follow-up testing to ensure products continue to meet their standards.

, Smoke alarms should be tested on a monthly basis to make sure they're working properly. Most smoke detectors have a test button on the unit to verify that they work, but if you aren't comfortable climbing on a ladder to test the alarm, choose a smoke detector that can be tested with the infrared signal from a remote control unit.

, Smoke detectors should be vacuumed once a month to remove dirt that can block their sensors or trigger false alarms. Hinged or removable covers can make vacuuming easier. Also, some smoke alarms feature slide out battery drawers to make inserting new batteries easy.

, If you can't shut the smoke alarm off when it sounds a false alarm, you may be tempted to take out the batteries and not put them back in when you need to have the smoke alarm work.

, Some smoke detectors come with options or add-on equipment to supplement the audio alarm, such as a visual alert system for the hearing-impaired. (This option is usually available only as part of a network smoke detection system, however.)"
"
Inspect your home.,
Check the condition of your home's electrical system.,
Check the natural gas/LP gas system in your home.,
Check the air conditioning and heating unit in your home.",How to Prevent a House Fire1," You may need to recruit, or even hire, someone experienced in home electrical wiring, plumbing (gas), heating, and air conditioning to ensure that it is thoroughly inspected. You can also do the checks outlined in the following steps.;
,


Look for improperly grounded receptacles. Many modern appliances require a ""three pronged"" (grounded) receptacle, but people will sometimes use an adapter to bypass this safety feature, or even break a ground prong off an appliance cord. Changing existing circuits to provide grounding is a job that is best left to a professional electrician.
Look in the attic and crawl spaces for wiring which has been damaged by pests or insects. Some old wiring is insulated with a material which insects eat or chew on, and squirrels or other rodents will often chew the thermoplastic insulation off of modern nonmetallic cable (Romex).
Look for overloaded circuit breakers, panel boxes, or fuse boxes. Check for breakers or fuses which may have circuits ""piggy-backed"" on them. These are rated for single circuit protection, but sometimes in outdated or undersized panel boxes, people will put two or even more wires in the terminal of a single breaker or fuse.
Notice flickering lights, or intermittent power surges. These conditions may be caused by outside influences, but if they occur often, they may indicate a bad connection or a short in the circuit.
Note breakers which trip, or fuses that blow frequently. This is almost always a sign of an overloaded circuit or other wiring problem, usually of a most serious nature.
Look at the individual breaker connections, especially in outdoor panel boxes, for corrosion, signs of thermal damage (smut or smokey residue near terminals) splices which are poorly taped or wire nutted, or abraded or damaged wire insulation.
Check the ground cable. A failure in the building grounding system and bonding can be dangerous in regard to electrical shock, as well as fire. Look for loose split bolts, clamps, or other connecting devices, and corrosion.
Be especially careful to notice any connections in wiring other than copper. Installed correctly, and with tight connections, aluminum wire is not excessively dangerous, but when connections are made to copper wires, an electrolytic reaction may occur, causing increased resistance in the connection which will generate excessive heat. If you are able to apply an antioxidant compound to aluminum connections, it will help decrease the risk of oxidation causing a short circuit at these locations.

, You will want to look for loose fittings, leaking valves, faulty pilot lights, and debris or improperly stored flammable materials in areas near these appliances.


Check the vent stacks on gas water heaters, furnaces, and clothes dryers.
Check the automatic ignition systems or pilot lights on these fixtures, as well, particularly for any guards which are not properly installed, and for lint or dust buildup in the immediate area around them.
Have the gas plumbing (pipes), valves, and regulators inspected by a professional any time you smell gas or suspect a leak.

, These systems operate with electric motors and air moving equipment which requires periodic maintenance.


Clean, or have your interior AC coils cleaned, and replace your return air filters regularly. This will prevent the fan motor from being overworked, and also save money on your energy bill. For window air conditioners, never use extension cords!
Lubricate belt drive pulleys (where applicable), boss bearings on drive motors, and other equipment as needed.
Have the resistance coils or furnace burners cleaned and serviced at the beginning of the heating season, since debris may accumulate there while the system is off during the summer.
Listen to the system when it is operating. Squealing sounds, rumbling noises, or banging and tapping sounds may indicate loose parts or bearings which are seizing up.
If you have access to a snap-on amp meter, you may check the amperage draw on the high amperage circuit to your heating coils to make sure they are in the normal operating range. Higher than normal amperage draw on a circuit indicates unusual resistance, and in an electrical circuit, resistance is what causes heat, and ultimately, fires.

"
"
Dress warmly.,
Gather the right tools.,
Clear a path to your vehicle.,
Start at the top.,
Clear the doors.,
Shovel snow away from the tires.,
Dig out your tailpipe.,
Check under the hood.,
Start the car.,
Clear the windshield and windows.,
Dig out a path to drive away.",How to Dig out Your Car After a Snow Storm," You may be out in the cold for a while to complete this task so be sure to wear warm clothes. You’ll need a waterproof jacket, pants, and boots. Wear gloves to keep your hands warm, as well as a hat to maintain your body temperature.


Wear layers in case you get too warm from the exertion and need to remove an article of clothing.
Getting wet can not only make you quite cold, it can also lead to frostbite. Be sure all your outer layers are waterproof!;
, You’ll need a shovel for clearing the area around your car as well as a broom with soft bristles to clear the snow off your car without damaging the paint. You should also bring an ice scraper to clean your windshield and windows.If you have a snowblower, bring it to make the job a bit easier.
You may also want to bring a stepladder if your vehicle is taller than you are, in order to clear snow from the roof.
Having lock de-icer on hand is a good idea in case your door locks are frozen shut.
Salt can be handy to help melt the snow and ice around your tires, so consider bringing that with you as well.

, You’ll want firm footing as well as a place to put the snow you remove from your car. Clearing a path first will make the job easier.


You could also wait until snow plows come through and clear the area, although sometimes they push more snow along the side of a road where cars may be parked.

, Clear the roof of snow first. Clear the hood and trunk areas as well before moving to the tires and road. Starting at the top ensures you only have to shovel the ground once; if you shovel snow from the ground then clear off the car, you’ll have to shovel the ground again to clear the snow you removed from the car.Though it may seem easier to leave snow on top of your car, it creates a hazard. Snow and ice can fall down over the windshield while driving which can block your view.
If your vehicle is taller than you are, use a small stepladder and a broom to push off the snow. Be sure not to push the snow into the street, as this could create difficulty when you are ready to drive away.
Shovel the removed snow well away from the car, other cars, and pedestrian walkways. The intention is to clean your car without creating more snow hazards.

, Dig snow away from the doors, especially the driver’s door. This will enable you to get into the car and start it, which will help melt snow and ice from the windows and other areas., Remove snow from underneath as well as in the front and in the back of your tires.Be sure that there aren’t any chunks of ice or icicles anchoring your tires to the ground, as that will prevent you from easily driving out of the spot. If ice is present, try to knock it down with your broom.


You can also put salt down around your tires to help melt the ice and snow. Be sure not to get it on your car, as it is corrosive.

, Clearing your tailpipe is a must; use your shovel to remove snow that has built up around the tailpipe and the back of your car. Leave at least 1 ft (0.31 m) of room to allow the exhaust fumes to escape. Otherwise, exhaust backs up into the car and can cause fatal carbon monoxide poisoning.Ensure the area around your tailpipe is clear before starting your car.

, After a major blizzard, snow may have filled the engine compartment. If so, prop the hood open, remove the snow, and leave the hood open to let everything dry off. Also check your windshield washer outlets to make sure they are clear as you may need to clean your windows often during winter driving.

, Turn on the heat and all defrosters. This will help melt snow and ice as well as give you a place to warm up once you are done digging.Turn on your headlights to help melt the snow and ice from the lenses. Leave the engine running and the heat and defrosters on while you finish removing the ice from the windshield and windows.Ensure you have enough gasoline to let the car idle while you are removing the rest of snow and still reach your destination.
If you don’t have a key fob and your locks are frozen, use lock de-icer if you have it. If not, you could try heating up your key with a lighter or matches before inserting it into the lock. Be careful not to burn your hands or gloves! Don’t force the lock, or you may end up needing a locksmith., Do this after you start your car so the heat and defrosters make the job a bit easier. Use an ice scraper to clear the windshield, side windows, side mirrors, back window and any parts of the roof and hood that are not yet free of ice.Do not pour warm water on the windshield as this can cause the glass to crack!
You should also free up the wipers, if they are frozen.
Remove snow and ice from your headlights and taillights as well.

, Clear any large piles of snow or ice that will get in the way of you driving your car away from the spot you were parked in. Use a low gear and a low speed to help you move the car away from the spot.You may want to put salt, sand, or cat litter around your tires to help you gain traction when attempting to drive away. The gritty material is easier for your tires to grab onto than snow and ice.
Rock your car or get a push to help you gain momentum. If no one is around to help you push the car, you can alternate between reverse and drive to get the car moving. Be sure to let the engine return to neutral before shifting gears."
"
Avoid being caught in your car.,
Follow the remaining steps if you have no choice but to remain with your car during a fire front.

,
Roll up all of the car windows and close all of the air vents.,
If you are moving still, drive slowly and very carefully.,
When you stop driving, park behind a solid structure if possible.,
Get down on the floor as low as possible.,
Stay in the vehicle until the main fire passes.,
Get out of the car once the fire front has passed.Immediately attend to children and anyone experiencing distress or shock.",How to Survive a Wildfire While Trapped in a Vehicle," This is the safest possible action because a car offers no protection from radiant heat.Staying in your car during a fire is a dangerous measure, to be used only in an emergency if you are caught in the fire with absolutely no other alternative. While it may be safer than trying to run from the fire on foot, the degree of fire intensity will impact your survival chances--if it is a grass fire, you might be fine but if it is inferno-like, your chances of survival are slim. Kevin Tolhurst, a ""fire behavior specialist"" from the University of Melbourne, warns that a car is a very bad place to be in during an intense fire because the small volume heats up too quickly. It is therefore recommended that:


If you have time to flee a fire (from your home, place of work, etc.), use that time to be ahead of the fire, so that you won't be caught by it while driving. Make the decision to stay or leave well in advance of being forced to make the choice.
If you can shelter in your home or a building, prefer doing so over staying in your car.;
,, Put the air-conditioning on recirculation. Leave the engine running, even when you stop.,


Keep the headlights and hazards lights on. Visibility will be considerably reduced.
Watch for other vehicles and pedestrians. Collisions and injuries are a major hazard in low visibility; people may be panicking and possibly running on the road.
Watch for fleeing livestock and wildlife.
Use your horn if you are worried that people or animals are nearby but you cannot see them.

, This will help to block radiant heat, which is the killer heat.If you cannot find a solid structure to take the heat, stop the car in a clear area, beside the road or in a similar suitable place. Be sure that you are nowhere near overhanging trees and branches, near combustible material that may ignite, or anything else that will burn fiercely.

, Keep below window level.


Cover up with a woolen blanket or coat. Do not use synthetics as these will melt and cause severe burns. Cover children and reassure them before covering yourself.
If you have water, drink it. If you have enough to spare, wet a small cloth to breathe through.

, While the fire front is crossing, resist the temptation to get out and run. Expect the following possibilities:


Engine may stall and not restart.
Air currents may rock the car.
Some smoke and sparks may enter the vehicle.
The temperature inside the car will increase. This temperature increase may be unbearable and you, or others in the car, are at risk of passing out.
Keep reassuring others in the vehicle if you have the energy (remember that the fire will make hearing difficult). Everyone will be scared, and some may go into shock. If anyone panics, you will need to calm them quickly and help them resist the temptation to flee.

,


If you have a cell phone, call for help immediately.
If the car is still operational, drive it away from the fire to safety.
If the car is no longer working, or continues to burn, walk away from the fire and seek help. Keep well clear of burning trees (widow makers) which can drop branches and injure or kill you.

"
"
Check your appliances.,
Be very careful with space heaters.,
Avoid using extension cords for air conditioners.,
Maintain your fireplace correctly.,
Keep flammable liquids away from ignition sources.,
Be very careful in any situation where you use an extension cord for extended periods of time.",How to Prevent a House Fire2,"


Keep your stove and oven clean, especially watching for grease accumulation.
Check stove vent hoods, clean the filter regularly, and make sure that if it is equipped with an exterior vent, insects or birds do not build nests or otherwise impede the air flow through it.
Check the power cords for your appliances. Look for missing grounding prongs on the plugs and damaged insulation, and replace or repair them if defects are found.
Keep the lint trap and outside vent clean in your clothes dryer. Some dryers have internal ductwork which may become clogged and require servicing, so if the dryer is operating poorly, have it checked. Lint or other material collecting near the heat coils in clothes dryers is extremely dangerous. Stay nearby while using the dryer. Have a smoke alarm and fire extinguisher nearby. If you must leave the area for a minute, turn off the dryer. After all, you are not going to be away long, and you can immediately turn the dryer on when you return.

,


Keep flammable materials (curtains, the couch) a safe distance (usually 3 feet) from portable heaters.
Set heaters where they are not in the traffic flow of the room.
As a rule, extension cords are not recommended with space heaters. Small, low wattage heaters may be an exception, but check the manufacturer's recommendations prior to using an extension cord with one. Be safe, just don't use extension cords.
Use space heaters only on solid, firm surfaces. They should never be placed on tables, chairs or other places where they may tip over. Replace old space heaters with ones that will automatically turn off if tipped over.
Do not drape fabric over lamps to dim them. Either buy a lower wattage bulb, or turn the lamp off.

, An overheated cord is like an out-of-control electric heater.

,


Inspect the fire box (hearth) for cracks, damaged sheet metal (for inserts) and other hazards.
Use glass fire doors or a wire mesh spark screen to prevent embers from popping out of the fireplace.
Burn dry, seasoned wood to prevent creosote buildup in the chimney. Note that some woods, like cedar, pop excessively when burned, and should not be used in an open fireplace.
Remove ash and unscorched wood only when there are no embers or sparks in the fire box. Place ash in a metal (not a plastic bucket) and place outside away from any buildings.
Have your chimney inspected and cleaned at least once a year.

,


Keep gasoline, paint thinners, and other highly flammable liquids or materials in UL approved containers and out of the house.
Do not store any flammable liquid in a garage or utility room with that has a pilot light equipped appliance in use in it. Be safe, keep these items outdoors, or in a separate outbuilding.

, Often, foot traffic, moving furniture, and other hazards damage these cords, causing a potential for a fire. Holiday decorations are often lit for weeks with these cords, and if you are using them, use a high quality cord with a sufficient rating for the intended purpose.

"
"
Stay in the kitchen when using the range for cooking.,
Don't cook when drinking alcohol, using drugs, or very tired.,
Ensure tea cloths, tea towels dish rags etc are never left on the hob or burner.",How to Prevent a House Fire3," If you are leaving for just a minute, turn off all the burners on the range. Going to the basement for a can of tomatoes, or running out to check the mail, going to the bathroom, answering the phone in another part of the house? Simply turn off all the burners. After all, you are just leaving for a minute. You can immediately turn the pot or frying pan back on when you return. Taking this simple step will prevent one of the most common situations that cause house fires: unattended cooking.


When cooking with oil, keep a lid or flat cookie sheet close by. If flames appear, simply suffocate the fire with the lid and immediately turn off the stove or fryer to let it cool down. Do not try to move the pan. Do not use water. The super-heated water will explode into steam, and can cause severe burns, and oil can splash and spread the fire.

, Eat something already prepared, make a cold sandwich, and go to sleep. Cook your meal later, when you are fully conscious.

, Never hang towels etc where they may fail onto a flame or hot surface.

"
"
Don't sit or lie down when smoking.,
Take care when drying laundry on airers or dryers by the fire.,
Be careful with candles, oil lamps, and other open flame illumination or decorations.,
Use caution with holiday decorations, particularly Christmas trees.,
After using matches, quickly place in or run under water to extinguish any invisible flame or heat source that could cause a fire in the trash can.

,
Take care using chargers for devices such as mobile phones.,
Unplug hair straighteners, curling irons and other similar appliances after use.",How to Prevent a House Fire4," Standing up will usually prevent you from falling asleep while smoking. Getting too tired? Put out the cigarette thoroughly in an ashtray or water-damp sink and go to bed. Do not smoke in bed - when you're in bed it's easy to fall asleep and drop your cigarette on the floor allowing it to set fire to the carpet. Cleaning out the ashtray? Place the ashes in the sink and dampen them, then scoop them up and place them in the trash can away from the house.

, Try not to do this unless totally unavoidable. Dry clothes by radiators, or outdoors if possible.

, Cover the flame with a wire cage to prevent something from falling or blowing onto the flame, and to prevent children and pets from coming in contact with the flame. Extinguish any naked flames when leaving the room, if even for a minute. After all, you'll be right back, and you can immediately relight the candle or lamp.

, Natural Christmas trees are highly combustible when they become dry, and old, damaged, or low quality tree lights cause many fires when combined with an under watered or otherwise dry tree. Watch a video of a Christmas tree fire. It is amazing how fast it can destroy a room, and a home.

,, Unplug chargers when not in use.

, Don't just turn them off at the socket or switch the device itself off, unplug it.

"
"
Do not pile up lawn clippings near a building.,
Be careful using a grill on a deck.",How to Prevent a House Fire5," Fermenting lawn clippings can create heat, and catch on fire. Barn fires start this way from bales of hay with no electricity; house fires have been started from a pile of lawn clippings.

, Decks are flammable. Place non-flammable pads under your grill. Have a fire extinguisher readily available. Stay with your grill while cooking. Turn off propane if leaving, if even for a minute. After all, you'll be right back and can turn on the propane again.

"
"
Crate train dogs.,
Confine new cats to a safe room, a small room with no places for the cat to crawl into to hide (such as into the refrigerator motor), and no electrical cords.",How to Prevent a House Fire6," Use the crates when you are not home and when you're not awake, to prevent new dogs or puppies from chewing on electrical cords. This will also prevent pets from urinating on electrical objects and starting a fire.

, Use the safe room until the cat is calm and no longer hiding. Provide cats with edible oat or wheat grass, to prevent them from chewing on electrical cords.


Confine rabbits, chinchillas, and other pets when not supervising them, to prevent them from chewing on electrical cords, causing burns or electrical fires.

"
"
Be ready for an emergency evacuation.,
Determine your community's ability to respond to wildfire.,
Create a 30-foot safety zone around the house.,
Create a second zone at least 100 feet (30.5 m) around the house.,
Clear all combustibles within 30 feet (9.1 m) of any structure.,
Remove debris from under sun decks and porches.,
Enclose eaves and overhangs.,
Cover house vents with wire mesh.,
Install spark arrestors in chimneys and stovepipes.,
Use fire resistant siding.,
Choose safety glass for windows and sliding glass doors.,
Prepare for water storage; develop an external water supply such as a small pond, well or pool.,
Keep the following guidelines in mind at the time of construction or remodeling:


Choose locations wisely; canyon and slope locations increase the risk of exposure to wildland fires.",How to Prepare for a Wildfire1," Evacuation may be the only way to protect your family in a wildfire. Know where to go and what to bring with you. You should plan several escape routes in case roads are blocked by a wildfire.



Make a disaster plan for your family.

Prepare your family for an emergency evacuation.

Prepare an emergency plan for your pets.;
, Are roads leading to your property clearly marked? Are the roads wide enough to allow firefighting equipment to get through? Is your house number visible from the roadside?

, All vegetation is fuel for a wildfire, though some trees and shrubs are more flammable than others. To reduce the risk, you will need to modify or eliminate brush, trees and other vegetation near your home. The greater the distance is between your home and the vegetation, the greater the protection. If you live on a hill, extend the zone on the downhill side. Fire spreads rapidly uphill. The steeper the slope, the more open space you will need to protect your home. Swimming pools and patios can be a safety zone and stone walls can act as heat shields and deflect flames. In this zone, you should also do the following:


Remove vines from the walls of the house.
Move shrubs and other landscaping away from the sides of the house.
Prune branches and shrubs within 15 feet (4.6 m) of chimneys and stove pipes.
Remove tree limbs within 15 feet (4.6 m) of the ground.
Thin a 15-foot space between tree crowns.
Replace highly flammable vegetation such as pine, eucalyptus, junipers and fir trees with lower growing, less flammable species. Check with your local fire department or garden store for suggestions.
Replace vegetation that has living or dead branches from the ground-level up (these act as ladder fuels for the approaching fire).

Cut the lawn often keeping the grass at a maximum of 2 inches (5.1 cm). Watch grass and other vegetation near the driveway, a source of ignition from automobile exhaust systems.
Clear the area of leaves, brush, evergreen cones, dead limbs and fallen trees.

, This zone should begin about 30 feet (9.1 m) from the house and extend to at least 100 feet (30.5 m). In this zone, focus solely on reducing or replacing as much of the most flammable vegetation as possible. If you live on a hill, you may need to extend the zone for several hundred feet to provide the desired level of safety.

,


Install electrical lines underground, if possible
Ask the power company to clear branches from power lines.
Avoid using bark and wood chip mulch

Stack firewood 100 feet (30.5 m) away and uphill from any structure.






Store combustible or flammable materials in approved safety containers and keep them away from the house.
Keep the gas grill and propane tank at least 15 feet (4.6 m) from any structure. Clear an area 15 feet (4.6 m) around the grill. Place a 1⁄4 inch (0.6 cm) mesh screen over the grill. Always use the grill cautiously but refrain from using it all during high risk times.

, Any porch, balcony or overhang with exposed space underneath is fuel for an approaching fire. Overhangs ignite easily by flying embers and by the heat and fire that get trapped underneath. If vegetation is allowed to grow underneath or if the space is used for storage, the hazard is increased significantly. Clear leaves, trash and other combustible materials away from underneath sun decks and porches. Extend 1/2-inch mesh screen from all overhangs down to the ground. Enclose wooden stilts with non-combustible material such as concrete, brick, rock, stucco or metal. Use non-combustible patio furniture and covers. If you're planning a porch or sun deck, use non-combustible or fire-resistant materials. If possible, build the structure to the ground so that there is no space underneath.

, Like porches and balconies, eaves trap the heat rising along the exterior siding. Enclose all eaves to reduce the hazard.

, Any attic vent, soffit vent, louver or other opening can allow embers and flaming debris to enter a home and ignite it. Cover all openings with 1⁄4 inch (0.6 cm) or smaller corrosion-resistant wire mesh. If you're designing louvers, place them in the vertical wall rather than the soffit of the overhang.

, Chimneys create a hazard when embers escape through the top. To prevent this, install spark arrestors on all chimneys, stovepipes and vents for fuel-burning heaters. Use spark arrestors made of 12-gauge welded or woven wire mesh screen with openings 1⁄2 inch (1.3 cm) across. Ask your fire department for exact specifications. If you're building a chimney, use non-combustible materials and make sure the top of the chimney is at least two feet higher than any obstruction within 10 feet (3.0 m) of the chimney. Keep the chimney clean.

, Use fire resistant materials in the siding of your home, such as stucco, metal, brick, cement shingles, concrete and rock. You can treat wood siding with UL-approved fire retardant chemicals, but the treatment and protection are not permanent.

, Windows allow radiated heat to pass through and ignite combustible materials inside. The larger the pane of glass, the more vulnerable it is to fire. Dual- or triple-pane thermal glass, and fire resistant shutters or drapes, help reduce the wildfire risk. You can also install non-combustible awnings to shield windows and use shatter-resistant glazing such as tempered or wireglass.

, This will serve as a temporary water source if the water is shut off. See our articles on building water features.

,
Use fire-resistant materials when building, renovating, or retrofitting structures.
Avoid designs that include wooden decks and patios.
Use non-combustible materials for the roof. The roof is especially vulnerable in a wildfire. Embers and flaming debris can travel great distances, land on your roof and start a new fire. Avoid flammable roofing materials such as wood, shake and shingle. Materials that are more fire resistant include single ply membranes, fiberglass shingles, slate, metal, clay and concrete tile. Clear gutters of leaves and debris.
You should also contact your local fire department, forestry office, emergency management office or building department for information about local fire laws, building codes and protection measures. Obtain local building codes and weed abatement ordinances for structures built near wooded areas.







"
