headline,title,text
"
Call your bank’s customer service number or search on your smartphone to see if your bank has an app for online banking.,
Go to the App Store or Google Play and type in the name of your bank.,
Install the app, and then open it.,
Wait for your information to load.",How to Check Your Bank Balance3," The customer service number is usually listed on the back of your debit card., Download the free app to your phone.

, Type in the username and password that is associated with your online banking account. See the method for checking bank balances online to learn how to create a new login.

, It will list your available accounts and their balances. You will stay signed in to this account in some cases, so be careful to secure your phone at all times.

"
"
Go into a branch of your bank.

,
Ask to get a proof of your balance.,
Wait for the teller to print out a small receipt, like one you would receive at the ATM.

,
Ask the teller about signing up to receive monthly account statements by mail.",How to Check Your Bank Balance4,", Give the banker your government-issued photo ID and your debit card. You may only need to give your ID and an account password.

,, Many checking accounts require you to opt in to this procedure, because electronic statements require paper and postage. Check to make sure you aren’t charged a fee for every statement you receive.

"
"
Choose bank ATMs over non-bank locations.,
Don’t re-enter your PIN if the ATM swallows your card.,
Look for card skimmers.,
Be aware of cash trapping scams.",How to Safely Use an ATM2," ATMs at banks usually have better surveillance and so avoid tampering by criminals. It is easier for criminals to rig non-bank ATMs at locations like the grocery store, shopping mall, or convenience store., Criminals can insert a blocking device into the card slot which causes your card to jam. Once you re-enter your PIN, the criminals will have access to both your lodged ATM card, and you PIN. When you leave, the criminals will then remove the blocking device and make withdrawals from your account.Criminals will also pose as “good Samaritans” who suggest you re-enter your PIN, or will offer to hold down the cancel button while you enter your PIN. In reality, they’re attempting to memorize your PIN number.

, Card skimmers are devices that are added to the ATM to capture personal information including your account number, PIN, and account balance. They are usually mounted on the side of the machine or right on top of the card entry slot, and resemble normal card slots or scanners. Look for duplicate card scanners or suspicious labels that say “card cleaner” or “slide card here first.”, Criminals place a thin sleeve or other device that will trap your cash when it is dispensed from the cash dispenser. Your transaction will appear to be normal, but you will not receive your cash. Once you walk away (either to alert the bank or out of frustration), the thieves will remove the device and steal your money. If you have a friend nearby, send them for assistance. Otherwise, leave the scene and immediately contact your financial institution.


Avoid using your cell phone while at the ATM. This may put you in a more dangerous situation.

"
"
Choose your ATM.,
Insert your card.,
Select your language.,
Enter your PIN or Personal Identification Number.,
Choose your account type.,
Select a transaction type.,
Enter the amount needed for withdrawal or deposit.,
Retrieve your money, receipt, and card.",How to Safely Use an ATM3," You can use your debit or credit card at any ATM owned by your banking institution without charge. Your bank card may also be used at ATMs owned by other financial institutions, but there are often fees associated with these transactions. Not only will the ATM operator charge a fee, but your bank may also. Try to choose an ATM that is operated by your financial institution to avoid fees.


Charges by the ATM operator can range anywhere from $1.50 to $10 per transaction in certain locations.Charges from your bank can range from $1.50 to $3.50 per transaction.

, The insertion slot is usually labeled and surrounded by lights. Look for pictures on the ATM machine that demonstrate the proper way to insert your card. If inserted incorrectly, the machine may not read your card.Some machines require you to insert and extract the card in order for it to be read by the machine. Others will pull the card into the ATM and will not return it until your transaction is complete.

, The machine will prompt you to select a language depending on the country in which the machine is located. Press the button that corresponds to your desired language. The machine will sometimes save your preference for future use so you don’t have to repeat this step again., An ATM pin is a 4-digit code that is used to confirm a user’s identity and allow access to banking transactions. This has to be set up prior to using your bank card at an ATM. If you know your 4-digit PIN, use the numeric keypad to enter it, and then press “enter”.Simply press the “clear” button if you make a mistake while entering your PIN.
Always make sure to cover your PIN entry so others can’t gain access to your account.
Make sure you are entering the correct PIN number for your card. There’s a chance that you may be locked out of your account if you enter the incorrect PIN number too many times.

, The ATM will prompt you to choose the bank account from which you want to make all transactions. Select the desired account. For example, if you have both a checking and savings account at your financial institution, you’ll have to select your desired account., The type of transactions vary from machine to machine, but the most used transactions are withdrawals, deposits, and balance inquiries.A withdrawal is when a customer chooses a set amount of money to have pulled from their account of choice, and dispensed directly from the ATM.
A deposit is when the ATM accepts cash and/or checks to add as a credit to the customer’s account of choice.
Balance inquires allow the user to view the current available balance of funds in their account of choice.

, Use the keypad to enter the numerical value of the funds that are being withdrawn or deposited to the ATM and press “enter”. If you are withdrawing, make sure your requested amount doesn’t exceed your available balance.Most ATMs will only allow you to enter funds in increments of 10s and 20s. Except for when transferring funds between accounts or making bill payments, generally avoid trying amounts that involves coinage or are less than $20.
When making deposits, some ATMs require envelopes. Be sure to read the on-screen directions to ensure you are properly inserting cash and checks.

, If withdrawing cash, your cash will be dispensed once your transaction is finalized. Discreetly count your money to ensure you received the correct amount. The ATM will ask you if you require any other transactions. Press “no” (unless an additional transaction is required). When prompted for a receipt, press “yes”. Retrieve your receipt and bank card to finalize your transaction.Don’t forget to retrieve your bank card! This is the most important step in maintaining the safety of your account.
Never leave your receipt at an ATM. Always take it with you to guard against the unauthorized use of your card."
"
Use the USAA ATM locator website.,
Find the nearest ATM.,
Deposit your cash.,
Follow up on your deposit.",How to Deposit Cash with USAA1," USAA has a number of locations nationwide where you can manage your USAA accounts, primarily using an ATM. Click on ""ATMs and Locations"" under the ""Help"" menu to get started.By default the map shows all USAA locations nationwide. You can zoom in and out on the map.
Clicking on a dot on the map brings up specific information about that location and the services available there.;
, On the USAA ATM locator page, limit your search results to ATMs where you can deposit cash. You can put in a city or zip code as well, or just click on dots from the map. There aren't many ATMs where you can deposit cash.If you frequently have cash deposits, you may want to check this map before you open a checking account with USAA. There are large areas of the country where no cash deposit-taking ATMs are available, including the Pacific Northwest, most of the Midwest, and parts of the South.

, If you live in an area where a cash deposit-taking ATM is nearby, you have a relatively easy way to deposit cash with USAA. These ATMs will take up to 30 bills at a time, and don't require any deposit slips or envelopes.Double-check that the machine counted your cash correctly, and keep your receipt.

, Depending on the location where you made your deposit, there may be a hold on your funds. There should be information on your receipt telling you when your funds will be available.Check your USAA account within 24 hours to make sure your deposit is accurately reflected in your account.

"
"
Check that the preprinted information is correct.,
Write the date on the slip.,
Indicate the amount of cash you’re depositing.,
Total your deposit slip.",How to Deposit Cash1," Lots of information on the slip is already printed. Your name, address, bank name and address, and your account number should all be on the deposit slip already. Before depositing cash, check to ensure this information is present and correct.If the information is not present or incorrect, talk to a representative of the issuing bank.
If you did not receive deposit slips when opening your account, contact the bank where you have the account. Many banks offer unnumbered deposit slips in their lobbies (in which case you will have to fill in your account number manually).;
, There should be a space to the left of the deposit slip for you to write the date of your deposit. This will help the transaction proceed smoothly and prevent confusion., Locate the line on which you are expected to total your cash. Typically, the cash deposit line is the first line on the right side of the deposit slip. It has a small black triangle next to it, along with the word “CASH.” Total the amount of cash you’re depositing and write it on this line.If you’re depositing checks along with cash, you can write the totals of your checks on the subsequent lines.

, When you’re done filling the slip out, add up your cash and check deposit amounts. Write the grand total at the bottom of the deposit slip. For instance, if you deposited two checks worth $50 and $100 in cash, you’d write $200 at the bottom of the deposit slip."
"
Sign up for a secured credit card.,
Make small, manageable purchases with your line of credit.,
Obtain an unsecured credit card.,
Obtain one or two store credit cards from local businesses.,
Pay down all debts as quickly as possible.,
Make a big purchase with store/dealer financing.,
Make all payments on your credit cards on-time.,
Don't let any of your other bills go delinquent.,
Know your rights as a consumer.,
Check your credit reports yearly.,
Keep in contact with your credit issuer.,
Consider credit counseling services if you run into trouble.,
Don't confuse credit cards with debit cards.,
Don't take out a bank loan to establish credit.,
Don't open more lines of credit than you need.,
Don't get hooked into a credit repair scam.",How to Establish Credit," For someone who's looking to establish credit from an absolute blank slate (or start repairing a bad credit history), a ""secured"" credit card is generally the best bet. These credit cards (which are available from most local banks and credit unions) work basically the same way as a collateral-secured loan — you give the credit issuer a certain amount of money, and in turn the credit issuer gives you a line of credit that you can spend as you please.


Because these sorts of credit cards essentially come with a ""security deposit,"" they're often some of the easiest credit cards to get — the credit issuer isn't worried that it won't get its money back because you've already given them collateral.
Your credit issuer may still ask for evidence of your financial history when you apply for a secured card. Even if you've never had a line of credit before, you can still make a case for yourself as a responsible candidate by presenting evidence that you've been prompt about paying off your major expenses. For example, if you've been making utility, rent, or car payments, showing the bank your receipts or cancelled checks used to make the payments can demonstrate that you've been meeting your responsibilities.;
, To get a good credit history, you need to use your credit! Once you have your new secured credit card, start using it to make small purchases, like groceries, meals, movie tickets, and so on. Track your spending carefully and never let it get out of hand. A good rule of thumb is not to spend any more than about half of your credit line at any one time — however, most financial commentators will agree that less than 30% is even better.Having lots of outstanding debt can impact your credit score, even if you're eventually able to pay it back.
Once you start getting the bills for your credit card, pay each one off in full as soon as you can. By doing this, you're establishing a history of prompt repayment. Future credit issuers love this — it proves that you're reliable about paying your bills back and that you don't typically spend more than you can afford.

, After a time period of responsibly spending and paying back your bills with a secured line of credit, you may be able to qualify for an unsecured (ordinary) credit card. Sign up for one of these cards at the same bank that issued your secured card and start using it to make small, responsible purchases just as you've been doing with your other card.


These credit cards are slightly more risky for banks to loan because they don't require you to put down collateral, which means that there's a chance that they won't get their money back. Thus, it's in their interest to give these cards only to people who they trust to be smart with their money. Since you now have a demonstrated history of paying back your debt, it should be easier for you to get an unsecured card, although the credit limit may be low initially.

, Banks aren't the only entities that can issue credit. A wide variety of businesses (for instance, department stores, airlines, gas/petrol companies, and many more) issue their own credit cards. Often, these store cards come with a special one-time signing bonus (like 10% off your purchase) or the ability to earn ""rewards points"" towards in-store credit.


If a business that you frequently use issues credit cards, consider signing up for one when you make a major purchase, as these cards count towards your credit history just like bank-issued cards.
You'll generally want to avoid signing up for more than just a few store credit cards, however. Having many different credit card bills to pay raises the risk that you'll eventually forget one. Plus opening many lines of credit can sometimes damage your credit reputation., Once you have multiple lines of credit, you'll want to continue with your habit of paying off your debts as quickly as possible. If you can, pay off your credit card bills as soon as you get them or by the due date. If, for any reason you can't afford to completely pay off your debt one month, pay as much as you reasonably can. This will help you avoid the long-term expenses of interest payments on credit card debt (which, compared to basic personal loans, are usually high).Try to avoid the dangerous situation of amassing so much credit debt that you can only afford to make the minimum payment each month. This will cost you lots of money in interest payments in the long term (and will usually hurt your credit score). In this case, you may be in need of credit counseling services (see Part 2 for more information).

, Being able to make a major purchase like a car or a refrigerator with one lump payment upfront is very convenient, but in doing this you may rob yourself of a great opportunity to boost your credit score. Instead, try opting for a store financing plan. (Most stores that sell high-priced products will allow you the option to pay them off over time rather than pay the entire cost up-front.)


Keep the money you would have used to make the lump-sum purchase separate from your normal funds so that you'll still have enough to make the entire purchase when the time comes. When you get the first monthly bill, pay off the entire cost of the product. Since this sort of financing plan is technically a loan, paying it off immediately looks great on your credit history.Paying off your purchase immediately also keeps you safe from interest charges — many sellers will have a special ""interest free"" repayment window at the start of the loan (often 90 days).

, Perhaps the single most important thing you can do to establish good credit is to make a point to pay back all your credit card bills by their due dates. This is a great way to build your credit in the long-term. On the other hand, missing payments or frequently opting to make only the minimum payment on your debt makes it appear as if you can't afford to maintain your current level of debt, which will make it difficult to get more credit in the future.

, It's important to remember that it's not just your credit card bills that you'll need to pay on time — ordinary expenses like rent, utilities, car payments, and so on are also important to your credit score. Some vendors that you pay for these expenses don't regularly report your credit activity to credit agencies. However, if one of your bills becomes delinquent, they usually will report this.Thus, while paying your monthly expenses on time won't usually be useful for credit purposes after getting your first secured credit card, failing to meet these expenses will have negative consequences for your credit.
Learn more about your credit score by reading this helpful wikiHow article: How to Understand your FICO Credit Score.

, When it comes to your credit, knowledge is power. Consumers have a wide range of legal rights and protections when it comes to navigating the world of credit. Knowing your legal protections can make it much easier to build healthy credit and avoid common pitfalls, so visit FederalReserve.gov or FDIC.gov to find complete information on this subject.As just one example, consumers are legally protected from being discriminated against based on their race, sex, religion, and much more. In addition, consumers also have legal protections against credit card companies that attempt to mislead them or hide information from them.

, One of the most important pieces of knowledge you have in your arsenal as a consumer is that you can legally request one free credit report per year from each of the major credit reporting agencies. These reports can help you keep track of long-term trends in your credit and can alert you to any negative factors you may be unaware of. See How to Check Your Credit Score for more information (or visit AnnualCreditReport.com).


The three credit reporting agencies are Experian, Transunion, and Equifax. If you find an error in a report, contact the credit issuer to correct the mistake with the reporting agencies.

, Your relationship with your credit issuer is an important one. If you're on good terms with each other, you may get preferable interest rates and forgiveness policies in the event of minor mistakes. If you ever have any questions or concerns regarding your credit, don't hesitate to contact your credit issuer — nearly all will be more than happy to assist you. You may also want to contact your credit issuer to request line of credit increases or to renegotiate the terms of your repayment plan.


Contrary to many people's first instincts, your credit issuer is actually one of the first people you'll want to get in contact with if you anticipate that you'll have a hard time paying back an upcoming bill. Credit issuers want to keep you as a paying customer, so if you've been responsible so far, many will be willing to work out alternate repayment plans in the event of hardships. If you have an especially good history, this one-time anomaly may not even impact your credit.

, The best possible course of action for your personal credit is to never get into a situation where you have more debt than you can reasonably pay back. If, however, this does happen, you may want to enlist the services of a credit counselor. Credit counseling agencies are organizations that can help you manage out-of-control debt, work with your debtor to re-organize your payment schedules, and get your finances back in order.


While working with a credit counselor can damage your credit if you end up paying less than you owe, the damage is likely to be much less than if you default on your bills or declare bankruptcy, so it's almost always preferable to these alternatives.
Depending on your situation, this sort of help may be free or there may be a small fee attached.
For information on reputable credit counseling agencies near you, consult the website of the National Foundation for Credit Counseling (NFCC), a non-profit organization set up to offer free-and low cost services to help with credit problems.Unfortunately, some credit counseling agencies are known to take advantage of troubled debt holders in their vulnerable state. Only work with reputable credit counselors accredited by major national organizations like the NFCC. See the ""avoiding scams"" in Part 3 for more information.

, Though they look almost identical and can both be issued by banks, credit cards and debit cards are two entirely different things. Debit cards don't operate on credit. In other words, when you make a purchase with a debit card, the money comes directly out of your checking account as if you've written a check for the purchase. No credit issuer is loaning you the money — you're paying with money that you already have.


For this reason, you can't usually use a debit card to build credit (unless your card has the optional feature to be used as a credit card.)

, If you stay on top of your credit card bills, credit cards are usually an easier and smarter way to build credit than personal loans. While paying off a loan on time is good for your credit, it's usually a waste of money to use it solely for this purpose. Loans require you to pay interest — on the other hand, it's usually possible to pay credit cards off in full without incurring interest if you use the earliest available repayment schedule.Thus, as long as you keep up your habit of paying off your credit card bills as quickly as possible, there's no real incentive to take out a loan for the purpose of building credit.
For major purchases, however (like homes and cars), loans are unavoidable, as you can't typically charge these sorts of purchases to credit cards. In these cases, simply pay back your loan as quickly as possible to minimize the amount of interest you pay.

, Having a few manageable lines of credit is a good thing. Having many lines of credit can be a very bad thing. As noted above, the more lines of credit you have, the harder it is to keep track of your payments. Worse still, if you get behind on your payments and get into the deadly habit of using one card to pay off another, you may quickly find yourself in a financial ""death spiral"" that's very hard to get out of.For these reasons, many credit agencies consider opening many lines of credit to be a ""warning"" sign for risky financial behavior, so this may cause a dip in your credit scores.

, While there are an abundance of fair, ethical credit counseling agencies available, some ""bad apples"" exist to take advantage of customers who are in dire financial straits. These agencies may promise a ""clean slate"" or an easy way out of credit troubles, but instead use exploitative and even illegal practices to profit from your situation, all while pushing you even deeper into debt. As a very general rule, if any sort of credit service seems ""miraculous"" or ""too good to be true,"" it's probably best not to trust it. Here are a few common ""danger signs"" to be on the lookout for — consult the website of the Federal Trade Commission (FTC) for more information:Agencies that make you pay them before they do any work for you.
Agencies that tell you to dispute parts of your credit report that you know are correct.
Agencies that tell you not to contact your creditors directly.
Agencies that tell you to lie to creditors or lenders or misrepresent your Social Security number (note that these are federal crimes).
Agencies that can't prove their affiliation with the NFCC or another similar national organization.

"
"
Locate a USAA Preferred ATM.,
Purchase a cashier's check or money order.,
Get a prepaid debit card.,
Maintain another account for cash deposits.,
Write a check from another account.",How to Deposit Cash with USAA2," While you can't deposit cash into a Preferred ATM, you can withdraw funds, check account balances, or move funds between accounts without accruing any ATM fees.Look for ATMs that have an ""Allpoint,"" ""MoneyPass,"" or ""PNC Bank"" logo. These are USAA Preferred ATMs.
If you find a Preferred ATM attached to a bank branch, you may want to consider opening an account at that bank. You can use that account for cash deposits and also manage your USAA account from the same location.

, Turning your cash into a cashier's check or money order is perhaps the easiest way to deposit cash with USAA. Money orders never cost more than a few dollars, and the funds will be available immediately.Once you get your cashier's check or money order, simply deposit it into your USAA account using your mobile banking app. Because the funds are guaranteed, they will be available in your account immediately.
One limit of this method is that you may be restricted to normal business hours when you want to purchase a check or money order.

, With a prepaid debit card, you may be able to reload it with cash around the clock. Link the card to your USAA account and you can easily transfer money from the card to your account online.Shop around for prepaid debit cards to find the one with the lowest fees that has convenient locations for you to reload the card.

, If you already have a checking account at a brick-and-mortar bank, you can deposit your cash into that account and then transfer the money to your USAA account. This typically isn't the easiest or most efficient way to deposit cash with USAA.While USAA doesn't charge any fees for incoming transfers, the other bank may charge a fee to initiate the transfer. Find out how much the transfer is going to cost you before you open an account, especially if you're going to have frequent cash deposits.
Hold times are another thing to keep in mind. Using this method may mean your funds aren't available in your USAA account for several days.

, If you have a friend or family member who has a checking account with a brick-and-mortar bank, they may be able to work out an arrangement with you. Deposit the cash in their bank account, then have them write you a check for the total.Once you get their check, you can deposit it using the USAA mobile banking app on your phone.
Take note of any hold times on personal checks so you know when your funds will be available in your USAA account.

"
"
Use an online bank with a physical location.,
Use a money order.,
Transfer the funds online.,
Use a wire transfer service.",How to Deposit Cash2," Some online banks also offer walk-in locations where you can deposit cash. If you’re near enough to this physical location, depositing cash is similar to the process by which you’d deposit it at a traditional bank., Money orders are like checks, but they are guaranteed by a public or private service like Western Union or the Indian Postal Service. Visit the money order service of your choice, then pay for the money order. From there, deposit it according to the instructions prescribed by your bank.The specific process by which you can deposit a money order vary depending on the online bank you use.
Generally, you can scan or take a photo of the money order, then send the image to your online bank. In some cases, you might need to mail the money order to the bank.
Check your online bank’s policy regarding money orders before you get a money order.

, If you use an online bank as well as a traditional bank, make a deposit at your local branch of the traditional bank. Then, transfer the funds to your online bank over the internet. The specific method by which you can accomplish this varies depending on the banks you use.Generally, however, you’ll have to set up an account online with your traditional bank, then select an “electronic funds transfer” or some similar formulation. You will then be prompted to provide the routing number for the online bank you wish to transfer the funds to.
If you exclusively use an online bank, open a bank account at a local bank. Look for one with the lowest monthly fees.

, Wire transfer services allow you to move money electronically from one account to another. They are provided by most major traditional banks. To deposit cash into your online account using wire transfer services, deposit the cash at your traditional bank. Request a wire transfer and fill out the bank’s transfer form.Requirements for using wire transfer services vary from bank to bank.
Depositing cash in your online bank via wire transfer may result in a brief hold time before the money is available.
There are often fees involved in using a wire transfer service. Ask about these fees before depositing cash using a wire transfer.
If you exclusively use an online bank, the only way to move cash from the physical bank to your online bank is to open an account with a traditional bank. Look for one with the lowest monthly fees.

"
"
Put cash on a reloadable prepaid debit card.,
Deposit cash through an ATM.,
Do not send cash through the mail.",How to Deposit Cash3," Instead of depositing cash in a bank, purchase a reloadable prepaid debit card. This card works the same way a regular debit or credit card does, and allows you to make purchases up to the amount deposited on the card.The process by which you deposit cash onto the card depends on the terms of the card. Some cards allow customers to deposit cash at the checkout register of certain big box stores. Cards that were obtained at banks usually require you to add more money to the card at the issuing bank.
Before purchasing a reloadable prepaid debit card, ask the issuer how to deposit cash onto the card. If you find the process too difficult, consider another option for depositing cash.
Reloadable prepaid debit cards are available online, at big box stores, and at many banks.

, Automated teller machines (ATMs) are machines that distribute and, in some cases, receive cash so that you can access your bank account even when the bank is closed. Banks that are not linked to ATMs that allow deposits will not be able to accept cash deposits.Find a bank with access to a large ATM network. To find an online bank with a large ATM network, contact several banks and ask the bank representative, “Do you offer access to a large ATM network?” If the answer is “No,” look for another way to deposit your cash.
Most online banks do not accept cash deposits via ATM.
Cash deposited through an ATM might be put on hold for several days.

, While many banks – both traditional and online – allow you to deposit checks by mail, you should never send cash by mail. Most banks disallow this, but even if you encounter a bank that does, do not deposit money in this manner. The risk of your money getting lost is too great. Convert your money to a money order instead."
