headline,title,text
"
Add a few drops of nail polish thinner to the bottle.,
Give the bottle a good shake.,
Use as usual, until it's all gone.

",How to Reuse an Old Bottle of Nail Polish1," Put the lid back on firmly.;
, The nail polish thinner will help to release any congealed nail polish, making it usable again.

,"
"
Be patient.,
Protect your nail.,
Wear shoes that fit.,
Consider getting an acrylic overlay.",How to Help a Toenail Grow Back Quickly1," You may be able to somewhat speed your nail growth with soaks and vitamins, but you'll still need to wait for the nail to restore itself. If you stub your toe and the toenail looks funky, don't worry: it will grow back. It just takes time! Don't disturb the nail, and don't chip at it. It may be tempting to pull off unneeded bits of nail – but you shouldn't mess with it unless it's a hangnail or an ingrown toenail.;
, If the skin underneath your nail is exposed, it's a good idea to put on a band-aid during the day and let it breath during nighttime. The band-aid can help prevent infection, and it may keep the sensitive skin from rubbing painfully against socks and shoes.

, If you try to wear shoes that are too small (especially high heels), you can easily bruise your toenails. Your toes will only have a small space to move during a long period of time, which can slow the process of regrowing the nail.


Also refrain from making sudden stops. When you're done running, for instance, steadily slow to a walk so that you don't pitch forward, and your toes don't hit the tips of your shoes.

, If you can't wait, visit a nail tech and have them do an acrylic overlay on your broken toenail (which usually costs no more than $3-$5). This is similar to an acrylic fingernail – there must be at least a small amount of toenail for the acrylic to adhere to. While this won't make your real nail grow any faster, it will camouflage the broken toenail while it grows back. You can polish and pedicure this acrylic overlay just like a normal toenail, and nobody will know the difference. If you do decide to go with an acrylic overlay, make sure to remind your nail technician that it's there before they perform any services on you!

"
"
Choose a nail polish remover.,
Choose a nail polish remover applicator.,
Set up an area for your nail polish removal.,
Saturate your applicator with nail polish remover.,
Rub the applicator on your nails.,
Wash your hands.",How to Remove Old Nail Polish1," Go to the drugstore or beauty store and buy a bottle of nail polish remover. It's usually in the cosmetic section near the selection of nail polish and other nail products. One bottle contains enough nail polish remover to remove plenty of manicures' worth of polish.





Nail polish remover usually comes in a plastic bottle with a screw cap, but you can also buy it in tubs that have sponges inside, where you submerge your fingers to take off the polish.
The main ingredient in nail polish remover is usually acetone, and some removers are enhanced with aloe and other natural ingredients meant to soften your skin while you remove the polish.;
, Nail polish remover needs to be applied and rubbed onto your nails using an applicator to be effective. Some applicators are better than others are for different types of manicures. Consider these options:





Cotton balls are great all-purpose applicators, especially for removing just a coat or two of regular nail polish.
If you have two or more coats of thick nail polish, you might want to use paper towels instead. The relatively rough surface of the towels helps scrape off the nail polish.
Cotton swabs are helpful for removing nail polish from the edges of your nails and your cuticles.

, Spread a newspaper or paper towel on a table or countertop. Set out your nail polish remover and cotton balls, paper towels or cotton swabs.





Removing nail polish may get messy, so it's best to do it in the bathroom or another area without linens and surfaces that could get ruined by a stray splash of nail polish. #*Choose a room with good lighting so you will be able to see your nails clearly.

, Unscrew the nail polish remover cap, place the applicator over the opening, and invert the bottle to soak it. Alternatively, you could pour the nail polish remover into a bowl and dip the cotton ball or paper towel into the solution.




, Using a circular motion, wipe your nails until the old nail polish comes off. Continue until you've removed the polish from all your nails.





You may need to use a new applicator every few nails, especially if you have more than one layer of nail polish to remove.
If you're having trouble taking off your nail polish with a cotton ball, try switching to paper towel.

, Nail polish remover is made with strong chemicals that can dry out your hands, so it's best to wash off the residue when you're through.




"
"
Work over a surface where it's okay to make stains.,
Tip the bottle over to empty out any nail polish that will come out on its own.,
Add a few drops of nail polish thinner or paint thinner in the bottle if there are dried-up remnants of nail polish.,
Add some acetone to finish cleaning out all polish residue.,
Allow to dry fully.,
Allow to dry fully again.,
If you need the brush, it will get cleaned as you clean the bottle but may need additional cleaning upon closer inspection, so always check.",How to Reuse an Old Bottle of Nail Polish2," One good way is to line a counter with several layers of newspaper and work over an old ice cream container placed on this paper surface.


See Warnings below for ventilation and proper disposal.

, Tip into a lidded container ready for proper disposal.


This step may not be applicable, if so, simply skip to the next step.

, Swish it about and dispose of the remains in a lidded container that you can dispose of properly. Don't wash it down the drain, as these contents may harm the environment.


If you find there are dried-on blobs of polish that stubbornly resist removal, add nail polish thinner to cover, then soak for about five minutes. Then use a toothpick to pick off the stuck-on polish.

, Add the lid on tightly. Shake this around for about a minute, to lift off any remains and pick up the last of the nail polish. This will also clean the brush. Tip into the container, then dispose of the container properly.

, Then rinse out with soapy water.

, Once dried, it's ready for repurposing.

, Allow to fully dry before reusing.


Only use non-toxic cleaners on the brush if the brush is to be reused on your body, although even if it's just for craft use, non-toxic is a good idea.
If you don't need the brush but you do need the lid, such as for one of the storage options, simply snap the brush off at the highest point possible and dispose of it.

"
"
Clean the bottle.,
Decorate the bottle.,
Decide whether you'd like to add other features too.,
Use.",How to Reuse an Old Bottle of Nail Polish3," See the method above for this. Remove the lid completely (it is not needed for this project).

, Use nail polish from other bottles to paint pretty designs onto the bottle. For example, flowers, stripes, patterns, etc. Allow to dry.

, For example, you might stick on small artificial gems, beads or sequins.

, The tiny vase can be used to hold a small bunch of dried flowers or leaves, or it could hold incense sticks, or anything long and skinny that you find decorative.

"
"
Clean the bottle.,
Start experimenting with making your own nail polish colors.,
Start adding drops of nail polish and small amounts of powdered or crushed eyeshadow to the cleaned bottle.

,
Shake the bottle to combine the colors and items.,
Keep experimenting.",How to Reuse an Old Bottle of Nail Polish4," See the method above for this. Keep the brush applicator intact.

, Choose eyeshadow colors that you think would be interesting when combined with nail polish colors. Choose one eyeshadow to one nail polish to begin with.


Alternatively, choose clear nail polish if you just want the eyeshadow color.

,,


If you like what you see, continue adding the colors in the same ratio, so as to make enough for continued use.
If you don't like the colors, either abandon this combination (clean the bottle again), or adjust the ratios.

, Making your own nail polish colors can be a lot of fun and will have people asking you where you get your colors from.

"
"
Clean the bottle.,
Use the bottle to keep loose makeup in.,
Use the bottle to keep cosmetics in when traveling.",How to Reuse an Old Bottle of Nail Polish5," Use the method above for this. Decide whether or not keeping the brush is useful by the end use you're seeking.

, If makeup is powdery or liquid in nature, it may be suitable for storing in the bottle. This can be helpful if you have broken a container or if you only need a small amount to take with you to work or college.

, You can add shampoo, conditioner, makeup, etc. to the little bottle for short travel trips. Even liquid detergent for washing your delicates could be stored in the bottle.


Use it for taking nail polish remover with you when you travel. Just be sure to screw the lid on very tightly.

"
"
Clean the bottle.,
Decide which craft items would benefit from being kept in a small storage container.,
Reuse the bottle as a glue dispenser.,
Keep hobby or modeling paints inside the nail polish bottle.",How to Reuse an Old Bottle of Nail Polish6," Use the method above for this.

, Some suggestions include: Glitter, sequins, seed or tiny beads, small buttons, tiny modeling items, etc. Simply fill the bottle with these items, then attach the lid (with the brush snapped off). When you need the little items or glitter, they'll be very easy to locate and use.

, If you're tired of tipping up the huge bottle of craft glue every time, siphon some into the little glass bottle. Use the brush applicator in the lid to apply glue to your craft projects with ease.

, This makes it easy to mix colors too and keep the mixed color longer.

"
"
Dab the nail with olive oil, coconut oil, or flaxseed oil.,
Soak your feet in green tea.,
Use orange juice.,
Try taking a biotin supplement.",How to Help a Toenail Grow Back Quickly2," This can help moisturize the skin so that the area heals more quickly. Dip a cotton swab in the oil, then dab it against the part of your toenail that has grown out. Alternately, fill a small bowl with olive/coconut/flaxseed oil, then soak your toe in the oil for 10-15 minutes. Be aware that this latter method may not use the oil as efficiently.


Wear open-toed shoes (or no shoes) for an hour after application, or until the oil has soaked into the skin. The effect will be stronger if you give your skin time to absorb the moisture.

, First, fill a large bowl with warm (comfortable, not hot) water. Add 1-3 green tea bags, and let the tea steep for at least five minutes. Place the bowl on the floor in front of a comfortable chair within reach of your feet. Sit in the chair, make yourself comfortable, and then place your feet in the bowl. Sit for about fifteen minutes—or until the water cools down—before taking your feet out.


Consider keeping a towel nearby to dry your feet afterward.
Repeat every 2-3 days while your nail is growing back. The green tea should soothe your skin and stimulate your nail growth.

, Soak your nails in fresh orange juice for 10 minutes each day. Afterward, rinse your nails off with warm water, pat dry, and apply moisturizer. Repeat this process once a day until your nail has grown back.

, Hair and nails may grow much more quickly when you take biotin as a dietary supplement. Indeed, weak and slow-growing nails are often linked to a biotin deficiency. You can also increase your daily biotin levels by eating gelatin, which is a natural source.


Beware: gelatin and supplements containing gelatin are known to increase urine oxalates, which might increase the risk of kidney stones in some people.

"
"
Buy pure acetone.,
Saturate a cotton ball in acetone.,
Affix the cotton ball to your fingernail.,
Let your nails soak in acetone.,
Remove the cotton balls and take off the polish.,
Wash your hands.",How to Remove Old Nail Polish2," Some nail polish, such as glitter or gel nail polish, can be difficult to remove using the common rub-away method. In these cases pure acetone, the chemical that causes the paint to come off, is in order. Acetone is available at drugstores in the same section where nail polish remover is sold.




, Either place the cotton ball over the opening of the acetone bottle and invert it, or pour some acetone into a bowl and dip the cotton ball into it.




, Place it directly over your fingernail and use a piece of tin foil to hold it in place. Repeat with your remaining fingers until each one is covered with an acetone-soaked cotton ball.





If you don't have tinfoil handy, you can use a small rubber band to hold the cotton balls in place.









Have a partner help you if it's difficult to secure the cotton balls without causing them to fall off your fingers.

, Wait ten minutes for the acetone to work on the nail polish before you check to see if the method is working. Pull back one of the cotton balls and use a different cotton ball to swipe at your nail. If the nail polish wipes off onto the cotton ball, your nails are ready. If it sticks, let your nails soak for another ten minutes.




, One at a time, remove the cotton balls from each finger and wipe away the loosened nail polish with a second acetone-soaked cotton ball. The nail polish should easily wipe away. Repeat until all the cotton balls have been removed and the polish is completely gone.




, Rinse away traces of the acetone with warm, soapy water, then moisturize your hands to combat the acetone's drying effect.




"
