headline,title,text
"
Instead of going to the store to buy something that has many chemicals try a 100% safe and organic product like 100% pure cosmetics.,
Look at natural exfoliants such as Goat milk, sheep milk, camel milk, Yak milk, and Dead Sea soap which are organic also they will not hurt your skin.

,
As a toner for your skin, such as Witch Hazel.,
Try a natural moisturizer.,
For your weekly mask treatment, use the naturally grown foods of the earth.,
Shop for organic hair care.,
Use a homemade hair rinse which improves the health of your hair but also makes it green.,
Look for cosmetics that are green and cruelty free.,
Use all natural or organic toothpaste and mouthwash.,
Give yourself an organic manicure or pedicure or get an organic manicure or pedicure.",How to Green Your Beauty Routine," They have cleansers that will not harm you and are environmentally friendly.;
,, Witch Hazel comes from a plant. After you use the witch hazel, then rub ice on your face to close the pores which works wonder on the skin. If you want to be more daring then try a rose water Toner which you can buy online or make at home for you. To make it home you need 1 cup of witch hazel, 1 cup of lavender oil, 3 dozen roses, 2 cups of distilled water and a tbsp of glycerin. Combine them altogether shake it or mix it well then store in the refrigerator when not using it.

, Use Argan oil, Maracuja oil or any plant oil that you can food at you local farmers market. If you wish to use lotion, find an organic line like Jason's natural or Dr. Bronner's to get your lotion.

, Fruity masks do help keeping your facial regime green so why not find a good fruit mask recipe to keep your skin supple and smooth. For example, combine half a cup of mashed papaya, 1 whipped egg white, one teaspoon of honey, and one tablespoon of natural yogurt. Apply the mixture to clean skin, allow resting for five minutes, and then rinse with warm water before patting dry.

, For hair care, there are tones of organic shampoo out in the market such as Burt's Bees, Jason's Naturals, and much more. Using an all natural shampoo and conditioner will aid in the war of green and chemicals but maintain health for your hair. If you do not wish to spend a lot of money in buying an all natural shampoo, then make one yourself which is cheaper and it's something you created in your own vision.


Use an herbal de-tangling spray instead of ones that contain large amounts of alcohol which is not good for your hair nor scalp.

, Pour water into a pot or saucepan and bring to a boil, then turn off stove, and place tea bags in hot water. Let steep and cool for at least 1 hour. Use this hair rinse when washing and de-tangling your hair then dry with a warm towel.


Use a organic hair moisturizer. Making you own hair moisturizer is great and not hard at all. Combine 3/4 cup of avocado oil, 1/8 cup of safflower oil, 1/8 cup of sweet almond oil, 8 drops of lavender oil, 6 drops of lemongrass oil, 6 drops of rosemary oil, and 4 drops of geranium oil. Use whenever needed.
Occasionally, try a hair mask that is green. Revitalize your health website has some good selections of homemade hair masks that are green and healthy.

, EWG.org is a good place to find healthier cosmetics brands that are affordable for anyone's budget.

, There are companies such as Tom's of Maine that create herbal products that are good for the outside and for the inside such as your teeth.

, There are salons that have natural or organic nail polish and nail products such as Zoya and Priti. There are a few in your area which can be organic salons and spas that have a green selection of products and services so, use the search engines to look around and see any in your area.

"
"
Choose your main astringent.,
Choose a secondary astringent.,
Choose an emollient.,
Decide whether you want to put in a styptic.,
Add any fragrances or essential oils.",How to Make Aftershave1," An astringent is a substance that shrinks body tissues — in this case, your pores. When they shave, most people use warm water, which opens up the pores. Using an astringent in your aftershave is important because it reverses that process. Astringent also sterilizes any cuts or nicks you accidentally give yourself while shaving.


Many DIYers choose rubbing alcohol because it's cheap and readily available. It usually has an ethanol content of 70-99%, making it effective but rather harsh on the skin.
You can also use potable spirits as your main astringent. Increasingly, people are turning to vodka, rum, and even the incredibly botanical gin for astringents. These astringents are usually a little more forgiving on the skin than rubbing alcohol, but will also end up more expensive.;
, Because alcohol is usually very hard on the skin, a second, more mollifying astringent is usually paired with alcohol to offset some of the stinging. Witch hazel is a great secondary astringent.


Witch hazel is made from the bark of a plant. Distilled, the witch hazel contains tannins which help soothe irritation, fight redness, and even fight acne-causing bacteria.Unlike alcohol, witch hazel does not sting on skin and has a very refreshing feel.

, An emollient is a substance that softens and moisturizes the skin simultaneously.Not only do emollients help skin retain water, they also reduce itching, redness, and flakiness that is common after shaving. Some emollients that you might consider in your aftershave recipe include:


Glycerin.Glycerin is a great emollient that is used in virtually every high-end shaving product. Pre-shave soap? Glycerin! Pre-shave lotion? Glycerin. Shaving cream? Glycerin! Glycerin is cheap and makes skin feel silky smooth.
Lanolin.Lanolin usually comes in a wax. If using for an aftershave, be sure to look for liquid lanolin. Otherwise, your emollient and other ingredients won't coalesce.
Mineral oil.Probably the least popular of the three, but nonetheless workable, mineral oil is odorless, tasteless, and is commonly used as a laxatives (yikes!) in addition to an emollient.

, A styptic is any substance that, when applied to the skin, staunches bleeding. If you or your man often cuts himself during the shaving process, it may be a good idea to introduce a styptic into the aftershave. A great styptic that dissolves easily into aftershaves is potassium alum. Also used as a deodorant, and a possible treatment for acne, alum staunches small nicks and cuts with a magical effortlessness.

, As of now, your aftershave likely doesn't smell like much, or very good. Essential oils are a great way to add fragrance and kick up the medicinal content another notch. Especially if used in combination, essential oils need only be used sparingly.



Eucalyptus oil produces a wonderful cooling and tingling sensation, and has a very distinct aroma.
Menthol is a signature scent that never fails to cool. Very nice when used in combination with eucalyptus.

Lavender oil has a rich, grassy smell that instantly smacks of summer. Very versatile, and supposedly great for the skin.Citrus oils are known for their acne-fighting properties; they are graced with a sweet, fresh scent.
Cedarwood oil, redolent of smoky, sweet wood, is known for its antifungal properties. It makes a great oil to experiment with.

"
"
Try a minty-fresh aftershave made with menthol and eucalyptus.,
Try a Bay Rum alternative.,
Try this anise-flavored aftershave.Used with absinthe, this aftershave is as potent as it is seductive.,
Try an aftershave with bergamot and orange.Reminiscent of the Old Bay concoction but definitely distinct, this particular aftershave does away with the alcohol and instead substitutes apple cider vinegar.,
Try a cucumber and mint aftershave.",How to Make Aftershave2," This aftershave feels like the cool breeze of autumn on your face — for half the day. The twin powers of menthol and eucalyptus soothe and purify your skin. Comparable to the popular green brand of Proraso aftershaves.


1/2 Cup of Rubbing Alcohol or Vodka
1/4 Cup of Witch Hazel
1 Tablespoon Glycerin
1 Pinch Alum
2-5 Drops Peppermint Oil
2-5 Drops Eucalyptus Oil

, Comparable to the classic line of aftershaves, this sweet yet woody scent is perfect for winter. Mix all the ingredients in a mason jar, seal, and place in a dark, cool place for 10 to 14 days. Strain the residue through a coffee filter or fine mesh sieve.


1/2 Cup of Black Rum
1/4 Cup of Witch Hazel
1 Tablespoon glycerin
2 Dried Bay Leaves (not the kind they sell at the grocery store; rather, the kind that's available at natural food stores — pimenta racemosa.)
1 Teaspoon Cloves, crushed
1/2 Teaspoon Allspice, ground
1 Stick Cinnamon, broken in pieces
2-5 Drops Orange Oil

, If you love hints of fennel and licorice, you'll love this aftershave.


1/8 Cup Absinthe
1/3 Cup Vodka
1/4 Cup Witch Hazel
1 Tablespoon Glycerin
1 Pinch Alum

, (Don't worry, the ACV doesn't smell once it dries.) For more sensitive skin.


5 Tablespoons Apple Cider Vinegar
5 Tablespoons Orange Flower Water
3 Tablespoons Witch Hazel
5 Drops Bergamot Oil
5 Drops Lemon Oil
3 drops Neroli Oil

, As if one powerful coolant weren't enough, this aftershave recipe capitalizes on two: cucumber and mint. Simple but incredibly refreshing.


1/2 Cup Rubbing Alcohol or Vodka
1/4 Cup Witch hazel
1 Tablespoon Glycerin
1 Pinch Alum
2-5 Drops Cucumber Oil
2-5 Drops of Peppermint Oil

"
"
Gather the ingredients and materials needed;
,
In the bowl, Mix 1/4 cup astringent and Aloe Vera gel with an egg beater.

,
Add 1 teaspoon of glycerine.

,
Add 1-2 drops of your preferred essential oil (any more than two drops will overdo it - this is very concentrated stuff we're dealing with.),
Mix again with egg beater, adding water to reach the desired consistency.

,
Scoop into jar.

,Enjoy

",How to Make Aftershave Balm,",,,

,,,"
"
Buy the correct wax.,
Make sure your hair is the correct length.,
Create a waxing schedule.,
Don’t bother with numbing creams.,
Undress and clean the area with soap and water.,
Heat the wax.,
Find a comfortable environment.,
Test the wax.,
Decide how you want to look.,
Start waxing.,
Remove extra hair and extra wax.,
Keep your skin smooth.,
Soothe your burns.,
Fix any redness.",How to Wax Your Bikini Area at Home," Your bikini area has very sensitive skin and very coarse hair. This means waxing the area can be very painful. Choosing the wrong wax could lead to more pain than what is necessary. There are different types waxes that have different benefits and disadvantages, but for avoiding pain, hard wax is your best choice. It does not grab any skin and is best for the coarse hair you have in your bikini area. Cold wax strips are warmed up in your hands and are great to avoid mess. But sometimes you need to go over spots more than once to remove all the hair, so it is not recommended for avoiding pain. Soft wax is put on with paper strips and is better for finer hair. It is best for large, non-sensitive areas so it is not recommended for your bikini area. ;
, It is important not to try to wax if your hair is too short or too long. Your hair should be about ¼ inch when you wax. If your hair is too short, there will not be enough hair for the wax to grab. If your hair is too long, the wax will grab too much hair. The long hair will also be coming from various directions, causing more pain. If your hair is too long you can trim it with an electric razor. , You should wax every three to four weeks. If you go longer than that, your hair will be too long and waxing will be more painful. Staying on a strict waxing cycle gets your hair used to the pain and builds tolerance.


Don’t wax before your period. This is when you are the most sensitive to pain. , Purchasing creams that promise to take away the pain are just a waste of money. As nice as it would be to be able to numb your bikini area ahead of time to prevent pain, they don’t actually work and the waxing is still just as painful. Put baby powder on your bikini area beforehand instead. This will help remove moisture so the wax can grab the hair easier.
About 20-45 minutes before you wax, take an ibuprofen to help lessen the pain. , Before you start, take a shower and wash your bikini area with unscented soap and warm water. Make sure you are completely dry before you start waxing. Stay undressed, it will be easier to wax without underwear or clothes getting in the way. , You can heat the hot wax in a wax warmer or in the microwave. A wax warmer keeps the wax warm throughout the process, prevents the wax from getting too hot, and is less messy. If you don’t want to purchase a wax warmer, you can just use your microwave. , Don’t try to wax in the living room or a shared space of your house. Go somewhere you can be completely alone and are comfortable. Wait until everyone is gone so there is no chance of someone walking in on you. You want to be able to take your time and be able to relax while you work.


You can wax on your bed or on your floor (with a towel laid down) so you are comfortable.
Have a mirror in front of you so you can see what you are doing. , Make sure you test the wax before you start applying. If the wax is too hot you can burn yourself. Take a wax applicator stick and stir the pot of wax. Scrape off any extra wax and dab the inside of your wrist to check the heat. , There are many options for bikini area looks. You can wax your bikini line (the area that shows when you have a swimsuit on), you can create a shape (landing strip, triangle, and heart are the most common), or you can do a Brazilian wax and remove everything.


If you want to create a shape, you can purchase stencils or use a bright lip liner to outline the area you don’t want to wax. , Carefully smear the wax in one section (about an inch wide and up to three inches long). Make sure to put the wax on in the direction of your hair growth. Wait for 30 seconds for the wax to harden then pull off the wax in the opposite direction of your hair growth. Since it is hot wax, you can directly pull the wax without paper.


Start with your inner thigh and work your way in and then back until you are finished waxing.
Pulling the wax off is the only way to remove it once you apply it.
Pull your skin tight in the area you are waxing to help with pain. , When you are finished, remove any remaining hairs with tweezers. Any small pieces of wax that did not come off can be taken off with wax remover or baby oil. , When you are finished waxing, rinse off to help sooth discomfort. When you are rinsed off, exfoliate your bikini area to help prevent uncomfortable ingrown hairs and to keep your bikini area stay soft and smooth. If you get ingrown hairs don’t pop them, they could get infected. Use hydrogen peroxide or alcohol free astringent to help prevent infection. , If you burn yourself on the hot wax, get a wash cloth wet with clean, cold water. Press the wash cloth on the burned area for 15 minutes. Put aloe vera gel on the burn to help with the discomfort and inflammation. If the burn blisters or swells go to a doctor. , It is possible your bikini area will be very red after you wax. If this happens, microwave milk in a bowl. Soak a wash cloth in the warm milk and press on your bikini area until the redness fades. If you are at home or have privacy, take your underwear off for an hour or two when you are finished. This helps fix any redness. Even if you aren't red, you might want to do this anyway to prevent irritation. "
"
Find your ideal shaving cream.,
Examine your razor.,
Prepare your shaving station.,
Pre-trim if necessary.,
Wet the shaving area.",How to Get the Perfect Shave1," Depending on your skin type, the shaving cream you are using can be the difference between a close shave and razor burn. The best shaving creams are those that are formulated with many lubricants and moisturizers. The ideal lather these should give you should be rich and creamy, without much foam.A quality shaving cream can also save you money on razor blades. The less resistance your razor meets while shaving, the longer your blades will last.;
, Safety razors become dull over time and must be replaced. If you notice that your razor has dull edges or no longer shaves as well as it did initially, you should change your razor.Depending on the thickness of your hair, you will want to change your razor every 3 to 10 shaves.Disposable razors can be expensive. To make your razors last, you may want to use a pair of jeans to prolong the life of this tool. Run your razor up and down the entire length of your jeans 10 to 20 times in the opposite direction you would normally shave with your blades. Some users claim this technique has kept safety razors sharp for several months.You may want to use an old pair of jeans to keep your blade sharp as running your blade along the fabric may cause it to break down over time.

, To get the best possible shave, you'll need to have the right tools and quality shaving products. A shaving brush, while not necessary for a good shave, is a handy shaving utensil that raises your hair, creates a thick lather, and exfoliates - all of which help you get a better shave.A list of useful shaving tools follows:


After shave lotion (optional)
Clippers or scissors (for trimming long hair only)
Safety Razor
Shaving brush (optional)
Shaving cream (or soap)

, If the hair your are about to shave is long, you should trim it short with some clippers or hair cutting scissors before you shave. Long hair will collect in your razor more quickly, requiring you to rinse more regularly. It can also cause your razor to dull sooner than it might have.


Trim the hair you are about to shave as short as you can to prepare the area you are about to shave for lathering.

, Hair that is wet is easier for your razor to cut, and will help you achieve the best possible shave. A shower beforehand is a good idea to ensure the area you will be shaving is sufficiently dampened, but if this is not possible, warm water splashed on your face from the sink and/or a hot towel can prep your dry hair for your shave.Heat is important for opening up the pores on your face before you shave. The warm towel method has been employed by barbers for ages, and might be useful for you as well. Shaving your face cold or dry can result in razor burn and shaving rash."
"
Lather up.,
Shave with the grain.,
Repeat for a closer shave.,
Protect your skin.,
Use an after shaving moisturizing lotion.At your local drugstore, pharmacy, or even supermarket, you should be able to find a lotion that is formulated for use post-shave.",How to Get the Perfect Shave2," If you have a shaving brush, apply your shaving cream to the end of the bristles of the brush and circular motions to apply the cream to your face, ending the motion in an upward direction.This can also be accomplished with your hands. Massage the cream with your fingers into the shaving area, again using circular motions that end in an upward direction.Shaving cream creates a lather that helps your razor to glide with little resistance while preserving the moisture locked in the hair you are trying to shave.This will make the hair easier to shave and result in the best shave possible.
Soap should be worked into as thick a lather as possible and then can be applied in the same fashion as shaving cream.

, The direction in which your hair grows is also referred to as the ""grain"" of your hair.By shaving with the grain you lower the chances of cutting yourself, causing irritation, or getting razor bumps.


If you are shaving your face, being with the sides, as these are generally the easiest part of the face to shave. After you've finished with the sides of your face, you can move to the mustache area and finish at the chin.Use a light touch and short strokes.Pressing too hard with your razor can cause razor bumps and razor burn. Long strokes can build up hair, shaving cream, and skin, causing your long stroke to end in a less than perfect shave., You should avoid shaving too much or using too many strokes when shaving as this can cause razor burn, irritation, or razor bumps. However, if the hair you are shaving is particularly thick or has an irregular grain, applying another layer of shaving cream and shaving your face one more time might be necessary.

, Due to that fact that over the course of your shaving you have removed the top layer of dead skin from your face, your skin will be more vulnerable to bacteria and clogged pores.Rinse your face with warm water to remove any excess shaving cream, and then use a cleansing facial wash with antiseptic properties.


You should consider using a solution that has tea tree oil and witch hazel. Both of these natural ingredients have antiseptic, astringent, and soothing properties, which will help defend your freshly shaved skin.

, Up to two layers of skin can be removed by your razor over the course of your shaving.A moisturizing lotion will help keep the skin you are shaving healthy so you can show off your perfect shave.

"
"
Be patient from the outset.,
Prepare your face for shaving.,
Use the right angle.,
Go against the grain.,
Prioritize sensitive areas.,
Take note of your technique while shaving.,
Maintain your electric razor.",How to Get the Perfect Shave3," Most electric razors require at least 2 weeks of use before your face becomes accustomed to your shaving tool and your shaving tool becomes accustomed to you. The natural oils of your face will coat your electric shaver over time, resulting in less friction and a closer shave., Though some still recommend showering before you shave to soften the bristles of your hair and remove dead skin and oil, most agree that classic electric shavers work best when your face is dry and the hair stiff.Some newer models of electric razor are designed for use in wet or dry environments, on wet or dry skin. If your model claims to have this ability, you should experiment with different degrees of wetness to find what works best for you.

, For the best results for most electric razors, you'll need to attack the hair you are shaving at a right angle, forming an ""L"" shape with your razor and face. With your free hand, pull your skin tight to make the hairs stand up straight, making it easier for your shaver to do its thing., Those who started shaving with a bladed razor might think it best to shave with the grain, but the opposite is actually true where most electric razors are concerned.Shave in the direction opposite your hair grows naturally to get the best shave out of your electric shaver.

, The mechanism of your electric shaver can build up slight heat while you are shaving. This can lead to minor irritation on sensitive areas of your face, like the back of your neck. Don't press too hard with your shaver and aim for sensitive spots first to prevent irritation., This is especially important if you are making the change from a bladed razor to an electric model. Any difficult areas should be targeted first and shaved with light pressure.If you have irregular growth patterns where you are trying to shave, you should use your fingers to determine the direction of growth.


Run your fingers across your skin. The direction with the least resistance is the direction in which you hair is growing.

, Hair, gunk, and oil can build up in the moving parts of your electric razor over time, causing it to perform less efficiently. Cleaning your electric razor regularly will help your shaver perform to a higher standard, and will keep it running longer as well."
"
Look to see what type of razor you have.,
Inspect your razor blade.,
Discontinue use of razors that are damaged or rusty.,
Strop to polish and reduce bacteria on a blade.,
Know that stropping is different than sharpening.,
Identify a razor strop.,
Find a safe location.,
Secure your strop.,
Lap your razor against the strop.",How to Know if Your Razor Needs Stropping," Only straight razors require stropping. However, the amount of stropping depends on the type of blade, the strop itself, and the condition of the blade. Most razors people use today are not straight razors and do not require stropping.


You may choose to strop disposable razor blades. By stropping a disposable blade, you’ll increase its life and effectiveness. However, make sure to get a strop designed for disposable blades. Some of them are made of denim.;
, One of the best ways to figure out how much stropping a blade needs is to look at the blade itself. You’ll notice a lot when you look carefully at a blade. Blades that need substantial stropping may:


Have small pieces of hair, water, and other debris.
Have many tiny imperfections in the razor blade itself.
Produce uneven or dull shaves., While stropping does have the effect of improving the efficiency of razors, you’ll receive no benefit by stropping damaged razors. Thus, you should stop using, fix, or throw away problematic razors.


Straight razors that are dull will require sharpening.
Straight razors with rust or other issues may need to be repaired or restored.
Straight or disposable razors that are rusty or damaged should no longer be used., The action of stropping a blade against a flexible material results in a polishing effect that removes debris from your blade. It also helps:


Minimize the chance of rusting.
Align the blade so you get a straighter shave.
Remove skin, soap, grime, and bacteria from the blade of your razor., Both are different activities that address unique issues. By knowing the difference between stropping and sharpening, you’ll learn to appreciate the benefits of both and the complexities of shaving with certain razors.


Sharpening a razor is also called “honing” and is done to ensure close, clean, and quick shaves., A razor strop is a utensil or instrument used to align a razor. Razor strops come in a variety of shapes, sizes, and are made of many different materials. This includes:


Canvas
Leather
Denim
Other flexible fabrics or materials., By nature, stropping can be a somewhat dangerous task. This is because you’ll be moving a razor back and forth through the air. If someone or something interrupts you, you could lose control of the blade and hurt yourself or someone else.


Lock the bathroom door while stropping.
Avoid stropping around small children or animals., Before stropping your razor, you need to make sure it is secure. By securing it, you’ll make sure there is tension in strop and it effective aligns and removes dirt and moisture from the blade.


If you’re using a strop that requires it to be tied or fastened to something, fasten it to something that won’t move.
You may be able to lay certain, heavy-duty, strops on top of a cabinet or table., Lapping is the process in which you take your straight razor and wipe it against the strop. By lapping your razor, you’ll straighten and align the blade so you get a better and more effective shave.


Position the blade against the strop so the angle is flat or at about 180 degrees.
Move the razor away from your body.
Avoid applying too much pressure against the strop.
Try to move relatively fast, but make sure you can maintain control of your hand and the blade.
Most people agree that 40 to 60 laps against a strop is more than sufficient after you sharpen a straight blade. In addition, people generally agree that 20 laps should be enough for daily stropping."
"
Choose disposable razors for convenience and price.,
Choose multi-blade razors for added efficiency.,
Choose double-edged blades for closeness and economy.,
Choose an electric shaver for dry shaving.,
Choose a straight razor for elegance and precision.,
Wash your face or the area you want to shave.,
Apply a lubricant to your wet face, preferably shaving cream.,
Let the shaving cream rest on your face for 1-2 minutes.,
Hold the razor correctly.,
Shave in the proper direction.,
Periodically dip your razor in warm water to free any hairs that have stuck between the blades.,
Pull your skin taut where possible.,
Resist the urge to apply pressure when you shave.,
Use pre-shave lotion specifically designed for electric shaves.,
Bring the electric shaver to your face, working with or against the grain.,
Shave the desired areas until smooth.,
Clean your electric razor after you use it.,
If you have the time, wash your face post-shave with warm water and a facial scrub.,
Rinse your face with cold water.,
Pat dry and moisturize.,
Rinse, clean and dry your blade after you're finished.",How to Shave," While the skin is protected from all but the sharp edge of the blade, it's still important to use these carefully; nicks and cuts are common mistakes made by even the most experienced of men.


Disposable razors are cheap and — no surprise here — disposable. They are best purchased in bulk and discarded after five or fewer uses, after which time the blade or blades become dull.;
, These razors are usually outfitted with interchangeable, disposable blade cartridges; sometimes, the entire razor (including the handle) can be thrown away after use. Between brands and models, there can be significant differences in usability, durability, efficiency (more blades at least make more passes in less time, and may even arrange hairs for better cutting than with multiple single-blade passes.








Multi-blade razors are touted as more durable than disposable razors, although this is sometimes disputed. Multi-blade manufacturers say that their blades last up to a month and a half, although many only get about two weeks worth of shaving out of their blades.If you're concerned about price, multi-blades may not be the best bet for you. Packages of multi-blade refills can regularly put the customer back $25-$50. If affordability is your goal, stick with disposable razors.
The handle's blade mounts may differ, but a new handle for a superior blade type may rapidly pay for itself in less-frequent blade changes. You can also purchase more high-end mounts that fit with commercial multi-blades.

, These blades are currently enjoying a resurgence in popularity amongst men.Even though multi-blade razors are technically safety razors, this is what people usually refer to when they say ""safety razor."" Razors with a single-edged blade are very outdated, and rare.


Purchase the handle separately. These can be found anywhere from $10-$1000 for more fancier handles. Usually, the handle will be the more significant investment, as the blades themselves are relatively cheap.
Purchase the double-edged blades in bulk. You should be able to get them for considerably less than $1 per blade. The handle of your safety razor unscrews, and you fit your blade into the handle manually.
Double-edged blades usually last for about five shaves. Because they are cheap, it's recommended to change them every week if you shave daily.
Double-edged blades are quite sharp and often leave nicks and cuts on the inexperienced user. Shaving with the grain and making multiple passes is highly recommended on safety blades.

, Most electric shavers are designed to be used on dry skin. They do not produce as close a shave as a safety razor would do.The advantage of an electric razor is that; you don't need to fill up the bathroom sink with water, or use shaving foam.


Inexpensive electric shavers in particular are slow because unlike safety razors, they do not get all the hair with each pass.
They may not be cheaper than safety razors over time, because the heads do wear out and can be as expensive as safety razor cartridges to replace.
Some electric shavers can be used with water or lather; these will be cordless, conspicuously marked, and expensive.

, These have fallen out of favour since the emergence of the safety razor from the 1900s onwards, and the invention of electric shavers; because they require considerable skill to use.


Straight razors are probably the sharpest razor out there. (They also have more heft than your average safety razor.) Shaving with straight razors will probably leave you with more cuts than your average shave with a safety razor, if you're inexperienced. In the hands of an experienced barber, straight razors offer the closest shave.

, Washing removes excess oil and dead skin cells, which can interfere with the razor or irritate your gently-scraped skin while simultaneously reducing bacteria that could cause infection. Washing also moisturizes the hair about to be shaved, softening it and making the shave easier.









Use warm water when washing your hair pre-shave. Warm water will help soften your follicles and encourage your pores to open, making for a closer shave.
Try shaving after you shower. If you shave in the morning, shaving after your shower will give your whiskers time to absorb the water from the shower and should make for a smoother shave.

, Shaving skin directly with a razor is a no-no: You'll end up looking like you just had a date with Freddy Krueger. The razor should never contact your skin without some kind of lubricant mediating the encounter. Otherwise, the blade will drag the skin rather than skim along its surface.








Apply shaving cream (or gel) liberally over your entire face. Shaving cream softens the hair and moisturizes the skin, but if you're in a pinch, you can also shave with conditioner or even with soap (only if you're really in a pinch).
If you're using a shaving brush and shaving cream to work the shaving cream into a lather, put a small dollop of shaving cream the size of a dime into a coffee mug, bowl, or other receptacle. Wet your shaving brush with cold water. Whip the shaving brush around your bowl in a circular motion, agitating the shaving cream. Adding more cool water as necessary, whip the shaving cream into a light lather with soft peaks. This should take 2-3 minutes. Use the shaving brush to work the cream onto your face in a circular motion, going over your entire face multiple times.

, If you can afford to let the shaving cream rest on your face a while before you attack it with a razor blade, you'll notice the difference. The shaving cream will continue moisturizing your whiskers, leaving them soft and wet., If you're using a multi-blade razor, which seems to be the most popular kind, hold the razor with your index finger extended near the top of the shaft, resting the head flat of the razor against the skin. The handle should be raised at an angle of 30 degrees or so.


If the cartridge is assisted by a spring to hold flat against skin curves, start shaving with the handle raised enough to compress this spring just a little into its range.
Drag the razor handle-first across the skin to shave. Applying pressure is not necessary; pressure or sideways movement can cause cuts. Try to bring the razor as lightly as possible across the surface of your skin.
As you practice, you'll be able to set down the razor, pull it across the skin, and raise it up at the end of a stroke in a smooth motion. A rolling razor like a ""Headblade"" can maintain the proper angle in hard-to-reach areas., On the first pass, always shave with the grain. This usually means shaving downward, but not always. Going against the grain (shaving the opposite direction that the hair grows) makes for a closer shave, but it also produces the most irritation and cuts. If you have a tendency to get bumps or rashes, or if you often get ingrown hairs, or if you simply consider your face too pretty to abuse, start shaving with the grain. A couple things to consider as you shave:









If you have a lot of whiskers on your face because you haven't shaved in a while, trim your beard before you shave. With a razor, it's easier and quicker to shave a beard that's one or two days old than it is to shave a beard that's one or two months old.
Each individual has their own unique facial hair pattern. If you're unsure of the direction your beard grows, don't shave for a couple days and observe the angles that your beard grows into. Different parts of your face can grow in different angles. This means you'll need to move your razor around and shave in different directions in order to shave with the grain.
It's okay to make several passes at your beard. When you shave with the grain, you'll notice that you don't cut off as much beard as you do when shave against the grain. (You'll also notice you don't bleed as much.) It's perfectly acceptable to shave once, apply another coating of lather, and shave again. It won't make you any less manly — or womanly.
For a closer (but safer) shave, on your second time around, try moving the blade across the grain in a kind of sideways swipe. If you hair grows down, shave from left to right (or right to left). This will give you a closer shave without as much irritation as shaving against the grain.
Some people shave in all four different directions. This gives a closer shave because hairs can grow in different directions even within a patch.

, You want your blades as clean and uncluttered as possible. Whenever you think there's possible buildup between or underneath your blades, dip and swirl your blades under water. It's usually a good idea to soften the water by adding soap (this will make the water go scummy, but will help protect the blade from the scratchy minerals that tend to dry on after use).

, You don't have to actually stretch the skin, but if your skin is loose in any way, it helps to create a flat, firm surface for the razor to cut across.


If you're shaving your underarms, for example, lift your arm as high as you can so that the skin under your arm is pulled tight. A multi-blade razor with a ridged or, better, rubbery leading edge will help pull skin tight for you right before shaving it.
Right beneath the jawline is a problem-area for many men because it is contoured. When you shave this area, lift the skin on your cheek up so that the skin that was right below your jawline is now right above it. Shave with the grain.

, You should not need to press down or apply pressure with the razor. If this is necessary, then the razor is probably not sharp enough. A sharp razor will cut hair cleanly at its base level with the skin.









Pressing the blade down may cut the hair at a slightly lower spot, but it will also bring the blade in contact with the sensitive skin that surrounds the other side of the follicle.
Applying pressure only makes it easier for a dull blade to tear the hair rather than cut it. Instead, guide your razor with minimal pressure against the skin. Keep the razor as flat to the skin as possible, so the sharp edge is not scraping against the skin more than necessary.

, Since electric shavers work by shearing the whiskers instead of shaving them, you want your hair to be upright and brittle.


""Lectric Shave"" or other, alcohol-based pre-shave lotions remove excess oil and help the hairs on your face stand up, making for an easier dry-shave.

, Unlike razors, where it's hard to shave against the grain, it's possible to shave against the grain with an electric razor.









If you're using a rotary (round) shaver instead of a foil shaver, work the shaver around your face in small, circular motions.
Use gentle pressure. Don't press down too hard, or you'll shear off some of your skin. Don't move too quickly, however, and let the shaver do the hard work for you.
Shave sensitive areas on your face first. This is because the shaver will generate heat after being on for a while, and heat can cause irritation. Best to go over the sensitive areas first and the hardier areas second.

, Because the electric shaver shears instead of shaves, it can take multiple passes to capture the hair in the small perforations on the shaver head. Be patient as you go over the desired areas, and remember not to press down too hard.

, Your electric razor will have hair and dead skin will be caught in the device. Lift the head and dump the refuse into a trash bin.


Optionally, put a small amount of metal lubricant on the head of the shaver after it's cleaned out. This will make the head of the shaver run smoothly over the surface of your skin.

, Washing your face post-shave will help you slough off all the dead skin that might have accumulated during the shave.


Facial scrubs that contain tea tree oil and witch hazel are especially good, as they protect against pimples and soothe irritated skin, respectively., Cold water will help soothe your newly-cut mug, as well as reduce bleeding caused by cuts by constricting the blood vessels., Don't rub with a towel, as that can irritate the freshly shaved skin. Use a generous amount of moisturizer that is free of perfumes and other potential irritants (e.g. baby oil) if you suffer from dry facial skin. Never apply deodorant, anti-perspirants, perfume, or anything that stings on just shaved skin.


You may use aftershave as a coolant or light perfume on your skin post-shave, but it could irritate your face. If you apply aftershave and it stings an area of your face, you know that you irritated that area during your shave. Take special caution next time you shave that area.

, Remove any hair or buildup that's accumulated while shaving. This avoids contaminants and minerals in the water from drying onto the blades making the blades blunt. Stainless steel blades may also oxidize to some degree when they come in contact with water. Slow the oxidation process by thoroughly drying your razor blade after use. Blades can also be 'stropped' on denim jeans by rubbing the blade in the non cutting direction about ten to twenty times or so; this dries and polishes the front of the blades and allows them to last many times longer.

"
